,Value
bs0_7_21,33037468040.0
bs0_7_22,33112312040.0
bs0_7_23,33745868040.0
bs0_8_0,36310536655.0
bs0_8_1,36313846655.0
bs0_8_2,36491593655.0
bs0_8_3,36572026655.0
bs0_8_4,36426717655.0
bs0_8_5,36618697655.0
bs0_8_6,34869031655.0
bs0_8_7,34769400655.0
bs0_8_8,34840896655.0
bs0_8_9,36003037655.0
bs0_8_10,35994100655.0
bs0_8_11,35704144655.0
bs0_8_12,36113922655.0
bs0_8_13,36037792655.0
bs0_8_14,35839523655.0
bs0_8_15,33342790655.0
bs0_8_16,34328839655.0
bs0_8_17,31927103655.0
bs0_8_18,35440006655.0
bs0_8_19,35635958655.0
bs0_8_20,36249301655.0
bs0_8_21,35504551655.0
bs0_8_22,35584984655.0
bs0_8_23,36265851655.0
bs0_9_0,38833625270.0
bs0_9_1,38837165270.0
bs0_9_2,39027263270.0
bs0_9_3,39113285270.0
bs0_9_4,38957879270.0
bs0_9_5,39163199270.0
bs0_9_6,37291955270.0
bs0_9_7,37185401270.0
bs0_9_8,37261865270.0
bs0_9_9,38504759270.0
bs0_9_10,38495201270.0
bs0_9_11,38185097270.0
bs0_9_12,38623349270.0
bs0_9_13,38541929270.0
bs0_9_14,38329883270.0
bs0_9_15,35659661270.0
bs0_9_16,36714227270.0
bs0_9_17,34145603270.0
bs0_9_18,37902605270.0
bs0_9_19,38112173270.0
bs0_9_20,38768135270.0
bs0_9_21,37971635270.0
bs0_9_22,38057657270.0
bs0_9_23,38785835270.0
bs0_10_0,41356713885.0
bs0_10_1,41360483885.0
bs0_10_2,41562932885.0
bs0_10_3,41654543885.0
bs0_10_4,41489040885.0
bs0_10_5,41707700885.0
bs0_10_6,39714878885.0
bs0_10_7,39601401885.0
bs0_10_8,39682833885.0
bs0_10_9,41006480885.0
bs0_10_10,40996301885.0
bs0_10_11,40666049885.0
bs0_10_12,41132775885.0
bs0_10_13,41046065885.0
bs0_10_14,40820242885.0
bs0_10_15,37976531885.0
bs0_10_16,39099614885.0
bs0_10_17,36364102885.0
bs0_10_18,40365203885.0
bs0_10_19,40588387885.0
bs0_10_20,41286968885.0
bs0_10_21,40438718885.0
bs0_10_22,40530329885.0
bs0_10_23,41305818885.0
bs1_1_0,27424877112.5
bs1_1_1,27427377112.5
bs1_1_2,27561627112.5
bs1_1_3,27622377112.5
bs1_1_4,27512627112.5
bs1_1_5,27657627112.5
bs1_1_6,26336127112.5
bs1_1_7,26260877112.5
bs1_1_8,26314877112.5
bs1_1_9,27192627112.5
bs1_1_10,27185877112.5
bs1_1_11,26966877112.5
bs1_1_12,27276377112.5
bs1_1_13,27218877112.5
bs1_1_14,27069127112.5
bs1_1_15,25183377112.5
bs1_1_16,25928127112.5
bs1_1_17,24114127112.5
bs1_1_18,26767377112.5
bs1_1_19,26915377112.5
bs1_1_20,27378627112.5
bs1_1_21,26816127112.5
bs1_1_22,26876877112.5
bs1_1_23,27391127112.5
bs1_2_0,28521872145.0
bs1_2_1,28524472145.0
bs1_2_2,28664092145.0
bs1_2_3,28727272145.0
bs1_2_4,28613132145.0
bs1_2_5,28763932145.0
bs1_2_6,27389572145.0
bs1_2_7,27311312145.0
bs1_2_8,27367472145.0
bs1_2_9,28280332145.0
bs1_2_10,28273312145.0
bs1_2_11,28045552145.0
bs1_2_12,28367432145.0
bs1_2_13,28307632145.0
bs1_2_14,28151892145.0
bs1_2_15,26190712145.0
bs1_2_16,26965252145.0
bs1_2_17,25078692145.0
bs1_2_18,27838072145.0
bs1_2_19,27991992145.0
bs1_2_20,28473772145.0
bs1_2_21,27888772145.0
bs1_2_22,27951952145.0
bs1_2_23,28486772145.0
bs1_3_0,29618867177.5
bs1_3_1,29621567177.5
bs1_3_2,29766557177.5
bs1_3_3,29832167177.5
bs1_3_4,29713637177.5
bs1_3_5,29870237177.5
bs1_3_6,28443017177.5
bs1_3_7,28361747177.5
bs1_3_8,28420067177.5
bs1_3_9,29368037177.5
bs1_3_10,29360747177.5
bs1_3_11,29124227177.5
bs1_3_12,29458487177.5
bs1_3_13,29396387177.5
bs1_3_14,29234657177.5
bs1_3_15,27198047177.5
bs1_3_16,28002377177.5
bs1_3_17,26043257177.5
bs1_3_18,28908767177.5
bs1_3_19,29068607177.5
bs1_3_20,29568917177.5
bs1_3_21,28961417177.5
bs1_3_22,29027027177.5
bs1_3_23,29582417177.5
bs1_4_0,30715862210.0
bs1_4_1,30718662210.0
bs1_4_2,30869022210.0
bs1_4_3,30937062210.0
bs1_4_4,30814142210.0
bs1_4_5,30976542210.0
bs1_4_6,29496462210.0
bs1_4_7,29412182210.0
bs1_4_8,29472662210.0
bs1_4_9,30455742210.0
bs1_4_10,30448182210.0
bs1_4_11,30202902210.0
bs1_4_12,30549542210.0
bs1_4_13,30485142210.0
bs1_4_14,30317422210.0
bs1_4_15,28205382210.0
bs1_4_16,29039502210.0
bs1_4_17,27007822210.0
bs1_4_18,29979462210.0
bs1_4_19,30145222210.0
bs1_4_20,30664062210.0
bs1_4_21,30034062210.0
bs1_4_22,30102102210.0
bs1_4_23,30678062210.0
bs1_5_0,31812857242.5
bs1_5_1,31815757242.5
bs1_5_2,31971487242.5
bs1_5_3,32041957242.5
bs1_5_4,31914647242.5
bs1_5_5,32082847242.5
bs1_5_6,30549907242.5
bs1_5_7,30462617242.5
bs1_5_8,30525257242.5
bs1_5_9,31543447242.5
bs1_5_10,31535617242.5
bs1_5_11,31281577242.5
bs1_5_12,31640597242.5
bs1_5_13,31573897242.5
bs1_5_14,31400187242.5
bs1_5_15,29212717242.5
bs1_5_16,30076627242.5
bs1_5_17,27972387242.5
bs1_5_18,31050157242.5
bs1_5_19,31221837242.5
bs1_5_20,31759207242.5
bs1_5_21,31106707242.5
bs1_5_22,31177177242.5
bs1_5_23,31773707242.5
bs1_6_0,32909852275.0
bs1_6_1,32912852275.0
bs1_6_2,33073952275.0
bs1_6_3,33146852275.0
bs1_6_4,33015152275.0
bs1_6_5,33189152275.0
bs1_6_6,31603352275.0
bs1_6_7,31513052275.0
bs1_6_8,31577852275.0
bs1_6_9,32631152275.0
bs1_6_10,32623052275.0
bs1_6_11,32360252275.0
bs1_6_12,32731652275.0
bs1_6_13,32662652275.0
bs1_6_14,32482952275.0
bs1_6_15,30220052275.0
bs1_6_16,31113752275.0
bs1_6_17,28936952275.0
bs1_6_18,32120852275.0
bs1_6_19,32298452275.0
bs1_6_20,32854352275.0
bs1_6_21,32179352275.0
bs1_6_22,32252252275.0
bs1_6_23,32869352275.0
bs1_7_0,34006847307.5
bs1_7_1,34009947307.5
bs1_7_2,34176417307.5
bs1_7_3,34251747307.5
bs1_7_4,34115657307.5
bs1_7_5,34295457307.5
bs1_7_6,32656797307.5
bs1_7_7,32563487307.5
bs1_7_8,32630447307.5
bs1_7_9,33718857307.5
bs1_7_10,33710487307.5
bs1_7_11,33438927307.5
bs1_7_12,33822707307.5
bs1_7_13,33751407307.5
bs1_7_14,33565717307.5
bs1_7_15,31227387307.5
bs1_7_16,32150877307.5
bs1_7_17,29901517307.5
bs1_7_18,33191547307.5
bs1_7_19,33375067307.5
bs1_7_20,33949497307.5
bs1_7_21,33251997307.5
bs1_7_22,33327327307.5
bs1_7_23,33964997307.5
bs1_8_0,35103842340.0
bs1_8_1,35107042340.0
bs1_8_2,35278882340.0
bs1_8_3,35356642340.0
bs1_8_4,35216162340.0
bs1_8_5,35401762340.0
bs1_8_6,33710242340.0
bs1_8_7,33613922340.0
bs1_8_8,33683042340.0
bs1_8_9,34806562340.0
bs1_8_10,34797922340.0
bs1_8_11,34517602340.0
bs1_8_12,34913762340.0
bs1_8_13,34840162340.0
bs1_8_14,34648482340.0
bs1_8_15,32234722340.0
bs1_8_16,33188002340.0
bs1_8_17,30866082340.0
bs1_8_18,34262242340.0
bs1_8_19,34451682340.0
bs1_8_20,35044642340.0
bs1_8_21,34324642340.0
bs1_8_22,34402402340.0
bs1_8_23,35060642340.0
bs1_9_0,36200837372.5
bs1_9_1,36204137372.5
bs1_9_2,36381347372.5
bs1_9_3,36461537372.5
bs1_9_4,36316667372.5
bs1_9_5,36508067372.5
bs1_9_6,34763687372.5
bs1_9_7,34664357372.5
bs1_9_8,34735637372.5
bs1_9_9,35894267372.5
bs1_9_10,35885357372.5
bs1_9_11,35596277372.5
bs1_9_12,36004817372.5
bs1_9_13,35928917372.5
bs1_9_14,35731247372.5
bs1_9_15,33242057372.5
bs1_9_16,34225127372.5
bs1_9_17,31830647372.5
bs1_9_18,35332937372.5
bs1_9_19,35528297372.5
bs1_9_20,36139787372.5
bs1_9_21,35397287372.5
bs1_9_22,35477477372.5
bs1_9_23,36156287372.5
bs1_10_0,37297832405.0
bs1_10_1,37301232405.0
bs1_10_2,37483812405.0
bs1_10_3,37566432405.0
bs1_10_4,37417172405.0
bs1_10_5,37614372405.0
bs1_10_6,35817132405.0
bs1_10_7,35714792405.0
bs1_10_8,35788232405.0
bs1_10_9,36981972405.0
bs1_10_10,36972792405.0
bs1_10_11,36674952405.0
bs1_10_12,37095872405.0
bs1_10_13,37017672405.0
bs1_10_14,36814012405.0
bs1_10_15,34249392405.0
bs1_10_16,35262252405.0
bs1_10_17,32795212405.0
bs1_10_18,36403632405.0
bs1_10_19,36604912405.0
bs1_10_20,37234932405.0
bs1_10_21,36469932405.0
bs1_10_22,36552552405.0
bs1_10_23,37251932405.0
bs2_1_0,32909853750.0
bs2_1_1,32912853750.0
bs2_1_2,33073953750.0
bs2_1_3,33146853750.0
bs2_1_4,33015153750.0
bs2_1_5,33189153750.0
bs2_1_6,31603353750.0
bs2_1_7,31513053750.0
bs2_1_8,31577853750.0
bs2_1_9,32631153750.0
bs2_1_10,32623053750.0
bs2_1_11,32360253750.0
bs2_1_12,32731653750.0
bs2_1_13,32662653750.0
bs2_1_14,32482953750.0
bs2_1_15,30220053750.0
bs2_1_16,31113753750.0
bs2_1_17,28936953750.0
bs2_1_18,32120853750.0
bs2_1_19,32298453750.0
bs2_1_20,32854353750.0
bs2_1_21,32179353750.0
bs2_1_22,32252253750.0
bs2_1_23,32869353750.0
bs2_2_0,38394829125.0
bs2_2_1,38398329125.0
bs2_2_2,38586279125.0
bs2_2_3,38671329125.0
bs2_2_4,38517679125.0
bs2_2_5,38720679125.0
bs2_2_6,36870579125.0
bs2_2_7,36765229125.0
bs2_2_8,36840829125.0
bs2_2_9,38069679125.0
bs2_2_10,38060229125.0
bs2_2_11,37753629125.0
bs2_2_12,38186929125.0
bs2_2_13,38106429125.0
bs2_2_14,37896779125.0
bs2_2_15,35256729125.0
bs2_2_16,36299379125.0
bs2_2_17,33759779125.0
bs2_2_18,37474329125.0
bs2_2_19,37681529125.0
bs2_2_20,38330079125.0
bs2_2_21,37542579125.0
bs2_2_22,37627629125.0
bs2_2_23,38347579125.0
bs2_3_0,43879804500.0
bs2_3_1,43883804500.0
bs2_3_2,44098604500.0
bs2_3_3,44195804500.0
bs2_3_4,44020204500.0
bs2_3_5,44252204500.0
bs2_3_6,42137804500.0
bs2_3_7,42017404500.0
bs2_3_8,42103804500.0
bs2_3_9,43508204500.0
bs2_3_10,43497404500.0
bs2_3_11,43147004500.0
bs2_3_12,43642204500.0
bs2_3_13,43550204500.0
bs2_3_14,43310604500.0
bs2_3_15,40293404500.0
bs2_3_16,41485004500.0
bs2_3_17,38582604500.0
bs2_3_18,42827804500.0
bs2_3_19,43064604500.0
bs2_3_20,43805804500.0
bs2_3_21,42905804500.0
bs2_3_22,43003004500.0
bs2_3_23,43825804500.0
bs2_4_0,49364779875.0
bs2_4_1,49369279875.0
bs2_4_2,49610929875.0
bs2_4_3,49720279875.0
bs2_4_4,49522729875.0
bs2_4_5,49783729875.0
bs2_4_6,47405029875.0
bs2_4_7,47269579875.0
bs2_4_8,47366779875.0
bs2_4_9,48946729875.0
bs2_4_10,48934579875.0
bs2_4_11,48540379875.0
bs2_4_12,49097479875.0
bs2_4_13,48993979875.0
bs2_4_14,48724429875.0
bs2_4_15,45330079875.0
bs2_4_16,46670629875.0
bs2_4_17,43405429875.0
bs2_4_18,48181279875.0
bs2_4_19,48447679875.0
bs2_4_20,49281529875.0
bs2_4_21,48269029875.0
bs2_4_22,48378379875.0
bs2_4_23,49304029875.0
bs2_5_0,54849755250.0
bs2_5_1,54854755250.0
bs2_5_2,55123255250.0
bs2_5_3,55244755250.0
bs2_5_4,55025255250.0
bs2_5_5,55315255250.0
bs2_5_6,52672255250.0
bs2_5_7,52521755250.0
bs2_5_8,52629755250.0
bs2_5_9,54385255250.0
bs2_5_10,54371755250.0
bs2_5_11,53933755250.0
bs2_5_12,54552755250.0
bs2_5_13,54437755250.0
bs2_5_14,54138255250.0
bs2_5_15,50366755250.0
bs2_5_16,51856255250.0
bs2_5_17,48228255250.0
bs2_5_18,53534755250.0
bs2_5_19,53830755250.0
bs2_5_20,54757255250.0
bs2_5_21,53632255250.0
bs2_5_22,53753755250.0
bs2_5_23,54782255250.0
bs2_6_0,60334730625.0
bs2_6_1,60340230625.0
bs2_6_2,60635580625.0
bs2_6_3,60769230625.0
bs2_6_4,60527780625.0
bs2_6_5,60846780625.0
bs2_6_6,57939480625.0
bs2_6_7,57773930625.0
bs2_6_8,57892730625.0
bs2_6_9,59823780625.0
bs2_6_10,59808930625.0
bs2_6_11,59327130625.0
bs2_6_12,60008030625.0
bs2_6_13,59881530625.0
bs2_6_14,59552080625.0
bs2_6_15,55403430625.0
bs2_6_16,57041880625.0
bs2_6_17,53051080625.0
bs2_6_18,58888230625.0
bs2_6_19,59213830625.0
bs2_6_20,60232980625.0
bs2_6_21,58995480625.0
bs2_6_22,59129130625.0
bs2_6_23,60260480625.0
bs2_7_0,65819706000.0
bs2_7_1,65825706000.0
bs2_7_2,66147906000.0
bs2_7_3,66293706000.0
bs2_7_4,66030306000.0
bs2_7_5,66378306000.0
bs2_7_6,63206706000.0
bs2_7_7,63026106000.0
bs2_7_8,63155706000.0
bs2_7_9,65262306000.0
bs2_7_10,65246106000.0
bs2_7_11,64720506000.0
bs2_7_12,65463306000.0
bs2_7_13,65325306000.0
bs2_7_14,64965906000.0
bs2_7_15,60440106000.0
bs2_7_16,62227506000.0
bs2_7_17,57873906000.0
bs2_7_18,64241706000.0
bs2_7_19,64596906000.0
bs2_7_20,65708706000.0
bs2_7_21,64358706000.0
bs2_7_22,64504506000.0
bs2_7_23,65738706000.0
bs2_8_0,71304681375.0
bs2_8_1,71311181375.0
bs2_8_2,71660231375.0
bs2_8_3,71818181375.0
bs2_8_4,71532831375.0
bs2_8_5,71909831375.0
bs2_8_6,68473931375.0
bs2_8_7,68278281375.0
bs2_8_8,68418681375.0
bs2_8_9,70700831375.0
bs2_8_10,70683281375.0
bs2_8_11,70113881375.0
bs2_8_12,70918581375.0
bs2_8_13,70769081375.0
bs2_8_14,70379731375.0
bs2_8_15,65476781375.0
bs2_8_16,67413131375.0
bs2_8_17,62696731375.0
bs2_8_18,69595181375.0
bs2_8_19,69979981375.0
bs2_8_20,71184431375.0
bs2_8_21,69721931375.0
bs2_8_22,69879881375.0
bs2_8_23,71216931375.0
bs2_9_0,76789656750.0
bs2_9_1,76796656750.0
bs2_9_2,77172556750.0
bs2_9_3,77342656750.0
bs2_9_4,77035356750.0
bs2_9_5,77441356750.0
bs2_9_6,73741156750.0
bs2_9_7,73530456750.0
bs2_9_8,73681656750.0
bs2_9_9,76139356750.0
bs2_9_10,76120456750.0
bs2_9_11,75507256750.0
bs2_9_12,76373856750.0
bs2_9_13,76212856750.0
bs2_9_14,75793556750.0
bs2_9_15,70513456750.0
bs2_9_16,72598756750.0
bs2_9_17,67519556750.0
bs2_9_18,74948656750.0
bs2_9_19,75363056750.0
bs2_9_20,76660156750.0
bs2_9_21,75085156750.0
bs2_9_22,75255256750.0
bs2_9_23,76695156750.0
bs2_10_0,82274632125.0
bs2_10_1,82282132125.0
bs2_10_2,82684882125.0
bs2_10_3,82867132125.0
bs2_10_4,82537882125.0
bs2_10_5,82972882125.0
bs2_10_6,79008382125.0
bs2_10_7,78782632125.0
bs2_10_8,78944632125.0
bs2_10_9,81577882125.0
bs2_10_10,81557632125.0
bs2_10_11,80900632125.0
bs2_10_12,81829132125.0
bs2_10_13,81656632125.0
bs2_10_14,81207382125.0
bs2_10_15,75550132125.0
bs2_10_16,77784382125.0
bs2_10_17,72342382125.0
bs2_10_18,80302132125.0
bs2_10_19,80746132125.0
bs2_10_20,82135882125.0
bs2_10_21,80448382125.0
bs2_10_22,80630632125.0
bs2_10_23,82173382125.0
bs3_1_0,65819704950.0
bs3_1_1,65825704950.0
bs3_1_2,66147904950.0
bs3_1_3,66293704950.0
bs3_1_4,66030304950.0
bs3_1_5,66378304950.0
bs3_1_6,63206704950.0
bs3_1_7,63026104950.0
bs3_1_8,63155704950.0
bs3_1_9,65262304950.0
bs3_1_10,65246104950.0
bs3_1_11,64720504950.0
bs3_1_12,65463304950.0
bs3_1_13,65325304950.0
bs3_1_14,64965904950.0
bs3_1_15,60440104950.0
bs3_1_16,62227504950.0
bs3_1_17,57873904950.0
bs3_1_18,64241704950.0
bs3_1_19,64596904950.0
bs3_1_20,65708704950.0
bs3_1_21,64358704950.0
bs3_1_22,64504504950.0
bs3_1_23,65738704950.0
bs3_2_0,78983645640.0
bs3_2_1,78990845640.0
bs3_2_2,79377485640.0
bs3_2_3,79552445640.0
bs3_2_4,79236365640.0
bs3_2_5,79653965640.0
bs3_2_6,75848045640.0
bs3_2_7,75631325640.0
bs3_2_8,75786845640.0
bs3_2_9,78314765640.0
bs3_2_10,78295325640.0
bs3_2_11,77664605640.0
bs3_2_12,78555965640.0
bs3_2_13,78390365640.0
bs3_2_14,77959085640.0
bs3_2_15,72528125640.0
bs3_2_16,74673005640.0
bs3_2_17,69448685640.0
bs3_2_18,77090045640.0
bs3_2_19,77516285640.0
bs3_2_20,78850445640.0
bs3_2_21,77230445640.0
bs3_2_22,77405405640.0
bs3_2_23,78886445640.0
bs3_3_0,92147586330.0
bs3_3_1,92155986330.0
bs3_3_2,92607066330.0
bs3_3_3,92811186330.0
bs3_3_4,92442426330.0
bs3_3_5,92929626330.0
bs3_3_6,88489386330.0
bs3_3_7,88236546330.0
bs3_3_8,88417986330.0
bs3_3_9,91367226330.0
bs3_3_10,91344546330.0
bs3_3_11,90608706330.0
bs3_3_12,91648626330.0
bs3_3_13,91455426330.0
bs3_3_14,90952266330.0
bs3_3_15,84616146330.0
bs3_3_16,87118506330.0
bs3_3_17,81023466330.0
bs3_3_18,89938386330.0
bs3_3_19,90435666330.0
bs3_3_20,91992186330.0
bs3_3_21,90102186330.0
bs3_3_22,90306306330.0
bs3_3_23,92034186330.0
bs3_4_0,105311527020.0
bs3_4_1,105321127020.0
bs3_4_2,105836647020.0
bs3_4_3,106069927020.0
bs3_4_4,105648487020.0
bs3_4_5,106205287020.0
bs3_4_6,101130727020.0
bs3_4_7,100841767020.0
bs3_4_8,101049127020.0
bs3_4_9,104419687020.0
bs3_4_10,104393767020.0
bs3_4_11,103552807020.0
bs3_4_12,104741287020.0
bs3_4_13,104520487020.0
bs3_4_14,103945447020.0
bs3_4_15,96704167020.0
bs3_4_16,99564007020.0
bs3_4_17,92598247020.0
bs3_4_18,102786727020.0
bs3_4_19,103355047020.0
bs3_4_20,105133927020.0
bs3_4_21,102973927020.0
bs3_4_22,103207207020.0
bs3_4_23,105181927020.0
bs3_5_0,118475467710.0
bs3_5_1,118486267710.0
bs3_5_2,119066227710.0
bs3_5_3,119328667710.0
bs3_5_4,118854547710.0
bs3_5_5,119480947710.0
bs3_5_6,113772067710.0
bs3_5_7,113446987710.0
bs3_5_8,113680267710.0
bs3_5_9,117472147710.0
bs3_5_10,117442987710.0
bs3_5_11,116496907710.0
bs3_5_12,117833947710.0
bs3_5_13,117585547710.0
bs3_5_14,116938627710.0
bs3_5_15,108792187710.0
bs3_5_16,112009507710.0
bs3_5_17,104173027710.0
bs3_5_18,115635067710.0
bs3_5_19,116274427710.0
bs3_5_20,118275667710.0
bs3_5_21,115845667710.0
bs3_5_22,116108107710.0
bs3_5_23,118329667710.0
bs3_6_0,131639408400.0
bs3_6_1,131651408400.0
bs3_6_2,132295808400.0
bs3_6_3,132587408400.0
bs3_6_4,132060608400.0
bs3_6_5,132756608400.0
bs3_6_6,126413408400.0
bs3_6_7,126052208400.0
bs3_6_8,126311408400.0
bs3_6_9,130524608400.0
bs3_6_10,130492208400.0
bs3_6_11,129441008400.0
bs3_6_12,130926608400.0
bs3_6_13,130650608400.0
bs3_6_14,129931808400.0
bs3_6_15,120880208400.0
bs3_6_16,124455008400.0
bs3_6_17,115747808400.0
bs3_6_18,128483408400.0
bs3_6_19,129193808400.0
bs3_6_20,131417408400.0
bs3_6_21,128717408400.0
bs3_6_22,129009008400.0
bs3_6_23,131477408400.0
bs3_7_0,144803349090.0
bs3_7_1,144816549090.0
bs3_7_2,145525389090.0
bs3_7_3,145846149090.0
bs3_7_4,145266669090.0
bs3_7_5,146032269090.0
bs3_7_6,139054749090.0
bs3_7_7,138657429090.0
bs3_7_8,138942549090.0
bs3_7_9,143577069090.0
bs3_7_10,143541429090.0
bs3_7_11,142385109090.0
bs3_7_12,144019269090.0
bs3_7_13,143715669090.0
bs3_7_14,142924989090.0
bs3_7_15,132968229090.0
bs3_7_16,136900509090.0
bs3_7_17,127322589090.0
bs3_7_18,141331749090.0
bs3_7_19,142113189090.0
bs3_7_20,144559149090.0
bs3_7_21,141589149090.0
bs3_7_22,141909909090.0
bs3_7_23,144625149090.0
bs3_8_0,157967289780.0
bs3_8_1,157981689780.0
bs3_8_2,158754969780.0
bs3_8_3,159104889780.0
bs3_8_4,158472729780.0
bs3_8_5,159307929780.0
bs3_8_6,151696089780.0
bs3_8_7,151262649780.0
bs3_8_8,151573689780.0
bs3_8_9,156629529780.0
bs3_8_10,156590649780.0
bs3_8_11,155329209780.0
bs3_8_12,157111929780.0
bs3_8_13,156780729780.0
bs3_8_14,155918169780.0
bs3_8_15,145056249780.0
bs3_8_16,149346009780.0
bs3_8_17,138897369780.0
bs3_8_18,154180089780.0
bs3_8_19,155032569780.0
bs3_8_20,157700889780.0
bs3_8_21,154460889780.0
bs3_8_22,154810809780.0
bs3_8_23,157772889780.0
bs3_9_0,171131230470.0
bs3_9_1,171146830470.0
bs3_9_2,171984550470.0
bs3_9_3,172363630470.0
bs3_9_4,171678790470.0
bs3_9_5,172583590470.0
bs3_9_6,164337430470.0
bs3_9_7,163867870470.0
bs3_9_8,164204830470.0
bs3_9_9,169681990470.0
bs3_9_10,169639870470.0
bs3_9_11,168273310470.0
bs3_9_12,170204590470.0
bs3_9_13,169845790470.0
bs3_9_14,168911350470.0
bs3_9_15,157144270470.0
bs3_9_16,161791510470.0
bs3_9_17,150472150470.0
bs3_9_18,167028430470.0
bs3_9_19,167951950470.0
