,Value
bs3_3_5,92532306330.0
bs3_3_6,87441066330.0
bs3_3_7,88171026330.0
bs3_3_8,84821106330.0
bs3_3_9,91126146330.0
bs3_3_10,92295426330.0
bs3_3_11,91380666330.0
bs3_3_12,90585186330.0
bs3_3_13,91725906330.0
bs3_3_14,91376466330.0
bs3_3_15,84715266330.0
bs3_3_16,82219626330.0
bs3_3_17,86139906330.0
bs3_3_18,91146306330.0
bs3_3_19,91504986330.0
bs3_3_20,91452906330.0
bs3_3_21,90499506330.0
bs3_3_22,90601146330.0
bs3_3_23,92080386330.0
bs3_4_0,106614247020.0
bs3_4_1,105243367020.0
bs3_4_2,106155367020.0
bs3_4_3,106314727020.0
bs3_4_4,105883687020.0
bs3_4_5,105751207020.0
bs3_4_6,99932647020.0
bs3_4_7,100766887020.0
bs3_4_8,96938407020.0
bs3_4_9,104144167020.0
bs3_4_10,105480487020.0
bs3_4_11,104435047020.0
bs3_4_12,103525927020.0
bs3_4_13,104829607020.0
bs3_4_14,104430247020.0
bs3_4_15,96817447020.0
bs3_4_16,93965287020.0
bs3_4_17,98445607020.0
bs3_4_18,104167207020.0
bs3_4_19,104577127020.0
bs3_4_20,104517607020.0
bs3_4_21,103428007020.0
bs3_4_22,103544167020.0
bs3_4_23,105234727020.0
bs3_5_0,119941027710.0
bs3_5_1,118398787710.0
bs3_5_2,119424787710.0
bs3_5_3,119604067710.0
bs3_5_4,119119147710.0
bs3_5_5,118970107710.0
bs3_5_6,112424227710.0
bs3_5_7,113362747710.0
bs3_5_8,109055707710.0
bs3_5_9,117162187710.0
bs3_5_10,118665547710.0
bs3_5_11,117489427710.0
bs3_5_12,116466667710.0
bs3_5_13,117933307710.0
bs3_5_14,117484027710.0
bs3_5_15,108919627710.0
bs3_5_16,105710947710.0
bs3_5_17,110751307710.0
bs3_5_18,117188107710.0
bs3_5_19,117649267710.0
bs3_5_20,117582307710.0
bs3_5_21,116356507710.0
bs3_5_22,116487187710.0
bs3_5_23,118389067710.0
bs3_6_0,133267808400.0
bs3_6_1,131554208400.0
bs3_6_2,132694208400.0
bs3_6_3,132893408400.0
bs3_6_4,132354608400.0
bs3_6_5,132189008400.0
bs3_6_6,124915808400.0
bs3_6_7,125958608400.0
bs3_6_8,121173008400.0
bs3_6_9,130180208400.0
bs3_6_10,131850608400.0
bs3_6_11,130543808400.0
bs3_6_12,129407408400.0
bs3_6_13,131037008400.0
bs3_6_14,130537808400.0
bs3_6_15,121021808400.0
bs3_6_16,117456608400.0
bs3_6_17,123057008400.0
bs3_6_18,130209008400.0
bs3_6_19,130721408400.0
bs3_6_20,130647008400.0
bs3_6_21,129285008400.0
bs3_6_22,129430208400.0
bs3_6_23,131543408400.0
bs3_7_0,146594589090.0
bs3_7_1,144709629090.0
bs3_7_2,145963629090.0
bs3_7_3,146182749090.0
bs3_7_4,145590069090.0
bs3_7_5,145407909090.0
bs3_7_6,137407389090.0
bs3_7_7,138554469090.0
bs3_7_8,133290309090.0
bs3_7_9,143198229090.0
bs3_7_10,145035669090.0
bs3_7_11,143598189090.0
bs3_7_12,142348149090.0
bs3_7_13,144140709090.0
bs3_7_14,143591589090.0
bs3_7_15,133123989090.0
bs3_7_16,129202269090.0
bs3_7_17,135362709090.0
bs3_7_18,143229909090.0
bs3_7_19,143793549090.0
bs3_7_20,143711709090.0
bs3_7_21,142213509090.0
bs3_7_22,142373229090.0
bs3_7_23,144697749090.0
bs3_8_0,159921369780.0
bs3_8_1,157865049780.0
bs3_8_2,159233049780.0
bs3_8_3,159472089780.0
bs3_8_4,158825529780.0
bs3_8_5,158626809780.0
bs3_8_6,149898969780.0
bs3_8_7,151150329780.0
bs3_8_8,145407609780.0
bs3_8_9,156216249780.0
bs3_8_10,158220729780.0
bs3_8_11,156652569780.0
bs3_8_12,155288889780.0
bs3_8_13,157244409780.0
bs3_8_14,156645369780.0
bs3_8_15,145226169780.0
bs3_8_16,140947929780.0
bs3_8_17,147668409780.0
bs3_8_18,156250809780.0
bs3_8_19,156865689780.0
bs3_8_20,156776409780.0
bs3_8_21,155142009780.0
bs3_8_22,155316249780.0
bs3_8_23,157852089780.0
bs3_9_0,173248150470.0
bs3_9_1,171020470470.0
bs3_9_2,172502470470.0
bs3_9_3,172761430470.0
bs3_9_4,172060990470.0
bs3_9_5,171845710470.0
bs3_9_6,162390550470.0
bs3_9_7,163746190470.0
bs3_9_8,157524910470.0
bs3_9_9,169234270470.0
bs3_9_10,171405790470.0
bs3_9_11,169706950470.0
bs3_9_12,168229630470.0
bs3_9_13,170348110470.0
bs3_9_14,169699150470.0
bs3_9_15,157328350470.0
bs3_9_16,152693590470.0
bs3_9_17,159974110470.0
bs3_9_18,169271710470.0
bs3_9_19,169937830470.0
