,Value
bs0_4_2,26538442195.0
bs0_4_3,26492315195.0
bs0_4_4,26523146195.0
bs0_4_5,26411772195.0
bs0_4_6,25043975195.0
bs0_4_7,24305704195.0
bs0_4_8,24964149195.0
bs0_4_9,25869003195.0
bs0_4_10,25793957195.0
bs0_4_11,25858965195.0
bs0_4_12,25821442195.0
bs0_4_13,26217465195.0
bs0_4_14,25936401195.0
bs0_4_15,24510288195.0
bs0_4_16,24518653195.0
bs0_4_17,24712243195.0
bs0_4_18,25596782195.0
bs0_4_19,25652708195.0
bs0_4_20,26050165195.0
bs0_4_21,25889557195.0
bs0_4_22,25723213195.0
bs0_4_23,25640519195.0
bs0_5_0,29036544810.0
bs0_5_1,29099162810.0
bs0_5_2,29092350810.0
bs0_5_3,29041784810.0
bs0_5_4,29075582810.0
bs0_5_5,28953490810.0
bs0_5_6,27454064810.0
bs0_5_7,26644746810.0
bs0_5_8,27366556810.0
bs0_5_9,28358488810.0
bs0_5_10,28276220810.0
bs0_5_11,28347484810.0
bs0_5_12,28306350810.0
bs0_5_13,28740484810.0
bs0_5_14,28432372810.0
bs0_5_15,26869018810.0
bs0_5_16,26878188810.0
bs0_5_17,27090408810.0
bs0_5_18,28060070810.0
bs0_5_19,28121378810.0
bs0_5_20,28557084810.0
bs0_5_21,28381020810.0
bs0_5_22,28198668810.0
bs0_5_23,28108016810.0
bs0_6_0,31585554425.0
bs0_6_1,31653669425.0
bs0_6_2,31646259425.0
bs0_6_3,31591254425.0
bs0_6_4,31628019425.0
bs0_6_5,31495209425.0
bs0_6_6,29864154425.0
bs0_6_7,28983789425.0
bs0_6_8,29768964425.0
bs0_6_9,30847974425.0
bs0_6_10,30758484425.0
bs0_6_11,30836004425.0
bs0_6_12,30791259425.0
bs0_6_13,31263504425.0
bs0_6_14,30928344425.0
bs0_6_15,29227749425.0
bs0_6_16,29237724425.0
bs0_6_17,29468574425.0
bs0_6_18,30523359425.0
bs0_6_19,30590049425.0
bs0_6_20,31064004425.0
bs0_6_21,30872484425.0
bs0_6_22,30674124425.0
bs0_6_23,30575514425.0
bs0_7_0,34134564040.0
bs0_7_1,34208176040.0
bs0_7_2,34200168040.0
bs0_7_3,34140724040.0
bs0_7_4,34180456040.0
bs0_7_5,34036928040.0
bs0_7_6,32274244040.0
bs0_7_7,31322832040.0
bs0_7_8,32171372040.0
bs0_7_9,33337460040.0
bs0_7_10,33240748040.0
bs0_7_11,33324524040.0
bs0_7_12,33276168040.0
bs0_7_13,33786524040.0
bs0_7_14,33424316040.0
bs0_7_15,31586480040.0
bs0_7_16,31597260040.0
bs0_7_17,31846740040.0
bs0_7_18,32986648040.0
bs0_7_19,33058720040.0
bs0_7_20,33570924040.0
bs0_7_21,33363948040.0
bs0_7_22,33149580040.0
bs0_7_23,33043012040.0
bs0_8_0,36683573655.0
bs0_8_1,36762682655.0
bs0_8_2,36754076655.0
bs0_8_3,36690193655.0
bs0_8_4,36732892655.0
bs0_8_5,36578646655.0
bs0_8_6,34684333655.0
bs0_8_7,33661874655.0
bs0_8_8,34573779655.0
bs0_8_9,35826945655.0
bs0_8_10,35723011655.0
bs0_8_11,35813043655.0
bs0_8_12,35761076655.0
bs0_8_13,36309543655.0
bs0_8_14,35920287655.0
bs0_8_15,33945210655.0
bs0_8_16,33956795655.0
bs0_8_17,34224905655.0
bs0_8_18,35449936655.0
bs0_8_19,35527390655.0
bs0_8_20,36077843655.0
bs0_8_21,35855411655.0
bs0_8_22,35625035655.0
bs0_8_23,35510509655.0
bs0_9_0,39232583270.0
bs0_9_1,39317189270.0
bs0_9_2,39307985270.0
bs0_9_3,39239663270.0
bs0_9_4,39285329270.0
bs0_9_5,39120365270.0
bs0_9_6,37094423270.0
bs0_9_7,36000917270.0
bs0_9_8,36976187270.0
bs0_9_9,38316431270.0
bs0_9_10,38205275270.0
bs0_9_11,38301563270.0
bs0_9_12,38245985270.0
bs0_9_13,38832563270.0
bs0_9_14,38416259270.0
bs0_9_15,36303941270.0
bs0_9_16,36316331270.0
bs0_9_17,36603071270.0
bs0_9_18,37913225270.0
bs0_9_19,37996061270.0
bs0_9_20,38584763270.0
bs0_9_21,38346875270.0
bs0_9_22,38100491270.0
bs0_9_23,37978007270.0
bs0_10_0,41781592885.0
bs0_10_1,41871695885.0
bs0_10_2,41861893885.0
bs0_10_3,41789132885.0
bs0_10_4,41837765885.0
bs0_10_5,41662083885.0
bs0_10_6,39504512885.0
bs0_10_7,38339959885.0
bs0_10_8,39378594885.0
bs0_10_9,40805916885.0
bs0_10_10,40687538885.0
bs0_10_11,40790082885.0
bs0_10_12,40730893885.0
bs0_10_13,41355582885.0
bs0_10_14,40912230885.0
bs0_10_15,38662671885.0
bs0_10_16,38675866885.0
bs0_10_17,38981236885.0
bs0_10_18,40376513885.0
bs0_10_19,40464731885.0
bs0_10_20,41091682885.0
bs0_10_21,40838338885.0
bs0_10_22,40575946885.0
bs0_10_23,40445504885.0
bs1_1_0,27706627112.5
bs1_1_1,27766377112.5
bs1_1_2,27759877112.5
bs1_1_3,27711627112.5
bs1_1_4,27743877112.5
bs1_1_5,27627377112.5
bs1_1_6,26196627112.5
bs1_1_7,25424377112.5
bs1_1_8,26113127112.5
bs1_1_9,27059627112.5
bs1_1_10,26981127112.5
bs1_1_11,27049127112.5
bs1_1_12,27009877112.5
bs1_1_13,27424127112.5
bs1_1_14,27130127112.5
bs1_1_15,25638377112.5
bs1_1_16,25647127112.5
bs1_1_17,25849627112.5
bs1_1_18,26774877112.5
bs1_1_19,26833377112.5
bs1_1_20,27249127112.5
bs1_1_21,27081127112.5
bs1_1_22,26907127112.5
bs1_1_23,26820627112.5
bs1_2_0,28814892145.0
bs1_2_1,28877032145.0
bs1_2_2,28870272145.0
bs1_2_3,28820092145.0
bs1_2_4,28853632145.0
bs1_2_5,28732472145.0
bs1_2_6,27244492145.0
bs1_2_7,26441352145.0
bs1_2_8,27157652145.0
bs1_2_9,28142012145.0
bs1_2_10,28060372145.0
bs1_2_11,28131092145.0
bs1_2_12,28090272145.0
bs1_2_13,28521092145.0
bs1_2_14,28215332145.0
bs1_2_15,26663912145.0
bs1_2_16,26673012145.0
bs1_2_17,26883612145.0
bs1_2_18,27845872145.0
bs1_2_19,27906712145.0
bs1_2_20,28339092145.0
bs1_2_21,28164372145.0
bs1_2_22,27983412145.0
bs1_2_23,27893452145.0
bs1_3_0,29923157177.5
bs1_3_1,29987687177.5
bs1_3_2,29980667177.5
bs1_3_3,29928557177.5
bs1_3_4,29963387177.5
bs1_3_5,29837567177.5
bs1_3_6,28292357177.5
bs1_3_7,27458327177.5
bs1_3_8,28202177177.5
bs1_3_9,29224397177.5
bs1_3_10,29139617177.5
bs1_3_11,29213057177.5
bs1_3_12,29170667177.5
bs1_3_13,29618057177.5
bs1_3_14,29300537177.5
bs1_3_15,27689447177.5
bs1_3_16,27698897177.5
bs1_3_17,27917597177.5
bs1_3_18,28916867177.5
bs1_3_19,28980047177.5
bs1_3_20,29429057177.5
bs1_3_21,29247617177.5
bs1_3_22,29059697177.5
bs1_3_23,28966277177.5
bs1_4_0,31031422210.0
bs1_4_1,31098342210.0
bs1_4_2,31091062210.0
bs1_4_3,31037022210.0
bs1_4_4,31073142210.0
bs1_4_5,30942662210.0
bs1_4_6,29340222210.0
bs1_4_7,28475302210.0
bs1_4_8,29246702210.0
bs1_4_9,30306782210.0
bs1_4_10,30218862210.0
bs1_4_11,30295022210.0
bs1_4_12,30251062210.0
bs1_4_13,30715022210.0
bs1_4_14,30385742210.0
bs1_4_15,28714982210.0
bs1_4_16,28724782210.0
bs1_4_17,28951582210.0
bs1_4_18,29987862210.0
bs1_4_19,30053382210.0
bs1_4_20,30519022210.0
bs1_4_21,30330862210.0
bs1_4_22,30135982210.0
bs1_4_23,30039102210.0
bs1_5_0,32139687242.5
bs1_5_1,32208997242.5
bs1_5_2,32201457242.5
bs1_5_3,32145487242.5
bs1_5_4,32182897242.5
bs1_5_5,32047757242.5
bs1_5_6,30388087242.5
bs1_5_7,29492277242.5
bs1_5_8,30291227242.5
bs1_5_9,31389167242.5
bs1_5_10,31298107242.5
bs1_5_11,31376987242.5
bs1_5_12,31331457242.5
bs1_5_13,31811987242.5
bs1_5_14,31470947242.5
bs1_5_15,29740517242.5
bs1_5_16,29750667242.5
bs1_5_17,29985567242.5
bs1_5_18,31058857242.5
bs1_5_19,31126717242.5
bs1_5_20,31608987242.5
bs1_5_21,31414107242.5
bs1_5_22,31212267242.5
bs1_5_23,31111927242.5
bs1_6_0,33247952275.0
bs1_6_1,33319652275.0
bs1_6_2,33311852275.0
bs1_6_3,33253952275.0
bs1_6_4,33292652275.0
bs1_6_5,33152852275.0
bs1_6_6,31435952275.0
bs1_6_7,30509252275.0
bs1_6_8,31335752275.0
bs1_6_9,32471552275.0
bs1_6_10,32377352275.0
bs1_6_11,32458952275.0
bs1_6_12,32411852275.0
bs1_6_13,32908952275.0
bs1_6_14,32556152275.0
bs1_6_15,30766052275.0
bs1_6_16,30776552275.0
bs1_6_17,31019552275.0
bs1_6_18,32129852275.0
bs1_6_19,32200052275.0
bs1_6_20,32698952275.0
bs1_6_21,32497352275.0
bs1_6_22,32288552275.0
bs1_6_23,32184752275.0
bs1_7_0,34356217307.5
bs1_7_1,34430307307.5
bs1_7_2,34422247307.5
bs1_7_3,34362417307.5
bs1_7_4,34402407307.5
bs1_7_5,34257947307.5
bs1_7_6,32483817307.5
bs1_7_7,31526227307.5
bs1_7_8,32380277307.5
bs1_7_9,33553937307.5
bs1_7_10,33456597307.5
bs1_7_11,33540917307.5
bs1_7_12,33492247307.5
bs1_7_13,34005917307.5
bs1_7_14,33641357307.5
bs1_7_15,31791587307.5
bs1_7_16,31802437307.5
bs1_7_17,32053537307.5
bs1_7_18,33200847307.5
bs1_7_19,33273387307.5
bs1_7_20,33788917307.5
bs1_7_21,33580597307.5
bs1_7_22,33364837307.5
bs1_7_23,33257577307.5
bs1_8_0,35464482340.0
bs1_8_1,35540962340.0
bs1_8_2,35532642340.0
bs1_8_3,35470882340.0
bs1_8_4,35512162340.0
bs1_8_5,35363042340.0
bs1_8_6,33531682340.0
bs1_8_7,32543202340.0
bs1_8_8,33424802340.0
bs1_8_9,34636322340.0
bs1_8_10,34535842340.0
bs1_8_11,34622882340.0
bs1_8_12,34572642340.0
bs1_8_13,35102882340.0
bs1_8_14,34726562340.0
bs1_8_15,32817122340.0
bs1_8_16,32828322340.0
bs1_8_17,33087522340.0
bs1_8_18,34271842340.0
bs1_8_19,34346722340.0
bs1_8_20,34878882340.0
bs1_8_21,34663842340.0
bs1_8_22,34441122340.0
bs1_8_23,34330402340.0
bs1_9_0,36572747372.5
bs1_9_1,36651617372.5
bs1_9_2,36643037372.5
bs1_9_3,36579347372.5
bs1_9_4,36621917372.5
bs1_9_5,36468137372.5
bs1_9_6,34579547372.5
bs1_9_7,33560177372.5
bs1_9_8,34469327372.5
bs1_9_9,35718707372.5
bs1_9_10,35615087372.5
bs1_9_11,35704847372.5
bs1_9_12,35653037372.5
bs1_9_13,36199847372.5
bs1_9_14,35811767372.5
bs1_9_15,33842657372.5
bs1_9_16,33854207372.5
bs1_9_17,34121507372.5
bs1_9_18,35342837372.5
bs1_9_19,35420057372.5
bs1_9_20,35968847372.5
bs1_9_21,35747087372.5
bs1_9_22,35517407372.5
bs1_9_23,35403227372.5
bs1_10_0,37681012405.0
bs1_10_1,37762272405.0
bs1_10_2,37753432405.0
bs1_10_3,37687812405.0
bs1_10_4,37731672405.0
bs1_10_5,37573232405.0
bs1_10_6,35627412405.0
bs1_10_7,34577152405.0
bs1_10_8,35513852405.0
bs1_10_9,36801092405.0
bs1_10_10,36694332405.0
bs1_10_11,36786812405.0
bs1_10_12,36733432405.0
bs1_10_13,37296812405.0
bs1_10_14,36896972405.0
bs1_10_15,34868192405.0
bs1_10_16,34880092405.0
bs1_10_17,35155492405.0
bs1_10_18,36413832405.0
bs1_10_19,36493392405.0
bs1_10_20,37058812405.0
bs1_10_21,36830332405.0
bs1_10_22,36593692405.0
bs1_10_23,36476052405.0
bs2_1_0,33247953750.0
bs2_1_1,33319653750.0
bs2_1_2,33311853750.0
bs2_1_3,33253953750.0
bs2_1_4,33292653750.0
bs2_1_5,33152853750.0
bs2_1_6,31435953750.0
bs2_1_7,30509253750.0
bs2_1_8,31335753750.0
bs2_1_9,32471553750.0
bs2_1_10,32377353750.0
bs2_1_11,32458953750.0
bs2_1_12,32411853750.0
bs2_1_13,32908953750.0
bs2_1_14,32556153750.0
bs2_1_15,30766053750.0
bs2_1_16,30776553750.0
bs2_1_17,31019553750.0
bs2_1_18,32129853750.0
bs2_1_19,32200053750.0
bs2_1_20,32698953750.0
bs2_1_21,32497353750.0
bs2_1_22,32288553750.0
bs2_1_23,32184753750.0
bs2_2_0,38789279125.0
bs2_2_1,38872929125.0
bs2_2_2,38863829125.0
bs2_2_3,38796279125.0
bs2_2_4,38841429125.0
bs2_2_5,38678329125.0
bs2_2_6,36675279125.0
bs2_2_7,35594129125.0
bs2_2_8,36558379125.0
bs2_2_9,37883479125.0
bs2_2_10,37773579125.0
bs2_2_11,37868779125.0
bs2_2_12,37813829125.0
bs2_2_13,38393779125.0
bs2_2_14,37982179125.0
bs2_2_15,35893729125.0
bs2_2_16,35905979125.0
bs2_2_17,36189479125.0
bs2_2_18,37484829125.0
bs2_2_19,37566729125.0
bs2_2_20,38148779125.0
bs2_2_21,37913579125.0
bs2_2_22,37669979125.0
bs2_2_23,37548879125.0
bs2_3_0,44330604500.0
bs2_3_1,44426204500.0
bs2_3_2,44415804500.0
bs2_3_3,44338604500.0
bs2_3_4,44390204500.0
bs2_3_5,44203804500.0
bs2_3_6,41914604500.0
bs2_3_7,40679004500.0
bs2_3_8,41781004500.0
bs2_3_9,43295404500.0
bs2_3_10,43169804500.0
bs2_3_11,43278604500.0
bs2_3_12,43215804500.0
bs2_3_13,43878604500.0
bs2_3_14,43408204500.0
bs2_3_15,41021404500.0
bs2_3_16,41035404500.0
bs2_3_17,41359404500.0
bs2_3_18,42839804500.0
bs2_3_19,42933404500.0
bs2_3_20,43598604500.0
bs2_3_21,43329804500.0
bs2_3_22,43051404500.0
bs2_3_23,42913004500.0
bs2_4_0,49871929875.0
bs2_4_1,49979479875.0
bs2_4_2,49967779875.0
bs2_4_3,49880929875.0
bs2_4_4,49938979875.0
bs2_4_5,49729279875.0
bs2_4_6,47153929875.0
bs2_4_7,45763879875.0
bs2_4_8,47003629875.0
bs2_4_9,48707329875.0
bs2_4_10,48566029875.0
bs2_4_11,48688429875.0
bs2_4_12,48617779875.0
bs2_4_13,49363429875.0
bs2_4_14,48834229875.0
bs2_4_15,46149079875.0
bs2_4_16,46164829875.0
bs2_4_17,46529329875.0
bs2_4_18,48194779875.0
bs2_4_19,48300079875.0
bs2_4_20,49048429875.0
bs2_4_21,48746029875.0
bs2_4_22,48432829875.0
bs2_4_23,48277129875.0
bs2_5_0,55413255250.0
bs2_5_1,55532755250.0
bs2_5_2,55519755250.0
bs2_5_3,55423255250.0
bs2_5_4,55487755250.0
bs2_5_5,55254755250.0
bs2_5_6,52393255250.0
bs2_5_7,50848755250.0
bs2_5_8,52226255250.0
bs2_5_9,54119255250.0
bs2_5_10,53962255250.0
bs2_5_11,54098255250.0
bs2_5_12,54019755250.0
bs2_5_13,54848255250.0
bs2_5_14,54260255250.0
bs2_5_15,51276755250.0
bs2_5_16,51294255250.0
bs2_5_17,51699255250.0
bs2_5_18,53549755250.0
bs2_5_19,53666755250.0
bs2_5_20,54498255250.0
bs2_5_21,54162255250.0
bs2_5_22,53814255250.0
bs2_5_23,53641255250.0
bs2_6_0,60954580625.0
bs2_6_1,61086030625.0
bs2_6_2,61071730625.0
bs2_6_3,60965580625.0
bs2_6_4,61036530625.0
bs2_6_5,60780230625.0
bs2_6_6,57632580625.0
bs2_6_7,55933630625.0
bs2_6_8,57448880625.0
bs2_6_9,59531180625.0
bs2_6_10,59358480625.0
bs2_6_11,59508080625.0
bs2_6_12,59421730625.0
bs2_6_13,60333080625.0
bs2_6_14,59686280625.0
bs2_6_15,56404430625.0
bs2_6_16,56423680625.0
bs2_6_17,56869180625.0
bs2_6_18,58904730625.0
bs2_6_19,59033430625.0
bs2_6_20,59948080625.0
bs2_6_21,59578480625.0
bs2_6_22,59195680625.0
bs2_6_23,59005380625.0
bs2_7_0,66495906000.0
bs2_7_1,66639306000.0
bs2_7_2,66623706000.0
bs2_7_3,66507906000.0
bs2_7_4,66585306000.0
bs2_7_5,66305706000.0
bs2_7_6,62871906000.0
bs2_7_7,61018506000.0
bs2_7_8,62671506000.0
bs2_7_9,64943106000.0
bs2_7_10,64754706000.0
bs2_7_11,64917906000.0
bs2_7_12,64823706000.0
bs2_7_13,65817906000.0
bs2_7_14,65112306000.0
bs2_7_15,61532106000.0
bs2_7_16,61553106000.0
bs2_7_17,62039106000.0
bs2_7_18,64259706000.0
bs2_7_19,64400106000.0
bs2_7_20,65397906000.0
bs2_7_21,64994706000.0
bs2_7_22,64577106000.0
bs2_7_23,64369506000.0
bs2_8_0,72037231375.0
bs2_8_1,72192581375.0
bs2_8_2,72175681375.0
bs2_8_3,72050231375.0
bs2_8_4,72134081375.0
bs2_8_5,71831181375.0
bs2_8_6,68111231375.0
bs2_8_7,66103381375.0
bs2_8_8,67894131375.0
bs2_8_9,70355031375.0
bs2_8_10,70150931375.0
bs2_8_11,70327731375.0
bs2_8_12,70225681375.0
bs2_8_13,71302731375.0
bs2_8_14,70538331375.0
bs2_8_15,66659781375.0
bs2_8_16,66682531375.0
bs2_8_17,67209031375.0
bs2_8_18,69614681375.0
bs2_8_19,69766781375.0
bs2_8_20,70847731375.0
bs2_8_21,70410931375.0
bs2_8_22,69958531375.0
bs2_8_23,69733631375.0
bs2_9_0,77578556750.0
bs2_9_1,77745856750.0
bs2_9_2,77727656750.0
bs2_9_3,77592556750.0
bs2_9_4,77682856750.0
bs2_9_5,77356656750.0
bs2_9_6,73350556750.0
bs2_9_7,71188256750.0
bs2_9_8,73116756750.0
bs2_9_9,75766956750.0
bs2_9_10,75547156750.0
bs2_9_11,75737556750.0
bs2_9_12,75627656750.0
bs2_9_13,76787556750.0
bs2_9_14,75964356750.0
bs2_9_15,71787456750.0
bs2_9_16,71811956750.0
bs2_9_17,72378956750.0
bs2_9_18,74969656750.0
bs2_9_19,75133456750.0
bs2_9_20,76297556750.0
bs2_9_21,75827156750.0
bs2_9_22,75339956750.0
bs2_9_23,75097756750.0
bs2_10_0,83119882125.0
bs2_10_1,83299132125.0
bs2_10_2,83279632125.0
bs2_10_3,83134882125.0
bs2_10_4,83231632125.0
bs2_10_5,82882132125.0
bs2_10_6,78589882125.0
bs2_10_7,76273132125.0
bs2_10_8,78339382125.0
bs2_10_9,81178882125.0
bs2_10_10,80943382125.0
bs2_10_11,81147382125.0
bs2_10_12,81029632125.0
bs2_10_13,82272382125.0
bs2_10_14,81390382125.0
bs2_10_15,76915132125.0
bs2_10_16,76941382125.0
bs2_10_17,77548882125.0
bs2_10_18,80324632125.0
bs2_10_19,80500132125.0
bs2_10_20,81747382125.0
bs2_10_21,81243382125.0
bs2_10_22,80721382125.0
bs2_10_23,80461882125.0
bs3_1_0,66495904950.0
bs3_1_1,66639304950.0
bs3_1_2,66623704950.0
bs3_1_3,66507904950.0
bs3_1_4,66585304950.0
bs3_1_5,66305704950.0
bs3_1_6,62871904950.0
bs3_1_7,61018504950.0
bs3_1_8,62671504950.0
bs3_1_9,64943104950.0
bs3_1_10,64754704950.0
bs3_1_11,64917904950.0
bs3_1_12,64823704950.0
bs3_1_13,65817904950.0
bs3_1_14,65112304950.0
bs3_1_15,61532104950.0
bs3_1_16,61553104950.0
bs3_1_17,62039104950.0
bs3_1_18,64259704950.0
bs3_1_19,64400104950.0
bs3_1_20,65397904950.0
bs3_1_21,64994704950.0
bs3_1_22,64577104950.0
bs3_1_23,64369504950.0
bs3_2_0,79795085640.0
bs3_2_1,79967165640.0
bs3_2_2,79948445640.0
bs3_2_3,79809485640.0
bs3_2_4,79902365640.0
bs3_2_5,79566845640.0
bs3_2_6,75446285640.0
bs3_2_7,73222205640.0
bs3_2_8,75205805640.0
bs3_2_9,77931725640.0
bs3_2_10,77705645640.0
bs3_2_11,77901485640.0
bs3_2_12,77788445640.0
bs3_2_13,78981485640.0
bs3_2_14,78134765640.0
bs3_2_15,73838525640.0
bs3_2_16,73863725640.0
bs3_2_17,74446925640.0
bs3_2_18,77111645640.0
bs3_2_19,77280125640.0
bs3_2_20,78477485640.0
bs3_2_21,77993645640.0
bs3_2_22,77492525640.0
bs3_2_23,77243405640.0
bs3_3_0,93094266330.0
bs3_3_1,93295026330.0
bs3_3_2,93273186330.0
bs3_3_3,93111066330.0
bs3_3_4,93219426330.0
bs3_3_5,92827986330.0
bs3_3_6,88020666330.0
bs3_3_7,85425906330.0
bs3_3_8,87740106330.0
bs3_3_9,90920346330.0
bs3_3_10,90656586330.0
bs3_3_11,90885066330.0
bs3_3_12,90753186330.0
bs3_3_13,92145066330.0
bs3_3_14,91157226330.0
bs3_3_15,86144946330.0
bs3_3_16,86174346330.0
bs3_3_17,86854746330.0
bs3_3_18,89963586330.0
bs3_3_19,90160146330.0
bs3_3_20,91557066330.0
bs3_3_21,90992586330.0
bs3_3_22,90407946330.0
bs3_3_23,90117306330.0
bs3_4_0,106393447020.0
bs3_4_1,106622887020.0
bs3_4_2,106597927020.0
bs3_4_3,106412647020.0
bs3_4_4,106536487020.0
bs3_4_5,106089127020.0
bs3_4_6,100595047020.0
bs3_4_7,97629607020.0
bs3_4_8,100274407020.0
bs3_4_9,103908967020.0
bs3_4_10,103607527020.0
bs3_4_11,103868647020.0
bs3_4_12,103717927020.0
bs3_4_13,105308647020.0
bs3_4_14,104179687020.0
bs3_4_15,98451367020.0
bs3_4_16,98484967020.0
bs3_4_17,99262567020.0
bs3_4_18,102815527020.0
bs3_4_19,103040167020.0
bs3_4_20,104636647020.0
bs3_4_21,103991527020.0
bs3_4_22,103323367020.0
bs3_4_23,102991207020.0
bs3_5_0,119692627710.0
bs3_5_1,119950747710.0
bs3_5_2,119922667710.0
bs3_5_3,119714227710.0
bs3_5_4,119853547710.0
bs3_5_5,119350267710.0
bs3_5_6,113169427710.0
bs3_5_7,109833307710.0
bs3_5_8,112808707710.0
bs3_5_9,116897587710.0
bs3_5_10,116558467710.0
bs3_5_11,116852227710.0
bs3_5_12,116682667710.0
bs3_5_13,118472227710.0
bs3_5_14,117202147710.0
bs3_5_15,110757787710.0
bs3_5_16,110795587710.0
bs3_5_17,111670387710.0
bs3_5_18,115667467710.0
bs3_5_19,115920187710.0
bs3_5_20,117716227710.0
bs3_5_21,116990467710.0
bs3_5_22,116238787710.0
bs3_5_23,115865107710.0
bs3_6_0,132991808400.0
bs3_6_1,133278608400.0
bs3_6_2,133247408400.0
bs3_6_3,133015808400.0
bs3_6_4,133170608400.0
bs3_6_5,132611408400.0
bs3_6_6,125743808400.0
bs3_6_7,122037008400.0
bs3_6_8,125343008400.0
bs3_6_9,129886208400.0
bs3_6_10,129509408400.0
bs3_6_11,129835808400.0
bs3_6_12,129647408400.0
bs3_6_13,131635808400.0
bs3_6_14,130224608400.0
bs3_6_15,123064208400.0
bs3_6_16,123106208400.0
bs3_6_17,124078208400.0
bs3_6_18,128519408400.0
bs3_6_19,128800208400.0
bs3_6_20,130795808400.0
bs3_6_21,129989408400.0
bs3_6_22,129154208400.0
bs3_6_23,128739008400.0
bs3_7_0,146290989090.0
bs3_7_1,146606469090.0
bs3_7_2,146572149090.0
bs3_7_3,146317389090.0
bs3_7_4,146487669090.0
bs3_7_5,145872549090.0
bs3_7_6,138318189090.0
bs3_7_7,134240709090.0
bs3_7_8,137877309090.0
bs3_7_9,142874829090.0
bs3_7_10,142460349090.0
bs3_7_11,142819389090.0
bs3_7_12,142612149090.0
bs3_7_13,144799389090.0
bs3_7_14,143247069090.0
bs3_7_15,135370629090.0
bs3_7_16,135416829090.0
bs3_7_17,136486029090.0
bs3_7_18,141371349090.0
bs3_7_19,141680229090.0
bs3_7_20,143875389090.0
bs3_7_21,142988349090.0
bs3_7_22,142069629090.0
bs3_7_23,141612909090.0
bs3_8_0,159590169780.0
bs3_8_1,159934329780.0
bs3_8_2,159896889780.0
bs3_8_3,159618969780.0
bs3_8_4,159804729780.0
bs3_8_5,159133689780.0
bs3_8_6,150892569780.0
bs3_8_7,146444409780.0
bs3_8_8,150411609780.0
bs3_8_9,155863449780.0
bs3_8_10,155411289780.0
bs3_8_11,155802969780.0
bs3_8_12,155576889780.0
bs3_8_13,157962969780.0
bs3_8_14,156269529780.0
bs3_8_15,147677049780.0
bs3_8_16,147727449780.0
bs3_8_17,148893849780.0
bs3_8_18,154223289780.0
bs3_8_19,154560249780.0
bs3_8_20,156954969780.0
bs3_8_21,155987289780.0
bs3_8_22,154985049780.0
bs3_8_23,154486809780.0
bs3_9_0,172889350470.0
bs3_9_1,173262190470.0
bs3_9_2,173221630470.0
bs3_9_3,172920550470.0
bs3_9_4,173121790470.0
bs3_9_5,172394830470.0
bs3_9_6,163466950470.0
bs3_9_7,158648110470.0
bs3_9_8,162945910470.0
bs3_9_9,168852070470.0
bs3_9_10,168362230470.0
bs3_9_11,168786550470.0
bs3_9_12,168541630470.0
bs3_9_13,171126550470.0
bs3_9_14,169291990470.0
bs3_9_15,159983470470.0
bs3_9_16,160038070470.0
bs3_9_17,161301670470.0
bs3_9_18,167075230470.0
bs3_9_19,167440270470.0
