,Value
bs0_6_18,31137534425.0
bs0_6_19,30492864425.0
bs0_6_20,31182279425.0
bs0_6_21,30790119425.0
bs0_6_22,30905544425.0
bs0_6_23,31201659425.0
bs0_7_0,34051404040.0
bs0_7_1,34014136040.0
bs0_7_2,34050172040.0
bs0_7_3,34084360040.0
bs0_7_4,33827180040.0
bs0_7_5,33802232040.0
bs0_7_6,31415848040.0
bs0_7_7,32480604040.0
bs0_7_8,32005976040.0
bs0_7_9,33720612040.0
bs0_7_10,33657472040.0
bs0_7_11,33359020040.0
bs0_7_12,33594024040.0
bs0_7_13,33866296040.0
bs0_7_14,33709832040.0
bs0_7_15,31666560040.0
bs0_7_16,31352092040.0
bs0_7_17,31350860040.0
bs0_7_18,33650388040.0
bs0_7_19,32953692040.0
bs0_7_20,33698744040.0
bs0_7_21,33274936040.0
bs0_7_22,33399676040.0
bs0_7_23,33719688040.0
bs0_8_0,36594203655.0
bs0_8_1,36554152655.0
bs0_8_2,36592879655.0
bs0_8_3,36629620655.0
bs0_8_4,36353235655.0
bs0_8_5,36326424655.0
bs0_8_6,33761836655.0
bs0_8_7,34906103655.0
bs0_8_8,34396032655.0
bs0_8_9,36238709655.0
bs0_8_10,36170854655.0
bs0_8_11,35850115655.0
bs0_8_12,36102668655.0
bs0_8_13,36395272655.0
bs0_8_14,36227124655.0
bs0_8_15,34031270655.0
bs0_8_16,33693319655.0
bs0_8_17,33691995655.0
bs0_8_18,36163241655.0
bs0_8_19,35414519655.0
bs0_8_20,36215208655.0
bs0_8_21,35759752655.0
bs0_8_22,35893807655.0
bs0_8_23,36237716655.0
bs0_9_0,39137003270.0
bs0_9_1,39094169270.0
bs0_9_2,39135587270.0
bs0_9_3,39174881270.0
bs0_9_4,38879291270.0
bs0_9_5,38850617270.0
bs0_9_6,36107825270.0
bs0_9_7,37331603270.0
bs0_9_8,36786089270.0
bs0_9_9,38756807270.0
bs0_9_10,38684237270.0
bs0_9_11,38341211270.0
bs0_9_12,38611313270.0
bs0_9_13,38924249270.0
bs0_9_14,38744417270.0
bs0_9_15,36395981270.0
bs0_9_16,36034547270.0
bs0_9_17,36033131270.0
bs0_9_18,38676095270.0
bs0_9_19,37875347270.0
bs0_9_20,38731673270.0
bs0_9_21,38244569270.0
bs0_9_22,38387939270.0
bs0_9_23,38755745270.0
bs0_10_0,41679802885.0
bs0_10_1,41634185885.0
bs0_10_2,41678294885.0
bs0_10_3,41720141885.0
bs0_10_4,41405346885.0
bs0_10_5,41374809885.0
bs0_10_6,38453813885.0
bs0_10_7,39757102885.0
bs0_10_8,39176145885.0
bs0_10_9,41274904885.0
bs0_10_10,41197619885.0
bs0_10_11,40832306885.0
bs0_10_12,41119957885.0
bs0_10_13,41453225885.0
bs0_10_14,41261709885.0
bs0_10_15,38760691885.0
bs0_10_16,38375774885.0
bs0_10_17,38374266885.0
bs0_10_18,41188948885.0
bs0_10_19,40336174885.0
bs0_10_20,41248137885.0
bs0_10_21,40729385885.0
bs0_10_22,40882070885.0
bs0_10_23,41273773885.0
bs1_1_0,27639127112.5
bs1_1_1,27608877112.5
bs1_1_2,27638127112.5
bs1_1_3,27665877112.5
bs1_1_4,27457127112.5
bs1_1_5,27436877112.5
bs1_1_6,25499877112.5
bs1_1_7,26364127112.5
bs1_1_8,25978877112.5
bs1_1_9,27370627112.5
bs1_1_10,27319377112.5
bs1_1_11,27077127112.5
bs1_1_12,27267877112.5
bs1_1_13,27488877112.5
bs1_1_14,27361877112.5
bs1_1_15,25703377112.5
bs1_1_16,25448127112.5
bs1_1_17,25447127112.5
bs1_1_18,27313627112.5
bs1_1_19,26748127112.5
bs1_1_20,27352877112.5
bs1_1_21,27008877112.5
bs1_1_22,27110127112.5
bs1_1_23,27369877112.5
bs1_2_0,28744692145.0
bs1_2_1,28713232145.0
bs1_2_2,28743652145.0
bs1_2_3,28772512145.0
bs1_2_4,28555412145.0
bs1_2_5,28534352145.0
bs1_2_6,26519872145.0
bs1_2_7,27418692145.0
bs1_2_8,27018032145.0
bs1_2_9,28465452145.0
bs1_2_10,28412152145.0
bs1_2_11,28160212145.0
bs1_2_12,28358592145.0
bs1_2_13,28588432145.0
bs1_2_14,28456352145.0
bs1_2_15,26731512145.0
bs1_2_16,26466052145.0
bs1_2_17,26465012145.0
bs1_2_18,28406172145.0
bs1_2_19,27818052145.0
bs1_2_20,28446992145.0
bs1_2_21,28089232145.0
bs1_2_22,28194532145.0
bs1_2_23,28464672145.0
bs1_3_0,29850257177.5
bs1_3_1,29817587177.5
bs1_3_2,29849177177.5
bs1_3_3,29879147177.5
bs1_3_4,29653697177.5
bs1_3_5,29631827177.5
bs1_3_6,27539867177.5
bs1_3_7,28473257177.5
bs1_3_8,28057187177.5
bs1_3_9,29560277177.5
bs1_3_10,29504927177.5
bs1_3_11,29243297177.5
bs1_3_12,29449307177.5
bs1_3_13,29687987177.5
bs1_3_14,29550827177.5
bs1_3_15,27759647177.5
bs1_3_16,27483977177.5
bs1_3_17,27482897177.5
bs1_3_18,29498717177.5
bs1_3_19,28887977177.5
bs1_3_20,29541107177.5
bs1_3_21,29169587177.5
bs1_3_22,29278937177.5
bs1_3_23,29559467177.5
bs1_4_0,30955822210.0
bs1_4_1,30921942210.0
bs1_4_2,30954702210.0
bs1_4_3,30985782210.0
bs1_4_4,30751982210.0
bs1_4_5,30729302210.0
bs1_4_6,28559862210.0
bs1_4_7,29527822210.0
bs1_4_8,29096342210.0
bs1_4_9,30655102210.0
bs1_4_10,30597702210.0
bs1_4_11,30326382210.0
bs1_4_12,30540022210.0
bs1_4_13,30787542210.0
bs1_4_14,30645302210.0
bs1_4_15,28787782210.0
bs1_4_16,28501902210.0
bs1_4_17,28500782210.0
bs1_4_18,30591262210.0
bs1_4_19,29957902210.0
bs1_4_20,30635222210.0
bs1_4_21,30249942210.0
bs1_4_22,30363342210.0
bs1_4_23,30654262210.0
bs1_5_0,32061387242.5
bs1_5_1,32026297242.5
bs1_5_2,32060227242.5
bs1_5_3,32092417242.5
bs1_5_4,31850267242.5
bs1_5_5,31826777242.5
bs1_5_6,29579857242.5
bs1_5_7,30582387242.5
bs1_5_8,30135497242.5
bs1_5_9,31749927242.5
bs1_5_10,31690477242.5
bs1_5_11,31409467242.5
bs1_5_12,31630737242.5
bs1_5_13,31887097242.5
bs1_5_14,31739777242.5
bs1_5_15,29815917242.5
bs1_5_16,29519827242.5
bs1_5_17,29518667242.5
bs1_5_18,31683807242.5
bs1_5_19,31027827242.5
bs1_5_20,31729337242.5
bs1_5_21,31330297242.5
bs1_5_22,31447747242.5
bs1_5_23,31749057242.5
bs1_6_0,33166952275.0
bs1_6_1,33130652275.0
bs1_6_2,33165752275.0
bs1_6_3,33199052275.0
bs1_6_4,32948552275.0
bs1_6_5,32924252275.0
bs1_6_6,30599852275.0
bs1_6_7,31636952275.0
bs1_6_8,31174652275.0
bs1_6_9,32844752275.0
bs1_6_10,32783252275.0
bs1_6_11,32492552275.0
bs1_6_12,32721452275.0
bs1_6_13,32986652275.0
bs1_6_14,32834252275.0
bs1_6_15,30844052275.0
bs1_6_16,30537752275.0
bs1_6_17,30536552275.0
bs1_6_18,32776352275.0
bs1_6_19,32097752275.0
bs1_6_20,32823452275.0
bs1_6_21,32410652275.0
bs1_6_22,32532152275.0
bs1_6_23,32843852275.0
bs1_7_0,34272517307.5
bs1_7_1,34235007307.5
bs1_7_2,34271277307.5
bs1_7_3,34305687307.5
bs1_7_4,34046837307.5
bs1_7_5,34021727307.5
bs1_7_6,31619847307.5
bs1_7_7,32691517307.5
bs1_7_8,32213807307.5
bs1_7_9,33939577307.5
bs1_7_10,33876027307.5
bs1_7_11,33575637307.5
bs1_7_12,33812167307.5
bs1_7_13,34086207307.5
bs1_7_14,33928727307.5
bs1_7_15,31872187307.5
bs1_7_16,31555677307.5
bs1_7_17,31554437307.5
bs1_7_18,33868897307.5
bs1_7_19,33167677307.5
bs1_7_20,33917567307.5
bs1_7_21,33491007307.5
bs1_7_22,33616557307.5
bs1_7_23,33938647307.5
bs1_8_0,35378082340.0
bs1_8_1,35339362340.0
bs1_8_2,35376802340.0
bs1_8_3,35412322340.0
bs1_8_4,35145122340.0
bs1_8_5,35119202340.0
bs1_8_6,32639842340.0
bs1_8_7,33746082340.0
bs1_8_8,33252962340.0
bs1_8_9,35034402340.0
bs1_8_10,34968802340.0
bs1_8_11,34658722340.0
bs1_8_12,34902882340.0
bs1_8_13,35185762340.0
bs1_8_14,35023202340.0
bs1_8_15,32900322340.0
bs1_8_16,32573602340.0
bs1_8_17,32572322340.0
bs1_8_18,34961442340.0
bs1_8_19,34237602340.0
bs1_8_20,35011682340.0
bs1_8_21,34571362340.0
bs1_8_22,34700962340.0
bs1_8_23,35033442340.0
bs1_9_0,36483647372.5
bs1_9_1,36443717372.5
bs1_9_2,36482327372.5
bs1_9_3,36518957372.5
bs1_9_4,36243407372.5
bs1_9_5,36216677372.5
bs1_9_6,33659837372.5
bs1_9_7,34800647372.5
bs1_9_8,34292117372.5
bs1_9_9,36129227372.5
bs1_9_10,36061577372.5
bs1_9_11,35741807372.5
bs1_9_12,35993597372.5
bs1_9_13,36285317372.5
bs1_9_14,36117677372.5
bs1_9_15,33928457372.5
bs1_9_16,33591527372.5
bs1_9_17,33590207372.5
bs1_9_18,36053987372.5
bs1_9_19,35307527372.5
bs1_9_20,36105797372.5
bs1_9_21,35651717372.5
bs1_9_22,35785367372.5
bs1_9_23,36128237372.5
bs1_10_0,37589212405.0
bs1_10_1,37548072405.0
bs1_10_2,37587852405.0
bs1_10_3,37625592405.0
bs1_10_4,37341692405.0
bs1_10_5,37314152405.0
bs1_10_6,34679832405.0
bs1_10_7,35855212405.0
bs1_10_8,35331272405.0
bs1_10_9,37224052405.0
bs1_10_10,37154352405.0
bs1_10_11,36824892405.0
bs1_10_12,37084312405.0
bs1_10_13,37384872405.0
bs1_10_14,37212152405.0
bs1_10_15,34956592405.0
bs1_10_16,34609452405.0
bs1_10_17,34608092405.0
bs1_10_18,37146532405.0
bs1_10_19,36377452405.0
bs1_10_20,37199912405.0
bs1_10_21,36732072405.0
bs1_10_22,36869772405.0
bs1_10_23,37223032405.0
bs2_1_0,33166953750.0
bs2_1_1,33130653750.0
bs2_1_2,33165753750.0
bs2_1_3,33199053750.0
bs2_1_4,32948553750.0
bs2_1_5,32924253750.0
bs2_1_6,30599853750.0
bs2_1_7,31636953750.0
bs2_1_8,31174653750.0
bs2_1_9,32844753750.0
bs2_1_10,32783253750.0
bs2_1_11,32492553750.0
bs2_1_12,32721453750.0
bs2_1_13,32986653750.0
bs2_1_14,32834253750.0
bs2_1_15,30844053750.0
bs2_1_16,30537753750.0
bs2_1_17,30536553750.0
bs2_1_18,32776353750.0
bs2_1_19,32097753750.0
bs2_1_20,32823453750.0
bs2_1_21,32410653750.0
bs2_1_22,32532153750.0
bs2_1_23,32843853750.0
bs2_2_0,38694779125.0
bs2_2_1,38652429125.0
bs2_2_2,38693379125.0
bs2_2_3,38732229125.0
bs2_2_4,38439979125.0
bs2_2_5,38411629125.0
bs2_2_6,35699829125.0
bs2_2_7,36909779125.0
bs2_2_8,36370429125.0
bs2_2_9,38318879125.0
bs2_2_10,38247129125.0
bs2_2_11,37907979125.0
bs2_2_12,38175029125.0
bs2_2_13,38484429125.0
bs2_2_14,38306629125.0
bs2_2_15,35984729125.0
bs2_2_16,35627379125.0
bs2_2_17,35625979125.0
bs2_2_18,38239079125.0
bs2_2_19,37447379125.0
bs2_2_20,38294029125.0
bs2_2_21,37812429125.0
bs2_2_22,37954179125.0
bs2_2_23,38317829125.0
bs2_3_0,44222604500.0
bs2_3_1,44174204500.0
bs2_3_2,44221004500.0
bs2_3_3,44265404500.0
bs2_3_4,43931404500.0
bs2_3_5,43899004500.0
bs2_3_6,40799804500.0
bs2_3_7,42182604500.0
bs2_3_8,41566204500.0
bs2_3_9,43793004500.0
bs2_3_10,43711004500.0
bs2_3_11,43323404500.0
bs2_3_12,43628604500.0
bs2_3_13,43982204500.0
bs2_3_14,43779004500.0
bs2_3_15,41125404500.0
bs2_3_16,40717004500.0
bs2_3_17,40715404500.0
bs2_3_18,43701804500.0
bs2_3_19,42797004500.0
bs2_3_20,43764604500.0
bs2_3_21,43214204500.0
bs2_3_22,43376204500.0
bs2_3_23,43791804500.0
bs2_4_0,49750429875.0
bs2_4_1,49695979875.0
bs2_4_2,49748629875.0
bs2_4_3,49798579875.0
bs2_4_4,49422829875.0
bs2_4_5,49386379875.0
bs2_4_6,45899779875.0
bs2_4_7,47455429875.0
bs2_4_8,46761979875.0
bs2_4_9,49267129875.0
bs2_4_10,49174879875.0
bs2_4_11,48738829875.0
bs2_4_12,49082179875.0
bs2_4_13,49479979875.0
bs2_4_14,49251379875.0
bs2_4_15,46266079875.0
bs2_4_16,45806629875.0
bs2_4_17,45804829875.0
bs2_4_18,49164529875.0
bs2_4_19,48146629875.0
bs2_4_20,49235179875.0
bs2_4_21,48615979875.0
bs2_4_22,48798229875.0
bs2_4_23,49265779875.0
bs2_5_0,55278255250.0
bs2_5_1,55217755250.0
bs2_5_2,55276255250.0
bs2_5_3,55331755250.0
bs2_5_4,54914255250.0
bs2_5_5,54873755250.0
bs2_5_6,50999755250.0
bs2_5_7,52728255250.0
bs2_5_8,51957755250.0
bs2_5_9,54741255250.0
bs2_5_10,54638755250.0
bs2_5_11,54154255250.0
bs2_5_12,54535755250.0
bs2_5_13,54977755250.0
bs2_5_14,54723755250.0
bs2_5_15,51406755250.0
bs2_5_16,50896255250.0
bs2_5_17,50894255250.0
bs2_5_18,54627255250.0
bs2_5_19,53496255250.0
bs2_5_20,54705755250.0
bs2_5_21,54017755250.0
bs2_5_22,54220255250.0
bs2_5_23,54739755250.0
bs2_6_0,60806080625.0
bs2_6_1,60739530625.0
bs2_6_2,60803880625.0
bs2_6_3,60864930625.0
bs2_6_4,60405680625.0
bs2_6_5,60361130625.0
bs2_6_6,56099730625.0
bs2_6_7,58001080625.0
bs2_6_8,57153530625.0
bs2_6_9,60215380625.0
bs2_6_10,60102630625.0
bs2_6_11,59569680625.0
bs2_6_12,59989330625.0
bs2_6_13,60475530625.0
bs2_6_14,60196130625.0
bs2_6_15,56547430625.0
bs2_6_16,55985880625.0
bs2_6_17,55983680625.0
bs2_6_18,60089980625.0
bs2_6_19,58845880625.0
bs2_6_20,60176330625.0
bs2_6_21,59419530625.0
bs2_6_22,59642280625.0
bs2_6_23,60213730625.0
bs2_7_0,66333906000.0
bs2_7_1,66261306000.0
bs2_7_2,66331506000.0
bs2_7_3,66398106000.0
bs2_7_4,65897106000.0
bs2_7_5,65848506000.0
bs2_7_6,61199706000.0
bs2_7_7,63273906000.0
bs2_7_8,62349306000.0
bs2_7_9,65689506000.0
bs2_7_10,65566506000.0
bs2_7_11,64985106000.0
bs2_7_12,65442906000.0
bs2_7_13,65973306000.0
bs2_7_14,65668506000.0
bs2_7_15,61688106000.0
bs2_7_16,61075506000.0
bs2_7_17,61073106000.0
bs2_7_18,65552706000.0
bs2_7_19,64195506000.0
bs2_7_20,65646906000.0
bs2_7_21,64821306000.0
bs2_7_22,65064306000.0
bs2_7_23,65687706000.0
bs2_8_0,71861731375.0
bs2_8_1,71783081375.0
bs2_8_2,71859131375.0
bs2_8_3,71931281375.0
bs2_8_4,71388531375.0
bs2_8_5,71335881375.0
bs2_8_6,66299681375.0
bs2_8_7,68546731375.0
bs2_8_8,67545081375.0
bs2_8_9,71163631375.0
bs2_8_10,71030381375.0
bs2_8_11,70400531375.0
bs2_8_12,70896481375.0
bs2_8_13,71471081375.0
bs2_8_14,71140881375.0
bs2_8_15,66828781375.0
bs2_8_16,66165131375.0
bs2_8_17,66162531375.0
bs2_8_18,71015431375.0
bs2_8_19,69545131375.0
bs2_8_20,71117481375.0
bs2_8_21,70223081375.0
bs2_8_22,70486331375.0
bs2_8_23,71161681375.0
bs2_9_0,77389556750.0
bs2_9_1,77304856750.0
bs2_9_2,77386756750.0
bs2_9_3,77464456750.0
bs2_9_4,76879956750.0
bs2_9_5,76823256750.0
bs2_9_6,71399656750.0
bs2_9_7,73819556750.0
bs2_9_8,72740856750.0
bs2_9_9,76637756750.0
bs2_9_10,76494256750.0
bs2_9_11,75815956750.0
bs2_9_12,76350056750.0
bs2_9_13,76968856750.0
bs2_9_14,76613256750.0
bs2_9_15,71969456750.0
bs2_9_16,71254756750.0
bs2_9_17,71251956750.0
bs2_9_18,76478156750.0
bs2_9_19,74894756750.0
bs2_9_20,76588056750.0
bs2_9_21,75624856750.0
bs2_9_22,75908356750.0
bs2_9_23,76635656750.0
bs2_10_0,82917382125.0
bs2_10_1,82826632125.0
bs2_10_2,82914382125.0
bs2_10_3,82997632125.0
bs2_10_4,82371382125.0
bs2_10_5,82310632125.0
bs2_10_6,76499632125.0
bs2_10_7,79092382125.0
bs2_10_8,77936632125.0
bs2_10_9,82111882125.0
bs2_10_10,81958132125.0
bs2_10_11,81231382125.0
bs2_10_12,81803632125.0
bs2_10_13,82466632125.0
bs2_10_14,82085632125.0
bs2_10_15,77110132125.0
bs2_10_16,76344382125.0
bs2_10_17,76341382125.0
bs2_10_18,81940882125.0
bs2_10_19,80244382125.0
bs2_10_20,82058632125.0
bs2_10_21,81026632125.0
bs2_10_22,81330382125.0
bs2_10_23,82109632125.0
bs3_1_0,66333904950.0
bs3_1_1,66261304950.0
bs3_1_2,66331504950.0
bs3_1_3,66398104950.0
bs3_1_4,65897104950.0
bs3_1_5,65848504950.0
bs3_1_6,61199704950.0
bs3_1_7,63273904950.0
bs3_1_8,62349304950.0
bs3_1_9,65689504950.0
bs3_1_10,65566504950.0
bs3_1_11,64985104950.0
bs3_1_12,65442904950.0
bs3_1_13,65973304950.0
bs3_1_14,65668504950.0
bs3_1_15,61688104950.0
bs3_1_16,61075504950.0
bs3_1_17,61073104950.0
bs3_1_18,65552704950.0
bs3_1_19,64195504950.0
bs3_1_20,65646904950.0
bs3_1_21,64821304950.0
bs3_1_22,65064304950.0
bs3_1_23,65687704950.0
bs3_2_0,79600685640.0
bs3_2_1,79513565640.0
bs3_2_2,79597805640.0
bs3_2_3,79677725640.0
bs3_2_4,79076525640.0
bs3_2_5,79018205640.0
bs3_2_6,73439645640.0
bs3_2_7,75928685640.0
bs3_2_8,74819165640.0
bs3_2_9,78827405640.0
bs3_2_10,78679805640.0
bs3_2_11,77982125640.0
bs3_2_12,78531485640.0
bs3_2_13,79167965640.0
bs3_2_14,78802205640.0
bs3_2_15,74025725640.0
bs3_2_16,73290605640.0
bs3_2_17,73287725640.0
bs3_2_18,78663245640.0
bs3_2_19,77034605640.0
bs3_2_20,78776285640.0
bs3_2_21,77785565640.0
bs3_2_22,78077165640.0
bs3_2_23,78825245640.0
bs3_3_0,92867466330.0
bs3_3_1,92765826330.0
bs3_3_2,92864106330.0
bs3_3_3,92957346330.0
bs3_3_4,92255946330.0
bs3_3_5,92187906330.0
bs3_3_6,85679586330.0
bs3_3_7,88583466330.0
bs3_3_8,87289026330.0
bs3_3_9,91965306330.0
bs3_3_10,91793106330.0
bs3_3_11,90979146330.0
bs3_3_12,91620066330.0
bs3_3_13,92362626330.0
bs3_3_14,91935906330.0
bs3_3_15,86363346330.0
bs3_3_16,85505706330.0
bs3_3_17,85502346330.0
bs3_3_18,91773786330.0
bs3_3_19,89873706330.0
bs3_3_20,91905666330.0
bs3_3_21,90749826330.0
bs3_3_22,91090026330.0
bs3_3_23,91962786330.0
bs3_4_0,106134247020.0
bs3_4_1,106018087020.0
bs3_4_2,106130407020.0
bs3_4_3,106236967020.0
bs3_4_4,105435367020.0
bs3_4_5,105357607020.0
bs3_4_6,97919527020.0
bs3_4_7,101238247020.0
bs3_4_8,99758887020.0
bs3_4_9,105103207020.0
bs3_4_10,104906407020.0
bs3_4_11,103976167020.0
bs3_4_12,104708647020.0
bs3_4_13,105557287020.0
bs3_4_14,105069607020.0
bs3_4_15,98700967020.0
bs3_4_16,97720807020.0
bs3_4_17,97716967020.0
bs3_4_18,104884327020.0
bs3_4_19,102712807020.0
bs3_4_20,105035047020.0
bs3_4_21,103714087020.0
bs3_4_22,104102887020.0
bs3_4_23,105100327020.0
bs3_5_0,119401027710.0
bs3_5_1,119270347710.0
bs3_5_2,119396707710.0
bs3_5_3,119516587710.0
bs3_5_4,118614787710.0
bs3_5_5,118527307710.0
bs3_5_6,110159467710.0
bs3_5_7,113893027710.0
bs3_5_8,112228747710.0
bs3_5_9,118241107710.0
bs3_5_10,118019707710.0
bs3_5_11,116973187710.0
bs3_5_12,117797227710.0
bs3_5_13,118751947710.0
bs3_5_14,118203307710.0
bs3_5_15,111038587710.0
bs3_5_16,109935907710.0
bs3_5_17,109931587710.0
bs3_5_18,117994867710.0
bs3_5_19,115551907710.0
bs3_5_20,118164427710.0
bs3_5_21,116678347710.0
bs3_5_22,117115747710.0
bs3_5_23,118237867710.0
bs3_6_0,132667808400.0
bs3_6_1,132522608400.0
bs3_6_2,132663008400.0
bs3_6_3,132796208400.0
bs3_6_4,131794208400.0
bs3_6_5,131697008400.0
bs3_6_6,122399408400.0
bs3_6_7,126547808400.0
bs3_6_8,124698608400.0
bs3_6_9,131379008400.0
bs3_6_10,131133008400.0
bs3_6_11,129970208400.0
bs3_6_12,130885808400.0
bs3_6_13,131946608400.0
bs3_6_14,131337008400.0
bs3_6_15,123376208400.0
bs3_6_16,122151008400.0
bs3_6_17,122146208400.0
bs3_6_18,131105408400.0
bs3_6_19,128391008400.0
bs3_6_20,131293808400.0
bs3_6_21,129642608400.0
bs3_6_22,130128608400.0
bs3_6_23,131375408400.0
bs3_7_0,145934589090.0
bs3_7_1,145774869090.0
bs3_7_2,145929309090.0
bs3_7_3,146075829090.0
bs3_7_4,144973629090.0
bs3_7_5,144866709090.0
bs3_7_6,134639349090.0
bs3_7_7,139202589090.0
bs3_7_8,137168469090.0
bs3_7_9,144516909090.0
bs3_7_10,144246309090.0
bs3_7_11,142967229090.0
bs3_7_12,143974389090.0
bs3_7_13,145141269090.0
bs3_7_14,144470709090.0
bs3_7_15,135713829090.0
bs3_7_16,134366109090.0
bs3_7_17,134360829090.0
bs3_7_18,144215949090.0
bs3_7_19,141230109090.0
bs3_7_20,144423189090.0
bs3_7_21,142606869090.0
bs3_7_22,143141469090.0
bs3_7_23,144512949090.0
bs3_8_0,159201369780.0
bs3_8_1,159027129780.0
bs3_8_2,159195609780.0
bs3_8_3,159355449780.0
bs3_8_4,158153049780.0
bs3_8_5,158036409780.0
bs3_8_6,146879289780.0
bs3_8_7,151857369780.0
bs3_8_8,149638329780.0
bs3_8_9,157654809780.0
bs3_8_10,157359609780.0
bs3_8_11,155964249780.0
bs3_8_12,157062969780.0
bs3_8_13,158335929780.0
bs3_8_14,157604409780.0
bs3_8_15,148051449780.0
bs3_8_16,146581209780.0
bs3_8_17,146575449780.0
bs3_8_18,157326489780.0
bs3_8_19,154069209780.0
bs3_8_20,157552569780.0
bs3_8_21,155571129780.0
bs3_8_22,156154329780.0
bs3_8_23,157650489780.0
bs3_9_0,172468150470.0
bs3_9_1,172279390470.0
bs3_9_2,172461910470.0
bs3_9_3,172635070470.0
bs3_9_4,171332470470.0
bs3_9_5,171206110470.0
bs3_9_6,159119230470.0
bs3_9_7,164512150470.0
bs3_9_8,162108190470.0
bs3_9_9,170792710470.0
bs3_9_10,170472910470.0
bs3_9_11,168961270470.0
bs3_9_12,170151550470.0
bs3_9_13,171530590470.0
bs3_9_14,170738110470.0
bs3_9_15,160389070470.0
bs3_9_16,158796310470.0
bs3_9_17,158790070470.0
bs3_9_18,170437030470.0
bs3_9_19,166908310470.0
