,Value
bs0_6_23,30572379425.0
bs0_7_0,34023068040.0
bs0_7_1,33860136040.0
bs0_7_2,33848432040.0
bs0_7_3,34173988040.0
bs0_7_4,33982720040.0
bs0_7_5,33864756040.0
bs0_7_6,31045632040.0
bs0_7_7,30820792040.0
bs0_7_8,31022224040.0
bs0_7_9,33654392040.0
bs0_7_10,33598028040.0
bs0_7_11,33746484040.0
bs0_7_12,33723692040.0
bs0_7_13,33513328040.0
bs0_7_14,33284484040.0
bs0_7_15,31292956040.0
bs0_7_16,30818636040.0
bs0_7_17,30537124040.0
bs0_7_18,33472056040.0
bs0_7_19,33141264040.0
bs0_7_20,33152044040.0
bs0_7_21,33037160040.0
bs0_7_22,33780980040.0
bs0_7_23,33039624040.0
bs0_8_0,36563751655.0
bs0_8_1,36388652655.0
bs0_8_2,36376074655.0
bs0_8_3,36725941655.0
bs0_8_4,36520390655.0
bs0_8_5,36393617655.0
bs0_8_6,33363974655.0
bs0_8_7,33122344655.0
bs0_8_8,33338818655.0
bs0_8_9,36167544655.0
bs0_8_10,36106971655.0
bs0_8_11,36266513655.0
bs0_8_12,36242019655.0
bs0_8_13,36015946655.0
bs0_8_14,35770013655.0
bs0_8_15,33629767655.0
bs0_8_16,33120027655.0
bs0_8_17,32817493655.0
bs0_8_18,35971592655.0
bs0_8_19,35616098655.0
bs0_8_20,35627683655.0
bs0_8_21,35504220655.0
bs0_8_22,36303585655.0
bs0_8_23,35506868655.0
bs0_9_0,39104435270.0
bs0_9_1,38917169270.0
bs0_9_2,38903717270.0
bs0_9_3,39277895270.0
bs0_9_4,39058061270.0
bs0_9_5,38922479270.0
bs0_9_6,35682317270.0
bs0_9_7,35423897270.0
bs0_9_8,35655413270.0
bs0_9_9,38680697270.0
bs0_9_10,38615915270.0
bs0_9_11,38786543270.0
bs0_9_12,38760347270.0
bs0_9_13,38518565270.0
bs0_9_14,38255543270.0
bs0_9_15,35966579270.0
bs0_9_16,35421419270.0
bs0_9_17,35097863270.0
bs0_9_18,38471129270.0
bs0_9_19,38090933270.0
bs0_9_20,38103323270.0
bs0_9_21,37971281270.0
bs0_9_22,38826191270.0
bs0_9_23,37974113270.0
bs0_10_0,41645118885.0
bs0_10_1,41445685885.0
bs0_10_2,41431359885.0
bs0_10_3,41829848885.0
bs0_10_4,41595731885.0
bs0_10_5,41451340885.0
bs0_10_6,38000659885.0
bs0_10_7,37725449885.0
bs0_10_8,37972007885.0
bs0_10_9,41193849885.0
bs0_10_10,41124858885.0
bs0_10_11,41306572885.0
bs0_10_12,41278674885.0
bs0_10_13,41021183885.0
bs0_10_14,40741072885.0
bs0_10_15,38303390885.0
bs0_10_16,37722810885.0
bs0_10_17,37378232885.0
bs0_10_18,40970665885.0
bs0_10_19,40565767885.0
bs0_10_20,40578962885.0
bs0_10_21,40438341885.0
bs0_10_22,41348796885.0
bs0_10_23,40441357885.0
bs1_1_0,27616127112.5
bs1_1_1,27483877112.5
bs1_1_2,27474377112.5
bs1_1_3,27738627112.5
bs1_1_4,27583377112.5
bs1_1_5,27487627112.5
bs1_1_6,25199377112.5
bs1_1_7,25016877112.5
bs1_1_8,25180377112.5
bs1_1_9,27316877112.5
bs1_1_10,27271127112.5
bs1_1_11,27391627112.5
bs1_1_12,27373127112.5
bs1_1_13,27202377112.5
bs1_1_14,27016627112.5
bs1_1_15,25400127112.5
bs1_1_16,25015127112.5
bs1_1_17,24786627112.5
bs1_1_18,27168877112.5
bs1_1_19,26900377112.5
bs1_1_20,26909127112.5
bs1_1_21,26815877112.5
bs1_1_22,27419627112.5
bs1_1_23,26817877112.5
bs1_2_0,28720772145.0
bs1_2_1,28583232145.0
bs1_2_2,28573352145.0
bs1_2_3,28848172145.0
bs1_2_4,28686712145.0
bs1_2_5,28587132145.0
bs1_2_6,26207352145.0
bs1_2_7,26017552145.0
bs1_2_8,26187592145.0
bs1_2_9,28409552145.0
bs1_2_10,28361972145.0
bs1_2_11,28487292145.0
bs1_2_12,28468052145.0
bs1_2_13,28290472145.0
bs1_2_14,28097292145.0
bs1_2_15,26416132145.0
bs1_2_16,26015732145.0
bs1_2_17,25778092145.0
bs1_2_18,28255632145.0
bs1_2_19,27976392145.0
bs1_2_20,27985492145.0
bs1_2_21,27888512145.0
bs1_2_22,28516412145.0
bs1_2_23,27890592145.0
bs1_3_0,29825417177.5
bs1_3_1,29682587177.5
bs1_3_2,29672327177.5
bs1_3_3,29957717177.5
bs1_3_4,29790047177.5
bs1_3_5,29686637177.5
bs1_3_6,27215327177.5
bs1_3_7,27018227177.5
bs1_3_8,27194807177.5
bs1_3_9,29502227177.5
bs1_3_10,29452817177.5
bs1_3_11,29582957177.5
bs1_3_12,29562977177.5
bs1_3_13,29378567177.5
bs1_3_14,29177957177.5
bs1_3_15,27432137177.5
bs1_3_16,27016337177.5
bs1_3_17,26769557177.5
bs1_3_18,29342387177.5
bs1_3_19,29052407177.5
bs1_3_20,29061857177.5
bs1_3_21,28961147177.5
bs1_3_22,29613197177.5
bs1_3_23,28963307177.5
bs1_4_0,30930062210.0
bs1_4_1,30781942210.0
bs1_4_2,30771302210.0
bs1_4_3,31067262210.0
bs1_4_4,30893382210.0
bs1_4_5,30786142210.0
bs1_4_6,28223302210.0
bs1_4_7,28018902210.0
bs1_4_8,28202022210.0
bs1_4_9,30594902210.0
bs1_4_10,30543662210.0
bs1_4_11,30678622210.0
bs1_4_12,30657902210.0
bs1_4_13,30466662210.0
bs1_4_14,30258622210.0
bs1_4_15,28448142210.0
bs1_4_16,28016942210.0
bs1_4_17,27761022210.0
bs1_4_18,30429142210.0
bs1_4_19,30128422210.0
bs1_4_20,30138222210.0
bs1_4_21,30033782210.0
bs1_4_22,30709982210.0
bs1_4_23,30036022210.0
bs1_5_0,32034707242.5
bs1_5_1,31881297242.5
bs1_5_2,31870277242.5
bs1_5_3,32176807242.5
bs1_5_4,31996717242.5
bs1_5_5,31885647242.5
bs1_5_6,29231277242.5
bs1_5_7,29019577242.5
bs1_5_8,29209237242.5
bs1_5_9,31687577242.5
bs1_5_10,31634507242.5
bs1_5_11,31774287242.5
bs1_5_12,31752827242.5
bs1_5_13,31554757242.5
bs1_5_14,31339287242.5
bs1_5_15,29464147242.5
bs1_5_16,29017547242.5
bs1_5_17,28752487242.5
bs1_5_18,31515897242.5
bs1_5_19,31204437242.5
bs1_5_20,31214587242.5
bs1_5_21,31106417242.5
bs1_5_22,31806767242.5
bs1_5_23,31108737242.5
bs1_6_0,33139352275.0
bs1_6_1,32980652275.0
bs1_6_2,32969252275.0
bs1_6_3,33286352275.0
bs1_6_4,33100052275.0
bs1_6_5,32985152275.0
bs1_6_6,30239252275.0
bs1_6_7,30020252275.0
bs1_6_8,30216452275.0
bs1_6_9,32780252275.0
bs1_6_10,32725352275.0
bs1_6_11,32869952275.0
bs1_6_12,32847752275.0
bs1_6_13,32642852275.0
bs1_6_14,32419952275.0
bs1_6_15,30480152275.0
bs1_6_16,30018152275.0
bs1_6_17,29743952275.0
bs1_6_18,32602652275.0
bs1_6_19,32280452275.0
bs1_6_20,32290952275.0
bs1_6_21,32179052275.0
bs1_6_22,32903552275.0
bs1_6_23,32181452275.0
bs1_7_0,34243997307.5
bs1_7_1,34080007307.5
bs1_7_2,34068227307.5
bs1_7_3,34395897307.5
bs1_7_4,34203387307.5
bs1_7_5,34084657307.5
bs1_7_6,31247227307.5
bs1_7_7,31020927307.5
bs1_7_8,31223667307.5
bs1_7_9,33872927307.5
bs1_7_10,33816197307.5
bs1_7_11,33965617307.5
bs1_7_12,33942677307.5
bs1_7_13,33730947307.5
bs1_7_14,33500617307.5
bs1_7_15,31496157307.5
bs1_7_16,31018757307.5
bs1_7_17,30735417307.5
bs1_7_18,33689407307.5
bs1_7_19,33356467307.5
bs1_7_20,33367317307.5
bs1_7_21,33251687307.5
bs1_7_22,34000337307.5
bs1_7_23,33254167307.5
bs1_8_0,35348642340.0
bs1_8_1,35179362340.0
bs1_8_2,35167202340.0
bs1_8_3,35505442340.0
bs1_8_4,35306722340.0
bs1_8_5,35184162340.0
bs1_8_6,32255202340.0
bs1_8_7,32021602340.0
bs1_8_8,32230882340.0
bs1_8_9,34965602340.0
bs1_8_10,34907042340.0
bs1_8_11,35061282340.0
bs1_8_12,35037602340.0
bs1_8_13,34819042340.0
bs1_8_14,34581282340.0
bs1_8_15,32512162340.0
bs1_8_16,32019362340.0
bs1_8_17,31726882340.0
bs1_8_18,34776162340.0
bs1_8_19,34432482340.0
bs1_8_20,34443682340.0
bs1_8_21,34324322340.0
bs1_8_22,35097122340.0
bs1_8_23,34326882340.0
bs1_9_0,36453287372.5
bs1_9_1,36278717372.5
bs1_9_2,36266177372.5
bs1_9_3,36614987372.5
bs1_9_4,36410057372.5
bs1_9_5,36283667372.5
bs1_9_6,33263177372.5
bs1_9_7,33022277372.5
bs1_9_8,33238097372.5
bs1_9_9,36058277372.5
bs1_9_10,35997887372.5
bs1_9_11,36156947372.5
bs1_9_12,36132527372.5
bs1_9_13,35907137372.5
bs1_9_14,35661947372.5
bs1_9_15,33528167372.5
bs1_9_16,33019967372.5
bs1_9_17,32718347372.5
bs1_9_18,35862917372.5
bs1_9_19,35508497372.5
bs1_9_20,35520047372.5
bs1_9_21,35396957372.5
bs1_9_22,36193907372.5
bs1_9_23,35399597372.5
bs1_10_0,37557932405.0
bs1_10_1,37378072405.0
bs1_10_2,37365152405.0
bs1_10_3,37724532405.0
bs1_10_4,37513392405.0
bs1_10_5,37383172405.0
bs1_10_6,34271152405.0
bs1_10_7,34022952405.0
bs1_10_8,34245312405.0
bs1_10_9,37150952405.0
bs1_10_10,37088732405.0
bs1_10_11,37252612405.0
bs1_10_12,37227452405.0
bs1_10_13,36995232405.0
bs1_10_14,36742612405.0
bs1_10_15,34544172405.0
bs1_10_16,34020572405.0
bs1_10_17,33709812405.0
bs1_10_18,36949672405.0
bs1_10_19,36584512405.0
bs1_10_20,36596412405.0
bs1_10_21,36469592405.0
bs1_10_22,37290692405.0
bs1_10_23,36472312405.0
bs2_1_0,33139353750.0
bs2_1_1,32980653750.0
bs2_1_2,32969253750.0
bs2_1_3,33286353750.0
bs2_1_4,33100053750.0
bs2_1_5,32985153750.0
bs2_1_6,30239253750.0
bs2_1_7,30020253750.0
bs2_1_8,30216453750.0
bs2_1_9,32780253750.0
bs2_1_10,32725353750.0
bs2_1_11,32869953750.0
bs2_1_12,32847753750.0
bs2_1_13,32642853750.0
bs2_1_14,32419953750.0
bs2_1_15,30480153750.0
bs2_1_16,30018153750.0
bs2_1_17,29743953750.0
bs2_1_18,32602653750.0
bs2_1_19,32280453750.0
bs2_1_20,32290953750.0
bs2_1_21,32179053750.0
bs2_1_22,32903553750.0
bs2_1_23,32181453750.0
bs2_2_0,38662579125.0
bs2_2_1,38477429125.0
bs2_2_2,38464129125.0
bs2_2_3,38834079125.0
bs2_2_4,38616729125.0
bs2_2_5,38482679125.0
bs2_2_6,35279129125.0
bs2_2_7,35023629125.0
bs2_2_8,35252529125.0
bs2_2_9,38243629125.0
bs2_2_10,38179579125.0
bs2_2_11,38348279125.0
bs2_2_12,38322379125.0
bs2_2_13,38083329125.0
bs2_2_14,37823279125.0
bs2_2_15,35560179125.0
bs2_2_16,35021179125.0
bs2_2_17,34701279125.0
bs2_2_18,38036429125.0
bs2_2_19,37660529125.0
bs2_2_20,37672779125.0
bs2_2_21,37542229125.0
bs2_2_22,38387479125.0
bs2_2_23,37545029125.0
bs2_3_0,44185804500.0
bs2_3_1,43974204500.0
bs2_3_2,43959004500.0
bs2_3_3,44381804500.0
bs2_3_4,44133404500.0
bs2_3_5,43980204500.0
bs2_3_6,40319004500.0
bs2_3_7,40027004500.0
bs2_3_8,40288604500.0
bs2_3_9,43707004500.0
bs2_3_10,43633804500.0
bs2_3_11,43826604500.0
bs2_3_12,43797004500.0
bs2_3_13,43523804500.0
bs2_3_14,43226604500.0
bs2_3_15,40640204500.0
bs2_3_16,40024204500.0
bs2_3_17,39658604500.0
bs2_3_18,43470204500.0
bs2_3_19,43040604500.0
bs2_3_20,43054604500.0
bs2_3_21,42905404500.0
bs2_3_22,43871404500.0
bs2_3_23,42908604500.0
bs2_4_0,49709029875.0
bs2_4_1,49470979875.0
bs2_4_2,49453879875.0
bs2_4_3,49929529875.0
bs2_4_4,49650079875.0
bs2_4_5,49477729875.0
bs2_4_6,45358879875.0
bs2_4_7,45030379875.0
bs2_4_8,45324679875.0
bs2_4_9,49170379875.0
bs2_4_10,49088029875.0
bs2_4_11,49304929875.0
bs2_4_12,49271629875.0
bs2_4_13,48964279875.0
bs2_4_14,48629929875.0
bs2_4_15,45720229875.0
bs2_4_16,45027229875.0
bs2_4_17,44615929875.0
bs2_4_18,48903979875.0
bs2_4_19,48420679875.0
bs2_4_20,48436429875.0
bs2_4_21,48268579875.0
bs2_4_22,49355329875.0
bs2_4_23,48272179875.0
bs2_5_0,55232255250.0
bs2_5_1,54967755250.0
bs2_5_2,54948755250.0
bs2_5_3,55477255250.0
bs2_5_4,55166755250.0
bs2_5_5,54975255250.0
bs2_5_6,50398755250.0
bs2_5_7,50033755250.0
bs2_5_8,50360755250.0
bs2_5_9,54633755250.0
bs2_5_10,54542255250.0
bs2_5_11,54783255250.0
bs2_5_12,54746255250.0
bs2_5_13,54404755250.0
bs2_5_14,54033255250.0
bs2_5_15,50800255250.0
bs2_5_16,50030255250.0
bs2_5_17,49573255250.0
bs2_5_18,54337755250.0
bs2_5_19,53800755250.0
bs2_5_20,53818255250.0
bs2_5_21,53631755250.0
bs2_5_22,54839255250.0
bs2_5_23,53635755250.0
bs2_6_0,60755480625.0
bs2_6_1,60464530625.0
bs2_6_2,60443630625.0
bs2_6_3,61024980625.0
bs2_6_4,60683430625.0
bs2_6_5,60472780625.0
bs2_6_6,55438630625.0
bs2_6_7,55037130625.0
bs2_6_8,55396830625.0
bs2_6_9,60097130625.0
bs2_6_10,59996480625.0
bs2_6_11,60261580625.0
bs2_6_12,60220880625.0
bs2_6_13,59845230625.0
bs2_6_14,59436580625.0
bs2_6_15,55880280625.0
bs2_6_16,55033280625.0
bs2_6_17,54530580625.0
bs2_6_18,59771530625.0
bs2_6_19,59180830625.0
bs2_6_20,59200080625.0
bs2_6_21,58994930625.0
bs2_6_22,60323180625.0
bs2_6_23,58999330625.0
bs2_7_0,66278706000.0
bs2_7_1,65961306000.0
bs2_7_2,65938506000.0
bs2_7_3,66572706000.0
bs2_7_4,66200106000.0
bs2_7_5,65970306000.0
bs2_7_6,60478506000.0
bs2_7_7,60040506000.0
bs2_7_8,60432906000.0
bs2_7_9,65560506000.0
bs2_7_10,65450706000.0
bs2_7_11,65739906000.0
bs2_7_12,65695506000.0
bs2_7_13,65285706000.0
bs2_7_14,64839906000.0
bs2_7_15,60960306000.0
bs2_7_16,60036306000.0
bs2_7_17,59487906000.0
bs2_7_18,65205306000.0
bs2_7_19,64560906000.0
bs2_7_20,64581906000.0
bs2_7_21,64358106000.0
bs2_7_22,65807106000.0
bs2_7_23,64362906000.0
bs2_8_0,71801931375.0
bs2_8_1,71458081375.0
bs2_8_2,71433381375.0
bs2_8_3,72120431375.0
bs2_8_4,71716781375.0
bs2_8_5,71467831375.0
bs2_8_6,65518381375.0
bs2_8_7,65043881375.0
bs2_8_8,65468981375.0
bs2_8_9,71023881375.0
bs2_8_10,70904931375.0
bs2_8_11,71218231375.0
bs2_8_12,71170131375.0
bs2_8_13,70726181375.0
bs2_8_14,70243231375.0
bs2_8_15,66040331375.0
bs2_8_16,65039331375.0
bs2_8_17,64445231375.0
bs2_8_18,70639081375.0
bs2_8_19,69940981375.0
bs2_8_20,69963731375.0
bs2_8_21,69721281375.0
bs2_8_22,71291031375.0
bs2_8_23,69726481375.0
bs2_9_0,77325156750.0
bs2_9_1,76954856750.0
bs2_9_2,76928256750.0
bs2_9_3,77668156750.0
bs2_9_4,77233456750.0
bs2_9_5,76965356750.0
bs2_9_6,70558256750.0
bs2_9_7,70047256750.0
bs2_9_8,70505056750.0
bs2_9_9,76487256750.0
bs2_9_10,76359156750.0
bs2_9_11,76696556750.0
bs2_9_12,76644756750.0
bs2_9_13,76166656750.0
bs2_9_14,75646556750.0
bs2_9_15,71120356750.0
bs2_9_16,70042356750.0
bs2_9_17,69402556750.0
bs2_9_18,76072856750.0
bs2_9_19,75321056750.0
bs2_9_20,75345556750.0
bs2_9_21,75084456750.0
bs2_9_22,76774956750.0
bs2_9_23,75090056750.0
bs2_10_0,82848382125.0
bs2_10_1,82451632125.0
bs2_10_2,82423132125.0
bs2_10_3,83215882125.0
bs2_10_4,82750132125.0
bs2_10_5,82462882125.0
bs2_10_6,75598132125.0
bs2_10_7,75050632125.0
bs2_10_8,75541132125.0
bs2_10_9,81950632125.0
bs2_10_10,81813382125.0
bs2_10_11,82174882125.0
bs2_10_12,82119382125.0
bs2_10_13,81607132125.0
bs2_10_14,81049882125.0
bs2_10_15,76200382125.0
bs2_10_16,75045382125.0
bs2_10_17,74359882125.0
bs2_10_18,81506632125.0
bs2_10_19,80701132125.0
bs2_10_20,80727382125.0
bs2_10_21,80447632125.0
bs2_10_22,82258882125.0
bs2_10_23,80453632125.0
bs3_1_0,66278704950.0
bs3_1_1,65961304950.0
bs3_1_2,65938504950.0
bs3_1_3,66572704950.0
bs3_1_4,66200104950.0
bs3_1_5,65970304950.0
bs3_1_6,60478504950.0
bs3_1_7,60040504950.0
bs3_1_8,60432904950.0
bs3_1_9,65560504950.0
bs3_1_10,65450704950.0
bs3_1_11,65739904950.0
bs3_1_12,65695504950.0
bs3_1_13,65285704950.0
bs3_1_14,64839904950.0
bs3_1_15,60960304950.0
bs3_1_16,60036304950.0
bs3_1_17,59487904950.0
bs3_1_18,65205304950.0
bs3_1_19,64560904950.0
bs3_1_20,64581904950.0
bs3_1_21,64358104950.0
bs3_1_22,65807104950.0
bs3_1_23,64362904950.0
bs3_2_0,79534445640.0
bs3_2_1,79153565640.0
bs3_2_2,79126205640.0
bs3_2_3,79887245640.0
bs3_2_4,79440125640.0
bs3_2_5,79164365640.0
bs3_2_6,72574205640.0
bs3_2_7,72048605640.0
bs3_2_8,72519485640.0
bs3_2_9,78672605640.0
bs3_2_10,78540845640.0
bs3_2_11,78887885640.0
bs3_2_12,78834605640.0
bs3_2_13,78342845640.0
bs3_2_14,77807885640.0
bs3_2_15,73152365640.0
bs3_2_16,72043565640.0
bs3_2_17,71385485640.0
bs3_2_18,78246365640.0
bs3_2_19,77473085640.0
bs3_2_20,77498285640.0
bs3_2_21,77229725640.0
bs3_2_22,78968525640.0
bs3_2_23,77235485640.0
bs3_3_0,92790186330.0
bs3_3_1,92345826330.0
bs3_3_2,92313906330.0
bs3_3_3,93201786330.0
bs3_3_4,92680146330.0
bs3_3_5,92358426330.0
bs3_3_6,84669906330.0
bs3_3_7,84056706330.0
bs3_3_8,84606066330.0
bs3_3_9,91784706330.0
bs3_3_10,91630986330.0
bs3_3_11,92035866330.0
bs3_3_12,91973706330.0
bs3_3_13,91399986330.0
bs3_3_14,90775866330.0
bs3_3_15,85344426330.0
bs3_3_16,84050826330.0
bs3_3_17,83283066330.0
bs3_3_18,91287426330.0
bs3_3_19,90385266330.0
bs3_3_20,90414666330.0
bs3_3_21,90101346330.0
bs3_3_22,92129946330.0
bs3_3_23,90108066330.0
bs3_4_0,106045927020.0
bs3_4_1,105538087020.0
bs3_4_2,105501607020.0
bs3_4_3,106516327020.0
bs3_4_4,105920167020.0
bs3_4_5,105552487020.0
bs3_4_6,96765607020.0
bs3_4_7,96064807020.0
bs3_4_8,96692647020.0
bs3_4_9,104896807020.0
bs3_4_10,104721127020.0
bs3_4_11,105183847020.0
bs3_4_12,105112807020.0
bs3_4_13,104457127020.0
bs3_4_14,103743847020.0
bs3_4_15,97536487020.0
bs3_4_16,96058087020.0
bs3_4_17,95180647020.0
bs3_4_18,104328487020.0
bs3_4_19,103297447020.0
bs3_4_20,103331047020.0
bs3_4_21,102972967020.0
bs3_4_22,105291367020.0
bs3_4_23,102980647020.0
bs3_5_0,119301667710.0
bs3_5_1,118730347710.0
bs3_5_2,118689307710.0
bs3_5_3,119830867710.0
bs3_5_4,119160187710.0
bs3_5_5,118746547710.0
bs3_5_6,108861307710.0
bs3_5_7,108072907710.0
bs3_5_8,108779227710.0
bs3_5_9,118008907710.0
bs3_5_10,117811267710.0
bs3_5_11,118331827710.0
bs3_5_12,118251907710.0
bs3_5_13,117514267710.0
bs3_5_14,116711827710.0
bs3_5_15,109728547710.0
bs3_5_16,108065347710.0
bs3_5_17,107078227710.0
bs3_5_18,117369547710.0
bs3_5_19,116209627710.0
bs3_5_20,116247427710.0
bs3_5_21,115844587710.0
bs3_5_22,118452787710.0
bs3_5_23,115853227710.0
bs3_6_0,132557408400.0
bs3_6_1,131922608400.0
bs3_6_2,131877008400.0
bs3_6_3,133145408400.0
bs3_6_4,132400208400.0
bs3_6_5,131940608400.0
bs3_6_6,120957008400.0
bs3_6_7,120081008400.0
bs3_6_8,120865808400.0
bs3_6_9,131121008400.0
bs3_6_10,130901408400.0
bs3_6_11,131479808400.0
bs3_6_12,131391008400.0
bs3_6_13,130571408400.0
bs3_6_14,129679808400.0
bs3_6_15,121920608400.0
bs3_6_16,120072608400.0
bs3_6_17,118975808400.0
bs3_6_18,130410608400.0
bs3_6_19,129121808400.0
bs3_6_20,129163808400.0
bs3_6_21,128716208400.0
bs3_6_22,131614208400.0
bs3_6_23,128725808400.0
bs3_7_0,145813149090.0
bs3_7_1,145114869090.0
bs3_7_2,145064709090.0
bs3_7_3,146459949090.0
bs3_7_4,145640229090.0
bs3_7_5,145134669090.0
bs3_7_6,133052709090.0
bs3_7_7,132089109090.0
bs3_7_8,132952389090.0
bs3_7_9,144233109090.0
bs3_7_10,143991549090.0
bs3_7_11,144627789090.0
bs3_7_12,144530109090.0
bs3_7_13,143628549090.0
bs3_7_14,142647789090.0
bs3_7_15,134112669090.0
bs3_7_16,132079869090.0
bs3_7_17,130873389090.0
bs3_7_18,143451669090.0
bs3_7_19,142033989090.0
bs3_7_20,142080189090.0
bs3_7_21,141587829090.0
bs3_7_22,144775629090.0
bs3_7_23,141598389090.0
bs3_8_0,159068889780.0
bs3_8_1,158307129780.0
bs3_8_2,158252409780.0
bs3_8_3,159774489780.0
bs3_8_4,158880249780.0
bs3_8_5,158328729780.0
bs3_8_6,145148409780.0
bs3_8_7,144097209780.0
bs3_8_8,145038969780.0
bs3_8_9,157345209780.0
bs3_8_10,157081689780.0
bs3_8_11,157775769780.0
bs3_8_12,157669209780.0
bs3_8_13,156685689780.0
bs3_8_14,155615769780.0
bs3_8_15,146304729780.0
bs3_8_16,144087129780.0
bs3_8_17,142770969780.0
bs3_8_18,156492729780.0
bs3_8_19,154946169780.0
bs3_8_20,154996569780.0
bs3_8_21,154459449780.0
bs3_8_22,157937049780.0
bs3_8_23,154470969780.0
bs3_9_0,172324630470.0
bs3_9_1,171499390470.0
bs3_9_2,171440110470.0
bs3_9_3,173089030470.0
bs3_9_4,172120270470.0
bs3_9_5,171522790470.0
bs3_9_6,157244110470.0
bs3_9_7,156105310470.0
bs3_9_8,157125550470.0
bs3_9_9,170457310470.0
bs3_9_10,170171830470.0
bs3_9_11,170923750470.0
bs3_9_12,170808310470.0
bs3_9_13,169742830470.0
bs3_9_14,168583750470.0
bs3_9_15,158496790470.0
bs3_9_16,156094390470.0
bs3_9_17,154668550470.0
bs3_9_18,169533790470.0
bs3_9_19,167858350470.0
