,Value
bs0_6_5,31628874425.0
bs0_6_6,29630739425.0
bs0_6_7,29756994425.0
bs0_6_8,30033729425.0
bs0_6_9,30936324425.0
bs0_6_10,30900414425.0
bs0_6_11,31306254425.0
bs0_6_12,30779004425.0
bs0_6_13,31264074425.0
bs0_6_14,30801804425.0
bs0_6_15,28917099425.0
bs0_6_16,29365119425.0
bs0_6_17,28782579425.0
bs0_6_18,30714594425.0
bs0_6_19,31052034425.0
bs0_6_20,30855384425.0
bs0_6_21,31179999425.0
bs0_6_22,31173444425.0
bs0_6_23,30600594425.0
bs0_7_0,34118548040.0
bs0_7_1,34057564040.0
bs0_7_2,33885084040.0
bs0_7_3,33863524040.0
bs0_7_4,34099144040.0
bs0_7_5,34181380040.0
bs0_7_6,32021992040.0
bs0_7_7,32158436040.0
bs0_7_8,32457504040.0
bs0_7_9,33432940040.0
bs0_7_10,33394132040.0
bs0_7_11,33832724040.0
bs0_7_12,33262924040.0
bs0_7_13,33787140040.0
bs0_7_14,33287564040.0
bs0_7_15,31250760040.0
bs0_7_16,31734936040.0
bs0_7_17,31105384040.0
bs0_7_18,33193316040.0
bs0_7_19,33557988040.0
bs0_7_20,33345468040.0
bs0_7_21,33696280040.0
bs0_7_22,33689196040.0
bs0_7_23,33070116040.0
bs0_8_0,36666361655.0
bs0_8_1,36600823655.0
bs0_8_2,36415463655.0
bs0_8_3,36392293655.0
bs0_8_4,36645508655.0
bs0_8_5,36733885655.0
bs0_8_6,34413244655.0
bs0_8_7,34559877655.0
bs0_8_8,34881278655.0
bs0_8_9,35929555655.0
bs0_8_10,35887849655.0
bs0_8_11,36359193655.0
bs0_8_12,35746843655.0
bs0_8_13,36310205655.0
bs0_8_14,35773323655.0
bs0_8_15,33584420655.0
bs0_8_16,34104752655.0
bs0_8_17,33428188655.0
bs0_8_18,35672037655.0
bs0_8_19,36063941655.0
bs0_8_20,35835551655.0
bs0_8_21,36212560655.0
bs0_8_22,36204947655.0
bs0_8_23,35539637655.0
bs0_9_0,39214175270.0
bs0_9_1,39144083270.0
bs0_9_2,38945843270.0
bs0_9_3,38921063270.0
bs0_9_4,39191873270.0
bs0_9_5,39286391270.0
bs0_9_6,36804497270.0
bs0_9_7,36961319270.0
bs0_9_8,37305053270.0
bs0_9_9,38426171270.0
bs0_9_10,38381567270.0
bs0_9_11,38885663270.0
bs0_9_12,38230763270.0
bs0_9_13,38833271270.0
bs0_9_14,38259083270.0
bs0_9_15,35918081270.0
bs0_9_16,36474569270.0
bs0_9_17,35750993270.0
bs0_9_18,38150759270.0
bs0_9_19,38569895270.0
bs0_9_20,38325635270.0
bs0_9_21,38728841270.0
bs0_9_22,38720699270.0
bs0_9_23,38009159270.0
bs0_10_0,41761988885.0
bs0_10_1,41687342885.0
bs0_10_2,41476222885.0
bs0_10_3,41449832885.0
bs0_10_4,41738237885.0
bs0_10_5,41838896885.0
bs0_10_6,39195749885.0
bs0_10_7,39362760885.0
bs0_10_8,39728827885.0
bs0_10_9,40922786885.0
bs0_10_10,40875284885.0
bs0_10_11,41412132885.0
bs0_10_12,40714682885.0
bs0_10_13,41356336885.0
bs0_10_14,40744842885.0
bs0_10_15,38251741885.0
bs0_10_16,38844385885.0
bs0_10_17,38073797885.0
bs0_10_18,40629480885.0
bs0_10_19,41075848885.0
bs0_10_20,40815718885.0
bs0_10_21,41245121885.0
bs0_10_22,41236450885.0
bs0_10_23,40478680885.0
bs1_1_0,27693627112.5
bs1_1_1,27644127112.5
bs1_1_2,27504127112.5
bs1_1_3,27486627112.5
bs1_1_4,27677877112.5
bs1_1_5,27744627112.5
bs1_1_6,25991877112.5
bs1_1_7,26102627112.5
bs1_1_8,26345377112.5
bs1_1_9,27137127112.5
bs1_1_10,27105627112.5
bs1_1_11,27461627112.5
bs1_1_12,26999127112.5
bs1_1_13,27424627112.5
bs1_1_14,27019127112.5
bs1_1_15,25365877112.5
bs1_1_16,25758877112.5
bs1_1_17,25247877112.5
bs1_1_18,26942627112.5
bs1_1_19,27238627112.5
bs1_1_20,27066127112.5
bs1_1_21,27350877112.5
bs1_1_22,27345127112.5
bs1_1_23,26842627112.5
bs1_2_0,28801372145.0
bs1_2_1,28749892145.0
bs1_2_2,28604292145.0
bs1_2_3,28586092145.0
bs1_2_4,28784992145.0
bs1_2_5,28854412145.0
bs1_2_6,27031552145.0
bs1_2_7,27146732145.0
bs1_2_8,27399192145.0
bs1_2_9,28222612145.0
bs1_2_10,28189852145.0
bs1_2_11,28560092145.0
bs1_2_12,28079092145.0
bs1_2_13,28521612145.0
bs1_2_14,28099892145.0
bs1_2_15,26380512145.0
bs1_2_16,26789232145.0
bs1_2_17,26257792145.0
bs1_2_18,28020332145.0
bs1_2_19,28328172145.0
bs1_2_20,28148772145.0
bs1_2_21,28444912145.0
bs1_2_22,28438932145.0
bs1_2_23,27916332145.0
bs1_3_0,29909117177.5
bs1_3_1,29855657177.5
bs1_3_2,29704457177.5
bs1_3_3,29685557177.5
bs1_3_4,29892107177.5
bs1_3_5,29964197177.5
bs1_3_6,28071227177.5
bs1_3_7,28190837177.5
bs1_3_8,28453007177.5
bs1_3_9,29308097177.5
bs1_3_10,29274077177.5
bs1_3_11,29658557177.5
bs1_3_12,29159057177.5
bs1_3_13,29618597177.5
bs1_3_14,29180657177.5
bs1_3_15,27395147177.5
bs1_3_16,27819587177.5
bs1_3_17,27267707177.5
bs1_3_18,29098037177.5
bs1_3_19,29417717177.5
bs1_3_20,29231417177.5
bs1_3_21,29538947177.5
bs1_3_22,29532737177.5
bs1_3_23,28990037177.5
bs1_4_0,31016862210.0
bs1_4_1,30961422210.0
bs1_4_2,30804622210.0
bs1_4_3,30785022210.0
bs1_4_4,30999222210.0
bs1_4_5,31073982210.0
bs1_4_6,29110902210.0
bs1_4_7,29234942210.0
bs1_4_8,29506822210.0
bs1_4_9,30393582210.0
bs1_4_10,30358302210.0
bs1_4_11,30757022210.0
bs1_4_12,30239022210.0
bs1_4_13,30715582210.0
bs1_4_14,30261422210.0
bs1_4_15,28409782210.0
bs1_4_16,28849942210.0
bs1_4_17,28277622210.0
bs1_4_18,30175742210.0
bs1_4_19,30507262210.0
bs1_4_20,30314062210.0
bs1_4_21,30632982210.0
bs1_4_22,30626542210.0
bs1_4_23,30063742210.0
bs1_5_0,32124607242.5
bs1_5_1,32067187242.5
bs1_5_2,31904787242.5
bs1_5_3,31884487242.5
bs1_5_4,32106337242.5
bs1_5_5,32183767242.5
bs1_5_6,30150577242.5
bs1_5_7,30279047242.5
bs1_5_8,30560637242.5
bs1_5_9,31479067242.5
bs1_5_10,31442527242.5
bs1_5_11,31855487242.5
bs1_5_12,31318987242.5
bs1_5_13,31812567242.5
bs1_5_14,31342187242.5
bs1_5_15,29424417242.5
bs1_5_16,29880297242.5
bs1_5_17,29287537242.5
bs1_5_18,31253447242.5
bs1_5_19,31596807242.5
bs1_5_20,31396707242.5
bs1_5_21,31727017242.5
bs1_5_22,31720347242.5
bs1_5_23,31137447242.5
bs1_6_0,33232352275.0
bs1_6_1,33172952275.0
bs1_6_2,33004952275.0
bs1_6_3,32983952275.0
bs1_6_4,33213452275.0
bs1_6_5,33293552275.0
bs1_6_6,31190252275.0
bs1_6_7,31323152275.0
bs1_6_8,31614452275.0
bs1_6_9,32564552275.0
bs1_6_10,32526752275.0
bs1_6_11,32953952275.0
bs1_6_12,32398952275.0
bs1_6_13,32909552275.0
bs1_6_14,32422952275.0
bs1_6_15,30439052275.0
bs1_6_16,30910652275.0
bs1_6_17,30297452275.0
bs1_6_18,32331152275.0
bs1_6_19,32686352275.0
bs1_6_20,32479352275.0
bs1_6_21,32821052275.0
bs1_6_22,32814152275.0
bs1_6_23,32211152275.0
bs1_7_0,34340097307.5
bs1_7_1,34278717307.5
bs1_7_2,34105117307.5
bs1_7_3,34083417307.5
bs1_7_4,34320567307.5
bs1_7_5,34403337307.5
bs1_7_6,32229927307.5
bs1_7_7,32367257307.5
bs1_7_8,32668267307.5
bs1_7_9,33650037307.5
bs1_7_10,33610977307.5
bs1_7_11,34052417307.5
bs1_7_12,33478917307.5
bs1_7_13,34006537307.5
bs1_7_14,33503717307.5
bs1_7_15,31453687307.5
bs1_7_16,31941007307.5
bs1_7_17,31307367307.5
bs1_7_18,33408857307.5
bs1_7_19,33775897307.5
bs1_7_20,33561997307.5
bs1_7_21,33915087307.5
bs1_7_22,33907957307.5
bs1_7_23,33284857307.5
bs1_8_0,35447842340.0
bs1_8_1,35384482340.0
bs1_8_2,35205282340.0
bs1_8_3,35182882340.0
bs1_8_4,35427682340.0
bs1_8_5,35513122340.0
bs1_8_6,33269602340.0
bs1_8_7,33411362340.0
bs1_8_8,33722082340.0
bs1_8_9,34735522340.0
bs1_8_10,34695202340.0
bs1_8_11,35150882340.0
bs1_8_12,34558882340.0
bs1_8_13,35103522340.0
bs1_8_14,34584482340.0
bs1_8_15,32468322340.0
bs1_8_16,32971362340.0
bs1_8_17,32317282340.0
bs1_8_18,34486562340.0
bs1_8_19,34865442340.0
bs1_8_20,34644642340.0
bs1_8_21,35009122340.0
bs1_8_22,35001762340.0
bs1_8_23,34358562340.0
bs1_9_0,36555587372.5
bs1_9_1,36490247372.5
bs1_9_2,36305447372.5
bs1_9_3,36282347372.5
bs1_9_4,36534797372.5
bs1_9_5,36622907372.5
bs1_9_6,34309277372.5
bs1_9_7,34455467372.5
bs1_9_8,34775897372.5
bs1_9_9,35821007372.5
bs1_9_10,35779427372.5
bs1_9_11,36249347372.5
bs1_9_12,35638847372.5
bs1_9_13,36200507372.5
bs1_9_14,35665247372.5
bs1_9_15,33482957372.5
bs1_9_16,34001717372.5
bs1_9_17,33327197372.5
bs1_9_18,35564267372.5
bs1_9_19,35954987372.5
bs1_9_20,35727287372.5
bs1_9_21,36103157372.5
bs1_9_22,36095567372.5
bs1_9_23,35432267372.5
bs1_10_0,37663332405.0
bs1_10_1,37596012405.0
bs1_10_2,37405612405.0
bs1_10_3,37381812405.0
bs1_10_4,37641912405.0
bs1_10_5,37732692405.0
bs1_10_6,35348952405.0
bs1_10_7,35499572405.0
bs1_10_8,35829712405.0
bs1_10_9,36906492405.0
bs1_10_10,36863652405.0
bs1_10_11,37347812405.0
bs1_10_12,36718812405.0
bs1_10_13,37297492405.0
bs1_10_14,36746012405.0
bs1_10_15,34497592405.0
bs1_10_16,35032072405.0
bs1_10_17,34337112405.0
bs1_10_18,36641972405.0
bs1_10_19,37044532405.0
bs1_10_20,36809932405.0
bs1_10_21,37197192405.0
bs1_10_22,37189372405.0
bs1_10_23,36505972405.0
bs2_1_0,33232353750.0
bs2_1_1,33172953750.0
bs2_1_2,33004953750.0
bs2_1_3,32983953750.0
bs2_1_4,33213453750.0
bs2_1_5,33293553750.0
bs2_1_6,31190253750.0
bs2_1_7,31323153750.0
bs2_1_8,31614453750.0
bs2_1_9,32564553750.0
bs2_1_10,32526753750.0
bs2_1_11,32953953750.0
bs2_1_12,32398953750.0
bs2_1_13,32909553750.0
bs2_1_14,32422953750.0
bs2_1_15,30439053750.0
bs2_1_16,30910653750.0
bs2_1_17,30297453750.0
bs2_1_18,32331153750.0
bs2_1_19,32686353750.0
bs2_1_20,32479353750.0
bs2_1_21,32821053750.0
bs2_1_22,32814153750.0
bs2_1_23,32211153750.0
bs2_2_0,38771079125.0
bs2_2_1,38701779125.0
bs2_2_2,38505779125.0
bs2_2_3,38481279125.0
bs2_2_4,38749029125.0
bs2_2_5,38842479125.0
bs2_2_6,36388629125.0
bs2_2_7,36543679125.0
bs2_2_8,36883529125.0
bs2_2_9,37991979125.0
bs2_2_10,37947879125.0
bs2_2_11,38446279125.0
bs2_2_12,37798779125.0
bs2_2_13,38394479125.0
bs2_2_14,37826779125.0
bs2_2_15,35512229125.0
bs2_2_16,36062429125.0
bs2_2_17,35347029125.0
bs2_2_18,37719679125.0
bs2_2_19,38134079125.0
bs2_2_20,37892579125.0
bs2_2_21,38291229125.0
bs2_2_22,38283179125.0
bs2_2_23,37579679125.0
bs2_3_0,44309804500.0
bs2_3_1,44230604500.0
bs2_3_2,44006604500.0
bs2_3_3,43978604500.0
bs2_3_4,44284604500.0
bs2_3_5,44391404500.0
bs2_3_6,41587004500.0
bs2_3_7,41764204500.0
bs2_3_8,42152604500.0
bs2_3_9,43419404500.0
bs2_3_10,43369004500.0
bs2_3_11,43938604500.0
bs2_3_12,43198604500.0
bs2_3_13,43879404500.0
bs2_3_14,43230604500.0
bs2_3_15,40585404500.0
bs2_3_16,41214204500.0
bs2_3_17,40396604500.0
bs2_3_18,43108204500.0
bs2_3_19,43581804500.0
bs2_3_20,43305804500.0
bs2_3_21,43761404500.0
bs2_3_22,43752204500.0
bs2_3_23,42948204500.0
bs2_4_0,49848529875.0
bs2_4_1,49759429875.0
bs2_4_2,49507429875.0
bs2_4_3,49475929875.0
bs2_4_4,49820179875.0
bs2_4_5,49940329875.0
bs2_4_6,46785379875.0
bs2_4_7,46984729875.0
bs2_4_8,47421679875.0
bs2_4_9,48846829875.0
bs2_4_10,48790129875.0
bs2_4_11,49430929875.0
bs2_4_12,48598429875.0
bs2_4_13,49364329875.0
bs2_4_14,48634429875.0
bs2_4_15,45658579875.0
bs2_4_16,46365979875.0
bs2_4_17,45446179875.0
bs2_4_18,48496729875.0
bs2_4_19,49029529875.0
bs2_4_20,48719029875.0
bs2_4_21,49231579875.0
bs2_4_22,49221229875.0
bs2_4_23,48316729875.0
bs2_5_0,55387255250.0
bs2_5_1,55288255250.0
bs2_5_2,55008255250.0
bs2_5_3,54973255250.0
bs2_5_4,55355755250.0
bs2_5_5,55489255250.0
bs2_5_6,51983755250.0
bs2_5_7,52205255250.0
bs2_5_8,52690755250.0
bs2_5_9,54274255250.0
bs2_5_10,54211255250.0
bs2_5_11,54923255250.0
bs2_5_12,53998255250.0
bs2_5_13,54849255250.0
bs2_5_14,54038255250.0
bs2_5_15,50731755250.0
bs2_5_16,51517755250.0
bs2_5_17,50495755250.0
bs2_5_18,53885255250.0
bs2_5_19,54477255250.0
bs2_5_20,54132255250.0
bs2_5_21,54701755250.0
bs2_5_22,54690255250.0
bs2_5_23,53685255250.0
bs2_6_0,60925980625.0
bs2_6_1,60817080625.0
bs2_6_2,60509080625.0
bs2_6_3,60470580625.0
bs2_6_4,60891330625.0
bs2_6_5,61038180625.0
bs2_6_6,57182130625.0
bs2_6_7,57425780625.0
bs2_6_8,57959830625.0
bs2_6_9,59701680625.0
bs2_6_10,59632380625.0
bs2_6_11,60415580625.0
bs2_6_12,59398080625.0
bs2_6_13,60334180625.0
bs2_6_14,59442080625.0
bs2_6_15,55804930625.0
bs2_6_16,56669530625.0
bs2_6_17,55545330625.0
bs2_6_18,59273780625.0
bs2_6_19,59924980625.0
bs2_6_20,59545480625.0
bs2_6_21,60171930625.0
bs2_6_22,60159280625.0
bs2_6_23,59053780625.0
bs2_7_0,66464706000.0
bs2_7_1,66345906000.0
bs2_7_2,66009906000.0
bs2_7_3,65967906000.0
bs2_7_4,66426906000.0
bs2_7_5,66587106000.0
bs2_7_6,62380506000.0
bs2_7_7,62646306000.0
bs2_7_8,63228906000.0
bs2_7_9,65129106000.0
bs2_7_10,65053506000.0
bs2_7_11,65907906000.0
bs2_7_12,64797906000.0
bs2_7_13,65819106000.0
bs2_7_14,64845906000.0
bs2_7_15,60878106000.0
bs2_7_16,61821306000.0
bs2_7_17,60594906000.0
bs2_7_18,64662306000.0
bs2_7_19,65372706000.0
bs2_7_20,64958706000.0
bs2_7_21,65642106000.0
bs2_7_22,65628306000.0
bs2_7_23,64422306000.0
bs2_8_0,72003431375.0
bs2_8_1,71874731375.0
bs2_8_2,71510731375.0
bs2_8_3,71465231375.0
bs2_8_4,71962481375.0
bs2_8_5,72136031375.0
bs2_8_6,67578881375.0
bs2_8_7,67866831375.0
bs2_8_8,68497981375.0
bs2_8_9,70556531375.0
bs2_8_10,70474631375.0
bs2_8_11,71400231375.0
bs2_8_12,70197731375.0
bs2_8_13,71304031375.0
bs2_8_14,70249731375.0
bs2_8_15,65951281375.0
bs2_8_16,66973081375.0
bs2_8_17,65644481375.0
bs2_8_18,70050831375.0
bs2_8_19,70820431375.0
bs2_8_20,70371931375.0
bs2_8_21,71112281375.0
bs2_8_22,71097331375.0
bs2_8_23,69790831375.0
bs2_9_0,77542156750.0
bs2_9_1,77403556750.0
bs2_9_2,77011556750.0
bs2_9_3,76962556750.0
bs2_9_4,77498056750.0
bs2_9_5,77684956750.0
bs2_9_6,72777256750.0
bs2_9_7,73087356750.0
bs2_9_8,73767056750.0
bs2_9_9,75983956750.0
bs2_9_10,75895756750.0
bs2_9_11,76892556750.0
bs2_9_12,75597556750.0
bs2_9_13,76788956750.0
bs2_9_14,75653556750.0
bs2_9_15,71024456750.0
bs2_9_16,72124856750.0
bs2_9_17,70694056750.0
bs2_9_18,75439356750.0
bs2_9_19,76268156750.0
bs2_9_20,75785156750.0
bs2_9_21,76582456750.0
bs2_9_22,76566356750.0
bs2_9_23,75159356750.0
bs2_10_0,83080882125.0
bs2_10_1,82932382125.0
bs2_10_2,82512382125.0
bs2_10_3,82459882125.0
bs2_10_4,83033632125.0
bs2_10_5,83233882125.0
bs2_10_6,77975632125.0
bs2_10_7,78307882125.0
bs2_10_8,79036132125.0
bs2_10_9,81411382125.0
bs2_10_10,81316882125.0
bs2_10_11,82384882125.0
bs2_10_12,80997382125.0
bs2_10_13,82273882125.0
bs2_10_14,81057382125.0
bs2_10_15,76097632125.0
bs2_10_16,77276632125.0
bs2_10_17,75743632125.0
bs2_10_18,80827882125.0
bs2_10_19,81715882125.0
bs2_10_20,81198382125.0
bs2_10_21,82052632125.0
bs2_10_22,82035382125.0
bs2_10_23,80527882125.0
bs3_1_0,66464704950.0
bs3_1_1,66345904950.0
bs3_1_2,66009904950.0
bs3_1_3,65967904950.0
bs3_1_4,66426904950.0
bs3_1_5,66587104950.0
bs3_1_6,62380504950.0
bs3_1_7,62646304950.0
bs3_1_8,63228904950.0
bs3_1_9,65129104950.0
bs3_1_10,65053504950.0
bs3_1_11,65907904950.0
bs3_1_12,64797904950.0
bs3_1_13,65819104950.0
bs3_1_14,64845904950.0
bs3_1_15,60878104950.0
bs3_1_16,61821304950.0
bs3_1_17,60594904950.0
bs3_1_18,64662304950.0
bs3_1_19,65372704950.0
bs3_1_20,64958704950.0
bs3_1_21,65642104950.0
bs3_1_22,65628304950.0
bs3_1_23,64422304950.0
bs3_2_0,79757645640.0
bs3_2_1,79615085640.0
bs3_2_2,79211885640.0
bs3_2_3,79161485640.0
bs3_2_4,79712285640.0
bs3_2_5,79904525640.0
bs3_2_6,74856605640.0
bs3_2_7,75175565640.0
bs3_2_8,75874685640.0
bs3_2_9,78154925640.0
bs3_2_10,78064205640.0
bs3_2_11,79089485640.0
bs3_2_12,77757485640.0
bs3_2_13,78982925640.0
bs3_2_14,77815085640.0
bs3_2_15,73053725640.0
bs3_2_16,74185565640.0
bs3_2_17,72713885640.0
bs3_2_18,77594765640.0
bs3_2_19,78447245640.0
bs3_2_20,77950445640.0
bs3_2_21,78770525640.0
bs3_2_22,78753965640.0
bs3_2_23,77306765640.0
bs3_3_0,93050586330.0
bs3_3_1,92884266330.0
bs3_3_2,92413866330.0
bs3_3_3,92355066330.0
bs3_3_4,92997666330.0
bs3_3_5,93221946330.0
bs3_3_6,87332706330.0
bs3_3_7,87704826330.0
bs3_3_8,88520466330.0
bs3_3_9,91180746330.0
bs3_3_10,91074906330.0
bs3_3_11,92271066330.0
bs3_3_12,90717066330.0
bs3_3_13,92146746330.0
bs3_3_14,90784266330.0
bs3_3_15,85229346330.0
bs3_3_16,86549826330.0
bs3_3_17,84832866330.0
bs3_3_18,90527226330.0
bs3_3_19,91521786330.0
bs3_3_20,90942186330.0
bs3_3_21,91898946330.0
bs3_3_22,91879626330.0
bs3_3_23,90191226330.0
bs3_4_0,106343527020.0
bs3_4_1,106153447020.0
bs3_4_2,105615847020.0
bs3_4_3,105548647020.0
bs3_4_4,106283047020.0
bs3_4_5,106539367020.0
bs3_4_6,99808807020.0
bs3_4_7,100234087020.0
bs3_4_8,101166247020.0
bs3_4_9,104206567020.0
bs3_4_10,104085607020.0
bs3_4_11,105452647020.0
bs3_4_12,103676647020.0
bs3_4_13,105310567020.0
bs3_4_14,103753447020.0
bs3_4_15,97404967020.0
bs3_4_16,98914087020.0
bs3_4_17,96951847020.0
bs3_4_18,103459687020.0
bs3_4_19,104596327020.0
bs3_4_20,103933927020.0
bs3_4_21,105027367020.0
bs3_4_22,105005287020.0
bs3_4_23,103075687020.0
bs3_5_0,119636467710.0
bs3_5_1,119422627710.0
bs3_5_2,118817827710.0
bs3_5_3,118742227710.0
bs3_5_4,119568427710.0
bs3_5_5,119856787710.0
bs3_5_6,112284907710.0
bs3_5_7,112763347710.0
bs3_5_8,113812027710.0
bs3_5_9,117232387710.0
bs3_5_10,117096307710.0
bs3_5_11,118634227710.0
bs3_5_12,116636227710.0
bs3_5_13,118474387710.0
bs3_5_14,116722627710.0
bs3_5_15,109580587710.0
bs3_5_16,111278347710.0
bs3_5_17,109070827710.0
bs3_5_18,116392147710.0
bs3_5_19,117670867710.0
bs3_5_20,116925667710.0
bs3_5_21,118155787710.0
bs3_5_22,118130947710.0
bs3_5_23,115960147710.0
bs3_6_0,132929408400.0
bs3_6_1,132691808400.0
bs3_6_2,132019808400.0
bs3_6_3,131935808400.0
bs3_6_4,132853808400.0
bs3_6_5,133174208400.0
bs3_6_6,124761008400.0
bs3_6_7,125292608400.0
bs3_6_8,126457808400.0
bs3_6_9,130258208400.0
bs3_6_10,130107008400.0
bs3_6_11,131815808400.0
bs3_6_12,129595808400.0
bs3_6_13,131638208400.0
bs3_6_14,129691808400.0
bs3_6_15,121756208400.0
bs3_6_16,123642608400.0
bs3_6_17,121189808400.0
bs3_6_18,129324608400.0
bs3_6_19,130745408400.0
bs3_6_20,129917408400.0
bs3_6_21,131284208400.0
bs3_6_22,131256608400.0
bs3_6_23,128844608400.0
bs3_7_0,146222349090.0
bs3_7_1,145960989090.0
bs3_7_2,145221789090.0
bs3_7_3,145129389090.0
bs3_7_4,146139189090.0
bs3_7_5,146491629090.0
bs3_7_6,137237109090.0
bs3_7_7,137821869090.0
bs3_7_8,139103589090.0
bs3_7_9,143284029090.0
bs3_7_10,143117709090.0
bs3_7_11,144997389090.0
bs3_7_12,142555389090.0
bs3_7_13,144802029090.0
bs3_7_14,142660989090.0
bs3_7_15,133931829090.0
bs3_7_16,136006869090.0
bs3_7_17,133308789090.0
bs3_7_18,142257069090.0
bs3_7_19,143819949090.0
bs3_7_20,142909149090.0
bs3_7_21,144412629090.0
bs3_7_22,144382269090.0
bs3_7_23,141729069090.0
bs3_8_0,159515289780.0
bs3_8_1,159230169780.0
bs3_8_2,158423769780.0
bs3_8_3,158322969780.0
bs3_8_4,159424569780.0
bs3_8_5,159809049780.0
bs3_8_6,149713209780.0
bs3_8_7,150351129780.0
bs3_8_8,151749369780.0
bs3_8_9,156309849780.0
bs3_8_10,156128409780.0
bs3_8_11,158178969780.0
bs3_8_12,155514969780.0
bs3_8_13,157965849780.0
bs3_8_14,155630169780.0
bs3_8_15,146107449780.0
bs3_8_16,148371129780.0
bs3_8_17,145427769780.0
bs3_8_18,155189529780.0
bs3_8_19,156894489780.0
bs3_8_20,155900889780.0
bs3_8_21,157541049780.0
bs3_8_22,157507929780.0
bs3_8_23,154613529780.0
bs3_9_0,172808230470.0
bs3_9_1,172499350470.0
bs3_9_2,171625750470.0
bs3_9_3,171516550470.0
bs3_9_4,172709950470.0
bs3_9_5,173126470470.0
bs3_9_6,162189310470.0
bs3_9_7,162880390470.0
bs3_9_8,164395150470.0
bs3_9_9,169335670470.0
bs3_9_10,169139110470.0
bs3_9_11,171360550470.0
bs3_9_12,168474550470.0
bs3_9_13,171129670470.0
bs3_9_14,168599350470.0
bs3_9_15,158283070470.0
bs3_9_16,160735390470.0
bs3_9_17,157546750470.0
bs3_9_18,168121990470.0
bs3_9_19,169969030470.0
