,Value
bs1_4_8,28188862210.0
bs1_4_9,30713342210.0
bs1_4_10,30228942210.0
bs1_4_11,30737422210.0
bs1_4_12,30658462210.0
bs1_4_13,30483182210.0
bs1_4_14,30657342210.0
bs1_4_15,29007582210.0
bs1_4_16,27603942210.0
bs1_4_17,28348182210.0
bs1_4_18,30709422210.0
bs1_4_19,30203742210.0
bs1_4_20,30149142210.0
bs1_4_21,30279062210.0
bs1_4_22,30337302210.0
bs1_4_23,30310422210.0
bs1_5_0,31938427242.5
bs1_5_1,31813147242.5
bs1_5_2,31820977242.5
bs1_5_3,31969167242.5
bs1_5_4,31825617242.5
bs1_5_5,32114747242.5
bs1_5_6,30092867242.5
bs1_5_7,29014937242.5
bs1_5_8,29195607242.5
bs1_5_9,31810247242.5
bs1_5_10,31308547242.5
bs1_5_11,31835187242.5
bs1_5_12,31753407242.5
bs1_5_13,31571867242.5
bs1_5_14,31752247242.5
bs1_5_15,30043567242.5
bs1_5_16,28589797242.5
bs1_5_17,29360617242.5
bs1_5_18,31806187242.5
bs1_5_19,31282447242.5
bs1_5_20,31225897242.5
bs1_5_21,31360457242.5
bs1_5_22,31420777242.5
bs1_5_23,31392937242.5
bs1_6_0,33039752275.0
bs1_6_1,32910152275.0
bs1_6_2,32918252275.0
bs1_6_3,33071552275.0
bs1_6_4,32923052275.0
bs1_6_5,33222152275.0
bs1_6_6,31130552275.0
bs1_6_7,30015452275.0
bs1_6_8,30202352275.0
bs1_6_9,32907152275.0
bs1_6_10,32388152275.0
bs1_6_11,32932952275.0
bs1_6_12,32848352275.0
bs1_6_13,32660552275.0
bs1_6_14,32847152275.0
bs1_6_15,31079552275.0
bs1_6_16,29575652275.0
bs1_6_17,30373052275.0
bs1_6_18,32902952275.0
bs1_6_19,32361152275.0
bs1_6_20,32302652275.0
bs1_6_21,32441852275.0
bs1_6_22,32504252275.0
bs1_6_23,32475452275.0
bs1_7_0,34141077307.5
bs1_7_1,34007157307.5
bs1_7_2,34015527307.5
bs1_7_3,34173937307.5
bs1_7_4,34020487307.5
bs1_7_5,34329557307.5
bs1_7_6,32168237307.5
bs1_7_7,31015967307.5
bs1_7_8,31209097307.5
bs1_7_9,34004057307.5
bs1_7_10,33467757307.5
bs1_7_11,34030717307.5
bs1_7_12,33943297307.5
bs1_7_13,33749237307.5
bs1_7_14,33942057307.5
bs1_7_15,32115537307.5
bs1_7_16,30561507307.5
bs1_7_17,31385487307.5
bs1_7_18,33999717307.5
bs1_7_19,33439857307.5
bs1_7_20,33379407307.5
bs1_7_21,33523247307.5
bs1_7_22,33587727307.5
bs1_7_23,33557967307.5
bs1_8_0,35242402340.0
bs1_8_1,35104162340.0
bs1_8_2,35112802340.0
bs1_8_3,35276322340.0
bs1_8_4,35117922340.0
bs1_8_5,35436962340.0
bs1_8_6,33205922340.0
bs1_8_7,32016482340.0
bs1_8_8,32215842340.0
bs1_8_9,35100962340.0
bs1_8_10,34547362340.0
bs1_8_11,35128482340.0
bs1_8_12,35038242340.0
bs1_8_13,34837922340.0
bs1_8_14,35036962340.0
bs1_8_15,33151522340.0
bs1_8_16,31547362340.0
bs1_8_17,32397922340.0
bs1_8_18,35096482340.0
bs1_8_19,34518562340.0
bs1_8_20,34456162340.0
bs1_8_21,34604642340.0
bs1_8_22,34671202340.0
bs1_8_23,34640482340.0
bs1_9_0,36343727372.5
bs1_9_1,36201167372.5
bs1_9_2,36210077372.5
bs1_9_3,36378707372.5
bs1_9_4,36215357372.5
bs1_9_5,36544367372.5
bs1_9_6,34243607372.5
bs1_9_7,33016997372.5
bs1_9_8,33222587372.5
bs1_9_9,36197867372.5
bs1_9_10,35626967372.5
bs1_9_11,36226247372.5
bs1_9_12,36133187372.5
bs1_9_13,35926607372.5
bs1_9_14,36131867372.5
bs1_9_15,34187507372.5
bs1_9_16,32533217372.5
bs1_9_17,33410357372.5
bs1_9_18,36193247372.5
bs1_9_19,35597267372.5
bs1_9_20,35532917372.5
bs1_9_21,35686037372.5
bs1_9_22,35754677372.5
bs1_9_23,35722997372.5
bs1_10_0,37445052405.0
bs1_10_1,37298172405.0
bs1_10_2,37307352405.0
bs1_10_3,37481092405.0
bs1_10_4,37312792405.0
bs1_10_5,37651772405.0
bs1_10_6,35281292405.0
bs1_10_7,34017512405.0
bs1_10_8,34229332405.0
bs1_10_9,37294772405.0
bs1_10_10,36706572405.0
bs1_10_11,37324012405.0
bs1_10_12,37228132405.0
bs1_10_13,37015292405.0
bs1_10_14,37226772405.0
bs1_10_15,35223492405.0
bs1_10_16,33519072405.0
bs1_10_17,34422792405.0
bs1_10_18,37290012405.0
bs1_10_19,36675972405.0
bs1_10_20,36609672405.0
bs1_10_21,36767432405.0
bs1_10_22,36838152405.0
bs1_10_23,36805512405.0
bs2_1_0,33039753750.0
bs2_1_1,32910153750.0
bs2_1_2,32918253750.0
bs2_1_3,33071553750.0
bs2_1_4,32923053750.0
bs2_1_5,33222153750.0
bs2_1_6,31130553750.0
bs2_1_7,30015453750.0
bs2_1_8,30202353750.0
bs2_1_9,32907153750.0
bs2_1_10,32388153750.0
bs2_1_11,32932953750.0
bs2_1_12,32848353750.0
bs2_1_13,32660553750.0
bs2_1_14,32847153750.0
bs2_1_15,31079553750.0
bs2_1_16,29575653750.0
bs2_1_17,30373053750.0
bs2_1_18,32902953750.0
bs2_1_19,32361153750.0
bs2_1_20,32302653750.0
bs2_1_21,32441853750.0
bs2_1_22,32504253750.0
bs2_1_23,32475453750.0
bs2_2_0,38546379125.0
bs2_2_1,38395179125.0
bs2_2_2,38404629125.0
bs2_2_3,38583479125.0
bs2_2_4,38410229125.0
bs2_2_5,38759179125.0
bs2_2_6,36318979125.0
bs2_2_7,35018029125.0
bs2_2_8,35236079125.0
bs2_2_9,38391679125.0
bs2_2_10,37786179125.0
bs2_2_11,38421779125.0
bs2_2_12,38323079125.0
bs2_2_13,38103979125.0
bs2_2_14,38321679125.0
bs2_2_15,36259479125.0
bs2_2_16,34504929125.0
bs2_2_17,35435229125.0
bs2_2_18,38386779125.0
bs2_2_19,37754679125.0
bs2_2_20,37686429125.0
bs2_2_21,37848829125.0
bs2_2_22,37921629125.0
bs2_2_23,37888029125.0
bs2_3_0,44053004500.0
bs2_3_1,43880204500.0
bs2_3_2,43891004500.0
bs2_3_3,44095404500.0
bs2_3_4,43897404500.0
bs2_3_5,44296204500.0
bs2_3_6,41507404500.0
bs2_3_7,40020604500.0
bs2_3_8,40269804500.0
bs2_3_9,43876204500.0
bs2_3_10,43184204500.0
bs2_3_11,43910604500.0
bs2_3_12,43797804500.0
bs2_3_13,43547404500.0
bs2_3_14,43796204500.0
bs2_3_15,41439404500.0
bs2_3_16,39434204500.0
bs2_3_17,40497404500.0
bs2_3_18,43870604500.0
bs2_3_19,43148204500.0
bs2_3_20,43070204500.0
bs2_3_21,43255804500.0
bs2_3_22,43339004500.0
bs2_3_23,43300604500.0
bs2_4_0,49559629875.0
bs2_4_1,49365229875.0
bs2_4_2,49377379875.0
bs2_4_3,49607329875.0
bs2_4_4,49384579875.0
bs2_4_5,49833229875.0
bs2_4_6,46695829875.0
bs2_4_7,45023179875.0
bs2_4_8,45303529875.0
bs2_4_9,49360729875.0
bs2_4_10,48582229875.0
bs2_4_11,49399429875.0
bs2_4_12,49272529875.0
bs2_4_13,48990829875.0
bs2_4_14,49270729875.0
bs2_4_15,46619329875.0
bs2_4_16,44363479875.0
bs2_4_17,45559579875.0
bs2_4_18,49354429875.0
bs2_4_19,48541729875.0
bs2_4_20,48453979875.0
bs2_4_21,48662779875.0
bs2_4_22,48756379875.0
bs2_4_23,48713179875.0
bs2_5_0,55066255250.0
bs2_5_1,54850255250.0
bs2_5_2,54863755250.0
bs2_5_3,55119255250.0
bs2_5_4,54871755250.0
bs2_5_5,55370255250.0
bs2_5_6,51884255250.0
bs2_5_7,50025755250.0
bs2_5_8,50337255250.0
bs2_5_9,54845255250.0
bs2_5_10,53980255250.0
bs2_5_11,54888255250.0
bs2_5_12,54747255250.0
bs2_5_13,54434255250.0
bs2_5_14,54745255250.0
bs2_5_15,51799255250.0
bs2_5_16,49292755250.0
bs2_5_17,50621755250.0
bs2_5_18,54838255250.0
bs2_5_19,53935255250.0
bs2_5_20,53837755250.0
bs2_5_21,54069755250.0
bs2_5_22,54173755250.0
bs2_5_23,54125755250.0
bs2_6_0,60572880625.0
bs2_6_1,60335280625.0
bs2_6_2,60350130625.0
bs2_6_3,60631180625.0
bs2_6_4,60358930625.0
bs2_6_5,60907280625.0
bs2_6_6,57072680625.0
bs2_6_7,55028330625.0
bs2_6_8,55370980625.0
bs2_6_9,60329780625.0
bs2_6_10,59378280625.0
bs2_6_11,60377080625.0
bs2_6_12,60221980625.0
bs2_6_13,59877680625.0
bs2_6_14,60219780625.0
bs2_6_15,56979180625.0
bs2_6_16,54222030625.0
bs2_6_17,55683930625.0
bs2_6_18,60322080625.0
bs2_6_19,59328780625.0
bs2_6_20,59221530625.0
bs2_6_21,59476730625.0
bs2_6_22,59591130625.0
bs2_6_23,59538330625.0
bs2_7_0,66079506000.0
bs2_7_1,65820306000.0
bs2_7_2,65836506000.0
bs2_7_3,66143106000.0
bs2_7_4,65846106000.0
bs2_7_5,66444306000.0
bs2_7_6,62261106000.0
bs2_7_7,60030906000.0
bs2_7_8,60404706000.0
bs2_7_9,65814306000.0
bs2_7_10,64776306000.0
bs2_7_11,65865906000.0
bs2_7_12,65696706000.0
bs2_7_13,65321106000.0
bs2_7_14,65694306000.0
bs2_7_15,62159106000.0
bs2_7_16,59151306000.0
bs2_7_17,60746106000.0
bs2_7_18,65805906000.0
bs2_7_19,64722306000.0
bs2_7_20,64605306000.0
bs2_7_21,64883706000.0
bs2_7_22,65008506000.0
bs2_7_23,64950906000.0
bs2_8_0,71586131375.0
bs2_8_1,71305331375.0
bs2_8_2,71322881375.0
bs2_8_3,71655031375.0
bs2_8_4,71333281375.0
bs2_8_5,71981331375.0
bs2_8_6,67449531375.0
bs2_8_7,65033481375.0
bs2_8_8,65438431375.0
bs2_8_9,71298831375.0
bs2_8_10,70174331375.0
bs2_8_11,71354731375.0
bs2_8_12,71171431375.0
bs2_8_13,70764531375.0
bs2_8_14,71168831375.0
bs2_8_15,67339031375.0
bs2_8_16,64080581375.0
bs2_8_17,65808281375.0
bs2_8_18,71289731375.0
bs2_8_19,70115831375.0
bs2_8_20,69989081375.0
bs2_8_21,70290681375.0
bs2_8_22,70425881375.0
bs2_8_23,70363481375.0
bs2_9_0,77092756750.0
bs2_9_1,76790356750.0
bs2_9_2,76809256750.0
bs2_9_3,77166956750.0
bs2_9_4,76820456750.0
bs2_9_5,77518356750.0
bs2_9_6,72637956750.0
bs2_9_7,70036056750.0
bs2_9_8,70472156750.0
bs2_9_9,76783356750.0
bs2_9_10,75572356750.0
bs2_9_11,76843556750.0
bs2_9_12,76646156750.0
bs2_9_13,76207956750.0
bs2_9_14,76643356750.0
bs2_9_15,72518956750.0
bs2_9_16,69009856750.0
bs2_9_17,70870456750.0
bs2_9_18,76773556750.0
bs2_9_19,75509356750.0
bs2_9_20,75372856750.0
bs2_9_21,75697656750.0
bs2_9_22,75843256750.0
bs2_9_23,75776056750.0
bs2_10_0,82599382125.0
bs2_10_1,82275382125.0
bs2_10_2,82295632125.0
bs2_10_3,82678882125.0
bs2_10_4,82307632125.0
bs2_10_5,83055382125.0
bs2_10_6,77826382125.0
bs2_10_7,75038632125.0
bs2_10_8,75505882125.0
bs2_10_9,82267882125.0
bs2_10_10,80970382125.0
bs2_10_11,82332382125.0
bs2_10_12,82120882125.0
bs2_10_13,81651382125.0
bs2_10_14,82117882125.0
bs2_10_15,77698882125.0
bs2_10_16,73939132125.0
bs2_10_17,75932632125.0
bs2_10_18,82257382125.0
bs2_10_19,80902882125.0
bs2_10_20,80756632125.0
bs2_10_21,81104632125.0
bs2_10_22,81260632125.0
bs2_10_23,81188632125.0
bs3_1_0,66079504950.0
bs3_1_1,65820304950.0
bs3_1_2,65836504950.0
bs3_1_3,66143104950.0
bs3_1_4,65846104950.0
bs3_1_5,66444304950.0
bs3_1_6,62261104950.0
bs3_1_7,60030904950.0
bs3_1_8,60404704950.0
bs3_1_9,65814304950.0
bs3_1_10,64776304950.0
bs3_1_11,65865904950.0
bs3_1_12,65696704950.0
bs3_1_13,65321104950.0
bs3_1_14,65694304950.0
bs3_1_15,62159104950.0
bs3_1_16,59151304950.0
bs3_1_17,60746104950.0
bs3_1_18,65805904950.0
bs3_1_19,64722304950.0
bs3_1_20,64605304950.0
bs3_1_21,64883704950.0
bs3_1_22,65008504950.0
bs3_1_23,64950904950.0
bs3_2_0,79295405640.0
bs3_2_1,78984365640.0
bs3_2_2,79003805640.0
bs3_2_3,79371725640.0
bs3_2_4,79015325640.0
bs3_2_5,79733165640.0
bs3_2_6,74713325640.0
bs3_2_7,72037085640.0
bs3_2_8,72485645640.0
bs3_2_9,78977165640.0
bs3_2_10,77731565640.0
bs3_2_11,79039085640.0
bs3_2_12,78836045640.0
bs3_2_13,78385325640.0
bs3_2_14,78833165640.0
bs3_2_15,74590925640.0
bs3_2_16,70981565640.0
bs3_2_17,72895325640.0
bs3_2_18,78967085640.0
bs3_2_19,77666765640.0
bs3_2_20,77526365640.0
bs3_2_21,77860445640.0
bs3_2_22,78010205640.0
bs3_2_23,77941085640.0
bs3_3_0,92511306330.0
bs3_3_1,92148426330.0
bs3_3_2,92171106330.0
bs3_3_3,92600346330.0
bs3_3_4,92184546330.0
bs3_3_5,93022026330.0
bs3_3_6,87165546330.0
bs3_3_7,84043266330.0
bs3_3_8,84566586330.0
bs3_3_9,92140026330.0
bs3_3_10,90686826330.0
bs3_3_11,92212266330.0
bs3_3_12,91975386330.0
bs3_3_13,91449546330.0
bs3_3_14,91972026330.0
bs3_3_15,87022746330.0
bs3_3_16,82811826330.0
bs3_3_17,85044546330.0
bs3_3_18,92128266330.0
bs3_3_19,90611226330.0
bs3_3_20,90447426330.0
bs3_3_21,90837186330.0
bs3_3_22,91011906330.0
bs3_3_23,90931266330.0
bs3_4_0,105727207020.0
bs3_4_1,105312487020.0
bs3_4_2,105338407020.0
bs3_4_3,105828967020.0
bs3_4_4,105353767020.0
bs3_4_5,106310887020.0
bs3_4_6,99617767020.0
bs3_4_7,96049447020.0
bs3_4_8,96647527020.0
bs3_4_9,105302887020.0
bs3_4_10,103642087020.0
bs3_4_11,105385447020.0
bs3_4_12,105114727020.0
bs3_4_13,104513767020.0
bs3_4_14,105110887020.0
bs3_4_15,99454567020.0
bs3_4_16,94642087020.0
bs3_4_17,97193767020.0
bs3_4_18,105289447020.0
bs3_4_19,103555687020.0
bs3_4_20,103368487020.0
bs3_4_21,103813927020.0
bs3_4_22,104013607020.0
bs3_4_23,103921447020.0
bs3_5_0,118943107710.0
bs3_5_1,118476547710.0
bs3_5_2,118505707710.0
bs3_5_3,119057587710.0
bs3_5_4,118522987710.0
bs3_5_5,119599747710.0
bs3_5_6,112069987710.0
bs3_5_7,108055627710.0
bs3_5_8,108728467710.0
bs3_5_9,118465747710.0
bs3_5_10,116597347710.0
bs3_5_11,118558627710.0
bs3_5_12,118254067710.0
bs3_5_13,117577987710.0
bs3_5_14,118249747710.0
bs3_5_15,111886387710.0
bs3_5_16,106472347710.0
bs3_5_17,109342987710.0
bs3_5_18,118450627710.0
bs3_5_19,116500147710.0
bs3_5_20,116289547710.0
bs3_5_21,116790667710.0
bs3_5_22,117015307710.0
bs3_5_23,116911627710.0
bs3_6_0,132159008400.0
bs3_6_1,131640608400.0
bs3_6_2,131673008400.0
bs3_6_3,132286208400.0
bs3_6_4,131692208400.0
bs3_6_5,132888608400.0
bs3_6_6,124522208400.0
bs3_6_7,120061808400.0
bs3_6_8,120809408400.0
bs3_6_9,131628608400.0
bs3_6_10,129552608400.0
bs3_6_11,131731808400.0
bs3_6_12,131393408400.0
bs3_6_13,130642208400.0
bs3_6_14,131388608400.0
bs3_6_15,124318208400.0
bs3_6_16,118302608400.0
bs3_6_17,121492208400.0
bs3_6_18,131611808400.0
bs3_6_19,129444608400.0
bs3_6_20,129210608400.0
bs3_6_21,129767408400.0
bs3_6_22,130017008400.0
bs3_6_23,129901808400.0
bs3_7_0,145374909090.0
bs3_7_1,144804669090.0
bs3_7_2,144840309090.0
bs3_7_3,145514829090.0
bs3_7_4,144861429090.0
bs3_7_5,146177469090.0
bs3_7_6,136974429090.0
bs3_7_7,132067989090.0
bs3_7_8,132890349090.0
bs3_7_9,144791469090.0
bs3_7_10,142507869090.0
bs3_7_11,144904989090.0
bs3_7_12,144532749090.0
bs3_7_13,143706429090.0
bs3_7_14,144527469090.0
bs3_7_15,136750029090.0
bs3_7_16,130132869090.0
bs3_7_17,133641429090.0
bs3_7_18,144772989090.0
bs3_7_19,142389069090.0
bs3_7_20,142131669090.0
bs3_7_21,142744149090.0
bs3_7_22,143018709090.0
bs3_7_23,142891989090.0
bs3_8_0,158590809780.0
bs3_8_1,157968729780.0
bs3_8_2,158007609780.0
bs3_8_3,158743449780.0
bs3_8_4,158030649780.0
bs3_8_5,159466329780.0
bs3_8_6,149426649780.0
bs3_8_7,144074169780.0
bs3_8_8,144971289780.0
bs3_8_9,157954329780.0
bs3_8_10,155463129780.0
bs3_8_11,158078169780.0
bs3_8_12,157672089780.0
bs3_8_13,156770649780.0
bs3_8_14,157666329780.0
bs3_8_15,149181849780.0
bs3_8_16,141963129780.0
bs3_8_17,145790649780.0
bs3_8_18,157934169780.0
bs3_8_19,155333529780.0
bs3_8_20,155052729780.0
bs3_8_21,155720889780.0
bs3_8_22,156020409780.0
bs3_8_23,155882169780.0
bs3_9_0,171806710470.0
bs3_9_1,171132790470.0
bs3_9_2,171174910470.0
bs3_9_3,171972070470.0
bs3_9_4,171199870470.0
bs3_9_5,172755190470.0
bs3_9_6,161878870470.0
bs3_9_7,156080350470.0
bs3_9_8,157052230470.0
bs3_9_9,171117190470.0
bs3_9_10,168418390470.0
bs3_9_11,171251350470.0
bs3_9_12,170811430470.0
bs3_9_13,169834870470.0
bs3_9_14,170805190470.0
bs3_9_15,161613670470.0
bs3_9_16,153793390470.0
bs3_9_17,157939870470.0
bs3_9_18,171095350470.0
bs3_9_19,168277990470.0
