,Value
bs0_9_5,38963189270.0
bs0_9_6,35834891270.0
bs0_9_7,36069947270.0
bs0_9_8,36151721270.0
bs0_9_9,38152175270.0
bs0_9_10,38364929270.0
bs0_9_11,38738753270.0
bs0_9_12,38110403270.0
bs0_9_13,38905841270.0
bs0_9_14,38828315270.0
bs0_9_15,33977099270.0
bs0_9_16,34215341270.0
bs0_9_17,36606965270.0
bs0_9_18,38818757270.0
bs0_9_19,38636447270.0
bs0_9_20,38121023270.0
bs0_9_21,38737337270.0
bs0_9_22,38726717270.0
bs0_9_23,38014823270.0
bs0_10_0,41448701885.0
bs0_10_1,41879612885.0
bs0_10_2,41854730885.0
bs0_10_3,41836257885.0
bs0_10_4,41670754885.0
bs0_10_5,41494695885.0
bs0_10_6,38163146885.0
bs0_10_7,38413474885.0
bs0_10_8,38500561885.0
bs0_10_9,40630988885.0
bs0_10_10,40857565885.0
bs0_10_11,41255677885.0
bs0_10_12,40586502885.0
bs0_10_13,41433621885.0
bs0_10_14,41351058885.0
bs0_10_15,36184650885.0
bs0_10_16,36438371885.0
bs0_10_17,38985383885.0
bs0_10_18,41340879885.0
bs0_10_19,41146724885.0
bs0_10_20,40597812885.0
bs0_10_21,41254169885.0
bs0_10_22,41242859885.0
bs0_10_23,40484712885.0
bs1_1_0,27485877112.5
bs1_1_1,27771627112.5
bs1_1_2,27755127112.5
bs1_1_3,27742877112.5
bs1_1_4,27633127112.5
bs1_1_5,27516377112.5
bs1_1_6,25307127112.5
bs1_1_7,25473127112.5
bs1_1_8,25530877112.5
bs1_1_9,26943627112.5
bs1_1_10,27093877112.5
bs1_1_11,27357877112.5
bs1_1_12,26914127112.5
bs1_1_13,27475877112.5
bs1_1_14,27421127112.5
bs1_1_15,23995127112.5
bs1_1_16,24163377112.5
bs1_1_17,25852377112.5
bs1_1_18,27414377112.5
bs1_1_19,27285627112.5
bs1_1_20,26921627112.5
bs1_1_21,27356877112.5
bs1_1_22,27349377112.5
bs1_1_23,26846627112.5
bs1_2_0,28585312145.0
bs1_2_1,28882492145.0
bs1_2_2,28865332145.0
bs1_2_3,28852592145.0
bs1_2_4,28738452145.0
bs1_2_5,28617032145.0
bs1_2_6,26319412145.0
bs1_2_7,26492052145.0
bs1_2_8,26552112145.0
bs1_2_9,28021372145.0
bs1_2_10,28177632145.0
bs1_2_11,28452192145.0
bs1_2_12,27990692145.0
bs1_2_13,28574912145.0
bs1_2_14,28517972145.0
bs1_2_15,24954932145.0
bs1_2_16,25129912145.0
bs1_2_17,26886472145.0
bs1_2_18,28510952145.0
bs1_2_19,28377052145.0
bs1_2_20,27998492145.0
bs1_2_21,28451152145.0
bs1_2_22,28443352145.0
bs1_2_23,27920492145.0
bs1_3_0,29684747177.5
bs1_3_1,29993357177.5
bs1_3_2,29975537177.5
bs1_3_3,29962307177.5
bs1_3_4,29843777177.5
bs1_3_5,29717687177.5
bs1_3_6,27331697177.5
bs1_3_7,27510977177.5
bs1_3_8,27573347177.5
bs1_3_9,29099117177.5
bs1_3_10,29261387177.5
bs1_3_11,29546507177.5
bs1_3_12,29067257177.5
bs1_3_13,29673947177.5
bs1_3_14,29614817177.5
bs1_3_15,25914737177.5
bs1_3_16,26096447177.5
bs1_3_17,27920567177.5
bs1_3_18,29607527177.5
bs1_3_19,29468477177.5
bs1_3_20,29075357177.5
bs1_3_21,29545427177.5
bs1_3_22,29537327177.5
bs1_3_23,28994357177.5
bs1_4_0,30784182210.0
bs1_4_1,31104222210.0
bs1_4_2,31085742210.0
bs1_4_3,31072022210.0
bs1_4_4,30949102210.0
bs1_4_5,30818342210.0
bs1_4_6,28343982210.0
bs1_4_7,28529902210.0
bs1_4_8,28594582210.0
bs1_4_9,30176862210.0
bs1_4_10,30345142210.0
bs1_4_11,30640822210.0
bs1_4_12,30143822210.0
bs1_4_13,30772982210.0
bs1_4_14,30711662210.0
bs1_4_15,26874542210.0
bs1_4_16,27062982210.0
bs1_4_17,28954662210.0
bs1_4_18,30704102210.0
bs1_4_19,30559902210.0
bs1_4_20,30152222210.0
bs1_4_21,30639702210.0
bs1_4_22,30631302210.0
bs1_4_23,30068222210.0
bs1_5_0,31883617242.5
bs1_5_1,32215087242.5
bs1_5_2,32195947242.5
bs1_5_3,32181737242.5
bs1_5_4,32054427242.5
bs1_5_5,31918997242.5
bs1_5_6,29356267242.5
bs1_5_7,29548827242.5
bs1_5_8,29615817242.5
bs1_5_9,31254607242.5
bs1_5_10,31428897242.5
bs1_5_11,31735137242.5
bs1_5_12,31220387242.5
bs1_5_13,31872017242.5
bs1_5_14,31808507242.5
bs1_5_15,27834347242.5
bs1_5_16,28029517242.5
bs1_5_17,29988757242.5
bs1_5_18,31800677242.5
bs1_5_19,31651327242.5
bs1_5_20,31229087242.5
bs1_5_21,31733977242.5
bs1_5_22,31725277242.5
bs1_5_23,31142087242.5
bs1_6_0,32983052275.0
bs1_6_1,33325952275.0
bs1_6_2,33306152275.0
bs1_6_3,33291452275.0
bs1_6_4,33159752275.0
bs1_6_5,33019652275.0
bs1_6_6,30368552275.0
bs1_6_7,30567752275.0
bs1_6_8,30637052275.0
bs1_6_9,32332352275.0
bs1_6_10,32512652275.0
bs1_6_11,32829452275.0
bs1_6_12,32296952275.0
bs1_6_13,32971052275.0
bs1_6_14,32905352275.0
bs1_6_15,28794152275.0
bs1_6_16,28996052275.0
bs1_6_17,31022852275.0
bs1_6_18,32897252275.0
bs1_6_19,32742752275.0
bs1_6_20,32305952275.0
bs1_6_21,32828252275.0
bs1_6_22,32819252275.0
bs1_6_23,32215952275.0
bs1_7_0,34082487307.5
bs1_7_1,34436817307.5
bs1_7_2,34416357307.5
bs1_7_3,34401167307.5
bs1_7_4,34265077307.5
bs1_7_5,34120307307.5
bs1_7_6,31380837307.5
bs1_7_7,31586677307.5
bs1_7_8,31658287307.5
bs1_7_9,33410097307.5
bs1_7_10,33596407307.5
bs1_7_11,33923767307.5
bs1_7_12,33373517307.5
bs1_7_13,34070087307.5
bs1_7_14,34002197307.5
bs1_7_15,29753957307.5
bs1_7_16,29962587307.5
bs1_7_17,32056947307.5
bs1_7_18,33993827307.5
bs1_7_19,33834177307.5
bs1_7_20,33382817307.5
bs1_7_21,33922527307.5
bs1_7_22,33913227307.5
bs1_7_23,33289817307.5
bs1_8_0,35181922340.0
bs1_8_1,35547682340.0
bs1_8_2,35526562340.0
bs1_8_3,35510882340.0
bs1_8_4,35370402340.0
bs1_8_5,35220962340.0
bs1_8_6,32393122340.0
bs1_8_7,32605602340.0
bs1_8_8,32679522340.0
bs1_8_9,34487842340.0
bs1_8_10,34680162340.0
bs1_8_11,35018082340.0
bs1_8_12,34450082340.0
bs1_8_13,35169122340.0
bs1_8_14,35099042340.0
bs1_8_15,30713762340.0
bs1_8_16,30929122340.0
bs1_8_17,33091042340.0
bs1_8_18,35090402340.0
bs1_8_19,34925602340.0
bs1_8_20,34459682340.0
bs1_8_21,35016802340.0
bs1_8_22,35007202340.0
bs1_8_23,34363682340.0
bs1_9_0,36281357372.5
bs1_9_1,36658547372.5
bs1_9_2,36636767372.5
bs1_9_3,36620597372.5
bs1_9_4,36475727372.5
bs1_9_5,36321617372.5
bs1_9_6,33405407372.5
bs1_9_7,33624527372.5
bs1_9_8,33700757372.5
bs1_9_9,35565587372.5
bs1_9_10,35763917372.5
bs1_9_11,36112397372.5
bs1_9_12,35526647372.5
bs1_9_13,36268157372.5
bs1_9_14,36195887372.5
bs1_9_15,31673567372.5
bs1_9_16,31895657372.5
bs1_9_17,34125137372.5
bs1_9_18,36186977372.5
bs1_9_19,36017027372.5
bs1_9_20,35536547372.5
bs1_9_21,36111077372.5
bs1_9_22,36101177372.5
bs1_9_23,35437547372.5
bs1_10_0,37380792405.0
bs1_10_1,37769412405.0
bs1_10_2,37746972405.0
bs1_10_3,37730312405.0
bs1_10_4,37581052405.0
bs1_10_5,37422272405.0
bs1_10_6,34417692405.0
bs1_10_7,34643452405.0
bs1_10_8,34721992405.0
bs1_10_9,36643332405.0
bs1_10_10,36847672405.0
bs1_10_11,37206712405.0
bs1_10_12,36603212405.0
bs1_10_13,37367192405.0
bs1_10_14,37292732405.0
bs1_10_15,32633372405.0
bs1_10_16,32862192405.0
bs1_10_17,35159232405.0
bs1_10_18,37283552405.0
bs1_10_19,37108452405.0
bs1_10_20,36613412405.0
bs1_10_21,37205352405.0
bs1_10_22,37195152405.0
bs1_10_23,36511412405.0
bs2_1_0,32983053750.0
bs2_1_1,33325953750.0
bs2_1_2,33306153750.0
bs2_1_3,33291453750.0
bs2_1_4,33159753750.0
bs2_1_5,33019653750.0
bs2_1_6,30368553750.0
bs2_1_7,30567753750.0
bs2_1_8,30637053750.0
bs2_1_9,32332353750.0
bs2_1_10,32512653750.0
bs2_1_11,32829453750.0
bs2_1_12,32296953750.0
bs2_1_13,32971053750.0
bs2_1_14,32905353750.0
bs2_1_15,28794153750.0
bs2_1_16,28996053750.0
bs2_1_17,31022853750.0
bs2_1_18,32897253750.0
bs2_1_19,32742753750.0
bs2_1_20,32305953750.0
bs2_1_21,32828253750.0
bs2_1_22,32819253750.0
bs2_1_23,32215953750.0
bs2_2_0,38480229125.0
bs2_2_1,38880279125.0
bs2_2_2,38857179125.0
bs2_2_3,38840029125.0
bs2_2_4,38686379125.0
bs2_2_5,38522929125.0
bs2_2_6,35429979125.0
bs2_2_7,35662379125.0
bs2_2_8,35743229125.0
bs2_2_9,37721079125.0
bs2_2_10,37931429125.0
bs2_2_11,38301029125.0
bs2_2_12,37679779125.0
bs2_2_13,38466229125.0
bs2_2_14,38389579125.0
bs2_2_15,33593179125.0
bs2_2_16,33828729125.0
bs2_2_17,36193329125.0
bs2_2_18,38380129125.0
bs2_2_19,38199879125.0
bs2_2_20,37690279125.0
bs2_2_21,38299629125.0
bs2_2_22,38289129125.0
bs2_2_23,37585279125.0
bs2_3_0,43977404500.0
bs2_3_1,44434604500.0
bs2_3_2,44408204500.0
bs2_3_3,44388604500.0
bs2_3_4,44213004500.0
bs2_3_5,44026204500.0
bs2_3_6,40491404500.0
bs2_3_7,40757004500.0
bs2_3_8,40849404500.0
bs2_3_9,43109804500.0
bs2_3_10,43350204500.0
bs2_3_11,43772604500.0
bs2_3_12,43062604500.0
bs2_3_13,43961404500.0
bs2_3_14,43873804500.0
bs2_3_15,38392204500.0
bs2_3_16,38661404500.0
bs2_3_17,41363804500.0
bs2_3_18,43863004500.0
bs2_3_19,43657004500.0
bs2_3_20,43074604500.0
bs2_3_21,43771004500.0
bs2_3_22,43759004500.0
bs2_3_23,42954604500.0
bs2_4_0,49474579875.0
bs2_4_1,49988929875.0
bs2_4_2,49959229875.0
bs2_4_3,49937179875.0
bs2_4_4,49739629875.0
bs2_4_5,49529479875.0
bs2_4_6,45552829875.0
bs2_4_7,45851629875.0
bs2_4_8,45955579875.0
bs2_4_9,48498529875.0
bs2_4_10,48768979875.0
bs2_4_11,49244179875.0
bs2_4_12,48445429875.0
bs2_4_13,49456579875.0
bs2_4_14,49358029875.0
bs2_4_15,43191229875.0
bs2_4_16,43494079875.0
bs2_4_17,46534279875.0
bs2_4_18,49345879875.0
bs2_4_19,49114129875.0
bs2_4_20,48458929875.0
bs2_4_21,49242379875.0
bs2_4_22,49228879875.0
bs2_4_23,48323929875.0
bs2_5_0,54971755250.0
bs2_5_1,55543255250.0
bs2_5_2,55510255250.0
bs2_5_3,55485755250.0
bs2_5_4,55266255250.0
bs2_5_5,55032755250.0
bs2_5_6,50614255250.0
bs2_5_7,50946255250.0
bs2_5_8,51061755250.0
bs2_5_9,53887255250.0
bs2_5_10,54187755250.0
bs2_5_11,54715755250.0
bs2_5_12,53828255250.0
bs2_5_13,54951755250.0
bs2_5_14,54842255250.0
bs2_5_15,47990255250.0
bs2_5_16,48326755250.0
bs2_5_17,51704755250.0
bs2_5_18,54828755250.0
bs2_5_19,54571255250.0
bs2_5_20,53843255250.0
bs2_5_21,54713755250.0
bs2_5_22,54698755250.0
bs2_5_23,53693255250.0
bs2_6_0,60468930625.0
bs2_6_1,61097580625.0
bs2_6_2,61061280625.0
bs2_6_3,61034330625.0
bs2_6_4,60792880625.0
bs2_6_5,60536030625.0
bs2_6_6,55675680625.0
bs2_6_7,56040880625.0
bs2_6_8,56167930625.0
bs2_6_9,59275980625.0
bs2_6_10,59606530625.0
bs2_6_11,60187330625.0
bs2_6_12,59211080625.0
bs2_6_13,60446930625.0
bs2_6_14,60326480625.0
bs2_6_15,52789280625.0
bs2_6_16,53159430625.0
bs2_6_17,56875230625.0
bs2_6_18,60311630625.0
bs2_6_19,60028380625.0
bs2_6_20,59227580625.0
bs2_6_21,60185130625.0
bs2_6_22,60168630625.0
bs2_6_23,59062580625.0
bs2_7_0,65966106000.0
bs2_7_1,66651906000.0
bs2_7_2,66612306000.0
bs2_7_3,66582906000.0
bs2_7_4,66319506000.0
bs2_7_5,66039306000.0
bs2_7_6,60737106000.0
bs2_7_7,61135506000.0
bs2_7_8,61274106000.0
bs2_7_9,64664706000.0
bs2_7_10,65025306000.0
bs2_7_11,65658906000.0
bs2_7_12,64593906000.0
bs2_7_13,65942106000.0
bs2_7_14,65810706000.0
bs2_7_15,57588306000.0
bs2_7_16,57992106000.0
bs2_7_17,62045706000.0
bs2_7_18,65794506000.0
bs2_7_19,65485506000.0
bs2_7_20,64611906000.0
bs2_7_21,65656506000.0
bs2_7_22,65638506000.0
bs2_7_23,64431906000.0
bs2_8_0,71463281375.0
bs2_8_1,72206231375.0
bs2_8_2,72163331375.0
bs2_8_3,72131481375.0
bs2_8_4,71846131375.0
bs2_8_5,71542581375.0
bs2_8_6,65798531375.0
bs2_8_7,66230131375.0
bs2_8_8,66380281375.0
bs2_8_9,70053431375.0
bs2_8_10,70444081375.0
bs2_8_11,71130481375.0
bs2_8_12,69976731375.0
bs2_8_13,71437281375.0
bs2_8_14,71294931375.0
bs2_8_15,62387331375.0
bs2_8_16,62824781375.0
bs2_8_17,67216181375.0
bs2_8_18,71277381375.0
bs2_8_19,70942631375.0
bs2_8_20,69996231375.0
bs2_8_21,71127881375.0
bs2_8_22,71108381375.0
bs2_8_23,69801231375.0
bs2_9_0,76960456750.0
bs2_9_1,77760556750.0
bs2_9_2,77714356750.0
bs2_9_3,77680056750.0
bs2_9_4,77372756750.0
bs2_9_5,77045856750.0
bs2_9_6,70859956750.0
bs2_9_7,71324756750.0
bs2_9_8,71486456750.0
bs2_9_9,75442156750.0
bs2_9_10,75862856750.0
bs2_9_11,76602056750.0
bs2_9_12,75359556750.0
bs2_9_13,76932456750.0
bs2_9_14,76779156750.0
bs2_9_15,67186356750.0
bs2_9_16,67657456750.0
bs2_9_17,72386656750.0
bs2_9_18,76760256750.0
bs2_9_19,76399756750.0
bs2_9_20,75380556750.0
bs2_9_21,76599256750.0
bs2_9_22,76578256750.0
bs2_9_23,75170556750.0
bs2_10_0,82457632125.0
bs2_10_1,83314882125.0
bs2_10_2,83265382125.0
bs2_10_3,83228632125.0
bs2_10_4,82899382125.0
bs2_10_5,82549132125.0
bs2_10_6,75921382125.0
bs2_10_7,76419382125.0
bs2_10_8,76592632125.0
bs2_10_9,80830882125.0
bs2_10_10,81281632125.0
bs2_10_11,82073632125.0
bs2_10_12,80742382125.0
bs2_10_13,82427632125.0
bs2_10_14,82263382125.0
bs2_10_15,71985382125.0
bs2_10_16,72490132125.0
bs2_10_17,77557132125.0
bs2_10_18,82243132125.0
bs2_10_19,81856882125.0
bs2_10_20,80764882125.0
bs2_10_21,82070632125.0
bs2_10_22,82048132125.0
bs2_10_23,80539882125.0
bs3_1_0,65966104950.0
bs3_1_1,66651904950.0
bs3_1_2,66612304950.0
bs3_1_3,66582904950.0
bs3_1_4,66319504950.0
bs3_1_5,66039304950.0
bs3_1_6,60737104950.0
bs3_1_7,61135504950.0
bs3_1_8,61274104950.0
bs3_1_9,64664704950.0
bs3_1_10,65025304950.0
bs3_1_11,65658904950.0
bs3_1_12,64593904950.0
bs3_1_13,65942104950.0
bs3_1_14,65810704950.0
bs3_1_15,57588304950.0
bs3_1_16,57992104950.0
bs3_1_17,62045704950.0
bs3_1_18,65794504950.0
bs3_1_19,65485504950.0
bs3_1_20,64611904950.0
bs3_1_21,65656504950.0
bs3_1_22,65638504950.0
bs3_1_23,64431904950.0
bs3_2_0,79159325640.0
bs3_2_1,79982285640.0
bs3_2_2,79934765640.0
bs3_2_3,79899485640.0
bs3_2_4,79583405640.0
bs3_2_5,79247165640.0
bs3_2_6,72884525640.0
bs3_2_7,73362605640.0
bs3_2_8,73528925640.0
bs3_2_9,77597645640.0
bs3_2_10,78030365640.0
bs3_2_11,78790685640.0
bs3_2_12,77512685640.0
bs3_2_13,79130525640.0
bs3_2_14,78972845640.0
bs3_2_15,69105965640.0
bs3_2_16,69590525640.0
bs3_2_17,74454845640.0
bs3_2_18,78953405640.0
bs3_2_19,78582605640.0
bs3_2_20,77534285640.0
bs3_2_21,78787805640.0
bs3_2_22,78766205640.0
bs3_2_23,77318285640.0
bs3_3_0,92352546330.0
bs3_3_1,93312666330.0
bs3_3_2,93257226330.0
bs3_3_3,93216066330.0
bs3_3_4,92847306330.0
bs3_3_5,92455026330.0
bs3_3_6,85031946330.0
bs3_3_7,85589706330.0
bs3_3_8,85783746330.0
bs3_3_9,90530586330.0
bs3_3_10,91035426330.0
bs3_3_11,91922466330.0
bs3_3_12,90431466330.0
bs3_3_13,92318946330.0
bs3_3_14,92134986330.0
bs3_3_15,80623626330.0
bs3_3_16,81188946330.0
bs3_3_17,86863986330.0
bs3_3_18,92112306330.0
bs3_3_19,91679706330.0
bs3_3_20,90456666330.0
bs3_3_21,91919106330.0
bs3_3_22,91893906330.0
bs3_3_23,90204666330.0
bs3_4_0,105545767020.0
bs3_4_1,106643047020.0
bs3_4_2,106579687020.0
bs3_4_3,106532647020.0
bs3_4_4,106111207020.0
bs3_4_5,105662887020.0
bs3_4_6,97179367020.0
bs3_4_7,97816807020.0
bs3_4_8,98038567020.0
bs3_4_9,103463527020.0
bs3_4_10,104040487020.0
bs3_4_11,105054247020.0
bs3_4_12,103350247020.0
bs3_4_13,105507367020.0
bs3_4_14,105297127020.0
bs3_4_15,92141287020.0
bs3_4_16,92787367020.0
bs3_4_17,99273127020.0
bs3_4_18,105271207020.0
bs3_4_19,104776807020.0
bs3_4_20,103379047020.0
bs3_4_21,105050407020.0
bs3_4_22,105021607020.0
bs3_4_23,103091047020.0
bs3_5_0,118738987710.0
bs3_5_1,119973427710.0
bs3_5_2,119902147710.0
bs3_5_3,119849227710.0
bs3_5_4,119375107710.0
bs3_5_5,118870747710.0
bs3_5_6,109326787710.0
bs3_5_7,110043907710.0
bs3_5_8,110293387710.0
bs3_5_9,116396467710.0
bs3_5_10,117045547710.0
bs3_5_11,118186027710.0
bs3_5_12,116269027710.0
bs3_5_13,118695787710.0
bs3_5_14,118459267710.0
bs3_5_15,103658947710.0
bs3_5_16,104385787710.0
bs3_5_17,111682267710.0
bs3_5_18,118430107710.0
bs3_5_19,117873907710.0
bs3_5_20,116301427710.0
bs3_5_21,118181707710.0
bs3_5_22,118149307710.0
bs3_5_23,115977427710.0
bs3_6_0,131932208400.0
bs3_6_1,133303808400.0
bs3_6_2,133224608400.0
bs3_6_3,133165808400.0
bs3_6_4,132639008400.0
bs3_6_5,132078608400.0
bs3_6_6,121474208400.0
bs3_6_7,122271008400.0
bs3_6_8,122548208400.0
bs3_6_9,129329408400.0
bs3_6_10,130050608400.0
bs3_6_11,131317808400.0
bs3_6_12,129187808400.0
bs3_6_13,131884208400.0
bs3_6_14,131621408400.0
bs3_6_15,115176608400.0
bs3_6_16,115984208400.0
bs3_6_17,124091408400.0
bs3_6_18,131589008400.0
bs3_6_19,130971008400.0
bs3_6_20,129223808400.0
bs3_6_21,131313008400.0
bs3_6_22,131277008400.0
bs3_6_23,128863808400.0
bs3_7_0,145125429090.0
bs3_7_1,146634189090.0
bs3_7_2,146547069090.0
bs3_7_3,146482389090.0
bs3_7_4,145902909090.0
bs3_7_5,145286469090.0
bs3_7_6,133621629090.0
bs3_7_7,134498109090.0
bs3_7_8,134803029090.0
bs3_7_9,142262349090.0
bs3_7_10,143055669090.0
bs3_7_11,144449589090.0
bs3_7_12,142106589090.0
bs3_7_13,145072629090.0
bs3_7_14,144783549090.0
bs3_7_15,126694269090.0
bs3_7_16,127582629090.0
bs3_7_17,136500549090.0
bs3_7_18,144747909090.0
bs3_7_19,144068109090.0
bs3_7_20,142146189090.0
bs3_7_21,144444309090.0
bs3_7_22,144404709090.0
bs3_7_23,141750189090.0
bs3_8_0,158318649780.0
bs3_8_1,159964569780.0
bs3_8_2,159869529780.0
bs3_8_3,159798969780.0
bs3_8_4,159166809780.0
bs3_8_5,158494329780.0
bs3_8_6,145769049780.0
bs3_8_7,146725209780.0
bs3_8_8,147057849780.0
bs3_8_9,155195289780.0
bs3_8_10,156060729780.0
bs3_8_11,157581369780.0
bs3_8_12,155025369780.0
bs3_8_13,158261049780.0
bs3_8_14,157945689780.0
bs3_8_15,138211929780.0
bs3_8_16,139181049780.0
bs3_8_17,148909689780.0
bs3_8_18,157906809780.0
bs3_8_19,157165209780.0
bs3_8_20,155068569780.0
bs3_8_21,157575609780.0
bs3_8_22,157532409780.0
bs3_8_23,154636569780.0
bs3_9_0,171511870470.0
bs3_9_1,173294950470.0
bs3_9_2,173191990470.0
bs3_9_3,173115550470.0
bs3_9_4,172430710470.0
bs3_9_5,171702190470.0
bs3_9_6,157916470470.0
bs3_9_7,158952310470.0
bs3_9_8,159312670470.0
bs3_9_9,168128230470.0
bs3_9_10,169065790470.0
bs3_9_11,170713150470.0
bs3_9_12,167944150470.0
bs3_9_13,171449470470.0
bs3_9_14,171107830470.0
bs3_9_15,149729590470.0
bs3_9_16,150779470470.0
bs3_9_17,161318830470.0
bs3_9_18,171065710470.0
bs3_9_19,170262310470.0
