,Value
bs0_8_22,36210905655.0
bs0_8_23,35664093655.0
bs0_9_0,38968499270.0
bs0_9_1,39174527270.0
bs0_9_2,39245327270.0
bs0_9_3,39322499270.0
bs0_9_4,39041777270.0
bs0_9_5,39196475270.0
bs0_9_6,35800199270.0
bs0_9_7,36281639270.0
bs0_9_8,37211243270.0
bs0_9_9,38149343270.0
bs0_9_10,38125271270.0
bs0_9_11,38943719270.0
bs0_9_12,38556443270.0
bs0_9_13,38364221270.0
bs0_9_14,38387585270.0
bs0_9_15,35914187270.0
bs0_9_16,35209019270.0
bs0_9_17,35383895270.0
bs0_9_18,38450951270.0
bs0_9_19,38516795270.0
bs0_9_20,38251649270.0
bs0_9_21,38328113270.0
bs0_9_22,38727071270.0
bs0_9_23,38142263270.0
bs0_10_0,41500350885.0
bs0_10_1,41719764885.0
bs0_10_2,41795164885.0
bs0_10_3,41877350885.0
bs0_10_4,41578389885.0
bs0_10_5,41743138885.0
bs0_10_6,38126200885.0
bs0_10_7,38638920885.0
bs0_10_8,39628922885.0
bs0_10_9,40627972885.0
bs0_10_10,40602336885.0
bs0_10_11,41473960885.0
bs0_10_12,41061522885.0
bs0_10_13,40856811885.0
bs0_10_14,40881693885.0
bs0_10_15,38247594885.0
bs0_10_16,37496610885.0
bs0_10_17,37682848885.0
bs0_10_18,40949176885.0
bs0_10_19,41019298885.0
bs0_10_20,40736925885.0
bs0_10_21,40818357885.0
bs0_10_22,41243236885.0
bs0_10_23,40620432885.0
bs1_1_0,27520127112.5
bs1_1_1,27665627112.5
bs1_1_2,27715627112.5
bs1_1_3,27770127112.5
bs1_1_4,27571877112.5
bs1_1_5,27681127112.5
bs1_1_6,25282627112.5
bs1_1_7,25622627112.5
bs1_1_8,26279127112.5
bs1_1_9,26941627112.5
bs1_1_10,26924627112.5
bs1_1_11,27502627112.5
bs1_1_12,27229127112.5
bs1_1_13,27093377112.5
bs1_1_14,27109877112.5
bs1_1_15,25363127112.5
bs1_1_16,24865127112.5
bs1_1_17,24988627112.5
bs1_1_18,27154627112.5
bs1_1_19,27201127112.5
bs1_1_20,27013877112.5
bs1_1_21,27067877112.5
bs1_1_22,27349627112.5
bs1_1_23,26936627112.5
bs1_2_0,28620932145.0
bs1_2_1,28772252145.0
bs1_2_2,28824252145.0
bs1_2_3,28880932145.0
bs1_2_4,28674752145.0
bs1_2_5,28788372145.0
bs1_2_6,26293932145.0
bs1_2_7,26647532145.0
bs1_2_8,27330292145.0
bs1_2_9,28019292145.0
bs1_2_10,28001612145.0
bs1_2_11,28602732145.0
bs1_2_12,28318292145.0
bs1_2_13,28177112145.0
bs1_2_14,28194272145.0
bs1_2_15,26377652145.0
bs1_2_16,25859732145.0
bs1_2_17,25988172145.0
bs1_2_18,28240812145.0
bs1_2_19,28289172145.0
bs1_2_20,28094432145.0
bs1_2_21,28150592145.0
bs1_2_22,28443612145.0
bs1_2_23,28014092145.0
bs1_3_0,29721737177.5
bs1_3_1,29878877177.5
bs1_3_2,29932877177.5
bs1_3_3,29991737177.5
bs1_3_4,29777627177.5
bs1_3_5,29895617177.5
bs1_3_6,27305237177.5
bs1_3_7,27672437177.5
bs1_3_8,28381457177.5
bs1_3_9,29096957177.5
bs1_3_10,29078597177.5
bs1_3_11,29702837177.5
bs1_3_12,29407457177.5
bs1_3_13,29260847177.5
bs1_3_14,29278667177.5
bs1_3_15,27392177177.5
bs1_3_16,26854337177.5
bs1_3_17,26987717177.5
bs1_3_18,29326997177.5
bs1_3_19,29377217177.5
bs1_3_20,29174987177.5
bs1_3_21,29233307177.5
bs1_3_22,29537597177.5
bs1_3_23,29091557177.5
bs1_4_0,30822542210.0
bs1_4_1,30985502210.0
bs1_4_2,31041502210.0
bs1_4_3,31102542210.0
bs1_4_4,30880502210.0
bs1_4_5,31002862210.0
bs1_4_6,28316542210.0
bs1_4_7,28697342210.0
bs1_4_8,29432622210.0
bs1_4_9,30174622210.0
bs1_4_10,30155582210.0
bs1_4_11,30802942210.0
bs1_4_12,30496622210.0
bs1_4_13,30344582210.0
bs1_4_14,30363062210.0
bs1_4_15,28406702210.0
bs1_4_16,27848942210.0
bs1_4_17,27987262210.0
bs1_4_18,30413182210.0
bs1_4_19,30465262210.0
bs1_4_20,30255542210.0
bs1_4_21,30316022210.0
bs1_4_22,30631582210.0
bs1_4_23,30169022210.0
bs1_5_0,31923347242.5
bs1_5_1,32092127242.5
bs1_5_2,32150127242.5
bs1_5_3,32213347242.5
bs1_5_4,31983377242.5
bs1_5_5,32110107242.5
bs1_5_6,29327847242.5
bs1_5_7,29722247242.5
bs1_5_8,30483787242.5
bs1_5_9,31252287242.5
bs1_5_10,31232567242.5
bs1_5_11,31903047242.5
bs1_5_12,31585787242.5
bs1_5_13,31428317242.5
bs1_5_14,31447457242.5
bs1_5_15,29421227242.5
bs1_5_16,28843547242.5
bs1_5_17,28986807242.5
bs1_5_18,31499367242.5
bs1_5_19,31553307242.5
bs1_5_20,31336097242.5
bs1_5_21,31398737242.5
bs1_5_22,31725567242.5
bs1_5_23,31246487242.5
bs1_6_0,33024152275.0
bs1_6_1,33198752275.0
bs1_6_2,33258752275.0
bs1_6_3,33324152275.0
bs1_6_4,33086252275.0
bs1_6_5,33217352275.0
bs1_6_6,30339152275.0
bs1_6_7,30747152275.0
bs1_6_8,31534952275.0
bs1_6_9,32329952275.0
bs1_6_10,32309552275.0
bs1_6_11,33003152275.0
bs1_6_12,32674952275.0
bs1_6_13,32512052275.0
bs1_6_14,32531852275.0
bs1_6_15,30435752275.0
bs1_6_16,29838152275.0
bs1_6_17,29986352275.0
bs1_6_18,32585552275.0
bs1_6_19,32641352275.0
bs1_6_20,32416652275.0
bs1_6_21,32481452275.0
bs1_6_22,32819552275.0
bs1_6_23,32323952275.0
bs1_7_0,34124957307.5
bs1_7_1,34305377307.5
bs1_7_2,34367377307.5
bs1_7_3,34434957307.5
bs1_7_4,34189127307.5
bs1_7_5,34324597307.5
bs1_7_6,31350457307.5
bs1_7_7,31772057307.5
bs1_7_8,32586117307.5
bs1_7_9,33407617307.5
bs1_7_10,33386537307.5
bs1_7_11,34103257307.5
bs1_7_12,33764117307.5
bs1_7_13,33595787307.5
bs1_7_14,33616247307.5
bs1_7_15,31450277307.5
bs1_7_16,30832757307.5
bs1_7_17,30985897307.5
bs1_7_18,33671737307.5
bs1_7_19,33729397307.5
bs1_7_20,33497207307.5
bs1_7_21,33564167307.5
bs1_7_22,33913537307.5
bs1_7_23,33401417307.5
bs1_8_0,35225762340.0
bs1_8_1,35412002340.0
bs1_8_2,35476002340.0
bs1_8_3,35545762340.0
bs1_8_4,35292002340.0
bs1_8_5,35431842340.0
bs1_8_6,32361762340.0
bs1_8_7,32796962340.0
bs1_8_8,33637282340.0
bs1_8_9,34485282340.0
bs1_8_10,34463522340.0
bs1_8_11,35203362340.0
bs1_8_12,34853282340.0
bs1_8_13,34679522340.0
bs1_8_14,34700642340.0
bs1_8_15,32464802340.0
bs1_8_16,31827362340.0
bs1_8_17,31985442340.0
bs1_8_18,34757922340.0
bs1_8_19,34817442340.0
bs1_8_20,34577762340.0
bs1_8_21,34646882340.0
bs1_8_22,35007522340.0
bs1_8_23,34478882340.0
bs1_9_0,36326567372.5
bs1_9_1,36518627372.5
bs1_9_2,36584627372.5
bs1_9_3,36656567372.5
bs1_9_4,36394877372.5
bs1_9_5,36539087372.5
bs1_9_6,33373067372.5
bs1_9_7,33821867372.5
bs1_9_8,34688447372.5
bs1_9_9,35562947372.5
bs1_9_10,35540507372.5
bs1_9_11,36303467372.5
bs1_9_12,35942447372.5
bs1_9_13,35763257372.5
bs1_9_14,35785037372.5
bs1_9_15,33479327372.5
bs1_9_16,32821967372.5
bs1_9_17,32984987372.5
bs1_9_18,35844107372.5
bs1_9_19,35905487372.5
bs1_9_20,35658317372.5
bs1_9_21,35729597372.5
bs1_9_22,36101507372.5
bs1_9_23,35556347372.5
bs1_10_0,37427372405.0
bs1_10_1,37625252405.0
bs1_10_2,37693252405.0
bs1_10_3,37767372405.0
bs1_10_4,37497752405.0
bs1_10_5,37646332405.0
bs1_10_6,34384372405.0
bs1_10_7,34846772405.0
bs1_10_8,35739612405.0
bs1_10_9,36640612405.0
bs1_10_10,36617492405.0
bs1_10_11,37403572405.0
bs1_10_12,37031612405.0
bs1_10_13,36846992405.0
bs1_10_14,36869432405.0
bs1_10_15,34493852405.0
bs1_10_16,33816572405.0
bs1_10_17,33984532405.0
bs1_10_18,36930292405.0
bs1_10_19,36993532405.0
bs1_10_20,36738872405.0
bs1_10_21,36812312405.0
bs1_10_22,37195492405.0
bs1_10_23,36633812405.0
bs2_1_0,33024153750.0
bs2_1_1,33198753750.0
bs2_1_2,33258753750.0
bs2_1_3,33324153750.0
bs2_1_4,33086253750.0
bs2_1_5,33217353750.0
bs2_1_6,30339153750.0
bs2_1_7,30747153750.0
bs2_1_8,31534953750.0
bs2_1_9,32329953750.0
bs2_1_10,32309553750.0
bs2_1_11,33003153750.0
bs2_1_12,32674953750.0
bs2_1_13,32512053750.0
bs2_1_14,32531853750.0
bs2_1_15,30435753750.0
bs2_1_16,29838153750.0
bs2_1_17,29986353750.0
bs2_1_18,32585553750.0
bs2_1_19,32641353750.0
bs2_1_20,32416653750.0
bs2_1_21,32481453750.0
bs2_1_22,32819553750.0
bs2_1_23,32323953750.0
bs2_2_0,38528179125.0
bs2_2_1,38731879125.0
bs2_2_2,38801879125.0
bs2_2_3,38878179125.0
bs2_2_4,38600629125.0
bs2_2_5,38753579125.0
bs2_2_6,35395679125.0
bs2_2_7,35871679125.0
bs2_2_8,36790779125.0
bs2_2_9,37718279125.0
bs2_2_10,37694479125.0
bs2_2_11,38503679125.0
bs2_2_12,38120779125.0
bs2_2_13,37930729125.0
bs2_2_14,37953829125.0
bs2_2_15,35508379125.0
bs2_2_16,34811179125.0
bs2_2_17,34984079125.0
bs2_2_18,38016479125.0
bs2_2_19,38081579125.0
bs2_2_20,37819429125.0
bs2_2_21,37895029125.0
bs2_2_22,38289479125.0
bs2_2_23,37711279125.0
bs2_3_0,44032204500.0
bs2_3_1,44265004500.0
bs2_3_2,44345004500.0
bs2_3_3,44432204500.0
bs2_3_4,44115004500.0
bs2_3_5,44289804500.0
bs2_3_6,40452204500.0
bs2_3_7,40996204500.0
bs2_3_8,42046604500.0
bs2_3_9,43106604500.0
bs2_3_10,43079404500.0
bs2_3_11,44004204500.0
bs2_3_12,43566604500.0
bs2_3_13,43349404500.0
bs2_3_14,43375804500.0
bs2_3_15,40581004500.0
bs2_3_16,39784204500.0
bs2_3_17,39981804500.0
bs2_3_18,43447404500.0
bs2_3_19,43521804500.0
bs2_3_20,43222204500.0
bs2_3_21,43308604500.0
bs2_3_22,43759404500.0
bs2_3_23,43098604500.0
bs2_4_0,49536229875.0
bs2_4_1,49798129875.0
bs2_4_2,49888129875.0
bs2_4_3,49986229875.0
bs2_4_4,49629379875.0
bs2_4_5,49826029875.0
bs2_4_6,45508729875.0
bs2_4_7,46120729875.0
bs2_4_8,47302429875.0
bs2_4_9,48494929875.0
bs2_4_10,48464329875.0
bs2_4_11,49504729875.0
bs2_4_12,49012429875.0
bs2_4_13,48768079875.0
bs2_4_14,48797779875.0
bs2_4_15,45653629875.0
bs2_4_16,44757229875.0
bs2_4_17,44979529875.0
bs2_4_18,48878329875.0
bs2_4_19,48962029875.0
bs2_4_20,48624979875.0
bs2_4_21,48722179875.0
bs2_4_22,49229329875.0
bs2_4_23,48485929875.0
bs2_5_0,55040255250.0
bs2_5_1,55331255250.0
bs2_5_2,55431255250.0
bs2_5_3,55540255250.0
bs2_5_4,55143755250.0
bs2_5_5,55362255250.0
bs2_5_6,50565255250.0
bs2_5_7,51245255250.0
bs2_5_8,52558255250.0
bs2_5_9,53883255250.0
bs2_5_10,53849255250.0
bs2_5_11,55005255250.0
bs2_5_12,54458255250.0
bs2_5_13,54186755250.0
bs2_5_14,54219755250.0
bs2_5_15,50726255250.0
bs2_5_16,49730255250.0
bs2_5_17,49977255250.0
bs2_5_18,54309255250.0
bs2_5_19,54402255250.0
bs2_5_20,54027755250.0
bs2_5_21,54135755250.0
bs2_5_22,54699255250.0
bs2_5_23,53873255250.0
bs2_6_0,60544280625.0
bs2_6_1,60864380625.0
bs2_6_2,60974380625.0
bs2_6_3,61094280625.0
bs2_6_4,60658130625.0
bs2_6_5,60898480625.0
bs2_6_6,55621780625.0
bs2_6_7,56369780625.0
bs2_6_8,57814080625.0
bs2_6_9,59271580625.0
bs2_6_10,59234180625.0
bs2_6_11,60505780625.0
bs2_6_12,59904080625.0
bs2_6_13,59605430625.0
bs2_6_14,59641730625.0
bs2_6_15,55798880625.0
bs2_6_16,54703280625.0
bs2_6_17,54974980625.0
bs2_6_18,59740180625.0
bs2_6_19,59842480625.0
bs2_6_20,59430530625.0
bs2_6_21,59549330625.0
bs2_6_22,60169180625.0
bs2_6_23,59260580625.0
bs2_7_0,66048306000.0
bs2_7_1,66397506000.0
bs2_7_2,66517506000.0
bs2_7_3,66648306000.0
bs2_7_4,66172506000.0
bs2_7_5,66434706000.0
bs2_7_6,60678306000.0
bs2_7_7,61494306000.0
bs2_7_8,63069906000.0
bs2_7_9,64659906000.0
bs2_7_10,64619106000.0
bs2_7_11,66006306000.0
bs2_7_12,65349906000.0
bs2_7_13,65024106000.0
bs2_7_14,65063706000.0
bs2_7_15,60871506000.0
bs2_7_16,59676306000.0
bs2_7_17,59972706000.0
bs2_7_18,65171106000.0
bs2_7_19,65282706000.0
bs2_7_20,64833306000.0
bs2_7_21,64962906000.0
bs2_7_22,65639106000.0
bs2_7_23,64647906000.0
bs2_8_0,71552331375.0
bs2_8_1,71930631375.0
bs2_8_2,72060631375.0
bs2_8_3,72202331375.0
bs2_8_4,71686881375.0
bs2_8_5,71970931375.0
bs2_8_6,65734831375.0
bs2_8_7,66618831375.0
bs2_8_8,68325731375.0
bs2_8_9,70048231375.0
bs2_8_10,70004031375.0
bs2_8_11,71506831375.0
bs2_8_12,70795731375.0
bs2_8_13,70442781375.0
bs2_8_14,70485681375.0
bs2_8_15,65944131375.0
bs2_8_16,64649331375.0
bs2_8_17,64970431375.0
bs2_8_18,70602031375.0
bs2_8_19,70722931375.0
bs2_8_20,70236081375.0
bs2_8_21,70376481375.0
bs2_8_22,71109031375.0
bs2_8_23,70035231375.0
bs2_9_0,77056356750.0
bs2_9_1,77463756750.0
bs2_9_2,77603756750.0
bs2_9_3,77756356750.0
bs2_9_4,77201256750.0
bs2_9_5,77507156750.0
bs2_9_6,70791356750.0
bs2_9_7,71743356750.0
bs2_9_8,73581556750.0
bs2_9_9,75436556750.0
bs2_9_10,75388956750.0
bs2_9_11,77007356750.0
bs2_9_12,76241556750.0
bs2_9_13,75861456750.0
bs2_9_14,75907656750.0
bs2_9_15,71016756750.0
bs2_9_16,69622356750.0
bs2_9_17,69968156750.0
bs2_9_18,76032956750.0
bs2_9_19,76163156750.0
bs2_9_20,75638856750.0
bs2_9_21,75790056750.0
bs2_9_22,76578956750.0
bs2_9_23,75422556750.0
bs2_10_0,82560382125.0
bs2_10_1,82996882125.0
bs2_10_2,83146882125.0
bs2_10_3,83310382125.0
bs2_10_4,82715632125.0
bs2_10_5,83043382125.0
bs2_10_6,75847882125.0
bs2_10_7,76867882125.0
bs2_10_8,78837382125.0
bs2_10_9,80824882125.0
bs2_10_10,80773882125.0
bs2_10_11,82507882125.0
bs2_10_12,81687382125.0
bs2_10_13,81280132125.0
bs2_10_14,81329632125.0
bs2_10_15,76089382125.0
bs2_10_16,74595382125.0
bs2_10_17,74965882125.0
bs2_10_18,81463882125.0
bs2_10_19,81603382125.0
bs2_10_20,81041632125.0
bs2_10_21,81203632125.0
bs2_10_22,82048882125.0
bs2_10_23,80809882125.0
bs3_1_0,66048304950.0
bs3_1_1,66397504950.0
bs3_1_2,66517504950.0
bs3_1_3,66648304950.0
bs3_1_4,66172504950.0
bs3_1_5,66434704950.0
bs3_1_6,60678304950.0
bs3_1_7,61494304950.0
bs3_1_8,63069904950.0
bs3_1_9,64659904950.0
bs3_1_10,64619104950.0
bs3_1_11,66006304950.0
bs3_1_12,65349904950.0
bs3_1_13,65024104950.0
bs3_1_14,65063704950.0
bs3_1_15,60871504950.0
bs3_1_16,59676304950.0
bs3_1_17,59972704950.0
bs3_1_18,65171104950.0
bs3_1_19,65282704950.0
bs3_1_20,64833304950.0
bs3_1_21,64962904950.0
bs3_1_22,65639104950.0
bs3_1_23,64647904950.0
bs3_2_0,79257965640.0
bs3_2_1,79677005640.0
bs3_2_2,79821005640.0
bs3_2_3,79977965640.0
bs3_2_4,79407005640.0
bs3_2_5,79721645640.0
bs3_2_6,72813965640.0
bs3_2_7,73793165640.0
bs3_2_8,75683885640.0
bs3_2_9,77591885640.0
bs3_2_10,77542925640.0
bs3_2_11,79207565640.0
bs3_2_12,78419885640.0
bs3_2_13,78028925640.0
bs3_2_14,78076445640.0
bs3_2_15,73045805640.0
bs3_2_16,71611565640.0
bs3_2_17,71967245640.0
bs3_2_18,78205325640.0
bs3_2_19,78339245640.0
bs3_2_20,77799965640.0
bs3_2_21,77955485640.0
bs3_2_22,78766925640.0
bs3_2_23,77577485640.0
bs3_3_0,92467626330.0
bs3_3_1,92956506330.0
bs3_3_2,93124506330.0
bs3_3_3,93307626330.0
bs3_3_4,92641506330.0
bs3_3_5,93008586330.0
bs3_3_6,84949626330.0
bs3_3_7,86092026330.0
bs3_3_8,88297866330.0
bs3_3_9,90523866330.0
bs3_3_10,90466746330.0
bs3_3_11,92408826330.0
bs3_3_12,91489866330.0
bs3_3_13,91033746330.0
bs3_3_14,91089186330.0
bs3_3_15,85220106330.0
bs3_3_16,83546826330.0
bs3_3_17,83961786330.0
bs3_3_18,91239546330.0
bs3_3_19,91395786330.0
bs3_3_20,90766626330.0
bs3_3_21,90948066330.0
bs3_3_22,91894746330.0
bs3_3_23,90507066330.0
bs3_4_0,105677287020.0
bs3_4_1,106236007020.0
bs3_4_2,106428007020.0
bs3_4_3,106637287020.0
bs3_4_4,105876007020.0
bs3_4_5,106295527020.0
bs3_4_6,97085287020.0
bs3_4_7,98390887020.0
bs3_4_8,100911847020.0
bs3_4_9,103455847020.0
bs3_4_10,103390567020.0
bs3_4_11,105610087020.0
bs3_4_12,104559847020.0
bs3_4_13,104038567020.0
bs3_4_14,104101927020.0
bs3_4_15,97394407020.0
bs3_4_16,95482087020.0
bs3_4_17,95956327020.0
bs3_4_18,104273767020.0
bs3_4_19,104452327020.0
bs3_4_20,103733287020.0
bs3_4_21,103940647020.0
bs3_4_22,105022567020.0
bs3_4_23,103436647020.0
bs3_5_0,118886947710.0
bs3_5_1,119515507710.0
bs3_5_2,119731507710.0
bs3_5_3,119966947710.0
bs3_5_4,119110507710.0
bs3_5_5,119582467710.0
bs3_5_6,109220947710.0
bs3_5_7,110689747710.0
bs3_5_8,113525827710.0
bs3_5_9,116387827710.0
bs3_5_10,116314387710.0
bs3_5_11,118811347710.0
bs3_5_12,117629827710.0
bs3_5_13,117043387710.0
bs3_5_14,117114667710.0
bs3_5_15,109568707710.0
bs3_5_16,107417347710.0
bs3_5_17,107950867710.0
bs3_5_18,117307987710.0
bs3_5_19,117508867710.0
bs3_5_20,116699947710.0
bs3_5_21,116933227710.0
bs3_5_22,118150387710.0
bs3_5_23,116366227710.0
bs3_6_0,132096608400.0
bs3_6_1,132795008400.0
bs3_6_2,133035008400.0
bs3_6_3,133296608400.0
bs3_6_4,132345008400.0
bs3_6_5,132869408400.0
bs3_6_6,121356608400.0
bs3_6_7,122988608400.0
bs3_6_8,126139808400.0
bs3_6_9,129319808400.0
bs3_6_10,129238208400.0
bs3_6_11,132012608400.0
bs3_6_12,130699808400.0
bs3_6_13,130048208400.0
bs3_6_14,130127408400.0
bs3_6_15,121743008400.0
bs3_6_16,119352608400.0
bs3_6_17,119945408400.0
bs3_6_18,130342208400.0
bs3_6_19,130565408400.0
bs3_6_20,129666608400.0
bs3_6_21,129925808400.0
bs3_6_22,131278208400.0
bs3_6_23,129295808400.0
bs3_7_0,145306269090.0
bs3_7_1,146074509090.0
bs3_7_2,146338509090.0
bs3_7_3,146626269090.0
bs3_7_4,145579509090.0
bs3_7_5,146156349090.0
bs3_7_6,133492269090.0
bs3_7_7,135287469090.0
bs3_7_8,138753789090.0
bs3_7_9,142251789090.0
bs3_7_10,142162029090.0
bs3_7_11,145213869090.0
bs3_7_12,143769789090.0
bs3_7_13,143053029090.0
bs3_7_14,143140149090.0
bs3_7_15,133917309090.0
bs3_7_16,131287869090.0
bs3_7_17,131939949090.0
bs3_7_18,143376429090.0
bs3_7_19,143621949090.0
bs3_7_20,142633269090.0
bs3_7_21,142918389090.0
bs3_7_22,144406029090.0
bs3_7_23,142225389090.0
bs3_8_0,158515929780.0
bs3_8_1,159354009780.0
bs3_8_2,159642009780.0
bs3_8_3,159955929780.0
bs3_8_4,158814009780.0
bs3_8_5,159443289780.0
bs3_8_6,145627929780.0
bs3_8_7,147586329780.0
bs3_8_8,151367769780.0
bs3_8_9,155183769780.0
bs3_8_10,155085849780.0
bs3_8_11,158415129780.0
bs3_8_12,156839769780.0
bs3_8_13,156057849780.0
bs3_8_14,156152889780.0
bs3_8_15,146091609780.0
bs3_8_16,143223129780.0
bs3_8_17,143934489780.0
bs3_8_18,156410649780.0
bs3_8_19,156678489780.0
bs3_8_20,155599929780.0
bs3_8_21,155910969780.0
bs3_8_22,157533849780.0
bs3_8_23,155154969780.0
bs3_9_0,171725590470.0
bs3_9_1,172633510470.0
bs3_9_2,172945510470.0
bs3_9_3,173285590470.0
bs3_9_4,172048510470.0
bs3_9_5,172730230470.0
bs3_9_6,157763590470.0
bs3_9_7,159885190470.0
bs3_9_8,163981750470.0
bs3_9_9,168115750470.0
bs3_9_10,168009670470.0
bs3_9_11,171616390470.0
bs3_9_12,169909750470.0
bs3_9_13,169062670470.0
bs3_9_14,169165630470.0
bs3_9_15,158265910470.0
bs3_9_16,155158390470.0
bs3_9_17,155929030470.0
bs3_9_18,169444870470.0
bs3_9_19,169735030470.0
