,Value
bs0_6_8,29049909425.0
bs0_6_9,30836574425.0
bs0_6_10,30677829425.0
bs0_6_11,31116729425.0
bs0_6_12,31122429425.0
bs0_6_13,31225884425.0
bs0_6_14,31091364425.0
bs0_6_15,27856329425.0
bs0_6_16,28522944425.0
bs0_6_17,27602964425.0
bs0_6_18,30787554425.0
bs0_6_19,30708894425.0
bs0_6_20,30795819425.0
bs0_6_21,31152924425.0
bs0_6_22,31156059425.0
bs0_6_23,31004154425.0
bs0_7_0,34084052040.0
bs0_7_1,34188772040.0
bs0_7_2,34136720040.0
bs0_7_3,33995656040.0
bs0_7_4,34202632040.0
bs0_7_5,33888780040.0
bs0_7_6,31763888040.0
bs0_7_7,31389360040.0
bs0_7_8,31394288040.0
bs0_7_9,33325140040.0
bs0_7_10,33153584040.0
bs0_7_11,33627904040.0
bs0_7_12,33634064040.0
bs0_7_13,33745868040.0
bs0_7_14,33600492040.0
bs0_7_15,30104384040.0
bs0_7_16,30824796040.0
bs0_7_17,29830572040.0
bs0_7_18,33272164040.0
bs0_7_19,33187156040.0
bs0_7_20,33281096040.0
bs0_7_21,33667020040.0
bs0_7_22,33670408040.0
bs0_7_23,33506244040.0
bs0_8_0,36629289655.0
bs0_8_1,36741829655.0
bs0_8_2,36685890655.0
bs0_8_3,36534292655.0
bs0_8_4,36756724655.0
bs0_8_5,36419435655.0
bs0_8_6,34135866655.0
bs0_8_7,33733370655.0
bs0_8_8,33738666655.0
bs0_8_9,35813705655.0
bs0_8_10,35629338655.0
bs0_8_11,36139078655.0
bs0_8_12,36145698655.0
bs0_8_13,36265851655.0
bs0_8_14,36109619655.0
bs0_8_15,32352438655.0
bs0_8_16,33126647655.0
bs0_8_17,32058179655.0
bs0_8_18,35756773655.0
bs0_8_19,35665417655.0
bs0_8_20,35766372655.0
bs0_8_21,36181115655.0
bs0_8_22,36184756655.0
bs0_8_23,36008333655.0
bs0_9_0,39174527270.0
bs0_9_1,39294887270.0
bs0_9_2,39235061270.0
bs0_9_3,39072929270.0
bs0_9_4,39310817270.0
bs0_9_5,38950091270.0
bs0_9_6,36507845270.0
bs0_9_7,36077381270.0
bs0_9_8,36083045270.0
bs0_9_9,38302271270.0
bs0_9_10,38105093270.0
bs0_9_11,38650253270.0
bs0_9_12,38657333270.0
bs0_9_13,38785835270.0
bs0_9_14,38618747270.0
bs0_9_15,34600493270.0
bs0_9_16,35428499270.0
bs0_9_17,34285787270.0
bs0_9_18,38241383270.0
bs0_9_19,38143679270.0
bs0_9_20,38251649270.0
bs0_9_21,38695211270.0
bs0_9_22,38699105270.0
bs0_9_23,38510423270.0
bs0_10_0,41719764885.0
bs0_10_1,41847944885.0
bs0_10_2,41784231885.0
bs0_10_3,41611565885.0
bs0_10_4,41864909885.0
bs0_10_5,41480746885.0
bs0_10_6,38879823885.0
bs0_10_7,38421391885.0
bs0_10_8,38427423885.0
bs0_10_9,40790836885.0
bs0_10_10,40580847885.0
bs0_10_11,41161427885.0
bs0_10_12,41168967885.0
bs0_10_13,41305818885.0
bs0_10_14,41127874885.0
bs0_10_15,36848547885.0
bs0_10_16,37730350885.0
bs0_10_17,36513394885.0
bs0_10_18,40725992885.0
bs0_10_19,40621940885.0
bs0_10_20,40736925885.0
bs0_10_21,41209306885.0
bs0_10_22,41213453885.0
bs0_10_23,41012512885.0
bs1_1_0,27665627112.5
bs1_1_1,27750627112.5
bs1_1_2,27708377112.5
bs1_1_3,27593877112.5
bs1_1_4,27761877112.5
bs1_1_5,27507127112.5
bs1_1_6,25782377112.5
bs1_1_7,25478377112.5
bs1_1_8,25482377112.5
bs1_1_9,27049627112.5
bs1_1_10,26910377112.5
bs1_1_11,27295377112.5
bs1_1_12,27300377112.5
bs1_1_13,27391127112.5
bs1_1_14,27273127112.5
bs1_1_15,24435377112.5
bs1_1_16,25020127112.5
bs1_1_17,24213127112.5
bs1_1_18,27006627112.5
bs1_1_19,26937627112.5
bs1_1_20,27013877112.5
bs1_1_21,27327127112.5
bs1_1_22,27329877112.5
bs1_1_23,27196627112.5
bs1_2_0,28772252145.0
bs1_2_1,28860652145.0
bs1_2_2,28816712145.0
bs1_2_3,28697632145.0
bs1_2_4,28872352145.0
bs1_2_5,28607412145.0
bs1_2_6,26813672145.0
bs1_2_7,26497512145.0
bs1_2_8,26501672145.0
bs1_2_9,28131612145.0
bs1_2_10,27986792145.0
bs1_2_11,28387192145.0
bs1_2_12,28392392145.0
bs1_2_13,28486772145.0
bs1_2_14,28364052145.0
bs1_2_15,25412792145.0
bs1_2_16,26020932145.0
bs1_2_17,25181652145.0
bs1_2_18,28086892145.0
bs1_2_19,28015132145.0
bs1_2_20,28094432145.0
bs1_2_21,28420212145.0
bs1_2_22,28423072145.0
bs1_2_23,28284492145.0
bs1_3_0,29878877177.5
bs1_3_1,29970677177.5
bs1_3_2,29925047177.5
bs1_3_3,29801387177.5
bs1_3_4,29982827177.5
bs1_3_5,29707697177.5
bs1_3_6,27844967177.5
bs1_3_7,27516647177.5
bs1_3_8,27520967177.5
bs1_3_9,29213597177.5
bs1_3_10,29063207177.5
bs1_3_11,29479007177.5
bs1_3_12,29484407177.5
bs1_3_13,29582417177.5
bs1_3_14,29454977177.5
bs1_3_15,26390207177.5
bs1_3_16,27021737177.5
bs1_3_17,26150177177.5
bs1_3_18,29167157177.5
bs1_3_19,29092637177.5
bs1_3_20,29174987177.5
bs1_3_21,29513297177.5
bs1_3_22,29516267177.5
bs1_3_23,29372357177.5
bs1_4_0,30985502210.0
bs1_4_1,31080702210.0
bs1_4_2,31033382210.0
bs1_4_3,30905142210.0
bs1_4_4,31093302210.0
bs1_4_5,30807982210.0
bs1_4_6,28876262210.0
bs1_4_7,28535782210.0
bs1_4_8,28540262210.0
bs1_4_9,30295582210.0
bs1_4_10,30139622210.0
bs1_4_11,30570822210.0
bs1_4_12,30576422210.0
bs1_4_13,30678062210.0
bs1_4_14,30545902210.0
bs1_4_15,27367622210.0
bs1_4_16,28022542210.0
bs1_4_17,27118702210.0
bs1_4_18,30247422210.0
bs1_4_19,30170142210.0
bs1_4_20,30255542210.0
bs1_4_21,30606382210.0
bs1_4_22,30609462210.0
bs1_4_23,30460222210.0
bs1_5_0,32092127242.5
bs1_5_1,32190727242.5
bs1_5_2,32141717242.5
bs1_5_3,32008897242.5
bs1_5_4,32203777242.5
bs1_5_5,31908267242.5
bs1_5_6,29907557242.5
bs1_5_7,29554917242.5
bs1_5_8,29559557242.5
bs1_5_9,31377567242.5
bs1_5_10,31216037242.5
bs1_5_11,31662637242.5
bs1_5_12,31668437242.5
bs1_5_13,31773707242.5
bs1_5_14,31636827242.5
bs1_5_15,28345037242.5
bs1_5_16,29023347242.5
bs1_5_17,28087227242.5
bs1_5_18,31327687242.5
bs1_5_19,31247647242.5
bs1_5_20,31336097242.5
bs1_5_21,31699467242.5
bs1_5_22,31702657242.5
bs1_5_23,31548087242.5
bs1_6_0,33198752275.0
bs1_6_1,33300752275.0
bs1_6_2,33250052275.0
bs1_6_3,33112652275.0
bs1_6_4,33314252275.0
bs1_6_5,33008552275.0
bs1_6_6,30938852275.0
bs1_6_7,30574052275.0
bs1_6_8,30578852275.0
bs1_6_9,32459552275.0
bs1_6_10,32292452275.0
bs1_6_11,32754452275.0
bs1_6_12,32760452275.0
bs1_6_13,32869352275.0
bs1_6_14,32727752275.0
bs1_6_15,29322452275.0
bs1_6_16,30024152275.0
bs1_6_17,29055752275.0
bs1_6_18,32407952275.0
bs1_6_19,32325152275.0
bs1_6_20,32416652275.0
bs1_6_21,32792552275.0
bs1_6_22,32795852275.0
bs1_6_23,32635952275.0
bs1_7_0,34305377307.5
bs1_7_1,34410777307.5
bs1_7_2,34358387307.5
bs1_7_3,34216407307.5
bs1_7_4,34424727307.5
bs1_7_5,34108837307.5
bs1_7_6,31970147307.5
bs1_7_7,31593187307.5
bs1_7_8,31598147307.5
bs1_7_9,33541537307.5
bs1_7_10,33368867307.5
bs1_7_11,33846267307.5
bs1_7_12,33852467307.5
bs1_7_13,33964997307.5
bs1_7_14,33818677307.5
bs1_7_15,30299867307.5
bs1_7_16,31024957307.5
bs1_7_17,30024277307.5
bs1_7_18,33488217307.5
bs1_7_19,33402657307.5
bs1_7_20,33497207307.5
bs1_7_21,33885637307.5
bs1_7_22,33889047307.5
bs1_7_23,33723817307.5
bs1_8_0,35412002340.0
bs1_8_1,35520802340.0
bs1_8_2,35466722340.0
bs1_8_3,35320162340.0
bs1_8_4,35535202340.0
bs1_8_5,35209122340.0
bs1_8_6,33001442340.0
bs1_8_7,32612322340.0
bs1_8_8,32617442340.0
bs1_8_9,34623522340.0
bs1_8_10,34445282340.0
bs1_8_11,34938082340.0
bs1_8_12,34944482340.0
bs1_8_13,35060642340.0
bs1_8_14,34909602340.0
bs1_8_15,31277282340.0
bs1_8_16,32025762340.0
bs1_8_17,30992802340.0
bs1_8_18,34568482340.0
bs1_8_19,34480162340.0
bs1_8_20,34577762340.0
bs1_8_21,34978722340.0
bs1_8_22,34982242340.0
bs1_8_23,34811682340.0
bs1_9_0,36518627372.5
bs1_9_1,36630827372.5
bs1_9_2,36575057372.5
bs1_9_3,36423917372.5
bs1_9_4,36645677372.5
bs1_9_5,36309407372.5
bs1_9_6,34032737372.5
bs1_9_7,33631457372.5
bs1_9_8,33636737372.5
bs1_9_9,35705507372.5
bs1_9_10,35521697372.5
bs1_9_11,36029897372.5
bs1_9_12,36036497372.5
bs1_9_13,36156287372.5
bs1_9_14,36000527372.5
bs1_9_15,32254697372.5
bs1_9_16,33026567372.5
bs1_9_17,31961327372.5
bs1_9_18,35648747372.5
bs1_9_19,35557667372.5
bs1_9_20,35658317372.5
bs1_9_21,36071807372.5
bs1_9_22,36075437372.5
bs1_9_23,35899547372.5
bs1_10_0,37625252405.0
bs1_10_1,37740852405.0
bs1_10_2,37683392405.0
bs1_10_3,37527672405.0
bs1_10_4,37756152405.0
bs1_10_5,37409692405.0
bs1_10_6,35064032405.0
bs1_10_7,34650592405.0
bs1_10_8,34656032405.0
bs1_10_9,36787492405.0
bs1_10_10,36598112405.0
bs1_10_11,37121712405.0
bs1_10_12,37128512405.0
bs1_10_13,37251932405.0
bs1_10_14,37091452405.0
bs1_10_15,33232112405.0
bs1_10_16,34027372405.0
bs1_10_17,32929852405.0
bs1_10_18,36729012405.0
bs1_10_19,36635172405.0
bs1_10_20,36738872405.0
bs1_10_21,37164892405.0
bs1_10_22,37168632405.0
bs1_10_23,36987412405.0
bs2_1_0,33198753750.0
bs2_1_1,33300753750.0
bs2_1_2,33250053750.0
bs2_1_3,33112653750.0
bs2_1_4,33314253750.0
bs2_1_5,33008553750.0
bs2_1_6,30938853750.0
bs2_1_7,30574053750.0
bs2_1_8,30578853750.0
bs2_1_9,32459553750.0
bs2_1_10,32292453750.0
bs2_1_11,32754453750.0
bs2_1_12,32760453750.0
bs2_1_13,32869353750.0
bs2_1_14,32727753750.0
bs2_1_15,29322453750.0
bs2_1_16,30024153750.0
bs2_1_17,29055753750.0
bs2_1_18,32407953750.0
bs2_1_19,32325153750.0
bs2_1_20,32416653750.0
bs2_1_21,32792553750.0
bs2_1_22,32795853750.0
bs2_1_23,32635953750.0
bs2_2_0,38731879125.0
bs2_2_1,38850879125.0
bs2_2_2,38791729125.0
bs2_2_3,38631429125.0
bs2_2_4,38866629125.0
bs2_2_5,38509979125.0
bs2_2_6,36095329125.0
bs2_2_7,35669729125.0
bs2_2_8,35675329125.0
bs2_2_9,37869479125.0
bs2_2_10,37674529125.0
bs2_2_11,38213529125.0
bs2_2_12,38220529125.0
bs2_2_13,38347579125.0
bs2_2_14,38182379125.0
bs2_2_15,34209529125.0
bs2_2_16,35028179125.0
bs2_2_17,33898379125.0
bs2_2_18,37809279125.0
bs2_2_19,37712679125.0
bs2_2_20,37819429125.0
bs2_2_21,38257979125.0
bs2_2_22,38261829125.0
bs2_2_23,38075279125.0
bs2_3_0,44265004500.0
bs2_3_1,44401004500.0
bs2_3_2,44333404500.0
bs2_3_3,44150204500.0
bs2_3_4,44419004500.0
bs2_3_5,44011404500.0
bs2_3_6,41251804500.0
bs2_3_7,40765404500.0
bs2_3_8,40771804500.0
bs2_3_9,43279404500.0
bs2_3_10,43056604500.0
bs2_3_11,43672604500.0
bs2_3_12,43680604500.0
bs2_3_13,43825804500.0
bs2_3_14,43637004500.0
bs2_3_15,39096604500.0
bs2_3_16,40032204500.0
bs2_3_17,38741004500.0
bs2_3_18,43210604500.0
bs2_3_19,43100204500.0
bs2_3_20,43222204500.0
bs2_3_21,43723404500.0
bs2_3_22,43727804500.0
bs2_3_23,43514604500.0
bs2_4_0,49798129875.0
bs2_4_1,49951129875.0
bs2_4_2,49875079875.0
bs2_4_3,49668979875.0
bs2_4_4,49971379875.0
bs2_4_5,49512829875.0
bs2_4_6,46408279875.0
bs2_4_7,45861079875.0
bs2_4_8,45868279875.0
bs2_4_9,48689329875.0
bs2_4_10,48438679875.0
bs2_4_11,49131679875.0
bs2_4_12,49140679875.0
bs2_4_13,49304029875.0
bs2_4_14,49091629875.0
bs2_4_15,43983679875.0
bs2_4_16,45036229875.0
bs2_4_17,43583629875.0
bs2_4_18,48611929875.0
bs2_4_19,48487729875.0
bs2_4_20,48624979875.0
bs2_4_21,49188829875.0
bs2_4_22,49193779875.0
bs2_4_23,48953929875.0
bs2_5_0,55331255250.0
bs2_5_1,55501255250.0
bs2_5_2,55416755250.0
bs2_5_3,55187755250.0
bs2_5_4,55523755250.0
bs2_5_5,55014255250.0
bs2_5_6,51564755250.0
bs2_5_7,50956755250.0
bs2_5_8,50964755250.0
bs2_5_9,54099255250.0
bs2_5_10,53820755250.0
bs2_5_11,54590755250.0
bs2_5_12,54600755250.0
bs2_5_13,54782255250.0
bs2_5_14,54546255250.0
bs2_5_15,48870755250.0
bs2_5_16,50040255250.0
bs2_5_17,48426255250.0
bs2_5_18,54013255250.0
bs2_5_19,53875255250.0
bs2_5_20,54027755250.0
bs2_5_21,54654255250.0
bs2_5_22,54659755250.0
bs2_5_23,54393255250.0
bs2_6_0,60864380625.0
bs2_6_1,61051380625.0
bs2_6_2,60958430625.0
bs2_6_3,60706530625.0
bs2_6_4,61076130625.0
bs2_6_5,60515680625.0
bs2_6_6,56721230625.0
bs2_6_7,56052430625.0
bs2_6_8,56061230625.0
bs2_6_9,59509180625.0
bs2_6_10,59202830625.0
bs2_6_11,60049830625.0
bs2_6_12,60060830625.0
bs2_6_13,60260480625.0
bs2_6_14,60000880625.0
bs2_6_15,53757830625.0
bs2_6_16,55044280625.0
bs2_6_17,53268880625.0
bs2_6_18,59414580625.0
bs2_6_19,59262780625.0
bs2_6_20,59430530625.0
bs2_6_21,60119680625.0
bs2_6_22,60125730625.0
bs2_6_23,59832580625.0
bs2_7_0,66397506000.0
bs2_7_1,66601506000.0
bs2_7_2,66500106000.0
bs2_7_3,66225306000.0
bs2_7_4,66628506000.0
bs2_7_5,66017106000.0
bs2_7_6,61877706000.0
bs2_7_7,61148106000.0
bs2_7_8,61157706000.0
bs2_7_9,64919106000.0
bs2_7_10,64584906000.0
bs2_7_11,65508906000.0
bs2_7_12,65520906000.0
bs2_7_13,65738706000.0
bs2_7_14,65455506000.0
bs2_7_15,58644906000.0
bs2_7_16,60048306000.0
bs2_7_17,58111506000.0
bs2_7_18,64815906000.0
bs2_7_19,64650306000.0
bs2_7_20,64833306000.0
bs2_7_21,65585106000.0
bs2_7_22,65591706000.0
bs2_7_23,65271906000.0
bs2_8_0,71930631375.0
bs2_8_1,72151631375.0
bs2_8_2,72041781375.0
bs2_8_3,71744081375.0
bs2_8_4,72180881375.0
bs2_8_5,71518531375.0
bs2_8_6,67034181375.0
bs2_8_7,66243781375.0
bs2_8_8,66254181375.0
bs2_8_9,70329031375.0
bs2_8_10,69966981375.0
bs2_8_11,70967981375.0
bs2_8_12,70980981375.0
bs2_8_13,71216931375.0
bs2_8_14,70910131375.0
bs2_8_15,63531981375.0
bs2_8_16,65052331375.0
bs2_8_17,62954131375.0
bs2_8_18,70217231375.0
bs2_8_19,70037831375.0
bs2_8_20,70236081375.0
bs2_8_21,71050531375.0
bs2_8_22,71057681375.0
bs2_8_23,70711231375.0
bs2_9_0,77463756750.0
bs2_9_1,77701756750.0
bs2_9_2,77583456750.0
bs2_9_3,77262856750.0
bs2_9_4,77733256750.0
bs2_9_5,77019956750.0
bs2_9_6,72190656750.0
bs2_9_7,71339456750.0
bs2_9_8,71350656750.0
bs2_9_9,75738956750.0
bs2_9_10,75349056750.0
bs2_9_11,76427056750.0
bs2_9_12,76441056750.0
bs2_9_13,76695156750.0
bs2_9_14,76364756750.0
bs2_9_15,68419056750.0
bs2_9_16,70056356750.0
bs2_9_17,67796756750.0
bs2_9_18,75618556750.0
bs2_9_19,75425356750.0
bs2_9_20,75638856750.0
bs2_9_21,76515956750.0
bs2_9_22,76523656750.0
bs2_9_23,76150556750.0
bs2_10_0,82996882125.0
bs2_10_1,83251882125.0
bs2_10_2,83125132125.0
bs2_10_3,82781632125.0
bs2_10_4,83285632125.0
bs2_10_5,82521382125.0
bs2_10_6,77347132125.0
bs2_10_7,76435132125.0
bs2_10_8,76447132125.0
bs2_10_9,81148882125.0
bs2_10_10,80731132125.0
bs2_10_11,81886132125.0
bs2_10_12,81901132125.0
bs2_10_13,82173382125.0
bs2_10_14,81819382125.0
bs2_10_15,73306132125.0
bs2_10_16,75060382125.0
bs2_10_17,72639382125.0
bs2_10_18,81019882125.0
bs2_10_19,80812882125.0
bs2_10_20,81041632125.0
bs2_10_21,81981382125.0
bs2_10_22,81989632125.0
bs2_10_23,81589882125.0
bs3_1_0,66397504950.0
bs3_1_1,66601504950.0
bs3_1_2,66500104950.0
bs3_1_3,66225304950.0
bs3_1_4,66628504950.0
bs3_1_5,66017104950.0
bs3_1_6,61877704950.0
bs3_1_7,61148104950.0
bs3_1_8,61157704950.0
bs3_1_9,64919104950.0
bs3_1_10,64584904950.0
bs3_1_11,65508904950.0
bs3_1_12,65520904950.0
bs3_1_13,65738704950.0
bs3_1_14,65455504950.0
bs3_1_15,58644904950.0
bs3_1_16,60048304950.0
bs3_1_17,58111504950.0
bs3_1_18,64815904950.0
bs3_1_19,64650304950.0
bs3_1_20,64833304950.0
bs3_1_21,65585104950.0
bs3_1_22,65591704950.0
bs3_1_23,65271904950.0
bs3_2_0,79677005640.0
bs3_2_1,79921805640.0
bs3_2_2,79800125640.0
bs3_2_3,79470365640.0
bs3_2_4,79954205640.0
bs3_2_5,79220525640.0
bs3_2_6,74253245640.0
bs3_2_7,73377725640.0
bs3_2_8,73389245640.0
bs3_2_9,77902925640.0
bs3_2_10,77501885640.0
bs3_2_11,78610685640.0
bs3_2_12,78625085640.0
bs3_2_13,78886445640.0
bs3_2_14,78546605640.0
bs3_2_15,70373885640.0
bs3_2_16,72057965640.0
bs3_2_17,69733805640.0
bs3_2_18,77779085640.0
bs3_2_19,77580365640.0
bs3_2_20,77799965640.0
bs3_2_21,78702125640.0
bs3_2_22,78710045640.0
bs3_2_23,78326285640.0
bs3_3_0,92956506330.0
bs3_3_1,93242106330.0
bs3_3_2,93100146330.0
bs3_3_3,92715426330.0
bs3_3_4,93279906330.0
bs3_3_5,92423946330.0
bs3_3_6,86628786330.0
bs3_3_7,85607346330.0
bs3_3_8,85620786330.0
bs3_3_9,90886746330.0
bs3_3_10,90418866330.0
bs3_3_11,91712466330.0
bs3_3_12,91729266330.0
bs3_3_13,92034186330.0
bs3_3_14,91637706330.0
bs3_3_15,82102866330.0
bs3_3_16,84067626330.0
bs3_3_17,81356106330.0
bs3_3_18,90742266330.0
bs3_3_19,90510426330.0
bs3_3_20,90766626330.0
bs3_3_21,91819146330.0
bs3_3_22,91828386330.0
bs3_3_23,91380666330.0
bs3_4_0,106236007020.0
bs3_4_1,106562407020.0
bs3_4_2,106400167020.0
bs3_4_3,105960487020.0
bs3_4_4,106605607020.0
bs3_4_5,105627367020.0
bs3_4_6,99004327020.0
bs3_4_7,97836967020.0
bs3_4_8,97852327020.0
bs3_4_9,103870567020.0
bs3_4_10,103335847020.0
bs3_4_11,104814247020.0
bs3_4_12,104833447020.0
bs3_4_13,105181927020.0
bs3_4_14,104728807020.0
bs3_4_15,93831847020.0
bs3_4_16,96077287020.0
bs3_4_17,92978407020.0
bs3_4_18,103705447020.0
bs3_4_19,103440487020.0
bs3_4_20,103733287020.0
bs3_4_21,104936167020.0
bs3_4_22,104946727020.0
bs3_4_23,104435047020.0
bs3_5_0,119515507710.0
bs3_5_1,119882707710.0
bs3_5_2,119700187710.0
bs3_5_3,119205547710.0
bs3_5_4,119931307710.0
bs3_5_5,118830787710.0
bs3_5_6,111379867710.0
bs3_5_7,110066587710.0
bs3_5_8,110083867710.0
bs3_5_9,116854387710.0
bs3_5_10,116252827710.0
bs3_5_11,117916027710.0
bs3_5_12,117937627710.0
bs3_5_13,118329667710.0
bs3_5_14,117819907710.0
bs3_5_15,105560827710.0
bs3_5_16,108086947710.0
bs3_5_17,104600707710.0
bs3_5_18,116668627710.0
bs3_5_19,116370547710.0
bs3_5_20,116699947710.0
bs3_5_21,118053187710.0
bs3_5_22,118065067710.0
bs3_5_23,117489427710.0
bs3_6_0,132795008400.0
bs3_6_1,133203008400.0
bs3_6_2,133000208400.0
bs3_6_3,132450608400.0
bs3_6_4,133257008400.0
bs3_6_5,132034208400.0
bs3_6_6,123755408400.0
bs3_6_7,122296208400.0
bs3_6_8,122315408400.0
bs3_6_9,129838208400.0
bs3_6_10,129169808400.0
bs3_6_11,131017808400.0
bs3_6_12,131041808400.0
bs3_6_13,131477408400.0
bs3_6_14,130911008400.0
bs3_6_15,117289808400.0
bs3_6_16,120096608400.0
bs3_6_17,116223008400.0
bs3_6_18,129631808400.0
bs3_6_19,129300608400.0
bs3_6_20,129666608400.0
bs3_6_21,131170208400.0
bs3_6_22,131183408400.0
bs3_6_23,130543808400.0
bs3_7_0,146074509090.0
bs3_7_1,146523309090.0
bs3_7_2,146300229090.0
bs3_7_3,145695669090.0
bs3_7_4,146582709090.0
bs3_7_5,145237629090.0
bs3_7_6,136130949090.0
bs3_7_7,134525829090.0
bs3_7_8,134546949090.0
bs3_7_9,142822029090.0
bs3_7_10,142086789090.0
bs3_7_11,144119589090.0
bs3_7_12,144145989090.0
bs3_7_13,144625149090.0
bs3_7_14,144002109090.0
bs3_7_15,129018789090.0
bs3_7_16,132106269090.0
bs3_7_17,127845309090.0
bs3_7_18,142594989090.0
bs3_7_19,142230669090.0
bs3_7_20,142633269090.0
bs3_7_21,144287229090.0
bs3_7_22,144301749090.0
bs3_7_23,143598189090.0
bs3_8_0,159354009780.0
bs3_8_1,159843609780.0
bs3_8_2,159600249780.0
bs3_8_3,158940729780.0
bs3_8_4,159908409780.0
bs3_8_5,158441049780.0
bs3_8_6,148506489780.0
bs3_8_7,146755449780.0
bs3_8_8,146778489780.0
bs3_8_9,155805849780.0
bs3_8_10,155003769780.0
bs3_8_11,157221369780.0
bs3_8_12,157250169780.0
bs3_8_13,157772889780.0
bs3_8_14,157093209780.0
bs3_8_15,140747769780.0
bs3_8_16,144115929780.0
bs3_8_17,139467609780.0
bs3_8_18,155558169780.0
bs3_8_19,155160729780.0
bs3_8_20,155599929780.0
bs3_8_21,157404249780.0
bs3_8_22,157420089780.0
bs3_8_23,156652569780.0
bs3_9_0,172633510470.0
bs3_9_1,173163910470.0
bs3_9_2,172900270470.0
bs3_9_3,172185790470.0
bs3_9_4,173234110470.0
bs3_9_5,171644470470.0
bs3_9_6,160882030470.0
bs3_9_7,158985070470.0
bs3_9_8,159010030470.0
bs3_9_9,168789670470.0
bs3_9_10,167920750470.0
bs3_9_11,170323150470.0
bs3_9_12,170354350470.0
bs3_9_13,170920630470.0
bs3_9_14,170184310470.0
bs3_9_15,152476750470.0
bs3_9_16,156125590470.0
bs3_9_17,151089910470.0
bs3_9_18,168521350470.0
bs3_9_19,168090790470.0
