,Value
bs0_8_14,35781929655.0
bs0_8_15,32054538655.0
bs0_8_16,32922420655.0
bs0_8_17,32452731655.0
bs0_8_18,36105316655.0
bs0_8_19,35493628655.0
bs0_8_20,35764055655.0
bs0_8_21,36206933655.0
bs0_8_22,35486346655.0
bs0_8_23,36131134655.0
bs0_9_0,39046379270.0
bs0_9_1,39025139270.0
bs0_9_2,39204971270.0
bs0_9_3,38911859270.0
bs0_9_4,38982305270.0
bs0_9_5,39106205270.0
bs0_9_6,36753875270.0
bs0_9_7,37241333270.0
bs0_9_8,36991055270.0
bs0_9_9,38952923270.0
bs0_9_10,38213417270.0
bs0_9_11,38156777270.0
bs0_9_12,38127749270.0
bs0_9_13,38445995270.0
bs0_9_14,38268287270.0
bs0_9_15,34281893270.0
bs0_9_16,35210081270.0
bs0_9_17,34707755270.0
bs0_9_18,38614145270.0
bs0_9_19,37959953270.0
bs0_9_20,38249171270.0
bs0_9_21,38722823270.0
bs0_9_22,37952165270.0
bs0_9_23,38641757270.0
bs0_10_0,41583290885.0
bs0_10_1,41560670885.0
bs0_10_2,41752186885.0
bs0_10_3,41440030885.0
bs0_10_4,41515053885.0
bs0_10_5,41647003885.0
bs0_10_6,39141838885.0
bs0_10_7,39660967885.0
bs0_10_8,39394428885.0
bs0_10_9,41483762885.0
bs0_10_10,40696209885.0
bs0_10_11,40635889885.0
bs0_10_12,40604975885.0
bs0_10_13,40943898885.0
bs0_10_14,40754644885.0
bs0_10_15,36509247885.0
bs0_10_16,37497741885.0
bs0_10_17,36962778885.0
bs0_10_18,41122973885.0
bs0_10_19,40426277885.0
bs0_10_20,40734286885.0
bs0_10_21,41238712885.0
bs0_10_22,40417983885.0
bs0_10_23,41152379885.0
bs1_1_0,27575127112.5
bs1_1_1,27560127112.5
bs1_1_2,27687127112.5
bs1_1_3,27480127112.5
bs1_1_4,27529877112.5
bs1_1_5,27617377112.5
bs1_1_6,25956127112.5
bs1_1_7,26300377112.5
bs1_1_8,26123627112.5
bs1_1_9,27509127112.5
bs1_1_10,26986877112.5
bs1_1_11,26946877112.5
bs1_1_12,26926377112.5
bs1_1_13,27151127112.5
bs1_1_14,27025627112.5
bs1_1_15,24210377112.5
bs1_1_16,24865877112.5
bs1_1_17,24511127112.5
bs1_1_18,27269877112.5
bs1_1_19,26807877112.5
bs1_1_20,27012127112.5
bs1_1_21,27346627112.5
bs1_1_22,26802377112.5
bs1_1_23,27289377112.5
bs1_2_0,28678132145.0
bs1_2_1,28662532145.0
bs1_2_2,28794612145.0
bs1_2_3,28579332145.0
bs1_2_4,28631072145.0
bs1_2_5,28722072145.0
bs1_2_6,26994372145.0
bs1_2_7,27352392145.0
bs1_2_8,27168572145.0
bs1_2_9,28609492145.0
bs1_2_10,28066352145.0
bs1_2_11,28024752145.0
bs1_2_12,28003432145.0
bs1_2_13,28237172145.0
bs1_2_14,28106652145.0
bs1_2_15,25178792145.0
bs1_2_16,25860512145.0
bs1_2_17,25491572145.0
bs1_2_18,28360672145.0
bs1_2_19,27880192145.0
bs1_2_20,28092612145.0
bs1_2_21,28440492145.0
bs1_2_22,27874472145.0
bs1_2_23,28380952145.0
bs1_3_0,29781137177.5
bs1_3_1,29764937177.5
bs1_3_2,29902097177.5
bs1_3_3,29678537177.5
bs1_3_4,29732267177.5
bs1_3_5,29826767177.5
bs1_3_6,28032617177.5
bs1_3_7,28404407177.5
bs1_3_8,28213517177.5
bs1_3_9,29709857177.5
bs1_3_10,29145827177.5
bs1_3_11,29102627177.5
bs1_3_12,29080487177.5
bs1_3_13,29323217177.5
bs1_3_14,29187677177.5
bs1_3_15,26147207177.5
bs1_3_16,26855147177.5
bs1_3_17,26472017177.5
bs1_3_18,29451467177.5
bs1_3_19,28952507177.5
bs1_3_20,29173097177.5
bs1_3_21,29534357177.5
bs1_3_22,28946567177.5
bs1_3_23,29472527177.5
bs1_4_0,30884142210.0
bs1_4_1,30867342210.0
bs1_4_2,31009582210.0
bs1_4_3,30777742210.0
bs1_4_4,30833462210.0
bs1_4_5,30931462210.0
bs1_4_6,29070862210.0
bs1_4_7,29456422210.0
bs1_4_8,29258462210.0
bs1_4_9,30810222210.0
bs1_4_10,30225302210.0
bs1_4_11,30180502210.0
bs1_4_12,30157542210.0
bs1_4_13,30409262210.0
bs1_4_14,30268702210.0
bs1_4_15,27115622210.0
bs1_4_16,27849782210.0
bs1_4_17,27452462210.0
bs1_4_18,30542262210.0
bs1_4_19,30024822210.0
bs1_4_20,30253582210.0
bs1_4_21,30628222210.0
bs1_4_22,30018662210.0
bs1_4_23,30564102210.0
bs1_5_0,31987147242.5
bs1_5_1,31969747242.5
bs1_5_2,32117067242.5
bs1_5_3,31876947242.5
bs1_5_4,31934657242.5
bs1_5_5,32036157242.5
bs1_5_6,30109107242.5
bs1_5_7,30508437242.5
bs1_5_8,30303407242.5
bs1_5_9,31910587242.5
bs1_5_10,31304777242.5
bs1_5_11,31258377242.5
bs1_5_12,31234597242.5
bs1_5_13,31495307242.5
bs1_5_14,31349727242.5
bs1_5_15,28084037242.5
bs1_5_16,28844417242.5
bs1_5_17,28432907242.5
bs1_5_18,31633057242.5
bs1_5_19,31097137242.5
bs1_5_20,31334067242.5
bs1_5_21,31722087242.5
bs1_5_22,31090757242.5
bs1_5_23,31655677242.5
bs1_6_0,33090152275.0
bs1_6_1,33072152275.0
bs1_6_2,33224552275.0
bs1_6_3,32976152275.0
bs1_6_4,33035852275.0
bs1_6_5,33140852275.0
bs1_6_6,31147352275.0
bs1_6_7,31560452275.0
bs1_6_8,31348352275.0
bs1_6_9,33010952275.0
bs1_6_10,32384252275.0
bs1_6_11,32336252275.0
bs1_6_12,32311652275.0
bs1_6_13,32581352275.0
bs1_6_14,32430752275.0
bs1_6_15,29052452275.0
bs1_6_16,29839052275.0
bs1_6_17,29413352275.0
bs1_6_18,32723852275.0
bs1_6_19,32169452275.0
bs1_6_20,32414552275.0
bs1_6_21,32815952275.0
bs1_6_22,32162852275.0
bs1_6_23,32747252275.0
bs1_7_0,34193157307.5
bs1_7_1,34174557307.5
bs1_7_2,34332037307.5
bs1_7_3,34075357307.5
bs1_7_4,34137047307.5
bs1_7_5,34245547307.5
bs1_7_6,32185597307.5
bs1_7_7,32612467307.5
bs1_7_8,32393297307.5
bs1_7_9,34111317307.5
bs1_7_10,33463727307.5
bs1_7_11,33414127307.5
bs1_7_12,33388707307.5
bs1_7_13,33667397307.5
bs1_7_14,33511777307.5
bs1_7_15,30020867307.5
bs1_7_16,30833687307.5
bs1_7_17,30393797307.5
bs1_7_18,33814647307.5
bs1_7_19,33241767307.5
bs1_7_20,33495037307.5
bs1_7_21,33909817307.5
bs1_7_22,33234947307.5
bs1_7_23,33838827307.5
bs1_8_0,35296162340.0
bs1_8_1,35276962340.0
bs1_8_2,35439522340.0
bs1_8_3,35174562340.0
bs1_8_4,35238242340.0
bs1_8_5,35350242340.0
bs1_8_6,33223842340.0
bs1_8_7,33664482340.0
bs1_8_8,33438242340.0
bs1_8_9,35211682340.0
bs1_8_10,34543202340.0
bs1_8_11,34492002340.0
bs1_8_12,34465762340.0
bs1_8_13,34753442340.0
bs1_8_14,34592802340.0
bs1_8_15,30989282340.0
bs1_8_16,31828322340.0
bs1_8_17,31374242340.0
bs1_8_18,34905442340.0
bs1_8_19,34314082340.0
bs1_8_20,34575522340.0
bs1_8_21,35003682340.0
bs1_8_22,34307042340.0
bs1_8_23,34930402340.0
bs1_9_0,36399167372.5
bs1_9_1,36379367372.5
bs1_9_2,36547007372.5
bs1_9_3,36273767372.5
bs1_9_4,36339437372.5
bs1_9_5,36454937372.5
bs1_9_6,34262087372.5
bs1_9_7,34716497372.5
bs1_9_8,34483187372.5
bs1_9_9,36312047372.5
bs1_9_10,35622677372.5
bs1_9_11,35569877372.5
bs1_9_12,35542817372.5
bs1_9_13,35839487372.5
bs1_9_14,35673827372.5
bs1_9_15,31957697372.5
bs1_9_16,32822957372.5
bs1_9_17,32354687372.5
bs1_9_18,35996237372.5
bs1_9_19,35386397372.5
bs1_9_20,35656007372.5
bs1_9_21,36097547372.5
bs1_9_22,35379137372.5
bs1_9_23,36021977372.5
bs1_10_0,37502172405.0
bs1_10_1,37481772405.0
bs1_10_2,37654492405.0
bs1_10_3,37372972405.0
bs1_10_4,37440632405.0
bs1_10_5,37559632405.0
bs1_10_6,35300332405.0
bs1_10_7,35768512405.0
bs1_10_8,35528132405.0
bs1_10_9,37412412405.0
bs1_10_10,36702152405.0
bs1_10_11,36647752405.0
bs1_10_12,36619872405.0
bs1_10_13,36925532405.0
bs1_10_14,36754852405.0
bs1_10_15,32926112405.0
bs1_10_16,33817592405.0
bs1_10_17,33335132405.0
bs1_10_18,37087032405.0
bs1_10_19,36458712405.0
bs1_10_20,36736492405.0
bs1_10_21,37191412405.0
bs1_10_22,36451232405.0
bs1_10_23,37113552405.0
bs2_1_0,33090153750.0
bs2_1_1,33072153750.0
bs2_1_2,33224553750.0
bs2_1_3,32976153750.0
bs2_1_4,33035853750.0
bs2_1_5,33140853750.0
bs2_1_6,31147353750.0
bs2_1_7,31560453750.0
bs2_1_8,31348353750.0
bs2_1_9,33010953750.0
bs2_1_10,32384253750.0
bs2_1_11,32336253750.0
bs2_1_12,32311653750.0
bs2_1_13,32581353750.0
bs2_1_14,32430753750.0
bs2_1_15,29052453750.0
bs2_1_16,29839053750.0
bs2_1_17,29413353750.0
bs2_1_18,32723853750.0
bs2_1_19,32169453750.0
bs2_1_20,32414553750.0
bs2_1_21,32815953750.0
bs2_1_22,32162853750.0
bs2_1_23,32747253750.0
bs2_2_0,38605179125.0
bs2_2_1,38584179125.0
bs2_2_2,38761979125.0
bs2_2_3,38472179125.0
bs2_2_4,38541829125.0
bs2_2_5,38664329125.0
bs2_2_6,36338579125.0
bs2_2_7,36820529125.0
bs2_2_8,36573079125.0
bs2_2_9,38512779125.0
bs2_2_10,37781629125.0
bs2_2_11,37725629125.0
bs2_2_12,37696929125.0
bs2_2_13,38011579125.0
bs2_2_14,37835879125.0
bs2_2_15,33894529125.0
bs2_2_16,34812229125.0
bs2_2_17,34315579125.0
bs2_2_18,38177829125.0
bs2_2_19,37531029125.0
bs2_2_20,37816979125.0
bs2_2_21,38285279125.0
bs2_2_22,37523329125.0
bs2_2_23,38205129125.0
bs2_3_0,44120204500.0
bs2_3_1,44096204500.0
bs2_3_2,44299404500.0
bs2_3_3,43968204500.0
bs2_3_4,44047804500.0
bs2_3_5,44187804500.0
bs2_3_6,41529804500.0
bs2_3_7,42080604500.0
bs2_3_8,41797804500.0
bs2_3_9,44014604500.0
bs2_3_10,43179004500.0
bs2_3_11,43115004500.0
bs2_3_12,43082204500.0
bs2_3_13,43441804500.0
bs2_3_14,43241004500.0
bs2_3_15,38736604500.0
bs2_3_16,39785404500.0
bs2_3_17,39217804500.0
bs2_3_18,43631804500.0
bs2_3_19,42892604500.0
bs2_3_20,43219404500.0
bs2_3_21,43754604500.0
bs2_3_22,42883804500.0
bs2_3_23,43663004500.0
bs2_4_0,49635229875.0
bs2_4_1,49608229875.0
bs2_4_2,49836829875.0
bs2_4_3,49464229875.0
bs2_4_4,49553779875.0
bs2_4_5,49711279875.0
bs2_4_6,46721029875.0
bs2_4_7,47340679875.0
bs2_4_8,47022529875.0
bs2_4_9,49516429875.0
bs2_4_10,48576379875.0
bs2_4_11,48504379875.0
bs2_4_12,48467479875.0
bs2_4_13,48872029875.0
bs2_4_14,48646129875.0
bs2_4_15,43578679875.0
bs2_4_16,44758579875.0
bs2_4_17,44120029875.0
bs2_4_18,49085779875.0
bs2_4_19,48254179875.0
bs2_4_20,48621829875.0
bs2_4_21,49223929875.0
bs2_4_22,48244279875.0
bs2_4_23,49120879875.0
bs2_5_0,55150255250.0
bs2_5_1,55120255250.0
bs2_5_2,55374255250.0
bs2_5_3,54960255250.0
bs2_5_4,55059755250.0
bs2_5_5,55234755250.0
bs2_5_6,51912255250.0
bs2_5_7,52600755250.0
bs2_5_8,52247255250.0
bs2_5_9,55018255250.0
bs2_5_10,53973755250.0
bs2_5_11,53893755250.0
bs2_5_12,53852755250.0
bs2_5_13,54302255250.0
bs2_5_14,54051255250.0
bs2_5_15,48420755250.0
bs2_5_16,49731755250.0
bs2_5_17,49022255250.0
bs2_5_18,54539755250.0
bs2_5_19,53615755250.0
bs2_5_20,54024255250.0
bs2_5_21,54693255250.0
bs2_5_22,53604755250.0
bs2_5_23,54578755250.0
bs2_6_0,60665280625.0
bs2_6_1,60632280625.0
bs2_6_2,60911680625.0
bs2_6_3,60456280625.0
bs2_6_4,60565730625.0
bs2_6_5,60758230625.0
bs2_6_6,57103480625.0
bs2_6_7,57860830625.0
bs2_6_8,57471980625.0
bs2_6_9,60520080625.0
bs2_6_10,59371130625.0
bs2_6_11,59283130625.0
bs2_6_12,59238030625.0
bs2_6_13,59732480625.0
bs2_6_14,59456380625.0
bs2_6_15,53262830625.0
bs2_6_16,54704930625.0
bs2_6_17,53924480625.0
bs2_6_18,59993730625.0
bs2_6_19,58977330625.0
bs2_6_20,59426680625.0
bs2_6_21,60162580625.0
bs2_6_22,58965230625.0
bs2_6_23,60036630625.0
bs2_7_0,66180306000.0
bs2_7_1,66144306000.0
bs2_7_2,66449106000.0
bs2_7_3,65952306000.0
bs2_7_4,66071706000.0
bs2_7_5,66281706000.0
bs2_7_6,62294706000.0
bs2_7_7,63120906000.0
bs2_7_8,62696706000.0
bs2_7_9,66021906000.0
bs2_7_10,64768506000.0
bs2_7_11,64672506000.0
bs2_7_12,64623306000.0
bs2_7_13,65162706000.0
bs2_7_14,64861506000.0
bs2_7_15,58104906000.0
bs2_7_16,59678106000.0
bs2_7_17,58826706000.0
bs2_7_18,65447706000.0
bs2_7_19,64338906000.0
bs2_7_20,64829106000.0
bs2_7_21,65631906000.0
bs2_7_22,64325706000.0
bs2_7_23,65494506000.0
bs2_8_0,71695331375.0
bs2_8_1,71656331375.0
bs2_8_2,71986531375.0
bs2_8_3,71448331375.0
bs2_8_4,71577681375.0
bs2_8_5,71805181375.0
bs2_8_6,67485931375.0
bs2_8_7,68380981375.0
bs2_8_8,67921431375.0
bs2_8_9,71523731375.0
bs2_8_10,70165881375.0
bs2_8_11,70061881375.0
bs2_8_12,70008581375.0
bs2_8_13,70592931375.0
bs2_8_14,70266631375.0
bs2_8_15,62946981375.0
bs2_8_16,64651281375.0
bs2_8_17,63728931375.0
bs2_8_18,70901681375.0
bs2_8_19,69700481375.0
bs2_8_20,70231531375.0
bs2_8_21,71101231375.0
bs2_8_22,69686181375.0
bs2_8_23,70952381375.0
bs2_9_0,77210356750.0
bs2_9_1,77168356750.0
bs2_9_2,77523956750.0
bs2_9_3,76944356750.0
bs2_9_4,77083656750.0
bs2_9_5,77328656750.0
bs2_9_6,72677156750.0
bs2_9_7,73641056750.0
bs2_9_8,73146156750.0
bs2_9_9,77025556750.0
bs2_9_10,75563256750.0
bs2_9_11,75451256750.0
bs2_9_12,75393856750.0
bs2_9_13,76023156750.0
bs2_9_14,75671756750.0
bs2_9_15,67789056750.0
bs2_9_16,69624456750.0
bs2_9_17,68631156750.0
bs2_9_18,76355656750.0
bs2_9_19,75062056750.0
bs2_9_20,75633956750.0
bs2_9_21,76570556750.0
bs2_9_22,75046656750.0
bs2_9_23,76410256750.0
bs2_10_0,82725382125.0
bs2_10_1,82680382125.0
bs2_10_2,83061382125.0
bs2_10_3,82440382125.0
bs2_10_4,82589632125.0
bs2_10_5,82852132125.0
bs2_10_6,77868382125.0
bs2_10_7,78901132125.0
bs2_10_8,78370882125.0
bs2_10_9,82527382125.0
bs2_10_10,80960632125.0
bs2_10_11,80840632125.0
bs2_10_12,80779132125.0
bs2_10_13,81453382125.0
bs2_10_14,81076882125.0
bs2_10_15,72631132125.0
bs2_10_16,74597632125.0
bs2_10_17,73533382125.0
bs2_10_18,81809632125.0
bs2_10_19,80423632125.0
bs2_10_20,81036382125.0
bs2_10_21,82039882125.0
bs2_10_22,80407132125.0
bs2_10_23,81868132125.0
bs3_1_0,66180304950.0
bs3_1_1,66144304950.0
bs3_1_2,66449104950.0
bs3_1_3,65952304950.0
bs3_1_4,66071704950.0
bs3_1_5,66281704950.0
bs3_1_6,62294704950.0
bs3_1_7,63120904950.0
bs3_1_8,62696704950.0
bs3_1_9,66021904950.0
bs3_1_10,64768504950.0
bs3_1_11,64672504950.0
bs3_1_12,64623304950.0
bs3_1_13,65162704950.0
bs3_1_14,64861504950.0
bs3_1_15,58104904950.0
bs3_1_16,59678104950.0
bs3_1_17,58826704950.0
bs3_1_18,65447704950.0
bs3_1_19,64338904950.0
bs3_1_20,64829104950.0
bs3_1_21,65631904950.0
bs3_1_22,64325704950.0
bs3_1_23,65494504950.0
bs3_2_0,79416365640.0
bs3_2_1,79373165640.0
bs3_2_2,79738925640.0
bs3_2_3,79142765640.0
bs3_2_4,79286045640.0
bs3_2_5,79538045640.0
bs3_2_6,74753645640.0
bs3_2_7,75745085640.0
bs3_2_8,75236045640.0
bs3_2_9,79226285640.0
bs3_2_10,77722205640.0
bs3_2_11,77607005640.0
bs3_2_12,77547965640.0
bs3_2_13,78195245640.0
bs3_2_14,77833805640.0
bs3_2_15,69725885640.0
bs3_2_16,71613725640.0
bs3_2_17,70592045640.0
bs3_2_18,78537245640.0
bs3_2_19,77206685640.0
bs3_2_20,77794925640.0
bs3_2_21,78758285640.0
bs3_2_22,77190845640.0
bs3_2_23,78593405640.0
bs3_3_0,92652426330.0
bs3_3_1,92602026330.0
bs3_3_2,93028746330.0
bs3_3_3,92333226330.0
bs3_3_4,92500386330.0
bs3_3_5,92794386330.0
bs3_3_6,87212586330.0
bs3_3_7,88369266330.0
bs3_3_8,87775386330.0
bs3_3_9,92430666330.0
bs3_3_10,90675906330.0
bs3_3_11,90541506330.0
bs3_3_12,90472626330.0
bs3_3_13,91227786330.0
bs3_3_14,90806106330.0
bs3_3_15,81346866330.0
bs3_3_16,83549346330.0
bs3_3_17,82357386330.0
bs3_3_18,91626786330.0
bs3_3_19,90074466330.0
bs3_3_20,90760746330.0
bs3_3_21,91884666330.0
bs3_3_22,90055986330.0
bs3_3_23,91692306330.0
bs3_4_0,105888487020.0
bs3_4_1,105830887020.0
bs3_4_2,106318567020.0
bs3_4_3,105523687020.0
bs3_4_4,105714727020.0
bs3_4_5,106050727020.0
bs3_4_6,99671527020.0
bs3_4_7,100993447020.0
bs3_4_8,100314727020.0
bs3_4_9,105635047020.0
bs3_4_10,103629607020.0
bs3_4_11,103476007020.0
bs3_4_12,103397287020.0
bs3_4_13,104260327020.0
bs3_4_14,103778407020.0
bs3_4_15,92967847020.0
bs3_4_16,95484967020.0
bs3_4_17,94122727020.0
bs3_4_18,104716327020.0
bs3_4_19,102942247020.0
bs3_4_20,103726567020.0
bs3_4_21,105011047020.0
bs3_4_22,102921127020.0
bs3_4_23,104791207020.0
bs3_5_0,119124547710.0
bs3_5_1,119059747710.0
bs3_5_2,119608387710.0
bs3_5_3,118714147710.0
bs3_5_4,118929067710.0
bs3_5_5,119307067710.0
bs3_5_6,112130467710.0
bs3_5_7,113617627710.0
bs3_5_8,112854067710.0
bs3_5_9,118839427710.0
bs3_5_10,116583307710.0
bs3_5_11,116410507710.0
bs3_5_12,116321947710.0
bs3_5_13,117292867710.0
bs3_5_14,116750707710.0
bs3_5_15,104588827710.0
bs3_5_16,107420587710.0
bs3_5_17,105888067710.0
bs3_5_18,117805867710.0
bs3_5_19,115810027710.0
bs3_5_20,116692387710.0
bs3_5_21,118137427710.0
bs3_5_22,115786267710.0
bs3_5_23,117890107710.0
bs3_6_0,132360608400.0
bs3_6_1,132288608400.0
bs3_6_2,132898208400.0
bs3_6_3,131904608400.0
bs3_6_4,132143408400.0
bs3_6_5,132563408400.0
bs3_6_6,124589408400.0
bs3_6_7,126241808400.0
bs3_6_8,125393408400.0
bs3_6_9,132043808400.0
bs3_6_10,129537008400.0
bs3_6_11,129345008400.0
bs3_6_12,129246608400.0
bs3_6_13,130325408400.0
bs3_6_14,129723008400.0
bs3_6_15,116209808400.0
bs3_6_16,119356208400.0
bs3_6_17,117653408400.0
bs3_6_18,130895408400.0
bs3_6_19,128677808400.0
bs3_6_20,129658208400.0
bs3_6_21,131263808400.0
bs3_6_22,128651408400.0
bs3_6_23,130989008400.0
bs3_7_0,145596669090.0
bs3_7_1,145517469090.0
bs3_7_2,146188029090.0
bs3_7_3,145095069090.0
bs3_7_4,145357749090.0
bs3_7_5,145819749090.0
bs3_7_6,137048349090.0
bs3_7_7,138865989090.0
bs3_7_8,137932749090.0
bs3_7_9,145248189090.0
bs3_7_10,142490709090.0
bs3_7_11,142279509090.0
bs3_7_12,142171269090.0
bs3_7_13,143357949090.0
bs3_7_14,142695309090.0
bs3_7_15,127830789090.0
bs3_7_16,131291829090.0
bs3_7_17,129418749090.0
bs3_7_18,143984949090.0
bs3_7_19,141545589090.0
bs3_7_20,142624029090.0
bs3_7_21,144390189090.0
bs3_7_22,141516549090.0
bs3_7_23,144087909090.0
bs3_8_0,158832729780.0
bs3_8_1,158746329780.0
bs3_8_2,159477849780.0
bs3_8_3,158285529780.0
bs3_8_4,158572089780.0
bs3_8_5,159076089780.0
bs3_8_6,149507289780.0
bs3_8_7,151490169780.0
bs3_8_8,150472089780.0
bs3_8_9,158452569780.0
bs3_8_10,155444409780.0
bs3_8_11,155214009780.0
bs3_8_12,155095929780.0
bs3_8_13,156390489780.0
bs3_8_14,155667609780.0
bs3_8_15,139451769780.0
bs3_8_16,143227449780.0
bs3_8_17,141184089780.0
bs3_8_18,157074489780.0
bs3_8_19,154413369780.0
bs3_8_20,155589849780.0
bs3_8_21,157516569780.0
bs3_8_22,154381689780.0
bs3_8_23,157186809780.0
bs3_9_0,172068790470.0
bs3_9_1,171975190470.0
bs3_9_2,172767670470.0
bs3_9_3,171475990470.0
bs3_9_4,171786430470.0
bs3_9_5,172332430470.0
bs3_9_6,161966230470.0
bs3_9_7,164114350470.0
bs3_9_8,163011430470.0
bs3_9_9,171656950470.0
bs3_9_10,168398110470.0
bs3_9_11,168148510470.0
bs3_9_12,168020590470.0
bs3_9_13,169423030470.0
bs3_9_14,168639910470.0
bs3_9_15,151072750470.0
bs3_9_16,155163070470.0
bs3_9_17,152949430470.0
bs3_9_18,170164030470.0
bs3_9_19,167281150470.0
