,Value
bs0_7_20,33140956040.0
bs0_7_21,33462200040.0
bs0_7_22,33253376040.0
bs0_7_23,33754184040.0
bs0_8_0,36733885655.0
bs0_8_1,36647494655.0
bs0_8_2,36508143655.0
bs0_8_3,36570371655.0
bs0_8_4,36435654655.0
bs0_8_5,36448232655.0
bs0_8_6,34183199655.0
bs0_8_7,34084230655.0
bs0_8_8,33629105655.0
bs0_8_9,36244667655.0
bs0_8_10,36041764655.0
bs0_8_11,35872954655.0
bs0_8_12,36017932655.0
bs0_8_13,35951401655.0
bs0_8_14,36372764655.0
bs0_8_15,32614590655.0
bs0_8_16,33734032655.0
bs0_8_17,34122295655.0
bs0_8_18,36022566655.0
bs0_8_19,35436034655.0
bs0_8_20,35615767655.0
bs0_8_21,35961000655.0
bs0_8_22,35736582655.0
bs0_8_23,36274788655.0
bs0_9_0,39286391270.0
bs0_9_1,39193997270.0
bs0_9_2,39044963270.0
bs0_9_3,39111515270.0
bs0_9_4,38967437270.0
bs0_9_5,38980889270.0
bs0_9_6,36558467270.0
bs0_9_7,36452621270.0
bs0_9_8,35965871270.0
bs0_9_9,38763179270.0
bs0_9_10,38546177270.0
bs0_9_11,38365637270.0
bs0_9_12,38520689270.0
bs0_9_13,38449535270.0
bs0_9_14,38900177270.0
bs0_9_15,34880861270.0
bs0_9_16,36078089270.0
bs0_9_17,36493331270.0
bs0_9_18,38525645270.0
bs0_9_19,37898357270.0
bs0_9_20,38090579270.0
bs0_9_21,38459801270.0
bs0_9_22,38219789270.0
bs0_9_23,38795393270.0
bs0_10_0,41838896885.0
bs0_10_1,41740499885.0
bs0_10_2,41581782885.0
bs0_10_3,41652658885.0
bs0_10_4,41499219885.0
bs0_10_5,41513545885.0
bs0_10_6,38933734885.0
bs0_10_7,38821011885.0
bs0_10_8,38302636885.0
bs0_10_9,41281690885.0
bs0_10_10,41050589885.0
bs0_10_11,40858319885.0
bs0_10_12,41023445885.0
bs0_10_13,40947668885.0
bs0_10_14,41427589885.0
bs0_10_15,37147131885.0
bs0_10_16,38422145885.0
bs0_10_17,38864366885.0
bs0_10_18,41028723885.0
bs0_10_19,40360679885.0
bs0_10_20,40565390885.0
bs0_10_21,40958601885.0
bs0_10_22,40702995885.0
bs0_10_23,41315997885.0
bs1_1_0,27744627112.5
bs1_1_1,27679377112.5
bs1_1_2,27574127112.5
bs1_1_3,27621127112.5
bs1_1_4,27519377112.5
bs1_1_5,27528877112.5
bs1_1_6,25818127112.5
bs1_1_7,25743377112.5
bs1_1_8,25399627112.5
bs1_1_9,27375127112.5
bs1_1_10,27221877112.5
bs1_1_11,27094377112.5
bs1_1_12,27203877112.5
bs1_1_13,27153627112.5
bs1_1_14,27471877112.5
bs1_1_15,24633377112.5
bs1_1_16,25478877112.5
bs1_1_17,25772127112.5
bs1_1_18,27207377112.5
bs1_1_19,26764377112.5
bs1_1_20,26900127112.5
bs1_1_21,27160877112.5
bs1_1_22,26991377112.5
bs1_1_23,27397877112.5
bs1_2_0,28854412145.0
bs1_2_1,28786552145.0
bs1_2_2,28677092145.0
bs1_2_3,28725972145.0
bs1_2_4,28620152145.0
bs1_2_5,28630032145.0
bs1_2_6,26850852145.0
bs1_2_7,26773112145.0
bs1_2_8,26415612145.0
bs1_2_9,28470132145.0
bs1_2_10,28310752145.0
bs1_2_11,28178152145.0
bs1_2_12,28292032145.0
bs1_2_13,28239772145.0
bs1_2_14,28570752145.0
bs1_2_15,25618712145.0
bs1_2_16,26498032145.0
bs1_2_17,26803012145.0
bs1_2_18,28295672145.0
bs1_2_19,27834952145.0
bs1_2_20,27976132145.0
bs1_2_21,28247312145.0
bs1_2_22,28071032145.0
bs1_2_23,28493792145.0
bs1_3_0,29964197177.5
bs1_3_1,29893727177.5
bs1_3_2,29780057177.5
bs1_3_3,29830817177.5
bs1_3_4,29720927177.5
bs1_3_5,29731187177.5
bs1_3_6,27883577177.5
bs1_3_7,27802847177.5
bs1_3_8,27431597177.5
bs1_3_9,29565137177.5
bs1_3_10,29399627177.5
bs1_3_11,29261927177.5
bs1_3_12,29380187177.5
bs1_3_13,29325917177.5
bs1_3_14,29669627177.5
bs1_3_15,26604047177.5
bs1_3_16,27517187177.5
bs1_3_17,27833897177.5
bs1_3_18,29383967177.5
bs1_3_19,28905527177.5
bs1_3_20,29052137177.5
bs1_3_21,29333747177.5
bs1_3_22,29150687177.5
bs1_3_23,29589707177.5
bs1_4_0,31073982210.0
bs1_4_1,31000902210.0
bs1_4_2,30883022210.0
bs1_4_3,30935662210.0
bs1_4_4,30821702210.0
bs1_4_5,30832342210.0
bs1_4_6,28916302210.0
bs1_4_7,28832582210.0
bs1_4_8,28447582210.0
bs1_4_9,30660142210.0
bs1_4_10,30488502210.0
bs1_4_11,30345702210.0
bs1_4_12,30468342210.0
bs1_4_13,30412062210.0
bs1_4_14,30768502210.0
bs1_4_15,27589382210.0
bs1_4_16,28536342210.0
bs1_4_17,28864782210.0
bs1_4_18,30472262210.0
bs1_4_19,29976102210.0
bs1_4_20,30128142210.0
bs1_4_21,30420182210.0
bs1_4_22,30230342210.0
bs1_4_23,30685622210.0
bs1_5_0,32183767242.5
bs1_5_1,32108077242.5
bs1_5_2,31985987242.5
bs1_5_3,32040507242.5
bs1_5_4,31922477242.5
bs1_5_5,31933497242.5
bs1_5_6,29949027242.5
bs1_5_7,29862317242.5
bs1_5_8,29463567242.5
bs1_5_9,31755147242.5
bs1_5_10,31577377242.5
bs1_5_11,31429477242.5
bs1_5_12,31556497242.5
bs1_5_13,31498207242.5
bs1_5_14,31867377242.5
bs1_5_15,28574717242.5
bs1_5_16,29555497242.5
bs1_5_17,29895667242.5
bs1_5_18,31560557242.5
bs1_5_19,31046677242.5
bs1_5_20,31204147242.5
bs1_5_21,31506617242.5
bs1_5_22,31309997242.5
bs1_5_23,31781537242.5
bs1_6_0,33293552275.0
bs1_6_1,33215252275.0
bs1_6_2,33088952275.0
bs1_6_3,33145352275.0
bs1_6_4,33023252275.0
bs1_6_5,33034652275.0
bs1_6_6,30981752275.0
bs1_6_7,30892052275.0
bs1_6_8,30479552275.0
bs1_6_9,32850152275.0
bs1_6_10,32666252275.0
bs1_6_11,32513252275.0
bs1_6_12,32644652275.0
bs1_6_13,32584352275.0
bs1_6_14,32966252275.0
bs1_6_15,29560052275.0
bs1_6_16,30574652275.0
bs1_6_17,30926552275.0
bs1_6_18,32648852275.0
bs1_6_19,32117252275.0
bs1_6_20,32280152275.0
bs1_6_21,32593052275.0
bs1_6_22,32389652275.0
bs1_6_23,32877452275.0
bs1_7_0,34403337307.5
bs1_7_1,34322427307.5
bs1_7_2,34191917307.5
bs1_7_3,34250197307.5
bs1_7_4,34124027307.5
bs1_7_5,34135807307.5
bs1_7_6,32014477307.5
bs1_7_7,31921787307.5
bs1_7_8,31495537307.5
bs1_7_9,33945157307.5
bs1_7_10,33755127307.5
bs1_7_11,33597027307.5
bs1_7_12,33732807307.5
bs1_7_13,33670497307.5
bs1_7_14,34065127307.5
bs1_7_15,30545387307.5
bs1_7_16,31593807307.5
bs1_7_17,31957437307.5
bs1_7_18,33737147307.5
bs1_7_19,33187827307.5
bs1_7_20,33356157307.5
bs1_7_21,33679487307.5
bs1_7_22,33469307307.5
bs1_7_23,33973367307.5
bs1_8_0,35513122340.0
bs1_8_1,35429602340.0
bs1_8_2,35294882340.0
bs1_8_3,35355042340.0
bs1_8_4,35224802340.0
bs1_8_5,35236962340.0
bs1_8_6,33047202340.0
bs1_8_7,32951522340.0
bs1_8_8,32511522340.0
bs1_8_9,35040162340.0
bs1_8_10,34844002340.0
bs1_8_11,34680802340.0
bs1_8_12,34820962340.0
bs1_8_13,34756642340.0
bs1_8_14,35164002340.0
bs1_8_15,31530722340.0
bs1_8_16,32612962340.0
bs1_8_17,32988322340.0
bs1_8_18,34825442340.0
bs1_8_19,34258402340.0
bs1_8_20,34432162340.0
bs1_8_21,34765922340.0
bs1_8_22,34548962340.0
bs1_8_23,35069282340.0
bs1_9_0,36622907372.5
bs1_9_1,36536777372.5
bs1_9_2,36397847372.5
bs1_9_3,36459887372.5
bs1_9_4,36325577372.5
bs1_9_5,36338117372.5
bs1_9_6,34079927372.5
bs1_9_7,33981257372.5
bs1_9_8,33527507372.5
bs1_9_9,36135167372.5
bs1_9_10,35932877372.5
bs1_9_11,35764577372.5
bs1_9_12,35909117372.5
bs1_9_13,35842787372.5
bs1_9_14,36262877372.5
bs1_9_15,32516057372.5
bs1_9_16,33632117372.5
bs1_9_17,34019207372.5
bs1_9_18,35913737372.5
bs1_9_19,35328977372.5
bs1_9_20,35508167372.5
bs1_9_21,35852357372.5
bs1_9_22,35628617372.5
bs1_9_23,36165197372.5
bs1_10_0,37732692405.0
bs1_10_1,37643952405.0
bs1_10_2,37500812405.0
bs1_10_3,37564732405.0
bs1_10_4,37426352405.0
bs1_10_5,37439272405.0
bs1_10_6,35112652405.0
bs1_10_7,35010992405.0
bs1_10_8,34543492405.0
bs1_10_9,37230172405.0
bs1_10_10,37021752405.0
bs1_10_11,36848352405.0
bs1_10_12,36997272405.0
bs1_10_13,36928932405.0
bs1_10_14,37361752405.0
bs1_10_15,33501392405.0
bs1_10_16,34651272405.0
bs1_10_17,35050092405.0
bs1_10_18,37002032405.0
bs1_10_19,36399552405.0
bs1_10_20,36584172405.0
bs1_10_21,36938792405.0
bs1_10_22,36708272405.0
bs1_10_23,37261112405.0
bs2_1_0,33293553750.0
bs2_1_1,33215253750.0
bs2_1_2,33088953750.0
bs2_1_3,33145353750.0
bs2_1_4,33023253750.0
bs2_1_5,33034653750.0
bs2_1_6,30981753750.0
bs2_1_7,30892053750.0
bs2_1_8,30479553750.0
bs2_1_9,32850153750.0
bs2_1_10,32666253750.0
bs2_1_11,32513253750.0
bs2_1_12,32644653750.0
bs2_1_13,32584353750.0
bs2_1_14,32966253750.0
bs2_1_15,29560053750.0
bs2_1_16,30574653750.0
bs2_1_17,30926553750.0
bs2_1_18,32648853750.0
bs2_1_19,32117253750.0
bs2_1_20,32280153750.0
bs2_1_21,32593053750.0
bs2_1_22,32389653750.0
bs2_1_23,32877453750.0
bs2_2_0,38842479125.0
bs2_2_1,38751129125.0
bs2_2_2,38603779125.0
bs2_2_3,38669579125.0
bs2_2_4,38527129125.0
bs2_2_5,38540429125.0
bs2_2_6,36145379125.0
bs2_2_7,36040729125.0
bs2_2_8,35559479125.0
bs2_2_9,38325179125.0
bs2_2_10,38110629125.0
bs2_2_11,37932129125.0
bs2_2_12,38085429125.0
bs2_2_13,38015079125.0
bs2_2_14,38460629125.0
bs2_2_15,34486729125.0
bs2_2_16,35670429125.0
bs2_2_17,36080979125.0
bs2_2_18,38090329125.0
bs2_2_19,37470129125.0
bs2_2_20,37660179125.0
bs2_2_21,38025229125.0
bs2_2_22,37787929125.0
bs2_2_23,38357029125.0
bs2_3_0,44391404500.0
bs2_3_1,44287004500.0
bs2_3_2,44118604500.0
bs2_3_3,44193804500.0
bs2_3_4,44031004500.0
bs2_3_5,44046204500.0
bs2_3_6,41309004500.0
bs2_3_7,41189404500.0
bs2_3_8,40639404500.0
bs2_3_9,43800204500.0
bs2_3_10,43555004500.0
bs2_3_11,43351004500.0
bs2_3_12,43526204500.0
bs2_3_13,43445804500.0
bs2_3_14,43955004500.0
bs2_3_15,39413404500.0
bs2_3_16,40766204500.0
bs2_3_17,41235404500.0
bs2_3_18,43531804500.0
bs2_3_19,42823004500.0
bs2_3_20,43040204500.0
bs2_3_21,43457404500.0
bs2_3_22,43186204500.0
bs2_3_23,43836604500.0
bs2_4_0,49940329875.0
bs2_4_1,49822879875.0
bs2_4_2,49633429875.0
bs2_4_3,49718029875.0
bs2_4_4,49534879875.0
bs2_4_5,49551979875.0
bs2_4_6,46472629875.0
bs2_4_7,46338079875.0
bs2_4_8,45719329875.0
bs2_4_9,49275229875.0
bs2_4_10,48999379875.0
bs2_4_11,48769879875.0
bs2_4_12,48966979875.0
bs2_4_13,48876529875.0
bs2_4_14,49449379875.0
bs2_4_15,44340079875.0
bs2_4_16,45861979875.0
bs2_4_17,46389829875.0
bs2_4_18,48973279875.0
bs2_4_19,48175879875.0
bs2_4_20,48420229875.0
bs2_4_21,48889579875.0
bs2_4_22,48584479875.0
bs2_4_23,49316179875.0
bs2_5_0,55489255250.0
bs2_5_1,55358755250.0
bs2_5_2,55148255250.0
bs2_5_3,55242255250.0
bs2_5_4,55038755250.0
bs2_5_5,55057755250.0
bs2_5_6,51636255250.0
bs2_5_7,51486755250.0
bs2_5_8,50799255250.0
bs2_5_9,54750255250.0
bs2_5_10,54443755250.0
bs2_5_11,54188755250.0
bs2_5_12,54407755250.0
bs2_5_13,54307255250.0
bs2_5_14,54943755250.0
bs2_5_15,49266755250.0
bs2_5_16,50957755250.0
bs2_5_17,51544255250.0
bs2_5_18,54414755250.0
bs2_5_19,53528755250.0
bs2_5_20,53800255250.0
bs2_5_21,54321755250.0
bs2_5_22,53982755250.0
bs2_5_23,54795755250.0
bs2_6_0,61038180625.0
bs2_6_1,60894630625.0
bs2_6_2,60663080625.0
bs2_6_3,60766480625.0
bs2_6_4,60542630625.0
bs2_6_5,60563530625.0
bs2_6_6,56799880625.0
bs2_6_7,56635430625.0
bs2_6_8,55879180625.0
bs2_6_9,60225280625.0
bs2_6_10,59888130625.0
bs2_6_11,59607630625.0
bs2_6_12,59848530625.0
bs2_6_13,59737980625.0
bs2_6_14,60438130625.0
bs2_6_15,54193430625.0
bs2_6_16,56053530625.0
bs2_6_17,56698680625.0
bs2_6_18,59856230625.0
bs2_6_19,58881630625.0
bs2_6_20,59180280625.0
bs2_6_21,59753930625.0
bs2_6_22,59381030625.0
bs2_6_23,60275330625.0
bs2_7_0,66587106000.0
bs2_7_1,66430506000.0
bs2_7_2,66177906000.0
bs2_7_3,66290706000.0
bs2_7_4,66046506000.0
bs2_7_5,66069306000.0
bs2_7_6,61963506000.0
bs2_7_7,61784106000.0
bs2_7_8,60959106000.0
bs2_7_9,65700306000.0
bs2_7_10,65332506000.0
bs2_7_11,65026506000.0
bs2_7_12,65289306000.0
bs2_7_13,65168706000.0
bs2_7_14,65932506000.0
bs2_7_15,59120106000.0
bs2_7_16,61149306000.0
bs2_7_17,61853106000.0
bs2_7_18,65297706000.0
bs2_7_19,64234506000.0
bs2_7_20,64560306000.0
bs2_7_21,65186106000.0
bs2_7_22,64779306000.0
bs2_7_23,65754906000.0
bs2_8_0,72136031375.0
bs2_8_1,71966381375.0
bs2_8_2,71692731375.0
bs2_8_3,71814931375.0
bs2_8_4,71550381375.0
bs2_8_5,71575081375.0
bs2_8_6,67127131375.0
bs2_8_7,66932781375.0
bs2_8_8,66039031375.0
bs2_8_9,71175331375.0
bs2_8_10,70776881375.0
bs2_8_11,70445381375.0
bs2_8_12,70730081375.0
bs2_8_13,70599431375.0
bs2_8_14,71426881375.0
bs2_8_15,64046781375.0
bs2_8_16,66245081375.0
bs2_8_17,67007531375.0
bs2_8_18,70739181375.0
bs2_8_19,69587381375.0
bs2_8_20,69940331375.0
bs2_8_21,70618281375.0
bs2_8_22,70177581375.0
bs2_8_23,71234481375.0
bs2_9_0,77684956750.0
bs2_9_1,77502256750.0
bs2_9_2,77207556750.0
bs2_9_3,77339156750.0
bs2_9_4,77054256750.0
bs2_9_5,77080856750.0
bs2_9_6,72290756750.0
bs2_9_7,72081456750.0
bs2_9_8,71118956750.0
bs2_9_9,76650356750.0
bs2_9_10,76221256750.0
bs2_9_11,75864256750.0
bs2_9_12,76170856750.0
bs2_9_13,76030156750.0
bs2_9_14,76921256750.0
bs2_9_15,68973456750.0
bs2_9_16,71340856750.0
bs2_9_17,72161956750.0
bs2_9_18,76180656750.0
bs2_9_19,74940256750.0
bs2_9_20,75320356750.0
bs2_9_21,76050456750.0
bs2_9_22,75575856750.0
bs2_9_23,76714056750.0
bs2_10_0,83233882125.0
bs2_10_1,83038132125.0
bs2_10_2,82722382125.0
bs2_10_3,82863382125.0
bs2_10_4,82558132125.0
bs2_10_5,82586632125.0
bs2_10_6,77454382125.0
bs2_10_7,77230132125.0
bs2_10_8,76198882125.0
bs2_10_9,82125382125.0
bs2_10_10,81665632125.0
bs2_10_11,81283132125.0
bs2_10_12,81611632125.0
bs2_10_13,81460882125.0
bs2_10_14,82415632125.0
bs2_10_15,73900132125.0
bs2_10_16,76436632125.0
bs2_10_17,77316382125.0
bs2_10_18,81622132125.0
bs2_10_19,80293132125.0
bs2_10_20,80700382125.0
bs2_10_21,81482632125.0
bs2_10_22,80974132125.0
bs2_10_23,82193632125.0
bs3_1_0,66587104950.0
bs3_1_1,66430504950.0
bs3_1_2,66177904950.0
bs3_1_3,66290704950.0
bs3_1_4,66046504950.0
bs3_1_5,66069304950.0
bs3_1_6,61963504950.0
bs3_1_7,61784104950.0
bs3_1_8,60959104950.0
bs3_1_9,65700304950.0
bs3_1_10,65332504950.0
bs3_1_11,65026504950.0
bs3_1_12,65289304950.0
bs3_1_13,65168704950.0
bs3_1_14,65932504950.0
bs3_1_15,59120104950.0
bs3_1_16,61149304950.0
bs3_1_17,61853104950.0
bs3_1_18,65297704950.0
bs3_1_19,64234504950.0
bs3_1_20,64560304950.0
bs3_1_21,65186104950.0
bs3_1_22,64779304950.0
bs3_1_23,65754904950.0
bs3_2_0,79904525640.0
bs3_2_1,79716605640.0
bs3_2_2,79413485640.0
bs3_2_3,79548845640.0
bs3_2_4,79255805640.0
bs3_2_5,79283165640.0
bs3_2_6,74356205640.0
bs3_2_7,74140925640.0
bs3_2_8,73150925640.0
bs3_2_9,78840365640.0
bs3_2_10,78399005640.0
bs3_2_11,78031805640.0
bs3_2_12,78347165640.0
bs3_2_13,78202445640.0
bs3_2_14,79119005640.0
bs3_2_15,70944125640.0
bs3_2_16,73379165640.0
bs3_2_17,74223725640.0
bs3_2_18,78357245640.0
bs3_2_19,77081405640.0
bs3_2_20,77472365640.0
bs3_2_21,78223325640.0
bs3_2_22,77735165640.0
bs3_2_23,78905885640.0
bs3_3_0,93221946330.0
bs3_3_1,93002706330.0
bs3_3_2,92649066330.0
bs3_3_3,92806986330.0
bs3_3_4,92465106330.0
bs3_3_5,92497026330.0
bs3_3_6,86748906330.0
bs3_3_7,86497746330.0
bs3_3_8,85342746330.0
bs3_3_9,91980426330.0
bs3_3_10,91465506330.0
bs3_3_11,91037106330.0
bs3_3_12,91405026330.0
bs3_3_13,91236186330.0
bs3_3_14,92305506330.0
bs3_3_15,82768146330.0
bs3_3_16,85609026330.0
bs3_3_17,86594346330.0
bs3_3_18,91416786330.0
bs3_3_19,89928306330.0
bs3_3_20,90384426330.0
bs3_3_21,91260546330.0
bs3_3_22,90691026330.0
bs3_3_23,92056866330.0
bs3_4_0,106539367020.0
bs3_4_1,106288807020.0
bs3_4_2,105884647020.0
bs3_4_3,106065127020.0
bs3_4_4,105674407020.0
bs3_4_5,105710887020.0
bs3_4_6,99141607020.0
bs3_4_7,98854567020.0
bs3_4_8,97534567020.0
bs3_4_9,105120487020.0
bs3_4_10,104532007020.0
bs3_4_11,104042407020.0
bs3_4_12,104462887020.0
bs3_4_13,104269927020.0
bs3_4_14,105492007020.0
bs3_4_15,94592167020.0
bs3_4_16,97838887020.0
bs3_4_17,98964967020.0
bs3_4_18,104476327020.0
bs3_4_19,102775207020.0
bs3_4_20,103296487020.0
bs3_4_21,104297767020.0
bs3_4_22,103646887020.0
bs3_4_23,105207847020.0
bs3_5_0,119856787710.0
bs3_5_1,119574907710.0
bs3_5_2,119120227710.0
bs3_5_3,119323267710.0
bs3_5_4,118883707710.0
bs3_5_5,118924747710.0
bs3_5_6,111534307710.0
bs3_5_7,111211387710.0
bs3_5_8,109726387710.0
bs3_5_9,118260547710.0
bs3_5_10,117598507710.0
bs3_5_11,117047707710.0
bs3_5_12,117520747710.0
bs3_5_13,117303667710.0
bs3_5_14,118678507710.0
bs3_5_15,106416187710.0
bs3_5_16,110068747710.0
bs3_5_17,111335587710.0
bs3_5_18,117535867710.0
bs3_5_19,115622107710.0
bs3_5_20,116208547710.0
bs3_5_21,117334987710.0
bs3_5_22,116602747710.0
bs3_5_23,118358827710.0
bs3_6_0,133174208400.0
bs3_6_1,132861008400.0
bs3_6_2,132355808400.0
bs3_6_3,132581408400.0
bs3_6_4,132093008400.0
bs3_6_5,132138608400.0
bs3_6_6,123927008400.0
bs3_6_7,123568208400.0
bs3_6_8,121918208400.0
bs3_6_9,131400608400.0
bs3_6_10,130665008400.0
bs3_6_11,130053008400.0
bs3_6_12,130578608400.0
bs3_6_13,130337408400.0
bs3_6_14,131865008400.0
bs3_6_15,118240208400.0
bs3_6_16,122298608400.0
bs3_6_17,123706208400.0
bs3_6_18,130595408400.0
bs3_6_19,128469008400.0
bs3_6_20,129120608400.0
bs3_6_21,130372208400.0
bs3_6_22,129558608400.0
bs3_6_23,131509808400.0
bs3_7_0,146491629090.0
bs3_7_1,146147109090.0
bs3_7_2,145591389090.0
bs3_7_3,145839549090.0
bs3_7_4,145302309090.0
bs3_7_5,145352469090.0
bs3_7_6,136319709090.0
bs3_7_7,135925029090.0
bs3_7_8,134110029090.0
bs3_7_9,144540669090.0
bs3_7_10,143731509090.0
bs3_7_11,143058309090.0
bs3_7_12,143636469090.0
bs3_7_13,143371149090.0
bs3_7_14,145051509090.0
bs3_7_15,130064229090.0
bs3_7_16,134528469090.0
bs3_7_17,136076829090.0
bs3_7_18,143654949090.0
bs3_7_19,141315909090.0
bs3_7_20,142032669090.0
bs3_7_21,143409429090.0
bs3_7_22,142514469090.0
bs3_7_23,144660789090.0
bs3_8_0,159809049780.0
bs3_8_1,159433209780.0
bs3_8_2,158826969780.0
bs3_8_3,159097689780.0
bs3_8_4,158511609780.0
bs3_8_5,158566329780.0
bs3_8_6,148712409780.0
bs3_8_7,148281849780.0
bs3_8_8,146301849780.0
bs3_8_9,157680729780.0
bs3_8_10,156798009780.0
bs3_8_11,156063609780.0
bs3_8_12,156694329780.0
bs3_8_13,156404889780.0
bs3_8_14,158238009780.0
bs3_8_15,141888249780.0
bs3_8_16,146758329780.0
bs3_8_17,148447449780.0
bs3_8_18,156714489780.0
bs3_8_19,154162809780.0
bs3_8_20,154944729780.0
bs3_8_21,156446649780.0
bs3_8_22,155470329780.0
bs3_8_23,157811769780.0
bs3_9_0,173126470470.0
bs3_9_1,172719310470.0
bs3_9_2,172062550470.0
bs3_9_3,172355830470.0
bs3_9_4,171720910470.0
bs3_9_5,171780190470.0
bs3_9_6,161105110470.0
bs3_9_7,160638670470.0
bs3_9_8,158493670470.0
bs3_9_9,170820790470.0
bs3_9_10,169864510470.0
bs3_9_11,169068910470.0
bs3_9_12,169752190470.0
bs3_9_13,169438630470.0
bs3_9_14,171424510470.0
bs3_9_15,153712270470.0
bs3_9_16,158988190470.0
bs3_9_17,160818070470.0
bs3_9_18,169774030470.0
bs3_9_19,167009710470.0
