,Value
bs0_3_21,23448637580.0
bs0_3_22,23530069580.0
bs0_3_23,23542597580.0
bs0_4_0,26301354195.0
bs0_4_1,26456943195.0
bs0_4_2,26412250195.0
bs0_4_3,26382136195.0
bs0_4_4,26229415195.0
bs0_4_5,26487774195.0
bs0_4_6,25237565195.0
bs0_4_7,25155588195.0
bs0_4_8,25213426195.0
bs0_4_9,25891230195.0
bs0_4_10,26260007195.0
bs0_4_11,25948590195.0
bs0_4_12,25927558195.0
bs0_4_13,25749981195.0
bs0_4_14,25803278195.0
bs0_4_15,23152529195.0
bs0_4_16,23102578195.0
bs0_4_17,23832245195.0
bs0_4_18,25974880195.0
bs0_4_19,25635261195.0
bs0_4_20,26097487195.0
bs0_4_21,25945483195.0
bs0_4_22,26035586195.0
bs0_4_23,26049448195.0
bs0_5_0,28832446810.0
bs0_5_1,29003008810.0
bs0_5_2,28954014810.0
bs0_5_3,28921002810.0
bs0_5_4,28753584810.0
bs0_5_5,29036806810.0
bs0_5_6,27666284810.0
bs0_5_7,27576418810.0
bs0_5_8,27639822810.0
bs0_5_9,28382854810.0
bs0_5_10,28787120810.0
bs0_5_11,28445734810.0
bs0_5_12,28422678810.0
bs0_5_13,28228012810.0
bs0_5_14,28286438810.0
bs0_5_15,25380596810.0
bs0_5_16,25325838810.0
bs0_5_17,26125724810.0
bs0_5_18,28474554810.0
bs0_5_19,28102252810.0
bs0_5_20,28608960810.0
bs0_5_21,28442328810.0
bs0_5_22,28541102810.0
bs0_5_23,28556298810.0
bs0_6_0,31363539425.0
bs0_6_1,31549074425.0
bs0_6_2,31495779425.0
bs0_6_3,31459869425.0
bs0_6_4,31277754425.0
bs0_6_5,31585839425.0
bs0_6_6,30095004425.0
bs0_6_7,29997249425.0
bs0_6_8,30066219425.0
bs0_6_9,30874479425.0
bs0_6_10,31314234425.0
bs0_6_11,30942879425.0
bs0_6_12,30917799425.0
bs0_6_13,30706044425.0
bs0_6_14,30769599425.0
bs0_6_15,27608664425.0
bs0_6_16,27549099425.0
bs0_6_17,28419204425.0
bs0_6_18,30974229425.0
bs0_6_19,30569244425.0
bs0_6_20,31120434425.0
bs0_6_21,30939174425.0
bs0_6_22,31046619425.0
bs0_6_23,31063149425.0
bs0_7_0,33894632040.0
bs0_7_1,34095140040.0
bs0_7_2,34037544040.0
bs0_7_3,33998736040.0
bs0_7_4,33801924040.0
bs0_7_5,34134872040.0
bs0_7_6,32523724040.0
bs0_7_7,32418080040.0
bs0_7_8,32492616040.0
bs0_7_9,33366104040.0
bs0_7_10,33841348040.0
bs0_7_11,33440024040.0
bs0_7_12,33412920040.0
bs0_7_13,33184076040.0
bs0_7_14,33252760040.0
bs0_7_15,29836732040.0
bs0_7_16,29772360040.0
bs0_7_17,30712684040.0
bs0_7_18,33473904040.0
bs0_7_19,33036236040.0
bs0_7_20,33631908040.0
bs0_7_21,33436020040.0
bs0_7_22,33552136040.0
bs0_7_23,33570000040.0
bs0_8_0,36425724655.0
bs0_8_1,36641205655.0
bs0_8_2,36579308655.0
bs0_8_3,36537602655.0
bs0_8_4,36326093655.0
bs0_8_5,36683904655.0
bs0_8_6,34952443655.0
bs0_8_7,34838910655.0
bs0_8_8,34919012655.0
bs0_8_9,35857728655.0
bs0_8_10,36368461655.0
bs0_8_11,35937168655.0
bs0_8_12,35908040655.0
bs0_8_13,35662107655.0
bs0_8_14,35735920655.0
bs0_8_15,32064799655.0
bs0_8_16,31995620655.0
bs0_8_17,33006163655.0
bs0_8_18,35973578655.0
bs0_8_19,35503227655.0
bs0_8_20,36143381655.0
bs0_8_21,35932865655.0
bs0_8_22,36057652655.0
bs0_8_23,36076850655.0
bs0_9_0,38956817270.0
bs0_9_1,39187271270.0
bs0_9_2,39121073270.0
bs0_9_3,39076469270.0
bs0_9_4,38850263270.0
bs0_9_5,39232937270.0
bs0_9_6,37381163270.0
bs0_9_7,37259741270.0
bs0_9_8,37345409270.0
bs0_9_9,38349353270.0
bs0_9_10,38895575270.0
bs0_9_11,38434313270.0
bs0_9_12,38403161270.0
bs0_9_13,38140139270.0
bs0_9_14,38219081270.0
bs0_9_15,34292867270.0
bs0_9_16,34218881270.0
bs0_9_17,35299643270.0
bs0_9_18,38473253270.0
bs0_9_19,37970219270.0
bs0_9_20,38654855270.0
bs0_9_21,38429711270.0
bs0_9_22,38563169270.0
bs0_9_23,38583701270.0
bs0_10_0,41487909885.0
bs0_10_1,41733336885.0
bs0_10_2,41662837885.0
bs0_10_3,41615335885.0
bs0_10_4,41374432885.0
bs0_10_5,41781969885.0
bs0_10_6,39809882885.0
bs0_10_7,39680571885.0
bs0_10_8,39771805885.0
bs0_10_9,40840977885.0
bs0_10_10,41422688885.0
bs0_10_11,40931457885.0
bs0_10_12,40898281885.0
bs0_10_13,40618170885.0
bs0_10_14,40702241885.0
bs0_10_15,36520934885.0
bs0_10_16,36442141885.0
bs0_10_17,37593122885.0
bs0_10_18,40972927885.0
bs0_10_19,40437210885.0
bs0_10_20,41166328885.0
bs0_10_21,40926556885.0
bs0_10_22,41068685885.0
bs0_10_23,41090551885.0
bs1_1_0,27511877112.5
bs1_1_1,27674627112.5
bs1_1_2,27627877112.5
bs1_1_3,27596377112.5
bs1_1_4,27436627112.5
bs1_1_5,27706877112.5
bs1_1_6,26399127112.5
bs1_1_7,26313377112.5
bs1_1_8,26373877112.5
bs1_1_9,27082877112.5
bs1_1_10,27468627112.5
bs1_1_11,27142877112.5
bs1_1_12,27120877112.5
bs1_1_13,26935127112.5
bs1_1_14,26990877112.5
bs1_1_15,24218127112.5
bs1_1_16,24165877112.5
bs1_1_17,24929127112.5
bs1_1_18,27170377112.5
bs1_1_19,26815127112.5
bs1_1_20,27298627112.5
bs1_1_21,27139627112.5
bs1_1_22,27233877112.5
bs1_1_23,27248377112.5
bs1_2_0,28612352145.0
bs1_2_1,28781612145.0
bs1_2_2,28732992145.0
bs1_2_3,28700232145.0
bs1_2_4,28534092145.0
bs1_2_5,28815152145.0
bs1_2_6,27455092145.0
bs1_2_7,27365912145.0
bs1_2_8,27428832145.0
bs1_2_9,28166192145.0
bs1_2_10,28567372145.0
bs1_2_11,28228592145.0
bs1_2_12,28205712145.0
bs1_2_13,28012532145.0
bs1_2_14,28070512145.0
bs1_2_15,25186852145.0
bs1_2_16,25132512145.0
bs1_2_17,25926292145.0
bs1_2_18,28257192145.0
bs1_2_19,27887732145.0
bs1_2_20,28390572145.0
bs1_2_21,28225212145.0
bs1_2_22,28323232145.0
bs1_2_23,28338312145.0
bs1_3_0,29712827177.5
bs1_3_1,29888597177.5
bs1_3_2,29838107177.5
bs1_3_3,29804087177.5
bs1_3_4,29631557177.5
bs1_3_5,29923427177.5
bs1_3_6,28511057177.5
bs1_3_7,28418447177.5
bs1_3_8,28483787177.5
bs1_3_9,29249507177.5
bs1_3_10,29666117177.5
bs1_3_11,29314307177.5
bs1_3_12,29290547177.5
bs1_3_13,29089937177.5
bs1_3_14,29150147177.5
bs1_3_15,26155577177.5
bs1_3_16,26099147177.5
bs1_3_17,26923457177.5
bs1_3_18,29344007177.5
bs1_3_19,28960337177.5
bs1_3_20,29482517177.5
bs1_3_21,29310797177.5
bs1_3_22,29412587177.5
bs1_3_23,29428247177.5
bs1_4_0,30813302210.0
bs1_4_1,30995582210.0
bs1_4_2,30943222210.0
bs1_4_3,30907942210.0
bs1_4_4,30729022210.0
bs1_4_5,31031702210.0
bs1_4_6,29567022210.0
bs1_4_7,29470982210.0
bs1_4_8,29538742210.0
bs1_4_9,30332822210.0
bs1_4_10,30764862210.0
bs1_4_11,30400022210.0
bs1_4_12,30375382210.0
bs1_4_13,30167342210.0
bs1_4_14,30229782210.0
bs1_4_15,27124302210.0
bs1_4_16,27065782210.0
bs1_4_17,27920622210.0
bs1_4_18,30430822210.0
bs1_4_19,30032942210.0
bs1_4_20,30574462210.0
bs1_4_21,30396382210.0
bs1_4_22,30501942210.0
bs1_4_23,30518182210.0
bs1_5_0,31913777242.5
bs1_5_1,32102567242.5
bs1_5_2,32048337242.5
bs1_5_3,32011797242.5
bs1_5_4,31826487242.5
bs1_5_5,32139977242.5
bs1_5_6,30622987242.5
bs1_5_7,30523517242.5
bs1_5_8,30593697242.5
bs1_5_9,31416137242.5
bs1_5_10,31863607242.5
bs1_5_11,31485737242.5
bs1_5_12,31460217242.5
bs1_5_13,31244747242.5
bs1_5_14,31309417242.5
bs1_5_15,28093027242.5
bs1_5_16,28032417242.5
bs1_5_17,28917787242.5
bs1_5_18,31517637242.5
bs1_5_19,31105547242.5
bs1_5_20,31666407242.5
bs1_5_21,31481967242.5
bs1_5_22,31591297242.5
bs1_5_23,31608117242.5
bs1_6_0,33014252275.0
bs1_6_1,33209552275.0
bs1_6_2,33153452275.0
bs1_6_3,33115652275.0
bs1_6_4,32923952275.0
bs1_6_5,33248252275.0
bs1_6_6,31678952275.0
bs1_6_7,31576052275.0
bs1_6_8,31648652275.0
bs1_6_9,32499452275.0
bs1_6_10,32962352275.0
bs1_6_11,32571452275.0
bs1_6_12,32545052275.0
bs1_6_13,32322152275.0
bs1_6_14,32389052275.0
bs1_6_15,29061752275.0
bs1_6_16,28999052275.0
bs1_6_17,29914952275.0
bs1_6_18,32604452275.0
bs1_6_19,32178152275.0
bs1_6_20,32758352275.0
bs1_6_21,32567552275.0
bs1_6_22,32680652275.0
bs1_6_23,32698052275.0
bs1_7_0,34114727307.5
bs1_7_1,34316537307.5
bs1_7_2,34258567307.5
bs1_7_3,34219507307.5
bs1_7_4,34021417307.5
bs1_7_5,34356527307.5
bs1_7_6,32734917307.5
bs1_7_7,32628587307.5
bs1_7_8,32703607307.5
bs1_7_9,33582767307.5
bs1_7_10,34061097307.5
bs1_7_11,33657167307.5
bs1_7_12,33629887307.5
bs1_7_13,33399557307.5
bs1_7_14,33468687307.5
bs1_7_15,30030477307.5
bs1_7_16,29965687307.5
bs1_7_17,30912117307.5
bs1_7_18,33691267307.5
bs1_7_19,33250757307.5
bs1_7_20,33850297307.5
bs1_7_21,33653137307.5
bs1_7_22,33770007307.5
bs1_7_23,33787987307.5
bs1_8_0,35215202340.0
bs1_8_1,35423522340.0
bs1_8_2,35363682340.0
bs1_8_3,35323362340.0
bs1_8_4,35118882340.0
bs1_8_5,35464802340.0
bs1_8_6,33790882340.0
bs1_8_7,33681122340.0
bs1_8_8,33758562340.0
bs1_8_9,34666082340.0
bs1_8_10,35159842340.0
bs1_8_11,34742882340.0
bs1_8_12,34714722340.0
bs1_8_13,34476962340.0
bs1_8_14,34548322340.0
bs1_8_15,30999202340.0
bs1_8_16,30932322340.0
bs1_8_17,31909282340.0
bs1_8_18,34778082340.0
bs1_8_19,34323362340.0
bs1_8_20,34942242340.0
bs1_8_21,34738722340.0
bs1_8_22,34859362340.0
bs1_8_23,34877922340.0
bs1_9_0,36315677372.5
bs1_9_1,36530507372.5
bs1_9_2,36468797372.5
bs1_9_3,36427217372.5
bs1_9_4,36216347372.5
bs1_9_5,36573077372.5
bs1_9_6,34846847372.5
bs1_9_7,34733657372.5
bs1_9_8,34813517372.5
bs1_9_9,35749397372.5
bs1_9_10,36258587372.5
bs1_9_11,35828597372.5
bs1_9_12,35799557372.5
bs1_9_13,35554367372.5
bs1_9_14,35627957372.5
bs1_9_15,31967927372.5
bs1_9_16,31898957372.5
bs1_9_17,32906447372.5
bs1_9_18,35864897372.5
bs1_9_19,35395967372.5
bs1_9_20,36034187372.5
bs1_9_21,35824307372.5
bs1_9_22,35948717372.5
bs1_9_23,35967857372.5
bs1_10_0,37416152405.0
bs1_10_1,37637492405.0
bs1_10_2,37573912405.0
bs1_10_3,37531072405.0
bs1_10_4,37313812405.0
bs1_10_5,37681352405.0
bs1_10_6,35902812405.0
bs1_10_7,35786192405.0
bs1_10_8,35868472405.0
bs1_10_9,36832712405.0
bs1_10_10,37357332405.0
bs1_10_11,36914312405.0
bs1_10_12,36884392405.0
bs1_10_13,36631772405.0
bs1_10_14,36707592405.0
bs1_10_15,32936652405.0
bs1_10_16,32865592405.0
bs1_10_17,33903612405.0
bs1_10_18,36951712405.0
bs1_10_19,36468572405.0
bs1_10_20,37126132405.0
bs1_10_21,36909892405.0
bs1_10_22,37038072405.0
bs1_10_23,37057792405.0
bs2_1_0,33014253750.0
bs2_1_1,33209553750.0
bs2_1_2,33153453750.0
bs2_1_3,33115653750.0
bs2_1_4,32923953750.0
bs2_1_5,33248253750.0
bs2_1_6,31678953750.0
bs2_1_7,31576053750.0
bs2_1_8,31648653750.0
bs2_1_9,32499453750.0
bs2_1_10,32962353750.0
bs2_1_11,32571453750.0
bs2_1_12,32545053750.0
bs2_1_13,32322153750.0
bs2_1_14,32389053750.0
bs2_1_15,29061753750.0
bs2_1_16,28999053750.0
bs2_1_17,29914953750.0
bs2_1_18,32604453750.0
bs2_1_19,32178153750.0
bs2_1_20,32758353750.0
bs2_1_21,32567553750.0
bs2_1_22,32680653750.0
bs2_1_23,32698053750.0
bs2_2_0,38516629125.0
bs2_2_1,38744479125.0
bs2_2_2,38679029125.0
bs2_2_3,38634929125.0
bs2_2_4,38411279125.0
bs2_2_5,38789629125.0
bs2_2_6,36958779125.0
bs2_2_7,36838729125.0
bs2_2_8,36923429125.0
bs2_2_9,37916029125.0
bs2_2_10,38456079125.0
bs2_2_11,38000029125.0
bs2_2_12,37969229125.0
bs2_2_13,37709179125.0
bs2_2_14,37787229125.0
bs2_2_15,33905379125.0
bs2_2_16,33832229125.0
bs2_2_17,34900779125.0
bs2_2_18,38038529125.0
bs2_2_19,37541179125.0
bs2_2_20,38218079125.0
bs2_2_21,37995479125.0
bs2_2_22,38127429125.0
bs2_2_23,38147729125.0
bs2_3_0,44019004500.0
bs2_3_1,44279404500.0
bs2_3_2,44204604500.0
bs2_3_3,44154204500.0
bs2_3_4,43898604500.0
bs2_3_5,44331004500.0
bs2_3_6,42238604500.0
bs2_3_7,42101404500.0
bs2_3_8,42198204500.0
bs2_3_9,43332604500.0
bs2_3_10,43949804500.0
bs2_3_11,43428604500.0
bs2_3_12,43393404500.0
bs2_3_13,43096204500.0
bs2_3_14,43185404500.0
bs2_3_15,38749004500.0
bs2_3_16,38665404500.0
bs2_3_17,39886604500.0
bs2_3_18,43472604500.0
bs2_3_19,42904204500.0
bs2_3_20,43677804500.0
bs2_3_21,43423404500.0
bs2_3_22,43574204500.0
bs2_3_23,43597404500.0
bs2_4_0,49521379875.0
bs2_4_1,49814329875.0
bs2_4_2,49730179875.0
bs2_4_3,49673479875.0
bs2_4_4,49385929875.0
bs2_4_5,49872379875.0
bs2_4_6,47518429875.0
bs2_4_7,47364079875.0
bs2_4_8,47472979875.0
bs2_4_9,48749179875.0
bs2_4_10,49443529875.0
bs2_4_11,48857179875.0
bs2_4_12,48817579875.0
bs2_4_13,48483229875.0
bs2_4_14,48583579875.0
bs2_4_15,43592629875.0
bs2_4_16,43498579875.0
bs2_4_17,44872429875.0
bs2_4_18,48906679875.0
bs2_4_19,48267229875.0
bs2_4_20,49137529875.0
bs2_4_21,48851329875.0
bs2_4_22,49020979875.0
bs2_4_23,49047079875.0
bs2_5_0,55023755250.0
bs2_5_1,55349255250.0
bs2_5_2,55255755250.0
bs2_5_3,55192755250.0
bs2_5_4,54873255250.0
bs2_5_5,55413755250.0
bs2_5_6,52798255250.0
bs2_5_7,52626755250.0
bs2_5_8,52747755250.0
bs2_5_9,54165755250.0
bs2_5_10,54937255250.0
bs2_5_11,54285755250.0
bs2_5_12,54241755250.0
bs2_5_13,53870255250.0
bs2_5_14,53981755250.0
bs2_5_15,48436255250.0
bs2_5_16,48331755250.0
bs2_5_17,49858255250.0
bs2_5_18,54340755250.0
bs2_5_19,53630255250.0
bs2_5_20,54597255250.0
bs2_5_21,54279255250.0
bs2_5_22,54467755250.0
bs2_5_23,54496755250.0
bs2_6_0,60526130625.0
bs2_6_1,60884180625.0
bs2_6_2,60781330625.0
bs2_6_3,60712030625.0
bs2_6_4,60360580625.0
bs2_6_5,60955130625.0
bs2_6_6,58078080625.0
bs2_6_7,57889430625.0
bs2_6_8,58022530625.0
bs2_6_9,59582330625.0
bs2_6_10,60430980625.0
bs2_6_11,59714330625.0
bs2_6_12,59665930625.0
bs2_6_13,59257280625.0
bs2_6_14,59379930625.0
bs2_6_15,53279880625.0
bs2_6_16,53164930625.0
bs2_6_17,54844080625.0
bs2_6_18,59774830625.0
bs2_6_19,58993280625.0
bs2_6_20,60056980625.0
bs2_6_21,59707180625.0
bs2_6_22,59914530625.0
bs2_6_23,59946430625.0
bs2_7_0,66028506000.0
bs2_7_1,66419106000.0
bs2_7_2,66306906000.0
bs2_7_3,66231306000.0
bs2_7_4,65847906000.0
bs2_7_5,66496506000.0
bs2_7_6,63357906000.0
bs2_7_7,63152106000.0
bs2_7_8,63297306000.0
bs2_7_9,64998906000.0
bs2_7_10,65924706000.0
bs2_7_11,65142906000.0
bs2_7_12,65090106000.0
bs2_7_13,64644306000.0
bs2_7_14,64778106000.0
bs2_7_15,58123506000.0
bs2_7_16,57998106000.0
bs2_7_17,59829906000.0
bs2_7_18,65208906000.0
bs2_7_19,64356306000.0
bs2_7_20,65516706000.0
bs2_7_21,65135106000.0
bs2_7_22,65361306000.0
bs2_7_23,65396106000.0
bs2_8_0,71530881375.0
bs2_8_1,71954031375.0
bs2_8_2,71832481375.0
bs2_8_3,71750581375.0
bs2_8_4,71335231375.0
bs2_8_5,72037881375.0
bs2_8_6,68637731375.0
bs2_8_7,68414781375.0
bs2_8_8,68572081375.0
bs2_8_9,70415481375.0
bs2_8_10,71418431375.0
bs2_8_11,70571481375.0
bs2_8_12,70514281375.0
bs2_8_13,70031331375.0
bs2_8_14,70176281375.0
bs2_8_15,62967131375.0
bs2_8_16,62831281375.0
bs2_8_17,64815731375.0
bs2_8_18,70642981375.0
bs2_8_19,69719331375.0
bs2_8_20,70976431375.0
bs2_8_21,70563031375.0
bs2_8_22,70808081375.0
bs2_8_23,70845781375.0
bs2_9_0,77033256750.0
bs2_9_1,77488956750.0
bs2_9_2,77358056750.0
bs2_9_3,77269856750.0
bs2_9_4,76822556750.0
bs2_9_5,77579256750.0
bs2_9_6,73917556750.0
bs2_9_7,73677456750.0
bs2_9_8,73846856750.0
bs2_9_9,75832056750.0
bs2_9_10,76912156750.0
bs2_9_11,76000056750.0
bs2_9_12,75938456750.0
bs2_9_13,75418356750.0
bs2_9_14,75574456750.0
bs2_9_15,67810756750.0
bs2_9_16,67664456750.0
bs2_9_17,69801556750.0
bs2_9_18,76077056750.0
bs2_9_19,75082356750.0
bs2_9_20,76436156750.0
bs2_9_21,75990956750.0
bs2_9_22,76254856750.0
bs2_9_23,76295456750.0
bs2_10_0,82535632125.0
bs2_10_1,83023882125.0
bs2_10_2,82883632125.0
bs2_10_3,82789132125.0
bs2_10_4,82309882125.0
bs2_10_5,83120632125.0
bs2_10_6,79197382125.0
bs2_10_7,78940132125.0
bs2_10_8,79121632125.0
bs2_10_9,81248632125.0
bs2_10_10,82405882125.0
bs2_10_11,81428632125.0
bs2_10_12,81362632125.0
bs2_10_13,80805382125.0
bs2_10_14,80972632125.0
bs2_10_15,72654382125.0
bs2_10_16,72497632125.0
bs2_10_17,74787382125.0
bs2_10_18,81511132125.0
bs2_10_19,80445382125.0
bs2_10_20,81895882125.0
bs2_10_21,81418882125.0
bs2_10_22,81701632125.0
bs2_10_23,81745132125.0
bs3_1_0,66028504950.0
bs3_1_1,66419104950.0
bs3_1_2,66306904950.0
bs3_1_3,66231304950.0
bs3_1_4,65847904950.0
bs3_1_5,66496504950.0
bs3_1_6,63357904950.0
bs3_1_7,63152104950.0
bs3_1_8,63297304950.0
bs3_1_9,64998904950.0
bs3_1_10,65924704950.0
bs3_1_11,65142904950.0
bs3_1_12,65090104950.0
bs3_1_13,64644304950.0
bs3_1_14,64778104950.0
bs3_1_15,58123504950.0
bs3_1_16,57998104950.0
bs3_1_17,59829904950.0
bs3_1_18,65208904950.0
bs3_1_19,64356304950.0
bs3_1_20,65516704950.0
bs3_1_21,65135104950.0
bs3_1_22,65361304950.0
bs3_1_23,65396104950.0
bs3_2_0,79234205640.0
bs3_2_1,79702925640.0
bs3_2_2,79568285640.0
bs3_2_3,79477565640.0
bs3_2_4,79017485640.0
bs3_2_5,79795805640.0
bs3_2_6,76029485640.0
bs3_2_7,75782525640.0
bs3_2_8,75956765640.0
bs3_2_9,77998685640.0
bs3_2_10,79109645640.0
bs3_2_11,78171485640.0
bs3_2_12,78108125640.0
bs3_2_13,77573165640.0
bs3_2_14,77733725640.0
bs3_2_15,69748205640.0
bs3_2_16,69597725640.0
bs3_2_17,71795885640.0
bs3_2_18,78250685640.0
bs3_2_19,77227565640.0
bs3_2_20,78620045640.0
bs3_2_21,78162125640.0
bs3_2_22,78433565640.0
bs3_2_23,78475325640.0
bs3_3_0,92439906330.0
bs3_3_1,92986746330.0
bs3_3_2,92829666330.0
bs3_3_3,92723826330.0
bs3_3_4,92187066330.0
bs3_3_5,93095106330.0
bs3_3_6,88701066330.0
bs3_3_7,88412946330.0
bs3_3_8,88616226330.0
bs3_3_9,90998466330.0
bs3_3_10,92294586330.0
bs3_3_11,91200066330.0
bs3_3_12,91126146330.0
bs3_3_13,90502026330.0
bs3_3_14,90689346330.0
bs3_3_15,81372906330.0
bs3_3_16,81197346330.0
bs3_3_17,83761866330.0
bs3_3_18,91292466330.0
bs3_3_19,90098826330.0
bs3_3_20,91723386330.0
bs3_3_21,91189146330.0
bs3_3_22,91505826330.0
bs3_3_23,91554546330.0
bs3_4_0,105645607020.0
bs3_4_1,106270567020.0
bs3_4_2,106091047020.0
bs3_4_3,105970087020.0
bs3_4_4,105356647020.0
bs3_4_5,106394407020.0
bs3_4_6,101372647020.0
bs3_4_7,101043367020.0
bs3_4_8,101275687020.0
bs3_4_9,103998247020.0
bs3_4_10,105479527020.0
bs3_4_11,104228647020.0
bs3_4_12,104144167020.0
bs3_4_13,103430887020.0
bs3_4_14,103644967020.0
bs3_4_15,92997607020.0
bs3_4_16,92796967020.0
bs3_4_17,95727847020.0
bs3_4_18,104334247020.0
bs3_4_19,102970087020.0
bs3_4_20,104826727020.0
bs3_4_21,104216167020.0
bs3_4_22,104578087020.0
bs3_4_23,104633767020.0
bs3_5_0,118851307710.0
bs3_5_1,119554387710.0
bs3_5_2,119352427710.0
bs3_5_3,119216347710.0
bs3_5_4,118526227710.0
bs3_5_5,119693707710.0
bs3_5_6,114044227710.0
bs3_5_7,113673787710.0
bs3_5_8,113935147710.0
bs3_5_9,116998027710.0
bs3_5_10,118664467710.0
bs3_5_11,117257227710.0
bs3_5_12,117162187710.0
bs3_5_13,116359747710.0
bs3_5_14,116600587710.0
bs3_5_15,104622307710.0
bs3_5_16,104396587710.0
bs3_5_17,107693827710.0
bs3_5_18,117376027710.0
bs3_5_19,115841347710.0
bs3_5_20,117930067710.0
bs3_5_21,117243187710.0
bs3_5_22,117650347710.0
bs3_5_23,117712987710.0
bs3_6_0,132057008400.0
bs3_6_1,132838208400.0
bs3_6_2,132613808400.0
bs3_6_3,132462608400.0
bs3_6_4,131695808400.0
bs3_6_5,132993008400.0
bs3_6_6,126715808400.0
bs3_6_7,126304208400.0
bs3_6_8,126594608400.0
bs3_6_9,129997808400.0
bs3_6_10,131849408400.0
bs3_6_11,130285808400.0
bs3_6_12,130180208400.0
bs3_6_13,129288608400.0
bs3_6_14,129556208400.0
bs3_6_15,116247008400.0
bs3_6_16,115996208400.0
bs3_6_17,119659808400.0
bs3_6_18,130417808400.0
bs3_6_19,128712608400.0
bs3_6_20,131033408400.0
bs3_6_21,130270208400.0
bs3_6_22,130722608400.0
bs3_6_23,130792208400.0
bs3_7_0,145262709090.0
bs3_7_1,146122029090.0
bs3_7_2,145875189090.0
bs3_7_3,145708869090.0
bs3_7_4,144865389090.0
bs3_7_5,146292309090.0
bs3_7_6,139387389090.0
bs3_7_7,138934629090.0
bs3_7_8,139254069090.0
bs3_7_9,142997589090.0
bs3_7_10,145034349090.0
bs3_7_11,143314389090.0
bs3_7_12,143198229090.0
bs3_7_13,142217469090.0
bs3_7_14,142511829090.0
bs3_7_15,127871709090.0
bs3_7_16,127595829090.0
bs3_7_17,131625789090.0
bs3_7_18,143459589090.0
bs3_7_19,141583869090.0
bs3_7_20,144136749090.0
bs3_7_21,143297229090.0
bs3_7_22,143794869090.0
bs3_7_23,143871429090.0
bs3_8_0,158468409780.0
bs3_8_1,159405849780.0
bs3_8_2,159136569780.0
bs3_8_3,158955129780.0
bs3_8_4,158034969780.0
bs3_8_5,159591609780.0
bs3_8_6,152058969780.0
bs3_8_7,151565049780.0
bs3_8_8,151913529780.0
bs3_8_9,155997369780.0
bs3_8_10,158219289780.0
bs3_8_11,156342969780.0
bs3_8_12,156216249780.0
bs3_8_13,155146329780.0
bs3_8_14,155467449780.0
bs3_8_15,139496409780.0
bs3_8_16,139195449780.0
bs3_8_17,143591769780.0
bs3_8_18,156501369780.0
bs3_8_19,154455129780.0
bs3_8_20,157240089780.0
bs3_8_21,156324249780.0
bs3_8_22,156867129780.0
bs3_8_23,156950649780.0
bs3_9_0,171674110470.0
bs3_9_1,172689670470.0
bs3_9_2,172397950470.0
bs3_9_3,172201390470.0
bs3_9_4,171204550470.0
bs3_9_5,172890910470.0
bs3_9_6,164730550470.0
bs3_9_7,164195470470.0
bs3_9_8,164572990470.0
bs3_9_9,168997150470.0
bs3_9_10,171404230470.0
bs3_9_11,169371550470.0
bs3_9_12,169234270470.0
bs3_9_13,168075190470.0
bs3_9_14,168423070470.0
bs3_9_15,151121110470.0
bs3_9_16,150795070470.0
bs3_9_17,155557750470.0
bs3_9_18,169543150470.0
bs3_9_19,167326390470.0
