,Value
bs0_4_9,25939269195.0
bs0_4_10,25862550195.0
bs0_4_11,26257617195.0
bs0_4_12,26196194195.0
bs0_4_13,25740660195.0
bs0_4_14,26159388195.0
bs0_4_15,23230682195.0
bs0_4_16,23082980195.0
bs0_4_17,24633134195.0
bs0_4_18,26163690195.0
bs0_4_19,25794196195.0
bs0_4_20,26173967195.0
bs0_4_21,26091751195.0
bs0_4_22,26073348195.0
bs0_4_23,25771730195.0
bs0_5_0,28936460810.0
bs0_5_1,28856288810.0
bs0_5_2,28938556810.0
bs0_5_3,29017418810.0
bs0_5_4,28994362810.0
bs0_5_5,28967376810.0
bs0_5_6,26293928810.0
bs0_5_7,26887620810.0
bs0_5_8,26877926810.0
bs0_5_9,28435516810.0
bs0_5_10,28351414810.0
bs0_5_11,28784500810.0
bs0_5_12,28717166810.0
bs0_5_13,28217794810.0
bs0_5_14,28676818810.0
bs0_5_15,25466270810.0
bs0_5_16,25304354810.0
bs0_5_17,27003686810.0
bs0_5_18,28681534810.0
bs0_5_19,28276482810.0
bs0_5_20,28692800810.0
bs0_5_21,28602672810.0
bs0_5_22,28582498810.0
bs0_5_23,28251854810.0
bs0_6_0,31476684425.0
bs0_6_1,31389474425.0
bs0_6_2,31478964425.0
bs0_6_3,31564749425.0
bs0_6_4,31539669425.0
bs0_6_5,31510314425.0
bs0_6_6,28602174425.0
bs0_6_7,29247984425.0
bs0_6_8,29237439425.0
bs0_6_9,30931764425.0
bs0_6_10,30840279425.0
bs0_6_11,31311384425.0
bs0_6_12,31238139425.0
bs0_6_13,30694929425.0
bs0_6_14,31194249425.0
bs0_6_15,27701859425.0
bs0_6_16,27525729425.0
bs0_6_17,29374239425.0
bs0_6_18,31199379425.0
bs0_6_19,30758769425.0
bs0_6_20,31211634425.0
bs0_6_21,31113594425.0
bs0_6_22,31091649425.0
bs0_6_23,30731979425.0
bs0_7_0,34016908040.0
bs0_7_1,33922660040.0
bs0_7_2,34019372040.0
bs0_7_3,34112080040.0
bs0_7_4,34084976040.0
bs0_7_5,34053252040.0
bs0_7_6,30910420040.0
bs0_7_7,31608348040.0
bs0_7_8,31596952040.0
bs0_7_9,33428012040.0
bs0_7_10,33329144040.0
bs0_7_11,33838268040.0
bs0_7_12,33759112040.0
bs0_7_13,33172064040.0
bs0_7_14,33711680040.0
bs0_7_15,29937448040.0
bs0_7_16,29747104040.0
bs0_7_17,31744792040.0
bs0_7_18,33717224040.0
bs0_7_19,33241056040.0
bs0_7_20,33730468040.0
bs0_7_21,33624516040.0
bs0_7_22,33600800040.0
bs0_7_23,33212104040.0
bs0_8_0,36557131655.0
bs0_8_1,36455845655.0
bs0_8_2,36559779655.0
bs0_8_3,36659410655.0
bs0_8_4,36630282655.0
bs0_8_5,36596189655.0
bs0_8_6,33218665655.0
bs0_8_7,33968711655.0
bs0_8_8,33956464655.0
bs0_8_9,35924259655.0
bs0_8_10,35818008655.0
bs0_8_11,36365151655.0
bs0_8_12,36280084655.0
bs0_8_13,35649198655.0
bs0_8_14,36229110655.0
bs0_8_15,32173036655.0
bs0_8_16,31968478655.0
bs0_8_17,34115344655.0
bs0_8_18,36235068655.0
bs0_8_19,35723342655.0
bs0_8_20,36249301655.0
bs0_8_21,36135437655.0
bs0_8_22,36109950655.0
bs0_8_23,35692228655.0
bs0_9_0,39097355270.0
bs0_9_1,38989031270.0
bs0_9_2,39100187270.0
bs0_9_3,39206741270.0
bs0_9_4,39175589270.0
bs0_9_5,39139127270.0
bs0_9_6,35526911270.0
bs0_9_7,36329075270.0
bs0_9_8,36315977270.0
bs0_9_9,38420507270.0
bs0_9_10,38306873270.0
bs0_9_11,38892035270.0
bs0_9_12,38801057270.0
bs0_9_13,38126333270.0
bs0_9_14,38746541270.0
bs0_9_15,34408625270.0
bs0_9_16,34189853270.0
bs0_9_17,36485897270.0
bs0_9_18,38752913270.0
bs0_9_19,38205629270.0
bs0_9_20,38768135270.0
bs0_9_21,38646359270.0
bs0_9_22,38619101270.0
bs0_9_23,38172353270.0
bs0_10_0,41637578885.0
bs0_10_1,41522216885.0
bs0_10_2,41640594885.0
bs0_10_3,41754071885.0
bs0_10_4,41720895885.0
bs0_10_5,41682064885.0
bs0_10_6,37835156885.0
bs0_10_7,38689438885.0
bs0_10_8,38675489885.0
bs0_10_9,40916754885.0
bs0_10_10,40795737885.0
bs0_10_11,41418918885.0
bs0_10_12,41322029885.0
bs0_10_13,40603467885.0
bs0_10_14,41263971885.0
bs0_10_15,36644213885.0
bs0_10_16,36411227885.0
bs0_10_17,38856449885.0
bs0_10_18,41270757885.0
bs0_10_19,40687915885.0
bs0_10_20,41286968885.0
bs0_10_21,41157280885.0
bs0_10_22,41128251885.0
bs0_10_23,40652477885.0
bs1_1_0,27611127112.5
bs1_1_1,27534627112.5
bs1_1_2,27613127112.5
bs1_1_3,27688377112.5
bs1_1_4,27666377112.5
bs1_1_5,27640627112.5
bs1_1_6,25089627112.5
bs1_1_7,25656127112.5
bs1_1_8,25646877112.5
bs1_1_9,27133127112.5
bs1_1_10,27052877112.5
bs1_1_11,27466127112.5
bs1_1_12,27401877112.5
bs1_1_13,26925377112.5
bs1_1_14,27363377112.5
bs1_1_15,24299877112.5
bs1_1_16,24145377112.5
bs1_1_17,25766877112.5
bs1_1_18,27367877112.5
bs1_1_19,26981377112.5
bs1_1_20,27378627112.5
bs1_1_21,27292627112.5
bs1_1_22,27273377112.5
bs1_1_23,26957877112.5
bs1_2_0,28715572145.0
bs1_2_1,28636012145.0
bs1_2_2,28717652145.0
bs1_2_3,28795912145.0
bs1_2_4,28773032145.0
bs1_2_5,28746252145.0
bs1_2_6,26093212145.0
bs1_2_7,26682372145.0
bs1_2_8,26672752145.0
bs1_2_9,28218452145.0
bs1_2_10,28134992145.0
bs1_2_11,28564772145.0
bs1_2_12,28497952145.0
bs1_2_13,28002392145.0
bs1_2_14,28457912145.0
bs1_2_15,25271872145.0
bs1_2_16,25111192145.0
bs1_2_17,26797552145.0
bs1_2_18,28462592145.0
bs1_2_19,28060632145.0
bs1_2_20,28473772145.0
bs1_2_21,28384332145.0
bs1_2_22,28364312145.0
bs1_2_23,28036192145.0
bs1_3_0,29820017177.5
bs1_3_1,29737397177.5
bs1_3_2,29822177177.5
bs1_3_3,29903447177.5
bs1_3_4,29879687177.5
bs1_3_5,29851877177.5
bs1_3_6,27096797177.5
bs1_3_7,27708617177.5
bs1_3_8,27698627177.5
bs1_3_9,29303777177.5
bs1_3_10,29217107177.5
bs1_3_11,29663417177.5
bs1_3_12,29594027177.5
bs1_3_13,29079407177.5
bs1_3_14,29552447177.5
bs1_3_15,26243867177.5
bs1_3_16,26077007177.5
bs1_3_17,27828227177.5
bs1_3_18,29557307177.5
bs1_3_19,29139887177.5
bs1_3_20,29568917177.5
bs1_3_21,29476037177.5
bs1_3_22,29455247177.5
bs1_3_23,29114507177.5
bs1_4_0,30924462210.0
bs1_4_1,30838782210.0
bs1_4_2,30926702210.0
bs1_4_3,31010982210.0
bs1_4_4,30986342210.0
bs1_4_5,30957502210.0
bs1_4_6,28100382210.0
bs1_4_7,28734862210.0
bs1_4_8,28724502210.0
bs1_4_9,30389102210.0
bs1_4_10,30299222210.0
bs1_4_11,30762062210.0
bs1_4_12,30690102210.0
bs1_4_13,30156422210.0
bs1_4_14,30646982210.0
bs1_4_15,27215862210.0
bs1_4_16,27042822210.0
bs1_4_17,28858902210.0
bs1_4_18,30652022210.0
bs1_4_19,30219142210.0
bs1_4_20,30664062210.0
bs1_4_21,30567742210.0
bs1_4_22,30546182210.0
bs1_4_23,30192822210.0
bs1_5_0,32028907242.5
bs1_5_1,31940167242.5
bs1_5_2,32031227242.5
bs1_5_3,32118517242.5
bs1_5_4,32092997242.5
bs1_5_5,32063127242.5
bs1_5_6,29103967242.5
bs1_5_7,29761107242.5
bs1_5_8,29750377242.5
bs1_5_9,31474427242.5
bs1_5_10,31381337242.5
bs1_5_11,31860707242.5
bs1_5_12,31786177242.5
bs1_5_13,31233437242.5
bs1_5_14,31741517242.5
bs1_5_15,28187857242.5
bs1_5_16,28008637242.5
bs1_5_17,29889577242.5
bs1_5_18,31746737242.5
bs1_5_19,31298397242.5
bs1_5_20,31759207242.5
bs1_5_21,31659447242.5
bs1_5_22,31637117242.5
bs1_5_23,31271137242.5
bs1_6_0,33133352275.0
bs1_6_1,33041552275.0
bs1_6_2,33135752275.0
bs1_6_3,33226052275.0
bs1_6_4,33199652275.0
bs1_6_5,33168752275.0
bs1_6_6,30107552275.0
bs1_6_7,30787352275.0
bs1_6_8,30776252275.0
bs1_6_9,32559752275.0
bs1_6_10,32463452275.0
bs1_6_11,32959352275.0
bs1_6_12,32882252275.0
bs1_6_13,32310452275.0
bs1_6_14,32836052275.0
bs1_6_15,29159852275.0
bs1_6_16,28974452275.0
bs1_6_17,30920252275.0
bs1_6_18,32841452275.0
bs1_6_19,32377652275.0
bs1_6_20,32854352275.0
bs1_6_21,32751152275.0
bs1_6_22,32728052275.0
bs1_6_23,32349452275.0
bs1_7_0,34237797307.5
bs1_7_1,34142937307.5
bs1_7_2,34240277307.5
bs1_7_3,34333587307.5
bs1_7_4,34306307307.5
bs1_7_5,34274377307.5
bs1_7_6,31111137307.5
bs1_7_7,31813597307.5
bs1_7_8,31802127307.5
bs1_7_9,33645077307.5
bs1_7_10,33545567307.5
bs1_7_11,34057997307.5
bs1_7_12,33978327307.5
bs1_7_13,33387467307.5
bs1_7_14,33930587307.5
bs1_7_15,30131847307.5
bs1_7_16,29940267307.5
bs1_7_17,31950927307.5
bs1_7_18,33936167307.5
bs1_7_19,33456907307.5
bs1_7_20,33949497307.5
bs1_7_21,33842857307.5
bs1_7_22,33818987307.5
bs1_7_23,33427767307.5
bs1_8_0,35342242340.0
bs1_8_1,35244322340.0
bs1_8_2,35344802340.0
bs1_8_3,35441122340.0
bs1_8_4,35412962340.0
bs1_8_5,35380002340.0
bs1_8_6,32114722340.0
bs1_8_7,32839842340.0
bs1_8_8,32828002340.0
bs1_8_9,34730402340.0
bs1_8_10,34627682340.0
bs1_8_11,35156642340.0
bs1_8_12,35074402340.0
bs1_8_13,34464482340.0
bs1_8_14,35025122340.0
bs1_8_15,31103842340.0
bs1_8_16,30906082340.0
bs1_8_17,32981602340.0
bs1_8_18,35030882340.0
bs1_8_19,34536162340.0
bs1_8_20,35044642340.0
bs1_8_21,34934562340.0
bs1_8_22,34909922340.0
bs1_8_23,34506082340.0
bs1_9_0,36446687372.5
bs1_9_1,36345707372.5
bs1_9_2,36449327372.5
bs1_9_3,36548657372.5
bs1_9_4,36519617372.5
bs1_9_5,36485627372.5
bs1_9_6,33118307372.5
bs1_9_7,33866087372.5
bs1_9_8,33853877372.5
bs1_9_9,35815727372.5
bs1_9_10,35709797372.5
bs1_9_11,36255287372.5
bs1_9_12,36170477372.5
bs1_9_13,35541497372.5
bs1_9_14,36119657372.5
bs1_9_15,32075837372.5
bs1_9_16,31871897372.5
bs1_9_17,34012277372.5
bs1_9_18,36125597372.5
bs1_9_19,35615417372.5
bs1_9_20,36139787372.5
bs1_9_21,36026267372.5
bs1_9_22,36000857372.5
bs1_9_23,35584397372.5
bs1_10_0,37551132405.0
bs1_10_1,37447092405.0
bs1_10_2,37553852405.0
bs1_10_3,37656192405.0
bs1_10_4,37626272405.0
bs1_10_5,37591252405.0
bs1_10_6,34121892405.0
bs1_10_7,34892332405.0
bs1_10_8,34879752405.0
bs1_10_9,36901052405.0
bs1_10_10,36791912405.0
bs1_10_11,37353932405.0
bs1_10_12,37266552405.0
bs1_10_13,36618512405.0
bs1_10_14,37214192405.0
bs1_10_15,33047832405.0
bs1_10_16,32837712405.0
bs1_10_17,35042952405.0
bs1_10_18,37220312405.0
bs1_10_19,36694672405.0
bs1_10_20,37234932405.0
bs1_10_21,37117972405.0
bs1_10_22,37091792405.0
bs1_10_23,36662712405.0
bs2_1_0,33133353750.0
bs2_1_1,33041553750.0
bs2_1_2,33135753750.0
bs2_1_3,33226053750.0
bs2_1_4,33199653750.0
bs2_1_5,33168753750.0
bs2_1_6,30107553750.0
bs2_1_7,30787353750.0
bs2_1_8,30776253750.0
bs2_1_9,32559753750.0
bs2_1_10,32463453750.0
bs2_1_11,32959353750.0
bs2_1_12,32882253750.0
bs2_1_13,32310453750.0
bs2_1_14,32836053750.0
bs2_1_15,29159853750.0
bs2_1_16,28974453750.0
bs2_1_17,30920253750.0
bs2_1_18,32841453750.0
bs2_1_19,32377653750.0
bs2_1_20,32854353750.0
bs2_1_21,32751153750.0
bs2_1_22,32728053750.0
bs2_1_23,32349453750.0
bs2_2_0,38655579125.0
bs2_2_1,38548479125.0
bs2_2_2,38658379125.0
bs2_2_3,38763729125.0
bs2_2_4,38732929125.0
bs2_2_5,38696879125.0
bs2_2_6,35125479125.0
bs2_2_7,35918579125.0
bs2_2_8,35905629125.0
bs2_2_9,37986379125.0
bs2_2_10,37874029125.0
bs2_2_11,38452579125.0
bs2_2_12,38362629125.0
bs2_2_13,37695529125.0
bs2_2_14,38308729125.0
bs2_2_15,34019829125.0
bs2_2_16,33803529125.0
bs2_2_17,36073629125.0
bs2_2_18,38315029125.0
bs2_2_19,37773929125.0
bs2_2_20,38330079125.0
bs2_2_21,38209679125.0
bs2_2_22,38182729125.0
bs2_2_23,37741029125.0
bs2_3_0,44177804500.0
bs2_3_1,44055404500.0
bs2_3_2,44181004500.0
bs2_3_3,44301404500.0
bs2_3_4,44266204500.0
bs2_3_5,44225004500.0
bs2_3_6,40143404500.0
bs2_3_7,41049804500.0
bs2_3_8,41035004500.0
bs2_3_9,43413004500.0
bs2_3_10,43284604500.0
bs2_3_11,43945804500.0
bs2_3_12,43843004500.0
bs2_3_13,43080604500.0
bs2_3_14,43781404500.0
bs2_3_15,38879804500.0
bs2_3_16,38632604500.0
bs2_3_17,41227004500.0
bs2_3_18,43788604500.0
bs2_3_19,43170204500.0
bs2_3_20,43805804500.0
bs2_3_21,43668204500.0
bs2_3_22,43637404500.0
bs2_3_23,43132604500.0
bs2_4_0,49700029875.0
bs2_4_1,49562329875.0
bs2_4_2,49703629875.0
bs2_4_3,49839079875.0
bs2_4_4,49799479875.0
bs2_4_5,49753129875.0
bs2_4_6,45161329875.0
bs2_4_7,46181029875.0
bs2_4_8,46164379875.0
bs2_4_9,48839629875.0
bs2_4_10,48695179875.0
bs2_4_11,49439029875.0
bs2_4_12,49323379875.0
bs2_4_13,48465679875.0
bs2_4_14,49254079875.0
bs2_4_15,43739779875.0
bs2_4_16,43461679875.0
bs2_4_17,46380379875.0
bs2_4_18,49262179875.0
bs2_4_19,48566479875.0
bs2_4_20,49281529875.0
bs2_4_21,49126729875.0
bs2_4_22,49092079875.0
bs2_4_23,48524179875.0
bs2_5_0,55222255250.0
bs2_5_1,55069255250.0
bs2_5_2,55226255250.0
bs2_5_3,55376755250.0
bs2_5_4,55332755250.0
bs2_5_5,55281255250.0
bs2_5_6,50179255250.0
bs2_5_7,51312255250.0
bs2_5_8,51293755250.0
bs2_5_9,54266255250.0
bs2_5_10,54105755250.0
bs2_5_11,54932255250.0
bs2_5_12,54803755250.0
bs2_5_13,53850755250.0
bs2_5_14,54726755250.0
bs2_5_15,48599755250.0
bs2_5_16,48290755250.0
bs2_5_17,51533755250.0
bs2_5_18,54735755250.0
bs2_5_19,53962755250.0
bs2_5_20,54757255250.0
bs2_5_21,54585255250.0
bs2_5_22,54546755250.0
bs2_5_23,53915755250.0
bs2_6_0,60744480625.0
bs2_6_1,60576180625.0
bs2_6_2,60748880625.0
bs2_6_3,60914430625.0
bs2_6_4,60866030625.0
bs2_6_5,60809380625.0
bs2_6_6,55197180625.0
bs2_6_7,56443480625.0
bs2_6_8,56423130625.0
bs2_6_9,59692880625.0
bs2_6_10,59516330625.0
bs2_6_11,60425480625.0
bs2_6_12,60284130625.0
bs2_6_13,59235830625.0
bs2_6_14,60199430625.0
bs2_6_15,53459730625.0
bs2_6_16,53119830625.0
bs2_6_17,56687130625.0
bs2_6_18,60209330625.0
bs2_6_19,59359030625.0
bs2_6_20,60232980625.0
bs2_6_21,60043780625.0
bs2_6_22,60001430625.0
bs2_6_23,59307330625.0
bs2_7_0,66266706000.0
bs2_7_1,66083106000.0
bs2_7_2,66271506000.0
bs2_7_3,66452106000.0
bs2_7_4,66399306000.0
bs2_7_5,66337506000.0
bs2_7_6,60215106000.0
bs2_7_7,61574706000.0
bs2_7_8,61552506000.0
bs2_7_9,65119506000.0
bs2_7_10,64926906000.0
bs2_7_11,65918706000.0
bs2_7_12,65764506000.0
bs2_7_13,64620906000.0
bs2_7_14,65672106000.0
bs2_7_15,58319706000.0
bs2_7_16,57948906000.0
bs2_7_17,61840506000.0
bs2_7_18,65682906000.0
bs2_7_19,64755306000.0
bs2_7_20,65708706000.0
bs2_7_21,65502306000.0
bs2_7_22,65456106000.0
bs2_7_23,64698906000.0
bs2_8_0,71788931375.0
bs2_8_1,71590031375.0
bs2_8_2,71794131375.0
bs2_8_3,71989781375.0
bs2_8_4,71932581375.0
bs2_8_5,71865631375.0
bs2_8_6,65233031375.0
bs2_8_7,66705931375.0
bs2_8_8,66681881375.0
bs2_8_9,70546131375.0
bs2_8_10,70337481375.0
bs2_8_11,71411931375.0
bs2_8_12,71244881375.0
bs2_8_13,70005981375.0
bs2_8_14,71144781375.0
bs2_8_15,63179681375.0
bs2_8_16,62777981375.0
bs2_8_17,66993881375.0
bs2_8_18,71156481375.0
bs2_8_19,70151581375.0
bs2_8_20,71184431375.0
bs2_8_21,70960831375.0
bs2_8_22,70910781375.0
bs2_8_23,70090481375.0
bs2_9_0,77311156750.0
bs2_9_1,77096956750.0
bs2_9_2,77316756750.0
bs2_9_3,77527456750.0
bs2_9_4,77465856750.0
bs2_9_5,77393756750.0
bs2_9_6,70250956750.0
bs2_9_7,71837156750.0
bs2_9_8,71811256750.0
bs2_9_9,75972756750.0
bs2_9_10,75748056750.0
bs2_9_11,76905156750.0
bs2_9_12,76725256750.0
bs2_9_13,75391056750.0
bs2_9_14,76617456750.0
bs2_9_15,68039656750.0
bs2_9_16,67607056750.0
bs2_9_17,72147256750.0
bs2_9_18,76630056750.0
bs2_9_19,75547856750.0
bs2_9_20,76660156750.0
bs2_9_21,76419356750.0
bs2_9_22,76365456750.0
bs2_9_23,75482056750.0
bs2_10_0,82833382125.0
bs2_10_1,82603882125.0
bs2_10_2,82839382125.0
bs2_10_3,83065132125.0
bs2_10_4,82999132125.0
bs2_10_5,82921882125.0
bs2_10_6,75268882125.0
bs2_10_7,76968382125.0
bs2_10_8,76940632125.0
bs2_10_9,81399382125.0
bs2_10_10,81158632125.0
bs2_10_11,82398382125.0
bs2_10_12,82205632125.0
bs2_10_13,80776132125.0
bs2_10_14,82090132125.0
bs2_10_15,72899632125.0
bs2_10_16,72436132125.0
bs2_10_17,77300632125.0
bs2_10_18,82103632125.0
bs2_10_19,80944132125.0
bs2_10_20,82135882125.0
bs2_10_21,81877882125.0
bs2_10_22,81820132125.0
bs2_10_23,80873632125.0
bs3_1_0,66266704950.0
bs3_1_1,66083104950.0
bs3_1_2,66271504950.0
bs3_1_3,66452104950.0
bs3_1_4,66399304950.0
bs3_1_5,66337504950.0
bs3_1_6,60215104950.0
bs3_1_7,61574704950.0
bs3_1_8,61552504950.0
bs3_1_9,65119504950.0
bs3_1_10,64926904950.0
bs3_1_11,65918704950.0
bs3_1_12,65764504950.0
bs3_1_13,64620904950.0
bs3_1_14,65672104950.0
bs3_1_15,58319704950.0
bs3_1_16,57948904950.0
bs3_1_17,61840504950.0
bs3_1_18,65682904950.0
bs3_1_19,64755304950.0
bs3_1_20,65708704950.0
bs3_1_21,65502304950.0
bs3_1_22,65456104950.0
bs3_1_23,64698904950.0
bs3_2_0,79520045640.0
bs3_2_1,79299725640.0
bs3_2_2,79525805640.0
bs3_2_3,79742525640.0
bs3_2_4,79679165640.0
bs3_2_5,79605005640.0
bs3_2_6,72258125640.0
bs3_2_7,73889645640.0
bs3_2_8,73863005640.0
bs3_2_9,78143405640.0
bs3_2_10,77912285640.0
bs3_2_11,79102445640.0
bs3_2_12,78917405640.0
bs3_2_13,77545085640.0
bs3_2_14,78806525640.0
bs3_2_15,69983645640.0
bs3_2_16,69538685640.0
bs3_2_17,74208605640.0
bs3_2_18,78819485640.0
bs3_2_19,77706365640.0
bs3_2_20,78850445640.0
bs3_2_21,78602765640.0
bs3_2_22,78547325640.0
bs3_2_23,77638685640.0
bs3_3_0,92773386330.0
bs3_3_1,92516346330.0
bs3_3_2,92780106330.0
bs3_3_3,93032946330.0
bs3_3_4,92959026330.0
bs3_3_5,92872506330.0
bs3_3_6,84301146330.0
bs3_3_7,86204586330.0
bs3_3_8,86173506330.0
bs3_3_9,91167306330.0
bs3_3_10,90897666330.0
bs3_3_11,92286186330.0
bs3_3_12,92070306330.0
bs3_3_13,90469266330.0
bs3_3_14,91940946330.0
bs3_3_15,81647586330.0
bs3_3_16,81128466330.0
bs3_3_17,86576706330.0
bs3_3_18,91956066330.0
bs3_3_19,90657426330.0
bs3_3_20,91992186330.0
bs3_3_21,91703226330.0
bs3_3_22,91638546330.0
bs3_3_23,90578466330.0
bs3_4_0,106026727020.0
bs3_4_1,105732967020.0
bs3_4_2,106034407020.0
bs3_4_3,106323367020.0
bs3_4_4,106238887020.0
bs3_4_5,106140007020.0
bs3_4_6,96344167020.0
bs3_4_7,98519527020.0
bs3_4_8,98484007020.0
bs3_4_9,104191207020.0
bs3_4_10,103883047020.0
bs3_4_11,105469927020.0
bs3_4_12,105223207020.0
bs3_4_13,103393447020.0
bs3_4_14,105075367020.0
bs3_4_15,93311527020.0
bs3_4_16,92718247020.0
bs3_4_17,98944807020.0
bs3_4_18,105092647020.0
bs3_4_19,103608487020.0
bs3_4_20,105133927020.0
bs3_4_21,104803687020.0
bs3_4_22,104729767020.0
bs3_4_23,103518247020.0
bs3_5_0,119280067710.0
bs3_5_1,118949587710.0
bs3_5_2,119288707710.0
bs3_5_3,119613787710.0
bs3_5_4,119518747710.0
bs3_5_5,119407507710.0
bs3_5_6,108387187710.0
bs3_5_7,110834467710.0
bs3_5_8,110794507710.0
bs3_5_9,117215107710.0
bs3_5_10,116868427710.0
bs3_5_11,118653667710.0
bs3_5_12,118376107710.0
bs3_5_13,116317627710.0
bs3_5_14,118209787710.0
bs3_5_15,104975467710.0
bs3_5_16,104308027710.0
bs3_5_17,111312907710.0
bs3_5_18,118229227710.0
bs3_5_19,116559547710.0
bs3_5_20,118275667710.0
bs3_5_21,117904147710.0
bs3_5_22,117820987710.0
bs3_5_23,116458027710.0
bs3_6_0,132533408400.0
bs3_6_1,132166208400.0
bs3_6_2,132543008400.0
bs3_6_3,132904208400.0
bs3_6_4,132798608400.0
bs3_6_5,132675008400.0
bs3_6_6,120430208400.0
bs3_6_7,123149408400.0
bs3_6_8,123105008400.0
bs3_6_9,130239008400.0
bs3_6_10,129853808400.0
bs3_6_11,131837408400.0
bs3_6_12,131529008400.0
bs3_6_13,129241808400.0
bs3_6_14,131344208400.0
bs3_6_15,116639408400.0
bs3_6_16,115897808400.0
bs3_6_17,123681008400.0
bs3_6_18,131365808400.0
bs3_6_19,129510608400.0
bs3_6_20,131417408400.0
bs3_6_21,131004608400.0
bs3_6_22,130912208400.0
bs3_6_23,129397808400.0
bs3_7_0,145786749090.0
bs3_7_1,145382829090.0
bs3_7_2,145797309090.0
bs3_7_3,146194629090.0
bs3_7_4,146078469090.0
bs3_7_5,145942509090.0
bs3_7_6,132473229090.0
bs3_7_7,135464349090.0
bs3_7_8,135415509090.0
bs3_7_9,143262909090.0
bs3_7_10,142839189090.0
bs3_7_11,145021149090.0
bs3_7_12,144681909090.0
bs3_7_13,142165989090.0
bs3_7_14,144478629090.0
bs3_7_15,128303349090.0
bs3_7_16,127487589090.0
bs3_7_17,136049109090.0
bs3_7_18,144502389090.0
bs3_7_19,142461669090.0
bs3_7_20,144559149090.0
bs3_7_21,144105069090.0
bs3_7_22,144003429090.0
bs3_7_23,142337589090.0
bs3_8_0,159040089780.0
bs3_8_1,158599449780.0
bs3_8_2,159051609780.0
bs3_8_3,159485049780.0
bs3_8_4,159358329780.0
bs3_8_5,159210009780.0
bs3_8_6,144516249780.0
bs3_8_7,147779289780.0
bs3_8_8,147726009780.0
bs3_8_9,156286809780.0
bs3_8_10,155824569780.0
bs3_8_11,158204889780.0
bs3_8_12,157834809780.0
bs3_8_13,155090169780.0
bs3_8_14,157613049780.0
bs3_8_15,139967289780.0
bs3_8_16,139077369780.0
bs3_8_17,148417209780.0
bs3_8_18,157638969780.0
bs3_8_19,155412729780.0
bs3_8_20,157700889780.0
bs3_8_21,157205529780.0
bs3_8_22,157094649780.0
bs3_8_23,155277369780.0
bs3_9_0,172293430470.0
bs3_9_1,171816070470.0
bs3_9_2,172305910470.0
bs3_9_3,172775470470.0
bs3_9_4,172638190470.0
bs3_9_5,172477510470.0
bs3_9_6,156559270470.0
bs3_9_7,160094230470.0
bs3_9_8,160036510470.0
bs3_9_9,169310710470.0
bs3_9_10,168809950470.0
bs3_9_11,171388630470.0
bs3_9_12,170987710470.0
bs3_9_13,168014350470.0
bs3_9_14,170747470470.0
bs3_9_15,151631230470.0
bs3_9_16,150667150470.0
bs3_9_17,160785310470.0
bs3_9_18,170775550470.0
bs3_9_19,168363790470.0
