,Value
bs0_7_11,33656240040.0
bs0_7_12,33631908040.0
bs0_7_13,33171448040.0
bs0_7_14,33340540040.0
bs0_7_15,31866760040.0
bs0_7_16,31458660040.0
bs0_7_17,31827644040.0
bs0_7_18,33566304040.0
bs0_7_19,33645460040.0
bs0_7_20,32997120040.0
bs0_7_21,33458504040.0
bs0_7_22,33694432040.0
bs0_7_23,33088904040.0
bs0_8_0,36422745655.0
bs0_8_1,36765661655.0
bs0_8_2,36346284655.0
bs0_8_3,36563420655.0
bs0_8_4,36646832655.0
bs0_8_5,36360517655.0
bs0_8_6,33272949655.0
bs0_8_7,33545031655.0
bs0_8_8,33948189655.0
bs0_8_9,36014622655.0
bs0_8_10,35822642655.0
bs0_8_11,36169530655.0
bs0_8_12,36143381655.0
bs0_8_13,35648536655.0
bs0_8_14,35830255655.0
bs0_8_15,34246420655.0
bs0_8_16,33807845655.0
bs0_8_17,34204383655.0
bs0_8_18,36072878655.0
bs0_8_19,36157945655.0
bs0_8_20,35461190655.0
bs0_8_21,35957028655.0
bs0_8_22,36210574655.0
bs0_8_23,35559828655.0
bs0_9_0,38953631270.0
bs0_9_1,39320375270.0
bs0_9_2,38871857270.0
bs0_9_3,39104081270.0
bs0_9_4,39193289270.0
bs0_9_5,38887079270.0
bs0_9_6,35584967270.0
bs0_9_7,35875955270.0
bs0_9_8,36307127270.0
bs0_9_9,38517149270.0
bs0_9_10,38311829270.0
bs0_9_11,38682821270.0
bs0_9_12,38654855270.0
bs0_9_13,38125625270.0
bs0_9_14,38319971270.0
bs0_9_15,36626081270.0
bs0_9_16,36157031270.0
bs0_9_17,36581123270.0
bs0_9_18,38579453270.0
bs0_9_19,38670431270.0
bs0_9_20,37925261270.0
bs0_9_21,38455553270.0
bs0_9_22,38726717270.0
bs0_9_23,38030753270.0
bs0_10_0,41484516885.0
bs0_10_1,41875088885.0
bs0_10_2,41397429885.0
bs0_10_3,41644741885.0
bs0_10_4,41739745885.0
bs0_10_5,41413640885.0
bs0_10_6,37896984885.0
bs0_10_7,38206878885.0
bs0_10_8,38666064885.0
bs0_10_9,41019675885.0
bs0_10_10,40801015885.0
bs0_10_11,41196111885.0
bs0_10_12,41166328885.0
bs0_10_13,40602713885.0
bs0_10_14,40809686885.0
bs0_10_15,39005741885.0
bs0_10_16,38506216885.0
bs0_10_17,38957862885.0
bs0_10_18,41086027885.0
bs0_10_19,41182916885.0
bs0_10_20,40389331885.0
bs0_10_21,40954077885.0
bs0_10_22,41242859885.0
bs0_10_23,40501677885.0
bs1_1_0,27509627112.5
bs1_1_1,27768627112.5
bs1_1_2,27451877112.5
bs1_1_3,27615877112.5
bs1_1_4,27678877112.5
bs1_1_5,27462627112.5
bs1_1_6,25130627112.5
bs1_1_7,25336127112.5
bs1_1_8,25640627112.5
bs1_1_9,27201377112.5
bs1_1_10,27056377112.5
bs1_1_11,27318377112.5
bs1_1_12,27298627112.5
bs1_1_13,26924877112.5
bs1_1_14,27062127112.5
bs1_1_15,25865877112.5
bs1_1_16,25534627112.5
bs1_1_17,25834127112.5
bs1_1_18,27245377112.5
bs1_1_19,27309627112.5
bs1_1_20,26783377112.5
bs1_1_21,27157877112.5
bs1_1_22,27349377112.5
bs1_1_23,26857877112.5
bs1_2_0,28610012145.0
bs1_2_1,28879372145.0
bs1_2_2,28549952145.0
bs1_2_3,28720512145.0
bs1_2_4,28786032145.0
bs1_2_5,28561132145.0
bs1_2_6,26135852145.0
bs1_2_7,26349572145.0
bs1_2_8,26666252145.0
bs1_2_9,28289432145.0
bs1_2_10,28138632145.0
bs1_2_11,28411112145.0
bs1_2_12,28390572145.0
bs1_2_13,28001872145.0
bs1_2_14,28144612145.0
bs1_2_15,26900512145.0
bs1_2_16,26556012145.0
bs1_2_17,26867492145.0
bs1_2_18,28335192145.0
bs1_2_19,28402012145.0
bs1_2_20,27854712145.0
bs1_2_21,28244192145.0
bs1_2_22,28443352145.0
bs1_2_23,27932192145.0
bs1_3_0,29710397177.5
bs1_3_1,29990117177.5
bs1_3_2,29648027177.5
bs1_3_3,29825147177.5
bs1_3_4,29893187177.5
bs1_3_5,29659637177.5
bs1_3_6,27141077177.5
bs1_3_7,27363017177.5
bs1_3_8,27691877177.5
bs1_3_9,29377487177.5
bs1_3_10,29220887177.5
bs1_3_11,29503847177.5
bs1_3_12,29482517177.5
bs1_3_13,29078867177.5
bs1_3_14,29227097177.5
bs1_3_15,27935147177.5
bs1_3_16,27577397177.5
bs1_3_17,27900857177.5
bs1_3_18,29425007177.5
bs1_3_19,29494397177.5
bs1_3_20,28926047177.5
bs1_3_21,29330507177.5
bs1_3_22,29537327177.5
bs1_3_23,29006507177.5
bs1_4_0,30810782210.0
bs1_4_1,31100862210.0
bs1_4_2,30746102210.0
bs1_4_3,30929782210.0
bs1_4_4,31000342210.0
bs1_4_5,30758142210.0
bs1_4_6,28146302210.0
bs1_4_7,28376462210.0
bs1_4_8,28717502210.0
bs1_4_9,30465542210.0
bs1_4_10,30303142210.0
bs1_4_11,30596582210.0
bs1_4_12,30574462210.0
bs1_4_13,30155862210.0
bs1_4_14,30309582210.0
bs1_4_15,28969782210.0
bs1_4_16,28598782210.0
bs1_4_17,28934222210.0
bs1_4_18,30514822210.0
bs1_4_19,30586782210.0
bs1_4_20,29997382210.0
bs1_4_21,30416822210.0
bs1_4_22,30631302210.0
bs1_4_23,30080822210.0
bs1_5_0,31911167242.5
bs1_5_1,32211607242.5
bs1_5_2,31844177242.5
bs1_5_3,32034417242.5
bs1_5_4,32107497242.5
bs1_5_5,31856647242.5
bs1_5_6,29151527242.5
bs1_5_7,29389907242.5
bs1_5_8,29743127242.5
bs1_5_9,31553597242.5
bs1_5_10,31385397242.5
bs1_5_11,31689317242.5
bs1_5_12,31666407242.5
bs1_5_13,31232857242.5
bs1_5_14,31392067242.5
bs1_5_15,30004417242.5
bs1_5_16,29620167242.5
bs1_5_17,29967587242.5
bs1_5_18,31604637242.5
bs1_5_19,31679167242.5
bs1_5_20,31068717242.5
bs1_5_21,31503137242.5
bs1_5_22,31725277242.5
bs1_5_23,31155137242.5
bs1_6_0,33011552275.0
bs1_6_1,33322352275.0
bs1_6_2,32942252275.0
bs1_6_3,33139052275.0
bs1_6_4,33214652275.0
bs1_6_5,32955152275.0
bs1_6_6,30156752275.0
bs1_6_7,30403352275.0
bs1_6_8,30768752275.0
bs1_6_9,32641652275.0
bs1_6_10,32467652275.0
bs1_6_11,32782052275.0
bs1_6_12,32758352275.0
bs1_6_13,32309852275.0
bs1_6_14,32474552275.0
bs1_6_15,31039052275.0
bs1_6_16,30641552275.0
bs1_6_17,31000952275.0
bs1_6_18,32694452275.0
bs1_6_19,32771552275.0
bs1_6_20,32140052275.0
bs1_6_21,32589452275.0
bs1_6_22,32819252275.0
bs1_6_23,32229452275.0
bs1_7_0,34111937307.5
bs1_7_1,34433097307.5
bs1_7_2,34040327307.5
bs1_7_3,34243687307.5
bs1_7_4,34321807307.5
bs1_7_5,34053657307.5
bs1_7_6,31161977307.5
bs1_7_7,31416797307.5
bs1_7_8,31794377307.5
bs1_7_9,33729707307.5
bs1_7_10,33549907307.5
bs1_7_11,33874787307.5
bs1_7_12,33850297307.5
bs1_7_13,33386847307.5
bs1_7_14,33557037307.5
bs1_7_15,32073687307.5
bs1_7_16,31662937307.5
bs1_7_17,32034317307.5
bs1_7_18,33784267307.5
bs1_7_19,33863937307.5
bs1_7_20,33211387307.5
bs1_7_21,33675767307.5
bs1_7_22,33913227307.5
bs1_7_23,33303767307.5
bs1_8_0,35212322340.0
bs1_8_1,35543842340.0
bs1_8_2,35138402340.0
bs1_8_3,35348322340.0
bs1_8_4,35428962340.0
bs1_8_5,35152162340.0
bs1_8_6,32167202340.0
bs1_8_7,32430242340.0
bs1_8_8,32820002340.0
bs1_8_9,34817762340.0
bs1_8_10,34632162340.0
bs1_8_11,34967522340.0
bs1_8_12,34942242340.0
bs1_8_13,34463842340.0
bs1_8_14,34639522340.0
bs1_8_15,33108322340.0
bs1_8_16,32684322340.0
bs1_8_17,33067682340.0
bs1_8_18,34874082340.0
bs1_8_19,34956322340.0
bs1_8_20,34282722340.0
bs1_8_21,34762082340.0
bs1_8_22,35007202340.0
bs1_8_23,34378082340.0
bs1_9_0,36312707372.5
bs1_9_1,36654587372.5
bs1_9_2,36236477372.5
bs1_9_3,36452957372.5
bs1_9_4,36536117372.5
bs1_9_5,36250667372.5
bs1_9_6,33172427372.5
bs1_9_7,33443687372.5
bs1_9_8,33845627372.5
bs1_9_9,35905817372.5
bs1_9_10,35714417372.5
bs1_9_11,36060257372.5
bs1_9_12,36034187372.5
bs1_9_13,35540837372.5
bs1_9_14,35722007372.5
bs1_9_15,34142957372.5
bs1_9_16,33705707372.5
bs1_9_17,34101047372.5
bs1_9_18,35963897372.5
bs1_9_19,36048707372.5
bs1_9_20,35354057372.5
bs1_9_21,35848397372.5
bs1_9_22,36101177372.5
bs1_9_23,35452397372.5
bs1_10_0,37413092405.0
bs1_10_1,37765332405.0
bs1_10_2,37334552405.0
bs1_10_3,37557592405.0
bs1_10_4,37643272405.0
bs1_10_5,37349172405.0
bs1_10_6,34177652405.0
bs1_10_7,34457132405.0
bs1_10_8,34871252405.0
bs1_10_9,36993872405.0
bs1_10_10,36796672405.0
bs1_10_11,37152992405.0
bs1_10_12,37126132405.0
bs1_10_13,36617832405.0
bs1_10_14,36804492405.0
bs1_10_15,35177592405.0
bs1_10_16,34727092405.0
bs1_10_17,35134412405.0
bs1_10_18,37053712405.0
bs1_10_19,37141092405.0
bs1_10_20,36425392405.0
bs1_10_21,36934712405.0
bs1_10_22,37195152405.0
bs1_10_23,36526712405.0
bs2_1_0,33011553750.0
bs2_1_1,33322353750.0
bs2_1_2,32942253750.0
bs2_1_3,33139053750.0
bs2_1_4,33214653750.0
bs2_1_5,32955153750.0
bs2_1_6,30156753750.0
bs2_1_7,30403353750.0
bs2_1_8,30768753750.0
bs2_1_9,32641653750.0
bs2_1_10,32467653750.0
bs2_1_11,32782053750.0
bs2_1_12,32758353750.0
bs2_1_13,32309853750.0
bs2_1_14,32474553750.0
bs2_1_15,31039053750.0
bs2_1_16,30641553750.0
bs2_1_17,31000953750.0
bs2_1_18,32694453750.0
bs2_1_19,32771553750.0
bs2_1_20,32140053750.0
bs2_1_21,32589453750.0
bs2_1_22,32819253750.0
bs2_1_23,32229453750.0
bs2_2_0,38513479125.0
bs2_2_1,38876079125.0
bs2_2_2,38432629125.0
bs2_2_3,38662229125.0
bs2_2_4,38750429125.0
bs2_2_5,38447679125.0
bs2_2_6,35182879125.0
bs2_2_7,35470579125.0
bs2_2_8,35896879125.0
bs2_2_9,38081929125.0
bs2_2_10,37878929125.0
bs2_2_11,38245729125.0
bs2_2_12,38218079125.0
bs2_2_13,37694829125.0
bs2_2_14,37886979125.0
bs2_2_15,36212229125.0
bs2_2_16,35748479125.0
bs2_2_17,36167779125.0
bs2_2_18,38143529125.0
bs2_2_19,38233479125.0
bs2_2_20,37496729125.0
bs2_2_21,38021029125.0
bs2_2_22,38289129125.0
bs2_2_23,37601029125.0
bs2_3_0,44015404500.0
bs2_3_1,44429804500.0
bs2_3_2,43923004500.0
bs2_3_3,44185404500.0
bs2_3_4,44286204500.0
bs2_3_5,43940204500.0
bs2_3_6,40209004500.0
bs2_3_7,40537804500.0
bs2_3_8,41025004500.0
bs2_3_9,43522204500.0
bs2_3_10,43290204500.0
bs2_3_11,43709404500.0
bs2_3_12,43677804500.0
bs2_3_13,43079804500.0
bs2_3_14,43299404500.0
bs2_3_15,41385404500.0
bs2_3_16,40855404500.0
bs2_3_17,41334604500.0
bs2_3_18,43592604500.0
bs2_3_19,43695404500.0
bs2_3_20,42853404500.0
bs2_3_21,43452604500.0
bs2_3_22,43759004500.0
bs2_3_23,42972604500.0
bs2_4_0,49517329875.0
bs2_4_1,49983529875.0
bs2_4_2,49413379875.0
bs2_4_3,49708579875.0
bs2_4_4,49821979875.0
bs2_4_5,49432729875.0
bs2_4_6,45235129875.0
bs2_4_7,45605029875.0
bs2_4_8,46153129875.0
bs2_4_9,48962479875.0
bs2_4_10,48701479875.0
bs2_4_11,49173079875.0
bs2_4_12,49137529875.0
bs2_4_13,48464779875.0
bs2_4_14,48711829875.0
bs2_4_15,46558579875.0
bs2_4_16,45962329875.0
bs2_4_17,46501429875.0
bs2_4_18,49041679875.0
bs2_4_19,49157329875.0
bs2_4_20,48210079875.0
bs2_4_21,48884179875.0
bs2_4_22,49228879875.0
bs2_4_23,48344179875.0
bs2_5_0,55019255250.0
bs2_5_1,55537255250.0
bs2_5_2,54903755250.0
bs2_5_3,55231755250.0
bs2_5_4,55357755250.0
bs2_5_5,54925255250.0
bs2_5_6,50261255250.0
bs2_5_7,50672255250.0
bs2_5_8,51281255250.0
bs2_5_9,54402755250.0
bs2_5_10,54112755250.0
bs2_5_11,54636755250.0
bs2_5_12,54597255250.0
bs2_5_13,53849755250.0
bs2_5_14,54124255250.0
bs2_5_15,51731755250.0
bs2_5_16,51069255250.0
bs2_5_17,51668255250.0
bs2_5_18,54490755250.0
bs2_5_19,54619255250.0
bs2_5_20,53566755250.0
bs2_5_21,54315755250.0
bs2_5_22,54698755250.0
bs2_5_23,53715755250.0
bs2_6_0,60521180625.0
bs2_6_1,61090980625.0
bs2_6_2,60394130625.0
bs2_6_3,60754930625.0
bs2_6_4,60893530625.0
bs2_6_5,60417780625.0
bs2_6_6,55287380625.0
bs2_6_7,55739480625.0
bs2_6_8,56409380625.0
bs2_6_9,59843030625.0
bs2_6_10,59524030625.0
bs2_6_11,60100430625.0
bs2_6_12,60056980625.0
bs2_6_13,59234730625.0
bs2_6_14,59536680625.0
bs2_6_15,56904930625.0
bs2_6_16,56176180625.0
bs2_6_17,56835080625.0
bs2_6_18,59939830625.0
bs2_6_19,60081180625.0
bs2_6_20,58923430625.0
bs2_6_21,59747330625.0
bs2_6_22,60168630625.0
bs2_6_23,59087330625.0
bs2_7_0,66023106000.0
bs2_7_1,66644706000.0
bs2_7_2,65884506000.0
bs2_7_3,66278106000.0
bs2_7_4,66429306000.0
bs2_7_5,65910306000.0
bs2_7_6,60313506000.0
bs2_7_7,60806706000.0
bs2_7_8,61537506000.0
bs2_7_9,65283306000.0
bs2_7_10,64935306000.0
bs2_7_11,65564106000.0
bs2_7_12,65516706000.0
bs2_7_13,64619706000.0
bs2_7_14,64949106000.0
bs2_7_15,62078106000.0
bs2_7_16,61283106000.0
bs2_7_17,62001906000.0
bs2_7_18,65388906000.0
bs2_7_19,65543106000.0
bs2_7_20,64280106000.0
bs2_7_21,65178906000.0
bs2_7_22,65638506000.0
bs2_7_23,64458906000.0
bs2_8_0,71525031375.0
bs2_8_1,72198431375.0
bs2_8_2,71374881375.0
bs2_8_3,71801281375.0
bs2_8_4,71965081375.0
bs2_8_5,71402831375.0
bs2_8_6,65339631375.0
bs2_8_7,65873931375.0
bs2_8_8,66665631375.0
bs2_8_9,70723581375.0
bs2_8_10,70346581375.0
bs2_8_11,71027781375.0
bs2_8_12,70976431375.0
bs2_8_13,70004681375.0
bs2_8_14,70361531375.0
bs2_8_15,67251281375.0
bs2_8_16,66390031375.0
bs2_8_17,67168731375.0
bs2_8_18,70837981375.0
bs2_8_19,71005031375.0
bs2_8_20,69636781375.0
bs2_8_21,70610481375.0
bs2_8_22,71108381375.0
bs2_8_23,69830481375.0
bs2_9_0,77026956750.0
bs2_9_1,77752156750.0
bs2_9_2,76865256750.0
bs2_9_3,77324456750.0
bs2_9_4,77500856750.0
bs2_9_5,76895356750.0
bs2_9_6,70365756750.0
bs2_9_7,70941156750.0
bs2_9_8,71793756750.0
bs2_9_9,76163856750.0
bs2_9_10,75757856750.0
bs2_9_11,76491456750.0
bs2_9_12,76436156750.0
bs2_9_13,75389656750.0
bs2_9_14,75773956750.0
bs2_9_15,72424456750.0
bs2_9_16,71496956750.0
bs2_9_17,72335556750.0
bs2_9_18,76287056750.0
bs2_9_19,76466956750.0
bs2_9_20,74993456750.0
bs2_9_21,76042056750.0
bs2_9_22,76578256750.0
bs2_9_23,75202056750.0
bs2_10_0,82528882125.0
bs2_10_1,83305882125.0
bs2_10_2,82355632125.0
bs2_10_3,82847632125.0
bs2_10_4,83036632125.0
bs2_10_5,82387882125.0
bs2_10_6,75391882125.0
bs2_10_7,76008382125.0
bs2_10_8,76921882125.0
bs2_10_9,81604132125.0
bs2_10_10,81169132125.0
bs2_10_11,81955132125.0
bs2_10_12,81895882125.0
bs2_10_13,80774632125.0
bs2_10_14,81186382125.0
bs2_10_15,77597632125.0
bs2_10_16,76603882125.0
bs2_10_17,77502382125.0
bs2_10_18,81736132125.0
bs2_10_19,81928882125.0
bs2_10_20,80350132125.0
bs2_10_21,81473632125.0
bs2_10_22,82048132125.0
bs2_10_23,80573632125.0
bs3_1_0,66023104950.0
bs3_1_1,66644704950.0
bs3_1_2,65884504950.0
bs3_1_3,66278104950.0
bs3_1_4,66429304950.0
bs3_1_5,65910304950.0
bs3_1_6,60313504950.0
bs3_1_7,60806704950.0
bs3_1_8,61537504950.0
bs3_1_9,65283304950.0
bs3_1_10,64935304950.0
bs3_1_11,65564104950.0
bs3_1_12,65516704950.0
bs3_1_13,64619704950.0
bs3_1_14,64949104950.0
bs3_1_15,62078104950.0
bs3_1_16,61283104950.0
bs3_1_17,62001904950.0
bs3_1_18,65388904950.0
bs3_1_19,65543104950.0
bs3_1_20,64280104950.0
bs3_1_21,65178904950.0
bs3_1_22,65638504950.0
bs3_1_23,64458904950.0
bs3_2_0,79227725640.0
bs3_2_1,79973645640.0
bs3_2_2,79061405640.0
bs3_2_3,79533725640.0
bs3_2_4,79715165640.0
bs3_2_5,79092365640.0
bs3_2_6,72376205640.0
bs3_2_7,72968045640.0
bs3_2_8,73845005640.0
bs3_2_9,78339965640.0
bs3_2_10,77922365640.0
bs3_2_11,78676925640.0
bs3_2_12,78620045640.0
bs3_2_13,77543645640.0
bs3_2_14,77938925640.0
bs3_2_15,74493725640.0
bs3_2_16,73539725640.0
bs3_2_17,74402285640.0
bs3_2_18,78466685640.0
bs3_2_19,78651725640.0
bs3_2_20,77136125640.0
bs3_2_21,78214685640.0
bs3_2_22,78766205640.0
bs3_2_23,77350685640.0
bs3_3_0,92432346330.0
bs3_3_1,93302586330.0
bs3_3_2,92238306330.0
bs3_3_3,92789346330.0
bs3_3_4,93001026330.0
bs3_3_5,92274426330.0
bs3_3_6,84438906330.0
bs3_3_7,85129386330.0
bs3_3_8,86152506330.0
bs3_3_9,91396626330.0
bs3_3_10,90909426330.0
bs3_3_11,91789746330.0
bs3_3_12,91723386330.0
bs3_3_13,90467586330.0
bs3_3_14,90928746330.0
bs3_3_15,86909346330.0
bs3_3_16,85796346330.0
bs3_3_17,86802666330.0
bs3_3_18,91544466330.0
bs3_3_19,91760346330.0
bs3_3_20,89992146330.0
bs3_3_21,91250466330.0
bs3_3_22,91893906330.0
bs3_3_23,90242466330.0
bs3_4_0,105636967020.0
bs3_4_1,106631527020.0
bs3_4_2,105415207020.0
bs3_4_3,106044967020.0
bs3_4_4,106286887020.0
bs3_4_5,105456487020.0
bs3_4_6,96501607020.0
bs3_4_7,97290727020.0
bs3_4_8,98460007020.0
bs3_4_9,104453287020.0
bs3_4_10,103896487020.0
bs3_4_11,104902567020.0
bs3_4_12,104826727020.0
bs3_4_13,103391527020.0
bs3_4_14,103918567020.0
bs3_4_15,99324967020.0
bs3_4_16,98052967020.0
bs3_4_17,99203047020.0
bs3_4_18,104622247020.0
bs3_4_19,104868967020.0
bs3_4_20,102848167020.0
bs3_4_21,104286247020.0
bs3_4_22,105021607020.0
bs3_4_23,103134247020.0
bs3_5_0,118841587710.0
bs3_5_1,119960467710.0
bs3_5_2,118592107710.0
bs3_5_3,119300587710.0
bs3_5_4,119572747710.0
bs3_5_5,118638547710.0
bs3_5_6,108564307710.0
bs3_5_7,109452067710.0
bs3_5_8,110767507710.0
bs3_5_9,117509947710.0
bs3_5_10,116883547710.0
bs3_5_11,118015387710.0
bs3_5_12,117930067710.0
bs3_5_13,116315467710.0
bs3_5_14,116908387710.0
bs3_5_15,111740587710.0
bs3_5_16,110309587710.0
bs3_5_17,111603427710.0
bs3_5_18,117700027710.0
bs3_5_19,117977587710.0
bs3_5_20,115704187710.0
bs3_5_21,117322027710.0
bs3_5_22,118149307710.0
bs3_5_23,116026027710.0
bs3_6_0,132046208400.0
bs3_6_1,133289408400.0
bs3_6_2,131769008400.0
bs3_6_3,132556208400.0
bs3_6_4,132858608400.0
bs3_6_5,131820608400.0
bs3_6_6,120627008400.0
bs3_6_7,121613408400.0
bs3_6_8,123075008400.0
bs3_6_9,130566608400.0
bs3_6_10,129870608400.0
bs3_6_11,131128208400.0
bs3_6_12,131033408400.0
bs3_6_13,129239408400.0
bs3_6_14,129898208400.0
bs3_6_15,124156208400.0
bs3_6_16,122566208400.0
bs3_6_17,124003808400.0
bs3_6_18,130777808400.0
bs3_6_19,131086208400.0
bs3_6_20,128560208400.0
bs3_6_21,130357808400.0
bs3_6_22,131277008400.0
bs3_6_23,128917808400.0
bs3_7_0,145250829090.0
bs3_7_1,146618349090.0
bs3_7_2,144945909090.0
bs3_7_3,145811829090.0
bs3_7_4,146144469090.0
bs3_7_5,145002669090.0
bs3_7_6,132689709090.0
bs3_7_7,133774749090.0
bs3_7_8,135382509090.0
bs3_7_9,143623269090.0
bs3_7_10,142857669090.0
bs3_7_11,144241029090.0
bs3_7_12,144136749090.0
bs3_7_13,142163349090.0
bs3_7_14,142888029090.0
bs3_7_15,136571829090.0
bs3_7_16,134822829090.0
bs3_7_17,136404189090.0
bs3_7_18,143855589090.0
bs3_7_19,144194829090.0
bs3_7_20,141416229090.0
bs3_7_21,143393589090.0
bs3_7_22,144404709090.0
bs3_7_23,141809589090.0
bs3_8_0,158455449780.0
bs3_8_1,159947289780.0
bs3_8_2,158122809780.0
bs3_8_3,159067449780.0
bs3_8_4,159430329780.0
bs3_8_5,158184729780.0
bs3_8_6,144752409780.0
bs3_8_7,145936089780.0
bs3_8_8,147690009780.0
bs3_8_9,156679929780.0
bs3_8_10,155844729780.0
bs3_8_11,157353849780.0
bs3_8_12,157240089780.0
bs3_8_13,155087289780.0
bs3_8_14,155877849780.0
bs3_8_15,148987449780.0
bs3_8_16,147079449780.0
bs3_8_17,148804569780.0
bs3_8_18,156933369780.0
bs3_8_19,157303449780.0
bs3_8_20,154272249780.0
bs3_8_21,156429369780.0
bs3_8_22,157532409780.0
bs3_8_23,154701369780.0
bs3_9_0,171660070470.0
bs3_9_1,173276230470.0
bs3_9_2,171299710470.0
bs3_9_3,172323070470.0
bs3_9_4,172716190470.0
bs3_9_5,171366790470.0
bs3_9_6,156815110470.0
bs3_9_7,158097430470.0
bs3_9_8,159997510470.0
bs3_9_9,169736590470.0
bs3_9_10,168831790470.0
bs3_9_11,170466670470.0
bs3_9_12,170343430470.0
bs3_9_13,168011230470.0
bs3_9_14,168867670470.0
bs3_9_15,161403070470.0
bs3_9_16,159336070470.0
bs3_9_17,161204950470.0
bs3_9_18,170011150470.0
bs3_9_19,170412070470.0
