,Value
bs0_10_12,41379710885.0
bs0_10_13,40895265885.0
bs0_10_14,41217600885.0
bs0_10_15,37854760885.0
bs0_10_16,36400671885.0
bs0_10_17,36821403885.0
bs0_10_18,40360679885.0
bs0_10_19,41296393885.0
bs0_10_20,41083388885.0
bs0_10_21,41245121885.0
bs0_10_22,41294131885.0
bs0_10_23,41120711885.0
bs1_1_0,27622877112.5
bs1_1_1,27509127112.5
bs1_1_2,27450377112.5
bs1_1_3,27473627112.5
bs1_1_4,27753877112.5
bs1_1_5,27624627112.5
bs1_1_6,25658377112.5
bs1_1_7,25747627112.5
bs1_1_8,26196627112.5
bs1_1_9,27349377112.5
bs1_1_10,27501877112.5
bs1_1_11,27086627112.5
bs1_1_12,27440127112.5
bs1_1_13,27118877112.5
bs1_1_14,27332627112.5
bs1_1_15,25102627112.5
bs1_1_16,24138377112.5
bs1_1_17,24417377112.5
bs1_1_18,26764377112.5
bs1_1_19,27384877112.5
bs1_1_20,27243627112.5
bs1_1_21,27350877112.5
bs1_1_22,27383377112.5
bs1_1_23,27268377112.5
bs1_2_0,28727792145.0
bs1_2_1,28609492145.0
bs1_2_2,28548392145.0
bs1_2_3,28572572145.0
bs1_2_4,28864032145.0
bs1_2_5,28729612145.0
bs1_2_6,26684712145.0
bs1_2_7,26777532145.0
bs1_2_8,27244492145.0
bs1_2_9,28443352145.0
bs1_2_10,28601952145.0
bs1_2_11,28170092145.0
bs1_2_12,28537732145.0
bs1_2_13,28203632145.0
bs1_2_14,28425932145.0
bs1_2_15,26106732145.0
bs1_2_16,25103912145.0
bs1_2_17,25394072145.0
bs1_2_18,27834952145.0
bs1_2_19,28480272145.0
bs1_2_20,28333372145.0
bs1_2_21,28444912145.0
bs1_2_22,28478712145.0
bs1_2_23,28359112145.0
bs1_3_0,29832707177.5
bs1_3_1,29709857177.5
bs1_3_2,29646407177.5
bs1_3_3,29671517177.5
bs1_3_4,29974187177.5
bs1_3_5,29834597177.5
bs1_3_6,27711047177.5
bs1_3_7,27807437177.5
bs1_3_8,28292357177.5
bs1_3_9,29537327177.5
bs1_3_10,29702027177.5
bs1_3_11,29253557177.5
bs1_3_12,29635337177.5
bs1_3_13,29288387177.5
bs1_3_14,29519237177.5
bs1_3_15,27110837177.5
bs1_3_16,26069447177.5
bs1_3_17,26370767177.5
bs1_3_18,28905527177.5
bs1_3_19,29575667177.5
bs1_3_20,29423117177.5
bs1_3_21,29538947177.5
bs1_3_22,29574047177.5
bs1_3_23,29449847177.5
bs1_4_0,30937622210.0
bs1_4_1,30810222210.0
bs1_4_2,30744422210.0
bs1_4_3,30770462210.0
bs1_4_4,31084342210.0
bs1_4_5,30939582210.0
bs1_4_6,28737382210.0
bs1_4_7,28837342210.0
bs1_4_8,29340222210.0
bs1_4_9,30631302210.0
bs1_4_10,30802102210.0
bs1_4_11,30337022210.0
bs1_4_12,30732942210.0
bs1_4_13,30373142210.0
bs1_4_14,30612542210.0
bs1_4_15,28114942210.0
bs1_4_16,27034982210.0
bs1_4_17,27347462210.0
bs1_4_18,29976102210.0
bs1_4_19,30671062210.0
bs1_4_20,30512862210.0
bs1_4_21,30632982210.0
bs1_4_22,30669382210.0
bs1_4_23,30540582210.0
bs1_5_0,32042537242.5
bs1_5_1,31910587242.5
bs1_5_2,31842437242.5
bs1_5_3,31869407242.5
bs1_5_4,32194497242.5
bs1_5_5,32044567242.5
bs1_5_6,29763717242.5
bs1_5_7,29867247242.5
bs1_5_8,30388087242.5
bs1_5_9,31725277242.5
bs1_5_10,31902177242.5
bs1_5_11,31420487242.5
bs1_5_12,31830547242.5
bs1_5_13,31457897242.5
bs1_5_14,31705847242.5
bs1_5_15,29119047242.5
bs1_5_16,28000517242.5
bs1_5_17,28324157242.5
bs1_5_18,31046677242.5
bs1_5_19,31766457242.5
bs1_5_20,31602607242.5
bs1_5_21,31727017242.5
bs1_5_22,31764717242.5
bs1_5_23,31631317242.5
bs1_6_0,33147452275.0
bs1_6_1,33010952275.0
bs1_6_2,32940452275.0
bs1_6_3,32968352275.0
bs1_6_4,33304652275.0
bs1_6_5,33149552275.0
bs1_6_6,30790052275.0
bs1_6_7,30897152275.0
bs1_6_8,31435952275.0
bs1_6_9,32819252275.0
bs1_6_10,33002252275.0
bs1_6_11,32503952275.0
bs1_6_12,32928152275.0
bs1_6_13,32542652275.0
bs1_6_14,32799152275.0
bs1_6_15,30123152275.0
bs1_6_16,28966052275.0
bs1_6_17,29300852275.0
bs1_6_18,32117252275.0
bs1_6_19,32861852275.0
bs1_6_20,32692352275.0
bs1_6_21,32821052275.0
bs1_6_22,32860052275.0
bs1_6_23,32722052275.0
bs1_7_0,34252367307.5
bs1_7_1,34111317307.5
bs1_7_2,34038467307.5
bs1_7_3,34067297307.5
bs1_7_4,34414807307.5
bs1_7_5,34254537307.5
bs1_7_6,31816387307.5
bs1_7_7,31927057307.5
bs1_7_8,32483817307.5
bs1_7_9,33913227307.5
bs1_7_10,34102327307.5
bs1_7_11,33587417307.5
bs1_7_12,34025757307.5
bs1_7_13,33627407307.5
bs1_7_14,33892457307.5
bs1_7_15,31127257307.5
bs1_7_16,29931587307.5
bs1_7_17,30277547307.5
bs1_7_18,33187827307.5
bs1_7_19,33957247307.5
bs1_7_20,33782097307.5
bs1_7_21,33915087307.5
bs1_7_22,33955387307.5
bs1_7_23,33812787307.5
bs1_8_0,35357282340.0
bs1_8_1,35211682340.0
bs1_8_2,35136482340.0
bs1_8_3,35166242340.0
bs1_8_4,35524962340.0
bs1_8_5,35359522340.0
bs1_8_6,32842722340.0
bs1_8_7,32956962340.0
bs1_8_8,33531682340.0
bs1_8_9,35007202340.0
bs1_8_10,35202402340.0
bs1_8_11,34670882340.0
bs1_8_12,35123362340.0
bs1_8_13,34712162340.0
bs1_8_14,34985762340.0
bs1_8_15,32131362340.0
bs1_8_16,30897122340.0
bs1_8_17,31254242340.0
bs1_8_18,34258402340.0
bs1_8_19,35052642340.0
bs1_8_20,34871842340.0
bs1_8_21,35009122340.0
bs1_8_22,35050722340.0
bs1_8_23,34903522340.0
bs1_9_0,36462197372.5
bs1_9_1,36312047372.5
bs1_9_2,36234497372.5
bs1_9_3,36265187372.5
bs1_9_4,36635117372.5
bs1_9_5,36464507372.5
bs1_9_6,33869057372.5
bs1_9_7,33986867372.5
bs1_9_8,34579547372.5
bs1_9_9,36101177372.5
bs1_9_10,36302477372.5
bs1_9_11,35754347372.5
bs1_9_12,36220967372.5
bs1_9_13,35796917372.5
bs1_9_14,36079067372.5
bs1_9_15,33135467372.5
bs1_9_16,31862657372.5
bs1_9_17,32230937372.5
bs1_9_18,35328977372.5
bs1_9_19,36148037372.5
bs1_9_20,35961587372.5
bs1_9_21,36103157372.5
bs1_9_22,36146057372.5
bs1_9_23,35994257372.5
bs1_10_0,37567112405.0
bs1_10_1,37412412405.0
bs1_10_2,37332512405.0
bs1_10_3,37364132405.0
bs1_10_4,37745272405.0
bs1_10_5,37569492405.0
bs1_10_6,34895392405.0
bs1_10_7,35016772405.0
bs1_10_8,35627412405.0
bs1_10_9,37195152405.0
bs1_10_10,37402552405.0
bs1_10_11,36837812405.0
bs1_10_12,37318572405.0
bs1_10_13,36881672405.0
bs1_10_14,37172372405.0
bs1_10_15,34139572405.0
bs1_10_16,32828192405.0
bs1_10_17,33207632405.0
bs1_10_18,36399552405.0
bs1_10_19,37243432405.0
bs1_10_20,37051332405.0
bs1_10_21,37197192405.0
bs1_10_22,37241392405.0
bs1_10_23,37084992405.0
bs2_1_0,33147453750.0
bs2_1_1,33010953750.0
bs2_1_2,32940453750.0
bs2_1_3,32968353750.0
bs2_1_4,33304653750.0
bs2_1_5,33149553750.0
bs2_1_6,30790053750.0
bs2_1_7,30897153750.0
bs2_1_8,31435953750.0
bs2_1_9,32819253750.0
bs2_1_10,33002253750.0
bs2_1_11,32503953750.0
bs2_1_12,32928153750.0
bs2_1_13,32542653750.0
bs2_1_14,32799153750.0
bs2_1_15,30123153750.0
bs2_1_16,28966053750.0
bs2_1_17,29300853750.0
bs2_1_18,32117253750.0
bs2_1_19,32861853750.0
bs2_1_20,32692353750.0
bs2_1_21,32821053750.0
bs2_1_22,32860053750.0
bs2_1_23,32722053750.0
bs2_2_0,38672029125.0
bs2_2_1,38512779125.0
bs2_2_2,38430529125.0
bs2_2_3,38463079125.0
bs2_2_4,38855429125.0
bs2_2_5,38674479125.0
bs2_2_6,35921729125.0
bs2_2_7,36046679125.0
bs2_2_8,36675279125.0
bs2_2_9,38289129125.0
bs2_2_10,38502629125.0
bs2_2_11,37921279125.0
bs2_2_12,38416179125.0
bs2_2_13,37966429125.0
bs2_2_14,38265679125.0
bs2_2_15,35143679125.0
bs2_2_16,33793729125.0
bs2_2_17,34184329125.0
bs2_2_18,37470129125.0
bs2_2_19,38338829125.0
bs2_2_20,38141079125.0
bs2_2_21,38291229125.0
bs2_2_22,38336729125.0
bs2_2_23,38175729125.0
bs2_3_0,44196604500.0
bs2_3_1,44014604500.0
bs2_3_2,43920604500.0
bs2_3_3,43957804500.0
bs2_3_4,44406204500.0
bs2_3_5,44199404500.0
bs2_3_6,41053404500.0
bs2_3_7,41196204500.0
bs2_3_8,41914604500.0
bs2_3_9,43759004500.0
bs2_3_10,44003004500.0
bs2_3_11,43338604500.0
bs2_3_12,43904204500.0
bs2_3_13,43390204500.0
bs2_3_14,43732204500.0
bs2_3_15,40164204500.0
bs2_3_16,38621404500.0
bs2_3_17,39067804500.0
bs2_3_18,42823004500.0
bs2_3_19,43815804500.0
bs2_3_20,43589804500.0
bs2_3_21,43761404500.0
bs2_3_22,43813404500.0
bs2_3_23,43629404500.0
bs2_4_0,49721179875.0
bs2_4_1,49516429875.0
bs2_4_2,49410679875.0
bs2_4_3,49452529875.0
bs2_4_4,49956979875.0
bs2_4_5,49724329875.0
bs2_4_6,46185079875.0
bs2_4_7,46345729875.0
bs2_4_8,47153929875.0
bs2_4_9,49228879875.0
bs2_4_10,49503379875.0
bs2_4_11,48755929875.0
bs2_4_12,49392229875.0
bs2_4_13,48813979875.0
bs2_4_14,49198729875.0
bs2_4_15,45184729875.0
bs2_4_16,43449079875.0
bs2_4_17,43951279875.0
bs2_4_18,48175879875.0
bs2_4_19,49292779875.0
bs2_4_20,49038529875.0
bs2_4_21,49231579875.0
bs2_4_22,49290079875.0
bs2_4_23,49083079875.0
bs2_5_0,55245755250.0
bs2_5_1,55018255250.0
bs2_5_2,54900755250.0
bs2_5_3,54947255250.0
bs2_5_4,55507755250.0
bs2_5_5,55249255250.0
bs2_5_6,51316755250.0
bs2_5_7,51495255250.0
bs2_5_8,52393255250.0
bs2_5_9,54698755250.0
bs2_5_10,55003755250.0
bs2_5_11,54173255250.0
bs2_5_12,54880255250.0
bs2_5_13,54237755250.0
bs2_5_14,54665255250.0
bs2_5_15,50205255250.0
bs2_5_16,48276755250.0
bs2_5_17,48834755250.0
bs2_5_18,53528755250.0
bs2_5_19,54769755250.0
bs2_5_20,54487255250.0
bs2_5_21,54701755250.0
bs2_5_22,54766755250.0
bs2_5_23,54536755250.0
bs2_6_0,60770330625.0
bs2_6_1,60520080625.0
bs2_6_2,60390830625.0
bs2_6_3,60441980625.0
bs2_6_4,61058530625.0
bs2_6_5,60774180625.0
bs2_6_6,56448430625.0
bs2_6_7,56644780625.0
bs2_6_8,57632580625.0
bs2_6_9,60168630625.0
bs2_6_10,60504130625.0
bs2_6_11,59590580625.0
bs2_6_12,60368280625.0
bs2_6_13,59661530625.0
bs2_6_14,60131780625.0
bs2_6_15,55225780625.0
bs2_6_16,53104430625.0
bs2_6_17,53718230625.0
bs2_6_18,58881630625.0
bs2_6_19,60246730625.0
bs2_6_20,59935980625.0
bs2_6_21,60171930625.0
bs2_6_22,60243430625.0
bs2_6_23,59990430625.0
bs2_7_0,66294906000.0
bs2_7_1,66021906000.0
bs2_7_2,65880906000.0
bs2_7_3,65936706000.0
bs2_7_4,66609306000.0
bs2_7_5,66299106000.0
bs2_7_6,61580106000.0
bs2_7_7,61794306000.0
bs2_7_8,62871906000.0
bs2_7_9,65638506000.0
bs2_7_10,66004506000.0
bs2_7_11,65007906000.0
bs2_7_12,65856306000.0
bs2_7_13,65085306000.0
bs2_7_14,65598306000.0
bs2_7_15,60246306000.0
bs2_7_16,57932106000.0
bs2_7_17,58601706000.0
bs2_7_18,64234506000.0
bs2_7_19,65723706000.0
bs2_7_20,65384706000.0
bs2_7_21,65642106000.0
bs2_7_22,65720106000.0
bs2_7_23,65444106000.0
bs2_8_0,71819481375.0
bs2_8_1,71523731375.0
bs2_8_2,71370981375.0
bs2_8_3,71431431375.0
bs2_8_4,72160081375.0
bs2_8_5,71824031375.0
bs2_8_6,66711781375.0
bs2_8_7,66943831375.0
bs2_8_8,68111231375.0
bs2_8_9,71108381375.0
bs2_8_10,71504881375.0
bs2_8_11,70425231375.0
bs2_8_12,71344331375.0
bs2_8_13,70509081375.0
bs2_8_14,71064831375.0
bs2_8_15,65266831375.0
bs2_8_16,62759781375.0
bs2_8_17,63485181375.0
bs2_8_18,69587381375.0
bs2_8_19,71200681375.0
bs2_8_20,70833431375.0
bs2_8_21,71112281375.0
bs2_8_22,71196781375.0
bs2_8_23,70897781375.0
bs2_9_0,77344056750.0
bs2_9_1,77025556750.0
bs2_9_2,76861056750.0
bs2_9_3,76926156750.0
bs2_9_4,77710856750.0
bs2_9_5,77348956750.0
bs2_9_6,71843456750.0
bs2_9_7,72093356750.0
bs2_9_8,73350556750.0
bs2_9_9,76578256750.0
bs2_9_10,77005256750.0
bs2_9_11,75842556750.0
bs2_9_12,76832356750.0
bs2_9_13,75932856750.0
bs2_9_14,76531356750.0
bs2_9_15,70287356750.0
bs2_9_16,67587456750.0
bs2_9_17,68368656750.0
bs2_9_18,74940256750.0
bs2_9_19,76677656750.0
bs2_9_20,76282156750.0
bs2_9_21,76582456750.0
bs2_9_22,76673456750.0
bs2_9_23,76351456750.0
bs2_10_0,82868632125.0
bs2_10_1,82527382125.0
bs2_10_2,82351132125.0
bs2_10_3,82420882125.0
bs2_10_4,83261632125.0
bs2_10_5,82873882125.0
bs2_10_6,76975132125.0
bs2_10_7,77242882125.0
bs2_10_8,78589882125.0
bs2_10_9,82048132125.0
bs2_10_10,82505632125.0
bs2_10_11,81259882125.0
bs2_10_12,82320382125.0
bs2_10_13,81356632125.0
bs2_10_14,81997882125.0
bs2_10_15,75307882125.0
bs2_10_16,72415132125.0
bs2_10_17,73252132125.0
bs2_10_18,80293132125.0
bs2_10_19,82154632125.0
bs2_10_20,81730882125.0
bs2_10_21,82052632125.0
bs2_10_22,82150132125.0
bs2_10_23,81805132125.0
bs3_1_0,66294904950.0
bs3_1_1,66021904950.0
bs3_1_2,65880904950.0
bs3_1_3,65936704950.0
bs3_1_4,66609304950.0
bs3_1_5,66299104950.0
bs3_1_6,61580104950.0
bs3_1_7,61794304950.0
bs3_1_8,62871904950.0
bs3_1_9,65638504950.0
bs3_1_10,66004504950.0
bs3_1_11,65007904950.0
bs3_1_12,65856304950.0
bs3_1_13,65085304950.0
bs3_1_14,65598304950.0
bs3_1_15,60246304950.0
bs3_1_16,57932104950.0
bs3_1_17,58601704950.0
bs3_1_18,64234504950.0
bs3_1_19,65723704950.0
bs3_1_20,65384704950.0
bs3_1_21,65642104950.0
bs3_1_22,65720104950.0
bs3_1_23,65444104950.0
bs3_2_0,79553885640.0
bs3_2_1,79226285640.0
bs3_2_2,79057085640.0
bs3_2_3,79124045640.0
bs3_2_4,79931165640.0
bs3_2_5,79558925640.0
bs3_2_6,73896125640.0
bs3_2_7,74153165640.0
bs3_2_8,75446285640.0
bs3_2_9,78766205640.0
bs3_2_10,79205405640.0
bs3_2_11,78009485640.0
bs3_2_12,79027565640.0
bs3_2_13,78102365640.0
bs3_2_14,78717965640.0
bs3_2_15,72295565640.0
bs3_2_16,69518525640.0
bs3_2_17,70322045640.0
bs3_2_18,77081405640.0
bs3_2_19,78868445640.0
bs3_2_20,78461645640.0
bs3_2_21,78770525640.0
bs3_2_22,78864125640.0
bs3_2_23,78532925640.0
bs3_3_0,92812866330.0
bs3_3_1,92430666330.0
bs3_3_2,92233266330.0
bs3_3_3,92311386330.0
bs3_3_4,93253026330.0
bs3_3_5,92818746330.0
bs3_3_6,86212146330.0
bs3_3_7,86512026330.0
bs3_3_8,88020666330.0
bs3_3_9,91893906330.0
bs3_3_10,92406306330.0
bs3_3_11,91011066330.0
bs3_3_12,92198826330.0
bs3_3_13,91119426330.0
bs3_3_14,91837626330.0
bs3_3_15,84344826330.0
bs3_3_16,81104946330.0
bs3_3_17,82042386330.0
bs3_3_18,89928306330.0
bs3_3_19,92013186330.0
bs3_3_20,91538586330.0
bs3_3_21,91898946330.0
bs3_3_22,92008146330.0
bs3_3_23,91621746330.0
bs3_4_0,106071847020.0
bs3_4_1,105635047020.0
bs3_4_2,105409447020.0
bs3_4_3,105498727020.0
bs3_4_4,106574887020.0
bs3_4_5,106078567020.0
bs3_4_6,98528167020.0
bs3_4_7,98870887020.0
bs3_4_8,100595047020.0
bs3_4_9,105021607020.0
bs3_4_10,105607207020.0
bs3_4_11,104012647020.0
bs3_4_12,105370087020.0
bs3_4_13,104136487020.0
bs3_4_14,104957287020.0
bs3_4_15,96394087020.0
bs3_4_16,92691367020.0
bs3_4_17,93762727020.0
bs3_4_18,102775207020.0
bs3_4_19,105157927020.0
bs3_4_20,104615527020.0
bs3_4_21,105027367020.0
bs3_4_22,105152167020.0
bs3_4_23,104710567020.0
bs3_5_0,119330827710.0
bs3_5_1,118839427710.0
bs3_5_2,118585627710.0
bs3_5_3,118686067710.0
bs3_5_4,119896747710.0
bs3_5_5,119338387710.0
bs3_5_6,110844187710.0
bs3_5_7,111229747710.0
bs3_5_8,113169427710.0
bs3_5_9,118149307710.0
bs3_5_10,118808107710.0
bs3_5_11,117014227710.0
bs3_5_12,118541347710.0
bs3_5_13,117153547710.0
bs3_5_14,118076947710.0
bs3_5_15,108443347710.0
bs3_5_16,104277787710.0
bs3_5_17,105483067710.0
bs3_5_18,115622107710.0
bs3_5_19,118302667710.0
bs3_5_20,117692467710.0
bs3_5_21,118155787710.0
bs3_5_22,118296187710.0
bs3_5_23,117799387710.0
bs3_6_0,132589808400.0
bs3_6_1,132043808400.0
bs3_6_2,131761808400.0
bs3_6_3,131873408400.0
bs3_6_4,133218608400.0
bs3_6_5,132598208400.0
bs3_6_6,123160208400.0
bs3_6_7,123588608400.0
bs3_6_8,125743808400.0
bs3_6_9,131277008400.0
bs3_6_10,132009008400.0
bs3_6_11,130015808400.0
bs3_6_12,131712608400.0
bs3_6_13,130170608400.0
bs3_6_14,131196608400.0
bs3_6_15,120492608400.0
bs3_6_16,115864208400.0
bs3_6_17,117203408400.0
bs3_6_18,128469008400.0
bs3_6_19,131447408400.0
bs3_6_20,130769408400.0
bs3_6_21,131284208400.0
bs3_6_22,131440208400.0
bs3_6_23,130888208400.0
bs3_7_0,145848789090.0
bs3_7_1,145248189090.0
bs3_7_2,144937989090.0
bs3_7_3,145060749090.0
bs3_7_4,146540469090.0
bs3_7_5,145858029090.0
bs3_7_6,135476229090.0
bs3_7_7,135947469090.0
bs3_7_8,138318189090.0
bs3_7_9,144404709090.0
bs3_7_10,145209909090.0
bs3_7_11,143017389090.0
bs3_7_12,144883869090.0
bs3_7_13,143187669090.0
bs3_7_14,144316269090.0
bs3_7_15,132541869090.0
bs3_7_16,127450629090.0
bs3_7_17,128923749090.0
bs3_7_18,141315909090.0
bs3_7_19,144592149090.0
bs3_7_20,143846349090.0
bs3_7_21,144412629090.0
bs3_7_22,144584229090.0
bs3_7_23,143977029090.0
bs3_8_0,159107769780.0
bs3_8_1,158452569780.0
bs3_8_2,158114169780.0
bs3_8_3,158248089780.0
bs3_8_4,159862329780.0
bs3_8_5,159117849780.0
bs3_8_6,147792249780.0
bs3_8_7,148306329780.0
bs3_8_8,150892569780.0
bs3_8_9,157532409780.0
bs3_8_10,158410809780.0
bs3_8_11,156018969780.0
bs3_8_12,158055129780.0
bs3_8_13,156204729780.0
bs3_8_14,157435929780.0
bs3_8_15,144591129780.0
bs3_8_16,139037049780.0
bs3_8_17,140644089780.0
bs3_8_18,154162809780.0
bs3_8_19,157736889780.0
bs3_8_20,156923289780.0
bs3_8_21,157541049780.0
bs3_8_22,157728249780.0
bs3_8_23,157065849780.0
bs3_9_0,172366750470.0
bs3_9_1,171656950470.0
bs3_9_2,171290350470.0
bs3_9_3,171435430470.0
bs3_9_4,173184190470.0
bs3_9_5,172377670470.0
bs3_9_6,160108270470.0
bs3_9_7,160665190470.0
bs3_9_8,163466950470.0
bs3_9_9,170660110470.0
bs3_9_10,171611710470.0
bs3_9_11,169020550470.0
bs3_9_12,171226390470.0
bs3_9_13,169221790470.0
bs3_9_14,170555590470.0
bs3_9_15,156640390470.0
bs3_9_16,150623470470.0
bs3_9_17,152364430470.0
bs3_9_18,167009710470.0
bs3_9_19,170881630470.0
