,Value
bs0_4_1,26273152195.0
bs0_4_2,26374727195.0
bs0_4_3,26428980195.0
bs0_4_4,26387155195.0
bs0_4_5,26211729195.0
bs0_4_6,24113309195.0
bs0_4_7,24213928195.0
bs0_4_8,24291603195.0
bs0_4_9,26111588195.0
bs0_4_10,25994478195.0
bs0_4_11,25926363195.0
bs0_4_12,25922061195.0
bs0_4_13,25732534195.0
bs0_4_14,25763604195.0
bs0_4_15,23746205195.0
bs0_4_16,23452235195.0
bs0_4_17,23548791195.0
bs0_4_18,25688319195.0
bs0_4_19,25644104195.0
bs0_4_20,25980855195.0
bs0_4_21,25872110195.0
bs0_4_22,25812838195.0
bs0_4_23,25977748195.0
bs0_5_0,28838210810.0
bs0_5_1,28801530810.0
bs0_5_2,28912880810.0
bs0_5_3,28972354810.0
bs0_5_4,28926504810.0
bs0_5_5,28734196810.0
bs0_5_6,26433836810.0
bs0_5_7,26544138810.0
bs0_5_8,26629288810.0
bs0_5_9,28624418810.0
bs0_5_10,28496038810.0
bs0_5_11,28421368810.0
bs0_5_12,28416652810.0
bs0_5_13,28208886810.0
bs0_5_14,28242946810.0
bs0_5_15,26031404810.0
bs0_5_16,25709144810.0
bs0_5_17,25814992810.0
bs0_5_18,28160416810.0
bs0_5_19,28111946810.0
bs0_5_20,28481104810.0
bs0_5_21,28361894810.0
bs0_5_22,28296918810.0
bs0_5_23,28477698810.0
bs0_6_0,31369809425.0
bs0_6_1,31329909425.0
bs0_6_2,31451034425.0
bs0_6_3,31515729425.0
bs0_6_4,31465854425.0
bs0_6_5,31256664425.0
bs0_6_6,28754364425.0
bs0_6_7,28874349425.0
bs0_6_8,28966974425.0
bs0_6_9,31137249425.0
bs0_6_10,30997599425.0
bs0_6_11,30916374425.0
bs0_6_12,30911244425.0
bs0_6_13,30685239425.0
bs0_6_14,30722289425.0
bs0_6_15,28316604425.0
bs0_6_16,27966054425.0
bs0_6_17,28081194425.0
bs0_6_18,30632514425.0
bs0_6_19,30579789425.0
bs0_6_20,30981354425.0
bs0_6_21,30851679425.0
bs0_6_22,30780999425.0
bs0_6_23,30977649425.0
bs0_7_0,33901408040.0
bs0_7_1,33858288040.0
bs0_7_2,33989188040.0
bs0_7_3,34059104040.0
bs0_7_4,34005204040.0
bs0_7_5,33779132040.0
bs0_7_6,31074892040.0
bs0_7_7,31204560040.0
bs0_7_8,31304660040.0
bs0_7_9,33650080040.0
bs0_7_10,33499160040.0
bs0_7_11,33411380040.0
bs0_7_12,33405836040.0
bs0_7_13,33161592040.0
bs0_7_14,33201632040.0
bs0_7_15,30601804040.0
bs0_7_16,30222964040.0
bs0_7_17,30347396040.0
bs0_7_18,33104612040.0
bs0_7_19,33047632040.0
bs0_7_20,33481604040.0
bs0_7_21,33341464040.0
bs0_7_22,33265080040.0
bs0_7_23,33477600040.0
bs0_8_0,36433006655.0
bs0_8_1,36386666655.0
bs0_8_2,36527341655.0
bs0_8_3,36602478655.0
bs0_8_4,36544553655.0
bs0_8_5,36301599655.0
bs0_8_6,33395419655.0
bs0_8_7,33534770655.0
bs0_8_8,33642345655.0
bs0_8_9,36162910655.0
bs0_8_10,36000720655.0
bs0_8_11,35906385655.0
bs0_8_12,35900427655.0
bs0_8_13,35637944655.0
bs0_8_14,35680974655.0
bs0_8_15,32887003655.0
bs0_8_16,32479873655.0
bs0_8_17,32613597655.0
bs0_8_18,35576709655.0
bs0_8_19,35515474655.0
bs0_8_20,35981853655.0
bs0_8_21,35831248655.0
bs0_8_22,35749160655.0
bs0_8_23,35977550655.0
bs0_9_0,38964605270.0
bs0_9_1,38915045270.0
bs0_9_2,39065495270.0
bs0_9_3,39145853270.0
bs0_9_4,39083903270.0
bs0_9_5,38824067270.0
bs0_9_6,35715947270.0
bs0_9_7,35864981270.0
bs0_9_8,35980031270.0
bs0_9_9,38675741270.0
bs0_9_10,38502281270.0
bs0_9_11,38401391270.0
bs0_9_12,38395019270.0
bs0_9_13,38114297270.0
bs0_9_14,38160317270.0
bs0_9_15,35172203270.0
bs0_9_16,34736783270.0
bs0_9_17,34879799270.0
bs0_9_18,38048807270.0
bs0_9_19,37983317270.0
bs0_9_20,38482103270.0
bs0_9_21,38321033270.0
bs0_9_22,38233241270.0
bs0_9_23,38477501270.0
bs0_10_0,41496203885.0
bs0_10_1,41443423885.0
bs0_10_2,41603648885.0
bs0_10_3,41689227885.0
bs0_10_4,41623252885.0
bs0_10_5,41346534885.0
bs0_10_6,38036474885.0
bs0_10_7,38195191885.0
bs0_10_8,38317716885.0
bs0_10_9,41188571885.0
bs0_10_10,41003841885.0
bs0_10_11,40896396885.0
bs0_10_12,40889610885.0
bs0_10_13,40590649885.0
bs0_10_14,40639659885.0
bs0_10_15,37457402885.0
bs0_10_16,36993692885.0
bs0_10_17,37146000885.0
bs0_10_18,40520904885.0
bs0_10_19,40451159885.0
bs0_10_20,40982352885.0
bs0_10_21,40810817885.0
bs0_10_22,40717321885.0
bs0_10_23,40977451885.0
bs1_1_0,27517377112.5
bs1_1_1,27482377112.5
bs1_1_2,27588627112.5
bs1_1_3,27645377112.5
bs1_1_4,27601627112.5
bs1_1_5,27418127112.5
bs1_1_6,25223127112.5
bs1_1_7,25328377112.5
bs1_1_8,25409627112.5
bs1_1_9,27313377112.5
bs1_1_10,27190877112.5
bs1_1_11,27119627112.5
bs1_1_12,27115127112.5
bs1_1_13,26916877112.5
bs1_1_14,26949377112.5
bs1_1_15,24839127112.5
bs1_1_16,24531627112.5
bs1_1_17,24632627112.5
bs1_1_18,26870627112.5
bs1_1_19,26824377112.5
bs1_1_20,27176627112.5
bs1_1_21,27062877112.5
bs1_1_22,27000877112.5
bs1_1_23,27173377112.5
bs1_2_0,28618072145.0
bs1_2_1,28581672145.0
bs1_2_2,28692172145.0
bs1_2_3,28751192145.0
bs1_2_4,28705692145.0
bs1_2_5,28514852145.0
bs1_2_6,26232052145.0
bs1_2_7,26341512145.0
bs1_2_8,26426012145.0
bs1_2_9,28405912145.0
bs1_2_10,28278512145.0
bs1_2_11,28204412145.0
bs1_2_12,28199732145.0
bs1_2_13,27993552145.0
bs1_2_14,28027352145.0
bs1_2_15,25832692145.0
bs1_2_16,25512892145.0
bs1_2_17,25617932145.0
bs1_2_18,27945452145.0
bs1_2_19,27897352145.0
bs1_2_20,28263692145.0
bs1_2_21,28145392145.0
bs1_2_22,28080912145.0
bs1_2_23,28260312145.0
bs1_3_0,29718767177.5
bs1_3_1,29680967177.5
bs1_3_2,29795717177.5
bs1_3_3,29857007177.5
bs1_3_4,29809757177.5
bs1_3_5,29611577177.5
bs1_3_6,27240977177.5
bs1_3_7,27354647177.5
bs1_3_8,27442397177.5
bs1_3_9,29498447177.5
bs1_3_10,29366147177.5
bs1_3_11,29289197177.5
bs1_3_12,29284337177.5
bs1_3_13,29070227177.5
bs1_3_14,29105327177.5
bs1_3_15,26826257177.5
bs1_3_16,26494157177.5
bs1_3_17,26603237177.5
bs1_3_18,29020277177.5
bs1_3_19,28970327177.5
bs1_3_20,29350757177.5
bs1_3_21,29227907177.5
bs1_3_22,29160947177.5
bs1_3_23,29347247177.5
bs1_4_0,30819462210.0
bs1_4_1,30780262210.0
bs1_4_2,30899262210.0
bs1_4_3,30962822210.0
bs1_4_4,30913822210.0
bs1_4_5,30708302210.0
bs1_4_6,28249902210.0
bs1_4_7,28367782210.0
bs1_4_8,28458782210.0
bs1_4_9,30590982210.0
bs1_4_10,30453782210.0
bs1_4_11,30373982210.0
bs1_4_12,30368942210.0
bs1_4_13,30146902210.0
bs1_4_14,30183302210.0
bs1_4_15,27819822210.0
bs1_4_16,27475422210.0
bs1_4_17,27588542210.0
bs1_4_18,30095102210.0
bs1_4_19,30043302210.0
bs1_4_20,30437822210.0
bs1_4_21,30310422210.0
bs1_4_22,30240982210.0
bs1_4_23,30434182210.0
bs1_5_0,31920157242.5
bs1_5_1,31879557242.5
bs1_5_2,32002807242.5
bs1_5_3,32068637242.5
bs1_5_4,32017887242.5
bs1_5_5,31805027242.5
bs1_5_6,29258827242.5
bs1_5_7,29380917242.5
bs1_5_8,29475167242.5
bs1_5_9,31683517242.5
bs1_5_10,31541417242.5
bs1_5_11,31458767242.5
bs1_5_12,31453547242.5
bs1_5_13,31223577242.5
bs1_5_14,31261277242.5
bs1_5_15,28813387242.5
bs1_5_16,28456687242.5
bs1_5_17,28573847242.5
bs1_5_18,31169927242.5
bs1_5_19,31116277242.5
bs1_5_20,31524887242.5
bs1_5_21,31392937242.5
bs1_5_22,31321017242.5
bs1_5_23,31521117242.5
bs1_6_0,33020852275.0
bs1_6_1,32978852275.0
bs1_6_2,33106352275.0
bs1_6_3,33174452275.0
bs1_6_4,33121952275.0
bs1_6_5,32901752275.0
bs1_6_6,30267752275.0
bs1_6_7,30394052275.0
bs1_6_8,30491552275.0
bs1_6_9,32776052275.0
bs1_6_10,32629052275.0
bs1_6_11,32543552275.0
bs1_6_12,32538152275.0
bs1_6_13,32300252275.0
bs1_6_14,32339252275.0
bs1_6_15,29806952275.0
bs1_6_16,29437952275.0
bs1_6_17,29559152275.0
bs1_6_18,32244752275.0
bs1_6_19,32189252275.0
bs1_6_20,32611952275.0
bs1_6_21,32475452275.0
bs1_6_22,32401052275.0
bs1_6_23,32608052275.0
bs1_7_0,34121547307.5
bs1_7_1,34078147307.5
bs1_7_2,34209897307.5
bs1_7_3,34280267307.5
bs1_7_4,34226017307.5
bs1_7_5,33998477307.5
bs1_7_6,31276677307.5
bs1_7_7,31407187307.5
bs1_7_8,31507937307.5
bs1_7_9,33868587307.5
bs1_7_10,33716687307.5
bs1_7_11,33628337307.5
bs1_7_12,33622757307.5
bs1_7_13,33376927307.5
bs1_7_14,33417227307.5
bs1_7_15,30800517307.5
bs1_7_16,30419217307.5
bs1_7_17,30544457307.5
bs1_7_18,33319577307.5
bs1_7_19,33262227307.5
bs1_7_20,33699017307.5
bs1_7_21,33557967307.5
bs1_7_22,33481087307.5
bs1_7_23,33694987307.5
bs1_8_0,35222242340.0
bs1_8_1,35177442340.0
bs1_8_2,35313442340.0
bs1_8_3,35386082340.0
bs1_8_4,35330082340.0
bs1_8_5,35095202340.0
bs1_8_6,32285602340.0
bs1_8_7,32420322340.0
bs1_8_8,32524322340.0
bs1_8_9,34961122340.0
bs1_8_10,34804322340.0
bs1_8_11,34713122340.0
bs1_8_12,34707362340.0
bs1_8_13,34453602340.0
bs1_8_14,34495202340.0
bs1_8_15,31794082340.0
bs1_8_16,31400482340.0
bs1_8_17,31529762340.0
bs1_8_18,34394402340.0
bs1_8_19,34335202340.0
bs1_8_20,34786082340.0
bs1_8_21,34640482340.0
bs1_8_22,34561122340.0
bs1_8_23,34781922340.0
bs1_9_0,36322937372.5
bs1_9_1,36276737372.5
bs1_9_2,36416987372.5
bs1_9_3,36491897372.5
bs1_9_4,36434147372.5
bs1_9_5,36191927372.5
bs1_9_6,33294527372.5
bs1_9_7,33433457372.5
bs1_9_8,33540707372.5
bs1_9_9,36053657372.5
bs1_9_10,35891957372.5
bs1_9_11,35797907372.5
bs1_9_12,35791967372.5
bs1_9_13,35530277372.5
bs1_9_14,35573177372.5
bs1_9_15,32787647372.5
bs1_9_16,32381747372.5
bs1_9_17,32515067372.5
bs1_9_18,35469227372.5
bs1_9_19,35408177372.5
bs1_9_20,35873147372.5
bs1_9_21,35722997372.5
bs1_9_22,35641157372.5
bs1_9_23,35868857372.5
bs1_10_0,37423632405.0
bs1_10_1,37376032405.0
bs1_10_2,37520532405.0
bs1_10_3,37597712405.0
bs1_10_4,37538212405.0
bs1_10_5,37288652405.0
bs1_10_6,34303452405.0
bs1_10_7,34446592405.0
bs1_10_8,34557092405.0
bs1_10_9,37146192405.0
bs1_10_10,36979592405.0
bs1_10_11,36882692405.0
bs1_10_12,36876572405.0
bs1_10_13,36606952405.0
bs1_10_14,36651152405.0
bs1_10_15,33781212405.0
bs1_10_16,33363012405.0
bs1_10_17,33500372405.0
bs1_10_18,36544052405.0
bs1_10_19,36481152405.0
bs1_10_20,36960212405.0
bs1_10_21,36805512405.0
bs1_10_22,36721192405.0
bs1_10_23,36955792405.0
bs2_1_0,33020853750.0
bs2_1_1,32978853750.0
bs2_1_2,33106353750.0
bs2_1_3,33174453750.0
bs2_1_4,33121953750.0
bs2_1_5,32901753750.0
bs2_1_6,30267753750.0
bs2_1_7,30394053750.0
bs2_1_8,30491553750.0
bs2_1_9,32776053750.0
bs2_1_10,32629053750.0
bs2_1_11,32543553750.0
bs2_1_12,32538153750.0
bs2_1_13,32300253750.0
bs2_1_14,32339253750.0
bs2_1_15,29806953750.0
bs2_1_16,29437953750.0
bs2_1_17,29559153750.0
bs2_1_18,32244753750.0
bs2_1_19,32189253750.0
bs2_1_20,32611953750.0
bs2_1_21,32475453750.0
bs2_1_22,32401053750.0
bs2_1_23,32608053750.0
bs2_2_0,38524329125.0
bs2_2_1,38475329125.0
bs2_2_2,38624079125.0
bs2_2_3,38703529125.0
bs2_2_4,38642279125.0
bs2_2_5,38385379125.0
bs2_2_6,35312379125.0
bs2_2_7,35459729125.0
bs2_2_8,35573479125.0
bs2_2_9,38238729125.0
bs2_2_10,38067229125.0
bs2_2_11,37967479125.0
bs2_2_12,37961179125.0
bs2_2_13,37683629125.0
bs2_2_14,37729129125.0
bs2_2_15,34774779125.0
bs2_2_16,34344279125.0
bs2_2_17,34485679125.0
bs2_2_18,37618879125.0
bs2_2_19,37554129125.0
bs2_2_20,38047279125.0
bs2_2_21,37888029125.0
bs2_2_22,37801229125.0
bs2_2_23,38042729125.0
bs2_3_0,44027804500.0
bs2_3_1,43971804500.0
bs2_3_2,44141804500.0
bs2_3_3,44232604500.0
bs2_3_4,44162604500.0
bs2_3_5,43869004500.0
bs2_3_6,40357004500.0
bs2_3_7,40525404500.0
bs2_3_8,40655404500.0
bs2_3_9,43701404500.0
bs2_3_10,43505404500.0
bs2_3_11,43391404500.0
bs2_3_12,43384204500.0
bs2_3_13,43067004500.0
bs2_3_14,43119004500.0
bs2_3_15,39742604500.0
bs2_3_16,39250604500.0
bs2_3_17,39412204500.0
bs2_3_18,42993004500.0
bs2_3_19,42919004500.0
bs2_3_20,43482604500.0
bs2_3_21,43300604500.0
bs2_3_22,43201404500.0
bs2_3_23,43477404500.0
bs2_4_0,49531279875.0
bs2_4_1,49468279875.0
bs2_4_2,49659529875.0
bs2_4_3,49761679875.0
bs2_4_4,49682929875.0
bs2_4_5,49352629875.0
bs2_4_6,45401629875.0
bs2_4_7,45591079875.0
bs2_4_8,45737329875.0
bs2_4_9,49164079875.0
bs2_4_10,48943579875.0
bs2_4_11,48815329875.0
bs2_4_12,48807229875.0
bs2_4_13,48450379875.0
bs2_4_14,48508879875.0
bs2_4_15,44710429875.0
bs2_4_16,44156929875.0
bs2_4_17,44338729875.0
bs2_4_18,48367129875.0
bs2_4_19,48283879875.0
bs2_4_20,48917929875.0
bs2_4_21,48713179875.0
bs2_4_22,48601579875.0
bs2_4_23,48912079875.0
bs2_5_0,55034755250.0
bs2_5_1,54964755250.0
bs2_5_2,55177255250.0
bs2_5_3,55290755250.0
bs2_5_4,55203255250.0
bs2_5_5,54836255250.0
bs2_5_6,50446255250.0
bs2_5_7,50656755250.0
bs2_5_8,50819255250.0
bs2_5_9,54626755250.0
bs2_5_10,54381755250.0
bs2_5_11,54239255250.0
bs2_5_12,54230255250.0
bs2_5_13,53833755250.0
bs2_5_14,53898755250.0
bs2_5_15,49678255250.0
bs2_5_16,49063255250.0
bs2_5_17,49265255250.0
bs2_5_18,53741255250.0
bs2_5_19,53648755250.0
bs2_5_20,54353255250.0
bs2_5_21,54125755250.0
bs2_5_22,54001755250.0
bs2_5_23,54346755250.0
bs2_6_0,60538230625.0
bs2_6_1,60461230625.0
bs2_6_2,60694980625.0
bs2_6_3,60819830625.0
bs2_6_4,60723580625.0
bs2_6_5,60319880625.0
bs2_6_6,55490880625.0
bs2_6_7,55722430625.0
bs2_6_8,55901180625.0
bs2_6_9,60089430625.0
bs2_6_10,59819930625.0
bs2_6_11,59663180625.0
bs2_6_12,59653280625.0
bs2_6_13,59217130625.0
bs2_6_14,59288630625.0
bs2_6_15,54646080625.0
bs2_6_16,53969580625.0
bs2_6_17,54191780625.0
bs2_6_18,59115380625.0
bs2_6_19,59013630625.0
bs2_6_20,59788580625.0
bs2_6_21,59538330625.0
bs2_6_22,59401930625.0
bs2_6_23,59781430625.0
bs2_7_0,66041706000.0
bs2_7_1,65957706000.0
bs2_7_2,66212706000.0
bs2_7_3,66348906000.0
bs2_7_4,66243906000.0
bs2_7_5,65803506000.0
bs2_7_6,60535506000.0
bs2_7_7,60788106000.0
bs2_7_8,60983106000.0
bs2_7_9,65552106000.0
bs2_7_10,65258106000.0
bs2_7_11,65087106000.0
bs2_7_12,65076306000.0
bs2_7_13,64600506000.0
bs2_7_14,64678506000.0
bs2_7_15,59613906000.0
bs2_7_16,58875906000.0
bs2_7_17,59118306000.0
bs2_7_18,64489506000.0
bs2_7_19,64378506000.0
bs2_7_20,65223906000.0
bs2_7_21,64950906000.0
bs2_7_22,64802106000.0
bs2_7_23,65216106000.0
bs2_8_0,71545181375.0
bs2_8_1,71454181375.0
bs2_8_2,71730431375.0
bs2_8_3,71877981375.0
bs2_8_4,71764231375.0
bs2_8_5,71287131375.0
bs2_8_6,65580131375.0
bs2_8_7,65853781375.0
bs2_8_8,66065031375.0
bs2_8_9,71014781375.0
bs2_8_10,70696281375.0
bs2_8_11,70511031375.0
bs2_8_12,70499331375.0
bs2_8_13,69983881375.0
bs2_8_14,70068381375.0
bs2_8_15,64581731375.0
bs2_8_16,63782231375.0
bs2_8_17,64044831375.0
bs2_8_18,69863631375.0
bs2_8_19,69743381375.0
bs2_8_20,70659231375.0
bs2_8_21,70363481375.0
bs2_8_22,70202281375.0
bs2_8_23,70650781375.0
bs2_9_0,77048656750.0
bs2_9_1,76950656750.0
bs2_9_2,77248156750.0
bs2_9_3,77407056750.0
bs2_9_4,77284556750.0
bs2_9_5,76770756750.0
bs2_9_6,70624756750.0
bs2_9_7,70919456750.0
bs2_9_8,71146956750.0
bs2_9_9,76477456750.0
bs2_9_10,76134456750.0
bs2_9_11,75934956750.0
bs2_9_12,75922356750.0
bs2_9_13,75367256750.0
bs2_9_14,75458256750.0
bs2_9_15,69549556750.0
bs2_9_16,68688556750.0
bs2_9_17,68971356750.0
bs2_9_18,75237756750.0
bs2_9_19,75108256750.0
bs2_9_20,76094556750.0
bs2_9_21,75776056750.0
bs2_9_22,75602456750.0
bs2_9_23,76085456750.0
bs2_10_0,82552132125.0
bs2_10_1,82447132125.0
bs2_10_2,82765882125.0
bs2_10_3,82936132125.0
bs2_10_4,82804882125.0
bs2_10_5,82254382125.0
bs2_10_6,75669382125.0
bs2_10_7,75985132125.0
bs2_10_8,76228882125.0
bs2_10_9,81940132125.0
bs2_10_10,81572632125.0
bs2_10_11,81358882125.0
bs2_10_12,81345382125.0
bs2_10_13,80750632125.0
bs2_10_14,80848132125.0
bs2_10_15,74517382125.0
bs2_10_16,73594882125.0
bs2_10_17,73897882125.0
bs2_10_18,80611882125.0
bs2_10_19,80473132125.0
bs2_10_20,81529882125.0
bs2_10_21,81188632125.0
bs2_10_22,81002632125.0
bs2_10_23,81520132125.0
bs3_1_0,66041704950.0
bs3_1_1,65957704950.0
bs3_1_2,66212704950.0
bs3_1_3,66348904950.0
bs3_1_4,66243904950.0
bs3_1_5,65803504950.0
bs3_1_6,60535504950.0
bs3_1_7,60788104950.0
bs3_1_8,60983104950.0
bs3_1_9,65552104950.0
bs3_1_10,65258104950.0
bs3_1_11,65087104950.0
bs3_1_12,65076304950.0
bs3_1_13,64600504950.0
bs3_1_14,64678504950.0
bs3_1_15,59613904950.0
bs3_1_16,58875904950.0
bs3_1_17,59118304950.0
bs3_1_18,64489504950.0
bs3_1_19,64378504950.0
bs3_1_20,65223904950.0
bs3_1_21,64950904950.0
bs3_1_22,64802104950.0
bs3_1_23,65216104950.0
bs3_2_0,79250045640.0
bs3_2_1,79149245640.0
bs3_2_2,79455245640.0
bs3_2_3,79618685640.0
bs3_2_4,79492685640.0
bs3_2_5,78964205640.0
bs3_2_6,72642605640.0
bs3_2_7,72945725640.0
bs3_2_8,73179725640.0
bs3_2_9,78662525640.0
bs3_2_10,78309725640.0
bs3_2_11,78104525640.0
bs3_2_12,78091565640.0
bs3_2_13,77520605640.0
bs3_2_14,77614205640.0
bs3_2_15,71536685640.0
bs3_2_16,70651085640.0
bs3_2_17,70941965640.0
bs3_2_18,77387405640.0
bs3_2_19,77254205640.0
bs3_2_20,78268685640.0
bs3_2_21,77941085640.0
bs3_2_22,77762525640.0
bs3_2_23,78259325640.0
bs3_3_0,92458386330.0
bs3_3_1,92340786330.0
bs3_3_2,92697786330.0
bs3_3_3,92888466330.0
bs3_3_4,92741466330.0
bs3_3_5,92124906330.0
bs3_3_6,84749706330.0
bs3_3_7,85103346330.0
bs3_3_8,85376346330.0
bs3_3_9,91772946330.0
bs3_3_10,91361346330.0
bs3_3_11,91121946330.0
bs3_3_12,91106826330.0
bs3_3_13,90440706330.0
bs3_3_14,90549906330.0
bs3_3_15,83459466330.0
bs3_3_16,82426266330.0
bs3_3_17,82765626330.0
bs3_3_18,90285306330.0
bs3_3_19,90129906330.0
bs3_3_20,91313466330.0
bs3_3_21,90931266330.0
bs3_3_22,90722946330.0
bs3_3_23,91302546330.0
bs3_4_0,105666727020.0
bs3_4_1,105532327020.0
bs3_4_2,105940327020.0
bs3_4_3,106158247020.0
bs3_4_4,105990247020.0
bs3_4_5,105285607020.0
bs3_4_6,96856807020.0
bs3_4_7,97260967020.0
bs3_4_8,97572967020.0
bs3_4_9,104883367020.0
bs3_4_10,104412967020.0
bs3_4_11,104139367020.0
bs3_4_12,104122087020.0
bs3_4_13,103360807020.0
bs3_4_14,103485607020.0
bs3_4_15,95382247020.0
bs3_4_16,94201447020.0
bs3_4_17,94589287020.0
bs3_4_18,103183207020.0
bs3_4_19,103005607020.0
bs3_4_20,104358247020.0
bs3_4_21,103921447020.0
bs3_4_22,103683367020.0
bs3_4_23,104345767020.0
bs3_5_0,118875067710.0
bs3_5_1,118723867710.0
bs3_5_2,119182867710.0
bs3_5_3,119428027710.0
bs3_5_4,119239027710.0
bs3_5_5,118446307710.0
bs3_5_6,108963907710.0
bs3_5_7,109418587710.0
bs3_5_8,109769587710.0
bs3_5_9,117993787710.0
bs3_5_10,117464587710.0
bs3_5_11,117156787710.0
bs3_5_12,117137347710.0
bs3_5_13,116280907710.0
bs3_5_14,116421307710.0
bs3_5_15,107305027710.0
bs3_5_16,105976627710.0
bs3_5_17,106412947710.0
bs3_5_18,116081107710.0
bs3_5_19,115881307710.0
bs3_5_20,117403027710.0
bs3_5_21,116911627710.0
bs3_5_22,116643787710.0
bs3_5_23,117388987710.0
bs3_6_0,132083408400.0
bs3_6_1,131915408400.0
bs3_6_2,132425408400.0
bs3_6_3,132697808400.0
bs3_6_4,132487808400.0
bs3_6_5,131607008400.0
bs3_6_6,121071008400.0
bs3_6_7,121576208400.0
bs3_6_8,121966208400.0
bs3_6_9,131104208400.0
bs3_6_10,130516208400.0
bs3_6_11,130174208400.0
bs3_6_12,130152608400.0
bs3_6_13,129201008400.0
bs3_6_14,129357008400.0
bs3_6_15,119227808400.0
bs3_6_16,117751808400.0
bs3_6_17,118236608400.0
bs3_6_18,128979008400.0
bs3_6_19,128757008400.0
bs3_6_20,130447808400.0
bs3_6_21,129901808400.0
bs3_6_22,129604208400.0
bs3_6_23,130432208400.0
bs3_7_0,145291749090.0
bs3_7_1,145106949090.0
bs3_7_2,145667949090.0
bs3_7_3,145967589090.0
bs3_7_4,145736589090.0
bs3_7_5,144767709090.0
bs3_7_6,133178109090.0
bs3_7_7,133733829090.0
bs3_7_8,134162829090.0
bs3_7_9,144214629090.0
bs3_7_10,143567829090.0
bs3_7_11,143191629090.0
bs3_7_12,143167869090.0
bs3_7_13,142121109090.0
bs3_7_14,142292709090.0
bs3_7_15,131150589090.0
bs3_7_16,129526989090.0
bs3_7_17,130060269090.0
bs3_7_18,141876909090.0
bs3_7_19,141632709090.0
bs3_7_20,143492589090.0
bs3_7_21,142891989090.0
bs3_7_22,142564629090.0
bs3_7_23,143475429090.0
bs3_8_0,158500089780.0
bs3_8_1,158298489780.0
bs3_8_2,158910489780.0
bs3_8_3,159237369780.0
bs3_8_4,158985369780.0
bs3_8_5,157928409780.0
bs3_8_6,145285209780.0
bs3_8_7,145891449780.0
bs3_8_8,146359449780.0
bs3_8_9,157325049780.0
bs3_8_10,156619449780.0
bs3_8_11,156209049780.0
bs3_8_12,156183129780.0
bs3_8_13,155041209780.0
bs3_8_14,155228409780.0
bs3_8_15,143073369780.0
bs3_8_16,141302169780.0
bs3_8_17,141883929780.0
bs3_8_18,154774809780.0
bs3_8_19,154508409780.0
bs3_8_20,156537369780.0
bs3_8_21,155882169780.0
bs3_8_22,155525049780.0
bs3_8_23,156518649780.0
bs3_9_0,171708430470.0
bs3_9_1,171490030470.0
bs3_9_2,172153030470.0
bs3_9_3,172507150470.0
bs3_9_4,172234150470.0
bs3_9_5,171089110470.0
bs3_9_6,157392310470.0
bs3_9_7,158049070470.0
bs3_9_8,158556070470.0
bs3_9_9,170435470470.0
bs3_9_10,169671070470.0
bs3_9_11,169226470470.0
bs3_9_12,169198390470.0
bs3_9_13,167961310470.0
bs3_9_14,168164110470.0
bs3_9_15,154996150470.0
bs3_9_16,153077350470.0
bs3_9_17,153707590470.0
bs3_9_18,167672710470.0
bs3_9_19,167384110470.0
