,Value
bs2_7_9,65405706000.0
bs2_7_10,65443506000.0
bs2_7_11,65675106000.0
bs2_7_12,65924706000.0
bs2_7_13,64698906000.0
bs2_7_14,64704906000.0
bs2_7_15,59432706000.0
bs2_7_16,60396906000.0
bs2_7_17,58165506000.0
bs2_7_18,65464506000.0
bs2_7_19,64376706000.0
bs2_7_20,65786706000.0
bs2_7_21,64406106000.0
bs2_7_22,65210106000.0
bs2_7_23,65277306000.0
bs2_8_0,71237731375.0
bs2_8_1,71852631375.0
bs2_8_2,72046331375.0
bs2_8_3,71812331375.0
bs2_8_4,72026181375.0
bs2_8_5,71760331375.0
bs2_8_6,66323081375.0
bs2_8_7,65420231375.0
bs2_8_8,65801781375.0
bs2_8_9,70856181375.0
bs2_8_10,70897131375.0
bs2_8_11,71148031375.0
bs2_8_12,71418431375.0
bs2_8_13,70090481375.0
bs2_8_14,70096981375.0
bs2_8_15,64385431375.0
bs2_8_16,65429981375.0
bs2_8_17,63012631375.0
bs2_8_18,70919881375.0
bs2_8_19,69741431375.0
bs2_8_20,71268931375.0
bs2_8_21,69773281375.0
bs2_8_22,70644281375.0
bs2_8_23,70717081375.0
bs2_9_0,76717556750.0
bs2_9_1,77379756750.0
bs2_9_2,77588356750.0
bs2_9_3,77336356750.0
bs2_9_4,77566656750.0
bs2_9_5,77280356750.0
bs2_9_6,71424856750.0
bs2_9_7,70452556750.0
bs2_9_8,70863456750.0
bs2_9_9,76306656750.0
bs2_9_10,76350756750.0
bs2_9_11,76620956750.0
bs2_9_12,76912156750.0
bs2_9_13,75482056750.0
bs2_9_14,75489056750.0
bs2_9_15,69338156750.0
bs2_9_16,70463056750.0
bs2_9_17,67859756750.0
bs2_9_18,76375256750.0
bs2_9_19,75106156750.0
bs2_9_20,76751156750.0
bs2_9_21,75140456750.0
bs2_9_22,76078456750.0
bs2_9_23,76156856750.0
bs2_10_0,82197382125.0
bs2_10_1,82906882125.0
bs2_10_2,83130382125.0
bs2_10_3,82860382125.0
bs2_10_4,83107132125.0
bs2_10_5,82800382125.0
bs2_10_6,76526632125.0
bs2_10_7,75484882125.0
bs2_10_8,75925132125.0
bs2_10_9,81757132125.0
bs2_10_10,81804382125.0
bs2_10_11,82093882125.0
bs2_10_12,82405882125.0
bs2_10_13,80873632125.0
bs2_10_14,80881132125.0
bs2_10_15,74290882125.0
bs2_10_16,75496132125.0
bs2_10_17,72706882125.0
bs2_10_18,81830632125.0
bs2_10_19,80470882125.0
bs2_10_20,82233382125.0
bs2_10_21,80507632125.0
bs2_10_22,81512632125.0
bs2_10_23,81596632125.0
bs3_1_0,65757904950.0
bs3_1_1,66325504950.0
bs3_1_2,66504304950.0
bs3_1_3,66288304950.0
bs3_1_4,66485704950.0
bs3_1_5,66240304950.0
bs3_1_6,61221304950.0
bs3_1_7,60387904950.0
bs3_1_8,60740104950.0
bs3_1_9,65405704950.0
bs3_1_10,65443504950.0
bs3_1_11,65675104950.0
bs3_1_12,65924704950.0
bs3_1_13,64698904950.0
bs3_1_14,64704904950.0
bs3_1_15,59432704950.0
bs3_1_16,60396904950.0
bs3_1_17,58165504950.0
bs3_1_18,65464504950.0
bs3_1_19,64376704950.0
bs3_1_20,65786704950.0
bs3_1_21,64406104950.0
bs3_1_22,65210104950.0
bs3_1_23,65277304950.0
bs3_2_0,78909485640.0
bs3_2_1,79590605640.0
bs3_2_2,79805165640.0
bs3_2_3,79545965640.0
bs3_2_4,79782845640.0
bs3_2_5,79488365640.0
bs3_2_6,73465565640.0
bs3_2_7,72465485640.0
bs3_2_8,72888125640.0
bs3_2_9,78486845640.0
bs3_2_10,78532205640.0
bs3_2_11,78810125640.0
bs3_2_12,79109645640.0
bs3_2_13,77638685640.0
bs3_2_14,77645885640.0
bs3_2_15,71319245640.0
bs3_2_16,72476285640.0
bs3_2_17,69798605640.0
bs3_2_18,78557405640.0
bs3_2_19,77252045640.0
bs3_2_20,78944045640.0
bs3_2_21,77287325640.0
bs3_2_22,78252125640.0
bs3_2_23,78332765640.0
bs3_3_0,92061066330.0
bs3_3_1,92855706330.0
bs3_3_2,93106026330.0
bs3_3_3,92803626330.0
bs3_3_4,93079986330.0
bs3_3_5,92736426330.0
bs3_3_6,85709826330.0
bs3_3_7,84543066330.0
bs3_3_8,85036146330.0
bs3_3_9,91567986330.0
bs3_3_10,91620906330.0
bs3_3_11,91945146330.0
bs3_3_12,92294586330.0
bs3_3_13,90578466330.0
bs3_3_14,90586866330.0
bs3_3_15,83205786330.0
bs3_3_16,84555666330.0
bs3_3_17,81431706330.0
bs3_3_18,91650306330.0
bs3_3_19,90127386330.0
bs3_3_20,92101386330.0
bs3_3_21,90168546330.0
bs3_3_22,91294146330.0
bs3_3_23,91388226330.0
bs3_4_0,105212647020.0
bs3_4_1,106120807020.0
bs3_4_2,106406887020.0
bs3_4_3,106061287020.0
bs3_4_4,106377127020.0
bs3_4_5,105984487020.0
bs3_4_6,97954087020.0
bs3_4_7,96620647020.0
bs3_4_8,97184167020.0
bs3_4_9,104649127020.0
bs3_4_10,104709607020.0
bs3_4_11,105080167020.0
bs3_4_12,105479527020.0
bs3_4_13,103518247020.0
bs3_4_14,103527847020.0
bs3_4_15,95092327020.0
bs3_4_16,96635047020.0
bs3_4_17,93064807020.0
bs3_4_18,104743207020.0
bs3_4_19,103002727020.0
bs3_4_20,105258727020.0
bs3_4_21,103049767020.0
bs3_4_22,104336167020.0
bs3_4_23,104443687020.0
bs3_5_0,118364227710.0
bs3_5_1,119385907710.0
bs3_5_2,119707747710.0
bs3_5_3,119318947710.0
bs3_5_4,119674267710.0
bs3_5_5,119232547710.0
bs3_5_6,110198347710.0
bs3_5_7,108698227710.0
bs3_5_8,109332187710.0
bs3_5_9,117730267710.0
bs3_5_10,117798307710.0
bs3_5_11,118215187710.0
bs3_5_12,118664467710.0
bs3_5_13,116458027710.0
bs3_5_14,116468827710.0
bs3_5_15,106978867710.0
bs3_5_16,108714427710.0
bs3_5_17,104697907710.0
bs3_5_18,117836107710.0
bs3_5_19,115878067710.0
bs3_5_20,118416067710.0
bs3_5_21,115930987710.0
bs3_5_22,117378187710.0
bs3_5_23,117499147710.0
bs3_6_0,131515808400.0
bs3_6_1,132651008400.0
bs3_6_2,133008608400.0
bs3_6_3,132576608400.0
bs3_6_4,132971408400.0
bs3_6_5,132480608400.0
bs3_6_6,122442608400.0
bs3_6_7,120775808400.0
bs3_6_8,121480208400.0
bs3_6_9,130811408400.0
bs3_6_10,130887008400.0
bs3_6_11,131350208400.0
bs3_6_12,131849408400.0
bs3_6_13,129397808400.0
bs3_6_14,129409808400.0
bs3_6_15,118865408400.0
bs3_6_16,120793808400.0
bs3_6_17,116331008400.0
bs3_6_18,130929008400.0
bs3_6_19,128753408400.0
bs3_6_20,131573408400.0
bs3_6_21,128812208400.0
bs3_6_22,130420208400.0
bs3_6_23,130554608400.0
bs3_7_0,144667389090.0
bs3_7_1,145916109090.0
bs3_7_2,146309469090.0
bs3_7_3,145834269090.0
bs3_7_4,146268549090.0
bs3_7_5,145728669090.0
bs3_7_6,134686869090.0
bs3_7_7,132853389090.0
bs3_7_8,133628229090.0
bs3_7_9,143892549090.0
bs3_7_10,143975709090.0
bs3_7_11,144485229090.0
bs3_7_12,145034349090.0
bs3_7_13,142337589090.0
bs3_7_14,142350789090.0
bs3_7_15,130751949090.0
bs3_7_16,132873189090.0
bs3_7_17,127964109090.0
bs3_7_18,144021909090.0
bs3_7_19,141628749090.0
bs3_7_20,144730749090.0
bs3_7_21,141693429090.0
bs3_7_22,143462229090.0
bs3_7_23,143610069090.0
bs3_8_0,157818969780.0
bs3_8_1,159181209780.0
bs3_8_2,159610329780.0
bs3_8_3,159091929780.0
bs3_8_4,159565689780.0
bs3_8_5,158976729780.0
bs3_8_6,146931129780.0
bs3_8_7,144930969780.0
bs3_8_8,145776249780.0
bs3_8_9,156973689780.0
bs3_8_10,157064409780.0
bs3_8_11,157620249780.0
bs3_8_12,158219289780.0
bs3_8_13,155277369780.0
bs3_8_14,155291769780.0
bs3_8_15,142638489780.0
bs3_8_16,144952569780.0
bs3_8_17,139597209780.0
bs3_8_18,157114809780.0
bs3_8_19,154504089780.0
bs3_8_20,157888089780.0
bs3_8_21,154574649780.0
bs3_8_22,156504249780.0
bs3_8_23,156665529780.0
bs3_9_0,170970550470.0
bs3_9_1,172446310470.0
bs3_9_2,172911190470.0
bs3_9_3,172349590470.0
bs3_9_4,172862830470.0
bs3_9_5,172224790470.0
bs3_9_6,159175390470.0
bs3_9_7,157008550470.0
bs3_9_8,157924270470.0
bs3_9_9,170054830470.0
bs3_9_10,170153110470.0
bs3_9_11,170755270470.0
bs3_9_12,171404230470.0
bs3_9_13,168217150470.0
bs3_9_14,168232750470.0
bs3_9_15,154525030470.0
bs3_9_16,157031950470.0
bs3_9_17,151230310470.0
bs3_9_18,170207710470.0
bs3_9_19,167379430470.0
