,Value
bs0_5_13,28437612810.0
bs0_5_14,28293250810.0
bs0_5_15,25261648810.0
bs0_5_16,27036174810.0
bs0_5_17,26189914810.0
bs0_5_18,28053258810.0
bs0_5_19,28429490810.0
bs0_5_20,28248972810.0
bs0_5_21,28719262810.0
bs0_5_22,28154390810.0
bs0_5_23,28220414810.0
bs0_6_0,31380354425.0
bs0_6_1,31459014425.0
bs0_6_2,31364679425.0
bs0_6_3,31531404425.0
bs0_6_4,31368384425.0
bs0_6_5,31336749425.0
bs0_6_6,29056749425.0
bs0_6_7,29390484425.0
bs0_6_8,28533774425.0
bs0_6_9,30812349425.0
bs0_6_10,30908679425.0
bs0_6_11,30818904425.0
bs0_6_12,31115589425.0
bs0_6_13,30934044425.0
bs0_6_14,30777009425.0
bs0_6_15,27479274425.0
bs0_6_16,29409579425.0
bs0_6_17,28489029425.0
bs0_6_18,30515949425.0
bs0_6_19,30925209425.0
bs0_6_20,30728844425.0
bs0_6_21,31240419425.0
bs0_6_22,30625959425.0
bs0_6_23,30697779425.0
bs0_7_0,33912804040.0
bs0_7_1,33997812040.0
bs0_7_2,33895864040.0
bs0_7_3,34076044040.0
bs0_7_4,33899868040.0
bs0_7_5,33865680040.0
bs0_7_6,31401680040.0
bs0_7_7,31762348040.0
bs0_7_8,30836500040.0
bs0_7_9,33298960040.0
bs0_7_10,33403064040.0
bs0_7_11,33306044040.0
bs0_7_12,33626672040.0
bs0_7_13,33430476040.0
bs0_7_14,33260768040.0
bs0_7_15,29696900040.0
bs0_7_16,31782984040.0
bs0_7_17,30788144040.0
bs0_7_18,32978640040.0
bs0_7_19,33420928040.0
bs0_7_20,33208716040.0
bs0_7_21,33761576040.0
bs0_7_22,33097528040.0
bs0_7_23,33175144040.0
bs0_8_0,36445253655.0
bs0_8_1,36536609655.0
bs0_8_2,36427048655.0
bs0_8_3,36620683655.0
bs0_8_4,36431351655.0
bs0_8_5,36394610655.0
bs0_8_6,33746610655.0
bs0_8_7,34134211655.0
bs0_8_8,33139225655.0
bs0_8_9,35785570655.0
bs0_8_10,35897448655.0
bs0_8_11,35793183655.0
bs0_8_12,36137754655.0
bs0_8_13,35926907655.0
bs0_8_14,35744526655.0
bs0_8_15,31914525655.0
bs0_8_16,34156388655.0
bs0_8_17,33087258655.0
bs0_8_18,35441330655.0
bs0_8_19,35916646655.0
bs0_8_20,35688587655.0
bs0_8_21,36282732655.0
bs0_8_22,35569096655.0
bs0_8_23,35652508655.0
bs0_9_0,38977703270.0
bs0_9_1,39075407270.0
bs0_9_2,38958233270.0
bs0_9_3,39165323270.0
bs0_9_4,38962835270.0
bs0_9_5,38923541270.0
bs0_9_6,36091541270.0
bs0_9_7,36506075270.0
bs0_9_8,35441951270.0
bs0_9_9,38272181270.0
bs0_9_10,38391833270.0
bs0_9_11,38280323270.0
bs0_9_12,38648837270.0
bs0_9_13,38423339270.0
bs0_9_14,38228285270.0
bs0_9_15,34132151270.0
bs0_9_16,36529793270.0
bs0_9_17,35386373270.0
bs0_9_18,37904021270.0
bs0_9_19,38412365270.0
bs0_9_20,38168459270.0
bs0_9_21,38803889270.0
bs0_9_22,38040665270.0
bs0_9_23,38129873270.0
bs0_10_0,41510152885.0
bs0_10_1,41614204885.0
bs0_10_2,41489417885.0
bs0_10_3,41709962885.0
bs0_10_4,41494318885.0
bs0_10_5,41452471885.0
bs0_10_6,38436471885.0
bs0_10_7,38877938885.0
bs0_10_8,37744676885.0
bs0_10_9,40758791885.0
bs0_10_10,40886217885.0
bs0_10_11,40767462885.0
bs0_10_12,41159919885.0
bs0_10_13,40919770885.0
bs0_10_14,40712043885.0
bs0_10_15,36349776885.0
bs0_10_16,38903197885.0
bs0_10_17,37685487885.0
bs0_10_18,40366711885.0
bs0_10_19,40908083885.0
bs0_10_20,40648330885.0
bs0_10_21,41325045885.0
bs0_10_22,40512233885.0
bs0_10_23,40607237885.0
bs1_1_0,27526627112.5
bs1_1_1,27595627112.5
bs1_1_2,27512877112.5
bs1_1_3,27659127112.5
bs1_1_4,27516127112.5
bs1_1_5,27488377112.5
bs1_1_6,25488377112.5
bs1_1_7,25781127112.5
bs1_1_8,25029627112.5
bs1_1_9,27028377112.5
bs1_1_10,27112877112.5
bs1_1_11,27034127112.5
bs1_1_12,27294377112.5
bs1_1_13,27135127112.5
bs1_1_14,26997377112.5
bs1_1_15,24104627112.5
bs1_1_16,25797877112.5
bs1_1_17,24990377112.5
bs1_1_18,26768377112.5
bs1_1_19,27127377112.5
bs1_1_20,26955127112.5
bs1_1_21,27403877112.5
bs1_1_22,26864877112.5
bs1_1_23,26927877112.5
bs1_2_0,28627692145.0
bs1_2_1,28699452145.0
bs1_2_2,28613392145.0
bs1_2_3,28765492145.0
bs1_2_4,28616772145.0
bs1_2_5,28587912145.0
bs1_2_6,26507912145.0
bs1_2_7,26812372145.0
bs1_2_8,26030812145.0
bs1_2_9,28109512145.0
bs1_2_10,28197392145.0
bs1_2_11,28115492145.0
bs1_2_12,28386152145.0
bs1_2_13,28220532145.0
bs1_2_14,28077272145.0
bs1_2_15,25068812145.0
bs1_2_16,26829792145.0
bs1_2_17,25989992145.0
bs1_2_18,27839112145.0
bs1_2_19,28212472145.0
bs1_2_20,28033332145.0
bs1_2_21,28500032145.0
bs1_2_22,27939472145.0
bs1_2_23,28004992145.0
bs1_3_0,29728757177.5
bs1_3_1,29803277177.5
bs1_3_2,29713907177.5
bs1_3_3,29871857177.5
bs1_3_4,29717417177.5
bs1_3_5,29687447177.5
bs1_3_6,27527447177.5
bs1_3_7,27843617177.5
bs1_3_8,27031997177.5
bs1_3_9,29190647177.5
bs1_3_10,29281907177.5
bs1_3_11,29196857177.5
bs1_3_12,29477927177.5
bs1_3_13,29305937177.5
bs1_3_14,29157167177.5
bs1_3_15,26032997177.5
bs1_3_16,27861707177.5
bs1_3_17,26989607177.5
bs1_3_18,28909847177.5
bs1_3_19,29297567177.5
bs1_3_20,29111537177.5
bs1_3_21,29596187177.5
bs1_3_22,29014067177.5
bs1_3_23,29082107177.5
bs1_4_0,30829822210.0
bs1_4_1,30907102210.0
bs1_4_2,30814422210.0
bs1_4_3,30978222210.0
bs1_4_4,30818062210.0
bs1_4_5,30786982210.0
bs1_4_6,28546982210.0
bs1_4_7,28874862210.0
bs1_4_8,28033182210.0
bs1_4_9,30271782210.0
bs1_4_10,30366422210.0
bs1_4_11,30278222210.0
bs1_4_12,30569702210.0
bs1_4_13,30391342210.0
bs1_4_14,30237062210.0
bs1_4_15,26997182210.0
bs1_4_16,28893622210.0
bs1_4_17,27989222210.0
bs1_4_18,29980582210.0
bs1_4_19,30382662210.0
bs1_4_20,30189742210.0
bs1_4_21,30692342210.0
bs1_4_22,30088662210.0
bs1_4_23,30159222210.0
bs1_5_0,31930887242.5
bs1_5_1,32010927242.5
bs1_5_2,31914937242.5
bs1_5_3,32084587242.5
bs1_5_4,31918707242.5
bs1_5_5,31886517242.5
bs1_5_6,29566517242.5
bs1_5_7,29906107242.5
bs1_5_8,29034367242.5
bs1_5_9,31352917242.5
bs1_5_10,31450937242.5
bs1_5_11,31359587242.5
bs1_5_12,31661477242.5
bs1_5_13,31476747242.5
bs1_5_14,31316957242.5
bs1_5_15,27961367242.5
bs1_5_16,29925537242.5
bs1_5_17,28988837242.5
bs1_5_18,31051317242.5
bs1_5_19,31467757242.5
bs1_5_20,31267947242.5
bs1_5_21,31788497242.5
bs1_5_22,31163257242.5
bs1_5_23,31236337242.5
bs1_6_0,33031952275.0
bs1_6_1,33114752275.0
bs1_6_2,33015452275.0
bs1_6_3,33190952275.0
bs1_6_4,33019352275.0
bs1_6_5,32986052275.0
bs1_6_6,30586052275.0
bs1_6_7,30937352275.0
bs1_6_8,30035552275.0
bs1_6_9,32434052275.0
bs1_6_10,32535452275.0
bs1_6_11,32440952275.0
bs1_6_12,32753252275.0
bs1_6_13,32562152275.0
bs1_6_14,32396852275.0
bs1_6_15,28925552275.0
bs1_6_16,30957452275.0
bs1_6_17,29988452275.0
bs1_6_18,32122052275.0
bs1_6_19,32552852275.0
bs1_6_20,32346152275.0
bs1_6_21,32884652275.0
bs1_6_22,32237852275.0
bs1_6_23,32313452275.0
bs1_7_0,34133017307.5
bs1_7_1,34218577307.5
bs1_7_2,34115967307.5
bs1_7_3,34297317307.5
bs1_7_4,34119997307.5
bs1_7_5,34085587307.5
bs1_7_6,31605587307.5
bs1_7_7,31968597307.5
bs1_7_8,31036737307.5
bs1_7_9,33515187307.5
bs1_7_10,33619967307.5
bs1_7_11,33522317307.5
bs1_7_12,33845027307.5
bs1_7_13,33647557307.5
bs1_7_14,33476747307.5
bs1_7_15,29889737307.5
bs1_7_16,31989367307.5
bs1_7_17,30988067307.5
bs1_7_18,33192787307.5
bs1_7_19,33637947307.5
bs1_7_20,33424357307.5
bs1_7_21,33980807307.5
bs1_7_22,33312447307.5
bs1_7_23,33390567307.5
bs1_8_0,35234082340.0
bs1_8_1,35322402340.0
bs1_8_2,35216482340.0
bs1_8_3,35403682340.0
bs1_8_4,35220642340.0
bs1_8_5,35185122340.0
bs1_8_6,32625122340.0
bs1_8_7,32999842340.0
bs1_8_8,32037922340.0
bs1_8_9,34596322340.0
bs1_8_10,34704482340.0
bs1_8_11,34603682340.0
bs1_8_12,34936802340.0
bs1_8_13,34732962340.0
bs1_8_14,34556642340.0
bs1_8_15,30853922340.0
bs1_8_16,33021282340.0
bs1_8_17,31987682340.0
bs1_8_18,34263522340.0
bs1_8_19,34723042340.0
bs1_8_20,34502562340.0
bs1_8_21,35076962340.0
bs1_8_22,34387042340.0
bs1_8_23,34467682340.0
bs1_9_0,36335147372.5
bs1_9_1,36426227372.5
bs1_9_2,36316997372.5
bs1_9_3,36510047372.5
bs1_9_4,36321287372.5
bs1_9_5,36284657372.5
bs1_9_6,33644657372.5
bs1_9_7,34031087372.5
bs1_9_8,33039107372.5
bs1_9_9,35677457372.5
bs1_9_10,35788997372.5
bs1_9_11,35685047372.5
bs1_9_12,36028577372.5
bs1_9_13,35818367372.5
bs1_9_14,35636537372.5
bs1_9_15,31818107372.5
bs1_9_16,34053197372.5
bs1_9_17,32987297372.5
bs1_9_18,35334257372.5
bs1_9_19,35808137372.5
bs1_9_20,35580767372.5
bs1_9_21,36173117372.5
bs1_9_22,35461637372.5
bs1_9_23,35544797372.5
bs1_10_0,37436212405.0
bs1_10_1,37530052405.0
bs1_10_2,37417512405.0
bs1_10_3,37616412405.0
bs1_10_4,37421932405.0
bs1_10_5,37384192405.0
bs1_10_6,34664192405.0
bs1_10_7,35062332405.0
bs1_10_8,34040292405.0
bs1_10_9,36758592405.0
bs1_10_10,36873512405.0
bs1_10_11,36766412405.0
bs1_10_12,37120352405.0
bs1_10_13,36903772405.0
bs1_10_14,36716432405.0
bs1_10_15,32782292405.0
bs1_10_16,35085112405.0
bs1_10_17,33986912405.0
bs1_10_18,36404992405.0
bs1_10_19,36893232405.0
bs1_10_20,36658972405.0
bs1_10_21,37269272405.0
bs1_10_22,36536232405.0
bs1_10_23,36621912405.0
bs2_1_0,33031953750.0
bs2_1_1,33114753750.0
bs2_1_2,33015453750.0
bs2_1_3,33190953750.0
bs2_1_4,33019353750.0
bs2_1_5,32986053750.0
bs2_1_6,30586053750.0
bs2_1_7,30937353750.0
bs2_1_8,30035553750.0
bs2_1_9,32434053750.0
bs2_1_10,32535453750.0
bs2_1_11,32440953750.0
bs2_1_12,32753253750.0
bs2_1_13,32562153750.0
bs2_1_14,32396853750.0
bs2_1_15,28925553750.0
bs2_1_16,30957453750.0
bs2_1_17,29988453750.0
bs2_1_18,32122053750.0
bs2_1_19,32552853750.0
bs2_1_20,32346153750.0
bs2_1_21,32884653750.0
bs2_1_22,32237853750.0
bs2_1_23,32313453750.0
bs2_2_0,38537279125.0
bs2_2_1,38633879125.0
bs2_2_2,38518029125.0
bs2_2_3,38722779125.0
bs2_2_4,38522579125.0
bs2_2_5,38483729125.0
bs2_2_6,35683729125.0
bs2_2_7,36093579125.0
bs2_2_8,35041479125.0
bs2_2_9,37839729125.0
bs2_2_10,37958029125.0
bs2_2_11,37847779125.0
bs2_2_12,38212129125.0
bs2_2_13,37989179125.0
bs2_2_14,37796329125.0
bs2_2_15,33746479125.0
bs2_2_16,36117029125.0
bs2_2_17,34986529125.0
bs2_2_18,37475729125.0
bs2_2_19,37978329125.0
bs2_2_20,37737179125.0
bs2_2_21,38365429125.0
bs2_2_22,37610829125.0
bs2_2_23,37699029125.0
bs2_3_0,44042604500.0
bs2_3_1,44153004500.0
bs2_3_2,44020604500.0
bs2_3_3,44254604500.0
bs2_3_4,44025804500.0
bs2_3_5,43981404500.0
bs2_3_6,40781404500.0
bs2_3_7,41249804500.0
bs2_3_8,40047404500.0
bs2_3_9,43245404500.0
bs2_3_10,43380604500.0
bs2_3_11,43254604500.0
bs2_3_12,43671004500.0
bs2_3_13,43416204500.0
bs2_3_14,43195804500.0
bs2_3_15,38567404500.0
bs2_3_16,41276604500.0
bs2_3_17,39984604500.0
bs2_3_18,42829404500.0
bs2_3_19,43403804500.0
bs2_3_20,43128204500.0
bs2_3_21,43846204500.0
bs2_3_22,42983804500.0
bs2_3_23,43084604500.0
bs2_4_0,49547929875.0
bs2_4_1,49672129875.0
bs2_4_2,49523179875.0
bs2_4_3,49786429875.0
bs2_4_4,49529029875.0
bs2_4_5,49479079875.0
bs2_4_6,45879079875.0
bs2_4_7,46406029875.0
bs2_4_8,45053329875.0
bs2_4_9,48651079875.0
bs2_4_10,48803179875.0
bs2_4_11,48661429875.0
bs2_4_12,49129879875.0
bs2_4_13,48843229875.0
bs2_4_14,48595279875.0
bs2_4_15,43388329875.0
bs2_4_16,46436179875.0
bs2_4_17,44982679875.0
bs2_4_18,48183079875.0
bs2_4_19,48829279875.0
bs2_4_20,48519229875.0
bs2_4_21,49326979875.0
bs2_4_22,48356779875.0
bs2_4_23,48470179875.0
bs2_5_0,55053255250.0
bs2_5_1,55191255250.0
bs2_5_2,55025755250.0
bs2_5_3,55318255250.0
bs2_5_4,55032255250.0
bs2_5_5,54976755250.0
bs2_5_6,50976755250.0
bs2_5_7,51562255250.0
bs2_5_8,50059255250.0
bs2_5_9,54056755250.0
bs2_5_10,54225755250.0
bs2_5_11,54068255250.0
bs2_5_12,54588755250.0
bs2_5_13,54270255250.0
bs2_5_14,53994755250.0
bs2_5_15,48209255250.0
bs2_5_16,51595755250.0
bs2_5_17,49980755250.0
bs2_5_18,53536755250.0
bs2_5_19,54254755250.0
bs2_5_20,53910255250.0
bs2_5_21,54807755250.0
bs2_5_22,53729755250.0
bs2_5_23,53855755250.0
bs2_6_0,60558580625.0
bs2_6_1,60710380625.0
bs2_6_2,60528330625.0
bs2_6_3,60850080625.0
bs2_6_4,60535480625.0
bs2_6_5,60474430625.0
bs2_6_6,56074430625.0
bs2_6_7,56718480625.0
bs2_6_8,55065180625.0
bs2_6_9,59462430625.0
bs2_6_10,59648330625.0
bs2_6_11,59475080625.0
bs2_6_12,60047630625.0
bs2_6_13,59697280625.0
bs2_6_14,59394230625.0
bs2_6_15,53030180625.0
bs2_6_16,56755330625.0
bs2_6_17,54978830625.0
bs2_6_18,58890430625.0
bs2_6_19,59680230625.0
bs2_6_20,59301280625.0
bs2_6_21,60288530625.0
bs2_6_22,59102730625.0
bs2_6_23,59241330625.0
bs2_7_0,66063906000.0
bs2_7_1,66229506000.0
bs2_7_2,66030906000.0
bs2_7_3,66381906000.0
bs2_7_4,66038706000.0
bs2_7_5,65972106000.0
bs2_7_6,61172106000.0
bs2_7_7,61874706000.0
bs2_7_8,60071106000.0
bs2_7_9,64868106000.0
bs2_7_10,65070906000.0
bs2_7_11,64881906000.0
bs2_7_12,65506506000.0
bs2_7_13,65124306000.0
bs2_7_14,64793706000.0
bs2_7_15,57851106000.0
bs2_7_16,61914906000.0
bs2_7_17,59976906000.0
bs2_7_18,64244106000.0
bs2_7_19,65105706000.0
bs2_7_20,64692306000.0
bs2_7_21,65769306000.0
bs2_7_22,64475706000.0
bs2_7_23,64626906000.0
bs2_8_0,71569231375.0
bs2_8_1,71748631375.0
bs2_8_2,71533481375.0
bs2_8_3,71913731375.0
bs2_8_4,71541931375.0
bs2_8_5,71469781375.0
bs2_8_6,66269781375.0
bs2_8_7,67030931375.0
bs2_8_8,65077031375.0
bs2_8_9,70273781375.0
bs2_8_10,70493481375.0
bs2_8_11,70288731375.0
bs2_8_12,70965381375.0
bs2_8_13,70551331375.0
bs2_8_14,70193181375.0
bs2_8_15,62672031375.0
bs2_8_16,67074481375.0
bs2_8_17,64974981375.0
bs2_8_18,69597781375.0
bs2_8_19,70531181375.0
bs2_8_20,70083331375.0
bs2_8_21,71250081375.0
bs2_8_22,69848681375.0
bs2_8_23,70012481375.0
bs2_9_0,77074556750.0
bs2_9_1,77267756750.0
bs2_9_2,77036056750.0
bs2_9_3,77445556750.0
bs2_9_4,77045156750.0
bs2_9_5,76967456750.0
bs2_9_6,71367456750.0
bs2_9_7,72187156750.0
bs2_9_8,70082956750.0
bs2_9_9,75679456750.0
bs2_9_10,75916056750.0
bs2_9_11,75695556750.0
bs2_9_12,76424256750.0
bs2_9_13,75978356750.0
bs2_9_14,75592656750.0
bs2_9_15,67492956750.0
bs2_9_16,72234056750.0
bs2_9_17,69973056750.0
bs2_9_18,74951456750.0
bs2_9_19,75956656750.0
bs2_9_20,75474356750.0
bs2_9_21,76730856750.0
bs2_9_22,75221656750.0
bs2_9_23,75398056750.0
bs2_10_0,82579882125.0
bs2_10_1,82786882125.0
bs2_10_2,82538632125.0
bs2_10_3,82977382125.0
bs2_10_4,82548382125.0
bs2_10_5,82465132125.0
bs2_10_6,76465132125.0
bs2_10_7,77343382125.0
bs2_10_8,75088882125.0
bs2_10_9,81085132125.0
bs2_10_10,81338632125.0
bs2_10_11,81102382125.0
bs2_10_12,81883132125.0
bs2_10_13,81405382125.0
bs2_10_14,80992132125.0
bs2_10_15,72313882125.0
bs2_10_16,77393632125.0
bs2_10_17,74971132125.0
bs2_10_18,80305132125.0
bs2_10_19,81382132125.0
bs2_10_20,80865382125.0
bs2_10_21,82211632125.0
bs2_10_22,80594632125.0
bs2_10_23,80783632125.0
bs3_1_0,66063904950.0
bs3_1_1,66229504950.0
bs3_1_2,66030904950.0
bs3_1_3,66381904950.0
bs3_1_4,66038704950.0
bs3_1_5,65972104950.0
bs3_1_6,61172104950.0
bs3_1_7,61874704950.0
bs3_1_8,60071104950.0
bs3_1_9,64868104950.0
bs3_1_10,65070904950.0
bs3_1_11,64881904950.0
bs3_1_12,65506504950.0
bs3_1_13,65124304950.0
bs3_1_14,64793704950.0
bs3_1_15,57851104950.0
bs3_1_16,61914904950.0
bs3_1_17,59976904950.0
bs3_1_18,64244104950.0
bs3_1_19,65105704950.0
bs3_1_20,64692304950.0
bs3_1_21,65769304950.0
bs3_1_22,64475704950.0
bs3_1_23,64626904950.0
bs3_2_0,79276685640.0
bs3_2_1,79475405640.0
bs3_2_2,79237085640.0
bs3_2_3,79658285640.0
bs3_2_4,79246445640.0
bs3_2_5,79166525640.0
bs3_2_6,73406525640.0
bs3_2_7,74249645640.0
bs3_2_8,72085325640.0
bs3_2_9,77841725640.0
bs3_2_10,78085085640.0
bs3_2_11,77858285640.0
bs3_2_12,78607805640.0
bs3_2_13,78149165640.0
bs3_2_14,77752445640.0
bs3_2_15,69421325640.0
bs3_2_16,74297885640.0
bs3_2_17,71972285640.0
bs3_2_18,77092925640.0
bs3_2_19,78126845640.0
bs3_2_20,77630765640.0
bs3_2_21,78923165640.0
bs3_2_22,77370845640.0
bs3_2_23,77552285640.0
bs3_3_0,92489466330.0
bs3_3_1,92721306330.0
bs3_3_2,92443266330.0
bs3_3_3,92934666330.0
bs3_3_4,92454186330.0
bs3_3_5,92360946330.0
bs3_3_6,85640946330.0
bs3_3_7,86624586330.0
bs3_3_8,84099546330.0
bs3_3_9,90815346330.0
bs3_3_10,91099266330.0
bs3_3_11,90834666330.0
bs3_3_12,91709106330.0
bs3_3_13,91174026330.0
bs3_3_14,90711186330.0
bs3_3_15,80991546330.0
bs3_3_16,86680866330.0
bs3_3_17,83967666330.0
bs3_3_18,89941746330.0
bs3_3_19,91147986330.0
bs3_3_20,90569226330.0
bs3_3_21,92077026330.0
bs3_3_22,90265986330.0
bs3_3_23,90477666330.0
bs3_4_0,105702247020.0
bs3_4_1,105967207020.0
bs3_4_2,105649447020.0
bs3_4_3,106211047020.0
bs3_4_4,105661927020.0
bs3_4_5,105555367020.0
bs3_4_6,97875367020.0
bs3_4_7,98999527020.0
bs3_4_8,96113767020.0
bs3_4_9,103788967020.0
bs3_4_10,104113447020.0
bs3_4_11,103811047020.0
bs3_4_12,104810407020.0
bs3_4_13,104198887020.0
bs3_4_14,103669927020.0
bs3_4_15,92561767020.0
bs3_4_16,99063847020.0
bs3_4_17,95963047020.0
bs3_4_18,102790567020.0
bs3_4_19,104169127020.0
bs3_4_20,103507687020.0
bs3_4_21,105230887020.0
bs3_4_22,103161127020.0
bs3_4_23,103403047020.0
bs3_5_0,118915027710.0
bs3_5_1,119213107710.0
bs3_5_2,118855627710.0
bs3_5_3,119487427710.0
bs3_5_4,118869667710.0
bs3_5_5,118749787710.0
bs3_5_6,110109787710.0
bs3_5_7,111374467710.0
bs3_5_8,108127987710.0
bs3_5_9,116762587710.0
bs3_5_10,117127627710.0
bs3_5_11,116787427710.0
bs3_5_12,117911707710.0
bs3_5_13,117223747710.0
bs3_5_14,116628667710.0
bs3_5_15,104131987710.0
bs3_5_16,111446827710.0
bs3_5_17,107958427710.0
bs3_5_18,115639387710.0
bs3_5_19,117190267710.0
bs3_5_20,116446147710.0
bs3_5_21,118384747710.0
bs3_5_22,116056267710.0
bs3_5_23,116328427710.0
bs3_6_0,132127808400.0
bs3_6_1,132459008400.0
bs3_6_2,132061808400.0
bs3_6_3,132763808400.0
bs3_6_4,132077408400.0
bs3_6_5,131944208400.0
bs3_6_6,122344208400.0
bs3_6_7,123749408400.0
bs3_6_8,120142208400.0
bs3_6_9,129736208400.0
bs3_6_10,130141808400.0
bs3_6_11,129763808400.0
bs3_6_12,131013008400.0
bs3_6_13,130248608400.0
bs3_6_14,129587408400.0
bs3_6_15,115702208400.0
bs3_6_16,123829808400.0
bs3_6_17,119953808400.0
bs3_6_18,128488208400.0
bs3_6_19,130211408400.0
bs3_6_20,129384608400.0
bs3_6_21,131538608400.0
bs3_6_22,128951408400.0
bs3_6_23,129253808400.0
bs3_7_0,145340589090.0
bs3_7_1,145704909090.0
bs3_7_2,145267989090.0
bs3_7_3,146040189090.0
bs3_7_4,145285149090.0
bs3_7_5,145138629090.0
bs3_7_6,134578629090.0
bs3_7_7,136124349090.0
bs3_7_8,132156429090.0
bs3_7_9,142709829090.0
bs3_7_10,143155989090.0
bs3_7_11,142740189090.0
bs3_7_12,144114309090.0
bs3_7_13,143273469090.0
bs3_7_14,142546149090.0
bs3_7_15,127272429090.0
bs3_7_16,136212789090.0
bs3_7_17,131949189090.0
bs3_7_18,141337029090.0
bs3_7_19,143232549090.0
bs3_7_20,142323069090.0
bs3_7_21,144692469090.0
bs3_7_22,141846549090.0
bs3_7_23,142179189090.0
bs3_8_0,158553369780.0
bs3_8_1,158950809780.0
bs3_8_2,158474169780.0
bs3_8_3,159316569780.0
bs3_8_4,158492889780.0
bs3_8_5,158333049780.0
bs3_8_6,146813049780.0
bs3_8_7,148499289780.0
bs3_8_8,144170649780.0
bs3_8_9,155683449780.0
bs3_8_10,156170169780.0
bs3_8_11,155716569780.0
bs3_8_12,157215609780.0
bs3_8_13,156298329780.0
bs3_8_14,155504889780.0
bs3_8_15,138842649780.0
bs3_8_16,148595769780.0
bs3_8_17,143944569780.0
bs3_8_18,154185849780.0
bs3_8_19,156253689780.0
bs3_8_20,155261529780.0
bs3_8_21,157846329780.0
bs3_8_22,154741689780.0
bs3_8_23,155104569780.0
bs3_9_0,171766150470.0
bs3_9_1,172196710470.0
bs3_9_2,171680350470.0
bs3_9_3,172592950470.0
bs3_9_4,171700630470.0
bs3_9_5,171527470470.0
bs3_9_6,159047470470.0
bs3_9_7,160874230470.0
bs3_9_8,156184870470.0
bs3_9_9,168657070470.0
bs3_9_10,169184350470.0
bs3_9_11,168692950470.0
bs3_9_12,170316910470.0
bs3_9_13,169323190470.0
bs3_9_14,168463630470.0
bs3_9_15,150412870470.0
bs3_9_16,160978750470.0
bs3_9_17,155939950470.0
bs3_9_18,167034670470.0
bs3_9_19,169274830470.0
