,Value
bs2_7_9,64751706000.0
bs2_7_10,64894506000.0
bs2_7_11,64914306000.0
bs2_7_12,65338506000.0
bs2_7_13,64662306000.0
bs2_7_14,65761506000.0
bs2_7_15,62096106000.0
bs2_7_16,61551906000.0
bs2_7_17,61424706000.0
bs2_7_18,65634306000.0
bs2_7_19,65698506000.0
bs2_7_20,64534506000.0
bs2_7_21,64789506000.0
bs2_7_22,64393506000.0
bs2_7_23,65121906000.0
bs2_8_0,71420381375.0
bs2_8_1,71843531375.0
bs2_8_2,71443131375.0
bs2_8_3,71677131375.0
bs2_8_4,71335881375.0
bs2_8_5,71863681375.0
bs2_8_6,68238631375.0
bs2_8_7,65871981375.0
bs2_8_8,66197631375.0
bs2_8_9,70147681375.0
bs2_8_10,70302381375.0
bs2_8_11,70323831375.0
bs2_8_12,70783381375.0
bs2_8_13,70050831375.0
bs2_8_14,71241631375.0
bs2_8_15,67270781375.0
bs2_8_16,66681231375.0
bs2_8_17,66543431375.0
bs2_8_18,71103831375.0
bs2_8_19,71173381375.0
bs2_8_20,69912381375.0
bs2_8_21,70188631375.0
bs2_8_22,69759631375.0
bs2_8_23,70548731375.0
bs2_9_0,76914256750.0
bs2_9_1,77369956750.0
bs2_9_2,76938756750.0
bs2_9_3,77190756750.0
bs2_9_4,76823256750.0
bs2_9_5,77391656750.0
bs2_9_6,73487756750.0
bs2_9_7,70939056750.0
bs2_9_8,71289756750.0
bs2_9_9,75543656750.0
bs2_9_10,75710256750.0
bs2_9_11,75733356750.0
bs2_9_12,76228256750.0
bs2_9_13,75439356750.0
bs2_9_14,76721756750.0
bs2_9_15,72445456750.0
bs2_9_16,71810556750.0
bs2_9_17,71662156750.0
bs2_9_18,76573356750.0
bs2_9_19,76648256750.0
bs2_9_20,75290256750.0
bs2_9_21,75587756750.0
bs2_9_22,75125756750.0
bs2_9_23,75975556750.0
bs2_10_0,82408132125.0
bs2_10_1,82896382125.0
bs2_10_2,82434382125.0
bs2_10_3,82704382125.0
bs2_10_4,82310632125.0
bs2_10_5,82919632125.0
bs2_10_6,78736882125.0
bs2_10_7,76006132125.0
bs2_10_8,76381882125.0
bs2_10_9,80939632125.0
bs2_10_10,81118132125.0
bs2_10_11,81142882125.0
bs2_10_12,81673132125.0
bs2_10_13,80827882125.0
bs2_10_14,82201882125.0
bs2_10_15,77620132125.0
bs2_10_16,76939882125.0
bs2_10_17,76780882125.0
bs2_10_18,82042882125.0
bs2_10_19,82123132125.0
bs2_10_20,80668132125.0
bs2_10_21,80986882125.0
bs2_10_22,80491882125.0
bs2_10_23,81402382125.0
bs3_1_0,65926504950.0
bs3_1_1,66317104950.0
bs3_1_2,65947504950.0
bs3_1_3,66163504950.0
bs3_1_4,65848504950.0
bs3_1_5,66335704950.0
bs3_1_6,62989504950.0
bs3_1_7,60804904950.0
bs3_1_8,61105504950.0
bs3_1_9,64751704950.0
bs3_1_10,64894504950.0
bs3_1_11,64914304950.0
bs3_1_12,65338504950.0
bs3_1_13,64662304950.0
bs3_1_14,65761504950.0
bs3_1_15,62096104950.0
bs3_1_16,61551904950.0
bs3_1_17,61424704950.0
bs3_1_18,65634304950.0
bs3_1_19,65698504950.0
bs3_1_20,64534504950.0
bs3_1_21,64789504950.0
bs3_1_22,64393504950.0
bs3_1_23,65121904950.0
bs3_2_0,79111805640.0
bs3_2_1,79580525640.0
bs3_2_2,79137005640.0
bs3_2_3,79396205640.0
bs3_2_4,79018205640.0
bs3_2_5,79602845640.0
bs3_2_6,75587405640.0
bs3_2_7,72965885640.0
bs3_2_8,73326605640.0
bs3_2_9,77702045640.0
bs3_2_10,77873405640.0
bs3_2_11,77897165640.0
bs3_2_12,78406205640.0
bs3_2_13,77594765640.0
bs3_2_14,78913805640.0
bs3_2_15,74515325640.0
bs3_2_16,73862285640.0
bs3_2_17,73709645640.0
bs3_2_18,78761165640.0
bs3_2_19,78838205640.0
bs3_2_20,77441405640.0
bs3_2_21,77747405640.0
bs3_2_22,77272205640.0
bs3_2_23,78146285640.0
bs3_3_0,92297106330.0
bs3_3_1,92843946330.0
bs3_3_2,92326506330.0
bs3_3_3,92628906330.0
bs3_3_4,92187906330.0
bs3_3_5,92869986330.0
bs3_3_6,88185306330.0
bs3_3_7,85126866330.0
bs3_3_8,85547706330.0
bs3_3_9,90652386330.0
bs3_3_10,90852306330.0
bs3_3_11,90880026330.0
bs3_3_12,91473906330.0
bs3_3_13,90527226330.0
bs3_3_14,92066106330.0
bs3_3_15,86934546330.0
bs3_3_16,86172666330.0
bs3_3_17,85994586330.0
bs3_3_18,91888026330.0
bs3_3_19,91977906330.0
bs3_3_20,90348306330.0
bs3_3_21,90705306330.0
bs3_3_22,90150906330.0
bs3_3_23,91170666330.0
bs3_4_0,105482407020.0
bs3_4_1,106107367020.0
bs3_4_2,105516007020.0
bs3_4_3,105861607020.0
bs3_4_4,105357607020.0
bs3_4_5,106137127020.0
bs3_4_6,100783207020.0
bs3_4_7,97287847020.0
bs3_4_8,97768807020.0
bs3_4_9,103602727020.0
bs3_4_10,103831207020.0
bs3_4_11,103862887020.0
bs3_4_12,104541607020.0
bs3_4_13,103459687020.0
bs3_4_14,105218407020.0
bs3_4_15,99353767020.0
bs3_4_16,98483047020.0
bs3_4_17,98279527020.0
bs3_4_18,105014887020.0
bs3_4_19,105117607020.0
bs3_4_20,103255207020.0
bs3_4_21,103663207020.0
bs3_4_22,103029607020.0
bs3_4_23,104195047020.0
bs3_5_0,118667707710.0
bs3_5_1,119370787710.0
bs3_5_2,118705507710.0
bs3_5_3,119094307710.0
bs3_5_4,118527307710.0
bs3_5_5,119404267710.0
bs3_5_6,113381107710.0
bs3_5_7,109448827710.0
bs3_5_8,109989907710.0
bs3_5_9,116553067710.0
bs3_5_10,116810107710.0
bs3_5_11,116845747710.0
bs3_5_12,117609307710.0
bs3_5_13,116392147710.0
bs3_5_14,118370707710.0
bs3_5_15,111772987710.0
bs3_5_16,110793427710.0
bs3_5_17,110564467710.0
bs3_5_18,118141747710.0
bs3_5_19,118257307710.0
bs3_5_20,116162107710.0
bs3_5_21,116621107710.0
bs3_5_22,115908307710.0
bs3_5_23,117219427710.0
bs3_6_0,131853008400.0
bs3_6_1,132634208400.0
bs3_6_2,131895008400.0
bs3_6_3,132327008400.0
bs3_6_4,131697008400.0
bs3_6_5,132671408400.0
bs3_6_6,125979008400.0
bs3_6_7,121609808400.0
bs3_6_8,122211008400.0
bs3_6_9,129503408400.0
bs3_6_10,129789008400.0
bs3_6_11,129828608400.0
bs3_6_12,130677008400.0
bs3_6_13,129324608400.0
bs3_6_14,131523008400.0
bs3_6_15,124192208400.0
bs3_6_16,123103808400.0
bs3_6_17,122849408400.0
bs3_6_18,131268608400.0
bs3_6_19,131397008400.0
bs3_6_20,129069008400.0
bs3_6_21,129579008400.0
bs3_6_22,128787008400.0
bs3_6_23,130243808400.0
bs3_7_0,145038309090.0
bs3_7_1,145897629090.0
bs3_7_2,145084509090.0
bs3_7_3,145559709090.0
bs3_7_4,144866709090.0
bs3_7_5,145938549090.0
bs3_7_6,138576909090.0
bs3_7_7,133770789090.0
bs3_7_8,134432109090.0
bs3_7_9,142453749090.0
bs3_7_10,142767909090.0
bs3_7_11,142811469090.0
bs3_7_12,143744709090.0
bs3_7_13,142257069090.0
bs3_7_14,144675309090.0
bs3_7_15,136611429090.0
bs3_7_16,135414189090.0
bs3_7_17,135134349090.0
bs3_7_18,144395469090.0
bs3_7_19,144536709090.0
bs3_7_20,141975909090.0
bs3_7_21,142536909090.0
bs3_7_22,141665709090.0
bs3_7_23,143268189090.0
bs3_8_0,158223609780.0
bs3_8_1,159161049780.0
bs3_8_2,158274009780.0
bs3_8_3,158792409780.0
bs3_8_4,158036409780.0
bs3_8_5,159205689780.0
bs3_8_6,151174809780.0
bs3_8_7,145931769780.0
bs3_8_8,146653209780.0
bs3_8_9,155404089780.0
bs3_8_10,155746809780.0
bs3_8_11,155794329780.0
bs3_8_12,156812409780.0
bs3_8_13,155189529780.0
bs3_8_14,157827609780.0
bs3_8_15,149030649780.0
bs3_8_16,147724569780.0
bs3_8_17,147419289780.0
bs3_8_18,157522329780.0
bs3_8_19,157676409780.0
bs3_8_20,154882809780.0
bs3_8_21,155494809780.0
bs3_8_22,154544409780.0
bs3_8_23,156292569780.0
bs3_9_0,171408910470.0
bs3_9_1,172424470470.0
bs3_9_2,171463510470.0
bs3_9_3,172025110470.0
bs3_9_4,171206110470.0
bs3_9_5,172472830470.0
bs3_9_6,163772710470.0
bs3_9_7,158092750470.0
bs3_9_8,158874310470.0
bs3_9_9,168354430470.0
bs3_9_10,168725710470.0
bs3_9_11,168777190470.0
bs3_9_12,169880110470.0
bs3_9_13,168121990470.0
bs3_9_14,170979910470.0
bs3_9_15,161449870470.0
bs3_9_16,160034950470.0
bs3_9_17,159704230470.0
bs3_9_18,170649190470.0
bs3_9_19,170816110470.0
