,Value
bs0_9_13,38738753270.0
bs0_9_14,38893805270.0
bs0_9_15,35917019270.0
bs0_9_16,34139585270.0
bs0_9_17,34781033270.0
bs0_9_18,38324573270.0
bs0_9_19,37985087270.0
bs0_9_20,38789021270.0
bs0_9_21,38287403270.0
bs0_9_22,38338025270.0
bs0_9_23,38582993270.0
bs0_10_0,41587814885.0
bs0_10_1,41804966885.0
bs0_10_2,41751809885.0
bs0_10_3,41748793885.0
bs0_10_4,41351435885.0
bs0_10_5,41381218885.0
bs0_10_6,37717532885.0
bs0_10_7,39092451885.0
bs0_10_8,38167670885.0
bs0_10_9,40580093885.0
bs0_10_10,40871891885.0
bs0_10_11,40832306885.0
bs0_10_12,40604975885.0
bs0_10_13,41255677885.0
bs0_10_14,41420803885.0
bs0_10_15,38250610885.0
bs0_10_16,36357693885.0
bs0_10_17,37040817885.0
bs0_10_18,40814587885.0
bs0_10_19,40453044885.0
bs0_10_20,41309211885.0
bs0_10_21,40775002885.0
bs0_10_22,40828913885.0
bs0_10_23,41089797885.0
bs1_1_0,27578127112.5
bs1_1_1,27722127112.5
bs1_1_2,27686877112.5
bs1_1_3,27684877112.5
bs1_1_4,27421377112.5
bs1_1_5,27441127112.5
bs1_1_6,25011627112.5
bs1_1_7,25923377112.5
bs1_1_8,25310127112.5
bs1_1_9,26909877112.5
bs1_1_10,27103377112.5
bs1_1_11,27077127112.5
bs1_1_12,26926377112.5
bs1_1_13,27357877112.5
bs1_1_14,27467377112.5
bs1_1_15,25365127112.5
bs1_1_16,24109877112.5
bs1_1_17,24562877112.5
bs1_1_18,27065377112.5
bs1_1_19,26825627112.5
bs1_1_20,27393377112.5
bs1_1_21,27039127112.5
bs1_1_22,27074877112.5
bs1_1_23,27247877112.5
bs1_2_0,28681252145.0
bs1_2_1,28831012145.0
bs1_2_2,28794352145.0
bs1_2_3,28792272145.0
bs1_2_4,28518232145.0
bs1_2_5,28538772145.0
bs1_2_6,26012092145.0
bs1_2_7,26960312145.0
bs1_2_8,26322532145.0
bs1_2_9,27986272145.0
bs1_2_10,28187512145.0
bs1_2_11,28160212145.0
bs1_2_12,28003432145.0
bs1_2_13,28452192145.0
bs1_2_14,28566072145.0
bs1_2_15,26379732145.0
bs1_2_16,25074272145.0
bs1_2_17,25545392145.0
bs1_2_18,28147992145.0
bs1_2_19,27898652145.0
bs1_2_20,28489112145.0
bs1_2_21,28120692145.0
bs1_2_22,28157872145.0
bs1_2_23,28337792145.0
bs1_3_0,29784377177.5
bs1_3_1,29939897177.5
bs1_3_2,29901827177.5
bs1_3_3,29899667177.5
bs1_3_4,29615087177.5
bs1_3_5,29636417177.5
bs1_3_6,27012557177.5
bs1_3_7,27997247177.5
bs1_3_8,27334937177.5
bs1_3_9,29062667177.5
bs1_3_10,29271647177.5
bs1_3_11,29243297177.5
bs1_3_12,29080487177.5
bs1_3_13,29546507177.5
bs1_3_14,29664767177.5
bs1_3_15,27394337177.5
bs1_3_16,26038667177.5
bs1_3_17,26527907177.5
bs1_3_18,29230607177.5
bs1_3_19,28971677177.5
bs1_3_20,29584847177.5
bs1_3_21,29202257177.5
bs1_3_22,29240867177.5
bs1_3_23,29427707177.5
bs1_4_0,30887502210.0
bs1_4_1,31048782210.0
bs1_4_2,31009302210.0
bs1_4_3,31007062210.0
bs1_4_4,30711942210.0
bs1_4_5,30734062210.0
bs1_4_6,28013022210.0
bs1_4_7,29034182210.0
bs1_4_8,28347342210.0
bs1_4_9,30139062210.0
bs1_4_10,30355782210.0
bs1_4_11,30326382210.0
bs1_4_12,30157542210.0
bs1_4_13,30640822210.0
bs1_4_14,30763462210.0
bs1_4_15,28408942210.0
bs1_4_16,27003062210.0
bs1_4_17,27510422210.0
bs1_4_18,30313222210.0
bs1_4_19,30044702210.0
bs1_4_20,30680582210.0
bs1_4_21,30283822210.0
bs1_4_22,30323862210.0
bs1_4_23,30517622210.0
bs1_5_0,31990627242.5
bs1_5_1,32157667242.5
bs1_5_2,32116777242.5
bs1_5_3,32114457242.5
bs1_5_4,31808797242.5
bs1_5_5,31831707242.5
bs1_5_6,29013487242.5
bs1_5_7,30071117242.5
bs1_5_8,29359747242.5
bs1_5_9,31215457242.5
bs1_5_10,31439917242.5
bs1_5_11,31409467242.5
bs1_5_12,31234597242.5
bs1_5_13,31735137242.5
bs1_5_14,31862157242.5
bs1_5_15,29423547242.5
bs1_5_16,27967457242.5
bs1_5_17,28492937242.5
bs1_5_18,31395837242.5
bs1_5_19,31117727242.5
bs1_5_20,31776317242.5
bs1_5_21,31365387242.5
bs1_5_22,31406857242.5
bs1_5_23,31607537242.5
bs1_6_0,33093752275.0
bs1_6_1,33266552275.0
bs1_6_2,33224252275.0
bs1_6_3,33221852275.0
bs1_6_4,32905652275.0
bs1_6_5,32929352275.0
bs1_6_6,30013952275.0
bs1_6_7,31108052275.0
bs1_6_8,30372152275.0
bs1_6_9,32291852275.0
bs1_6_10,32524052275.0
bs1_6_11,32492552275.0
bs1_6_12,32311652275.0
bs1_6_13,32829452275.0
bs1_6_14,32960852275.0
bs1_6_15,30438152275.0
bs1_6_16,28931852275.0
bs1_6_17,29475452275.0
bs1_6_18,32478452275.0
bs1_6_19,32190752275.0
bs1_6_20,32872052275.0
bs1_6_21,32446952275.0
bs1_6_22,32489852275.0
bs1_6_23,32697452275.0
bs1_7_0,34196877307.5
bs1_7_1,34375437307.5
bs1_7_2,34331727307.5
bs1_7_3,34329247307.5
bs1_7_4,34002507307.5
bs1_7_5,34026997307.5
bs1_7_6,31014417307.5
bs1_7_7,32144987307.5
bs1_7_8,31384557307.5
bs1_7_9,33368247307.5
bs1_7_10,33608187307.5
bs1_7_11,33575637307.5
bs1_7_12,33388707307.5
bs1_7_13,33923767307.5
bs1_7_14,34059547307.5
bs1_7_15,31452757307.5
bs1_7_16,29896247307.5
bs1_7_17,30457967307.5
bs1_7_18,33561067307.5
bs1_7_19,33263777307.5
bs1_7_20,33967787307.5
bs1_7_21,33528517307.5
bs1_7_22,33572847307.5
bs1_7_23,33787367307.5
bs1_8_0,35300002340.0
bs1_8_1,35484322340.0
bs1_8_2,35439202340.0
bs1_8_3,35436642340.0
bs1_8_4,35099362340.0
bs1_8_5,35124642340.0
bs1_8_6,32014882340.0
bs1_8_7,33181922340.0
bs1_8_8,32396962340.0
bs1_8_9,34444642340.0
bs1_8_10,34692322340.0
bs1_8_11,34658722340.0
bs1_8_12,34465762340.0
bs1_8_13,35018082340.0
bs1_8_14,35158242340.0
bs1_8_15,32467362340.0
bs1_8_16,30860642340.0
bs1_8_17,31440482340.0
bs1_8_18,34643682340.0
bs1_8_19,34336802340.0
bs1_8_20,35063522340.0
bs1_8_21,34610082340.0
bs1_8_22,34655842340.0
bs1_8_23,34877282340.0
bs1_9_0,36403127372.5
bs1_9_1,36593207372.5
bs1_9_2,36546677372.5
bs1_9_3,36544037372.5
bs1_9_4,36196217372.5
bs1_9_5,36222287372.5
bs1_9_6,33015347372.5
bs1_9_7,34218857372.5
bs1_9_8,33409367372.5
bs1_9_9,35521037372.5
bs1_9_10,35776457372.5
bs1_9_11,35741807372.5
bs1_9_12,35542817372.5
bs1_9_13,36112397372.5
bs1_9_14,36256937372.5
bs1_9_15,33481967372.5
bs1_9_16,31825037372.5
bs1_9_17,32422997372.5
bs1_9_18,35726297372.5
bs1_9_19,35409827372.5
bs1_9_20,36159257372.5
bs1_9_21,35691647372.5
bs1_9_22,35738837372.5
bs1_9_23,35967197372.5
bs1_10_0,37506252405.0
bs1_10_1,37702092405.0
bs1_10_2,37654152405.0
bs1_10_3,37651432405.0
bs1_10_4,37293072405.0
bs1_10_5,37319932405.0
bs1_10_6,34015812405.0
bs1_10_7,35255792405.0
bs1_10_8,34421772405.0
bs1_10_9,36597432405.0
bs1_10_10,36860592405.0
bs1_10_11,36824892405.0
bs1_10_12,36619872405.0
bs1_10_13,37206712405.0
bs1_10_14,37355632405.0
bs1_10_15,34496572405.0
bs1_10_16,32789432405.0
bs1_10_17,33405512405.0
bs1_10_18,36808912405.0
bs1_10_19,36482852405.0
bs1_10_20,37254992405.0
bs1_10_21,36773212405.0
bs1_10_22,36821832405.0
bs1_10_23,37057112405.0
bs2_1_0,33093753750.0
bs2_1_1,33266553750.0
bs2_1_2,33224253750.0
bs2_1_3,33221853750.0
bs2_1_4,32905653750.0
bs2_1_5,32929353750.0
bs2_1_6,30013953750.0
bs2_1_7,31108053750.0
bs2_1_8,30372153750.0
bs2_1_9,32291853750.0
bs2_1_10,32524053750.0
bs2_1_11,32492553750.0
bs2_1_12,32311653750.0
bs2_1_13,32829453750.0
bs2_1_14,32960853750.0
bs2_1_15,30438153750.0
bs2_1_16,28931853750.0
bs2_1_17,29475453750.0
bs2_1_18,32478453750.0
bs2_1_19,32190753750.0
bs2_1_20,32872053750.0
bs2_1_21,32446953750.0
bs2_1_22,32489853750.0
bs2_1_23,32697453750.0
bs2_2_0,38609379125.0
bs2_2_1,38810979125.0
bs2_2_2,38761629125.0
bs2_2_3,38758829125.0
bs2_2_4,38389929125.0
bs2_2_5,38417579125.0
bs2_2_6,35016279125.0
bs2_2_7,36292729125.0
bs2_2_8,35434179125.0
bs2_2_9,37673829125.0
bs2_2_10,37944729125.0
bs2_2_11,37907979125.0
bs2_2_12,37696929125.0
bs2_2_13,38301029125.0
bs2_2_14,38454329125.0
bs2_2_15,35511179125.0
bs2_2_16,33753829125.0
bs2_2_17,34388029125.0
bs2_2_18,37891529125.0
bs2_2_19,37555879125.0
bs2_2_20,38350729125.0
bs2_2_21,37854779125.0
bs2_2_22,37904829125.0
bs2_2_23,38147029125.0
bs2_3_0,44125004500.0
bs2_3_1,44355404500.0
bs2_3_2,44299004500.0
bs2_3_3,44295804500.0
bs2_3_4,43874204500.0
bs2_3_5,43905804500.0
bs2_3_6,40018604500.0
bs2_3_7,41477404500.0
bs2_3_8,40496204500.0
bs2_3_9,43055804500.0
bs2_3_10,43365404500.0
bs2_3_11,43323404500.0
bs2_3_12,43082204500.0
bs2_3_13,43772604500.0
bs2_3_14,43947804500.0
bs2_3_15,40584204500.0
bs2_3_16,38575804500.0
bs2_3_17,39300604500.0
bs2_3_18,43304604500.0
bs2_3_19,42921004500.0
bs2_3_20,43829404500.0
bs2_3_21,43262604500.0
bs2_3_22,43319804500.0
bs2_3_23,43596604500.0
bs2_4_0,49640629875.0
bs2_4_1,49899829875.0
bs2_4_2,49836379875.0
bs2_4_3,49832779875.0
bs2_4_4,49358479875.0
bs2_4_5,49394029875.0
bs2_4_6,45020929875.0
bs2_4_7,46662079875.0
bs2_4_8,45558229875.0
bs2_4_9,48437779875.0
bs2_4_10,48786079875.0
bs2_4_11,48738829875.0
bs2_4_12,48467479875.0
bs2_4_13,49244179875.0
bs2_4_14,49441279875.0
bs2_4_15,45657229875.0
bs2_4_16,43397779875.0
bs2_4_17,44213179875.0
bs2_4_18,48717679875.0
bs2_4_19,48286129875.0
bs2_4_20,49308079875.0
bs2_4_21,48670429875.0
bs2_4_22,48734779875.0
bs2_4_23,49046179875.0
bs2_5_0,55156255250.0
bs2_5_1,55444255250.0
bs2_5_2,55373755250.0
bs2_5_3,55369755250.0
bs2_5_4,54842755250.0
bs2_5_5,54882255250.0
bs2_5_6,50023255250.0
bs2_5_7,51846755250.0
bs2_5_8,50620255250.0
bs2_5_9,53819755250.0
bs2_5_10,54206755250.0
bs2_5_11,54154255250.0
bs2_5_12,53852755250.0
bs2_5_13,54715755250.0
bs2_5_14,54934755250.0
bs2_5_15,50730255250.0
bs2_5_16,48219755250.0
bs2_5_17,49125755250.0
bs2_5_18,54130755250.0
bs2_5_19,53651255250.0
bs2_5_20,54786755250.0
bs2_5_21,54078255250.0
bs2_5_22,54149755250.0
bs2_5_23,54495755250.0
bs2_6_0,60671880625.0
bs2_6_1,60988680625.0
bs2_6_2,60911130625.0
bs2_6_3,60906730625.0
bs2_6_4,60327030625.0
bs2_6_5,60370480625.0
bs2_6_6,55025580625.0
bs2_6_7,57031430625.0
bs2_6_8,55682280625.0
bs2_6_9,59201730625.0
bs2_6_10,59627430625.0
bs2_6_11,59569680625.0
bs2_6_12,59238030625.0
bs2_6_13,60187330625.0
bs2_6_14,60428230625.0
bs2_6_15,55803280625.0
bs2_6_16,53041730625.0
bs2_6_17,54038330625.0
bs2_6_18,59543830625.0
bs2_6_19,59016380625.0
bs2_6_20,60265430625.0
bs2_6_21,59486080625.0
bs2_6_22,59564730625.0
bs2_6_23,59945330625.0
bs2_7_0,66187506000.0
bs2_7_1,66533106000.0
bs2_7_2,66448506000.0
bs2_7_3,66443706000.0
bs2_7_4,65811306000.0
bs2_7_5,65858706000.0
bs2_7_6,60027906000.0
bs2_7_7,62216106000.0
bs2_7_8,60744306000.0
bs2_7_9,64583706000.0
bs2_7_10,65048106000.0
bs2_7_11,64985106000.0
bs2_7_12,64623306000.0
bs2_7_13,65658906000.0
bs2_7_14,65921706000.0
bs2_7_15,60876306000.0
bs2_7_16,57863706000.0
bs2_7_17,58950906000.0
bs2_7_18,64956906000.0
bs2_7_19,64381506000.0
bs2_7_20,65744106000.0
bs2_7_21,64893906000.0
bs2_7_22,64979706000.0
bs2_7_23,65394906000.0
bs2_8_0,71703131375.0
bs2_8_1,72077531375.0
bs2_8_2,71985881375.0
bs2_8_3,71980681375.0
bs2_8_4,71295581375.0
bs2_8_5,71346931375.0
bs2_8_6,65030231375.0
bs2_8_7,67400781375.0
bs2_8_8,65806331375.0
bs2_8_9,69965681375.0
bs2_8_10,70468781375.0
bs2_8_11,70400531375.0
bs2_8_12,70008581375.0
bs2_8_13,71130481375.0
bs2_8_14,71415181375.0
bs2_8_15,65949331375.0
bs2_8_16,62685681375.0
bs2_8_17,63863481375.0
bs2_8_18,70369981375.0
bs2_8_19,69746631375.0
bs2_8_20,71222781375.0
bs2_8_21,70301731375.0
bs2_8_22,70394681375.0
bs2_8_23,70844481375.0
bs2_9_0,77218756750.0
bs2_9_1,77621956750.0
bs2_9_2,77523256750.0
bs2_9_3,77517656750.0
bs2_9_4,76779856750.0
bs2_9_5,76835156750.0
bs2_9_6,70032556750.0
bs2_9_7,72585456750.0
bs2_9_8,70868356750.0
bs2_9_9,75347656750.0
bs2_9_10,75889456750.0
bs2_9_11,75815956750.0
bs2_9_12,75393856750.0
bs2_9_13,76602056750.0
bs2_9_14,76908656750.0
bs2_9_15,71022356750.0
bs2_9_16,67507656750.0
bs2_9_17,68776056750.0
bs2_9_18,75783056750.0
bs2_9_19,75111756750.0
bs2_9_20,76701456750.0
bs2_9_21,75709556750.0
bs2_9_22,75809656750.0
bs2_9_23,76294056750.0
bs2_10_0,82734382125.0
bs2_10_1,83166382125.0
bs2_10_2,83060632125.0
bs2_10_3,83054632125.0
bs2_10_4,82264132125.0
bs2_10_5,82323382125.0
bs2_10_6,75034882125.0
bs2_10_7,77770132125.0
bs2_10_8,75930382125.0
bs2_10_9,80729632125.0
bs2_10_10,81310132125.0
bs2_10_11,81231382125.0
bs2_10_12,80779132125.0
bs2_10_13,82073632125.0
bs2_10_14,82402132125.0
bs2_10_15,76095382125.0
bs2_10_16,72329632125.0
bs2_10_17,73688632125.0
bs2_10_18,81196132125.0
bs2_10_19,80476882125.0
bs2_10_20,82180132125.0
bs2_10_21,81117382125.0
bs2_10_22,81224632125.0
bs2_10_23,81743632125.0
bs3_1_0,66187504950.0
bs3_1_1,66533104950.0
bs3_1_2,66448504950.0
bs3_1_3,66443704950.0
bs3_1_4,65811304950.0
bs3_1_5,65858704950.0
bs3_1_6,60027904950.0
bs3_1_7,62216104950.0
bs3_1_8,60744304950.0
bs3_1_9,64583704950.0
bs3_1_10,65048104950.0
bs3_1_11,64985104950.0
bs3_1_12,64623304950.0
bs3_1_13,65658904950.0
bs3_1_14,65921704950.0
bs3_1_15,60876304950.0
bs3_1_16,57863704950.0
bs3_1_17,58950904950.0
bs3_1_18,64956904950.0
bs3_1_19,64381504950.0
bs3_1_20,65744104950.0
bs3_1_21,64893904950.0
bs3_1_22,64979704950.0
bs3_1_23,65394904950.0
bs3_2_0,79425005640.0
bs3_2_1,79839725640.0
bs3_2_2,79738205640.0
bs3_2_3,79732445640.0
bs3_2_4,78973565640.0
bs3_2_5,79030445640.0
bs3_2_6,72033485640.0
bs3_2_7,74659325640.0
bs3_2_8,72893165640.0
bs3_2_9,77500445640.0
bs3_2_10,78057725640.0
bs3_2_11,77982125640.0
bs3_2_12,77547965640.0
bs3_2_13,78790685640.0
bs3_2_14,79106045640.0
bs3_2_15,73051565640.0
bs3_2_16,69436445640.0
bs3_2_17,70741085640.0
bs3_2_18,77948285640.0
bs3_2_19,77257805640.0
bs3_2_20,78892925640.0
bs3_2_21,77872685640.0
bs3_2_22,77975645640.0
bs3_2_23,78473885640.0
bs3_3_0,92662506330.0
bs3_3_1,93146346330.0
bs3_3_2,93027906330.0
bs3_3_3,93021186330.0
bs3_3_4,92135826330.0
bs3_3_5,92202186330.0
bs3_3_6,84039066330.0
bs3_3_7,87102546330.0
bs3_3_8,85042026330.0
bs3_3_9,90417186330.0
bs3_3_10,91067346330.0
bs3_3_11,90979146330.0
bs3_3_12,90472626330.0
bs3_3_13,91922466330.0
bs3_3_14,92290386330.0
bs3_3_15,85226826330.0
bs3_3_16,81009186330.0
bs3_3_17,82531266330.0
bs3_3_18,90939666330.0
bs3_3_19,90134106330.0
bs3_3_20,92041746330.0
bs3_3_21,90851466330.0
bs3_3_22,90971586330.0
bs3_3_23,91552866330.0
bs3_4_0,105900007020.0
bs3_4_1,106452967020.0
bs3_4_2,106317607020.0
bs3_4_3,106309927020.0
bs3_4_4,105298087020.0
bs3_4_5,105373927020.0
bs3_4_6,96044647020.0
bs3_4_7,99545767020.0
bs3_4_8,97190887020.0
bs3_4_9,103333927020.0
bs3_4_10,104076967020.0
bs3_4_11,103976167020.0
bs3_4_12,103397287020.0
bs3_4_13,105054247020.0
bs3_4_14,105474727020.0
bs3_4_15,97402087020.0
bs3_4_16,92581927020.0
bs3_4_17,94321447020.0
bs3_4_18,103931047020.0
bs3_4_19,103010407020.0
bs3_4_20,105190567020.0
bs3_4_21,103830247020.0
bs3_4_22,103967527020.0
bs3_4_23,104631847020.0
bs3_5_0,119137507710.0
bs3_5_1,119759587710.0
bs3_5_2,119607307710.0
bs3_5_3,119598667710.0
bs3_5_4,118460347710.0
bs3_5_5,118545667710.0
bs3_5_6,108050227710.0
bs3_5_7,111988987710.0
bs3_5_8,109339747710.0
bs3_5_9,116250667710.0
bs3_5_10,117086587710.0
bs3_5_11,116973187710.0
bs3_5_12,116321947710.0
bs3_5_13,118186027710.0
bs3_5_14,118659067710.0
bs3_5_15,109577347710.0
bs3_5_16,104154667710.0
bs3_5_17,106111627710.0
bs3_5_18,116922427710.0
bs3_5_19,115886707710.0
bs3_5_20,118339387710.0
bs3_5_21,116809027710.0
bs3_5_22,116963467710.0
bs3_5_23,117710827710.0
bs3_6_0,132375008400.0
bs3_6_1,133066208400.0
bs3_6_2,132897008400.0
bs3_6_3,132887408400.0
bs3_6_4,131622608400.0
bs3_6_5,131717408400.0
bs3_6_6,120055808400.0
bs3_6_7,124432208400.0
bs3_6_8,121488608400.0
bs3_6_9,129167408400.0
bs3_6_10,130096208400.0
bs3_6_11,129970208400.0
bs3_6_12,129246608400.0
bs3_6_13,131317808400.0
bs3_6_14,131843408400.0
bs3_6_15,121752608400.0
bs3_6_16,115727408400.0
bs3_6_17,117901808400.0
bs3_6_18,129913808400.0
bs3_6_19,128763008400.0
bs3_6_20,131488208400.0
bs3_6_21,129787808400.0
bs3_6_22,129959408400.0
bs3_6_23,130789808400.0
bs3_7_0,145612509090.0
bs3_7_1,146372829090.0
bs3_7_2,146186709090.0
bs3_7_3,146176149090.0
bs3_7_4,144784869090.0
bs3_7_5,144889149090.0
bs3_7_6,132061389090.0
bs3_7_7,136875429090.0
bs3_7_8,133637469090.0
bs3_7_9,142084149090.0
bs3_7_10,143105829090.0
bs3_7_11,142967229090.0
bs3_7_12,142171269090.0
bs3_7_13,144449589090.0
bs3_7_14,145027749090.0
bs3_7_15,133927869090.0
bs3_7_16,127300149090.0
bs3_7_17,129691989090.0
bs3_7_18,142905189090.0
bs3_7_19,141639309090.0
bs3_7_20,144637029090.0
bs3_7_21,142766589090.0
bs3_7_22,142955349090.0
bs3_7_23,143868789090.0
bs3_8_0,158850009780.0
bs3_8_1,159679449780.0
bs3_8_2,159476409780.0
bs3_8_3,159464889780.0
bs3_8_4,157947129780.0
bs3_8_5,158060889780.0
bs3_8_6,144066969780.0
bs3_8_7,149318649780.0
bs3_8_8,145786329780.0
bs3_8_9,155000889780.0
bs3_8_10,156115449780.0
bs3_8_11,155964249780.0
bs3_8_12,155095929780.0
bs3_8_13,157581369780.0
bs3_8_14,158212089780.0
bs3_8_15,146103129780.0
bs3_8_16,138872889780.0
bs3_8_17,141482169780.0
bs3_8_18,155896569780.0
bs3_8_19,154515609780.0
bs3_8_20,157785849780.0
bs3_8_21,155745369780.0
bs3_8_22,155951289780.0
bs3_8_23,156947769780.0
bs3_9_0,172087510470.0
bs3_9_1,172986070470.0
bs3_9_2,172766110470.0
bs3_9_3,172753630470.0
bs3_9_4,171109390470.0
bs3_9_5,171232630470.0
bs3_9_6,156072550470.0
bs3_9_7,161761870470.0
bs3_9_8,157935190470.0
bs3_9_9,167917630470.0
bs3_9_10,169125070470.0
bs3_9_11,168961270470.0
bs3_9_12,168020590470.0
bs3_9_13,170713150470.0
bs3_9_14,171396430470.0
bs3_9_15,158278390470.0
bs3_9_16,150445630470.0
bs3_9_17,153272350470.0
bs3_9_18,168887950470.0
bs3_9_19,167391910470.0
