,Value
bs1_1_1,27645377112.5
bs1_1_2,27587877112.5
bs1_1_3,27478877112.5
bs1_1_4,27483377112.5
bs1_1_5,27516377112.5
bs1_1_6,25315127112.5
bs1_1_7,25751627112.5
bs1_1_8,25321377112.5
bs1_1_9,27455877112.5
bs1_1_10,26923627112.5
bs1_1_11,27356127112.5
bs1_1_12,27029377112.5
bs1_1_13,27392627112.5
bs1_1_14,26988127112.5
bs1_1_15,24023877112.5
bs1_1_16,24562877112.5
bs1_1_17,24275377112.5
bs1_1_18,26919127112.5
bs1_1_19,27194627112.5
bs1_1_20,27250377112.5
bs1_1_21,27399877112.5
bs1_1_22,26797877112.5
bs1_1_23,26862877112.5
bs1_2_0,28861432145.0
bs1_2_1,28751192145.0
bs1_2_2,28691392145.0
bs1_2_3,28578032145.0
bs1_2_4,28582712145.0
bs1_2_5,28617032145.0
bs1_2_6,26327732145.0
bs1_2_7,26781692145.0
bs1_2_8,26334232145.0
bs1_2_9,28554112145.0
bs1_2_10,28000572145.0
bs1_2_11,28450372145.0
bs1_2_12,28110552145.0
bs1_2_13,28488332145.0
bs1_2_14,28067652145.0
bs1_2_15,24984832145.0
bs1_2_16,25545392145.0
bs1_2_17,25246392145.0
bs1_2_18,27995892145.0
bs1_2_19,28282412145.0
bs1_2_20,28340392145.0
bs1_2_21,28495872145.0
bs1_2_22,27869792145.0
bs1_2_23,27937392145.0
bs1_3_0,29971487177.5
bs1_3_1,29857007177.5
bs1_3_2,29794907177.5
bs1_3_3,29677187177.5
bs1_3_4,29682047177.5
bs1_3_5,29717687177.5
bs1_3_6,27340337177.5
bs1_3_7,27811757177.5
bs1_3_8,27347087177.5
bs1_3_9,29652347177.5
bs1_3_10,29077517177.5
bs1_3_11,29544617177.5
bs1_3_12,29191727177.5
bs1_3_13,29584037177.5
bs1_3_14,29147177177.5
bs1_3_15,25945787177.5
bs1_3_16,26527907177.5
bs1_3_17,26217407177.5
bs1_3_18,29072657177.5
bs1_3_19,29370197177.5
bs1_3_20,29430407177.5
bs1_3_21,29591867177.5
bs1_3_22,28941707177.5
bs1_3_23,29011907177.5
bs1_4_0,31081542210.0
bs1_4_1,30962822210.0
bs1_4_2,30898422210.0
bs1_4_3,30776342210.0
bs1_4_4,30781382210.0
bs1_4_5,30818342210.0
bs1_4_6,28352942210.0
bs1_4_7,28841822210.0
bs1_4_8,28359942210.0
bs1_4_9,30750582210.0
bs1_4_10,30154462210.0
bs1_4_11,30638862210.0
bs1_4_12,30272902210.0
bs1_4_13,30679742210.0
bs1_4_14,30226702210.0
bs1_4_15,26906742210.0
bs1_4_16,27510422210.0
bs1_4_17,27188422210.0
bs1_4_18,30149422210.0
bs1_4_19,30457982210.0
bs1_4_20,30520422210.0
bs1_4_21,30687862210.0
bs1_4_22,30013622210.0
bs1_4_23,30086422210.0
bs1_5_0,32191597242.5
bs1_5_1,32068637242.5
bs1_5_2,32001937242.5
bs1_5_3,31875497242.5
bs1_5_4,31880717242.5
bs1_5_5,31918997242.5
bs1_5_6,29365547242.5
bs1_5_7,29871887242.5
bs1_5_8,29372797242.5
bs1_5_9,31848817242.5
bs1_5_10,31231407242.5
bs1_5_11,31733107242.5
bs1_5_12,31354077242.5
bs1_5_13,31775447242.5
bs1_5_14,31306227242.5
bs1_5_15,27867697242.5
bs1_5_16,28492937242.5
bs1_5_17,28159437242.5
bs1_5_18,31226187242.5
bs1_5_19,31545767242.5
bs1_5_20,31610437242.5
bs1_5_21,31783857242.5
bs1_5_22,31085537242.5
bs1_5_23,31160937242.5
bs1_6_0,33301652275.0
bs1_6_1,33174452275.0
bs1_6_2,33105452275.0
bs1_6_3,32974652275.0
bs1_6_4,32980052275.0
bs1_6_5,33019652275.0
bs1_6_6,30378152275.0
bs1_6_7,30901952275.0
bs1_6_8,30385652275.0
bs1_6_9,32947052275.0
bs1_6_10,32308352275.0
bs1_6_11,32827352275.0
bs1_6_12,32435252275.0
bs1_6_13,32871152275.0
bs1_6_14,32385752275.0
bs1_6_15,28828652275.0
bs1_6_16,29475452275.0
bs1_6_17,29130452275.0
bs1_6_18,32302952275.0
bs1_6_19,32633552275.0
bs1_6_20,32700452275.0
bs1_6_21,32879852275.0
bs1_6_22,32157452275.0
bs1_6_23,32235452275.0
bs1_7_0,34411707307.5
bs1_7_1,34280267307.5
bs1_7_2,34208967307.5
bs1_7_3,34073807307.5
bs1_7_4,34079387307.5
bs1_7_5,34120307307.5
bs1_7_6,31390757307.5
bs1_7_7,31932017307.5
bs1_7_8,31398507307.5
bs1_7_9,34045287307.5
bs1_7_10,33385297307.5
bs1_7_11,33921597307.5
bs1_7_12,33516427307.5
bs1_7_13,33966857307.5
bs1_7_14,33465277307.5
bs1_7_15,29789607307.5
bs1_7_16,30457967307.5
bs1_7_17,30101467307.5
bs1_7_18,33379717307.5
bs1_7_19,33721337307.5
bs1_7_20,33790467307.5
bs1_7_21,33975847307.5
bs1_7_22,33229367307.5
bs1_7_23,33309967307.5
bs1_8_0,35521762340.0
bs1_8_1,35386082340.0
bs1_8_2,35312482340.0
bs1_8_3,35172962340.0
bs1_8_4,35178722340.0
bs1_8_5,35220962340.0
bs1_8_6,32403362340.0
bs1_8_7,32962082340.0
bs1_8_8,32411362340.0
bs1_8_9,35143522340.0
bs1_8_10,34462242340.0
bs1_8_11,35015842340.0
bs1_8_12,34597602340.0
bs1_8_13,35062562340.0
bs1_8_14,34544802340.0
bs1_8_15,30750562340.0
bs1_8_16,31440482340.0
bs1_8_17,31072482340.0
bs1_8_18,34456482340.0
bs1_8_19,34809122340.0
bs1_8_20,34880482340.0
bs1_8_21,35071842340.0
bs1_8_22,34301282340.0
bs1_8_23,34384482340.0
bs1_9_0,36631817372.5
bs1_9_1,36491897372.5
bs1_9_2,36415997372.5
bs1_9_3,36272117372.5
bs1_9_4,36278057372.5
bs1_9_5,36321617372.5
bs1_9_6,33415967372.5
bs1_9_7,33992147372.5
bs1_9_8,33424217372.5
bs1_9_9,36241757372.5
bs1_9_10,35539187372.5
bs1_9_11,36110087372.5
bs1_9_12,35678777372.5
bs1_9_13,36158267372.5
bs1_9_14,35624327372.5
bs1_9_15,31711517372.5
bs1_9_16,32422997372.5
bs1_9_17,32043497372.5
bs1_9_18,35533247372.5
bs1_9_19,35896907372.5
bs1_9_20,35970497372.5
bs1_9_21,36167837372.5
bs1_9_22,35373197372.5
bs1_9_23,35458997372.5
bs1_10_0,37741872405.0
bs1_10_1,37597712405.0
bs1_10_2,37519512405.0
bs1_10_3,37371272405.0
bs1_10_4,37377392405.0
bs1_10_5,37422272405.0
bs1_10_6,34428572405.0
bs1_10_7,35022212405.0
bs1_10_8,34437072405.0
bs1_10_9,37339992405.0
bs1_10_10,36616132405.0
bs1_10_11,37204332405.0
bs1_10_12,36759952405.0
bs1_10_13,37253972405.0
bs1_10_14,36703852405.0
bs1_10_15,32672472405.0
bs1_10_16,33405512405.0
bs1_10_17,33014512405.0
bs1_10_18,36610012405.0
bs1_10_19,36984692405.0
bs1_10_20,37060512405.0
bs1_10_21,37263832405.0
bs1_10_22,36445112405.0
bs1_10_23,36533512405.0
bs2_1_0,33301653750.0
bs2_1_1,33174453750.0
bs2_1_2,33105453750.0
bs2_1_3,32974653750.0
bs2_1_4,32980053750.0
bs2_1_5,33019653750.0
bs2_1_6,30378153750.0
bs2_1_7,30901953750.0
bs2_1_8,30385653750.0
bs2_1_9,32947053750.0
bs2_1_10,32308353750.0
bs2_1_11,32827353750.0
bs2_1_12,32435253750.0
bs2_1_13,32871153750.0
bs2_1_14,32385753750.0
bs2_1_15,28828653750.0
bs2_1_16,29475453750.0
bs2_1_17,29130453750.0
bs2_1_18,32302953750.0
bs2_1_19,32633553750.0
bs2_1_20,32700453750.0
bs2_1_21,32879853750.0
bs2_1_22,32157453750.0
bs2_1_23,32235453750.0
bs2_2_0,38851929125.0
bs2_2_1,38703529125.0
bs2_2_2,38623029125.0
bs2_2_3,38470429125.0
bs2_2_4,38476729125.0
bs2_2_5,38522929125.0
bs2_2_6,35441179125.0
bs2_2_7,36052279125.0
bs2_2_8,35449929125.0
bs2_2_9,38438229125.0
bs2_2_10,37693079125.0
bs2_2_11,38298579125.0
bs2_2_12,37841129125.0
bs2_2_13,38349679125.0
bs2_2_14,37783379125.0
bs2_2_15,33633429125.0
bs2_2_16,34388029125.0
bs2_2_17,33985529125.0
bs2_2_18,37686779125.0
bs2_2_19,38072479125.0
bs2_2_20,38150529125.0
bs2_2_21,38359829125.0
bs2_2_22,37517029125.0
bs2_2_23,37608029125.0
bs2_3_0,44402204500.0
bs2_3_1,44232604500.0
bs2_3_2,44140604500.0
bs2_3_3,43966204500.0
bs2_3_4,43973404500.0
bs2_3_5,44026204500.0
bs2_3_6,40504204500.0
bs2_3_7,41202604500.0
bs2_3_8,40514204500.0
bs2_3_9,43929404500.0
bs2_3_10,43077804500.0
bs2_3_11,43769804500.0
bs2_3_12,43247004500.0
bs2_3_13,43828204500.0
bs2_3_14,43181004500.0
bs2_3_15,38438204500.0
bs2_3_16,39300604500.0
bs2_3_17,38840604500.0
bs2_3_18,43070604500.0
bs2_3_19,43511404500.0
bs2_3_20,43600604500.0
bs2_3_21,43839804500.0
bs2_3_22,42876604500.0
bs2_3_23,42980604500.0
bs2_4_0,49952479875.0
bs2_4_1,49761679875.0
bs2_4_2,49658179875.0
bs2_4_3,49461979875.0
bs2_4_4,49470079875.0
bs2_4_5,49529479875.0
bs2_4_6,45567229875.0
bs2_4_7,46352929875.0
bs2_4_8,45578479875.0
bs2_4_9,49420579875.0
bs2_4_10,48462529875.0
bs2_4_11,49241029875.0
bs2_4_12,48652879875.0
bs2_4_13,49306729875.0
bs2_4_14,48578629875.0
bs2_4_15,43242979875.0
bs2_4_16,44213179875.0
bs2_4_17,43695679875.0
bs2_4_18,48454429875.0
bs2_4_19,48950329875.0
bs2_4_20,49050679875.0
bs2_4_21,49319779875.0
bs2_4_22,48236179875.0
bs2_4_23,48353179875.0
bs2_5_0,55502755250.0
bs2_5_1,55290755250.0
bs2_5_2,55175755250.0
bs2_5_3,54957755250.0
bs2_5_4,54966755250.0
bs2_5_5,55032755250.0
bs2_5_6,50630255250.0
bs2_5_7,51503255250.0
bs2_5_8,50642755250.0
bs2_5_9,54911755250.0
bs2_5_10,53847255250.0
bs2_5_11,54712255250.0
bs2_5_12,54058755250.0
bs2_5_13,54785255250.0
bs2_5_14,53976255250.0
bs2_5_15,48047755250.0
bs2_5_16,49125755250.0
bs2_5_17,48550755250.0
bs2_5_18,53838255250.0
bs2_5_19,54389255250.0
bs2_5_20,54500755250.0
bs2_5_21,54799755250.0
bs2_5_22,53595755250.0
bs2_5_23,53725755250.0
bs2_6_0,61053030625.0
bs2_6_1,60819830625.0
bs2_6_2,60693330625.0
bs2_6_3,60453530625.0
bs2_6_4,60463430625.0
bs2_6_5,60536030625.0
bs2_6_6,55693280625.0
bs2_6_7,56653580625.0
bs2_6_8,55707030625.0
bs2_6_9,60402930625.0
bs2_6_10,59231980625.0
bs2_6_11,60183480625.0
bs2_6_12,59464630625.0
bs2_6_13,60263780625.0
bs2_6_14,59373880625.0
bs2_6_15,52852530625.0
bs2_6_16,54038330625.0
bs2_6_17,53405830625.0
bs2_6_18,59222080625.0
bs2_6_19,59828180625.0
bs2_6_20,59950830625.0
bs2_6_21,60279730625.0
bs2_6_22,58955330625.0
bs2_6_23,59098330625.0
bs2_7_0,66603306000.0
bs2_7_1,66348906000.0
bs2_7_2,66210906000.0
bs2_7_3,65949306000.0
bs2_7_4,65960106000.0
bs2_7_5,66039306000.0
bs2_7_6,60756306000.0
bs2_7_7,61803906000.0
bs2_7_8,60771306000.0
bs2_7_9,65894106000.0
bs2_7_10,64616706000.0
bs2_7_11,65654706000.0
bs2_7_12,64870506000.0
bs2_7_13,65742306000.0
bs2_7_14,64771506000.0
bs2_7_15,57657306000.0
bs2_7_16,58950906000.0
bs2_7_17,58260906000.0
bs2_7_18,64605906000.0
bs2_7_19,65267106000.0
bs2_7_20,65400906000.0
bs2_7_21,65759706000.0
bs2_7_22,64314906000.0
bs2_7_23,64470906000.0
bs2_8_0,72153581375.0
bs2_8_1,71877981375.0
bs2_8_2,71728481375.0
bs2_8_3,71445081375.0
bs2_8_4,71456781375.0
bs2_8_5,71542581375.0
bs2_8_6,65819331375.0
bs2_8_7,66954231375.0
bs2_8_8,65835581375.0
bs2_8_9,71385281375.0
bs2_8_10,70001431375.0
bs2_8_11,71125931375.0
bs2_8_12,70276381375.0
bs2_8_13,71220831375.0
bs2_8_14,70169131375.0
bs2_8_15,62462081375.0
bs2_8_16,63863481375.0
bs2_8_17,63115981375.0
bs2_8_18,69989731375.0
bs2_8_19,70706031375.0
bs2_8_20,70850981375.0
bs2_8_21,71239681375.0
bs2_8_22,69674481375.0
bs2_8_23,69843481375.0
bs2_9_0,77703856750.0
bs2_9_1,77407056750.0
bs2_9_2,77246056750.0
bs2_9_3,76940856750.0
bs2_9_4,76953456750.0
bs2_9_5,77045856750.0
bs2_9_6,70882356750.0
bs2_9_7,72104556750.0
bs2_9_8,70899856750.0
bs2_9_9,76876456750.0
bs2_9_10,75386156750.0
bs2_9_11,76597156750.0
bs2_9_12,75682256750.0
bs2_9_13,76699356750.0
bs2_9_14,75566756750.0
bs2_9_15,67266856750.0
bs2_9_16,68776056750.0
bs2_9_17,67971056750.0
bs2_9_18,75373556750.0
bs2_9_19,76144956750.0
bs2_9_20,76301056750.0
bs2_9_21,76719656750.0
bs2_9_22,75034056750.0
bs2_9_23,75216056750.0
bs2_10_0,83254132125.0
bs2_10_1,82936132125.0
bs2_10_2,82763632125.0
bs2_10_3,82436632125.0
bs2_10_4,82450132125.0
bs2_10_5,82549132125.0
bs2_10_6,75945382125.0
bs2_10_7,77254882125.0
bs2_10_8,75964132125.0
bs2_10_9,82367632125.0
bs2_10_10,80770882125.0
bs2_10_11,82068382125.0
bs2_10_12,81088132125.0
bs2_10_13,82177882125.0
bs2_10_14,80964382125.0
bs2_10_15,72071632125.0
bs2_10_16,73688632125.0
bs2_10_17,72826132125.0
bs2_10_18,80757382125.0
bs2_10_19,81583882125.0
bs2_10_20,81751132125.0
bs2_10_21,82199632125.0
bs2_10_22,80393632125.0
bs2_10_23,80588632125.0
bs3_1_0,66603304950.0
bs3_1_1,66348904950.0
bs3_1_2,66210904950.0
bs3_1_3,65949304950.0
bs3_1_4,65960104950.0
bs3_1_5,66039304950.0
bs3_1_6,60756304950.0
bs3_1_7,61803904950.0
bs3_1_8,60771304950.0
bs3_1_9,65894104950.0
bs3_1_10,64616704950.0
bs3_1_11,65654704950.0
bs3_1_12,64870504950.0
bs3_1_13,65742304950.0
bs3_1_14,64771504950.0
bs3_1_15,57657304950.0
bs3_1_16,58950904950.0
bs3_1_17,58260904950.0
bs3_1_18,64605904950.0
bs3_1_19,65267104950.0
bs3_1_20,65400904950.0
bs3_1_21,65759704950.0
bs3_1_22,64314904950.0
bs3_1_23,64470904950.0
bs3_2_0,79923965640.0
bs3_2_1,79618685640.0
bs3_2_2,79453085640.0
bs3_2_3,79139165640.0
bs3_2_4,79152125640.0
bs3_2_5,79247165640.0
bs3_2_6,72907565640.0
bs3_2_7,74164685640.0
bs3_2_8,72925565640.0
bs3_2_9,79072925640.0
bs3_2_10,77540045640.0
bs3_2_11,78785645640.0
bs3_2_12,77844605640.0
bs3_2_13,78890765640.0
bs3_2_14,77725805640.0
bs3_2_15,69188765640.0
bs3_2_16,70741085640.0
bs3_2_17,69913085640.0
bs3_2_18,77527085640.0
bs3_2_19,78320525640.0
bs3_2_20,78481085640.0
bs3_2_21,78911645640.0
bs3_2_22,77177885640.0
bs3_2_23,77365085640.0
bs3_3_0,93244626330.0
bs3_3_1,92888466330.0
bs3_3_2,92695266330.0
bs3_3_3,92329026330.0
bs3_3_4,92344146330.0
bs3_3_5,92455026330.0
bs3_3_6,85058826330.0
bs3_3_7,86525466330.0
bs3_3_8,85079826330.0
bs3_3_9,92251746330.0
bs3_3_10,90463386330.0
bs3_3_11,91916586330.0
bs3_3_12,90818706330.0
bs3_3_13,92039226330.0
bs3_3_14,90680106330.0
bs3_3_15,80720226330.0
bs3_3_16,82531266330.0
bs3_3_17,81565266330.0
bs3_3_18,90448266330.0
bs3_3_19,91373946330.0
bs3_3_20,91561266330.0
bs3_3_21,92063586330.0
bs3_3_22,90040866330.0
bs3_3_23,90259266330.0
bs3_4_0,106565287020.0
bs3_4_1,106158247020.0
bs3_4_2,105937447020.0
bs3_4_3,105518887020.0
bs3_4_4,105536167020.0
bs3_4_5,105662887020.0
bs3_4_6,97210087020.0
bs3_4_7,98886247020.0
bs3_4_8,97234087020.0
bs3_4_9,105430567020.0
bs3_4_10,103386727020.0
bs3_4_11,105047527020.0
bs3_4_12,103792807020.0
bs3_4_13,105187687020.0
bs3_4_14,103634407020.0
bs3_4_15,92251687020.0
bs3_4_16,94321447020.0
bs3_4_17,93217447020.0
bs3_4_18,103369447020.0
bs3_4_19,104427367020.0
bs3_4_20,104641447020.0
bs3_4_21,105215527020.0
bs3_4_22,102903847020.0
bs3_4_23,103153447020.0
bs3_5_0,119885947710.0
bs3_5_1,119428027710.0
bs3_5_2,119179627710.0
bs3_5_3,118708747710.0
bs3_5_4,118728187710.0
bs3_5_5,118870747710.0
bs3_5_6,109361347710.0
bs3_5_7,111247027710.0
bs3_5_8,109388347710.0
bs3_5_9,118609387710.0
bs3_5_10,116310067710.0
bs3_5_11,118178467710.0
bs3_5_12,116766907710.0
bs3_5_13,118336147710.0
bs3_5_14,116588707710.0
bs3_5_15,103783147710.0
bs3_5_16,106111627710.0
bs3_5_17,104869627710.0
bs3_5_18,116290627710.0
bs3_5_19,117480787710.0
bs3_5_20,117721627710.0
bs3_5_21,118367467710.0
bs3_5_22,115766827710.0
bs3_5_23,116047627710.0
bs3_6_0,133206608400.0
bs3_6_1,132697808400.0
bs3_6_2,132421808400.0
bs3_6_3,131898608400.0
bs3_6_4,131920208400.0
bs3_6_5,132078608400.0
bs3_6_6,121512608400.0
bs3_6_7,123607808400.0
bs3_6_8,121542608400.0
bs3_6_9,131788208400.0
bs3_6_10,129233408400.0
bs3_6_11,131309408400.0
bs3_6_12,129741008400.0
bs3_6_13,131484608400.0
bs3_6_14,129543008400.0
bs3_6_15,115314608400.0
bs3_6_16,117901808400.0
bs3_6_17,116521808400.0
bs3_6_18,129211808400.0
bs3_6_19,130534208400.0
bs3_6_20,130801808400.0
bs3_6_21,131519408400.0
bs3_6_22,128629808400.0
bs3_6_23,128941808400.0
bs3_7_0,146527269090.0
bs3_7_1,145967589090.0
bs3_7_2,145663989090.0
bs3_7_3,145088469090.0
bs3_7_4,145112229090.0
bs3_7_5,145286469090.0
bs3_7_6,133663869090.0
bs3_7_7,135968589090.0
bs3_7_8,133696869090.0
bs3_7_9,144967029090.0
bs3_7_10,142156749090.0
bs3_7_11,144440349090.0
bs3_7_12,142715109090.0
bs3_7_13,144633069090.0
bs3_7_14,142497309090.0
bs3_7_15,126846069090.0
bs3_7_16,129691989090.0
bs3_7_17,128173989090.0
bs3_7_18,142132989090.0
bs3_7_19,143587629090.0
bs3_7_20,143881989090.0
bs3_7_21,144671349090.0
bs3_7_22,141492789090.0
bs3_7_23,141835989090.0
bs3_8_0,159847929780.0
bs3_8_1,159237369780.0
bs3_8_2,158906169780.0
bs3_8_3,158278329780.0
bs3_8_4,158304249780.0
bs3_8_5,158494329780.0
bs3_8_6,145815129780.0
bs3_8_7,148329369780.0
bs3_8_8,145851129780.0
bs3_8_9,158145849780.0
bs3_8_10,155080089780.0
bs3_8_11,157571289780.0
bs3_8_12,155689209780.0
bs3_8_13,157781529780.0
bs3_8_14,155451609780.0
bs3_8_15,138377529780.0
bs3_8_16,141482169780.0
bs3_8_17,139826169780.0
bs3_8_18,155054169780.0
bs3_8_19,156641049780.0
bs3_8_20,156962169780.0
bs3_8_21,157823289780.0
bs3_8_22,154355769780.0
bs3_8_23,154730169780.0
bs3_9_0,173168590470.0
bs3_9_1,172507150470.0
bs3_9_2,172148350470.0
bs3_9_3,171468190470.0
bs3_9_4,171496270470.0
bs3_9_5,171702190470.0
bs3_9_6,157966390470.0
bs3_9_7,160690150470.0
bs3_9_8,158005390470.0
bs3_9_9,171324670470.0
bs3_9_10,168003430470.0
bs3_9_11,170702230470.0
bs3_9_12,168663310470.0
bs3_9_13,170929990470.0
bs3_9_14,168405910470.0
bs3_9_15,149908990470.0
bs3_9_16,153272350470.0
bs3_9_17,151478350470.0
bs3_9_18,167975350470.0
bs3_9_19,169694470470.0
