,Value
bs1_1_20,27131877112.5
bs1_1_21,26784377112.5
bs1_1_22,27026377112.5
bs1_1_23,27387627112.5
bs1_2_0,28660452145.0
bs1_2_1,28520312145.0
bs1_2_2,28604292145.0
bs1_2_3,28501072145.0
bs1_2_4,28786812145.0
bs1_2_5,28816712145.0
bs1_2_6,26538072145.0
bs1_2_7,26501932145.0
bs1_2_8,26790532145.0
bs1_2_9,28454012145.0
bs1_2_10,28327912145.0
bs1_2_11,27986792145.0
bs1_2_12,28556452145.0
bs1_2_13,28290212145.0
bs1_2_14,28262392145.0
bs1_2_15,25772372145.0
bs1_2_16,25773152145.0
bs1_2_17,25721152145.0
bs1_2_18,27950392145.0
bs1_2_19,28413452145.0
bs1_2_20,28217152145.0
bs1_2_21,27855752145.0
bs1_2_22,28107432145.0
bs1_2_23,28483132145.0
bs1_3_0,29762777177.5
bs1_3_1,29617247177.5
bs1_3_2,29704457177.5
bs1_3_3,29597267177.5
bs1_3_4,29893997177.5
bs1_3_5,29925047177.5
bs1_3_6,27558767177.5
bs1_3_7,27521237177.5
bs1_3_8,27820937177.5
bs1_3_9,29548397177.5
bs1_3_10,29417447177.5
bs1_3_11,29063207177.5
bs1_3_12,29654777177.5
bs1_3_13,29378297177.5
bs1_3_14,29349407177.5
bs1_3_15,26763617177.5
bs1_3_16,26764427177.5
bs1_3_17,26710427177.5
bs1_3_18,29025407177.5
bs1_3_19,29506277177.5
bs1_3_20,29302427177.5
bs1_3_21,28927127177.5
bs1_3_22,29188487177.5
bs1_3_23,29578637177.5
bs1_4_0,30865102210.0
bs1_4_1,30714182210.0
bs1_4_2,30804622210.0
bs1_4_3,30693462210.0
bs1_4_4,31001182210.0
bs1_4_5,31033382210.0
bs1_4_6,28579462210.0
bs1_4_7,28540542210.0
bs1_4_8,28851342210.0
bs1_4_9,30642782210.0
bs1_4_10,30506982210.0
bs1_4_11,30139622210.0
bs1_4_12,30753102210.0
bs1_4_13,30466382210.0
bs1_4_14,30436422210.0
bs1_4_15,27754862210.0
bs1_4_16,27755702210.0
bs1_4_17,27699702210.0
bs1_4_18,30100422210.0
bs1_4_19,30599102210.0
bs1_4_20,30387702210.0
bs1_4_21,29998502210.0
bs1_4_22,30269542210.0
bs1_4_23,30674142210.0
bs1_5_0,31967427242.5
bs1_5_1,31811117242.5
bs1_5_2,31904787242.5
bs1_5_3,31789657242.5
bs1_5_4,32108367242.5
bs1_5_5,32141717242.5
bs1_5_6,29600157242.5
bs1_5_7,29559847242.5
bs1_5_8,29881747242.5
bs1_5_9,31737167242.5
bs1_5_10,31596517242.5
bs1_5_11,31216037242.5
bs1_5_12,31851427242.5
bs1_5_13,31554467242.5
bs1_5_14,31523437242.5
bs1_5_15,28746107242.5
bs1_5_16,28746977242.5
bs1_5_17,28688977242.5
bs1_5_18,31175437242.5
bs1_5_19,31691927242.5
bs1_5_20,31472977242.5
bs1_5_21,31069877242.5
bs1_5_22,31350597242.5
bs1_5_23,31769647242.5
bs1_6_0,33069752275.0
bs1_6_1,32908052275.0
bs1_6_2,33004952275.0
bs1_6_3,32885852275.0
bs1_6_4,33215552275.0
bs1_6_5,33250052275.0
bs1_6_6,30620852275.0
bs1_6_7,30579152275.0
bs1_6_8,30912152275.0
bs1_6_9,32831552275.0
bs1_6_10,32686052275.0
bs1_6_11,32292452275.0
bs1_6_12,32949752275.0
bs1_6_13,32642552275.0
bs1_6_14,32610452275.0
bs1_6_15,29737352275.0
bs1_6_16,29738252275.0
bs1_6_17,29678252275.0
bs1_6_18,32250452275.0
bs1_6_19,32784752275.0
bs1_6_20,32558252275.0
bs1_6_21,32141252275.0
bs1_6_22,32431652275.0
bs1_6_23,32865152275.0
bs1_7_0,34172077307.5
bs1_7_1,34004987307.5
bs1_7_2,34105117307.5
bs1_7_3,33982047307.5
bs1_7_4,34322737307.5
bs1_7_5,34358387307.5
bs1_7_6,31641547307.5
bs1_7_7,31598457307.5
bs1_7_8,31942557307.5
bs1_7_9,33925937307.5
bs1_7_10,33775587307.5
bs1_7_11,33368867307.5
bs1_7_12,34048077307.5
bs1_7_13,33730637307.5
bs1_7_14,33697467307.5
bs1_7_15,30728597307.5
bs1_7_16,30729527307.5
bs1_7_17,30667527307.5
bs1_7_18,33325467307.5
bs1_7_19,33877577307.5
bs1_7_20,33643527307.5
bs1_7_21,33212627307.5
bs1_7_22,33512707307.5
bs1_7_23,33960657307.5
bs1_8_0,35274402340.0
bs1_8_1,35101922340.0
bs1_8_2,35205282340.0
bs1_8_3,35078242340.0
bs1_8_4,35429922340.0
bs1_8_5,35466722340.0
bs1_8_6,32662242340.0
bs1_8_7,32617762340.0
bs1_8_8,32972962340.0
bs1_8_9,35020322340.0
bs1_8_10,34865122340.0
bs1_8_11,34445282340.0
bs1_8_12,35146402340.0
bs1_8_13,34818722340.0
bs1_8_14,34784482340.0
bs1_8_15,31719842340.0
bs1_8_16,31720802340.0
bs1_8_17,31656802340.0
bs1_8_18,34400482340.0
bs1_8_19,34970402340.0
bs1_8_20,34728802340.0
bs1_8_21,34284002340.0
bs1_8_22,34593762340.0
bs1_8_23,35056162340.0
bs1_9_0,36376727372.5
bs1_9_1,36198857372.5
bs1_9_2,36305447372.5
bs1_9_3,36174437372.5
bs1_9_4,36537107372.5
bs1_9_5,36575057372.5
bs1_9_6,33682937372.5
bs1_9_7,33637067372.5
bs1_9_8,34003367372.5
bs1_9_9,36114707372.5
bs1_9_10,35954657372.5
bs1_9_11,35521697372.5
bs1_9_12,36244727372.5
bs1_9_13,35906807372.5
bs1_9_14,35871497372.5
bs1_9_15,32711087372.5
bs1_9_16,32712077372.5
bs1_9_17,32646077372.5
bs1_9_18,35475497372.5
bs1_9_19,36063227372.5
bs1_9_20,35814077372.5
bs1_9_21,35355377372.5
bs1_9_22,35674817372.5
bs1_9_23,36151667372.5
bs1_10_0,37479052405.0
bs1_10_1,37295792405.0
bs1_10_2,37405612405.0
bs1_10_3,37270632405.0
bs1_10_4,37644292405.0
bs1_10_5,37683392405.0
bs1_10_6,34703632405.0
bs1_10_7,34656372405.0
bs1_10_8,35033772405.0
bs1_10_9,37209092405.0
bs1_10_10,37044192405.0
bs1_10_11,36598112405.0
bs1_10_12,37343052405.0
bs1_10_13,36994892405.0
bs1_10_14,36958512405.0
bs1_10_15,33702332405.0
bs1_10_16,33703352405.0
bs1_10_17,33635352405.0
bs1_10_18,36550512405.0
bs1_10_19,37156052405.0
bs1_10_20,36899352405.0
bs1_10_21,36426752405.0
bs1_10_22,36755872405.0
bs1_10_23,37247172405.0
bs2_1_0,33069753750.0
bs2_1_1,32908053750.0
bs2_1_2,33004953750.0
bs2_1_3,32885853750.0
bs2_1_4,33215553750.0
bs2_1_5,33250053750.0
bs2_1_6,30620853750.0
bs2_1_7,30579153750.0
bs2_1_8,30912153750.0
bs2_1_9,32831553750.0
bs2_1_10,32686053750.0
bs2_1_11,32292453750.0
bs2_1_12,32949753750.0
bs2_1_13,32642553750.0
bs2_1_14,32610453750.0
bs2_1_15,29737353750.0
bs2_1_16,29738253750.0
bs2_1_17,29678253750.0
bs2_1_18,32250453750.0
bs2_1_19,32784753750.0
bs2_1_20,32558253750.0
bs2_1_21,32141253750.0
bs2_1_22,32431653750.0
bs2_1_23,32865153750.0
bs2_2_0,38581379125.0
bs2_2_1,38392729125.0
bs2_2_2,38505779125.0
bs2_2_3,38366829125.0
bs2_2_4,38751479125.0
bs2_2_5,38791729125.0
bs2_2_6,35724329125.0
bs2_2_7,35675679125.0
bs2_2_8,36064179125.0
bs2_2_9,38303479125.0
bs2_2_10,38133729125.0
bs2_2_11,37674529125.0
bs2_2_12,38441379125.0
bs2_2_13,38082979125.0
bs2_2_14,38045529125.0
bs2_2_15,34693579125.0
bs2_2_16,34694629125.0
bs2_2_17,34624629125.0
bs2_2_18,37625529125.0
bs2_2_19,38248879125.0
bs2_2_20,37984629125.0
bs2_2_21,37498129125.0
bs2_2_22,37836929125.0
bs2_2_23,38342679125.0
bs2_3_0,44093004500.0
bs2_3_1,43877404500.0
bs2_3_2,44006604500.0
bs2_3_3,43847804500.0
bs2_3_4,44287404500.0
bs2_3_5,44333404500.0
bs2_3_6,40827804500.0
bs2_3_7,40772204500.0
bs2_3_8,41216204500.0
bs2_3_9,43775404500.0
bs2_3_10,43581404500.0
bs2_3_11,43056604500.0
bs2_3_12,43933004500.0
bs2_3_13,43523404500.0
bs2_3_14,43480604500.0
bs2_3_15,39649804500.0
bs2_3_16,39651004500.0
bs2_3_17,39571004500.0
bs2_3_18,43000604500.0
bs2_3_19,43713004500.0
bs2_3_20,43411004500.0
bs2_3_21,42855004500.0
bs2_3_22,43242204500.0
bs2_3_23,43820204500.0
bs2_4_0,49604629875.0
bs2_4_1,49362079875.0
bs2_4_2,49507429875.0
bs2_4_3,49328779875.0
bs2_4_4,49823329875.0
bs2_4_5,49875079875.0
bs2_4_6,45931279875.0
bs2_4_7,45868729875.0
bs2_4_8,46368229875.0
bs2_4_9,49247329875.0
bs2_4_10,49029079875.0
bs2_4_11,48438679875.0
bs2_4_12,49424629875.0
bs2_4_13,48963829875.0
bs2_4_14,48915679875.0
bs2_4_15,44606029875.0
bs2_4_16,44607379875.0
bs2_4_17,44517379875.0
bs2_4_18,48375679875.0
bs2_4_19,49177129875.0
bs2_4_20,48837379875.0
bs2_4_21,48211879875.0
bs2_4_22,48647479875.0
bs2_4_23,49297729875.0
bs2_5_0,55116255250.0
bs2_5_1,54846755250.0
bs2_5_2,55008255250.0
bs2_5_3,54809755250.0
bs2_5_4,55359255250.0
bs2_5_5,55416755250.0
bs2_5_6,51034755250.0
bs2_5_7,50965255250.0
bs2_5_8,51520255250.0
bs2_5_9,54719255250.0
bs2_5_10,54476755250.0
bs2_5_11,53820755250.0
bs2_5_12,54916255250.0
bs2_5_13,54404255250.0
bs2_5_14,54350755250.0
bs2_5_15,49562255250.0
bs2_5_16,49563755250.0
bs2_5_17,49463755250.0
bs2_5_18,53750755250.0
bs2_5_19,54641255250.0
bs2_5_20,54263755250.0
bs2_5_21,53568755250.0
bs2_5_22,54052755250.0
bs2_5_23,54775255250.0
bs2_6_0,60627880625.0
bs2_6_1,60331430625.0
bs2_6_2,60509080625.0
bs2_6_3,60290730625.0
bs2_6_4,60895180625.0
bs2_6_5,60958430625.0
bs2_6_6,56138230625.0
bs2_6_7,56061780625.0
bs2_6_8,56672280625.0
bs2_6_9,60191180625.0
bs2_6_10,59924430625.0
bs2_6_11,59202830625.0
bs2_6_12,60407880625.0
bs2_6_13,59844680625.0
bs2_6_14,59785830625.0
bs2_6_15,54518480625.0
bs2_6_16,54520130625.0
bs2_6_17,54410130625.0
bs2_6_18,59125830625.0
bs2_6_19,60105380625.0
bs2_6_20,59690130625.0
bs2_6_21,58925630625.0
bs2_6_22,59458030625.0
bs2_6_23,60252780625.0
bs2_7_0,66139506000.0
bs2_7_1,65816106000.0
bs2_7_2,66009906000.0
bs2_7_3,65771706000.0
bs2_7_4,66431106000.0
bs2_7_5,66500106000.0
bs2_7_6,61241706000.0
bs2_7_7,61158306000.0
bs2_7_8,61824306000.0
bs2_7_9,65663106000.0
bs2_7_10,65372106000.0
bs2_7_11,64584906000.0
bs2_7_12,65899506000.0
bs2_7_13,65285106000.0
bs2_7_14,65220906000.0
bs2_7_15,59474706000.0
bs2_7_16,59476506000.0
bs2_7_17,59356506000.0
bs2_7_18,64500906000.0
bs2_7_19,65569506000.0
bs2_7_20,65116506000.0
bs2_7_21,64282506000.0
bs2_7_22,64863306000.0
bs2_7_23,65730306000.0
bs2_8_0,71651131375.0
bs2_8_1,71300781375.0
bs2_8_2,71510731375.0
bs2_8_3,71252681375.0
bs2_8_4,71967031375.0
bs2_8_5,72041781375.0
bs2_8_6,66345181375.0
bs2_8_7,66254831375.0
bs2_8_8,66976331375.0
bs2_8_9,71135031375.0
bs2_8_10,70819781375.0
bs2_8_11,69966981375.0
bs2_8_12,71391131375.0
bs2_8_13,70725531375.0
bs2_8_14,70655981375.0
bs2_8_15,64430931375.0
bs2_8_16,64432881375.0
bs2_8_17,64302881375.0
bs2_8_18,69875981375.0
bs2_8_19,71033631375.0
bs2_8_20,70542881375.0
bs2_8_21,69639381375.0
bs2_8_22,70268581375.0
bs2_8_23,71207831375.0
bs2_9_0,77162756750.0
bs2_9_1,76785456750.0
bs2_9_2,77011556750.0
bs2_9_3,76733656750.0
bs2_9_4,77502956750.0
bs2_9_5,77583456750.0
bs2_9_6,71448656750.0
bs2_9_7,71351356750.0
bs2_9_8,72128356750.0
bs2_9_9,76606956750.0
bs2_9_10,76267456750.0
bs2_9_11,75349056750.0
bs2_9_12,76882756750.0
bs2_9_13,76165956750.0
bs2_9_14,76091056750.0
bs2_9_15,69387156750.0
bs2_9_16,69389256750.0
bs2_9_17,69249256750.0
bs2_9_18,75251056750.0
bs2_9_19,76497756750.0
bs2_9_20,75969256750.0
bs2_9_21,74996256750.0
bs2_9_22,75673856750.0
bs2_9_23,76685356750.0
bs2_10_0,82674382125.0
bs2_10_1,82270132125.0
bs2_10_2,82512382125.0
bs2_10_3,82214632125.0
bs2_10_4,83038882125.0
bs2_10_5,83125132125.0
bs2_10_6,76552132125.0
bs2_10_7,76447882125.0
bs2_10_8,77280382125.0
bs2_10_9,82078882125.0
bs2_10_10,81715132125.0
bs2_10_11,80731132125.0
bs2_10_12,82374382125.0
bs2_10_13,81606382125.0
bs2_10_14,81526132125.0
bs2_10_15,74343382125.0
bs2_10_16,74345632125.0
bs2_10_17,74195632125.0
bs2_10_18,80626132125.0
bs2_10_19,81961882125.0
bs2_10_20,81395632125.0
bs2_10_21,80353132125.0
bs2_10_22,81079132125.0
bs2_10_23,82162882125.0
bs3_1_0,66139504950.0
bs3_1_1,65816104950.0
bs3_1_2,66009904950.0
bs3_1_3,65771704950.0
bs3_1_4,66431104950.0
bs3_1_5,66500104950.0
bs3_1_6,61241704950.0
bs3_1_7,61158304950.0
bs3_1_8,61824304950.0
bs3_1_9,65663104950.0
bs3_1_10,65372104950.0
bs3_1_11,64584904950.0
bs3_1_12,65899504950.0
bs3_1_13,65285104950.0
bs3_1_14,65220904950.0
bs3_1_15,59474704950.0
bs3_1_16,59476504950.0
bs3_1_17,59356504950.0
bs3_1_18,64500904950.0
bs3_1_19,65569504950.0
bs3_1_20,65116504950.0
bs3_1_21,64282504950.0
bs3_1_22,64863304950.0
bs3_1_23,65730304950.0
bs3_2_0,79367405640.0
bs3_2_1,78979325640.0
bs3_2_2,79211885640.0
bs3_2_3,78926045640.0
bs3_2_4,79717325640.0
bs3_2_5,79800125640.0
bs3_2_6,73490045640.0
bs3_2_7,73389965640.0
bs3_2_8,74189165640.0
bs3_2_9,78795725640.0
bs3_2_10,78446525640.0
bs3_2_11,77501885640.0
bs3_2_12,79079405640.0
bs3_2_13,78342125640.0
bs3_2_14,78265085640.0
bs3_2_15,71369645640.0
bs3_2_16,71371805640.0
bs3_2_17,71227805640.0
bs3_2_18,77401085640.0
bs3_2_19,78683405640.0
bs3_2_20,78139805640.0
bs3_2_21,77139005640.0
bs3_2_22,77835965640.0
bs3_2_23,78876365640.0
bs3_3_0,92595306330.0
bs3_3_1,92142546330.0
bs3_3_2,92413866330.0
bs3_3_3,92080386330.0
bs3_3_4,93003546330.0
bs3_3_5,93100146330.0
bs3_3_6,85738386330.0
bs3_3_7,85621626330.0
bs3_3_8,86554026330.0
bs3_3_9,91928346330.0
bs3_3_10,91520946330.0
bs3_3_11,90418866330.0
bs3_3_12,92259306330.0
bs3_3_13,91399146330.0
bs3_3_14,91309266330.0
bs3_3_15,83264586330.0
bs3_3_16,83267106330.0
bs3_3_17,83099106330.0
bs3_3_18,90301266330.0
bs3_3_19,91797306330.0
bs3_3_20,91163106330.0
bs3_3_21,89995506330.0
bs3_3_22,90808626330.0
bs3_3_23,92022426330.0
bs3_4_0,105823207020.0
bs3_4_1,105305767020.0
bs3_4_2,105615847020.0
bs3_4_3,105234727020.0
bs3_4_4,106289767020.0
bs3_4_5,106400167020.0
bs3_4_6,97986727020.0
bs3_4_7,97853287020.0
bs3_4_8,98918887020.0
bs3_4_9,105060967020.0
bs3_4_10,104595367020.0
bs3_4_11,103335847020.0
bs3_4_12,105439207020.0
bs3_4_13,104456167020.0
bs3_4_14,104353447020.0
bs3_4_15,95159527020.0
bs3_4_16,95162407020.0
bs3_4_17,94970407020.0
bs3_4_18,103201447020.0
bs3_4_19,104911207020.0
bs3_4_20,104186407020.0
bs3_4_21,102852007020.0
bs3_4_22,103781287020.0
bs3_4_23,105168487020.0
bs3_5_0,119051107710.0
bs3_5_1,118468987710.0
bs3_5_2,118817827710.0
bs3_5_3,118389067710.0
bs3_5_4,119575987710.0
bs3_5_5,119700187710.0
bs3_5_6,110235067710.0
bs3_5_7,110084947710.0
bs3_5_8,111283747710.0
bs3_5_9,118193587710.0
bs3_5_10,117669787710.0
bs3_5_11,116252827710.0
bs3_5_12,118619107710.0
bs3_5_13,117513187710.0
bs3_5_14,117397627710.0
bs3_5_15,107054467710.0
bs3_5_16,107057707710.0
bs3_5_17,106841707710.0
bs3_5_18,116101627710.0
bs3_5_19,118025107710.0
bs3_5_20,117209707710.0
bs3_5_21,115708507710.0
bs3_5_22,116753947710.0
bs3_5_23,118314547710.0
bs3_6_0,132279008400.0
bs3_6_1,131632208400.0
bs3_6_2,132019808400.0
bs3_6_3,131543408400.0
bs3_6_4,132862208400.0
bs3_6_5,133000208400.0
bs3_6_6,122483408400.0
bs3_6_7,122316608400.0
bs3_6_8,123648608400.0
bs3_6_9,131326208400.0
bs3_6_10,130744208400.0
bs3_6_11,129169808400.0
bs3_6_12,131799008400.0
bs3_6_13,130570208400.0
bs3_6_14,130441808400.0
bs3_6_15,118949408400.0
bs3_6_16,118953008400.0
bs3_6_17,118713008400.0
bs3_6_18,129001808400.0
bs3_6_19,131139008400.0
bs3_6_20,130233008400.0
bs3_6_21,128565008400.0
bs3_6_22,129726608400.0
bs3_6_23,131460608400.0
bs3_7_0,145506909090.0
bs3_7_1,144795429090.0
bs3_7_2,145221789090.0
bs3_7_3,144697749090.0
bs3_7_4,146148429090.0
bs3_7_5,146300229090.0
bs3_7_6,134731749090.0
bs3_7_7,134548269090.0
bs3_7_8,136013469090.0
bs3_7_9,144458829090.0
bs3_7_10,143818629090.0
bs3_7_11,142086789090.0
bs3_7_12,144978909090.0
bs3_7_13,143627229090.0
bs3_7_14,143485989090.0
bs3_7_15,130844349090.0
bs3_7_16,130848309090.0
bs3_7_17,130584309090.0
bs3_7_18,141901989090.0
bs3_7_19,144252909090.0
bs3_7_20,143256309090.0
bs3_7_21,141421509090.0
bs3_7_22,142699269090.0
bs3_7_23,144606669090.0
bs3_8_0,158734809780.0
bs3_8_1,157958649780.0
bs3_8_2,158423769780.0
bs3_8_3,157852089780.0
bs3_8_4,159434649780.0
bs3_8_5,159600249780.0
bs3_8_6,146980089780.0
bs3_8_7,146779929780.0
bs3_8_8,148378329780.0
bs3_8_9,157591449780.0
bs3_8_10,156893049780.0
bs3_8_11,155003769780.0
bs3_8_12,158158809780.0
bs3_8_13,156684249780.0
bs3_8_14,156530169780.0
bs3_8_15,142739289780.0
bs3_8_16,142743609780.0
bs3_8_17,142455609780.0
bs3_8_18,154802169780.0
bs3_8_19,157366809780.0
bs3_8_20,156279609780.0
bs3_8_21,154278009780.0
bs3_8_22,155671929780.0
bs3_8_23,157752729780.0
bs3_9_0,171962710470.0
bs3_9_1,171121870470.0
bs3_9_2,171625750470.0
bs3_9_3,171006430470.0
bs3_9_4,172720870470.0
bs3_9_5,172900270470.0
bs3_9_6,159228430470.0
bs3_9_7,159011590470.0
bs3_9_8,160743190470.0
bs3_9_9,170724070470.0
bs3_9_10,169967470470.0
bs3_9_11,167920750470.0
bs3_9_12,171338710470.0
bs3_9_13,169741270470.0
bs3_9_14,169574350470.0
bs3_9_15,154634230470.0
bs3_9_16,154638910470.0
bs3_9_17,154326910470.0
bs3_9_18,167702350470.0
bs3_9_19,170480710470.0
