,Value
bs0_9_21,38147927270.0
bs0_9_22,38484581270.0
bs0_9_23,38209877270.0
bs0_10_0,41619859885.0
bs0_10_1,41499219885.0
bs0_10_2,41663591885.0
bs0_10_3,41323160885.0
bs0_10_4,41879989885.0
bs0_10_5,41684703885.0
bs0_10_6,38361071885.0
bs0_10_7,38155983885.0
bs0_10_8,37994250885.0
bs0_10_9,40889987885.0
bs0_10_10,41340502885.0
bs0_10_11,40867744885.0
bs0_10_12,41420426885.0
bs0_10_13,40662279885.0
bs0_10_14,41361237885.0
bs0_10_15,38383314885.0
bs0_10_16,36490020885.0
bs0_10_17,37106415885.0
bs0_10_18,41149363885.0
bs0_10_19,40738810885.0
bs0_10_20,40514118885.0
bs0_10_21,40626464885.0
bs0_10_22,40984991885.0
bs0_10_23,40692439885.0
bs1_1_0,27599377112.5
bs1_1_1,27519377112.5
bs1_1_2,27628377112.5
bs1_1_3,27402627112.5
bs1_1_4,27771877112.5
bs1_1_5,27642377112.5
bs1_1_6,25438377112.5
bs1_1_7,25302377112.5
bs1_1_8,25195127112.5
bs1_1_9,27115377112.5
bs1_1_10,27414127112.5
bs1_1_11,27100627112.5
bs1_1_12,27467127112.5
bs1_1_13,26964377112.5
bs1_1_14,27427877112.5
bs1_1_15,25453127112.5
bs1_1_16,24197627112.5
bs1_1_17,24606377112.5
bs1_1_18,27287377112.5
bs1_1_19,27015127112.5
bs1_1_20,26866127112.5
bs1_1_21,26940627112.5
bs1_1_22,27178377112.5
bs1_1_23,26984377112.5
bs1_2_0,28703352145.0
bs1_2_1,28620152145.0
bs1_2_2,28733512145.0
bs1_2_3,28498732145.0
bs1_2_4,28882752145.0
bs1_2_5,28748072145.0
bs1_2_6,26455912145.0
bs1_2_7,26314472145.0
bs1_2_8,26202932145.0
bs1_2_9,28199992145.0
bs1_2_10,28510692145.0
bs1_2_11,28184652145.0
bs1_2_12,28565812145.0
bs1_2_13,28042952145.0
bs1_2_14,28524992145.0
bs1_2_15,26471252145.0
bs1_2_16,25165532145.0
bs1_2_17,25590632145.0
bs1_2_18,28378872145.0
bs1_2_19,28095732145.0
bs1_2_20,27940772145.0
bs1_2_21,28018252145.0
bs1_2_22,28265512145.0
bs1_2_23,28063752145.0
bs1_3_0,29807327177.5
bs1_3_1,29720927177.5
bs1_3_2,29838647177.5
bs1_3_3,29594837177.5
bs1_3_4,29993627177.5
bs1_3_5,29853767177.5
bs1_3_6,27473447177.5
bs1_3_7,27326567177.5
bs1_3_8,27210737177.5
bs1_3_9,29284607177.5
bs1_3_10,29607257177.5
bs1_3_11,29268677177.5
bs1_3_12,29664497177.5
bs1_3_13,29121527177.5
bs1_3_14,29622107177.5
bs1_3_15,27489377177.5
bs1_3_16,26133437177.5
bs1_3_17,26574887177.5
bs1_3_18,29470367177.5
bs1_3_19,29176337177.5
bs1_3_20,29015417177.5
bs1_3_21,29095877177.5
bs1_3_22,29352647177.5
bs1_3_23,29143127177.5
bs1_4_0,30911302210.0
bs1_4_1,30821702210.0
bs1_4_2,30943782210.0
bs1_4_3,30690942210.0
bs1_4_4,31104502210.0
bs1_4_5,30959462210.0
bs1_4_6,28490982210.0
bs1_4_7,28338662210.0
bs1_4_8,28218542210.0
bs1_4_9,30369222210.0
bs1_4_10,30703822210.0
bs1_4_11,30352702210.0
bs1_4_12,30763182210.0
bs1_4_13,30200102210.0
bs1_4_14,30719222210.0
bs1_4_15,28507502210.0
bs1_4_16,27101342210.0
bs1_4_17,27559142210.0
bs1_4_18,30561862210.0
bs1_4_19,30256942210.0
bs1_4_20,30090062210.0
bs1_4_21,30173502210.0
bs1_4_22,30439782210.0
bs1_4_23,30222502210.0
bs1_5_0,32015277242.5
bs1_5_1,31922477242.5
bs1_5_2,32048917242.5
bs1_5_3,31787047242.5
bs1_5_4,32215377242.5
bs1_5_5,32065157242.5
bs1_5_6,29508517242.5
bs1_5_7,29350757242.5
bs1_5_8,29226347242.5
bs1_5_9,31453837242.5
bs1_5_10,31800387242.5
bs1_5_11,31436727242.5
bs1_5_12,31861867242.5
bs1_5_13,31278677242.5
bs1_5_14,31816337242.5
bs1_5_15,29525627242.5
bs1_5_16,28069247242.5
bs1_5_17,28543397242.5
bs1_5_18,31653357242.5
bs1_5_19,31337547242.5
bs1_5_20,31164707242.5
bs1_5_21,31251127242.5
bs1_5_22,31526917242.5
bs1_5_23,31301877242.5
bs1_6_0,33119252275.0
bs1_6_1,33023252275.0
bs1_6_2,33154052275.0
bs1_6_3,32883152275.0
bs1_6_4,33326252275.0
bs1_6_5,33170852275.0
bs1_6_6,30526052275.0
bs1_6_7,30362852275.0
bs1_6_8,30234152275.0
bs1_6_9,32538452275.0
bs1_6_10,32896952275.0
bs1_6_11,32520752275.0
bs1_6_12,32960552275.0
bs1_6_13,32357252275.0
bs1_6_14,32913452275.0
bs1_6_15,30543752275.0
bs1_6_16,29037152275.0
bs1_6_17,29527652275.0
bs1_6_18,32744852275.0
bs1_6_19,32418152275.0
bs1_6_20,32239352275.0
bs1_6_21,32328752275.0
bs1_6_22,32614052275.0
bs1_6_23,32381252275.0
bs1_7_0,34223227307.5
bs1_7_1,34124027307.5
bs1_7_2,34259187307.5
bs1_7_3,33979257307.5
bs1_7_4,34437127307.5
bs1_7_5,34276547307.5
bs1_7_6,31543587307.5
bs1_7_7,31374947307.5
bs1_7_8,31241957307.5
bs1_7_9,33623067307.5
bs1_7_10,33993517307.5
bs1_7_11,33604777307.5
bs1_7_12,34059237307.5
bs1_7_13,33435827307.5
bs1_7_14,34010567307.5
bs1_7_15,31561877307.5
bs1_7_16,30005057307.5
bs1_7_17,30511907307.5
bs1_7_18,33836347307.5
bs1_7_19,33498757307.5
bs1_7_20,33313997307.5
bs1_7_21,33406377307.5
bs1_7_22,33701187307.5
bs1_7_23,33460627307.5
bs1_8_0,35327202340.0
bs1_8_1,35224802340.0
bs1_8_2,35364322340.0
bs1_8_3,35075362340.0
bs1_8_4,35548002340.0
bs1_8_5,35382242340.0
bs1_8_6,32561122340.0
bs1_8_7,32387042340.0
bs1_8_8,32249762340.0
bs1_8_9,34707682340.0
bs1_8_10,35090082340.0
bs1_8_11,34688802340.0
bs1_8_12,35157922340.0
bs1_8_13,34514402340.0
bs1_8_14,35107682340.0
bs1_8_15,32580002340.0
bs1_8_16,30972962340.0
bs1_8_17,31496162340.0
bs1_8_18,34927842340.0
bs1_8_19,34579362340.0
bs1_8_20,34388642340.0
bs1_8_21,34484002340.0
bs1_8_22,34788322340.0
bs1_8_23,34540002340.0
bs1_9_0,36431177372.5
bs1_9_1,36325577372.5
bs1_9_2,36469457372.5
bs1_9_3,36171467372.5
bs1_9_4,36658877372.5
bs1_9_5,36487937372.5
bs1_9_6,33578657372.5
bs1_9_7,33399137372.5
bs1_9_8,33257567372.5
bs1_9_9,35792297372.5
bs1_9_10,36186647372.5
bs1_9_11,35772827372.5
bs1_9_12,36256607372.5
bs1_9_13,35592977372.5
bs1_9_14,36204797372.5
bs1_9_15,33598127372.5
bs1_9_16,31940867372.5
bs1_9_17,32480417372.5
bs1_9_18,36019337372.5
bs1_9_19,35659967372.5
bs1_9_20,35463287372.5
bs1_9_21,35561627372.5
bs1_9_22,35875457372.5
bs1_9_23,35619377372.5
bs1_10_0,37535152405.0
bs1_10_1,37426352405.0
bs1_10_2,37574592405.0
bs1_10_3,37267572405.0
bs1_10_4,37769752405.0
bs1_10_5,37593632405.0
bs1_10_6,34596192405.0
bs1_10_7,34411232405.0
bs1_10_8,34265372405.0
bs1_10_9,36876912405.0
bs1_10_10,37283212405.0
bs1_10_11,36856852405.0
bs1_10_12,37355292405.0
bs1_10_13,36671552405.0
bs1_10_14,37301912405.0
bs1_10_15,34616252405.0
bs1_10_16,32908772405.0
bs1_10_17,33464672405.0
bs1_10_18,37110832405.0
bs1_10_19,36740572405.0
bs1_10_20,36537932405.0
bs1_10_21,36639252405.0
bs1_10_22,36962592405.0
bs1_10_23,36698752405.0
bs2_1_0,33119253750.0
bs2_1_1,33023253750.0
bs2_1_2,33154053750.0
bs2_1_3,32883153750.0
bs2_1_4,33326253750.0
bs2_1_5,33170853750.0
bs2_1_6,30526053750.0
bs2_1_7,30362853750.0
bs2_1_8,30234153750.0
bs2_1_9,32538453750.0
bs2_1_10,32896953750.0
bs2_1_11,32520753750.0
bs2_1_12,32960553750.0
bs2_1_13,32357253750.0
bs2_1_14,32913453750.0
bs2_1_15,30543753750.0
bs2_1_16,29037153750.0
bs2_1_17,29527653750.0
bs2_1_18,32744853750.0
bs2_1_19,32418153750.0
bs2_1_20,32239353750.0
bs2_1_21,32328753750.0
bs2_1_22,32614053750.0
bs2_1_23,32381253750.0
bs2_2_0,38639129125.0
bs2_2_1,38527129125.0
bs2_2_2,38679729125.0
bs2_2_3,38363679125.0
bs2_2_4,38880629125.0
bs2_2_5,38699329125.0
bs2_2_6,35613729125.0
bs2_2_7,35423329125.0
bs2_2_8,35273179125.0
bs2_2_9,37961529125.0
bs2_2_10,38379779125.0
bs2_2_11,37940879125.0
bs2_2_12,38453979125.0
bs2_2_13,37750129125.0
bs2_2_14,38399029125.0
bs2_2_15,35634379125.0
bs2_2_16,33876679125.0
bs2_2_17,34448929125.0
bs2_2_18,38202329125.0
bs2_2_19,37821179125.0
bs2_2_20,37612579125.0
bs2_2_21,37716879125.0
bs2_2_22,38049729125.0
bs2_2_23,37778129125.0
bs2_3_0,44159004500.0
bs2_3_1,44031004500.0
bs2_3_2,44205404500.0
bs2_3_3,43844204500.0
bs2_3_4,44435004500.0
bs2_3_5,44227804500.0
bs2_3_6,40701404500.0
bs2_3_7,40483804500.0
bs2_3_8,40312204500.0
bs2_3_9,43384604500.0
bs2_3_10,43862604500.0
bs2_3_11,43361004500.0
bs2_3_12,43947404500.0
bs2_3_13,43143004500.0
bs2_3_14,43884604500.0
bs2_3_15,40725004500.0
bs2_3_16,38716204500.0
bs2_3_17,39370204500.0
bs2_3_18,43659804500.0
bs2_3_19,43224204500.0
bs2_3_20,42985804500.0
bs2_3_21,43105004500.0
bs2_3_22,43485404500.0
bs2_3_23,43175004500.0
bs2_4_0,49678879875.0
bs2_4_1,49534879875.0
bs2_4_2,49731079875.0
bs2_4_3,49324729875.0
bs2_4_4,49989379875.0
bs2_4_5,49756279875.0
bs2_4_6,45789079875.0
bs2_4_7,45544279875.0
bs2_4_8,45351229875.0
bs2_4_9,48807679875.0
bs2_4_10,49345429875.0
bs2_4_11,48781129875.0
bs2_4_12,49440829875.0
bs2_4_13,48535879875.0
bs2_4_14,49370179875.0
bs2_4_15,45815629875.0
bs2_4_16,43555729875.0
bs2_4_17,44291479875.0
bs2_4_18,49117279875.0
bs2_4_19,48627229875.0
bs2_4_20,48359029875.0
bs2_4_21,48493129875.0
bs2_4_22,48921079875.0
bs2_4_23,48571879875.0
bs2_5_0,55198755250.0
bs2_5_1,55038755250.0
bs2_5_2,55256755250.0
bs2_5_3,54805255250.0
bs2_5_4,55543755250.0
bs2_5_5,55284755250.0
bs2_5_6,50876755250.0
bs2_5_7,50604755250.0
bs2_5_8,50390255250.0
bs2_5_9,54230755250.0
bs2_5_10,54828255250.0
bs2_5_11,54201255250.0
bs2_5_12,54934255250.0
bs2_5_13,53928755250.0
bs2_5_14,54855755250.0
bs2_5_15,50906255250.0
bs2_5_16,48395255250.0
bs2_5_17,49212755250.0
bs2_5_18,54574755250.0
bs2_5_19,54030255250.0
bs2_5_20,53732255250.0
bs2_5_21,53881255250.0
bs2_5_22,54356755250.0
bs2_5_23,53968755250.0
bs2_6_0,60718630625.0
bs2_6_1,60542630625.0
bs2_6_2,60782430625.0
bs2_6_3,60285780625.0
bs2_6_4,61098130625.0
bs2_6_5,60813230625.0
bs2_6_6,55964430625.0
bs2_6_7,55665230625.0
bs2_6_8,55429280625.0
bs2_6_9,59653830625.0
bs2_6_10,60311080625.0
bs2_6_11,59621380625.0
bs2_6_12,60427680625.0
bs2_6_13,59321630625.0
bs2_6_14,60341330625.0
bs2_6_15,55996880625.0
bs2_6_16,53234780625.0
bs2_6_17,54134030625.0
bs2_6_18,60032230625.0
bs2_6_19,59433280625.0
bs2_6_20,59105480625.0
bs2_6_21,59269380625.0
bs2_6_22,59792430625.0
bs2_6_23,59365630625.0
bs2_7_0,66238506000.0
bs2_7_1,66046506000.0
bs2_7_2,66308106000.0
bs2_7_3,65766306000.0
bs2_7_4,66652506000.0
bs2_7_5,66341706000.0
bs2_7_6,61052106000.0
bs2_7_7,60725706000.0
bs2_7_8,60468306000.0
bs2_7_9,65076906000.0
bs2_7_10,65793906000.0
bs2_7_11,65041506000.0
bs2_7_12,65921106000.0
bs2_7_13,64714506000.0
bs2_7_14,65826906000.0
bs2_7_15,61087506000.0
bs2_7_16,58074306000.0
bs2_7_17,59055306000.0
bs2_7_18,65489706000.0
bs2_7_19,64836306000.0
bs2_7_20,64478706000.0
bs2_7_21,64657506000.0
bs2_7_22,65228106000.0
bs2_7_23,64762506000.0
bs2_8_0,71758381375.0
bs2_8_1,71550381375.0
bs2_8_2,71833781375.0
bs2_8_3,71246831375.0
bs2_8_4,72206881375.0
bs2_8_5,71870181375.0
bs2_8_6,66139781375.0
bs2_8_7,65786181375.0
bs2_8_8,65507331375.0
bs2_8_9,70499981375.0
bs2_8_10,71276731375.0
bs2_8_11,70461631375.0
bs2_8_12,71414531375.0
bs2_8_13,70107381375.0
bs2_8_14,71312481375.0
bs2_8_15,66178131375.0
bs2_8_16,62913831375.0
bs2_8_17,63976581375.0
bs2_8_18,70947181375.0
bs2_8_19,70239331375.0
bs2_8_20,69851931375.0
bs2_8_21,70045631375.0
bs2_8_22,70663781375.0
bs2_8_23,70159381375.0
bs2_9_0,77278256750.0
bs2_9_1,77054256750.0
bs2_9_2,77359456750.0
bs2_9_3,76727356750.0
bs2_9_4,77761256750.0
bs2_9_5,77398656750.0
bs2_9_6,71227456750.0
bs2_9_7,70846656750.0
bs2_9_8,70546356750.0
bs2_9_9,75923056750.0
bs2_9_10,76759556750.0
bs2_9_11,75881756750.0
bs2_9_12,76907956750.0
bs2_9_13,75500256750.0
bs2_9_14,76798056750.0
bs2_9_15,71268756750.0
bs2_9_16,67753356750.0
bs2_9_17,68897856750.0
bs2_9_18,76404656750.0
bs2_9_19,75642356750.0
bs2_9_20,75225156750.0
bs2_9_21,75433756750.0
bs2_9_22,76099456750.0
bs2_9_23,75556256750.0
bs2_10_0,82798132125.0
bs2_10_1,82558132125.0
bs2_10_2,82885132125.0
bs2_10_3,82207882125.0
bs2_10_4,83315632125.0
bs2_10_5,82927132125.0
bs2_10_6,76315132125.0
bs2_10_7,75907132125.0
bs2_10_8,75585382125.0
bs2_10_9,81346132125.0
bs2_10_10,82242382125.0
bs2_10_11,81301882125.0
bs2_10_12,82401382125.0
bs2_10_13,80893132125.0
bs2_10_14,82283632125.0
bs2_10_15,76359382125.0
bs2_10_16,72592882125.0
bs2_10_17,73819132125.0
bs2_10_18,81862132125.0
bs2_10_19,81045382125.0
bs2_10_20,80598382125.0
bs2_10_21,80821882125.0
bs2_10_22,81535132125.0
bs2_10_23,80953132125.0
bs3_1_0,66238504950.0
bs3_1_1,66046504950.0
bs3_1_2,66308104950.0
bs3_1_3,65766304950.0
bs3_1_4,66652504950.0
bs3_1_5,66341704950.0
bs3_1_6,61052104950.0
bs3_1_7,60725704950.0
bs3_1_8,60468304950.0
bs3_1_9,65076904950.0
bs3_1_10,65793904950.0
bs3_1_11,65041504950.0
bs3_1_12,65921104950.0
bs3_1_13,64714504950.0
bs3_1_14,65826904950.0
bs3_1_15,61087504950.0
bs3_1_16,58074304950.0
bs3_1_17,59055304950.0
bs3_1_18,65489704950.0
bs3_1_19,64836304950.0
bs3_1_20,64478704950.0
bs3_1_21,64657504950.0
bs3_1_22,65228104950.0
bs3_1_23,64762504950.0
bs3_2_0,79486205640.0
bs3_2_1,79255805640.0
bs3_2_2,79569725640.0
bs3_2_3,78919565640.0
bs3_2_4,79983005640.0
bs3_2_5,79610045640.0
bs3_2_6,73262525640.0
bs3_2_7,72870845640.0
bs3_2_8,72561965640.0
bs3_2_9,78092285640.0
bs3_2_10,78952685640.0
bs3_2_11,78049805640.0
bs3_2_12,79105325640.0
bs3_2_13,77657405640.0
bs3_2_14,78992285640.0
bs3_2_15,73305005640.0
bs3_2_16,69689165640.0
bs3_2_17,70866365640.0
bs3_2_18,78587645640.0
bs3_2_19,77803565640.0
bs3_2_20,77374445640.0
bs3_2_21,77589005640.0
bs3_2_22,78273725640.0
bs3_2_23,77715005640.0
bs3_3_0,92733906330.0
bs3_3_1,92465106330.0
bs3_3_2,92831346330.0
bs3_3_3,92072826330.0
bs3_3_4,93313506330.0
bs3_3_5,92878386330.0
bs3_3_6,85472946330.0
bs3_3_7,85015986330.0
bs3_3_8,84655626330.0
bs3_3_9,91107666330.0
bs3_3_10,92111466330.0
bs3_3_11,91058106330.0
bs3_3_12,92289546330.0
bs3_3_13,90600306330.0
bs3_3_14,92157666330.0
bs3_3_15,85522506330.0
bs3_3_16,81304026330.0
bs3_3_17,82677426330.0
bs3_3_18,91685586330.0
bs3_3_19,90770826330.0
bs3_3_20,90270186330.0
bs3_3_21,90520506330.0
bs3_3_22,91319346330.0
bs3_3_23,90667506330.0
bs3_4_0,105981607020.0
bs3_4_1,105674407020.0
bs3_4_2,106092967020.0
bs3_4_3,105226087020.0
bs3_4_4,106644007020.0
bs3_4_5,106146727020.0
bs3_4_6,97683367020.0
bs3_4_7,97161127020.0
bs3_4_8,96749287020.0
bs3_4_9,104123047020.0
bs3_4_10,105270247020.0
bs3_4_11,104066407020.0
bs3_4_12,105473767020.0
bs3_4_13,103543207020.0
bs3_4_14,105323047020.0
bs3_4_15,97740007020.0
bs3_4_16,92918887020.0
bs3_4_17,94488487020.0
bs3_4_18,104783527020.0
bs3_4_19,103738087020.0
bs3_4_20,103165927020.0
bs3_4_21,103452007020.0
bs3_4_22,104364967020.0
bs3_4_23,103620007020.0
bs3_5_0,119229307710.0
bs3_5_1,118883707710.0
bs3_5_2,119354587710.0
bs3_5_3,118379347710.0
bs3_5_4,119974507710.0
bs3_5_5,119415067710.0
bs3_5_6,109893787710.0
bs3_5_7,109306267710.0
bs3_5_8,108842947710.0
bs3_5_9,117138427710.0
bs3_5_10,118429027710.0
bs3_5_11,117074707710.0
bs3_5_12,118657987710.0
bs3_5_13,116486107710.0
bs3_5_14,118488427710.0
bs3_5_15,109957507710.0
bs3_5_16,104533747710.0
bs3_5_17,106299547710.0
bs3_5_18,117881467710.0
bs3_5_19,116705347710.0
bs3_5_20,116061667710.0
bs3_5_21,116383507710.0
bs3_5_22,117410587710.0
bs3_5_23,116572507710.0
bs3_6_0,132477008400.0
bs3_6_1,132093008400.0
bs3_6_2,132616208400.0
bs3_6_3,131532608400.0
bs3_6_4,133305008400.0
bs3_6_5,132683408400.0
bs3_6_6,122104208400.0
bs3_6_7,121451408400.0
bs3_6_8,120936608400.0
bs3_6_9,130153808400.0
bs3_6_10,131587808400.0
bs3_6_11,130083008400.0
bs3_6_12,131842208400.0
bs3_6_13,129429008400.0
bs3_6_14,131653808400.0
bs3_6_15,122175008400.0
bs3_6_16,116148608400.0
bs3_6_17,118110608400.0
bs3_6_18,130979408400.0
bs3_6_19,129672608400.0
bs3_6_20,128957408400.0
bs3_6_21,129315008400.0
bs3_6_22,130456208400.0
bs3_6_23,129525008400.0
bs3_7_0,145724709090.0
bs3_7_1,145302309090.0
bs3_7_2,145877829090.0
bs3_7_3,144685869090.0
bs3_7_4,146635509090.0
bs3_7_5,145951749090.0
bs3_7_6,134314629090.0
bs3_7_7,133596549090.0
bs3_7_8,133030269090.0
bs3_7_9,143169189090.0
bs3_7_10,144746589090.0
bs3_7_11,143091309090.0
bs3_7_12,145026429090.0
bs3_7_13,142371909090.0
bs3_7_14,144819189090.0
bs3_7_15,134392509090.0
bs3_7_16,127763469090.0
bs3_7_17,129921669090.0
bs3_7_18,144077349090.0
bs3_7_19,142639869090.0
bs3_7_20,141853149090.0
bs3_7_21,142246509090.0
bs3_7_22,143501829090.0
bs3_7_23,142477509090.0
bs3_8_0,158972409780.0
bs3_8_1,158511609780.0
bs3_8_2,159139449780.0
bs3_8_3,157839129780.0
bs3_8_4,159966009780.0
bs3_8_5,159220089780.0
bs3_8_6,146525049780.0
bs3_8_7,145741689780.0
bs3_8_8,145123929780.0
bs3_8_9,156184569780.0
bs3_8_10,157905369780.0
bs3_8_11,156099609780.0
bs3_8_12,158210649780.0
bs3_8_13,155314809780.0
bs3_8_14,157984569780.0
bs3_8_15,146610009780.0
bs3_8_16,139378329780.0
bs3_8_17,141732729780.0
bs3_8_18,157175289780.0
bs3_8_19,155607129780.0
bs3_8_20,154748889780.0
bs3_8_21,155178009780.0
bs3_8_22,156547449780.0
bs3_8_23,155430009780.0
bs3_9_0,172220110470.0
bs3_9_1,171720910470.0
bs3_9_2,172401070470.0
bs3_9_3,170992390470.0
bs3_9_4,173296510470.0
bs3_9_5,172488430470.0
bs3_9_6,158735470470.0
bs3_9_7,157886830470.0
bs3_9_8,157217590470.0
bs3_9_9,169199950470.0
bs3_9_10,171064150470.0
bs3_9_11,169107910470.0
bs3_9_12,171394870470.0
bs3_9_13,168257710470.0
bs3_9_14,171149950470.0
bs3_9_15,158827510470.0
bs3_9_16,150993190470.0
bs3_9_17,153543790470.0
bs3_9_18,170273230470.0
bs3_9_19,168574390470.0
