,Value
bs2_5_15,51298255250.0
bs2_5_16,51427255250.0
bs2_5_17,51109255250.0
bs2_5_18,54296255250.0
bs2_5_19,53902755250.0
bs2_5_20,53714755250.0
bs2_5_21,54292255250.0
bs2_5_22,54630255250.0
bs2_5_23,54174255250.0
bs2_6_0,60582230625.0
bs2_6_1,60652080625.0
bs2_6_2,61076130625.0
bs2_6_3,60616330625.0
bs2_6_4,60616880625.0
bs2_6_5,60987030625.0
bs2_6_6,56039780625.0
bs2_6_7,55121830625.0
bs2_6_8,55762030625.0
bs2_6_9,59626880625.0
bs2_6_10,60379830625.0
bs2_6_11,59443180625.0
bs2_6_12,59989330625.0
bs2_6_13,59670330625.0
bs2_6_14,59836430625.0
bs2_6_15,56428080625.0
bs2_6_16,56569980625.0
bs2_6_17,56220180625.0
bs2_6_18,59725880625.0
bs2_6_19,59293030625.0
bs2_6_20,59086230625.0
bs2_6_21,59721480625.0
bs2_6_22,60093280625.0
bs2_6_23,59591680625.0
bs2_7_0,66089706000.0
bs2_7_1,66165906000.0
bs2_7_2,66628506000.0
bs2_7_3,66126906000.0
bs2_7_4,66127506000.0
bs2_7_5,66531306000.0
bs2_7_6,61134306000.0
bs2_7_7,60132906000.0
bs2_7_8,60831306000.0
bs2_7_9,65047506000.0
bs2_7_10,65868906000.0
bs2_7_11,64847106000.0
bs2_7_12,65442906000.0
bs2_7_13,65094906000.0
bs2_7_14,65276106000.0
bs2_7_15,61557906000.0
bs2_7_16,61712706000.0
bs2_7_17,61331106000.0
bs2_7_18,65155506000.0
bs2_7_19,64683306000.0
bs2_7_20,64457706000.0
bs2_7_21,65150706000.0
bs2_7_22,65556306000.0
bs2_7_23,65009106000.0
bs2_8_0,71597181375.0
bs2_8_1,71679731375.0
bs2_8_2,72180881375.0
bs2_8_3,71637481375.0
bs2_8_4,71638131375.0
bs2_8_5,72075581375.0
bs2_8_6,66228831375.0
bs2_8_7,65143981375.0
bs2_8_8,65900581375.0
bs2_8_9,70468131375.0
bs2_8_10,71357981375.0
bs2_8_11,70251031375.0
bs2_8_12,70896481375.0
bs2_8_13,70519481375.0
bs2_8_14,70715781375.0
bs2_8_15,66687731375.0
bs2_8_16,66855431375.0
bs2_8_17,66442031375.0
bs2_8_18,70585131375.0
bs2_8_19,70073581375.0
bs2_8_20,69829181375.0
bs2_8_21,70579931375.0
bs2_8_22,71019331375.0
bs2_8_23,70426531375.0
bs2_9_0,77104656750.0
bs2_9_1,77193556750.0
bs2_9_2,77733256750.0
bs2_9_3,77148056750.0
bs2_9_4,77148756750.0
bs2_9_5,77619856750.0
bs2_9_6,71323356750.0
bs2_9_7,70155056750.0
bs2_9_8,70969856750.0
bs2_9_9,75888756750.0
bs2_9_10,76847056750.0
bs2_9_11,75654956750.0
bs2_9_12,76350056750.0
bs2_9_13,75944056750.0
bs2_9_14,76155456750.0
bs2_9_15,71817556750.0
bs2_9_16,71998156750.0
bs2_9_17,71552956750.0
bs2_9_18,76014756750.0
bs2_9_19,75463856750.0
bs2_9_20,75200656750.0
bs2_9_21,76009156750.0
bs2_9_22,76482356750.0
bs2_9_23,75843956750.0
bs2_10_0,82612132125.0
bs2_10_1,82707382125.0
bs2_10_2,83285632125.0
bs2_10_3,82658632125.0
bs2_10_4,82659382125.0
bs2_10_5,83164132125.0
bs2_10_6,76417882125.0
bs2_10_7,75166132125.0
bs2_10_8,76039132125.0
bs2_10_9,81309382125.0
bs2_10_10,82336132125.0
bs2_10_11,81058882125.0
bs2_10_12,81803632125.0
bs2_10_13,81368632125.0
bs2_10_14,81595132125.0
bs2_10_15,76947382125.0
bs2_10_16,77140882125.0
bs2_10_17,76663882125.0
bs2_10_18,81444382125.0
bs2_10_19,80854132125.0
bs2_10_20,80572132125.0
bs2_10_21,81438382125.0
bs2_10_22,81945382125.0
bs2_10_23,81261382125.0
bs3_1_0,66089704950.0
bs3_1_1,66165904950.0
bs3_1_2,66628504950.0
bs3_1_3,66126904950.0
bs3_1_4,66127504950.0
bs3_1_5,66531304950.0
bs3_1_6,61134304950.0
bs3_1_7,60132904950.0
bs3_1_8,60831304950.0
bs3_1_9,65047504950.0
bs3_1_10,65868904950.0
bs3_1_11,64847104950.0
bs3_1_12,65442904950.0
bs3_1_13,65094904950.0
bs3_1_14,65276104950.0
bs3_1_15,61557904950.0
bs3_1_16,61712704950.0
bs3_1_17,61331104950.0
bs3_1_18,65155504950.0
bs3_1_19,64683304950.0
bs3_1_20,64457704950.0
bs3_1_21,65150704950.0
bs3_1_22,65556304950.0
bs3_1_23,65009104950.0
bs3_2_0,79307645640.0
bs3_2_1,79399085640.0
bs3_2_2,79954205640.0
bs3_2_3,79352285640.0
bs3_2_4,79353005640.0
bs3_2_5,79837565640.0
bs3_2_6,73361165640.0
bs3_2_7,72159485640.0
bs3_2_8,72997565640.0
bs3_2_9,78057005640.0
bs3_2_10,79042685640.0
bs3_2_11,77816525640.0
bs3_2_12,78531485640.0
bs3_2_13,78113885640.0
bs3_2_14,78331325640.0
bs3_2_15,73869485640.0
bs3_2_16,74055245640.0
bs3_2_17,73597325640.0
bs3_2_18,78186605640.0
bs3_2_19,77619965640.0
bs3_2_20,77349245640.0
bs3_2_21,78180845640.0
bs3_2_22,78667565640.0
bs3_2_23,78010925640.0
bs3_3_0,92525586330.0
bs3_3_1,92632266330.0
bs3_3_2,93279906330.0
bs3_3_3,92577666330.0
bs3_3_4,92578506330.0
bs3_3_5,93143826330.0
bs3_3_6,85588026330.0
bs3_3_7,84186066330.0
bs3_3_8,85163826330.0
bs3_3_9,91066506330.0
bs3_3_10,92216466330.0
bs3_3_11,90785946330.0
bs3_3_12,91620066330.0
bs3_3_13,91132866330.0
bs3_3_14,91386546330.0
bs3_3_15,86181066330.0
bs3_3_16,86397786330.0
bs3_3_17,85863546330.0
bs3_3_18,91217706330.0
bs3_3_19,90556626330.0
bs3_3_20,90240786330.0
bs3_3_21,91210986330.0
bs3_3_22,91778826330.0
bs3_3_23,91012746330.0
bs3_4_0,105743527020.0
bs3_4_1,105865447020.0
bs3_4_2,106605607020.0
bs3_4_3,105803047020.0
bs3_4_4,105804007020.0
bs3_4_5,106450087020.0
bs3_4_6,97814887020.0
bs3_4_7,96212647020.0
bs3_4_8,97330087020.0
bs3_4_9,104076007020.0
bs3_4_10,105390247020.0
bs3_4_11,103755367020.0
bs3_4_12,104708647020.0
bs3_4_13,104151847020.0
bs3_4_14,104441767020.0
bs3_4_15,98492647020.0
bs3_4_16,98740327020.0
bs3_4_17,98129767020.0
bs3_4_18,104248807020.0
bs3_4_19,103493287020.0
bs3_4_20,103132327020.0
bs3_4_21,104241127020.0
bs3_4_22,104890087020.0
bs3_4_23,104014567020.0
bs3_5_0,118961467710.0
bs3_5_1,119098627710.0
bs3_5_2,119931307710.0
bs3_5_3,119028427710.0
bs3_5_4,119029507710.0
bs3_5_5,119756347710.0
bs3_5_6,110041747710.0
bs3_5_7,108239227710.0
bs3_5_8,109496347710.0
bs3_5_9,117085507710.0
bs3_5_10,118564027710.0
bs3_5_11,116724787710.0
bs3_5_12,117797227710.0
bs3_5_13,117170827710.0
bs3_5_14,117496987710.0
bs3_5_15,110804227710.0
bs3_5_16,111082867710.0
bs3_5_17,110395987710.0
bs3_5_18,117279907710.0
bs3_5_19,116429947710.0
bs3_5_20,116023867710.0
bs3_5_21,117271267710.0
bs3_5_22,118001347710.0
bs3_5_23,117016387710.0
bs3_6_0,132179408400.0
bs3_6_1,132331808400.0
bs3_6_2,133257008400.0
bs3_6_3,132253808400.0
bs3_6_4,132255008400.0
bs3_6_5,133062608400.0
bs3_6_6,122268608400.0
bs3_6_7,120265808400.0
bs3_6_8,121662608400.0
bs3_6_9,130095008400.0
bs3_6_10,131737808400.0
bs3_6_11,129694208400.0
bs3_6_12,130885808400.0
bs3_6_13,130189808400.0
bs3_6_14,130552208400.0
bs3_6_15,123115808400.0
bs3_6_16,123425408400.0
bs3_6_17,122662208400.0
bs3_6_18,130311008400.0
bs3_6_19,129366608400.0
bs3_6_20,128915408400.0
bs3_6_21,130301408400.0
bs3_6_22,131112608400.0
bs3_6_23,130018208400.0
bs3_7_0,145397349090.0
bs3_7_1,145564989090.0
bs3_7_2,146582709090.0
bs3_7_3,145479189090.0
bs3_7_4,145480509090.0
bs3_7_5,146368869090.0
bs3_7_6,134495469090.0
bs3_7_7,132292389090.0
bs3_7_8,133828869090.0
bs3_7_9,143104509090.0
bs3_7_10,144911589090.0
bs3_7_11,142663629090.0
bs3_7_12,143974389090.0
bs3_7_13,143208789090.0
bs3_7_14,143607429090.0
bs3_7_15,135427389090.0
bs3_7_16,135767949090.0
bs3_7_17,134928429090.0
bs3_7_18,143342109090.0
bs3_7_19,142303269090.0
bs3_7_20,141806949090.0
bs3_7_21,143331549090.0
bs3_7_22,144223869090.0
bs3_7_23,143020029090.0
bs3_8_0,158615289780.0
bs3_8_1,158798169780.0
bs3_8_2,159908409780.0
bs3_8_3,158704569780.0
bs3_8_4,158706009780.0
bs3_8_5,159675129780.0
bs3_8_6,146722329780.0
bs3_8_7,144318969780.0
bs3_8_8,145995129780.0
bs3_8_9,156114009780.0
bs3_8_10,158085369780.0
bs3_8_11,155633049780.0
bs3_8_12,157062969780.0
bs3_8_13,156227769780.0
bs3_8_14,156662649780.0
bs3_8_15,147738969780.0
bs3_8_16,148110489780.0
bs3_8_17,147194649780.0
bs3_8_18,156373209780.0
bs3_8_19,155239929780.0
bs3_8_20,154698489780.0
bs3_8_21,156361689780.0
bs3_8_22,157335129780.0
bs3_8_23,156021849780.0
bs3_9_0,171833230470.0
bs3_9_1,172031350470.0
bs3_9_2,173234110470.0
bs3_9_3,171929950470.0
bs3_9_4,171931510470.0
bs3_9_5,172981390470.0
bs3_9_6,158949190470.0
bs3_9_7,156345550470.0
bs3_9_8,158161390470.0
bs3_9_9,169123510470.0
bs3_9_10,171259150470.0
bs3_9_11,168602470470.0
bs3_9_12,170151550470.0
bs3_9_13,169246750470.0
bs3_9_14,169717870470.0
bs3_9_15,160050550470.0
bs3_9_16,160453030470.0
bs3_9_17,159460870470.0
bs3_9_18,169404310470.0
bs3_9_19,168176590470.0
