,Value
bs0_8_16,33428850655.0
bs0_8_17,32894947655.0
bs0_8_18,35740885655.0
bs0_8_19,35496607655.0
bs0_8_20,35534341655.0
bs0_8_21,35811388655.0
bs0_8_22,35902082655.0
bs0_8_23,36055004655.0
bs0_9_0,38928851270.0
bs0_9_1,38939825270.0
bs0_9_2,39322145270.0
bs0_9_3,38970269270.0
bs0_9_4,38821235270.0
bs0_9_5,39111515270.0
bs0_9_6,36142871270.0
bs0_9_7,36492977270.0
bs0_9_8,36155261270.0
bs0_9_9,38631137270.0
bs0_9_10,38904425270.0
bs0_9_11,38596091270.0
bs0_9_12,38301917270.0
bs0_9_13,38108633270.0
bs0_9_14,38314307270.0
bs0_9_15,34784219270.0
bs0_9_16,35751701270.0
bs0_9_17,35180699270.0
bs0_9_18,38224391270.0
bs0_9_19,37963139270.0
bs0_9_20,38003495270.0
bs0_9_21,38299793270.0
bs0_9_22,38396789270.0
bs0_9_23,38560337270.0
bs0_10_0,41458126885.0
bs0_10_1,41469813885.0
bs0_10_2,41876973885.0
bs0_10_3,41502235885.0
bs0_10_4,41343518885.0
bs0_10_5,41652658885.0
bs0_10_6,38491136885.0
bs0_10_7,38863989885.0
bs0_10_8,38504331885.0
bs0_10_9,41141069885.0
bs0_10_10,41432113885.0
bs0_10_11,41103746885.0
bs0_10_12,40790459885.0
bs0_10_13,40584617885.0
bs0_10_14,40803654885.0
bs0_10_15,37044210885.0
bs0_10_16,38074551885.0
bs0_10_17,37466450885.0
bs0_10_18,40707896885.0
bs0_10_19,40429670885.0
bs0_10_20,40472648885.0
bs0_10_21,40788197885.0
bs0_10_22,40891495885.0
bs0_10_23,41065669885.0
bs1_1_0,27492127112.5
bs1_1_1,27499877112.5
bs1_1_2,27769877112.5
bs1_1_3,27521377112.5
bs1_1_4,27416127112.5
bs1_1_5,27621127112.5
bs1_1_6,25524627112.5
bs1_1_7,25771877112.5
bs1_1_8,25533377112.5
bs1_1_9,27281877112.5
bs1_1_10,27474877112.5
bs1_1_11,27257127112.5
bs1_1_12,27049377112.5
bs1_1_13,26912877112.5
bs1_1_14,27058127112.5
bs1_1_15,24565127112.5
bs1_1_16,25248377112.5
bs1_1_17,24845127112.5
bs1_1_18,26994627112.5
bs1_1_19,26810127112.5
bs1_1_20,26838627112.5
bs1_1_21,27047877112.5
bs1_1_22,27116377112.5
bs1_1_23,27231877112.5
bs1_2_0,28591812145.0
bs1_2_1,28599872145.0
bs1_2_2,28880672145.0
bs1_2_3,28622232145.0
bs1_2_4,28512772145.0
bs1_2_5,28725972145.0
bs1_2_6,26545612145.0
bs1_2_7,26802752145.0
bs1_2_8,26554712145.0
bs1_2_9,28373152145.0
bs1_2_10,28573872145.0
bs1_2_11,28347412145.0
bs1_2_12,28131352145.0
bs1_2_13,27989392145.0
bs1_2_14,28140452145.0
bs1_2_15,25547732145.0
bs1_2_16,26258312145.0
bs1_2_17,25838932145.0
bs1_2_18,28074412145.0
bs1_2_19,27882532145.0
bs1_2_20,27912172145.0
bs1_2_21,28129792145.0
bs1_2_22,28201032145.0
bs1_2_23,28321152145.0
bs1_3_0,29691497177.5
bs1_3_1,29699867177.5
bs1_3_2,29991467177.5
bs1_3_3,29723087177.5
bs1_3_4,29609417177.5
bs1_3_5,29830817177.5
bs1_3_6,27566597177.5
bs1_3_7,27833627177.5
bs1_3_8,27576047177.5
bs1_3_9,29464427177.5
bs1_3_10,29672867177.5
bs1_3_11,29437697177.5
bs1_3_12,29213327177.5
bs1_3_13,29065907177.5
bs1_3_14,29222777177.5
bs1_3_15,26530337177.5
bs1_3_16,27268247177.5
bs1_3_17,26832737177.5
bs1_3_18,29154197177.5
bs1_3_19,28954937177.5
bs1_3_20,28985717177.5
bs1_3_21,29211707177.5
bs1_3_22,29285687177.5
bs1_3_23,29410427177.5
bs1_4_0,30791182210.0
bs1_4_1,30799862210.0
bs1_4_2,31102262210.0
bs1_4_3,30823942210.0
bs1_4_4,30706062210.0
bs1_4_5,30935662210.0
bs1_4_6,28587582210.0
bs1_4_7,28864502210.0
bs1_4_8,28597382210.0
bs1_4_9,30555702210.0
bs1_4_10,30771862210.0
bs1_4_11,30527982210.0
bs1_4_12,30295302210.0
bs1_4_13,30142422210.0
bs1_4_14,30305102210.0
bs1_4_15,27512942210.0
bs1_4_16,28278182210.0
bs1_4_17,27826542210.0
bs1_4_18,30233982210.0
bs1_4_19,30027342210.0
bs1_4_20,30059262210.0
bs1_4_21,30293622210.0
bs1_4_22,30370342210.0
bs1_4_23,30499702210.0
bs1_5_0,31890867242.5
bs1_5_1,31899857242.5
bs1_5_2,32213057242.5
bs1_5_3,31924797242.5
bs1_5_4,31802707242.5
bs1_5_5,32040507242.5
bs1_5_6,29608567242.5
bs1_5_7,29895377242.5
bs1_5_8,29618717242.5
bs1_5_9,31646977242.5
bs1_5_10,31870857242.5
bs1_5_11,31618267242.5
bs1_5_12,31377277242.5
bs1_5_13,31218937242.5
bs1_5_14,31387427242.5
bs1_5_15,28495547242.5
bs1_5_16,29288117242.5
bs1_5_17,28820347242.5
bs1_5_18,31313767242.5
bs1_5_19,31099747242.5
bs1_5_20,31132807242.5
bs1_5_21,31375537242.5
bs1_5_22,31454997242.5
bs1_5_23,31588977242.5
bs1_6_0,32990552275.0
bs1_6_1,32999852275.0
bs1_6_2,33323852275.0
bs1_6_3,33025652275.0
bs1_6_4,32899352275.0
bs1_6_5,33145352275.0
bs1_6_6,30629552275.0
bs1_6_7,30926252275.0
bs1_6_8,30640052275.0
bs1_6_9,32738252275.0
bs1_6_10,32969852275.0
bs1_6_11,32708552275.0
bs1_6_12,32459252275.0
bs1_6_13,32295452275.0
bs1_6_14,32469752275.0
bs1_6_15,29478152275.0
bs1_6_16,30298052275.0
bs1_6_17,29814152275.0
bs1_6_18,32393552275.0
bs1_6_19,32172152275.0
bs1_6_20,32206352275.0
bs1_6_21,32457452275.0
bs1_6_22,32539652275.0
bs1_6_23,32678252275.0
bs1_7_0,34090237307.5
bs1_7_1,34099847307.5
bs1_7_2,34434647307.5
bs1_7_3,34126507307.5
bs1_7_4,33995997307.5
bs1_7_5,34250197307.5
bs1_7_6,31650537307.5
bs1_7_7,31957127307.5
bs1_7_8,31661387307.5
bs1_7_9,33829527307.5
bs1_7_10,34068847307.5
bs1_7_11,33798837307.5
bs1_7_12,33541227307.5
bs1_7_13,33371967307.5
bs1_7_14,33552077307.5
bs1_7_15,30460757307.5
bs1_7_16,31307987307.5
bs1_7_17,30807957307.5
bs1_7_18,33473337307.5
bs1_7_19,33244557307.5
bs1_7_20,33279897307.5
bs1_7_21,33539367307.5
bs1_7_22,33624307307.5
bs1_7_23,33767527307.5
bs1_8_0,35189922340.0
bs1_8_1,35199842340.0
bs1_8_2,35545442340.0
bs1_8_3,35227362340.0
bs1_8_4,35092642340.0
bs1_8_5,35355042340.0
bs1_8_6,32671522340.0
bs1_8_7,32988002340.0
bs1_8_8,32682722340.0
bs1_8_9,34920802340.0
bs1_8_10,35167842340.0
bs1_8_11,34889122340.0
bs1_8_12,34623202340.0
bs1_8_13,34448482340.0
bs1_8_14,34634402340.0
bs1_8_15,31443362340.0
bs1_8_16,32317922340.0
bs1_8_17,31801762340.0
bs1_8_18,34553122340.0
bs1_8_19,34316962340.0
bs1_8_20,34353442340.0
bs1_8_21,34621282340.0
bs1_8_22,34708962340.0
bs1_8_23,34856802340.0
bs1_9_0,36289607372.5
bs1_9_1,36299837372.5
bs1_9_2,36656237372.5
bs1_9_3,36328217372.5
bs1_9_4,36189287372.5
bs1_9_5,36459887372.5
bs1_9_6,33692507372.5
bs1_9_7,34018877372.5
bs1_9_8,33704057372.5
bs1_9_9,36012077372.5
bs1_9_10,36266837372.5
bs1_9_11,35979407372.5
bs1_9_12,35705177372.5
bs1_9_13,35524997372.5
bs1_9_14,35716727372.5
bs1_9_15,32425967372.5
bs1_9_16,33327857372.5
bs1_9_17,32795567372.5
bs1_9_18,35632907372.5
bs1_9_19,35389367372.5
bs1_9_20,35426987372.5
bs1_9_21,35703197372.5
bs1_9_22,35793617372.5
bs1_9_23,35946077372.5
bs1_10_0,37389292405.0
bs1_10_1,37399832405.0
bs1_10_2,37767032405.0
bs1_10_3,37429072405.0
bs1_10_4,37285932405.0
bs1_10_5,37564732405.0
bs1_10_6,34713492405.0
bs1_10_7,35049752405.0
bs1_10_8,34725392405.0
bs1_10_9,37103352405.0
bs1_10_10,37365832405.0
bs1_10_11,37069692405.0
bs1_10_12,36787152405.0
bs1_10_13,36601512405.0
bs1_10_14,36799052405.0
bs1_10_15,33408572405.0
bs1_10_16,34337792405.0
bs1_10_17,33789372405.0
bs1_10_18,36712692405.0
bs1_10_19,36461772405.0
bs1_10_20,36500532405.0
bs1_10_21,36785112405.0
bs1_10_22,36878272405.0
bs1_10_23,37035352405.0
bs2_1_0,32990553750.0
bs2_1_1,32999853750.0
bs2_1_2,33323853750.0
bs2_1_3,33025653750.0
bs2_1_4,32899353750.0
bs2_1_5,33145353750.0
bs2_1_6,30629553750.0
bs2_1_7,30926253750.0
bs2_1_8,30640053750.0
bs2_1_9,32738253750.0
bs2_1_10,32969853750.0
bs2_1_11,32708553750.0
bs2_1_12,32459253750.0
bs2_1_13,32295453750.0
bs2_1_14,32469753750.0
bs2_1_15,29478153750.0
bs2_1_16,30298053750.0
bs2_1_17,29814153750.0
bs2_1_18,32393553750.0
bs2_1_19,32172153750.0
bs2_1_20,32206353750.0
bs2_1_21,32457453750.0
bs2_1_22,32539653750.0
bs2_1_23,32678253750.0
bs2_2_0,38488979125.0
bs2_2_1,38499829125.0
bs2_2_2,38877829125.0
bs2_2_3,38529929125.0
bs2_2_4,38382579125.0
bs2_2_5,38669579125.0
bs2_2_6,35734479125.0
bs2_2_7,36080629125.0
bs2_2_8,35746729125.0
bs2_2_9,38194629125.0
bs2_2_10,38464829125.0
bs2_2_11,38159979125.0
bs2_2_12,37869129125.0
bs2_2_13,37678029125.0
bs2_2_14,37881379125.0
bs2_2_15,34391179125.0
bs2_2_16,35347729125.0
bs2_2_17,34783179125.0
bs2_2_18,37792479125.0
bs2_2_19,37534179125.0
bs2_2_20,37574079125.0
bs2_2_21,37867029125.0
bs2_2_22,37962929125.0
bs2_2_23,38124629125.0
bs2_3_0,43987404500.0
bs2_3_1,43999804500.0
bs2_3_2,44431804500.0
bs2_3_3,44034204500.0
bs2_3_4,43865804500.0
bs2_3_5,44193804500.0
bs2_3_6,40839404500.0
bs2_3_7,41235004500.0
bs2_3_8,40853404500.0
bs2_3_9,43651004500.0
bs2_3_10,43959804500.0
bs2_3_11,43611404500.0
bs2_3_12,43279004500.0
bs2_3_13,43060604500.0
bs2_3_14,43293004500.0
bs2_3_15,39304204500.0
bs2_3_16,40397404500.0
bs2_3_17,39752204500.0
bs2_3_18,43191404500.0
bs2_3_19,42896204500.0
bs2_3_20,42941804500.0
bs2_3_21,43276604500.0
bs2_3_22,43386204500.0
bs2_3_23,43571004500.0
bs2_4_0,49485829875.0
bs2_4_1,49499779875.0
bs2_4_2,49985779875.0
bs2_4_3,49538479875.0
bs2_4_4,49349029875.0
bs2_4_5,49718029875.0
bs2_4_6,45944329875.0
bs2_4_7,46389379875.0
bs2_4_8,45960079875.0
bs2_4_9,49107379875.0
bs2_4_10,49454779875.0
bs2_4_11,49062829875.0
bs2_4_12,48688879875.0
bs2_4_13,48443179875.0
bs2_4_14,48704629875.0
bs2_4_15,44217229875.0
bs2_4_16,45447079875.0
bs2_4_17,44721229875.0
bs2_4_18,48590329875.0
bs2_4_19,48258229875.0
bs2_4_20,48309529875.0
bs2_4_21,48686179875.0
bs2_4_22,48809479875.0
bs2_4_23,49017379875.0
bs2_5_0,54984255250.0
bs2_5_1,54999755250.0
bs2_5_2,55539755250.0
bs2_5_3,55042755250.0
bs2_5_4,54832255250.0
bs2_5_5,55242255250.0
bs2_5_6,51049255250.0
bs2_5_7,51543755250.0
bs2_5_8,51066755250.0
bs2_5_9,54563755250.0
bs2_5_10,54949755250.0
bs2_5_11,54514255250.0
bs2_5_12,54098755250.0
bs2_5_13,53825755250.0
bs2_5_14,54116255250.0
bs2_5_15,49130255250.0
bs2_5_16,50496755250.0
bs2_5_17,49690255250.0
bs2_5_18,53989255250.0
bs2_5_19,53620255250.0
bs2_5_20,53677255250.0
bs2_5_21,54095755250.0
bs2_5_22,54232755250.0
bs2_5_23,54463755250.0
bs2_6_0,60482680625.0
bs2_6_1,60499730625.0
bs2_6_2,61093730625.0
bs2_6_3,60547030625.0
bs2_6_4,60315480625.0
bs2_6_5,60766480625.0
bs2_6_6,56154180625.0
bs2_6_7,56698130625.0
bs2_6_8,56173430625.0
bs2_6_9,60020130625.0
bs2_6_10,60444730625.0
bs2_6_11,59965680625.0
bs2_6_12,59508630625.0
bs2_6_13,59208330625.0
bs2_6_14,59527880625.0
bs2_6_15,54043280625.0
bs2_6_16,55546430625.0
bs2_6_17,54659280625.0
bs2_6_18,59388180625.0
bs2_6_19,58982280625.0
bs2_6_20,59044980625.0
bs2_6_21,59505330625.0
bs2_6_22,59656030625.0
bs2_6_23,59910130625.0
bs2_7_0,65981106000.0
bs2_7_1,65999706000.0
bs2_7_2,66647706000.0
bs2_7_3,66051306000.0
bs2_7_4,65798706000.0
bs2_7_5,66290706000.0
bs2_7_6,61259106000.0
bs2_7_7,61852506000.0
bs2_7_8,61280106000.0
bs2_7_9,65476506000.0
bs2_7_10,65939706000.0
bs2_7_11,65417106000.0
bs2_7_12,64918506000.0
bs2_7_13,64590906000.0
bs2_7_14,64939506000.0
bs2_7_15,58956306000.0
bs2_7_16,60596106000.0
bs2_7_17,59628306000.0
bs2_7_18,64787106000.0
bs2_7_19,64344306000.0
bs2_7_20,64412706000.0
bs2_7_21,64914906000.0
bs2_7_22,65079306000.0
bs2_7_23,65356506000.0
bs2_8_0,71479531375.0
bs2_8_1,71499681375.0
bs2_8_2,72201681375.0
bs2_8_3,71555581375.0
bs2_8_4,71281931375.0
bs2_8_5,71814931375.0
bs2_8_6,66364031375.0
bs2_8_7,67006881375.0
bs2_8_8,66386781375.0
bs2_8_9,70932881375.0
bs2_8_10,71434681375.0
bs2_8_11,70868531375.0
bs2_8_12,70328381375.0
bs2_8_13,69973481375.0
bs2_8_14,70351131375.0
bs2_8_15,63869331375.0
bs2_8_16,65645781375.0
bs2_8_17,64597331375.0
bs2_8_18,70186031375.0
bs2_8_19,69706331375.0
bs2_8_20,69780431375.0
bs2_8_21,70324481375.0
bs2_8_22,70502581375.0
bs2_8_23,70802881375.0
bs2_9_0,76977956750.0
bs2_9_1,76999656750.0
bs2_9_2,77755656750.0
bs2_9_3,77059856750.0
bs2_9_4,76765156750.0
bs2_9_5,77339156750.0
bs2_9_6,71468956750.0
bs2_9_7,72161256750.0
bs2_9_8,71493456750.0
bs2_9_9,76389256750.0
bs2_9_10,76929656750.0
bs2_9_11,76319956750.0
bs2_9_12,75738256750.0
bs2_9_13,75356056750.0
bs2_9_14,75762756750.0
bs2_9_15,68782356750.0
bs2_9_16,70695456750.0
bs2_9_17,69566356750.0
bs2_9_18,75584956750.0
bs2_9_19,75068356750.0
bs2_9_20,75148156750.0
bs2_9_21,75734056750.0
bs2_9_22,75925856750.0
bs2_9_23,76249256750.0
bs2_10_0,82476382125.0
bs2_10_1,82499632125.0
bs2_10_2,83309632125.0
bs2_10_3,82564132125.0
bs2_10_4,82248382125.0
bs2_10_5,82863382125.0
bs2_10_6,76573882125.0
bs2_10_7,77315632125.0
bs2_10_8,76600132125.0
bs2_10_9,81845632125.0
bs2_10_10,82424632125.0
bs2_10_11,81771382125.0
bs2_10_12,81148132125.0
bs2_10_13,80738632125.0
bs2_10_14,81174382125.0
bs2_10_15,73695382125.0
bs2_10_16,75745132125.0
bs2_10_17,74535382125.0
bs2_10_18,80983882125.0
bs2_10_19,80430382125.0
bs2_10_20,80515882125.0
bs2_10_21,81143632125.0
bs2_10_22,81349132125.0
bs2_10_23,81695632125.0
bs3_1_0,65981104950.0
bs3_1_1,65999704950.0
bs3_1_2,66647704950.0
bs3_1_3,66051304950.0
bs3_1_4,65798704950.0
bs3_1_5,66290704950.0
bs3_1_6,61259104950.0
bs3_1_7,61852504950.0
bs3_1_8,61280104950.0
bs3_1_9,65476504950.0
bs3_1_10,65939704950.0
bs3_1_11,65417104950.0
bs3_1_12,64918504950.0
bs3_1_13,64590904950.0
bs3_1_14,64939504950.0
bs3_1_15,58956304950.0
bs3_1_16,60596104950.0
bs3_1_17,59628304950.0
bs3_1_18,64787104950.0
bs3_1_19,64344304950.0
bs3_1_20,64412704950.0
bs3_1_21,64914904950.0
bs3_1_22,65079304950.0
bs3_1_23,65356504950.0
bs3_2_0,79177325640.0
bs3_2_1,79199645640.0
bs3_2_2,79977245640.0
bs3_2_3,79261565640.0
bs3_2_4,78958445640.0
bs3_2_5,79548845640.0
bs3_2_6,73510925640.0
bs3_2_7,74223005640.0
bs3_2_8,73536125640.0
bs3_2_9,78571805640.0
bs3_2_10,79127645640.0
bs3_2_11,78500525640.0
bs3_2_12,77902205640.0
bs3_2_13,77509085640.0
bs3_2_14,77927405640.0
bs3_2_15,70747565640.0
bs3_2_16,72715325640.0
bs3_2_17,71553965640.0
bs3_2_18,77744525640.0
bs3_2_19,77213165640.0
bs3_2_20,77295245640.0
bs3_2_21,77897885640.0
bs3_2_22,78095165640.0
bs3_2_23,78427805640.0
bs3_3_0,92373546330.0
bs3_3_1,92399586330.0
bs3_3_2,93306786330.0
bs3_3_3,92471826330.0
bs3_3_4,92118186330.0
bs3_3_5,92806986330.0
bs3_3_6,85762746330.0
bs3_3_7,86593506330.0
bs3_3_8,85792146330.0
bs3_3_9,91667106330.0
bs3_3_10,92315586330.0
bs3_3_11,91583946330.0
bs3_3_12,90885906330.0
bs3_3_13,90427266330.0
bs3_3_14,90915306330.0
bs3_3_15,82538826330.0
bs3_3_16,84834546330.0
bs3_3_17,83479626330.0
bs3_3_18,90701946330.0
bs3_3_19,90082026330.0
bs3_3_20,90177786330.0
bs3_3_21,90880866330.0
bs3_3_22,91111026330.0
bs3_3_23,91499106330.0
bs3_4_0,105569767020.0
bs3_4_1,105599527020.0
bs3_4_2,106636327020.0
bs3_4_3,105682087020.0
bs3_4_4,105277927020.0
bs3_4_5,106065127020.0
bs3_4_6,98014567020.0
bs3_4_7,98964007020.0
bs3_4_8,98048167020.0
bs3_4_9,104762407020.0
bs3_4_10,105503527020.0
bs3_4_11,104667367020.0
bs3_4_12,103869607020.0
bs3_4_13,103345447020.0
bs3_4_14,103903207020.0
bs3_4_15,94330087020.0
bs3_4_16,96953767020.0
bs3_4_17,95405287020.0
bs3_4_18,103659367020.0
bs3_4_19,102950887020.0
bs3_4_20,103060327020.0
bs3_4_21,103863847020.0
bs3_4_22,104126887020.0
bs3_4_23,104570407020.0
bs3_5_0,118765987710.0
bs3_5_1,118799467710.0
bs3_5_2,119965867710.0
bs3_5_3,118892347710.0
bs3_5_4,118437667710.0
bs3_5_5,119323267710.0
bs3_5_6,110266387710.0
bs3_5_7,111334507710.0
bs3_5_8,110304187710.0
bs3_5_9,117857707710.0
bs3_5_10,118691467710.0
bs3_5_11,117750787710.0
bs3_5_12,116853307710.0
bs3_5_13,116263627710.0
bs3_5_14,116891107710.0
bs3_5_15,106121347710.0
bs3_5_16,109072987710.0
bs3_5_17,107330947710.0
bs3_5_18,116616787710.0
bs3_5_19,115819747710.0
bs3_5_20,115942867710.0
bs3_5_21,116846827710.0
bs3_5_22,117142747710.0
bs3_5_23,117641707710.0
bs3_6_0,131962208400.0
bs3_6_1,131999408400.0
bs3_6_2,133295408400.0
bs3_6_3,132102608400.0
bs3_6_4,131597408400.0
bs3_6_5,132581408400.0
bs3_6_6,122518208400.0
bs3_6_7,123705008400.0
bs3_6_8,122560208400.0
bs3_6_9,130953008400.0
bs3_6_10,131879408400.0
bs3_6_11,130834208400.0
bs3_6_12,129837008400.0
bs3_6_13,129181808400.0
bs3_6_14,129879008400.0
bs3_6_15,117912608400.0
bs3_6_16,121192208400.0
bs3_6_17,119256608400.0
bs3_6_18,129574208400.0
bs3_6_19,128688608400.0
bs3_6_20,128825408400.0
bs3_6_21,129829808400.0
bs3_6_22,130158608400.0
bs3_6_23,130713008400.0
bs3_7_0,145158429090.0
bs3_7_1,145199349090.0
bs3_7_2,146624949090.0
bs3_7_3,145312869090.0
bs3_7_4,144757149090.0
bs3_7_5,145839549090.0
bs3_7_6,134770029090.0
bs3_7_7,136075509090.0
bs3_7_8,134816229090.0
bs3_7_9,144048309090.0
bs3_7_10,145067349090.0
bs3_7_11,143917629090.0
bs3_7_12,142820709090.0
bs3_7_13,142099989090.0
bs3_7_14,142866909090.0
bs3_7_15,129703869090.0
bs3_7_16,133311429090.0
bs3_7_17,131182269090.0
bs3_7_18,142531629090.0
bs3_7_19,141557469090.0
bs3_7_20,141707949090.0
bs3_7_21,142812789090.0
bs3_7_22,143174469090.0
bs3_7_23,143784309090.0
bs3_8_0,158354649780.0
bs3_8_1,158399289780.0
bs3_8_2,159954489780.0
bs3_8_3,158523129780.0
bs3_8_4,157916889780.0
bs3_8_5,159097689780.0
bs3_8_6,147021849780.0
bs3_8_7,148446009780.0
bs3_8_8,147072249780.0
bs3_8_9,157143609780.0
bs3_8_10,158255289780.0
bs3_8_11,157001049780.0
bs3_8_12,155804409780.0
bs3_8_13,155018169780.0
bs3_8_14,155854809780.0
bs3_8_15,141495129780.0
bs3_8_16,145430649780.0
bs3_8_17,143107929780.0
bs3_8_18,155489049780.0
bs3_8_19,154426329780.0
bs3_8_20,154590489780.0
bs3_8_21,155795769780.0
bs3_8_22,156190329780.0
bs3_8_23,156855609780.0
bs3_9_0,171550870470.0
bs3_9_1,171599230470.0
bs3_9_2,173284030470.0
bs3_9_3,171733390470.0
bs3_9_4,171076630470.0
bs3_9_5,172355830470.0
bs3_9_6,159273670470.0
bs3_9_7,160816510470.0
bs3_9_8,159328270470.0
bs3_9_9,170238910470.0
bs3_9_10,171443230470.0
bs3_9_11,170084470470.0
bs3_9_12,168788110470.0
bs3_9_13,167936350470.0
bs3_9_14,168842710470.0
bs3_9_15,153286390470.0
bs3_9_16,157549870470.0
bs3_9_17,155033590470.0
bs3_9_18,168446470470.0
bs3_9_19,167295190470.0
