,Value
bs0_4_22,25792045195.0
bs0_4_23,25638129195.0
bs0_5_0,28802316810.0
bs0_5_1,28877772810.0
bs0_5_2,28755942810.0
bs0_5_3,29043356810.0
bs0_5_4,28737602810.0
bs0_5_5,28882750810.0
bs0_5_6,26922466810.0
bs0_5_7,26583438810.0
bs0_5_8,26407636810.0
bs0_5_9,28624418810.0
bs0_5_10,28213864810.0
bs0_5_11,28808604810.0
bs0_5_12,28551320810.0
bs0_5_13,28491584810.0
bs0_5_14,28520928810.0
bs0_5_15,27102198810.0
bs0_5_16,25608274810.0
bs0_5_17,25921626810.0
bs0_5_18,28558656810.0
bs0_5_19,28074218810.0
bs0_5_20,28505994810.0
bs0_5_21,28294822810.0
bs0_5_22,28274124810.0
bs0_5_23,28105396810.0
bs0_6_0,31330764425.0
bs0_6_1,31412844425.0
bs0_6_2,31280319425.0
bs0_6_3,31592964425.0
bs0_6_4,31260369425.0
bs0_6_5,31418259425.0
bs0_6_6,29285889425.0
bs0_6_7,28917099425.0
bs0_6_8,28725864425.0
bs0_6_9,31137249425.0
bs0_6_10,30690654425.0
bs0_6_11,31337604425.0
bs0_6_12,31057734425.0
bs0_6_13,30992754425.0
bs0_6_14,31024674425.0
bs0_6_15,29481399425.0
bs0_6_16,27856329425.0
bs0_6_17,28197189425.0
bs0_6_18,31065714425.0
bs0_6_19,30538749425.0
bs0_6_20,31008429425.0
bs0_6_21,30778719425.0
bs0_6_22,30756204425.0
bs0_6_23,30572664425.0
bs0_7_0,33859212040.0
bs0_7_1,33947916040.0
bs0_7_2,33804696040.0
bs0_7_3,34142572040.0
bs0_7_4,33783136040.0
bs0_7_5,33953768040.0
bs0_7_6,31649312040.0
bs0_7_7,31250760040.0
bs0_7_8,31044092040.0
bs0_7_9,33650080040.0
bs0_7_10,33167444040.0
bs0_7_11,33866604040.0
bs0_7_12,33564148040.0
bs0_7_13,33493924040.0
bs0_7_14,33528420040.0
bs0_7_15,31860600040.0
bs0_7_16,30104384040.0
bs0_7_17,30472752040.0
bs0_7_18,33572772040.0
bs0_7_19,33003280040.0
bs0_7_20,33510864040.0
bs0_7_21,33262616040.0
bs0_7_22,33238284040.0
bs0_7_23,33039932040.0
bs0_8_0,36387659655.0
bs0_8_1,36482987655.0
bs0_8_2,36329072655.0
bs0_8_3,36692179655.0
bs0_8_4,36305902655.0
bs0_8_5,36489276655.0
bs0_8_6,34012734655.0
bs0_8_7,33584420655.0
bs0_8_8,33362319655.0
bs0_8_9,36162910655.0
bs0_8_10,35644233655.0
bs0_8_11,36395603655.0
bs0_8_12,36070561655.0
bs0_8_13,35995093655.0
bs0_8_14,36032165655.0
bs0_8_15,34239800655.0
bs0_8_16,32352438655.0
bs0_8_17,32748314655.0
bs0_8_18,36079829655.0
bs0_8_19,35467810655.0
bs0_8_20,36013298655.0
bs0_8_21,35746512655.0
bs0_8_22,35720363655.0
bs0_8_23,35507199655.0
bs0_9_0,38916107270.0
bs0_9_1,39018059270.0
bs0_9_2,38853449270.0
bs0_9_3,39241787270.0
bs0_9_4,38828669270.0
bs0_9_5,39024785270.0
bs0_9_6,36376157270.0
bs0_9_7,35918081270.0
bs0_9_8,35680547270.0
bs0_9_9,38675741270.0
bs0_9_10,38121023270.0
bs0_9_11,38924603270.0
bs0_9_12,38576975270.0
bs0_9_13,38496263270.0
bs0_9_14,38535911270.0
bs0_9_15,36619001270.0
bs0_9_16,34600493270.0
bs0_9_17,35023877270.0
bs0_9_18,38586887270.0
bs0_9_19,37932341270.0
bs0_9_20,38515733270.0
bs0_9_21,38230409270.0
bs0_9_22,38202443270.0
bs0_9_23,37974467270.0
bs0_10_0,41444554885.0
bs0_10_1,41553130885.0
bs0_10_2,41377825885.0
bs0_10_3,41791394885.0
bs0_10_4,41351435885.0
bs0_10_5,41560293885.0
bs0_10_6,38739579885.0
bs0_10_7,38251741885.0
bs0_10_8,37998774885.0
bs0_10_9,41188571885.0
bs0_10_10,40597812885.0
bs0_10_11,41453602885.0
bs0_10_12,41083388885.0
bs0_10_13,40997432885.0
bs0_10_14,41039656885.0
bs0_10_15,38998201885.0
bs0_10_16,36848547885.0
bs0_10_17,37299439885.0
bs0_10_18,41093944885.0
bs0_10_19,40396871885.0
bs0_10_20,41018167885.0
bs0_10_21,40714305885.0
bs0_10_22,40684522885.0
bs0_10_23,40441734885.0
bs1_1_0,27483127112.5
bs1_1_1,27555127112.5
bs1_1_2,27438877112.5
bs1_1_3,27713127112.5
bs1_1_4,27421377112.5
bs1_1_5,27559877112.5
bs1_1_6,25689377112.5
bs1_1_7,25365877112.5
bs1_1_8,25198127112.5
bs1_1_9,27313377112.5
bs1_1_10,26921627112.5
bs1_1_11,27489127112.5
bs1_1_12,27243627112.5
bs1_1_13,27186627112.5
bs1_1_14,27214627112.5
bs1_1_15,25860877112.5
bs1_1_16,24435377112.5
bs1_1_17,24734377112.5
bs1_1_18,27250627112.5
bs1_1_19,26788377112.5
bs1_1_20,27200377112.5
bs1_1_21,26998877112.5
bs1_1_22,26979127112.5
bs1_1_23,26818127112.5
bs1_2_0,28582452145.0
bs1_2_1,28657332145.0
bs1_2_2,28536432145.0
bs1_2_3,28821652145.0
bs1_2_4,28518232145.0
bs1_2_5,28662272145.0
bs1_2_6,26716952145.0
bs1_2_7,26380512145.0
bs1_2_8,26206052145.0
bs1_2_9,28405912145.0
bs1_2_10,27998492145.0
bs1_2_11,28588692145.0
bs1_2_12,28333372145.0
bs1_2_13,28274092145.0
bs1_2_14,28303212145.0
bs1_2_15,26895312145.0
bs1_2_16,25412792145.0
bs1_2_17,25723752145.0
bs1_2_18,28340652145.0
bs1_2_19,27859912145.0
bs1_2_20,28288392145.0
bs1_2_21,28078832145.0
bs1_2_22,28058292145.0
bs1_2_23,27890852145.0
bs1_3_0,29681777177.5
bs1_3_1,29759537177.5
bs1_3_2,29633987177.5
bs1_3_3,29930177177.5
bs1_3_4,29615087177.5
bs1_3_5,29764667177.5
bs1_3_6,27744527177.5
bs1_3_7,27395147177.5
bs1_3_8,27213977177.5
bs1_3_9,29498447177.5
bs1_3_10,29075357177.5
bs1_3_11,29688257177.5
bs1_3_12,29423117177.5
bs1_3_13,29361557177.5
bs1_3_14,29391797177.5
bs1_3_15,27929747177.5
bs1_3_16,26390207177.5
bs1_3_17,26713127177.5
bs1_3_18,29430677177.5
bs1_3_19,28931447177.5
bs1_3_20,29376407177.5
bs1_3_21,29158787177.5
bs1_3_22,29137457177.5
bs1_3_23,28963577177.5
bs1_4_0,30781102210.0
bs1_4_1,30861742210.0
bs1_4_2,30731542210.0
bs1_4_3,31038702210.0
bs1_4_4,30711942210.0
bs1_4_5,30867062210.0
bs1_4_6,28772102210.0
bs1_4_7,28409782210.0
bs1_4_8,28221902210.0
bs1_4_9,30590982210.0
bs1_4_10,30152222210.0
bs1_4_11,30787822210.0
bs1_4_12,30512862210.0
bs1_4_13,30449022210.0
bs1_4_14,30480382210.0
bs1_4_15,28964182210.0
bs1_4_16,27367622210.0
bs1_4_17,27702502210.0
bs1_4_18,30520702210.0
bs1_4_19,30002982210.0
bs1_4_20,30464422210.0
bs1_4_21,30238742210.0
bs1_4_22,30216622210.0
bs1_4_23,30036302210.0
bs1_5_0,31880427242.5
bs1_5_1,31963947242.5
bs1_5_2,31829097242.5
bs1_5_3,32147227242.5
bs1_5_4,31808797242.5
bs1_5_5,31969457242.5
bs1_5_6,29799677242.5
bs1_5_7,29424417242.5
bs1_5_8,29229827242.5
bs1_5_9,31683517242.5
bs1_5_10,31229087242.5
bs1_5_11,31887387242.5
bs1_5_12,31602607242.5
bs1_5_13,31536487242.5
bs1_5_14,31568967242.5
bs1_5_15,29998617242.5
bs1_5_16,28345037242.5
bs1_5_17,28691877242.5
bs1_5_18,31610727242.5
bs1_5_19,31074517242.5
bs1_5_20,31552437242.5
bs1_5_21,31318697242.5
bs1_5_22,31295787242.5
bs1_5_23,31109027242.5
bs1_6_0,32979752275.0
bs1_6_1,33066152275.0
bs1_6_2,32926652275.0
bs1_6_3,33255752275.0
bs1_6_4,32905652275.0
bs1_6_5,33071852275.0
bs1_6_6,30827252275.0
bs1_6_7,30439052275.0
bs1_6_8,30237752275.0
bs1_6_9,32776052275.0
bs1_6_10,32305952275.0
bs1_6_11,32986952275.0
bs1_6_12,32692352275.0
bs1_6_13,32623952275.0
bs1_6_14,32657552275.0
bs1_6_15,31033052275.0
bs1_6_16,29322452275.0
bs1_6_17,29681252275.0
bs1_6_18,32700752275.0
bs1_6_19,32146052275.0
bs1_6_20,32640452275.0
bs1_6_21,32398652275.0
bs1_6_22,32374952275.0
bs1_6_23,32181752275.0
bs1_7_0,34079077307.5
bs1_7_1,34168357307.5
bs1_7_2,34024207307.5
bs1_7_3,34364277307.5
bs1_7_4,34002507307.5
bs1_7_5,34174247307.5
bs1_7_6,31854827307.5
bs1_7_7,31453687307.5
bs1_7_8,31245677307.5
bs1_7_9,33868587307.5
bs1_7_10,33382817307.5
bs1_7_11,34086517307.5
bs1_7_12,33782097307.5
bs1_7_13,33711417307.5
bs1_7_14,33746137307.5
bs1_7_15,32067487307.5
bs1_7_16,30299867307.5
bs1_7_17,30670627307.5
bs1_7_18,33790777307.5
bs1_7_19,33217587307.5
bs1_7_20,33728467307.5
bs1_7_21,33478607307.5
bs1_7_22,33454117307.5
bs1_7_23,33254477307.5
bs1_8_0,35178402340.0
bs1_8_1,35270562340.0
bs1_8_2,35121762340.0
bs1_8_3,35472802340.0
bs1_8_4,35099362340.0
bs1_8_5,35276642340.0
bs1_8_6,32882402340.0
bs1_8_7,32468322340.0
bs1_8_8,32253602340.0
bs1_8_9,34961122340.0
bs1_8_10,34459682340.0
bs1_8_11,35186082340.0
bs1_8_12,34871842340.0
bs1_8_13,34798882340.0
bs1_8_14,34834722340.0
bs1_8_15,33101922340.0
bs1_8_16,31277282340.0
bs1_8_17,31660002340.0
bs1_8_18,34880802340.0
bs1_8_19,34289122340.0
bs1_8_20,34816482340.0
bs1_8_21,34558562340.0
bs1_8_22,34533282340.0
bs1_8_23,34327202340.0
bs1_9_0,36277727372.5
bs1_9_1,36372767372.5
bs1_9_2,36219317372.5
bs1_9_3,36581327372.5
bs1_9_4,36196217372.5
bs1_9_5,36379037372.5
bs1_9_6,33909977372.5
bs1_9_7,33482957372.5
bs1_9_8,33261527372.5
bs1_9_9,36053657372.5
bs1_9_10,35536547372.5
bs1_9_11,36285647372.5
bs1_9_12,35961587372.5
bs1_9_13,35886347372.5
bs1_9_14,35923307372.5
bs1_9_15,34136357372.5
bs1_9_16,32254697372.5
bs1_9_17,32649377372.5
bs1_9_18,35970827372.5
bs1_9_19,35360657372.5
bs1_9_20,35904497372.5
bs1_9_21,35638517372.5
bs1_9_22,35612447372.5
bs1_9_23,35399927372.5
bs1_10_0,37377052405.0
bs1_10_1,37474972405.0
bs1_10_2,37316872405.0
bs1_10_3,37689852405.0
bs1_10_4,37293072405.0
bs1_10_5,37481432405.0
bs1_10_6,34937552405.0
bs1_10_7,34497592405.0
bs1_10_8,34269452405.0
bs1_10_9,37146192405.0
bs1_10_10,36613412405.0
bs1_10_11,37385212405.0
bs1_10_12,37051332405.0
bs1_10_13,36973812405.0
bs1_10_14,37011892405.0
bs1_10_15,35170792405.0
bs1_10_16,33232112405.0
bs1_10_17,33638752405.0
bs1_10_18,37060852405.0
bs1_10_19,36432192405.0
bs1_10_20,36992512405.0
bs1_10_21,36718472405.0
bs1_10_22,36691612405.0
bs1_10_23,36472652405.0
bs2_1_0,32979753750.0
bs2_1_1,33066153750.0
bs2_1_2,32926653750.0
bs2_1_3,33255753750.0
bs2_1_4,32905653750.0
bs2_1_5,33071853750.0
bs2_1_6,30827253750.0
bs2_1_7,30439053750.0
bs2_1_8,30237753750.0
bs2_1_9,32776053750.0
bs2_1_10,32305953750.0
bs2_1_11,32986953750.0
bs2_1_12,32692353750.0
bs2_1_13,32623953750.0
bs2_1_14,32657553750.0
bs2_1_15,31033053750.0
bs2_1_16,29322453750.0
bs2_1_17,29681253750.0
bs2_1_18,32700753750.0
bs2_1_19,32146053750.0
bs2_1_20,32640453750.0
bs2_1_21,32398653750.0
bs2_1_22,32374953750.0
bs2_1_23,32181753750.0
bs2_2_0,38476379125.0
bs2_2_1,38577179125.0
bs2_2_2,38414429125.0
bs2_2_3,38798379125.0
bs2_2_4,38389929125.0
bs2_2_5,38583829125.0
bs2_2_6,35965129125.0
bs2_2_7,35512229125.0
bs2_2_8,35277379125.0
bs2_2_9,38238729125.0
bs2_2_10,37690279125.0
bs2_2_11,38484779125.0
bs2_2_12,38141079125.0
bs2_2_13,38061279125.0
bs2_2_14,38100479125.0
bs2_2_15,36205229125.0
bs2_2_16,34209529125.0
bs2_2_17,34628129125.0
bs2_2_18,38150879125.0
bs2_2_19,37503729125.0
bs2_2_20,38080529125.0
bs2_2_21,37798429125.0
bs2_2_22,37770779125.0
bs2_2_23,37545379125.0
bs2_3_0,43973004500.0
bs2_3_1,44088204500.0
bs2_3_2,43902204500.0
bs2_3_3,44341004500.0
bs2_3_4,43874204500.0
bs2_3_5,44095804500.0
bs2_3_6,41103004500.0
bs2_3_7,40585404500.0
bs2_3_8,40317004500.0
bs2_3_9,43701404500.0
bs2_3_10,43074604500.0
bs2_3_11,43982604500.0
bs2_3_12,43589804500.0
bs2_3_13,43498604500.0
bs2_3_14,43543404500.0
bs2_3_15,41377404500.0
bs2_3_16,39096604500.0
bs2_3_17,39575004500.0
bs2_3_18,43601004500.0
bs2_3_19,42861404500.0
bs2_3_20,43520604500.0
bs2_3_21,43198204500.0
bs2_3_22,43166604500.0
bs2_3_23,42909004500.0
bs2_4_0,49469629875.0
bs2_4_1,49599229875.0
bs2_4_2,49389979875.0
bs2_4_3,49883629875.0
bs2_4_4,49358479875.0
bs2_4_5,49607779875.0
bs2_4_6,46240879875.0
bs2_4_7,45658579875.0
bs2_4_8,45356629875.0
bs2_4_9,49164079875.0
bs2_4_10,48458929875.0
bs2_4_11,49480429875.0
bs2_4_12,49038529875.0
bs2_4_13,48935929875.0
bs2_4_14,48986329875.0
bs2_4_15,46549579875.0
bs2_4_16,43983679875.0
bs2_4_17,44521879875.0
bs2_4_18,49051129875.0
bs2_4_19,48219079875.0
bs2_4_20,48960679875.0
bs2_4_21,48597979875.0
bs2_4_22,48562429875.0
bs2_4_23,48272629875.0
bs2_5_0,54966255250.0
bs2_5_1,55110255250.0
bs2_5_2,54877755250.0
bs2_5_3,55426255250.0
bs2_5_4,54842755250.0
bs2_5_5,55119755250.0
bs2_5_6,51378755250.0
bs2_5_7,50731755250.0
bs2_5_8,50396255250.0
bs2_5_9,54626755250.0
bs2_5_10,53843255250.0
bs2_5_11,54978255250.0
bs2_5_12,54487255250.0
bs2_5_13,54373255250.0
bs2_5_14,54429255250.0
bs2_5_15,51721755250.0
bs2_5_16,48870755250.0
bs2_5_17,49468755250.0
bs2_5_18,54501255250.0
bs2_5_19,53576755250.0
bs2_5_20,54400755250.0
bs2_5_21,53997755250.0
bs2_5_22,53958255250.0
bs2_5_23,53636255250.0
bs2_6_0,60462880625.0
bs2_6_1,60621280625.0
bs2_6_2,60365530625.0
bs2_6_3,60968880625.0
bs2_6_4,60327030625.0
bs2_6_5,60631730625.0
bs2_6_6,56516630625.0
bs2_6_7,55804930625.0
bs2_6_8,55435880625.0
bs2_6_9,60089430625.0
bs2_6_10,59227580625.0
bs2_6_11,60476080625.0
bs2_6_12,59935980625.0
bs2_6_13,59810580625.0
bs2_6_14,59872180625.0
bs2_6_15,56893930625.0
bs2_6_16,53757830625.0
bs2_6_17,54415630625.0
bs2_6_18,59951380625.0
bs2_6_19,58934430625.0
bs2_6_20,59840830625.0
bs2_6_21,59397530625.0
bs2_6_22,59354080625.0
bs2_6_23,58999880625.0
bs2_7_0,65959506000.0
bs2_7_1,66132306000.0
bs2_7_2,65853306000.0
bs2_7_3,66511506000.0
bs2_7_4,65811306000.0
bs2_7_5,66143706000.0
bs2_7_6,61654506000.0
bs2_7_7,60878106000.0
bs2_7_8,60475506000.0
bs2_7_9,65552106000.0
bs2_7_10,64611906000.0
bs2_7_11,65973906000.0
bs2_7_12,65384706000.0
bs2_7_13,65247906000.0
bs2_7_14,65315106000.0
bs2_7_15,62066106000.0
bs2_7_16,58644906000.0
bs2_7_17,59362506000.0
bs2_7_18,65401506000.0
bs2_7_19,64292106000.0
bs2_7_20,65280906000.0
bs2_7_21,64797306000.0
bs2_7_22,64749906000.0
bs2_7_23,64363506000.0
bs2_8_0,71456131375.0
bs2_8_1,71643331375.0
bs2_8_2,71341081375.0
bs2_8_3,72054131375.0
bs2_8_4,71295581375.0
bs2_8_5,71655681375.0
bs2_8_6,66792381375.0
bs2_8_7,65951281375.0
bs2_8_8,65515131375.0
bs2_8_9,71014781375.0
bs2_8_10,69996231375.0
bs2_8_11,71471731375.0
bs2_8_12,70833431375.0
bs2_8_13,70685231375.0
bs2_8_14,70758031375.0
bs2_8_15,67238281375.0
bs2_8_16,63531981375.0
bs2_8_17,64309381375.0
bs2_8_18,70851631375.0
bs2_8_19,69649781375.0
bs2_8_20,70720981375.0
bs2_8_21,70197081375.0
bs2_8_22,70145731375.0
bs2_8_23,69727131375.0
bs2_9_0,76952756750.0
bs2_9_1,77154356750.0
bs2_9_2,76828856750.0
bs2_9_3,77596756750.0
bs2_9_4,76779856750.0
bs2_9_5,77167656750.0
bs2_9_6,71930256750.0
bs2_9_7,71024456750.0
bs2_9_8,70554756750.0
bs2_9_9,76477456750.0
bs2_9_10,75380556750.0
bs2_9_11,76969556750.0
bs2_9_12,76282156750.0
bs2_9_13,76122556750.0
bs2_9_14,76200956750.0
bs2_9_15,72410456750.0
bs2_9_16,68419056750.0
bs2_9_17,69256256750.0
bs2_9_18,76301756750.0
bs2_9_19,75007456750.0
bs2_9_20,76161056750.0
bs2_9_21,75596856750.0
bs2_9_22,75541556750.0
bs2_9_23,75090756750.0
bs2_10_0,82449382125.0
bs2_10_1,82665382125.0
bs2_10_2,82316632125.0
bs2_10_3,83139382125.0
bs2_10_4,82264132125.0
bs2_10_5,82679632125.0
bs2_10_6,77068132125.0
bs2_10_7,76097632125.0
bs2_10_8,75594382125.0
bs2_10_9,81940132125.0
bs2_10_10,80764882125.0
bs2_10_11,82467382125.0
bs2_10_12,81730882125.0
bs2_10_13,81559882125.0
bs2_10_14,81643882125.0
bs2_10_15,77582632125.0
bs2_10_16,73306132125.0
bs2_10_17,74203132125.0
bs2_10_18,81751882125.0
bs2_10_19,80365132125.0
bs2_10_20,81601132125.0
bs2_10_21,80996632125.0
bs2_10_22,80937382125.0
bs2_10_23,80454382125.0
bs3_1_0,65959504950.0
bs3_1_1,66132304950.0
bs3_1_2,65853304950.0
bs3_1_3,66511504950.0
bs3_1_4,65811304950.0
bs3_1_5,66143704950.0
bs3_1_6,61654504950.0
bs3_1_7,60878104950.0
bs3_1_8,60475504950.0
bs3_1_9,65552104950.0
bs3_1_10,64611904950.0
bs3_1_11,65973904950.0
bs3_1_12,65384704950.0
bs3_1_13,65247904950.0
bs3_1_14,65315104950.0
bs3_1_15,62066104950.0
bs3_1_16,58644904950.0
bs3_1_17,59362504950.0
bs3_1_18,65401504950.0
bs3_1_19,64292104950.0
bs3_1_20,65280904950.0
bs3_1_21,64797304950.0
bs3_1_22,64749904950.0
bs3_1_23,64363504950.0
bs3_2_0,79151405640.0
bs3_2_1,79358765640.0
bs3_2_2,79023965640.0
bs3_2_3,79813805640.0
bs3_2_4,78973565640.0
bs3_2_5,79372445640.0
bs3_2_6,73985405640.0
bs3_2_7,73053725640.0
bs3_2_8,72570605640.0
bs3_2_9,78662525640.0
bs3_2_10,77534285640.0
bs3_2_11,79168685640.0
bs3_2_12,78461645640.0
bs3_2_13,78297485640.0
bs3_2_14,78378125640.0
bs3_2_15,74479325640.0
bs3_2_16,70373885640.0
bs3_2_17,71235005640.0
bs3_2_18,78481805640.0
bs3_2_19,77150525640.0
bs3_2_20,78337085640.0
bs3_2_21,77756765640.0
bs3_2_22,77699885640.0
bs3_2_23,77236205640.0
bs3_3_0,92343306330.0
bs3_3_1,92585226330.0
bs3_3_2,92194626330.0
bs3_3_3,93116106330.0
bs3_3_4,92135826330.0
bs3_3_5,92601186330.0
bs3_3_6,86316306330.0
bs3_3_7,85229346330.0
bs3_3_8,84665706330.0
bs3_3_9,91772946330.0
bs3_3_10,90456666330.0
bs3_3_11,92363466330.0
bs3_3_12,91538586330.0
bs3_3_13,91347066330.0
bs3_3_14,91441146330.0
bs3_3_15,86892546330.0
bs3_3_16,82102866330.0
bs3_3_17,83107506330.0
bs3_3_18,91562106330.0
bs3_3_19,90008946330.0
bs3_3_20,91393266330.0
bs3_3_21,90716226330.0
bs3_3_22,90649866330.0
bs3_3_23,90108906330.0
bs3_4_0,105535207020.0
bs3_4_1,105811687020.0
bs3_4_2,105365287020.0
bs3_4_3,106418407020.0
bs3_4_4,105298087020.0
bs3_4_5,105829927020.0
bs3_4_6,98647207020.0
bs3_4_7,97404967020.0
bs3_4_8,96760807020.0
bs3_4_9,104883367020.0
bs3_4_10,103379047020.0
bs3_4_11,105558247020.0
bs3_4_12,104615527020.0
bs3_4_13,104396647020.0
bs3_4_14,104504167020.0
bs3_4_15,99305767020.0
bs3_4_16,93831847020.0
bs3_4_17,94980007020.0
bs3_4_18,104642407020.0
bs3_4_19,102867367020.0
bs3_4_20,104449447020.0
bs3_4_21,103675687020.0
bs3_4_22,103599847020.0
bs3_4_23,102981607020.0
bs3_5_0,118727107710.0
bs3_5_1,119038147710.0
bs3_5_2,118535947710.0
bs3_5_3,119720707710.0
bs3_5_4,118460347710.0
bs3_5_5,119058667710.0
bs3_5_6,110978107710.0
bs3_5_7,109580587710.0
bs3_5_8,108855907710.0
bs3_5_9,117993787710.0
bs3_5_10,116301427710.0
bs3_5_11,118753027710.0
bs3_5_12,117692467710.0
bs3_5_13,117446227710.0
bs3_5_14,117567187710.0
bs3_5_15,111718987710.0
bs3_5_16,105560827710.0
bs3_5_17,106852507710.0
bs3_5_18,117722707710.0
bs3_5_19,115725787710.0
bs3_5_20,117505627710.0
bs3_5_21,116635147710.0
bs3_5_22,116549827710.0
bs3_5_23,115854307710.0
bs3_6_0,131919008400.0
bs3_6_1,132264608400.0
bs3_6_2,131706608400.0
bs3_6_3,133023008400.0
bs3_6_4,131622608400.0
bs3_6_5,132287408400.0
bs3_6_6,123309008400.0
bs3_6_7,121756208400.0
bs3_6_8,120951008400.0
bs3_6_9,131104208400.0
bs3_6_10,129223808400.0
bs3_6_11,131947808400.0
bs3_6_12,130769408400.0
bs3_6_13,130495808400.0
bs3_6_14,130630208400.0
bs3_6_15,124132208400.0
bs3_6_16,117289808400.0
bs3_6_17,118725008400.0
bs3_6_18,130803008400.0
bs3_6_19,128584208400.0
bs3_6_20,130561808400.0
bs3_6_21,129594608400.0
bs3_6_22,129499808400.0
bs3_6_23,128727008400.0
bs3_7_0,145110909090.0
bs3_7_1,145491069090.0
bs3_7_2,144877269090.0
bs3_7_3,146325309090.0
bs3_7_4,144784869090.0
bs3_7_5,145516149090.0
bs3_7_6,135639909090.0
bs3_7_7,133931829090.0
bs3_7_8,133046109090.0
bs3_7_9,144214629090.0
bs3_7_10,142146189090.0
bs3_7_11,145142589090.0
bs3_7_12,143846349090.0
bs3_7_13,143545389090.0
bs3_7_14,143693229090.0
bs3_7_15,136545429090.0
bs3_7_16,129018789090.0
bs3_7_17,130597509090.0
bs3_7_18,143883309090.0
bs3_7_19,141442629090.0
bs3_7_20,143617989090.0
bs3_7_21,142554069090.0
bs3_7_22,142449789090.0
bs3_7_23,141599709090.0
bs3_8_0,158302809780.0
bs3_8_1,158717529780.0
bs3_8_2,158047929780.0
bs3_8_3,159627609780.0
bs3_8_4,157947129780.0
bs3_8_5,158744889780.0
bs3_8_6,147970809780.0
bs3_8_7,146107449780.0
bs3_8_8,145141209780.0
bs3_8_9,157325049780.0
bs3_8_10,155068569780.0
bs3_8_11,158337369780.0
bs3_8_12,156923289780.0
bs3_8_13,156594969780.0
bs3_8_14,156756249780.0
bs3_8_15,148958649780.0
bs3_8_16,140747769780.0
bs3_8_17,142470009780.0
bs3_8_18,156963609780.0
bs3_8_19,154301049780.0
bs3_8_20,156674169780.0
bs3_8_21,155513529780.0
bs3_8_22,155399769780.0
bs3_8_23,154472409780.0
bs3_9_0,171494710470.0
bs3_9_1,171943990470.0
bs3_9_2,171218590470.0
bs3_9_3,172929910470.0
bs3_9_4,171109390470.0
bs3_9_5,171973630470.0
bs3_9_6,160301710470.0
bs3_9_7,158283070470.0
bs3_9_8,157236310470.0
bs3_9_9,170435470470.0
bs3_9_10,167990950470.0
bs3_9_11,171532150470.0
bs3_9_12,170000230470.0
bs3_9_13,169644550470.0
bs3_9_14,169819270470.0
bs3_9_15,161371870470.0
bs3_9_16,152476750470.0
bs3_9_17,154342510470.0
bs3_9_18,170043910470.0
bs3_9_19,167159470470.0
