,Value
bs2_1_15,29024253750.0
bs2_1_16,29104953750.0
bs2_1_17,31104153750.0
bs2_1_18,32270553750.0
bs2_1_19,32465253750.0
bs2_1_20,32135553750.0
bs2_1_21,32531553750.0
bs2_1_22,32575053750.0
bs2_1_23,32393853750.0
bs2_2_0,38771779125.0
bs2_2_1,38397979125.0
bs2_2_2,38446629125.0
bs2_2_3,38780879125.0
bs2_2_4,38758479125.0
bs2_2_5,38711929125.0
bs2_2_6,36739329125.0
bs2_2_7,35377129125.0
bs2_2_8,36500629125.0
bs2_2_9,37966429125.0
bs2_2_10,38129179125.0
bs2_2_11,38010879125.0
bs2_2_12,37728779125.0
bs2_2_13,38093479125.0
bs2_2_14,37952429125.0
bs2_2_15,33861629125.0
bs2_2_16,33955779125.0
bs2_2_17,36288179125.0
bs2_2_18,37648979125.0
bs2_2_19,37876129125.0
bs2_2_20,37491479125.0
bs2_2_21,37953479125.0
bs2_2_22,38004229125.0
bs2_2_23,37792829125.0
bs2_3_0,44310604500.0
bs2_3_1,43883404500.0
bs2_3_2,43939004500.0
bs2_3_3,44321004500.0
bs2_3_4,44295404500.0
bs2_3_5,44242204500.0
bs2_3_6,41987804500.0
bs2_3_7,40431004500.0
bs2_3_8,41715004500.0
bs2_3_9,43390204500.0
bs2_3_10,43576204500.0
bs2_3_11,43441004500.0
bs2_3_12,43118604500.0
bs2_3_13,43535404500.0
bs2_3_14,43374204500.0
bs2_3_15,38699004500.0
bs2_3_16,38806604500.0
bs2_3_17,41472204500.0
bs2_3_18,43027404500.0
bs2_3_19,43287004500.0
bs2_3_20,42847404500.0
bs2_3_21,43375404500.0
bs2_3_22,43433404500.0
bs2_3_23,43191804500.0
bs2_4_0,49849429875.0
bs2_4_1,49368829875.0
bs2_4_2,49431379875.0
bs2_4_3,49861129875.0
bs2_4_4,49832329875.0
bs2_4_5,49772479875.0
bs2_4_6,47236279875.0
bs2_4_7,45484879875.0
bs2_4_8,46929379875.0
bs2_4_9,48813979875.0
bs2_4_10,49023229875.0
bs2_4_11,48871129875.0
bs2_4_12,48508429875.0
bs2_4_13,48977329875.0
bs2_4_14,48795979875.0
bs2_4_15,43536379875.0
bs2_4_16,43657429875.0
bs2_4_17,46656229875.0
bs2_4_18,48405829875.0
bs2_4_19,48697879875.0
bs2_4_20,48203329875.0
bs2_4_21,48797329875.0
bs2_4_22,48862579875.0
bs2_4_23,48590779875.0
bs2_5_0,55388255250.0
bs2_5_1,54854255250.0
bs2_5_2,54923755250.0
bs2_5_3,55401255250.0
bs2_5_4,55369255250.0
bs2_5_5,55302755250.0
bs2_5_6,52484755250.0
bs2_5_7,50538755250.0
bs2_5_8,52143755250.0
bs2_5_9,54237755250.0
bs2_5_10,54470255250.0
bs2_5_11,54301255250.0
bs2_5_12,53898255250.0
bs2_5_13,54419255250.0
bs2_5_14,54217755250.0
bs2_5_15,48373755250.0
bs2_5_16,48508255250.0
bs2_5_17,51840255250.0
bs2_5_18,53784255250.0
bs2_5_19,54108755250.0
bs2_5_20,53559255250.0
bs2_5_21,54219255250.0
bs2_5_22,54291755250.0
bs2_5_23,53989755250.0
bs2_6_0,60927080625.0
bs2_6_1,60339680625.0
bs2_6_2,60416130625.0
bs2_6_3,60941380625.0
bs2_6_4,60906180625.0
bs2_6_5,60833030625.0
bs2_6_6,57733230625.0
bs2_6_7,55592630625.0
bs2_6_8,57358130625.0
bs2_6_9,59661530625.0
bs2_6_10,59917280625.0
bs2_6_11,59731380625.0
bs2_6_12,59288080625.0
bs2_6_13,59861180625.0
bs2_6_14,59639530625.0
bs2_6_15,53211130625.0
bs2_6_16,53359080625.0
bs2_6_17,57024280625.0
bs2_6_18,59162680625.0
bs2_6_19,59519630625.0
bs2_6_20,58915180625.0
bs2_6_21,59641180625.0
bs2_6_22,59720930625.0
bs2_6_23,59388730625.0
bs2_7_0,66465906000.0
bs2_7_1,65825106000.0
bs2_7_2,65908506000.0
bs2_7_3,66481506000.0
bs2_7_4,66443106000.0
bs2_7_5,66363306000.0
bs2_7_6,62981706000.0
bs2_7_7,60646506000.0
bs2_7_8,62572506000.0
bs2_7_9,65085306000.0
bs2_7_10,65364306000.0
bs2_7_11,65161506000.0
bs2_7_12,64677906000.0
bs2_7_13,65303106000.0
bs2_7_14,65061306000.0
bs2_7_15,58048506000.0
bs2_7_16,58209906000.0
bs2_7_17,62208306000.0
bs2_7_18,64541106000.0
bs2_7_19,64930506000.0
bs2_7_20,64271106000.0
bs2_7_21,65063106000.0
bs2_7_22,65150106000.0
bs2_7_23,64787706000.0
bs2_8_0,72004731375.0
bs2_8_1,71310531375.0
bs2_8_2,71400881375.0
bs2_8_3,72021631375.0
bs2_8_4,71980031375.0
bs2_8_5,71893581375.0
bs2_8_6,68230181375.0
bs2_8_7,65700381375.0
bs2_8_8,67786881375.0
bs2_8_9,70509081375.0
bs2_8_10,70811331375.0
bs2_8_11,70591631375.0
bs2_8_12,70067731375.0
bs2_8_13,70745031375.0
bs2_8_14,70483081375.0
bs2_8_15,62885881375.0
bs2_8_16,63060731375.0
bs2_8_17,67392331375.0
bs2_8_18,69919531375.0
bs2_8_19,70341381375.0
bs2_8_20,69627031375.0
bs2_8_21,70485031375.0
bs2_8_22,70579281375.0
bs2_8_23,70186681375.0
bs2_9_0,77543556750.0
bs2_9_1,76795956750.0
bs2_9_2,76893256750.0
bs2_9_3,77561756750.0
bs2_9_4,77516956750.0
bs2_9_5,77423856750.0
bs2_9_6,73478656750.0
bs2_9_7,70754256750.0
bs2_9_8,73001256750.0
bs2_9_9,75932856750.0
bs2_9_10,76258356750.0
bs2_9_11,76021756750.0
bs2_9_12,75457556750.0
bs2_9_13,76186956750.0
bs2_9_14,75904856750.0
bs2_9_15,67723256750.0
bs2_9_16,67911556750.0
bs2_9_17,72576356750.0
bs2_9_18,75297956750.0
bs2_9_19,75752256750.0
bs2_9_20,74982956750.0
bs2_9_21,75906956750.0
bs2_9_22,76008456750.0
bs2_9_23,75585656750.0
bs2_10_0,83082382125.0
bs2_10_1,82281382125.0
bs2_10_2,82385632125.0
bs2_10_3,83101882125.0
bs2_10_4,83053882125.0
bs2_10_5,82954132125.0
bs2_10_6,78727132125.0
bs2_10_7,75808132125.0
bs2_10_8,78215632125.0
bs2_10_9,81356632125.0
bs2_10_10,81705382125.0
bs2_10_11,81451882125.0
bs2_10_12,80847382125.0
bs2_10_13,81628882125.0
bs2_10_14,81326632125.0
bs2_10_15,72560632125.0
bs2_10_16,72762382125.0
bs2_10_17,77760382125.0
bs2_10_18,80676382125.0
bs2_10_19,81163132125.0
bs2_10_20,80338882125.0
bs2_10_21,81328882125.0
bs2_10_22,81437632125.0
bs2_10_23,80984632125.0
bs3_1_0,66465904950.0
bs3_1_1,65825104950.0
bs3_1_2,65908504950.0
bs3_1_3,66481504950.0
bs3_1_4,66443104950.0
bs3_1_5,66363304950.0
bs3_1_6,62981704950.0
bs3_1_7,60646504950.0
bs3_1_8,62572504950.0
bs3_1_9,65085304950.0
bs3_1_10,65364304950.0
bs3_1_11,65161504950.0
bs3_1_12,64677904950.0
bs3_1_13,65303104950.0
bs3_1_14,65061304950.0
bs3_1_15,58048504950.0
bs3_1_16,58209904950.0
bs3_1_17,62208304950.0
bs3_1_18,64541104950.0
bs3_1_19,64930504950.0
bs3_1_20,64271104950.0
bs3_1_21,65063104950.0
bs3_1_22,65150104950.0
bs3_1_23,64787704950.0
bs3_2_0,79759085640.0
bs3_2_1,78990125640.0
bs3_2_2,79090205640.0
bs3_2_3,79777805640.0
bs3_2_4,79731725640.0
bs3_2_5,79635965640.0
bs3_2_6,75578045640.0
bs3_2_7,72775805640.0
bs3_2_8,75087005640.0
bs3_2_9,78102365640.0
bs3_2_10,78437165640.0
bs3_2_11,78193805640.0
bs3_2_12,77613485640.0
bs3_2_13,78363725640.0
bs3_2_14,78073565640.0
bs3_2_15,69658205640.0
bs3_2_16,69851885640.0
bs3_2_17,74649965640.0
bs3_2_18,77449325640.0
bs3_2_19,77916605640.0
bs3_2_20,77125325640.0
bs3_2_21,78075725640.0
bs3_2_22,78180125640.0
bs3_2_23,77745245640.0
bs3_3_0,93052266330.0
bs3_3_1,92155146330.0
bs3_3_2,92271906330.0
bs3_3_3,93074106330.0
bs3_3_4,93020346330.0
bs3_3_5,92908626330.0
bs3_3_6,88174386330.0
bs3_3_7,84905106330.0
bs3_3_8,87601506330.0
bs3_3_9,91119426330.0
bs3_3_10,91510026330.0
bs3_3_11,91226106330.0
bs3_3_12,90549066330.0
bs3_3_13,91424346330.0
bs3_3_14,91085826330.0
bs3_3_15,81267906330.0
bs3_3_16,81493866330.0
bs3_3_17,87091626330.0
bs3_3_18,90357546330.0
bs3_3_19,90902706330.0
bs3_3_20,89979546330.0
bs3_3_21,91088346330.0
bs3_3_22,91210146330.0
bs3_3_23,90702786330.0
bs3_4_0,106345447020.0
bs3_4_1,105320167020.0
bs3_4_2,105453607020.0
bs3_4_3,106370407020.0
bs3_4_4,106308967020.0
bs3_4_5,106181287020.0
bs3_4_6,100770727020.0
bs3_4_7,97034407020.0
bs3_4_8,100116007020.0
bs3_4_9,104136487020.0
bs3_4_10,104582887020.0
bs3_4_11,104258407020.0
bs3_4_12,103484647020.0
bs3_4_13,104484967020.0
bs3_4_14,104098087020.0
bs3_4_15,92877607020.0
bs3_4_16,93135847020.0
bs3_4_17,99533287020.0
bs3_4_18,103265767020.0
bs3_4_19,103888807020.0
bs3_4_20,102833767020.0
bs3_4_21,104100967020.0
bs3_4_22,104240167020.0
bs3_4_23,103660327020.0
bs3_5_0,119638627710.0
bs3_5_1,118485187710.0
bs3_5_2,118635307710.0
bs3_5_3,119666707710.0
bs3_5_4,119597587710.0
bs3_5_5,119453947710.0
bs3_5_6,113367067710.0
bs3_5_7,109163707710.0
bs3_5_8,112630507710.0
bs3_5_9,117153547710.0
bs3_5_10,117655747710.0
bs3_5_11,117290707710.0
bs3_5_12,116420227710.0
bs3_5_13,117545587710.0
bs3_5_14,117110347710.0
bs3_5_15,104487307710.0
bs3_5_16,104777827710.0
bs3_5_17,111974947710.0
bs3_5_18,116173987710.0
bs3_5_19,116874907710.0
bs3_5_20,115687987710.0
bs3_5_21,117113587710.0
bs3_5_22,117270187710.0
bs3_5_23,116617867710.0
bs3_6_0,132931808400.0
bs3_6_1,131650208400.0
bs3_6_2,131817008400.0
bs3_6_3,132963008400.0
bs3_6_4,132886208400.0
bs3_6_5,132726608400.0
bs3_6_6,125963408400.0
bs3_6_7,121293008400.0
bs3_6_8,125145008400.0
bs3_6_9,130170608400.0
bs3_6_10,130728608400.0
bs3_6_11,130323008400.0
bs3_6_12,129355808400.0
bs3_6_13,130606208400.0
bs3_6_14,130122608400.0
bs3_6_15,116097008400.0
bs3_6_16,116419808400.0
bs3_6_17,124416608400.0
bs3_6_18,129082208400.0
bs3_6_19,129861008400.0
bs3_6_20,128542208400.0
bs3_6_21,130126208400.0
bs3_6_22,130300208400.0
bs3_6_23,129575408400.0
bs3_7_0,146224989090.0
bs3_7_1,144815229090.0
bs3_7_2,144998709090.0
bs3_7_3,146259309090.0
bs3_7_4,146174829090.0
bs3_7_5,145999269090.0
bs3_7_6,138559749090.0
bs3_7_7,133422309090.0
bs3_7_8,137659509090.0
bs3_7_9,143187669090.0
bs3_7_10,143801469090.0
bs3_7_11,143355309090.0
bs3_7_12,142291389090.0
bs3_7_13,143666829090.0
bs3_7_14,143134869090.0
bs3_7_15,127706709090.0
bs3_7_16,128061789090.0
bs3_7_17,136858269090.0
bs3_7_18,141990429090.0
bs3_7_19,142847109090.0
bs3_7_20,141396429090.0
bs3_7_21,143138829090.0
bs3_7_22,143330229090.0
bs3_7_23,142532949090.0
bs3_8_0,159518169780.0
bs3_8_1,157980249780.0
bs3_8_2,158180409780.0
bs3_8_3,159555609780.0
bs3_8_4,159463449780.0
bs3_8_5,159271929780.0
bs3_8_6,151156089780.0
bs3_8_7,145551609780.0
bs3_8_8,150174009780.0
bs3_8_9,156204729780.0
bs3_8_10,156874329780.0
bs3_8_11,156387609780.0
bs3_8_12,155226969780.0
bs3_8_13,156727449780.0
bs3_8_14,156147129780.0
bs3_8_15,139316409780.0
bs3_8_16,139703769780.0
bs3_8_17,149299929780.0
bs3_8_18,154898649780.0
bs3_8_19,155833209780.0
bs3_8_20,154250649780.0
bs3_8_21,156151449780.0
bs3_8_22,156360249780.0
bs3_8_23,155490489780.0
bs3_9_0,172811350470.0
bs3_9_1,171145270470.0
bs3_9_2,171362110470.0
bs3_9_3,172851910470.0
bs3_9_4,172752070470.0
bs3_9_5,172544590470.0
bs3_9_6,163752430470.0
bs3_9_7,157680910470.0
bs3_9_8,162688510470.0
bs3_9_9,169221790470.0
bs3_9_10,169947190470.0
bs3_9_11,169419910470.0
bs3_9_12,168162550470.0
bs3_9_13,169788070470.0
bs3_9_14,169159390470.0
bs3_9_15,150926110470.0
bs3_9_16,151345750470.0
bs3_9_17,161741590470.0
bs3_9_18,167806870470.0
bs3_9_19,168819310470.0
