,Value
bs0_5_20,28060856810.0
bs0_5_21,28613152810.0
bs0_5_22,28097012810.0
bs0_5_23,28277530810.0
bs0_6_0,31630584425.0
bs0_6_1,31483809425.0
bs0_6_2,31254099425.0
bs0_6_3,31431084425.0
bs0_6_4,31242129425.0
bs0_6_5,31618044425.0
bs0_6_6,29291589425.0
bs0_6_7,28792269425.0
bs0_6_8,28967829425.0
bs0_6_9,30916374425.0
bs0_6_10,31266069425.0
bs0_6_11,31256379425.0
bs0_6_12,30709464425.0
bs0_6_13,30950004425.0
bs0_6_14,31156059425.0
bs0_6_15,27891099425.0
bs0_6_16,27679344425.0
bs0_6_17,29114889425.0
bs0_6_18,30744519425.0
bs0_6_19,30720294425.0
bs0_6_20,30524214425.0
bs0_6_21,31124994425.0
bs0_6_22,30563544425.0
bs0_6_23,30759909425.0
bs0_7_0,34183228040.0
bs0_7_1,34024608040.0
bs0_7_2,33776360040.0
bs0_7_3,33967628040.0
bs0_7_4,33763424040.0
bs0_7_5,34169676040.0
bs0_7_6,31655472040.0
bs0_7_7,31115856040.0
bs0_7_8,31305584040.0
bs0_7_9,33411380040.0
bs0_7_10,33789296040.0
bs0_7_11,33778824040.0
bs0_7_12,33187772040.0
bs0_7_13,33447724040.0
bs0_7_14,33670408040.0
bs0_7_15,30141960040.0
bs0_7_16,29913116040.0
bs0_7_17,31464512040.0
bs0_7_18,33225656040.0
bs0_7_19,33199476040.0
bs0_7_20,32987572040.0
bs0_7_21,33636836040.0
bs0_7_22,33030076040.0
bs0_7_23,33242288040.0
bs0_8_0,36735871655.0
bs0_8_1,36565406655.0
bs0_8_2,36298620655.0
bs0_8_3,36504171655.0
bs0_8_4,36284718655.0
bs0_8_5,36721307655.0
bs0_8_6,34019354655.0
bs0_8_7,33439442655.0
bs0_8_8,33643338655.0
bs0_8_9,35906385655.0
bs0_8_10,36312522655.0
bs0_8_11,36301268655.0
bs0_8_12,35666079655.0
bs0_8_13,35945443655.0
bs0_8_14,36184756655.0
bs0_8_15,32392820655.0
bs0_8_16,32146887655.0
bs0_8_17,33814134655.0
bs0_8_18,35706792655.0
bs0_8_19,35678657655.0
bs0_8_20,35450929655.0
bs0_8_21,36148677655.0
bs0_8_22,35496607655.0
bs0_8_23,35724666655.0
bs0_9_0,39288515270.0
bs0_9_1,39106205270.0
bs0_9_2,38820881270.0
bs0_9_3,39040715270.0
bs0_9_4,38806013270.0
bs0_9_5,39272939270.0
bs0_9_6,36383237270.0
bs0_9_7,35763029270.0
bs0_9_8,35981093270.0
bs0_9_9,38401391270.0
bs0_9_10,38835749270.0
bs0_9_11,38823713270.0
bs0_9_12,38144387270.0
bs0_9_13,38443163270.0
bs0_9_14,38699105270.0
bs0_9_15,34643681270.0
bs0_9_16,34380659270.0
bs0_9_17,36163757270.0
bs0_9_18,38187929270.0
bs0_9_19,38157839270.0
bs0_9_20,37914287270.0
bs0_9_21,38660519270.0
bs0_9_22,37963139270.0
bs0_9_23,38207045270.0
bs0_10_0,41841158885.0
bs0_10_1,41647003885.0
bs0_10_2,41343141885.0
bs0_10_3,41577258885.0
bs0_10_4,41327307885.0
bs0_10_5,41824570885.0
bs0_10_6,38747119885.0
bs0_10_7,38086615885.0
bs0_10_8,38318847885.0
bs0_10_9,40896396885.0
bs0_10_10,41358975885.0
bs0_10_11,41346157885.0
bs0_10_12,40622694885.0
bs0_10_13,40940882885.0
bs0_10_14,41213453885.0
bs0_10_15,36894541885.0
bs0_10_16,36614430885.0
bs0_10_17,38513379885.0
bs0_10_18,40669065885.0
bs0_10_19,40637020885.0
bs0_10_20,40377644885.0
bs0_10_21,41172360885.0
bs0_10_22,40429670885.0
bs0_10_23,40689423885.0
bs1_1_0,27746127112.5
bs1_1_1,27617377112.5
bs1_1_2,27415877112.5
bs1_1_3,27571127112.5
bs1_1_4,27405377112.5
bs1_1_5,27735127112.5
bs1_1_6,25694377112.5
bs1_1_7,25256377112.5
bs1_1_8,25410377112.5
bs1_1_9,27119627112.5
bs1_1_10,27426377112.5
bs1_1_11,27417877112.5
bs1_1_12,26938127112.5
bs1_1_13,27149127112.5
bs1_1_14,27329877112.5
bs1_1_15,24465877112.5
bs1_1_16,24280127112.5
bs1_1_17,25539377112.5
bs1_1_18,26968877112.5
bs1_1_19,26947627112.5
bs1_1_20,26775627112.5
bs1_1_21,27302627112.5
bs1_1_22,26810127112.5
bs1_1_23,26982377112.5
bs1_2_0,28855972145.0
bs1_2_1,28722072145.0
bs1_2_2,28512512145.0
bs1_2_3,28673972145.0
bs1_2_4,28501592145.0
bs1_2_5,28844532145.0
bs1_2_6,26722152145.0
bs1_2_7,26266632145.0
bs1_2_8,26426792145.0
bs1_2_9,28204412145.0
bs1_2_10,28523432145.0
bs1_2_11,28514592145.0
bs1_2_12,28015652145.0
bs1_2_13,28235092145.0
bs1_2_14,28423072145.0
bs1_2_15,25444512145.0
bs1_2_16,25251332145.0
bs1_2_17,26560952145.0
bs1_2_18,28047632145.0
bs1_2_19,28025532145.0
bs1_2_20,27846652145.0
bs1_2_21,28394732145.0
bs1_2_22,27882532145.0
bs1_2_23,28061672145.0
bs1_3_0,29965817177.5
bs1_3_1,29826767177.5
bs1_3_2,29609147177.5
bs1_3_3,29776817177.5
bs1_3_4,29597807177.5
bs1_3_5,29953937177.5
bs1_3_6,27749927177.5
bs1_3_7,27276887177.5
bs1_3_8,27443207177.5
bs1_3_9,29289197177.5
bs1_3_10,29620487177.5
bs1_3_11,29611307177.5
bs1_3_12,29093177177.5
bs1_3_13,29321057177.5
bs1_3_14,29516267177.5
bs1_3_15,26423147177.5
bs1_3_16,26222537177.5
bs1_3_17,27582527177.5
bs1_3_18,29126387177.5
bs1_3_19,29103437177.5
bs1_3_20,28917677177.5
bs1_3_21,29486837177.5
bs1_3_22,28954937177.5
bs1_3_23,29140967177.5
bs1_4_0,31075662210.0
bs1_4_1,30931462210.0
bs1_4_2,30705782210.0
bs1_4_3,30879662210.0
bs1_4_4,30694022210.0
bs1_4_5,31063342210.0
bs1_4_6,28777702210.0
bs1_4_7,28287142210.0
bs1_4_8,28459622210.0
bs1_4_9,30373982210.0
bs1_4_10,30717542210.0
bs1_4_11,30708022210.0
bs1_4_12,30170702210.0
bs1_4_13,30407022210.0
bs1_4_14,30609462210.0
bs1_4_15,27401782210.0
bs1_4_16,27193742210.0
bs1_4_17,28604102210.0
bs1_4_18,30205142210.0
bs1_4_19,30181342210.0
bs1_4_20,29988702210.0
bs1_4_21,30578942210.0
bs1_4_22,30027342210.0
bs1_4_23,30220262210.0
bs1_5_0,32185507242.5
bs1_5_1,32036157242.5
bs1_5_2,31802417242.5
bs1_5_3,31982507242.5
bs1_5_4,31790237242.5
bs1_5_5,32172747242.5
bs1_5_6,29805477242.5
bs1_5_7,29297397242.5
bs1_5_8,29476037242.5
bs1_5_9,31458767242.5
bs1_5_10,31814597242.5
bs1_5_11,31804737242.5
bs1_5_12,31248227242.5
bs1_5_13,31492987242.5
bs1_5_14,31702657242.5
bs1_5_15,28380417242.5
bs1_5_16,28164947242.5
bs1_5_17,29625677242.5
bs1_5_18,31283897242.5
bs1_5_19,31259247242.5
bs1_5_20,31059727242.5
bs1_5_21,31671047242.5
bs1_5_22,31099747242.5
bs1_5_23,31299557242.5
bs1_6_0,33295352275.0
bs1_6_1,33140852275.0
bs1_6_2,32899052275.0
bs1_6_3,33085352275.0
bs1_6_4,32886452275.0
bs1_6_5,33282152275.0
bs1_6_6,30833252275.0
bs1_6_7,30307652275.0
bs1_6_8,30492452275.0
bs1_6_9,32543552275.0
bs1_6_10,32911652275.0
bs1_6_11,32901452275.0
bs1_6_12,32325752275.0
bs1_6_13,32578952275.0
bs1_6_14,32795852275.0
bs1_6_15,29359052275.0
bs1_6_16,29136152275.0
bs1_6_17,30647252275.0
bs1_6_18,32362652275.0
bs1_6_19,32337152275.0
bs1_6_20,32130752275.0
bs1_6_21,32763152275.0
bs1_6_22,32172152275.0
bs1_6_23,32378852275.0
bs1_7_0,34405197307.5
bs1_7_1,34245547307.5
bs1_7_2,33995687307.5
bs1_7_3,34188197307.5
bs1_7_4,33982667307.5
bs1_7_5,34391557307.5
bs1_7_6,31861027307.5
bs1_7_7,31317907307.5
bs1_7_8,31508867307.5
bs1_7_9,33628337307.5
bs1_7_10,34008707307.5
bs1_7_11,33998167307.5
bs1_7_12,33403277307.5
bs1_7_13,33664917307.5
bs1_7_14,33889047307.5
bs1_7_15,30337687307.5
bs1_7_16,30107357307.5
bs1_7_17,31668827307.5
bs1_7_18,33441407307.5
bs1_7_19,33415057307.5
bs1_7_20,33201777307.5
bs1_7_21,33855257307.5
bs1_7_22,33244557307.5
bs1_7_23,33458147307.5
bs1_8_0,35515042340.0
bs1_8_1,35350242340.0
bs1_8_2,35092322340.0
bs1_8_3,35291042340.0
bs1_8_4,35078882340.0
bs1_8_5,35500962340.0
bs1_8_6,32888802340.0
bs1_8_7,32328162340.0
bs1_8_8,32525282340.0
bs1_8_9,34713122340.0
bs1_8_10,35105762340.0
bs1_8_11,35094882340.0
bs1_8_12,34480802340.0
bs1_8_13,34750882340.0
bs1_8_14,34982242340.0
bs1_8_15,31316322340.0
bs1_8_16,31078562340.0
bs1_8_17,32690402340.0
bs1_8_18,34520162340.0
bs1_8_19,34492962340.0
bs1_8_20,34272802340.0
bs1_8_21,34947362340.0
bs1_8_22,34316962340.0
bs1_8_23,34537442340.0
bs1_9_0,36624887372.5
bs1_9_1,36454937372.5
bs1_9_2,36188957372.5
bs1_9_3,36393887372.5
bs1_9_4,36175097372.5
bs1_9_5,36610367372.5
bs1_9_6,33916577372.5
bs1_9_7,33338417372.5
bs1_9_8,33541697372.5
bs1_9_9,35797907372.5
bs1_9_10,36202817372.5
bs1_9_11,36191597372.5
bs1_9_12,35558327372.5
bs1_9_13,35836847372.5
bs1_9_14,36075437372.5
bs1_9_15,32294957372.5
bs1_9_16,32049767372.5
bs1_9_17,33711977372.5
bs1_9_18,35598917372.5
bs1_9_19,35570867372.5
bs1_9_20,35343827372.5
bs1_9_21,36039467372.5
bs1_9_22,35389367372.5
bs1_9_23,35616737372.5
bs1_10_0,37734732405.0
bs1_10_1,37559632405.0
bs1_10_2,37285592405.0
bs1_10_3,37496732405.0
bs1_10_4,37271312405.0
bs1_10_5,37719772405.0
bs1_10_6,34944352405.0
bs1_10_7,34348672405.0
bs1_10_8,34558112405.0
bs1_10_9,36882692405.0
bs1_10_10,37299872405.0
bs1_10_11,37288312405.0
bs1_10_12,36635852405.0
bs1_10_13,36922812405.0
bs1_10_14,37168632405.0
bs1_10_15,33273592405.0
bs1_10_16,33020972405.0
bs1_10_17,34733552405.0
bs1_10_18,36677672405.0
bs1_10_19,36648772405.0
bs1_10_20,36414852405.0
bs1_10_21,37131572405.0
bs1_10_22,36461772405.0
bs1_10_23,36696032405.0
bs2_1_0,33295353750.0
bs2_1_1,33140853750.0
bs2_1_2,32899053750.0
bs2_1_3,33085353750.0
bs2_1_4,32886453750.0
bs2_1_5,33282153750.0
bs2_1_6,30833253750.0
bs2_1_7,30307653750.0
bs2_1_8,30492453750.0
bs2_1_9,32543553750.0
bs2_1_10,32911653750.0
bs2_1_11,32901453750.0
bs2_1_12,32325753750.0
bs2_1_13,32578953750.0
bs2_1_14,32795853750.0
bs2_1_15,29359053750.0
bs2_1_16,29136153750.0
bs2_1_17,30647253750.0
bs2_1_18,32362653750.0
bs2_1_19,32337153750.0
bs2_1_20,32130753750.0
bs2_1_21,32763153750.0
bs2_1_22,32172153750.0
bs2_1_23,32378853750.0
bs2_2_0,38844579125.0
bs2_2_1,38664329125.0
bs2_2_2,38382229125.0
bs2_2_3,38599579125.0
bs2_2_4,38367529125.0
bs2_2_5,38829179125.0
bs2_2_6,35972129125.0
bs2_2_7,35358929125.0
bs2_2_8,35574529125.0
bs2_2_9,37967479125.0
bs2_2_10,38396929125.0
bs2_2_11,38385029125.0
bs2_2_12,37713379125.0
bs2_2_13,38008779125.0
bs2_2_14,38261829125.0
bs2_2_15,34252229125.0
bs2_2_16,33992179125.0
bs2_2_17,35755129125.0
bs2_2_18,37756429125.0
bs2_2_19,37726679125.0
bs2_2_20,37485879125.0
bs2_2_21,38223679125.0
bs2_2_22,37534179125.0
bs2_2_23,37775329125.0
bs2_3_0,44393804500.0
bs2_3_1,44187804500.0
bs2_3_2,43865404500.0
bs2_3_3,44113804500.0
bs2_3_4,43848604500.0
bs2_3_5,44376204500.0
bs2_3_6,41111004500.0
bs2_3_7,40410204500.0
bs2_3_8,40656604500.0
bs2_3_9,43391404500.0
bs2_3_10,43882204500.0
bs2_3_11,43868604500.0
bs2_3_12,43101004500.0
bs2_3_13,43438604500.0
bs2_3_14,43727804500.0
bs2_3_15,39145404500.0
bs2_3_16,38848204500.0
bs2_3_17,40863004500.0
bs2_3_18,43150204500.0
bs2_3_19,43116204500.0
bs2_3_20,42841004500.0
bs2_3_21,43684204500.0
bs2_3_22,42896204500.0
bs2_3_23,43171804500.0
bs2_4_0,49943029875.0
bs2_4_1,49711279875.0
bs2_4_2,49348579875.0
bs2_4_3,49628029875.0
bs2_4_4,49329679875.0
bs2_4_5,49923229875.0
bs2_4_6,46249879875.0
bs2_4_7,45461479875.0
bs2_4_8,45738679875.0
bs2_4_9,48815329875.0
bs2_4_10,49367479875.0
bs2_4_11,49352179875.0
bs2_4_12,48488629875.0
bs2_4_13,48868429875.0
bs2_4_14,49193779875.0
bs2_4_15,44038579875.0
bs2_4_16,43704229875.0
bs2_4_17,45970879875.0
bs2_4_18,48543979875.0
bs2_4_19,48505729875.0
bs2_4_20,48196129875.0
bs2_4_21,49144729875.0
bs2_4_22,48258229875.0
bs2_4_23,48568279875.0
bs2_5_0,55492255250.0
bs2_5_1,55234755250.0
bs2_5_2,54831755250.0
bs2_5_3,55142255250.0
bs2_5_4,54810755250.0
bs2_5_5,55470255250.0
bs2_5_6,51388755250.0
bs2_5_7,50512755250.0
bs2_5_8,50820755250.0
bs2_5_9,54239255250.0
bs2_5_10,54852755250.0
bs2_5_11,54835755250.0
bs2_5_12,53876255250.0
bs2_5_13,54298255250.0
bs2_5_14,54659755250.0
bs2_5_15,48931755250.0
bs2_5_16,48560255250.0
bs2_5_17,51078755250.0
bs2_5_18,53937755250.0
bs2_5_19,53895255250.0
bs2_5_20,53551255250.0
bs2_5_21,54605255250.0
bs2_5_22,53620255250.0
bs2_5_23,53964755250.0
bs2_6_0,61041480625.0
bs2_6_1,60758230625.0
bs2_6_2,60314930625.0
bs2_6_3,60656480625.0
bs2_6_4,60291830625.0
bs2_6_5,61017280625.0
bs2_6_6,56527630625.0
bs2_6_7,55564030625.0
bs2_6_8,55902830625.0
bs2_6_9,59663180625.0
bs2_6_10,60338030625.0
bs2_6_11,60319330625.0
bs2_6_12,59263880625.0
bs2_6_13,59728080625.0
bs2_6_14,60125730625.0
bs2_6_15,53824930625.0
bs2_6_16,53416280625.0
bs2_6_17,56186630625.0
bs2_6_18,59331530625.0
bs2_6_19,59284780625.0
bs2_6_20,58906380625.0
bs2_6_21,60065780625.0
bs2_6_22,58982280625.0
bs2_6_23,59361230625.0
bs2_7_0,66590706000.0
bs2_7_1,66281706000.0
bs2_7_2,65798106000.0
bs2_7_3,66170706000.0
bs2_7_4,65772906000.0
bs2_7_5,66564306000.0
bs2_7_6,61666506000.0
bs2_7_7,60615306000.0
bs2_7_8,60984906000.0
bs2_7_9,65087106000.0
bs2_7_10,65823306000.0
bs2_7_11,65802906000.0
bs2_7_12,64651506000.0
bs2_7_13,65157906000.0
bs2_7_14,65591706000.0
bs2_7_15,58718106000.0
bs2_7_16,58272306000.0
bs2_7_17,61294506000.0
bs2_7_18,64725306000.0
bs2_7_19,64674306000.0
bs2_7_20,64261506000.0
bs2_7_21,65526306000.0
bs2_7_22,64344306000.0
bs2_7_23,64757706000.0
bs2_8_0,72139931375.0
bs2_8_1,71805181375.0
bs2_8_2,71281281375.0
bs2_8_3,71684931375.0
bs2_8_4,71253981375.0
bs2_8_5,72111331375.0
bs2_8_6,66805381375.0
bs2_8_7,65666581375.0
bs2_8_8,66066981375.0
bs2_8_9,70511031375.0
bs2_8_10,71308581375.0
bs2_8_11,71286481375.0
bs2_8_12,70039131375.0
bs2_8_13,70587731375.0
bs2_8_14,71057681375.0
bs2_8_15,63611281375.0
bs2_8_16,63128331375.0
bs2_8_17,66402381375.0
bs2_8_18,70119081375.0
bs2_8_19,70063831375.0
bs2_8_20,69616631375.0
bs2_8_21,70986831375.0
bs2_8_22,69706331375.0
bs2_8_23,70154181375.0
bs2_9_0,77689156750.0
bs2_9_1,77328656750.0
bs2_9_2,76764456750.0
bs2_9_3,77199156750.0
bs2_9_4,76735056750.0
bs2_9_5,77658356750.0
bs2_9_6,71944256750.0
bs2_9_7,70717856750.0
bs2_9_8,71149056750.0
bs2_9_9,75934956750.0
bs2_9_10,76793856750.0
bs2_9_11,76770056750.0
bs2_9_12,75426756750.0
bs2_9_13,76017556750.0
bs2_9_14,76523656750.0
bs2_9_15,68504456750.0
bs2_9_16,67984356750.0
bs2_9_17,71510256750.0
bs2_9_18,75512856750.0
bs2_9_19,75453356750.0
bs2_9_20,74971756750.0
bs2_9_21,76447356750.0
bs2_9_22,75068356750.0
bs2_9_23,75550656750.0
bs2_10_0,83238382125.0
bs2_10_1,82852132125.0
bs2_10_2,82247632125.0
bs2_10_3,82713382125.0
bs2_10_4,82216132125.0
bs2_10_5,83205382125.0
bs2_10_6,77083132125.0
bs2_10_7,75769132125.0
bs2_10_8,76231132125.0
bs2_10_9,81358882125.0
bs2_10_10,82279132125.0
bs2_10_11,82253632125.0
bs2_10_12,80814382125.0
bs2_10_13,81447382125.0
bs2_10_14,81989632125.0
bs2_10_15,73397632125.0
bs2_10_16,72840382125.0
bs2_10_17,76618132125.0
bs2_10_18,80906632125.0
bs2_10_19,80842882125.0
bs2_10_20,80326882125.0
bs2_10_21,81907882125.0
bs2_10_22,80430382125.0
bs2_10_23,80947132125.0
bs3_1_0,66590704950.0
bs3_1_1,66281704950.0
bs3_1_2,65798104950.0
bs3_1_3,66170704950.0
bs3_1_4,65772904950.0
bs3_1_5,66564304950.0
bs3_1_6,61666504950.0
bs3_1_7,60615304950.0
bs3_1_8,60984904950.0
bs3_1_9,65087104950.0
bs3_1_10,65823304950.0
bs3_1_11,65802904950.0
bs3_1_12,64651504950.0
bs3_1_13,65157904950.0
bs3_1_14,65591704950.0
bs3_1_15,58718104950.0
bs3_1_16,58272304950.0
bs3_1_17,61294504950.0
bs3_1_18,64725304950.0
bs3_1_19,64674304950.0
bs3_1_20,64261504950.0
bs3_1_21,65526304950.0
bs3_1_22,64344304950.0
bs3_1_23,64757704950.0
bs3_2_0,79908845640.0
bs3_2_1,79538045640.0
bs3_2_2,78957725640.0
bs3_2_3,79404845640.0
bs3_2_4,78927485640.0
bs3_2_5,79877165640.0
bs3_2_6,73999805640.0
bs3_2_7,72738365640.0
bs3_2_8,73181885640.0
bs3_2_9,78104525640.0
bs3_2_10,78987965640.0
bs3_2_11,78963485640.0
bs3_2_12,77581805640.0
bs3_2_13,78189485640.0
bs3_2_14,78710045640.0
bs3_2_15,70461725640.0
bs3_2_16,69926765640.0
bs3_2_17,73553405640.0
bs3_2_18,77670365640.0
bs3_2_19,77609165640.0
bs3_2_20,77113805640.0
bs3_2_21,78631565640.0
bs3_2_22,77213165640.0
bs3_2_23,77709245640.0
bs3_3_0,93226986330.0
bs3_3_1,92794386330.0
bs3_3_2,92117346330.0
bs3_3_3,92638986330.0
bs3_3_4,92082066330.0
bs3_3_5,93190026330.0
bs3_3_6,86333106330.0
bs3_3_7,84861426330.0
bs3_3_8,85378866330.0
bs3_3_9,91121946330.0
bs3_3_10,92152626330.0
bs3_3_11,92124066330.0
bs3_3_12,90512106330.0
bs3_3_13,91221066330.0
bs3_3_14,91828386330.0
bs3_3_15,82205346330.0
bs3_3_16,81581226330.0
bs3_3_17,85812306330.0
bs3_3_18,90615426330.0
bs3_3_19,90544026330.0
bs3_3_20,89966106330.0
bs3_3_21,91736826330.0
bs3_3_22,90082026330.0
bs3_3_23,90660786330.0
bs3_4_0,106545127020.0
bs3_4_1,106050727020.0
bs3_4_2,105276967020.0
bs3_4_3,105873127020.0
bs3_4_4,105236647020.0
bs3_4_5,106502887020.0
bs3_4_6,98666407020.0
bs3_4_7,96984487020.0
bs3_4_8,97575847020.0
bs3_4_9,104139367020.0
bs3_4_10,105317287020.0
bs3_4_11,105284647020.0
bs3_4_12,103442407020.0
bs3_4_13,104252647020.0
bs3_4_14,104946727020.0
bs3_4_15,93948967020.0
bs3_4_16,93235687020.0
bs3_4_17,98071207020.0
bs3_4_18,103560487020.0
bs3_4_19,103478887020.0
bs3_4_20,102818407020.0
bs3_4_21,104842087020.0
bs3_4_22,102950887020.0
bs3_4_23,103612327020.0
bs3_5_0,119863267710.0
bs3_5_1,119307067710.0
bs3_5_2,118436587710.0
bs3_5_3,119107267710.0
bs3_5_4,118391227710.0
bs3_5_5,119815747710.0
bs3_5_6,110999707710.0
bs3_5_7,109107547710.0
bs3_5_8,109772827710.0
bs3_5_9,117156787710.0
bs3_5_10,118481947710.0
bs3_5_11,118445227710.0
bs3_5_12,116372707710.0
bs3_5_13,117284227710.0
bs3_5_14,118065067710.0
bs3_5_15,105692587710.0
bs3_5_16,104890147710.0
bs3_5_17,110330107710.0
bs3_5_18,116505547710.0
bs3_5_19,116413747710.0
bs3_5_20,115670707710.0
bs3_5_21,117947347710.0
bs3_5_22,115819747710.0
bs3_5_23,116563867710.0
bs3_6_0,133181408400.0
bs3_6_1,132563408400.0
bs3_6_2,131596208400.0
bs3_6_3,132341408400.0
bs3_6_4,131545808400.0
bs3_6_5,133128608400.0
bs3_6_6,123333008400.0
bs3_6_7,121230608400.0
bs3_6_8,121969808400.0
bs3_6_9,130174208400.0
bs3_6_10,131646608400.0
bs3_6_11,131605808400.0
bs3_6_12,129303008400.0
bs3_6_13,130315808400.0
bs3_6_14,131183408400.0
bs3_6_15,117436208400.0
bs3_6_16,116544608400.0
bs3_6_17,122589008400.0
bs3_6_18,129450608400.0
bs3_6_19,129348608400.0
bs3_6_20,128523008400.0
bs3_6_21,131052608400.0
bs3_6_22,128688608400.0
bs3_6_23,129515408400.0
bs3_7_0,146499549090.0
bs3_7_1,145819749090.0
bs3_7_2,144755829090.0
bs3_7_3,145575549090.0
bs3_7_4,144700389090.0
bs3_7_5,146441469090.0
bs3_7_6,135666309090.0
bs3_7_7,133353669090.0
bs3_7_8,134166789090.0
bs3_7_9,143191629090.0
bs3_7_10,144811269090.0
bs3_7_11,144766389090.0
bs3_7_12,142233309090.0
bs3_7_13,143347389090.0
bs3_7_14,144301749090.0
bs3_7_15,129179829090.0
bs3_7_16,128199069090.0
bs3_7_17,134847909090.0
bs3_7_18,142395669090.0
bs3_7_19,142283469090.0
bs3_7_20,141375309090.0
bs3_7_21,144157869090.0
bs3_7_22,141557469090.0
bs3_7_23,142466949090.0
bs3_8_0,159817689780.0
bs3_8_1,159076089780.0
bs3_8_2,157915449780.0
bs3_8_3,158809689780.0
bs3_8_4,157854969780.0
bs3_8_5,159754329780.0
bs3_8_6,147999609780.0
bs3_8_7,145476729780.0
bs3_8_8,146363769780.0
bs3_8_9,156209049780.0
bs3_8_10,157975929780.0
bs3_8_11,157926969780.0
bs3_8_12,155163609780.0
bs3_8_13,156378969780.0
bs3_8_14,157420089780.0
bs3_8_15,140923449780.0
bs3_8_16,139853529780.0
bs3_8_17,147106809780.0
bs3_8_18,155340729780.0
bs3_8_19,155218329780.0
bs3_8_20,154227609780.0
bs3_8_21,157263129780.0
bs3_8_22,154426329780.0
bs3_8_23,155418489780.0
bs3_9_0,173135830470.0
bs3_9_1,172332430470.0
bs3_9_2,171075070470.0
bs3_9_3,172043830470.0
bs3_9_4,171009550470.0
bs3_9_5,173067190470.0
bs3_9_6,160332910470.0
bs3_9_7,157599790470.0
bs3_9_8,158560750470.0
bs3_9_9,169226470470.0
bs3_9_10,171140590470.0
bs3_9_11,171087550470.0
bs3_9_12,168093910470.0
bs3_9_13,169410550470.0
bs3_9_14,170538430470.0
bs3_9_15,152667070470.0
bs3_9_16,151507990470.0
bs3_9_17,159365710470.0
bs3_9_18,168285790470.0
bs3_9_19,168153190470.0
