,Value
bs0_5_17,26486760810.0
bs0_5_18,28319974810.0
bs0_5_19,28711664810.0
bs0_5_20,28145744810.0
bs0_5_21,28609746810.0
bs0_5_22,28124784810.0
bs0_5_23,28676294810.0
bs0_6_0,31537389425.0
bs0_6_1,31493784425.0
bs0_6_2,31362684425.0
bs0_6_3,31333329425.0
bs0_6_4,31309104425.0
bs0_6_5,31504329425.0
bs0_6_6,29357994425.0
bs0_6_7,29007729425.0
bs0_6_8,28641504425.0
bs0_6_9,31235289425.0
bs0_6_10,30914949425.0
bs0_6_11,30849399425.0
bs0_6_12,30975654425.0
bs0_6_13,30954564425.0
bs0_6_14,31181994425.0
bs0_6_15,27866589425.0
bs0_6_16,27807309425.0
bs0_6_17,28811934425.0
bs0_6_18,30806079425.0
bs0_6_19,31232154425.0
bs0_6_20,30616554425.0
bs0_6_21,31121289425.0
bs0_6_22,30593754425.0
bs0_6_23,31193679425.0
bs0_7_0,34082512040.0
bs0_7_1,34035388040.0
bs0_7_2,33893708040.0
bs0_7_3,33861984040.0
bs0_7_4,33835804040.0
bs0_7_5,34046784040.0
bs0_7_6,31727236040.0
bs0_7_7,31348704040.0
bs0_7_8,30952924040.0
bs0_7_9,33756032040.0
bs0_7_10,33409840040.0
bs0_7_11,33339000040.0
bs0_7_12,33475444040.0
bs0_7_13,33452652040.0
bs0_7_14,33698436040.0
bs0_7_15,30115472040.0
bs0_7_16,30051408040.0
bs0_7_17,31137108040.0
bs0_7_18,33292184040.0
bs0_7_19,33752644040.0
bs0_7_20,33087364040.0
bs0_7_21,33632832040.0
bs0_7_22,33062724040.0
bs0_7_23,33711064040.0
bs0_8_0,36627634655.0
bs0_8_1,36576991655.0
bs0_8_2,36424731655.0
bs0_8_3,36390638655.0
bs0_8_4,36362503655.0
bs0_8_5,36589238655.0
bs0_8_6,34096477655.0
bs0_8_7,33689678655.0
bs0_8_8,33264343655.0
bs0_8_9,36276774655.0
bs0_8_10,35904730655.0
bs0_8_11,35828600655.0
bs0_8_12,35975233655.0
bs0_8_13,35950739655.0
bs0_8_14,36214877655.0
bs0_8_15,32364354655.0
bs0_8_16,32295506655.0
bs0_8_17,33462281655.0
bs0_8_18,35778288655.0
bs0_8_19,36273133655.0
bs0_8_20,35558173655.0
bs0_8_21,36144374655.0
bs0_8_22,35531693655.0
bs0_8_23,36228448655.0
bs0_9_0,39172757270.0
bs0_9_1,39118595270.0
bs0_9_2,38955755270.0
bs0_9_3,38919293270.0
bs0_9_4,38889203270.0
bs0_9_5,39131693270.0
bs0_9_6,36465719270.0
bs0_9_7,36030653270.0
bs0_9_8,35575763270.0
bs0_9_9,38797517270.0
bs0_9_10,38399621270.0
bs0_9_11,38318201270.0
bs0_9_12,38475023270.0
bs0_9_13,38448827270.0
bs0_9_14,38731319270.0
bs0_9_15,34613237270.0
bs0_9_16,34539605270.0
bs0_9_17,35787455270.0
bs0_9_18,38264393270.0
bs0_9_19,38793623270.0
bs0_9_20,38028983270.0
bs0_9_21,38655917270.0
bs0_9_22,38000663270.0
bs0_9_23,38745833270.0
bs0_10_0,41717879885.0
bs0_10_1,41660198885.0
bs0_10_2,41486778885.0
bs0_10_3,41447947885.0
bs0_10_4,41415902885.0
bs0_10_5,41674147885.0
bs0_10_6,38834960885.0
bs0_10_7,38371627885.0
bs0_10_8,37887182885.0
bs0_10_9,41318259885.0
bs0_10_10,40894511885.0
bs0_10_11,40807801885.0
bs0_10_12,40974812885.0
bs0_10_13,40946914885.0
bs0_10_14,41247760885.0
bs0_10_15,36862119885.0
bs0_10_16,36783703885.0
bs0_10_17,38112628885.0
bs0_10_18,40750497885.0
bs0_10_19,41314112885.0
bs0_10_20,40499792885.0
bs0_10_21,41167459885.0
bs0_10_22,40469632885.0
bs0_10_23,41263217885.0
bs1_1_0,27664377112.5
bs1_1_1,27626127112.5
bs1_1_2,27511127112.5
bs1_1_3,27485377112.5
bs1_1_4,27464127112.5
bs1_1_5,27635377112.5
bs1_1_6,25752627112.5
bs1_1_7,25445377112.5
bs1_1_8,25124127112.5
bs1_1_9,27399377112.5
bs1_1_10,27118377112.5
bs1_1_11,27060877112.5
bs1_1_12,27171627112.5
bs1_1_13,27153127112.5
bs1_1_14,27352627112.5
bs1_1_15,24444377112.5
bs1_1_16,24392377112.5
bs1_1_17,25273627112.5
bs1_1_18,27022877112.5
bs1_1_19,27396627112.5
bs1_1_20,26856627112.5
bs1_1_21,27299377112.5
bs1_1_22,26836627112.5
bs1_1_23,27362877112.5
bs1_2_0,28770952145.0
bs1_2_1,28731172145.0
bs1_2_2,28611572145.0
bs1_2_3,28584792145.0
bs1_2_4,28562692145.0
bs1_2_5,28740792145.0
bs1_2_6,26782732145.0
bs1_2_7,26463192145.0
bs1_2_8,26129092145.0
bs1_2_9,28495352145.0
bs1_2_10,28203112145.0
bs1_2_11,28143312145.0
bs1_2_12,28258492145.0
bs1_2_13,28239252145.0
bs1_2_14,28446732145.0
bs1_2_15,25422152145.0
bs1_2_16,25368072145.0
bs1_2_17,26284572145.0
bs1_2_18,28103792145.0
bs1_2_19,28492492145.0
bs1_2_20,27930892145.0
bs1_2_21,28391352145.0
bs1_2_22,27910092145.0
bs1_2_23,28457392145.0
bs1_3_0,29877527177.5
bs1_3_1,29836217177.5
bs1_3_2,29712017177.5
bs1_3_3,29684207177.5
bs1_3_4,29661257177.5
bs1_3_5,29846207177.5
bs1_3_6,27812837177.5
bs1_3_7,27481007177.5
bs1_3_8,27134057177.5
bs1_3_9,29591327177.5
bs1_3_10,29287847177.5
bs1_3_11,29225747177.5
bs1_3_12,29345357177.5
bs1_3_13,29325377177.5
bs1_3_14,29540837177.5
bs1_3_15,26399927177.5
bs1_3_16,26343767177.5
bs1_3_17,27295517177.5
bs1_3_18,29184707177.5
bs1_3_19,29588357177.5
bs1_3_20,29005157177.5
bs1_3_21,29483327177.5
bs1_3_22,28983557177.5
bs1_3_23,29551907177.5
bs1_4_0,30984102210.0
bs1_4_1,30941262210.0
bs1_4_2,30812462210.0
bs1_4_3,30783622210.0
bs1_4_4,30759822210.0
bs1_4_5,30951622210.0
bs1_4_6,28842942210.0
bs1_4_7,28498822210.0
bs1_4_8,28139022210.0
bs1_4_9,30687302210.0
bs1_4_10,30372582210.0
bs1_4_11,30308182210.0
bs1_4_12,30432222210.0
bs1_4_13,30411502210.0
bs1_4_14,30634942210.0
bs1_4_15,27377702210.0
bs1_4_16,27319462210.0
bs1_4_17,28306462210.0
bs1_4_18,30265622210.0
bs1_4_19,30684222210.0
bs1_4_20,30079422210.0
bs1_4_21,30575302210.0
bs1_4_22,30057022210.0
bs1_4_23,30646422210.0
bs1_5_0,32090677242.5
bs1_5_1,32046307242.5
bs1_5_2,31912907242.5
bs1_5_3,31883037242.5
bs1_5_4,31858387242.5
bs1_5_5,32057037242.5
bs1_5_6,29873047242.5
bs1_5_7,29516637242.5
bs1_5_8,29143987242.5
bs1_5_9,31783277242.5
bs1_5_10,31457317242.5
bs1_5_11,31390617242.5
bs1_5_12,31519087242.5
bs1_5_13,31497627242.5
bs1_5_14,31729047242.5
bs1_5_15,28355477242.5
bs1_5_16,28295157242.5
bs1_5_17,29317407242.5
bs1_5_18,31346537242.5
bs1_5_19,31780087242.5
bs1_5_20,31153687242.5
bs1_5_21,31667277242.5
bs1_5_22,31130487242.5
bs1_5_23,31740937242.5
bs1_6_0,33197252275.0
bs1_6_1,33151352275.0
bs1_6_2,33013352275.0
bs1_6_3,32982452275.0
bs1_6_4,32956952275.0
bs1_6_5,33162452275.0
bs1_6_6,30903152275.0
bs1_6_7,30534452275.0
bs1_6_8,30148952275.0
bs1_6_9,32879252275.0
bs1_6_10,32542052275.0
bs1_6_11,32473052275.0
bs1_6_12,32605952275.0
bs1_6_13,32583752275.0
bs1_6_14,32823152275.0
bs1_6_15,29333252275.0
bs1_6_16,29270852275.0
bs1_6_17,30328352275.0
bs1_6_18,32427452275.0
bs1_6_19,32875952275.0
bs1_6_20,32227952275.0
bs1_6_21,32759252275.0
bs1_6_22,32203952275.0
bs1_6_23,32835452275.0
bs1_7_0,34303827307.5
bs1_7_1,34256397307.5
bs1_7_2,34113797307.5
bs1_7_3,34081867307.5
bs1_7_4,34055517307.5
bs1_7_5,34267867307.5
bs1_7_6,31933257307.5
bs1_7_7,31552267307.5
bs1_7_8,31153917307.5
bs1_7_9,33975227307.5
bs1_7_10,33626787307.5
bs1_7_11,33555487307.5
bs1_7_12,33692817307.5
bs1_7_13,33669877307.5
bs1_7_14,33917257307.5
bs1_7_15,30311027307.5
bs1_7_16,30246547307.5
bs1_7_17,31339297307.5
bs1_7_18,33508367307.5
bs1_7_19,33971817307.5
bs1_7_20,33302217307.5
bs1_7_21,33851227307.5
bs1_7_22,33277417307.5
bs1_7_23,33929967307.5
bs1_8_0,35410402340.0
bs1_8_1,35361442340.0
bs1_8_2,35214242340.0
bs1_8_3,35181282340.0
bs1_8_4,35154082340.0
bs1_8_5,35373282340.0
bs1_8_6,32963362340.0
bs1_8_7,32570082340.0
bs1_8_8,32158882340.0
bs1_8_9,35071202340.0
bs1_8_10,34711522340.0
bs1_8_11,34637922340.0
bs1_8_12,34779682340.0
bs1_8_13,34756002340.0
bs1_8_14,35011362340.0
bs1_8_15,31288802340.0
bs1_8_16,31222242340.0
bs1_8_17,32350242340.0
bs1_8_18,34589282340.0
bs1_8_19,35067682340.0
bs1_8_20,34376482340.0
bs1_8_21,34943202340.0
bs1_8_22,34350882340.0
bs1_8_23,35024482340.0
bs1_9_0,36516977372.5
bs1_9_1,36466487372.5
bs1_9_2,36314687372.5
bs1_9_3,36280697372.5
bs1_9_4,36252647372.5
bs1_9_5,36478697372.5
bs1_9_6,33993467372.5
bs1_9_7,33587897372.5
bs1_9_8,33163847372.5
bs1_9_9,36167177372.5
bs1_9_10,35796257372.5
bs1_9_11,35720357372.5
bs1_9_12,35866547372.5
bs1_9_13,35842127372.5
bs1_9_14,36105467372.5
bs1_9_15,32266577372.5
bs1_9_16,32197937372.5
bs1_9_17,33361187372.5
bs1_9_18,35670197372.5
bs1_9_19,36163547372.5
bs1_9_20,35450747372.5
bs1_9_21,36035177372.5
bs1_9_22,35424347372.5
bs1_9_23,36118997372.5
bs1_10_0,37623552405.0
bs1_10_1,37571532405.0
bs1_10_2,37415132405.0
bs1_10_3,37380112405.0
bs1_10_4,37351212405.0
bs1_10_5,37584112405.0
bs1_10_6,35023572405.0
bs1_10_7,34605712405.0
bs1_10_8,34168812405.0
bs1_10_9,37263152405.0
bs1_10_10,36880992405.0
bs1_10_11,36802792405.0
bs1_10_12,36953412405.0
bs1_10_13,36928252405.0
bs1_10_14,37199572405.0
bs1_10_15,33244352405.0
bs1_10_16,33173632405.0
bs1_10_17,34372132405.0
bs1_10_18,36751112405.0
bs1_10_19,37259412405.0
bs1_10_20,36525012405.0
bs1_10_21,37127152405.0
bs1_10_22,36497812405.0
bs1_10_23,37213512405.0
bs2_1_0,33197253750.0
bs2_1_1,33151353750.0
bs2_1_2,33013353750.0
bs2_1_3,32982453750.0
bs2_1_4,32956953750.0
bs2_1_5,33162453750.0
bs2_1_6,30903153750.0
bs2_1_7,30534453750.0
bs2_1_8,30148953750.0
bs2_1_9,32879253750.0
bs2_1_10,32542053750.0
bs2_1_11,32473053750.0
bs2_1_12,32605953750.0
bs2_1_13,32583753750.0
bs2_1_14,32823153750.0
bs2_1_15,29333253750.0
bs2_1_16,29270853750.0
bs2_1_17,30328353750.0
bs2_1_18,32427453750.0
bs2_1_19,32875953750.0
bs2_1_20,32227953750.0
bs2_1_21,32759253750.0
bs2_1_22,32203953750.0
bs2_1_23,32835453750.0
bs2_2_0,38730129125.0
bs2_2_1,38676579125.0
bs2_2_2,38515579125.0
bs2_2_3,38479529125.0
bs2_2_4,38449779125.0
bs2_2_5,38689529125.0
bs2_2_6,36053679125.0
bs2_2_7,35623529125.0
bs2_2_8,35173779125.0
bs2_2_9,38359129125.0
bs2_2_10,37965729125.0
bs2_2_11,37885229125.0
bs2_2_12,38040279125.0
bs2_2_13,38014379125.0
bs2_2_14,38293679125.0
bs2_2_15,34222129125.0
bs2_2_16,34149329125.0
bs2_2_17,35383079125.0
bs2_2_18,37832029125.0
bs2_2_19,38355279125.0
bs2_2_20,37599279125.0
bs2_2_21,38219129125.0
bs2_2_22,37571279125.0
bs2_2_23,38308029125.0
bs2_3_0,44263004500.0
bs2_3_1,44201804500.0
bs2_3_2,44017804500.0
bs2_3_3,43976604500.0
bs2_3_4,43942604500.0
bs2_3_5,44216604500.0
bs2_3_6,41204204500.0
bs2_3_7,40712604500.0
bs2_3_8,40198604500.0
bs2_3_9,43839004500.0
bs2_3_10,43389404500.0
bs2_3_11,43297404500.0
bs2_3_12,43474604500.0
bs2_3_13,43445004500.0
bs2_3_14,43764204500.0
bs2_3_15,39111004500.0
bs2_3_16,39027804500.0
bs2_3_17,40437804500.0
bs2_3_18,43236604500.0
bs2_3_19,43834604500.0
bs2_3_20,42970604500.0
bs2_3_21,43679004500.0
bs2_3_22,42938604500.0
bs2_3_23,43780604500.0
bs2_4_0,49795879875.0
bs2_4_1,49727029875.0
bs2_4_2,49520029875.0
bs2_4_3,49473679875.0
bs2_4_4,49435429875.0
bs2_4_5,49743679875.0
bs2_4_6,46354729875.0
bs2_4_7,45801679875.0
bs2_4_8,45223429875.0
bs2_4_9,49318879875.0
bs2_4_10,48813079875.0
bs2_4_11,48709579875.0
bs2_4_12,48908929875.0
bs2_4_13,48875629875.0
bs2_4_14,49234729875.0
bs2_4_15,43999879875.0
bs2_4_16,43906279875.0
bs2_4_17,45492529875.0
bs2_4_18,48641179875.0
bs2_4_19,49313929875.0
bs2_4_20,48341929875.0
bs2_4_21,49138879875.0
bs2_4_22,48305929875.0
bs2_4_23,49253179875.0
bs2_5_0,55328755250.0
bs2_5_1,55252255250.0
bs2_5_2,55022255250.0
bs2_5_3,54970755250.0
bs2_5_4,54928255250.0
bs2_5_5,55270755250.0
bs2_5_6,51505255250.0
bs2_5_7,50890755250.0
bs2_5_8,50248255250.0
bs2_5_9,54798755250.0
bs2_5_10,54236755250.0
bs2_5_11,54121755250.0
bs2_5_12,54343255250.0
bs2_5_13,54306255250.0
bs2_5_14,54705255250.0
bs2_5_15,48888755250.0
bs2_5_16,48784755250.0
bs2_5_17,50547255250.0
bs2_5_18,54045755250.0
bs2_5_19,54793255250.0
bs2_5_20,53713255250.0
bs2_5_21,54598755250.0
bs2_5_22,53673255250.0
bs2_5_23,54725755250.0
bs2_6_0,60861630625.0
bs2_6_1,60777480625.0
bs2_6_2,60524480625.0
bs2_6_3,60467830625.0
bs2_6_4,60421080625.0
bs2_6_5,60797830625.0
bs2_6_6,56655780625.0
bs2_6_7,55979830625.0
bs2_6_8,55273080625.0
bs2_6_9,60278630625.0
bs2_6_10,59660430625.0
bs2_6_11,59533930625.0
bs2_6_12,59777580625.0
bs2_6_13,59736880625.0
bs2_6_14,60175780625.0
bs2_6_15,53777630625.0
bs2_6_16,53663230625.0
bs2_6_17,55601980625.0
bs2_6_18,59450330625.0
bs2_6_19,60272580625.0
bs2_6_20,59084580625.0
bs2_6_21,60058630625.0
bs2_6_22,59040580625.0
bs2_6_23,60198330625.0
bs2_7_0,66394506000.0
bs2_7_1,66302706000.0
bs2_7_2,66026706000.0
bs2_7_3,65964906000.0
bs2_7_4,65913906000.0
bs2_7_5,66324906000.0
bs2_7_6,61806306000.0
bs2_7_7,61068906000.0
bs2_7_8,60297906000.0
bs2_7_9,65758506000.0
bs2_7_10,65084106000.0
bs2_7_11,64946106000.0
bs2_7_12,65211906000.0
bs2_7_13,65167506000.0
bs2_7_14,65646306000.0
bs2_7_15,58666506000.0
bs2_7_16,58541706000.0
bs2_7_17,60656706000.0
bs2_7_18,64854906000.0
bs2_7_19,65751906000.0
bs2_7_20,64455906000.0
bs2_7_21,65518506000.0
bs2_7_22,64407906000.0
bs2_7_23,65670906000.0
bs2_8_0,71927381375.0
bs2_8_1,71827931375.0
bs2_8_2,71528931375.0
bs2_8_3,71461981375.0
bs2_8_4,71406731375.0
bs2_8_5,71851981375.0
bs2_8_6,66956831375.0
bs2_8_7,66157981375.0
bs2_8_8,65322731375.0
bs2_8_9,71238381375.0
bs2_8_10,70507781375.0
bs2_8_11,70358281375.0
bs2_8_12,70646231375.0
bs2_8_13,70598131375.0
bs2_8_14,71116831375.0
bs2_8_15,63555381375.0
bs2_8_16,63420181375.0
bs2_8_17,65711431375.0
bs2_8_18,70259481375.0
bs2_8_19,71231231375.0
bs2_8_20,69827231375.0
bs2_8_21,70978381375.0
bs2_8_22,69775231375.0
bs2_8_23,71143481375.0
bs2_9_0,77460256750.0
bs2_9_1,77353156750.0
bs2_9_2,77031156750.0
bs2_9_3,76959056750.0
bs2_9_4,76899556750.0
bs2_9_5,77379056750.0
bs2_9_6,72107356750.0
bs2_9_7,71247056750.0
bs2_9_8,70347556750.0
bs2_9_9,76718256750.0
bs2_9_10,75931456750.0
bs2_9_11,75770456750.0
bs2_9_12,76080556750.0
bs2_9_13,76028756750.0
bs2_9_14,76587356750.0
bs2_9_15,68444256750.0
bs2_9_16,68298656750.0
bs2_9_17,70766156750.0
bs2_9_18,75664056750.0
bs2_9_19,76710556750.0
bs2_9_20,75198556750.0
bs2_9_21,76438256750.0
bs2_9_22,75142556750.0
bs2_9_23,76616056750.0
bs2_10_0,82993132125.0
bs2_10_1,82878382125.0
bs2_10_2,82533382125.0
bs2_10_3,82456132125.0
bs2_10_4,82392382125.0
bs2_10_5,82906132125.0
bs2_10_6,77257882125.0
bs2_10_7,76336132125.0
bs2_10_8,75372382125.0
bs2_10_9,82198132125.0
bs2_10_10,81355132125.0
bs2_10_11,81182632125.0
bs2_10_12,81514882125.0
bs2_10_13,81459382125.0
bs2_10_14,82057882125.0
bs2_10_15,73333132125.0
bs2_10_16,73177132125.0
bs2_10_17,75820882125.0
bs2_10_18,81068632125.0
bs2_10_19,82189882125.0
bs2_10_20,80569882125.0
bs2_10_21,81898132125.0
bs2_10_22,80509882125.0
bs2_10_23,82088632125.0
bs3_1_0,66394504950.0
bs3_1_1,66302704950.0
bs3_1_2,66026704950.0
bs3_1_3,65964904950.0
bs3_1_4,65913904950.0
bs3_1_5,66324904950.0
bs3_1_6,61806304950.0
bs3_1_7,61068904950.0
bs3_1_8,60297904950.0
bs3_1_9,65758504950.0
bs3_1_10,65084104950.0
bs3_1_11,64946104950.0
bs3_1_12,65211904950.0
bs3_1_13,65167504950.0
bs3_1_14,65646304950.0
bs3_1_15,58666504950.0
bs3_1_16,58541704950.0
bs3_1_17,60656704950.0
bs3_1_18,64854904950.0
bs3_1_19,65751904950.0
bs3_1_20,64455904950.0
bs3_1_21,65518504950.0
bs3_1_22,64407904950.0
bs3_1_23,65670904950.0
bs3_2_0,79673405640.0
bs3_2_1,79563245640.0
bs3_2_2,79232045640.0
bs3_2_3,79157885640.0
bs3_2_4,79096685640.0
bs3_2_5,79589885640.0
bs3_2_6,74167565640.0
bs3_2_7,73282685640.0
bs3_2_8,72357485640.0
bs3_2_9,78910205640.0
bs3_2_10,78100925640.0
bs3_2_11,77935325640.0
bs3_2_12,78254285640.0
bs3_2_13,78201005640.0
bs3_2_14,78775565640.0
bs3_2_15,70399805640.0
bs3_2_16,70250045640.0
bs3_2_17,72788045640.0
bs3_2_18,77825885640.0
bs3_2_19,78902285640.0
bs3_2_20,77347085640.0
bs3_2_21,78622205640.0
bs3_2_22,77289485640.0
bs3_2_23,78805085640.0
bs3_3_0,92952306330.0
bs3_3_1,92823786330.0
bs3_3_2,92437386330.0
bs3_3_3,92350866330.0
bs3_3_4,92279466330.0
bs3_3_5,92854866330.0
bs3_3_6,86528826330.0
bs3_3_7,85496466330.0
bs3_3_8,84417066330.0
bs3_3_9,92061906330.0
bs3_3_10,91117746330.0
bs3_3_11,90924546330.0
bs3_3_12,91296666330.0
bs3_3_13,91234506330.0
bs3_3_14,91904826330.0
bs3_3_15,82133106330.0
bs3_3_16,81958386330.0
bs3_3_17,84919386330.0
bs3_3_18,90796866330.0
bs3_3_19,92052666330.0
bs3_3_20,90238266330.0
bs3_3_21,91725906330.0
bs3_3_22,90171066330.0
bs3_3_23,91939266330.0
bs3_4_0,106231207020.0
bs3_4_1,106084327020.0
bs3_4_2,105642727020.0
bs3_4_3,105543847020.0
bs3_4_4,105462247020.0
bs3_4_5,106119847020.0
bs3_4_6,98890087020.0
bs3_4_7,97710247020.0
bs3_4_8,96476647020.0
bs3_4_9,105213607020.0
bs3_4_10,104134567020.0
bs3_4_11,103913767020.0
bs3_4_12,104339047020.0
bs3_4_13,104268007020.0
bs3_4_14,105034087020.0
bs3_4_15,93866407020.0
bs3_4_16,93666727020.0
bs3_4_17,97050727020.0
bs3_4_18,103767847020.0
bs3_4_19,105203047020.0
bs3_4_20,103129447020.0
bs3_4_21,104829607020.0
bs3_4_22,103052647020.0
bs3_4_23,105073447020.0
bs3_5_0,119510107710.0
bs3_5_1,119344867710.0
bs3_5_2,118848067710.0
bs3_5_3,118736827710.0
bs3_5_4,118645027710.0
bs3_5_5,119384827710.0
bs3_5_6,111251347710.0
bs3_5_7,109924027710.0
bs3_5_8,108536227710.0
bs3_5_9,118365307710.0
bs3_5_10,117151387710.0
bs3_5_11,116902987710.0
bs3_5_12,117381427710.0
bs3_5_13,117301507710.0
bs3_5_14,118163347710.0
bs3_5_15,105599707710.0
bs3_5_16,105375067710.0
bs3_5_17,109182067710.0
bs3_5_18,116738827710.0
bs3_5_19,118353427710.0
bs3_5_20,116020627710.0
bs3_5_21,117933307710.0
bs3_5_22,115934227710.0
bs3_5_23,118207627710.0
bs3_6_0,132789008400.0
bs3_6_1,132605408400.0
bs3_6_2,132053408400.0
bs3_6_3,131929808400.0
bs3_6_4,131827808400.0
bs3_6_5,132649808400.0
bs3_6_6,123612608400.0
bs3_6_7,122137808400.0
bs3_6_8,120595808400.0
bs3_6_9,131517008400.0
bs3_6_10,130168208400.0
bs3_6_11,129892208400.0
bs3_6_12,130423808400.0
bs3_6_13,130335008400.0
bs3_6_14,131292608400.0
bs3_6_15,117333008400.0
bs3_6_16,117083408400.0
bs3_6_17,121313408400.0
bs3_6_18,129709808400.0
bs3_6_19,131503808400.0
bs3_6_20,128911808400.0
bs3_6_21,131037008400.0
bs3_6_22,128815808400.0
bs3_6_23,131341808400.0
bs3_7_0,146067909090.0
bs3_7_1,145865949090.0
bs3_7_2,145258749090.0
bs3_7_3,145122789090.0
bs3_7_4,145010589090.0
bs3_7_5,145914789090.0
bs3_7_6,135973869090.0
bs3_7_7,134351589090.0
bs3_7_8,132655389090.0
bs3_7_9,144668709090.0
bs3_7_10,143185029090.0
bs3_7_11,142881429090.0
bs3_7_12,143466189090.0
bs3_7_13,143368509090.0
bs3_7_14,144421869090.0
bs3_7_15,129066309090.0
bs3_7_16,128791749090.0
bs3_7_17,133444749090.0
bs3_7_18,142680789090.0
bs3_7_19,144654189090.0
bs3_7_20,141802989090.0
bs3_7_21,144140709090.0
bs3_7_22,141697389090.0
bs3_7_23,144475989090.0
bs3_8_0,159346809780.0
bs3_8_1,159126489780.0
bs3_8_2,158464089780.0
bs3_8_3,158315769780.0
bs3_8_4,158193369780.0
bs3_8_5,159179769780.0
bs3_8_6,148335129780.0
bs3_8_7,146565369780.0
bs3_8_8,144714969780.0
bs3_8_9,157820409780.0
bs3_8_10,156201849780.0
bs3_8_11,155870649780.0
bs3_8_12,156508569780.0
bs3_8_13,156402009780.0
bs3_8_14,157551129780.0
bs3_8_15,140799609780.0
bs3_8_16,140500089780.0
bs3_8_17,145576089780.0
bs3_8_18,155651769780.0
bs3_8_19,157804569780.0
bs3_8_20,154694169780.0
bs3_8_21,157244409780.0
bs3_8_22,154578969780.0
bs3_8_23,157610169780.0
bs3_9_0,172625710470.0
bs3_9_1,172387030470.0
bs3_9_2,171669430470.0
bs3_9_3,171508750470.0
bs3_9_4,171376150470.0
bs3_9_5,172444750470.0
bs3_9_6,160696390470.0
bs3_9_7,158779150470.0
bs3_9_8,156774550470.0
bs3_9_9,170972110470.0
bs3_9_10,169218670470.0
bs3_9_11,168859870470.0
bs3_9_12,169550950470.0
bs3_9_13,169435510470.0
bs3_9_14,170680390470.0
bs3_9_15,152532910470.0
bs3_9_16,152208430470.0
bs3_9_17,157707430470.0
bs3_9_18,168622750470.0
bs3_9_19,170954950470.0
