,Value
bs1_7_6,32076167307.5
bs1_7_7,32084227307.5
bs1_7_8,32775527307.5
bs1_7_9,33465897307.5
bs1_7_10,33405447307.5
bs1_7_11,33868897307.5
bs1_7_12,33449777307.5
bs1_7_13,33642597307.5
bs1_7_14,34045597307.5
bs1_7_15,30220817307.5
bs1_7_16,29943367307.5
bs1_7_17,30085037307.5
bs1_7_18,33849987307.5
bs1_7_19,33977397307.5
bs1_7_20,33427457307.5
bs1_7_21,33443267307.5
bs1_7_22,33681967307.5
bs1_7_23,33835727307.5
bs1_8_0,35495842340.0
bs1_8_1,35115362340.0
bs1_8_2,35205602340.0
bs1_8_3,35137762340.0
bs1_8_4,35367842340.0
bs1_8_5,35541602340.0
bs1_8_6,33110882340.0
bs1_8_7,33119202340.0
bs1_8_8,33832802340.0
bs1_8_9,34545442340.0
bs1_8_10,34483042340.0
bs1_8_11,34961442340.0
bs1_8_12,34528802340.0
bs1_8_13,34727842340.0
bs1_8_14,35143842340.0
bs1_8_15,31195682340.0
bs1_8_16,30909282340.0
bs1_8_17,31055522340.0
bs1_8_18,34941922340.0
bs1_8_19,35073442340.0
bs1_8_20,34505762340.0
bs1_8_21,34522082340.0
bs1_8_22,34768482340.0
bs1_8_23,34927202340.0
bs1_9_0,36605087372.5
bs1_9_1,36212717372.5
bs1_9_2,36305777372.5
bs1_9_3,36235817372.5
bs1_9_4,36473087372.5
bs1_9_5,36652277372.5
bs1_9_6,34145597372.5
bs1_9_7,34154177372.5
bs1_9_8,34890077372.5
bs1_9_9,35624987372.5
bs1_9_10,35560637372.5
bs1_9_11,36053987372.5
bs1_9_12,35607827372.5
bs1_9_13,35813087372.5
bs1_9_14,36242087372.5
bs1_9_15,32170547372.5
bs1_9_16,31875197372.5
bs1_9_17,32026007372.5
bs1_9_18,36033857372.5
bs1_9_19,36169487372.5
bs1_9_20,35584067372.5
bs1_9_21,35600897372.5
bs1_9_22,35854997372.5
bs1_9_23,36018677372.5
bs1_10_0,37714332405.0
bs1_10_1,37310072405.0
bs1_10_2,37405952405.0
bs1_10_3,37333872405.0
bs1_10_4,37578332405.0
bs1_10_5,37762952405.0
bs1_10_6,35180312405.0
bs1_10_7,35189152405.0
bs1_10_8,35947352405.0
bs1_10_9,36704532405.0
bs1_10_10,36638232405.0
bs1_10_11,37146532405.0
bs1_10_12,36686852405.0
bs1_10_13,36898332405.0
bs1_10_14,37340332405.0
bs1_10_15,33145412405.0
bs1_10_16,32841112405.0
bs1_10_17,32996492405.0
bs1_10_18,37125792405.0
bs1_10_19,37265532405.0
bs1_10_20,36662372405.0
bs1_10_21,36679712405.0
bs1_10_22,36941512405.0
bs1_10_23,37110152405.0
bs2_1_0,33277353750.0
bs2_1_1,32920653750.0
bs2_1_2,33005253750.0
bs2_1_3,32941653750.0
bs2_1_4,33157353750.0
bs2_1_5,33320253750.0
bs2_1_6,31041453750.0
bs2_1_7,31049253750.0
bs2_1_8,31718253750.0
bs2_1_9,32386353750.0
bs2_1_10,32327853750.0
bs2_1_11,32776353750.0
bs2_1_12,32370753750.0
bs2_1_13,32557353750.0
bs2_1_14,32947353750.0
bs2_1_15,29245953750.0
bs2_1_16,28977453750.0
bs2_1_17,29114553750.0
bs2_1_18,32758053750.0
bs2_1_19,32881353750.0
bs2_1_20,32349153750.0
bs2_1_21,32364453750.0
bs2_1_22,32595453750.0
bs2_1_23,32744253750.0
bs2_2_0,38823579125.0
bs2_2_1,38407429125.0
bs2_2_2,38506129125.0
bs2_2_3,38431929125.0
bs2_2_4,38683579125.0
bs2_2_5,38873629125.0
bs2_2_6,36215029125.0
bs2_2_7,36224129125.0
bs2_2_8,37004629125.0
bs2_2_9,37784079125.0
bs2_2_10,37715829125.0
bs2_2_11,38239079125.0
bs2_2_12,37765879125.0
bs2_2_13,37983579125.0
bs2_2_14,38438579125.0
bs2_2_15,34120279125.0
bs2_2_16,33807029125.0
bs2_2_17,33966979125.0
bs2_2_18,38217729125.0
bs2_2_19,38361579125.0
bs2_2_20,37740679125.0
bs2_2_21,37758529125.0
bs2_2_22,38028029125.0
bs2_2_23,38201629125.0
bs2_3_0,44369804500.0
bs2_3_1,43894204500.0
bs2_3_2,44007004500.0
bs2_3_3,43922204500.0
bs2_3_4,44209804500.0
bs2_3_5,44427004500.0
bs2_3_6,41388604500.0
bs2_3_7,41399004500.0
bs2_3_8,42291004500.0
bs2_3_9,43181804500.0
bs2_3_10,43103804500.0
bs2_3_11,43701804500.0
bs2_3_12,43161004500.0
bs2_3_13,43409804500.0
bs2_3_14,43929804500.0
bs2_3_15,38994604500.0
bs2_3_16,38636604500.0
bs2_3_17,38819404500.0
bs2_3_18,43677404500.0
bs2_3_19,43841804500.0
bs2_3_20,43132204500.0
bs2_3_21,43152604500.0
bs2_3_22,43460604500.0
bs2_3_23,43659004500.0
bs2_4_0,49916029875.0
bs2_4_1,49380979875.0
bs2_4_2,49507879875.0
bs2_4_3,49412479875.0
bs2_4_4,49736029875.0
bs2_4_5,49980379875.0
bs2_4_6,46562179875.0
bs2_4_7,46573879875.0
bs2_4_8,47577379875.0
bs2_4_9,48579529875.0
bs2_4_10,48491779875.0
bs2_4_11,49164529875.0
bs2_4_12,48556129875.0
bs2_4_13,48836029875.0
bs2_4_14,49421029875.0
bs2_4_15,43868929875.0
bs2_4_16,43466179875.0
bs2_4_17,43671829875.0
bs2_4_18,49137079875.0
bs2_4_19,49322029875.0
bs2_4_20,48523729875.0
bs2_4_21,48546679875.0
bs2_4_22,48893179875.0
bs2_4_23,49116379875.0
bs2_5_0,55462255250.0
bs2_5_1,54867755250.0
bs2_5_2,55008755250.0
bs2_5_3,54902755250.0
bs2_5_4,55262255250.0
bs2_5_5,55533755250.0
bs2_5_6,51735755250.0
bs2_5_7,51748755250.0
bs2_5_8,52863755250.0
bs2_5_9,53977255250.0
bs2_5_10,53879755250.0
bs2_5_11,54627255250.0
bs2_5_12,53951255250.0
bs2_5_13,54262255250.0
bs2_5_14,54912255250.0
bs2_5_15,48743255250.0
bs2_5_16,48295755250.0
bs2_5_17,48524255250.0
bs2_5_18,54596755250.0
bs2_5_19,54802255250.0
bs2_5_20,53915255250.0
bs2_5_21,53940755250.0
bs2_5_22,54325755250.0
bs2_5_23,54573755250.0
bs2_6_0,61008480625.0
bs2_6_1,60354530625.0
bs2_6_2,60509630625.0
bs2_6_3,60393030625.0
bs2_6_4,60788480625.0
bs2_6_5,61087130625.0
bs2_6_6,56909330625.0
bs2_6_7,56923630625.0
bs2_6_8,58150130625.0
bs2_6_9,59374980625.0
bs2_6_10,59267730625.0
bs2_6_11,60089980625.0
bs2_6_12,59346380625.0
bs2_6_13,59688480625.0
bs2_6_14,60403480625.0
bs2_6_15,53617580625.0
bs2_6_16,53125330625.0
bs2_6_17,53376680625.0
bs2_6_18,60056430625.0
bs2_6_19,60282480625.0
bs2_6_20,59306780625.0
bs2_6_21,59334830625.0
bs2_6_22,59758330625.0
bs2_6_23,60031130625.0
bs2_7_0,66554706000.0
bs2_7_1,65841306000.0
bs2_7_2,66010506000.0
bs2_7_3,65883306000.0
bs2_7_4,66314706000.0
bs2_7_5,66640506000.0
bs2_7_6,62082906000.0
bs2_7_7,62098506000.0
bs2_7_8,63436506000.0
bs2_7_9,64772706000.0
bs2_7_10,64655706000.0
bs2_7_11,65552706000.0
bs2_7_12,64741506000.0
bs2_7_13,65114706000.0
bs2_7_14,65894706000.0
bs2_7_15,58491906000.0
bs2_7_16,57954906000.0
bs2_7_17,58229106000.0
bs2_7_18,65516106000.0
bs2_7_19,65762706000.0
bs2_7_20,64698306000.0
bs2_7_21,64728906000.0
bs2_7_22,65190906000.0
bs2_7_23,65488506000.0
bs2_8_0,72100931375.0
bs2_8_1,71328081375.0
bs2_8_2,71511381375.0
bs2_8_3,71373581375.0
bs2_8_4,71840931375.0
bs2_8_5,72193881375.0
bs2_8_6,67256481375.0
bs2_8_7,67273381375.0
bs2_8_8,68722881375.0
bs2_8_9,70170431375.0
bs2_8_10,70043681375.0
bs2_8_11,71015431375.0
bs2_8_12,70136631375.0
bs2_8_13,70540931375.0
bs2_8_14,71385931375.0
bs2_8_15,63366231375.0
bs2_8_16,62784481375.0
bs2_8_17,63081531375.0
bs2_8_18,70975781375.0
bs2_8_19,71242931375.0
bs2_8_20,70089831375.0
bs2_8_21,70122981375.0
bs2_8_22,70623481375.0
bs2_8_23,70945881375.0
bs2_9_0,77647156750.0
bs2_9_1,76814856750.0
bs2_9_2,77012256750.0
bs2_9_3,76863856750.0
bs2_9_4,77367156750.0
bs2_9_5,77747256750.0
bs2_9_6,72430056750.0
bs2_9_7,72448256750.0
bs2_9_8,74009256750.0
bs2_9_9,75568156750.0
bs2_9_10,75431656750.0
bs2_9_11,76478156750.0
bs2_9_12,75531756750.0
bs2_9_13,75967156750.0
bs2_9_14,76877156750.0
bs2_9_15,68240556750.0
bs2_9_16,67614056750.0
bs2_9_17,67933956750.0
bs2_9_18,76435456750.0
bs2_9_19,76723156750.0
bs2_9_20,75481356750.0
bs2_9_21,75517056750.0
bs2_9_22,76056056750.0
bs2_9_23,76403256750.0
bs2_10_0,83193382125.0
bs2_10_1,82301632125.0
bs2_10_2,82513132125.0
bs2_10_3,82354132125.0
bs2_10_4,82893382125.0
bs2_10_5,83300632125.0
bs2_10_6,77603632125.0
bs2_10_7,77623132125.0
bs2_10_8,79295632125.0
bs2_10_9,80965882125.0
bs2_10_10,80819632125.0
bs2_10_11,81940882125.0
bs2_10_12,80926882125.0
bs2_10_13,81393382125.0
bs2_10_14,82368382125.0
bs2_10_15,73114882125.0
bs2_10_16,72443632125.0
bs2_10_17,72786382125.0
bs2_10_18,81895132125.0
bs2_10_19,82203382125.0
bs2_10_20,80872882125.0
bs2_10_21,80911132125.0
bs2_10_22,81488632125.0
bs2_10_23,81860632125.0
bs3_1_0,66554704950.0
bs3_1_1,65841304950.0
bs3_1_2,66010504950.0
bs3_1_3,65883304950.0
bs3_1_4,66314704950.0
bs3_1_5,66640504950.0
bs3_1_6,62082904950.0
bs3_1_7,62098504950.0
bs3_1_8,63436504950.0
bs3_1_9,64772704950.0
bs3_1_10,64655704950.0
bs3_1_11,65552704950.0
bs3_1_12,64741504950.0
bs3_1_13,65114704950.0
bs3_1_14,65894704950.0
bs3_1_15,58491904950.0
bs3_1_16,57954904950.0
bs3_1_17,58229104950.0
bs3_1_18,65516104950.0
bs3_1_19,65762704950.0
bs3_1_20,64698304950.0
bs3_1_21,64728904950.0
bs3_1_22,65190904950.0
bs3_1_23,65488504950.0
bs3_2_0,79865645640.0
bs3_2_1,79009565640.0
bs3_2_2,79212605640.0
bs3_2_3,79059965640.0
bs3_2_4,79577645640.0
bs3_2_5,79968605640.0
bs3_2_6,74499485640.0
bs3_2_7,74518205640.0
bs3_2_8,76123805640.0
bs3_2_9,77727245640.0
bs3_2_10,77586845640.0
bs3_2_11,78663245640.0
bs3_2_12,77689805640.0
bs3_2_13,78137645640.0
bs3_2_14,79073645640.0
bs3_2_15,70190285640.0
bs3_2_16,69545885640.0
bs3_2_17,69874925640.0
bs3_2_18,78619325640.0
bs3_2_19,78915245640.0
bs3_2_20,77637965640.0
bs3_2_21,77674685640.0
bs3_2_22,78229085640.0
bs3_2_23,78586205640.0
bs3_3_0,93176586330.0
bs3_3_1,92177826330.0
bs3_3_2,92414706330.0
bs3_3_3,92236626330.0
bs3_3_4,92840586330.0
bs3_3_5,93296706330.0
bs3_3_6,86916066330.0
bs3_3_7,86937906330.0
bs3_3_8,88811106330.0
bs3_3_9,90681786330.0
bs3_3_10,90517986330.0
bs3_3_11,91773786330.0
bs3_3_12,90638106330.0
bs3_3_13,91160586330.0
bs3_3_14,92252586330.0
bs3_3_15,81888666330.0
bs3_3_16,81136866330.0
bs3_3_17,81520746330.0
bs3_3_18,91722546330.0
bs3_3_19,92067786330.0
bs3_3_20,90577626330.0
bs3_3_21,90620466330.0
bs3_3_22,91267266330.0
bs3_3_23,91683906330.0
bs3_4_0,106487527020.0
bs3_4_1,105346087020.0
bs3_4_2,105616807020.0
bs3_4_3,105413287020.0
bs3_4_4,106103527020.0
bs3_4_5,106624807020.0
bs3_4_6,99332647020.0
bs3_4_7,99357607020.0
bs3_4_8,101498407020.0
bs3_4_9,103636327020.0
bs3_4_10,103449127020.0
bs3_4_11,104884327020.0
bs3_4_12,103586407020.0
bs3_4_13,104183527020.0
bs3_4_14,105431527020.0
bs3_4_15,93587047020.0
bs3_4_16,92727847020.0
bs3_4_17,93166567020.0
bs3_4_18,104825767020.0
bs3_4_19,105220327020.0
bs3_4_20,103517287020.0
bs3_4_21,103566247020.0
bs3_4_22,104305447020.0
bs3_4_23,104781607020.0
bs3_5_0,119798467710.0
bs3_5_1,118514347710.0
bs3_5_2,118818907710.0
bs3_5_3,118589947710.0
bs3_5_4,119366467710.0
bs3_5_5,119952907710.0
bs3_5_6,111749227710.0
bs3_5_7,111777307710.0
bs3_5_8,114185707710.0
bs3_5_9,116590867710.0
bs3_5_10,116380267710.0
bs3_5_11,117994867710.0
bs3_5_12,116534707710.0
bs3_5_13,117206467710.0
bs3_5_14,118610467710.0
bs3_5_15,105285427710.0
bs3_5_16,104318827710.0
bs3_5_17,104812387710.0
bs3_5_18,117928987710.0
bs3_5_19,118372867710.0
bs3_5_20,116456947710.0
bs3_5_21,116512027710.0
bs3_5_22,117343627710.0
bs3_5_23,117879307710.0
bs3_6_0,133109408400.0
bs3_6_1,131682608400.0
bs3_6_2,132021008400.0
bs3_6_3,131766608400.0
bs3_6_4,132629408400.0
bs3_6_5,133281008400.0
bs3_6_6,124165808400.0
bs3_6_7,124197008400.0
bs3_6_8,126873008400.0
bs3_6_9,129545408400.0
bs3_6_10,129311408400.0
bs3_6_11,131105408400.0
bs3_6_12,129483008400.0
bs3_6_13,130229408400.0
bs3_6_14,131789408400.0
bs3_6_15,116983808400.0
bs3_6_16,115909808400.0
bs3_6_17,116458208400.0
bs3_6_18,131032208400.0
bs3_6_19,131525408400.0
bs3_6_20,129396608400.0
bs3_6_21,129457808400.0
bs3_6_22,130381808400.0
bs3_6_23,130977008400.0
bs3_7_0,146420349090.0
bs3_7_1,144850869090.0
bs3_7_2,145223109090.0
bs3_7_3,144943269090.0
bs3_7_4,145892349090.0
bs3_7_5,146609109090.0
bs3_7_6,136582389090.0
bs3_7_7,136616709090.0
bs3_7_8,139560309090.0
bs3_7_9,142499949090.0
bs3_7_10,142242549090.0
bs3_7_11,144215949090.0
bs3_7_12,142431309090.0
bs3_7_13,143252349090.0
bs3_7_14,144968349090.0
bs3_7_15,128682189090.0
bs3_7_16,127500789090.0
bs3_7_17,128104029090.0
bs3_7_18,144135429090.0
bs3_7_19,144677949090.0
bs3_7_20,142336269090.0
bs3_7_21,142403589090.0
bs3_7_22,143419989090.0
bs3_7_23,144074709090.0
bs3_8_0,159731289780.0
bs3_8_1,158019129780.0
bs3_8_2,158425209780.0
bs3_8_3,158119929780.0
bs3_8_4,159155289780.0
bs3_8_5,159937209780.0
bs3_8_6,148998969780.0
bs3_8_7,149036409780.0
bs3_8_8,152247609780.0
bs3_8_9,155454489780.0
bs3_8_10,155173689780.0
bs3_8_11,157326489780.0
bs3_8_12,155379609780.0
bs3_8_13,156275289780.0
bs3_8_14,158147289780.0
bs3_8_15,140380569780.0
bs3_8_16,139091769780.0
bs3_8_17,139749849780.0
bs3_8_18,157238649780.0
bs3_8_19,157830489780.0
bs3_8_20,155275929780.0
bs3_8_21,155349369780.0
bs3_8_22,156458169780.0
bs3_8_23,157172409780.0
bs3_9_0,173042230470.0
bs3_9_1,171187390470.0
bs3_9_2,171627310470.0
bs3_9_3,171296590470.0
bs3_9_4,172418230470.0
bs3_9_5,173265310470.0
bs3_9_6,161415550470.0
bs3_9_7,161456110470.0
bs3_9_8,164934910470.0
bs3_9_9,168409030470.0
bs3_9_10,168104830470.0
bs3_9_11,170437030470.0
bs3_9_12,168327910470.0
bs3_9_13,169298230470.0
bs3_9_14,171326230470.0
bs3_9_15,152078950470.0
bs3_9_16,150682750470.0
bs3_9_17,151395670470.0
bs3_9_18,170341870470.0
bs3_9_19,170983030470.0
