,Value
bs0_7_23,33439408040.0
bs0_8_0,36375081655.0
bs0_8_1,36455845655.0
bs0_8_2,36463127655.0
bs0_8_3,36460148655.0
bs0_8_4,36349925655.0
bs0_8_5,36547863655.0
bs0_8_6,34525784655.0
bs0_8_7,33865439655.0
bs0_8_8,34683340655.0
bs0_8_9,36379715655.0
bs0_8_10,35989466655.0
bs0_8_11,36153311655.0
bs0_8_12,35863355655.0
bs0_8_13,36316825655.0
bs0_8_14,36250294655.0
bs0_8_15,32359058655.0
bs0_8_16,34084892655.0
bs0_8_17,32965119655.0
bs0_8_18,35829593655.0
bs0_8_19,35783915655.0
bs0_8_20,36225800655.0
bs0_8_21,35873285655.0
bs0_8_22,36260224655.0
bs0_8_23,35936506655.0
bs0_9_0,38902655270.0
bs0_9_1,38989031270.0
bs0_9_2,38996819270.0
bs0_9_3,38993633270.0
bs0_9_4,38875751270.0
bs0_9_5,39087443270.0
bs0_9_6,36924857270.0
bs0_9_7,36218627270.0
bs0_9_8,37093361270.0
bs0_9_9,38907611270.0
bs0_9_10,38490245270.0
bs0_9_11,38665475270.0
bs0_9_12,38355371270.0
bs0_9_13,38840351270.0
bs0_9_14,38769197270.0
bs0_9_15,34607573270.0
bs0_9_16,36453329270.0
bs0_9_17,35255747270.0
bs0_9_18,38319263270.0
bs0_9_19,38270411270.0
bs0_9_20,38743001270.0
bs0_9_21,38365991270.0
bs0_9_22,38779817270.0
bs0_9_23,38433605270.0
bs0_10_0,41430228885.0
bs0_10_1,41522216885.0
bs0_10_2,41530510885.0
bs0_10_3,41527117885.0
bs0_10_4,41401576885.0
bs0_10_5,41627022885.0
bs0_10_6,39323929885.0
bs0_10_7,38571814885.0
bs0_10_8,39503381885.0
bs0_10_9,41435506885.0
bs0_10_10,40991023885.0
bs0_10_11,41177638885.0
bs0_10_12,40847386885.0
bs0_10_13,41363876885.0
bs0_10_14,41288099885.0
bs0_10_15,36856087885.0
bs0_10_16,38821765885.0
bs0_10_17,37546374885.0
bs0_10_18,40808932885.0
bs0_10_19,40756906885.0
bs0_10_20,41260201885.0
bs0_10_21,40858696885.0
bs0_10_22,41299409885.0
bs0_10_23,40930703885.0
bs1_1_0,27473627112.5
bs1_1_1,27534627112.5
bs1_1_2,27540127112.5
bs1_1_3,27537877112.5
bs1_1_4,27454627112.5
bs1_1_5,27604127112.5
bs1_1_6,26076877112.5
bs1_1_7,25578127112.5
bs1_1_8,26195877112.5
bs1_1_9,27477127112.5
bs1_1_10,27182377112.5
bs1_1_11,27306127112.5
bs1_1_12,27087127112.5
bs1_1_13,27429627112.5
bs1_1_14,27379377112.5
bs1_1_15,24440377112.5
bs1_1_16,25743877112.5
bs1_1_17,24898127112.5
bs1_1_18,27061627112.5
bs1_1_19,27027127112.5
bs1_1_20,27360877112.5
bs1_1_21,27094627112.5
bs1_1_22,27386877112.5
bs1_1_23,27142377112.5
bs1_2_0,28572572145.0
bs1_2_1,28636012145.0
bs1_2_2,28641732145.0
bs1_2_3,28639392145.0
bs1_2_4,28552812145.0
bs1_2_5,28708292145.0
bs1_2_6,27119952145.0
bs1_2_7,26601252145.0
bs1_2_8,27243712145.0
bs1_2_9,28576212145.0
bs1_2_10,28269672145.0
bs1_2_11,28398372145.0
bs1_2_12,28170612145.0
bs1_2_13,28526812145.0
bs1_2_14,28474552145.0
bs1_2_15,25417992145.0
bs1_2_16,26773632145.0
bs1_2_17,25894052145.0
bs1_2_18,28144092145.0
bs1_2_19,28108212145.0
bs1_2_20,28455312145.0
bs1_2_21,28178412145.0
bs1_2_22,28482352145.0
bs1_2_23,28228072145.0
bs1_3_0,29671517177.5
bs1_3_1,29737397177.5
bs1_3_2,29743337177.5
bs1_3_3,29740907177.5
bs1_3_4,29650997177.5
bs1_3_5,29812457177.5
bs1_3_6,28163027177.5
bs1_3_7,27624377177.5
bs1_3_8,28291547177.5
bs1_3_9,29675297177.5
bs1_3_10,29356967177.5
bs1_3_11,29490617177.5
bs1_3_12,29254097177.5
bs1_3_13,29623997177.5
bs1_3_14,29569727177.5
bs1_3_15,26395607177.5
bs1_3_16,27803387177.5
bs1_3_17,26889977177.5
bs1_3_18,29226557177.5
bs1_3_19,29189297177.5
bs1_3_20,29549747177.5
bs1_3_21,29262197177.5
bs1_3_22,29577827177.5
bs1_3_23,29313767177.5
bs1_4_0,30770462210.0
bs1_4_1,30838782210.0
bs1_4_2,30844942210.0
bs1_4_3,30842422210.0
bs1_4_4,30749182210.0
bs1_4_5,30916622210.0
bs1_4_6,29206102210.0
bs1_4_7,28647502210.0
bs1_4_8,29339382210.0
bs1_4_9,30774382210.0
bs1_4_10,30444262210.0
bs1_4_11,30582862210.0
bs1_4_12,30337582210.0
bs1_4_13,30721182210.0
bs1_4_14,30664902210.0
bs1_4_15,27373222210.0
bs1_4_16,28833142210.0
bs1_4_17,27885902210.0
bs1_4_18,30309022210.0
bs1_4_19,30270382210.0
bs1_4_20,30644182210.0
bs1_4_21,30345982210.0
bs1_4_22,30673302210.0
bs1_4_23,30399462210.0
bs1_5_0,31869407242.5
bs1_5_1,31940167242.5
bs1_5_2,31946547242.5
bs1_5_3,31943937242.5
bs1_5_4,31847367242.5
bs1_5_5,32020787242.5
bs1_5_6,30249177242.5
bs1_5_7,29670627242.5
bs1_5_8,30387217242.5
bs1_5_9,31873467242.5
bs1_5_10,31531557242.5
bs1_5_11,31675107242.5
bs1_5_12,31421067242.5
bs1_5_13,31818367242.5
bs1_5_14,31760077242.5
bs1_5_15,28350837242.5
bs1_5_16,29862897242.5
bs1_5_17,28881827242.5
bs1_5_18,31391487242.5
bs1_5_19,31351467242.5
bs1_5_20,31738617242.5
bs1_5_21,31429767242.5
bs1_5_22,31768777242.5
bs1_5_23,31485157242.5
bs1_6_0,32968352275.0
bs1_6_1,33041552275.0
bs1_6_2,33048152275.0
bs1_6_3,33045452275.0
bs1_6_4,32945552275.0
bs1_6_5,33124952275.0
bs1_6_6,31292252275.0
bs1_6_7,30693752275.0
bs1_6_8,31435052275.0
bs1_6_9,32972552275.0
bs1_6_10,32618852275.0
bs1_6_11,32767352275.0
bs1_6_12,32504552275.0
bs1_6_13,32915552275.0
bs1_6_14,32855252275.0
bs1_6_15,29328452275.0
bs1_6_16,30892652275.0
bs1_6_17,29877752275.0
bs1_6_18,32473952275.0
bs1_6_19,32432552275.0
bs1_6_20,32833052275.0
bs1_6_21,32513552275.0
bs1_6_22,32864252275.0
bs1_6_23,32570852275.0
bs1_7_0,34067297307.5
bs1_7_1,34142937307.5
bs1_7_2,34149757307.5
bs1_7_3,34146967307.5
bs1_7_4,34043737307.5
bs1_7_5,34229117307.5
bs1_7_6,32335327307.5
bs1_7_7,31716877307.5
bs1_7_8,32482887307.5
bs1_7_9,34071637307.5
bs1_7_10,33706147307.5
bs1_7_11,33859597307.5
bs1_7_12,33588037307.5
bs1_7_13,34012737307.5
bs1_7_14,33950427307.5
bs1_7_15,30306067307.5
bs1_7_16,31922407307.5
bs1_7_17,30873677307.5
bs1_7_18,33556417307.5
bs1_7_19,33513637307.5
bs1_7_20,33927487307.5
bs1_7_21,33597337307.5
bs1_7_22,33959727307.5
bs1_7_23,33656547307.5
bs1_8_0,35166242340.0
bs1_8_1,35244322340.0
bs1_8_2,35251362340.0
bs1_8_3,35248482340.0
bs1_8_4,35141922340.0
bs1_8_5,35333282340.0
bs1_8_6,33378402340.0
bs1_8_7,32740002340.0
bs1_8_8,33530722340.0
bs1_8_9,35170722340.0
bs1_8_10,34793442340.0
bs1_8_11,34951842340.0
bs1_8_12,34671522340.0
bs1_8_13,35109922340.0
bs1_8_14,35045602340.0
bs1_8_15,31283682340.0
bs1_8_16,32952162340.0
bs1_8_17,31869602340.0
bs1_8_18,34638882340.0
bs1_8_19,34594722340.0
bs1_8_20,35021922340.0
bs1_8_21,34681122340.0
bs1_8_22,35055202340.0
bs1_8_23,34742242340.0
bs1_9_0,36265187372.5
bs1_9_1,36345707372.5
bs1_9_2,36352967372.5
bs1_9_3,36349997372.5
bs1_9_4,36240107372.5
bs1_9_5,36437447372.5
bs1_9_6,34421477372.5
bs1_9_7,33763127372.5
bs1_9_8,34578557372.5
bs1_9_9,36269807372.5
bs1_9_10,35880737372.5
bs1_9_11,36044087372.5
bs1_9_12,35755007372.5
bs1_9_13,36207107372.5
bs1_9_14,36140777372.5
bs1_9_15,32261297372.5
bs1_9_16,33981917372.5
bs1_9_17,32865527372.5
bs1_9_18,35721347372.5
bs1_9_19,35675807372.5
bs1_9_20,36116357372.5
bs1_9_21,35764907372.5
bs1_9_22,36150677372.5
bs1_9_23,35827937372.5
bs1_10_0,37364132405.0
bs1_10_1,37447092405.0
bs1_10_2,37454572405.0
bs1_10_3,37451512405.0
bs1_10_4,37338292405.0
bs1_10_5,37541612405.0
bs1_10_6,35464552405.0
bs1_10_7,34786252405.0
bs1_10_8,35626392405.0
bs1_10_9,37368892405.0
bs1_10_10,36968032405.0
bs1_10_11,37136332405.0
bs1_10_12,36838492405.0
bs1_10_13,37304292405.0
bs1_10_14,37235952405.0
bs1_10_15,33238912405.0
bs1_10_16,35011672405.0
bs1_10_17,33861452405.0
bs1_10_18,36803812405.0
bs1_10_19,36756892405.0
bs1_10_20,37210792405.0
bs1_10_21,36848692405.0
bs1_10_22,37246152405.0
bs1_10_23,36913632405.0
bs2_1_0,32968353750.0
bs2_1_1,33041553750.0
bs2_1_2,33048153750.0
bs2_1_3,33045453750.0
bs2_1_4,32945553750.0
bs2_1_5,33124953750.0
bs2_1_6,31292253750.0
bs2_1_7,30693753750.0
bs2_1_8,31435053750.0
bs2_1_9,32972553750.0
bs2_1_10,32618853750.0
bs2_1_11,32767353750.0
bs2_1_12,32504553750.0
bs2_1_13,32915553750.0
bs2_1_14,32855253750.0
bs2_1_15,29328453750.0
bs2_1_16,30892653750.0
bs2_1_17,29877753750.0
bs2_1_18,32473953750.0
bs2_1_19,32432553750.0
bs2_1_20,32833053750.0
bs2_1_21,32513553750.0
bs2_1_22,32864253750.0
bs2_1_23,32570853750.0
bs2_2_0,38463079125.0
bs2_2_1,38548479125.0
bs2_2_2,38556179125.0
bs2_2_3,38553029125.0
bs2_2_4,38436479125.0
bs2_2_5,38645779125.0
bs2_2_6,36507629125.0
bs2_2_7,35809379125.0
bs2_2_8,36674229125.0
bs2_2_9,38467979125.0
bs2_2_10,38055329125.0
bs2_2_11,38228579125.0
bs2_2_12,37921979125.0
bs2_2_13,38401479125.0
bs2_2_14,38331129125.0
bs2_2_15,34216529125.0
bs2_2_16,36041429125.0
bs2_2_17,34857379125.0
bs2_2_18,37886279125.0
bs2_2_19,37837979125.0
bs2_2_20,38305229125.0
bs2_2_21,37932479125.0
bs2_2_22,38341629125.0
bs2_2_23,37999329125.0
bs2_3_0,43957804500.0
bs2_3_1,44055404500.0
bs2_3_2,44064204500.0
bs2_3_3,44060604500.0
bs2_3_4,43927404500.0
bs2_3_5,44166604500.0
bs2_3_6,41723004500.0
bs2_3_7,40925004500.0
bs2_3_8,41913404500.0
bs2_3_9,43963404500.0
bs2_3_10,43491804500.0
bs2_3_11,43689804500.0
bs2_3_12,43339404500.0
bs2_3_13,43887404500.0
bs2_3_14,43807004500.0
bs2_3_15,39104604500.0
bs2_3_16,41190204500.0
bs2_3_17,39837004500.0
bs2_3_18,43298604500.0
bs2_3_19,43243404500.0
bs2_3_20,43777404500.0
bs2_3_21,43351404500.0
bs2_3_22,43819004500.0
bs2_3_23,43427804500.0
bs2_4_0,49452529875.0
bs2_4_1,49562329875.0
bs2_4_2,49572229875.0
bs2_4_3,49568179875.0
bs2_4_4,49418329875.0
bs2_4_5,49687429875.0
bs2_4_6,46938379875.0
bs2_4_7,46040629875.0
bs2_4_8,47152579875.0
bs2_4_9,49458829875.0
bs2_4_10,48928279875.0
bs2_4_11,49151029875.0
bs2_4_12,48756829875.0
bs2_4_13,49373329875.0
bs2_4_14,49282879875.0
bs2_4_15,43992679875.0
bs2_4_16,46338979875.0
bs2_4_17,44816629875.0
bs2_4_18,48710929875.0
bs2_4_19,48648829875.0
bs2_4_20,49249579875.0
bs2_4_21,48770329875.0
bs2_4_22,49296379875.0
bs2_4_23,48856279875.0
bs2_5_0,54947255250.0
bs2_5_1,55069255250.0
bs2_5_2,55080255250.0
bs2_5_3,55075755250.0
bs2_5_4,54909255250.0
bs2_5_5,55208255250.0
bs2_5_6,52153755250.0
bs2_5_7,51156255250.0
bs2_5_8,52391755250.0
bs2_5_9,54954255250.0
bs2_5_10,54364755250.0
bs2_5_11,54612255250.0
bs2_5_12,54174255250.0
bs2_5_13,54859255250.0
bs2_5_14,54758755250.0
bs2_5_15,48880755250.0
bs2_5_16,51487755250.0
bs2_5_17,49796255250.0
bs2_5_18,54123255250.0
bs2_5_19,54054255250.0
bs2_5_20,54721755250.0
bs2_5_21,54189255250.0
bs2_5_22,54773755250.0
bs2_5_23,54284755250.0
bs2_6_0,60441980625.0
bs2_6_1,60576180625.0
bs2_6_2,60588280625.0
bs2_6_3,60583330625.0
bs2_6_4,60400180625.0
bs2_6_5,60729080625.0
bs2_6_6,57369130625.0
bs2_6_7,56271880625.0
bs2_6_8,57630930625.0
bs2_6_9,60449680625.0
bs2_6_10,59801230625.0
bs2_6_11,60073480625.0
bs2_6_12,59591680625.0
bs2_6_13,60345180625.0
bs2_6_14,60234630625.0
bs2_6_15,53768830625.0
bs2_6_16,56636530625.0
bs2_6_17,54775880625.0
bs2_6_18,59535580625.0
bs2_6_19,59459680625.0
bs2_6_20,60193930625.0
bs2_6_21,59608180625.0
bs2_6_22,60251130625.0
bs2_6_23,59713230625.0
bs2_7_0,65936706000.0
bs2_7_1,66083106000.0
bs2_7_2,66096306000.0
bs2_7_3,66090906000.0
bs2_7_4,65891106000.0
bs2_7_5,66249906000.0
bs2_7_6,62584506000.0
bs2_7_7,61387506000.0
bs2_7_8,62870106000.0
bs2_7_9,65945106000.0
bs2_7_10,65237706000.0
bs2_7_11,65534706000.0
bs2_7_12,65009106000.0
bs2_7_13,65831106000.0
bs2_7_14,65710506000.0
bs2_7_15,58656906000.0
bs2_7_16,61785306000.0
bs2_7_17,59755506000.0
bs2_7_18,64947906000.0
bs2_7_19,64865106000.0
bs2_7_20,65666106000.0
bs2_7_21,65027106000.0
bs2_7_22,65728506000.0
bs2_7_23,65141706000.0
bs2_8_0,71431431375.0
bs2_8_1,71590031375.0
bs2_8_2,71604331375.0
bs2_8_3,71598481375.0
bs2_8_4,71382031375.0
bs2_8_5,71770731375.0
bs2_8_6,67799881375.0
bs2_8_7,66503131375.0
bs2_8_8,68109281375.0
bs2_8_9,71440531375.0
bs2_8_10,70674181375.0
bs2_8_11,70995931375.0
bs2_8_12,70426531375.0
bs2_8_13,71317031375.0
bs2_8_14,71186381375.0
bs2_8_15,63544981375.0
bs2_8_16,66934081375.0
bs2_8_17,64735131375.0
bs2_8_18,70360231375.0
bs2_8_19,70270531375.0
bs2_8_20,71138281375.0
bs2_8_21,70446031375.0
bs2_8_22,71205881375.0
bs2_8_23,70570181375.0
bs2_9_0,76926156750.0
bs2_9_1,77096956750.0
bs2_9_2,77112356750.0
bs2_9_3,77106056750.0
bs2_9_4,76872956750.0
bs2_9_5,77291556750.0
bs2_9_6,73015256750.0
bs2_9_7,71618756750.0
bs2_9_8,73348456750.0
bs2_9_9,76935956750.0
bs2_9_10,76110656750.0
bs2_9_11,76457156750.0
bs2_9_12,75843956750.0
bs2_9_13,76802956750.0
bs2_9_14,76662256750.0
bs2_9_15,68433056750.0
bs2_9_16,72082856750.0
bs2_9_17,69714756750.0
bs2_9_18,75772556750.0
bs2_9_19,75675956750.0
bs2_9_20,76610456750.0
bs2_9_21,75864956750.0
bs2_9_22,76683256750.0
bs2_9_23,75998656750.0
bs2_10_0,82420882125.0
bs2_10_1,82603882125.0
bs2_10_2,82620382125.0
bs2_10_3,82613632125.0
bs2_10_4,82363882125.0
bs2_10_5,82812382125.0
bs2_10_6,78230632125.0
bs2_10_7,76734382125.0
bs2_10_8,78587632125.0
bs2_10_9,82431382125.0
bs2_10_10,81547132125.0
bs2_10_11,81918382125.0
bs2_10_12,81261382125.0
bs2_10_13,82288882125.0
bs2_10_14,82138132125.0
bs2_10_15,73321132125.0
bs2_10_16,77231632125.0
bs2_10_17,74694382125.0
bs2_10_18,81184882125.0
bs2_10_19,81081382125.0
bs2_10_20,82082632125.0
bs2_10_21,81283882125.0
bs2_10_22,82160632125.0
bs2_10_23,81427132125.0
bs3_1_0,65936704950.0
bs3_1_1,66083104950.0
bs3_1_2,66096304950.0
bs3_1_3,66090904950.0
bs3_1_4,65891104950.0
bs3_1_5,66249904950.0
bs3_1_6,62584504950.0
bs3_1_7,61387504950.0
bs3_1_8,62870104950.0
bs3_1_9,65945104950.0
bs3_1_10,65237704950.0
bs3_1_11,65534704950.0
bs3_1_12,65009104950.0
bs3_1_13,65831104950.0
bs3_1_14,65710504950.0
bs3_1_15,58656904950.0
bs3_1_16,61785304950.0
bs3_1_17,59755504950.0
bs3_1_18,64947904950.0
bs3_1_19,64865104950.0
bs3_1_20,65666104950.0
bs3_1_21,65027104950.0
bs3_1_22,65728504950.0
bs3_1_23,65141704950.0
bs3_2_0,79124045640.0
bs3_2_1,79299725640.0
bs3_2_2,79315565640.0
bs3_2_3,79309085640.0
bs3_2_4,79069325640.0
bs3_2_5,79499885640.0
bs3_2_6,75101405640.0
bs3_2_7,73665005640.0
bs3_2_8,75444125640.0
bs3_2_9,79134125640.0
bs3_2_10,78285245640.0
bs3_2_11,78641645640.0
bs3_2_12,78010925640.0
bs3_2_13,78997325640.0
bs3_2_14,78852605640.0
bs3_2_15,70388285640.0
bs3_2_16,74142365640.0
bs3_2_17,71706605640.0
bs3_2_18,77937485640.0
bs3_2_19,77838125640.0
bs3_2_20,78799325640.0
bs3_2_21,78032525640.0
bs3_2_22,78874205640.0
bs3_2_23,78170045640.0
bs3_3_0,92311386330.0
bs3_3_1,92516346330.0
bs3_3_2,92534826330.0
bs3_3_3,92527266330.0
bs3_3_4,92247546330.0
bs3_3_5,92749866330.0
bs3_3_6,87618306330.0
bs3_3_7,85942506330.0
bs3_3_8,88018146330.0
bs3_3_9,92323146330.0
bs3_3_10,91332786330.0
bs3_3_11,91748586330.0
bs3_3_12,91012746330.0
bs3_3_13,92163546330.0
bs3_3_14,91994706330.0
bs3_3_15,82119666330.0
bs3_3_16,86499426330.0
bs3_3_17,83657706330.0
bs3_3_18,90927066330.0
bs3_3_19,90811146330.0
bs3_3_20,91932546330.0
bs3_3_21,91037946330.0
bs3_3_22,92019906330.0
bs3_3_23,91198386330.0
bs3_4_0,105498727020.0
bs3_4_1,105732967020.0
bs3_4_2,105754087020.0
bs3_4_3,105745447020.0
bs3_4_4,105425767020.0
bs3_4_5,105999847020.0
bs3_4_6,100135207020.0
bs3_4_7,98220007020.0
bs3_4_8,100592167020.0
bs3_4_9,105512167020.0
bs3_4_10,104380327020.0
bs3_4_11,104855527020.0
bs3_4_12,104014567020.0
bs3_4_13,105329767020.0
bs3_4_14,105136807020.0
bs3_4_15,93851047020.0
bs3_4_16,98856487020.0
bs3_4_17,95608807020.0
bs3_4_18,103916647020.0
bs3_4_19,103784167020.0
bs3_4_20,105065767020.0
bs3_4_21,104043367020.0
bs3_4_22,105165607020.0
bs3_4_23,104226727020.0
bs3_5_0,118686067710.0
bs3_5_1,118949587710.0
bs3_5_2,118973347710.0
bs3_5_3,118963627710.0
bs3_5_4,118603987710.0
bs3_5_5,119249827710.0
bs3_5_6,112652107710.0
bs3_5_7,110497507710.0
bs3_5_8,113166187710.0
bs3_5_9,118701187710.0
bs3_5_10,117427867710.0
bs3_5_11,117962467710.0
bs3_5_12,117016387710.0
bs3_5_13,118495987710.0
bs3_5_14,118278907710.0
bs3_5_15,105582427710.0
bs3_5_16,111213547710.0
bs3_5_17,107559907710.0
bs3_5_18,116906227710.0
bs3_5_19,116757187710.0
bs3_5_20,118198987710.0
bs3_5_21,117048787710.0
bs3_5_22,118311307710.0
bs3_5_23,117255067710.0
bs3_6_0,131873408400.0
bs3_6_1,132166208400.0
bs3_6_2,132192608400.0
bs3_6_3,132181808400.0
bs3_6_4,131782208400.0
bs3_6_5,132499808400.0
bs3_6_6,125169008400.0
bs3_6_7,122775008400.0
bs3_6_8,125740208400.0
bs3_6_9,131890208400.0
bs3_6_10,130475408400.0
bs3_6_11,131069408400.0
bs3_6_12,130018208400.0
bs3_6_13,131662208400.0
bs3_6_14,131421008400.0
bs3_6_15,117313808400.0
bs3_6_16,123570608400.0
bs3_6_17,119511008400.0
bs3_6_18,129895808400.0
bs3_6_19,129730208400.0
bs3_6_20,131332208400.0
bs3_6_21,130054208400.0
bs3_6_22,131457008400.0
bs3_6_23,130283408400.0
bs3_7_0,145060749090.0
bs3_7_1,145382829090.0
bs3_7_2,145411869090.0
bs3_7_3,145399989090.0
bs3_7_4,144960429090.0
bs3_7_5,145749789090.0
bs3_7_6,137685909090.0
bs3_7_7,135052509090.0
bs3_7_8,138314229090.0
bs3_7_9,145079229090.0
bs3_7_10,143522949090.0
bs3_7_11,144176349090.0
bs3_7_12,143020029090.0
bs3_7_13,144828429090.0
bs3_7_14,144563109090.0
bs3_7_15,129045189090.0
bs3_7_16,135927669090.0
bs3_7_17,131462109090.0
bs3_7_18,142885389090.0
bs3_7_19,142703229090.0
bs3_7_20,144465429090.0
bs3_7_21,143059629090.0
bs3_7_22,144602709090.0
bs3_7_23,143311749090.0
bs3_8_0,158248089780.0
bs3_8_1,158599449780.0
bs3_8_2,158631129780.0
bs3_8_3,158618169780.0
bs3_8_4,158138649780.0
bs3_8_5,158999769780.0
bs3_8_6,150202809780.0
bs3_8_7,147330009780.0
bs3_8_8,150888249780.0
bs3_8_9,158268249780.0
bs3_8_10,156570489780.0
bs3_8_11,157283289780.0
bs3_8_12,156021849780.0
bs3_8_13,157994649780.0
bs3_8_14,157705209780.0
bs3_8_15,140776569780.0
bs3_8_16,148284729780.0
bs3_8_17,143413209780.0
bs3_8_18,155874969780.0
bs3_8_19,155676249780.0
bs3_8_20,157598649780.0
bs3_8_21,156065049780.0
bs3_8_22,157748409780.0
bs3_8_23,156340089780.0
bs3_9_0,171435430470.0
bs3_9_1,171816070470.0
bs3_9_2,171850390470.0
bs3_9_3,171836350470.0
bs3_9_4,171316870470.0
bs3_9_5,172249750470.0
bs3_9_6,162719710470.0
bs3_9_7,159607510470.0
bs3_9_8,163462270470.0
bs3_9_9,171457270470.0
bs3_9_10,169618030470.0
bs3_9_11,170390230470.0
bs3_9_12,169023670470.0
bs3_9_13,171160870470.0
bs3_9_14,170847310470.0
bs3_9_15,152507950470.0
bs3_9_16,160641790470.0
bs3_9_17,155364310470.0
bs3_9_18,168864550470.0
bs3_9_19,168649270470.0
