,Value
bs2_4_6,46556779875.0
bs2_4_7,45868279875.0
bs2_4_8,46996429875.0
bs2_4_9,48908929875.0
bs2_4_10,48965629875.0
bs2_4_11,48721729875.0
bs2_4_12,48440029875.0
bs2_4_13,49140229875.0
bs2_4_14,48569629875.0
bs2_4_15,44024629875.0
bs2_4_16,43571479875.0
bs2_4_17,45636979875.0
bs2_4_18,48171379875.0
bs2_4_19,48498979875.0
bs2_4_20,48201979875.0
bs2_4_21,48791029875.0
bs2_4_22,49169929875.0
bs2_4_23,48318079875.0
bs2_5_0,55234755250.0
bs2_5_1,55152255250.0
bs2_5_2,54796255250.0
bs2_5_3,55207255250.0
bs2_5_4,55319755250.0
bs2_5_5,55284255250.0
bs2_5_6,51729755250.0
bs2_5_7,50964755250.0
bs2_5_8,52218255250.0
bs2_5_9,54343255250.0
bs2_5_10,54406255250.0
bs2_5_11,54135255250.0
bs2_5_12,53822255250.0
bs2_5_13,54600255250.0
bs2_5_14,53966255250.0
bs2_5_15,48916255250.0
bs2_5_16,48412755250.0
bs2_5_17,50707755250.0
bs2_5_18,53523755250.0
bs2_5_19,53887755250.0
bs2_5_20,53557755250.0
bs2_5_21,54212255250.0
bs2_5_22,54633255250.0
bs2_5_23,53686755250.0
bs2_6_0,60758230625.0
bs2_6_1,60667480625.0
bs2_6_2,60275880625.0
bs2_6_3,60727980625.0
bs2_6_4,60851730625.0
bs2_6_5,60812680625.0
bs2_6_6,56902730625.0
bs2_6_7,56061230625.0
bs2_6_8,57440080625.0
bs2_6_9,59777580625.0
bs2_6_10,59846880625.0
bs2_6_11,59548780625.0
bs2_6_12,59204480625.0
bs2_6_13,60060280625.0
bs2_6_14,59362880625.0
bs2_6_15,53807880625.0
bs2_6_16,53254030625.0
bs2_6_17,55778530625.0
bs2_6_18,58876130625.0
bs2_6_19,59276530625.0
bs2_6_20,58913530625.0
bs2_6_21,59633480625.0
bs2_6_22,60096580625.0
bs2_6_23,59055430625.0
bs2_7_0,66281706000.0
bs2_7_1,66182706000.0
bs2_7_2,65755506000.0
bs2_7_3,66248706000.0
bs2_7_4,66383706000.0
bs2_7_5,66341106000.0
bs2_7_6,62075706000.0
bs2_7_7,61157706000.0
bs2_7_8,62661906000.0
bs2_7_9,65211906000.0
bs2_7_10,65287506000.0
bs2_7_11,64962306000.0
bs2_7_12,64586706000.0
bs2_7_13,65520306000.0
bs2_7_14,64759506000.0
bs2_7_15,58699506000.0
bs2_7_16,58095306000.0
bs2_7_17,60849306000.0
bs2_7_18,64228506000.0
bs2_7_19,64665306000.0
bs2_7_20,64269306000.0
bs2_7_21,65054706000.0
bs2_7_22,65559906000.0
bs2_7_23,64424106000.0
bs2_8_0,71805181375.0
bs2_8_1,71697931375.0
bs2_8_2,71235131375.0
bs2_8_3,71769431375.0
bs2_8_4,71915681375.0
bs2_8_5,71869531375.0
bs2_8_6,67248681375.0
bs2_8_7,66254181375.0
bs2_8_8,67883731375.0
bs2_8_9,70646231375.0
bs2_8_10,70728131375.0
bs2_8_11,70375831375.0
bs2_8_12,69968931375.0
bs2_8_13,70980331375.0
bs2_8_14,70156131375.0
bs2_8_15,63591131375.0
bs2_8_16,62936581375.0
bs2_8_17,65920081375.0
bs2_8_18,69580881375.0
bs2_8_19,70054081375.0
bs2_8_20,69625081375.0
bs2_8_21,70475931375.0
bs2_8_22,71023231375.0
bs2_8_23,69792781375.0
bs2_9_0,77328656750.0
bs2_9_1,77213156750.0
bs2_9_2,76714756750.0
bs2_9_3,77290156750.0
bs2_9_4,77447656750.0
bs2_9_5,77397956750.0
bs2_9_6,72421656750.0
bs2_9_7,71350656750.0
bs2_9_8,73105556750.0
bs2_9_9,76080556750.0
bs2_9_10,76168756750.0
bs2_9_11,75789356750.0
bs2_9_12,75351156750.0
bs2_9_13,76440356750.0
bs2_9_14,75552756750.0
bs2_9_15,68482756750.0
bs2_9_16,67777856750.0
bs2_9_17,70990856750.0
bs2_9_18,74933256750.0
bs2_9_19,75442856750.0
bs2_9_20,74980856750.0
bs2_9_21,75897156750.0
bs2_9_22,76486556750.0
bs2_9_23,75161456750.0
bs2_10_0,82852132125.0
bs2_10_1,82728382125.0
bs2_10_2,82194382125.0
bs2_10_3,82810882125.0
bs2_10_4,82979632125.0
bs2_10_5,82926382125.0
bs2_10_6,77594632125.0
bs2_10_7,76447132125.0
bs2_10_8,78327382125.0
bs2_10_9,81514882125.0
bs2_10_10,81609382125.0
bs2_10_11,81202882125.0
bs2_10_12,80733382125.0
bs2_10_13,81900382125.0
bs2_10_14,80949382125.0
bs2_10_15,73374382125.0
bs2_10_16,72619132125.0
bs2_10_17,76061632125.0
bs2_10_18,80285632125.0
bs2_10_19,80831632125.0
bs2_10_20,80336632125.0
bs2_10_21,81318382125.0
bs2_10_22,81949882125.0
bs2_10_23,80530132125.0
bs3_1_0,66281704950.0
bs3_1_1,66182704950.0
bs3_1_2,65755504950.0
bs3_1_3,66248704950.0
bs3_1_4,66383704950.0
bs3_1_5,66341104950.0
bs3_1_6,62075704950.0
bs3_1_7,61157704950.0
bs3_1_8,62661904950.0
bs3_1_9,65211904950.0
bs3_1_10,65287504950.0
bs3_1_11,64962304950.0
bs3_1_12,64586704950.0
bs3_1_13,65520304950.0
bs3_1_14,64759504950.0
bs3_1_15,58699504950.0
bs3_1_16,58095304950.0
bs3_1_17,60849304950.0
bs3_1_18,64228504950.0
bs3_1_19,64665304950.0
bs3_1_20,64269304950.0
bs3_1_21,65054704950.0
bs3_1_22,65559904950.0
bs3_1_23,64424104950.0
bs3_2_0,79538045640.0
bs3_2_1,79419245640.0
bs3_2_2,78906605640.0
bs3_2_3,79498445640.0
bs3_2_4,79660445640.0
bs3_2_5,79609325640.0
bs3_2_6,74490845640.0
bs3_2_7,73389245640.0
bs3_2_8,75194285640.0
bs3_2_9,78254285640.0
bs3_2_10,78345005640.0
bs3_2_11,77954765640.0
bs3_2_12,77504045640.0
bs3_2_13,78624365640.0
bs3_2_14,77711405640.0
bs3_2_15,70439405640.0
bs3_2_16,69714365640.0
bs3_2_17,73019165640.0
bs3_2_18,77074205640.0
bs3_2_19,77598365640.0
bs3_2_20,77123165640.0
bs3_2_21,78065645640.0
bs3_2_22,78671885640.0
bs3_2_23,77308925640.0
bs3_3_0,92794386330.0
bs3_3_1,92655786330.0
bs3_3_2,92057706330.0
bs3_3_3,92748186330.0
bs3_3_4,92937186330.0
bs3_3_5,92877546330.0
bs3_3_6,86905986330.0
bs3_3_7,85620786330.0
bs3_3_8,87726666330.0
bs3_3_9,91296666330.0
bs3_3_10,91402506330.0
bs3_3_11,90947226330.0
bs3_3_12,90421386330.0
bs3_3_13,91728426330.0
bs3_3_14,90663306330.0
bs3_3_15,82179306330.0
bs3_3_16,81333426330.0
bs3_3_17,85189026330.0
bs3_3_18,89919906330.0
bs3_3_19,90531426330.0
bs3_3_20,89977026330.0
bs3_3_21,91076586330.0
bs3_3_22,91783866330.0
bs3_3_23,90193746330.0
bs3_4_0,106050727020.0
bs3_4_1,105892327020.0
bs3_4_2,105208807020.0
bs3_4_3,105997927020.0
bs3_4_4,106213927020.0
bs3_4_5,106145767020.0
bs3_4_6,99321127020.0
bs3_4_7,97852327020.0
bs3_4_8,100259047020.0
bs3_4_9,104339047020.0
bs3_4_10,104460007020.0
bs3_4_11,103939687020.0
bs3_4_12,103338727020.0
bs3_4_13,104832487020.0
bs3_4_14,103615207020.0
bs3_4_15,93919207020.0
bs3_4_16,92952487020.0
bs3_4_17,97358887020.0
bs3_4_18,102765607020.0
bs3_4_19,103464487020.0
bs3_4_20,102830887020.0
bs3_4_21,104087527020.0
bs3_4_22,104895847020.0
bs3_4_23,103078567020.0
bs3_5_0,119307067710.0
bs3_5_1,119128867710.0
bs3_5_2,118359907710.0
bs3_5_3,119247667710.0
bs3_5_4,119490667710.0
bs3_5_5,119413987710.0
bs3_5_6,111736267710.0
bs3_5_7,110083867710.0
bs3_5_8,112791427710.0
bs3_5_9,117381427710.0
bs3_5_10,117517507710.0
bs3_5_11,116932147710.0
bs3_5_12,116256067710.0
bs3_5_13,117936547710.0
bs3_5_14,116567107710.0
bs3_5_15,105659107710.0
bs3_5_16,104571547710.0
bs3_5_17,109528747710.0
bs3_5_18,115611307710.0
bs3_5_19,116397547710.0
bs3_5_20,115684747710.0
bs3_5_21,117098467710.0
bs3_5_22,118007827710.0
bs3_5_23,115963387710.0
bs3_6_0,132563408400.0
bs3_6_1,132365408400.0
bs3_6_2,131511008400.0
bs3_6_3,132497408400.0
bs3_6_4,132767408400.0
bs3_6_5,132682208400.0
bs3_6_6,124151408400.0
bs3_6_7,122315408400.0
bs3_6_8,125323808400.0
bs3_6_9,130423808400.0
bs3_6_10,130575008400.0
bs3_6_11,129924608400.0
bs3_6_12,129173408400.0
bs3_6_13,131040608400.0
bs3_6_14,129519008400.0
bs3_6_15,117399008400.0
bs3_6_16,116190608400.0
bs3_6_17,121698608400.0
bs3_6_18,128457008400.0
bs3_6_19,129330608400.0
bs3_6_20,128538608400.0
bs3_6_21,130109408400.0
bs3_6_22,131119808400.0
bs3_6_23,128848208400.0
bs3_7_0,145819749090.0
bs3_7_1,145601949090.0
bs3_7_2,144662109090.0
bs3_7_3,145747149090.0
bs3_7_4,146044149090.0
bs3_7_5,145950429090.0
bs3_7_6,136566549090.0
bs3_7_7,134546949090.0
bs3_7_8,137856189090.0
bs3_7_9,143466189090.0
bs3_7_10,143632509090.0
bs3_7_11,142917069090.0
bs3_7_12,142090749090.0
bs3_7_13,144144669090.0
bs3_7_14,142470909090.0
bs3_7_15,129138909090.0
bs3_7_16,127809669090.0
bs3_7_17,133868469090.0
bs3_7_18,141302709090.0
bs3_7_19,142263669090.0
bs3_7_20,141392469090.0
bs3_7_21,143120349090.0
bs3_7_22,144231789090.0
bs3_7_23,141733029090.0
bs3_8_0,159076089780.0
bs3_8_1,158838489780.0
bs3_8_2,157813209780.0
bs3_8_3,158996889780.0
bs3_8_4,159320889780.0
bs3_8_5,159218649780.0
bs3_8_6,148981689780.0
bs3_8_7,146778489780.0
bs3_8_8,150388569780.0
bs3_8_9,156508569780.0
bs3_8_10,156690009780.0
bs3_8_11,155909529780.0
bs3_8_12,155008089780.0
bs3_8_13,157248729780.0
bs3_8_14,155422809780.0
bs3_8_15,140878809780.0
bs3_8_16,139428729780.0
bs3_8_17,146038329780.0
bs3_8_18,154148409780.0
bs3_8_19,155196729780.0
bs3_8_20,154246329780.0
bs3_8_21,156131289780.0
bs3_8_22,157343769780.0
bs3_8_23,154617849780.0
bs3_9_0,172332430470.0
bs3_9_1,172075030470.0
bs3_9_2,170964310470.0
bs3_9_3,172246630470.0
bs3_9_4,172597630470.0
bs3_9_5,172486870470.0
bs3_9_6,161396830470.0
bs3_9_7,159010030470.0
bs3_9_8,162920950470.0
bs3_9_9,169550950470.0
bs3_9_10,169747510470.0
bs3_9_11,168901990470.0
bs3_9_12,167925430470.0
bs3_9_13,170352790470.0
bs3_9_14,168374710470.0
bs3_9_15,152618710470.0
bs3_9_16,151047790470.0
bs3_9_17,158208190470.0
bs3_9_18,166994110470.0
bs3_9_19,168129790470.0
