,Value
bs0_6_12,31284594425.0
bs0_6_13,31173159425.0
bs0_6_14,31328484425.0
bs0_6_15,27598404425.0
bs0_6_16,28728999425.0
bs0_6_17,28739829425.0
bs0_6_18,31183704425.0
bs0_6_19,31117869425.0
bs0_6_20,30976794425.0
bs0_6_21,30513384425.0
bs0_6_22,30889584425.0
bs0_6_23,30661869425.0
bs0_7_0,34125324040.0
bs0_7_1,34056948040.0
bs0_7_2,33938984040.0
bs0_7_3,34137336040.0
bs0_7_4,33997812040.0
bs0_7_5,34161360040.0
bs0_7_6,31997044040.0
bs0_7_7,32171372040.0
bs0_7_8,31203944040.0
bs0_7_9,33518564040.0
bs0_7_10,33478832040.0
bs0_7_11,33473904040.0
bs0_7_12,33809316040.0
bs0_7_13,33688888040.0
bs0_7_14,33856748040.0
bs0_7_15,29825644040.0
bs0_7_16,31047480040.0
bs0_7_17,31059184040.0
bs0_7_18,33700284040.0
bs0_7_19,33629136040.0
bs0_7_20,33476676040.0
bs0_7_21,32975868040.0
bs0_7_22,33382428040.0
bs0_7_23,33136336040.0
bs0_8_0,36673643655.0
bs0_8_1,36600161655.0
bs0_8_2,36473388655.0
bs0_8_3,36686552655.0
bs0_8_4,36536609655.0
bs0_8_5,36712370655.0
bs0_8_6,34386433655.0
bs0_8_7,34573779655.0
bs0_8_8,33534108655.0
bs0_8_9,36021573655.0
bs0_8_10,35978874655.0
bs0_8_11,35973578655.0
bs0_8_12,36334037655.0
bs0_8_13,36204616655.0
bs0_8_14,36385011655.0
bs0_8_15,32052883655.0
bs0_8_16,33365960655.0
bs0_8_17,33378538655.0
bs0_8_18,36216863655.0
bs0_8_19,36140402655.0
bs0_8_20,35976557655.0
bs0_8_21,35438351655.0
bs0_8_22,35875271655.0
bs0_8_23,35610802655.0
bs0_9_0,39221963270.0
bs0_9_1,39143375270.0
bs0_9_2,39007793270.0
bs0_9_3,39235769270.0
bs0_9_4,39075407270.0
bs0_9_5,39263381270.0
bs0_9_6,36775823270.0
bs0_9_7,36976187270.0
bs0_9_8,35864273270.0
bs0_9_9,38524583270.0
bs0_9_10,38478917270.0
bs0_9_11,38473253270.0
bs0_9_12,38858759270.0
bs0_9_13,38720345270.0
bs0_9_14,38913275270.0
bs0_9_15,34280123270.0
bs0_9_16,35684441270.0
bs0_9_17,35697893270.0
bs0_9_18,38733443270.0
bs0_9_19,38651669270.0
bs0_9_20,38476439270.0
bs0_9_21,37900835270.0
bs0_9_22,38368115270.0
bs0_9_23,38085269270.0
bs0_10_0,41770282885.0
bs0_10_1,41686588885.0
bs0_10_2,41542197885.0
bs0_10_3,41784985885.0
bs0_10_4,41614204885.0
bs0_10_5,41814391885.0
bs0_10_6,39165212885.0
bs0_10_7,39378594885.0
bs0_10_8,38194437885.0
bs0_10_9,41027592885.0
bs0_10_10,40978959885.0
bs0_10_11,40972927885.0
bs0_10_12,41383480885.0
bs0_10_13,41236073885.0
bs0_10_14,41441538885.0
bs0_10_15,36507362885.0
bs0_10_16,38002921885.0
bs0_10_17,38017247885.0
bs0_10_18,41250022885.0
bs0_10_19,41162935885.0
bs0_10_20,40976320885.0
bs0_10_21,40363318885.0
bs0_10_22,40860958885.0
bs0_10_23,40559735885.0
bs1_1_0,27699127112.5
bs1_1_1,27643627112.5
bs1_1_2,27547877112.5
bs1_1_3,27708877112.5
bs1_1_4,27595627112.5
bs1_1_5,27728377112.5
bs1_1_6,25971627112.5
bs1_1_7,26113127112.5
bs1_1_8,25327877112.5
bs1_1_9,27206627112.5
bs1_1_10,27174377112.5
bs1_1_11,27170377112.5
bs1_1_12,27442627112.5
bs1_1_13,27344877112.5
bs1_1_14,27481127112.5
bs1_1_15,24209127112.5
bs1_1_16,25200877112.5
bs1_1_17,25210377112.5
bs1_1_18,27354127112.5
bs1_1_19,27296377112.5
bs1_1_20,27172627112.5
bs1_1_21,26766127112.5
bs1_1_22,27096127112.5
bs1_1_23,26896377112.5
bs1_2_0,28807092145.0
bs1_2_1,28749372145.0
bs1_2_2,28649792145.0
bs1_2_3,28817232145.0
bs1_2_4,28699452145.0
bs1_2_5,28837512145.0
bs1_2_6,27010492145.0
bs1_2_7,27157652145.0
bs1_2_8,26340992145.0
bs1_2_9,28294892145.0
bs1_2_10,28261352145.0
bs1_2_11,28257192145.0
bs1_2_12,28540332145.0
bs1_2_13,28438672145.0
bs1_2_14,28580372145.0
bs1_2_15,25177492145.0
bs1_2_16,26208912145.0
bs1_2_17,26218792145.0
bs1_2_18,28448292145.0
bs1_2_19,28388232145.0
bs1_2_20,28259532145.0
bs1_2_21,27836772145.0
bs1_2_22,28179972145.0
bs1_2_23,27972232145.0
bs1_3_0,29915057177.5
bs1_3_1,29855117177.5
bs1_3_2,29751707177.5
bs1_3_3,29925587177.5
bs1_3_4,29803277177.5
bs1_3_5,29946647177.5
bs1_3_6,28049357177.5
bs1_3_7,28202177177.5
bs1_3_8,27354107177.5
bs1_3_9,29383157177.5
bs1_3_10,29348327177.5
bs1_3_11,29344007177.5
bs1_3_12,29638037177.5
bs1_3_13,29532467177.5
bs1_3_14,29679617177.5
bs1_3_15,26145857177.5
bs1_3_16,27216947177.5
bs1_3_17,27227207177.5
bs1_3_18,29542457177.5
bs1_3_19,29480087177.5
bs1_3_20,29346437177.5
bs1_3_21,28907417177.5
bs1_3_22,29263817177.5
bs1_3_23,29048087177.5
bs1_4_0,31023022210.0
bs1_4_1,30960862210.0
bs1_4_2,30853622210.0
bs1_4_3,31033942210.0
bs1_4_4,30907102210.0
bs1_4_5,31055782210.0
bs1_4_6,29088222210.0
bs1_4_7,29246702210.0
bs1_4_8,28367222210.0
bs1_4_9,30471422210.0
bs1_4_10,30435302210.0
bs1_4_11,30430822210.0
bs1_4_12,30735742210.0
bs1_4_13,30626262210.0
bs1_4_14,30778862210.0
bs1_4_15,27114222210.0
bs1_4_16,28224982210.0
bs1_4_17,28235622210.0
bs1_4_18,30636622210.0
bs1_4_19,30571942210.0
bs1_4_20,30433342210.0
bs1_4_21,29978062210.0
bs1_4_22,30347662210.0
bs1_4_23,30123942210.0
bs1_5_0,32130987242.5
bs1_5_1,32066607242.5
bs1_5_2,31955537242.5
bs1_5_3,32142297242.5
bs1_5_4,32010927242.5
bs1_5_5,32164917242.5
bs1_5_6,30127087242.5
bs1_5_7,30291227242.5
bs1_5_8,29380337242.5
bs1_5_9,31559687242.5
bs1_5_10,31522277242.5
bs1_5_11,31517637242.5
bs1_5_12,31833447242.5
bs1_5_13,31720057242.5
bs1_5_14,31878107242.5
bs1_5_15,28082587242.5
bs1_5_16,29233017242.5
bs1_5_17,29244037242.5
bs1_5_18,31730787242.5
bs1_5_19,31663797242.5
bs1_5_20,31520247242.5
bs1_5_21,31048707242.5
bs1_5_22,31431507242.5
bs1_5_23,31199797242.5
bs1_6_0,33238952275.0
bs1_6_1,33172352275.0
bs1_6_2,33057452275.0
bs1_6_3,33250652275.0
bs1_6_4,33114752275.0
bs1_6_5,33274052275.0
bs1_6_6,31165952275.0
bs1_6_7,31335752275.0
bs1_6_8,30393452275.0
bs1_6_9,32647952275.0
bs1_6_10,32609252275.0
bs1_6_11,32604452275.0
bs1_6_12,32931152275.0
bs1_6_13,32813852275.0
bs1_6_14,32977352275.0
bs1_6_15,29050952275.0
bs1_6_16,30241052275.0
bs1_6_17,30252452275.0
bs1_6_18,32824952275.0
bs1_6_19,32755652275.0
bs1_6_20,32607152275.0
bs1_6_21,32119352275.0
bs1_6_22,32515352275.0
bs1_6_23,32275652275.0
bs1_7_0,34346917307.5
bs1_7_1,34278097307.5
bs1_7_2,34159367307.5
bs1_7_3,34359007307.5
bs1_7_4,34218577307.5
bs1_7_5,34383187307.5
bs1_7_6,32204817307.5
bs1_7_7,32380277307.5
bs1_7_8,31406567307.5
bs1_7_9,33736217307.5
bs1_7_10,33696227307.5
bs1_7_11,33691267307.5
bs1_7_12,34028857307.5
bs1_7_13,33907647307.5
bs1_7_14,34076597307.5
bs1_7_15,30019317307.5
bs1_7_16,31249087307.5
bs1_7_17,31260867307.5
bs1_7_18,33919117307.5
bs1_7_19,33847507307.5
bs1_7_20,33694057307.5
bs1_7_21,33189997307.5
bs1_7_22,33599197307.5
bs1_7_23,33351507307.5
bs1_8_0,35454882340.0
bs1_8_1,35383842340.0
bs1_8_2,35261282340.0
bs1_8_3,35467362340.0
bs1_8_4,35322402340.0
bs1_8_5,35492322340.0
bs1_8_6,33243682340.0
bs1_8_7,33424802340.0
bs1_8_8,32419682340.0
bs1_8_9,34824482340.0
bs1_8_10,34783202340.0
bs1_8_11,34778082340.0
bs1_8_12,35126562340.0
bs1_8_13,35001442340.0
bs1_8_14,35175842340.0
bs1_8_15,30987682340.0
bs1_8_16,32257122340.0
bs1_8_17,32269282340.0
bs1_8_18,35013282340.0
bs1_8_19,34939362340.0
bs1_8_20,34780962340.0
bs1_8_21,34260642340.0
bs1_8_22,34683042340.0
bs1_8_23,34427362340.0
bs1_9_0,36562847372.5
bs1_9_1,36489587372.5
bs1_9_2,36363197372.5
bs1_9_3,36575717372.5
bs1_9_4,36426227372.5
bs1_9_5,36601457372.5
bs1_9_6,34282547372.5
bs1_9_7,34469327372.5
bs1_9_8,33432797372.5
bs1_9_9,35912747372.5
bs1_9_10,35870177372.5
bs1_9_11,35864897372.5
bs1_9_12,36224267372.5
bs1_9_13,36095237372.5
bs1_9_14,36275087372.5
bs1_9_15,31956047372.5
bs1_9_16,33265157372.5
bs1_9_17,33277697372.5
bs1_9_18,36107447372.5
bs1_9_19,36031217372.5
bs1_9_20,35867867372.5
bs1_9_21,35331287372.5
bs1_9_22,35766887372.5
bs1_9_23,35503217372.5
bs1_10_0,37670812405.0
bs1_10_1,37595332405.0
bs1_10_2,37465112405.0
bs1_10_3,37684072405.0
bs1_10_4,37530052405.0
bs1_10_5,37710592405.0
bs1_10_6,35321412405.0
bs1_10_7,35513852405.0
bs1_10_8,34445912405.0
bs1_10_9,37001012405.0
bs1_10_10,36957152405.0
bs1_10_11,36951712405.0
bs1_10_12,37321972405.0
bs1_10_13,37189032405.0
bs1_10_14,37374332405.0
bs1_10_15,32924412405.0
bs1_10_16,34273192405.0
bs1_10_17,34286112405.0
bs1_10_18,37201612405.0
bs1_10_19,37123072405.0
bs1_10_20,36954772405.0
bs1_10_21,36401932405.0
bs1_10_22,36850732405.0
bs1_10_23,36579072405.0
bs2_1_0,33238953750.0
bs2_1_1,33172353750.0
bs2_1_2,33057453750.0
bs2_1_3,33250653750.0
bs2_1_4,33114753750.0
bs2_1_5,33274053750.0
bs2_1_6,31165953750.0
bs2_1_7,31335753750.0
bs2_1_8,30393453750.0
bs2_1_9,32647953750.0
bs2_1_10,32609253750.0
bs2_1_11,32604453750.0
bs2_1_12,32931153750.0
bs2_1_13,32813853750.0
bs2_1_14,32977353750.0
bs2_1_15,29050953750.0
bs2_1_16,30241053750.0
bs2_1_17,30252453750.0
bs2_1_18,32824953750.0
bs2_1_19,32755653750.0
bs2_1_20,32607153750.0
bs2_1_21,32119353750.0
bs2_1_22,32515353750.0
bs2_1_23,32275653750.0
bs2_2_0,38778779125.0
bs2_2_1,38701079125.0
bs2_2_2,38567029125.0
bs2_2_3,38792429125.0
bs2_2_4,38633879125.0
bs2_2_5,38819729125.0
bs2_2_6,36360279125.0
bs2_2_7,36558379125.0
bs2_2_8,35459029125.0
bs2_2_9,38089279125.0
bs2_2_10,38044129125.0
bs2_2_11,38038529125.0
bs2_2_12,38419679125.0
bs2_2_13,38282829125.0
bs2_2_14,38473579125.0
bs2_2_15,33892779125.0
bs2_2_16,35281229125.0
bs2_2_17,35294529125.0
bs2_2_18,38295779125.0
bs2_2_19,38214929125.0
bs2_2_20,38041679125.0
bs2_2_21,37472579125.0
bs2_2_22,37934579125.0
bs2_2_23,37654929125.0
bs2_3_0,44318604500.0
bs2_3_1,44229804500.0
bs2_3_2,44076604500.0
bs2_3_3,44334204500.0
bs2_3_4,44153004500.0
bs2_3_5,44365404500.0
bs2_3_6,41554604500.0
bs2_3_7,41781004500.0
bs2_3_8,40524604500.0
bs2_3_9,43530604500.0
bs2_3_10,43479004500.0
bs2_3_11,43472604500.0
bs2_3_12,43908204500.0
bs2_3_13,43751804500.0
bs2_3_14,43969804500.0
bs2_3_15,38734604500.0
bs2_3_16,40321404500.0
bs2_3_17,40336604500.0
bs2_3_18,43766604500.0
bs2_3_19,43674204500.0
bs2_3_20,43476204500.0
bs2_3_21,42825804500.0
bs2_3_22,43353804500.0
bs2_3_23,43034204500.0
bs2_4_0,49858429875.0
bs2_4_1,49758529875.0
bs2_4_2,49586179875.0
bs2_4_3,49875979875.0
bs2_4_4,49672129875.0
bs2_4_5,49911079875.0
bs2_4_6,46748929875.0
bs2_4_7,47003629875.0
bs2_4_8,45590179875.0
bs2_4_9,48971929875.0
bs2_4_10,48913879875.0
bs2_4_11,48906679875.0
bs2_4_12,49396729875.0
bs2_4_13,49220779875.0
bs2_4_14,49466029875.0
bs2_4_15,43576429875.0
bs2_4_16,45361579875.0
bs2_4_17,45378679875.0
bs2_4_18,49237429875.0
bs2_4_19,49133479875.0
bs2_4_20,48910729875.0
bs2_4_21,48179029875.0
bs2_4_22,48773029875.0
bs2_4_23,48413479875.0
bs2_5_0,55398255250.0
bs2_5_1,55287255250.0
bs2_5_2,55095755250.0
bs2_5_3,55417755250.0
bs2_5_4,55191255250.0
bs2_5_5,55456755250.0
bs2_5_6,51943255250.0
bs2_5_7,52226255250.0
bs2_5_8,50655755250.0
bs2_5_9,54413255250.0
bs2_5_10,54348755250.0
bs2_5_11,54340755250.0
bs2_5_12,54885255250.0
bs2_5_13,54689755250.0
bs2_5_14,54962255250.0
bs2_5_15,48418255250.0
bs2_5_16,50401755250.0
bs2_5_17,50420755250.0
bs2_5_18,54708255250.0
bs2_5_19,54592755250.0
bs2_5_20,54345255250.0
bs2_5_21,53532255250.0
bs2_5_22,54192255250.0
bs2_5_23,53792755250.0
bs2_6_0,60938080625.0
bs2_6_1,60815980625.0
bs2_6_2,60605330625.0
bs2_6_3,60959530625.0
bs2_6_4,60710380625.0
bs2_6_5,61002430625.0
bs2_6_6,57137580625.0
bs2_6_7,57448880625.0
bs2_6_8,55721330625.0
bs2_6_9,59854580625.0
bs2_6_10,59783630625.0
bs2_6_11,59774830625.0
bs2_6_12,60373780625.0
bs2_6_13,60158730625.0
bs2_6_14,60458480625.0
bs2_6_15,53260080625.0
bs2_6_16,55441930625.0
bs2_6_17,55462830625.0
bs2_6_18,60179080625.0
bs2_6_19,60052030625.0
bs2_6_20,59779780625.0
bs2_6_21,58885480625.0
bs2_6_22,59611480625.0
bs2_6_23,59172030625.0
bs2_7_0,66477906000.0
bs2_7_1,66344706000.0
bs2_7_2,66114906000.0
bs2_7_3,66501306000.0
bs2_7_4,66229506000.0
bs2_7_5,66548106000.0
bs2_7_6,62331906000.0
bs2_7_7,62671506000.0
bs2_7_8,60786906000.0
bs2_7_9,65295906000.0
bs2_7_10,65218506000.0
bs2_7_11,65208906000.0
bs2_7_12,65862306000.0
bs2_7_13,65627706000.0
bs2_7_14,65954706000.0
bs2_7_15,58101906000.0
bs2_7_16,60482106000.0
bs2_7_17,60504906000.0
bs2_7_18,65649906000.0
bs2_7_19,65511306000.0
bs2_7_20,65214306000.0
bs2_7_21,64238706000.0
bs2_7_22,65030706000.0
bs2_7_23,64551306000.0
bs2_8_0,72017731375.0
bs2_8_1,71873431375.0
bs2_8_2,71624481375.0
bs2_8_3,72043081375.0
bs2_8_4,71748631375.0
bs2_8_5,72093781375.0
bs2_8_6,67526231375.0
bs2_8_7,67894131375.0
bs2_8_8,65852481375.0
bs2_8_9,70737231375.0
bs2_8_10,70653381375.0
bs2_8_11,70642981375.0
bs2_8_12,71350831375.0
bs2_8_13,71096681375.0
bs2_8_14,71450931375.0
bs2_8_15,62943731375.0
bs2_8_16,65522281375.0
bs2_8_17,65546981375.0
bs2_8_18,71120731375.0
bs2_8_19,70970581375.0
bs2_8_20,70648831375.0
bs2_8_21,69591931375.0
bs2_8_22,70449931375.0
bs2_8_23,69930581375.0
bs2_9_0,77557556750.0
bs2_9_1,77402156750.0
bs2_9_2,77134056750.0
bs2_9_3,77584856750.0
bs2_9_4,77267756750.0
bs2_9_5,77639456750.0
bs2_9_6,72720556750.0
bs2_9_7,73116756750.0
bs2_9_8,70918056750.0
bs2_9_9,76178556750.0
bs2_9_10,76088256750.0
bs2_9_11,76077056750.0
bs2_9_12,76839356750.0
bs2_9_13,76565656750.0
bs2_9_14,76947156750.0
bs2_9_15,67785556750.0
bs2_9_16,70562456750.0
bs2_9_17,70589056750.0
bs2_9_18,76591556750.0
bs2_9_19,76429856750.0
bs2_9_20,76083356750.0
bs2_9_21,74945156750.0
bs2_9_22,75869156750.0
bs2_9_23,75309856750.0
bs2_10_0,83097382125.0
bs2_10_1,82930882125.0
bs2_10_2,82643632125.0
bs2_10_3,83126632125.0
bs2_10_4,82786882125.0
bs2_10_5,83185132125.0
bs2_10_6,77914882125.0
bs2_10_7,78339382125.0
bs2_10_8,75983632125.0
bs2_10_9,81619882125.0
bs2_10_10,81523132125.0
bs2_10_11,81511132125.0
bs2_10_12,82327882125.0
bs2_10_13,82034632125.0
bs2_10_14,82443382125.0
bs2_10_15,72627382125.0
bs2_10_16,75602632125.0
bs2_10_17,75631132125.0
bs2_10_18,82062382125.0
bs2_10_19,81889132125.0
bs2_10_20,81517882125.0
bs2_10_21,80298382125.0
bs2_10_22,81288382125.0
bs2_10_23,80689132125.0
bs3_1_0,66477904950.0
bs3_1_1,66344704950.0
bs3_1_2,66114904950.0
bs3_1_3,66501304950.0
bs3_1_4,66229504950.0
bs3_1_5,66548104950.0
bs3_1_6,62331904950.0
bs3_1_7,62671504950.0
bs3_1_8,60786904950.0
bs3_1_9,65295904950.0
bs3_1_10,65218504950.0
bs3_1_11,65208904950.0
bs3_1_12,65862304950.0
bs3_1_13,65627704950.0
bs3_1_14,65954704950.0
bs3_1_15,58101904950.0
bs3_1_16,60482104950.0
bs3_1_17,60504904950.0
bs3_1_18,65649904950.0
bs3_1_19,65511304950.0
bs3_1_20,65214304950.0
bs3_1_21,64238704950.0
bs3_1_22,65030704950.0
bs3_1_23,64551304950.0
bs3_2_0,79773485640.0
bs3_2_1,79613645640.0
bs3_2_2,79337885640.0
bs3_2_3,79801565640.0
bs3_2_4,79475405640.0
bs3_2_5,79857725640.0
bs3_2_6,74798285640.0
bs3_2_7,75205805640.0
bs3_2_8,72944285640.0
bs3_2_9,78355085640.0
bs3_2_10,78262205640.0
bs3_2_11,78250685640.0
bs3_2_12,79034765640.0
bs3_2_13,78753245640.0
bs3_2_14,79145645640.0
bs3_2_15,69722285640.0
bs3_2_16,72578525640.0
bs3_2_17,72605885640.0
bs3_2_18,78779885640.0
bs3_2_19,78613565640.0
bs3_2_20,78257165640.0
bs3_2_21,77086445640.0
bs3_2_22,78036845640.0
bs3_2_23,77461565640.0
bs3_3_0,93069066330.0
bs3_3_1,92882586330.0
bs3_3_2,92560866330.0
bs3_3_3,93101826330.0
bs3_3_4,92721306330.0
bs3_3_5,93167346330.0
bs3_3_6,87264666330.0
bs3_3_7,87740106330.0
bs3_3_8,85101666330.0
bs3_3_9,91414266330.0
bs3_3_10,91305906330.0
bs3_3_11,91292466330.0
bs3_3_12,92207226330.0
bs3_3_13,91878786330.0
bs3_3_14,92336586330.0
bs3_3_15,81342666330.0
bs3_3_16,84674946330.0
bs3_3_17,84706866330.0
bs3_3_18,91909866330.0
bs3_3_19,91715826330.0
bs3_3_20,91300026330.0
bs3_3_21,89934186330.0
bs3_3_22,91042986330.0
bs3_3_23,90371826330.0
bs3_4_0,106364647020.0
bs3_4_1,106151527020.0
bs3_4_2,105783847020.0
bs3_4_3,106402087020.0
bs3_4_4,105967207020.0
bs3_4_5,106476967020.0
bs3_4_6,99731047020.0
bs3_4_7,100274407020.0
bs3_4_8,97259047020.0
bs3_4_9,104473447020.0
bs3_4_10,104349607020.0
bs3_4_11,104334247020.0
bs3_4_12,105379687020.0
bs3_4_13,105004327020.0
bs3_4_14,105527527020.0
bs3_4_15,92963047020.0
bs3_4_16,96771367020.0
bs3_4_17,96807847020.0
bs3_4_18,105039847020.0
bs3_4_19,104818087020.0
bs3_4_20,104342887020.0
bs3_4_21,102781927020.0
bs3_4_22,104049127020.0
bs3_4_23,103282087020.0
bs3_5_0,119660227710.0
bs3_5_1,119420467710.0
bs3_5_2,119006827710.0
bs3_5_3,119702347710.0
bs3_5_4,119213107710.0
bs3_5_5,119786587710.0
bs3_5_6,112197427710.0
bs3_5_7,112808707710.0
bs3_5_8,109416427710.0
bs3_5_9,117532627710.0
bs3_5_10,117393307710.0
bs3_5_11,117376027710.0
bs3_5_12,118552147710.0
bs3_5_13,118129867710.0
bs3_5_14,118718467710.0
bs3_5_15,104583427710.0
bs3_5_16,108867787710.0
bs3_5_17,108908827710.0
bs3_5_18,118169827710.0
bs3_5_19,117920347710.0
bs3_5_20,117385747710.0
bs3_5_21,115629667710.0
bs3_5_22,117055267710.0
bs3_5_23,116192347710.0
bs3_6_0,132955808400.0
bs3_6_1,132689408400.0
bs3_6_2,132229808400.0
bs3_6_3,133002608400.0
bs3_6_4,132459008400.0
bs3_6_5,133096208400.0
bs3_6_6,124663808400.0
bs3_6_7,125343008400.0
bs3_6_8,121573808400.0
bs3_6_9,130591808400.0
bs3_6_10,130437008400.0
bs3_6_11,130417808400.0
bs3_6_12,131724608400.0
bs3_6_13,131255408400.0
bs3_6_14,131909408400.0
bs3_6_15,116203808400.0
bs3_6_16,120964208400.0
bs3_6_17,121009808400.0
bs3_6_18,131299808400.0
bs3_6_19,131022608400.0
bs3_6_20,130428608400.0
bs3_6_21,128477408400.0
bs3_6_22,130061408400.0
bs3_6_23,129102608400.0
bs3_7_0,146251389090.0
bs3_7_1,145958349090.0
bs3_7_2,145452789090.0
bs3_7_3,146302869090.0
bs3_7_4,145704909090.0
bs3_7_5,146405829090.0
bs3_7_6,137130189090.0
bs3_7_7,137877309090.0
bs3_7_8,133731189090.0
bs3_7_9,143650989090.0
bs3_7_10,143480709090.0
bs3_7_11,143459589090.0
bs3_7_12,144897069090.0
bs3_7_13,144380949090.0
bs3_7_14,145100349090.0
bs3_7_15,127824189090.0
bs3_7_16,133060629090.0
bs3_7_17,133110789090.0
bs3_7_18,144429789090.0
bs3_7_19,144124869090.0
bs3_7_20,143471469090.0
bs3_7_21,141325149090.0
bs3_7_22,143067549090.0
bs3_7_23,142012869090.0
bs3_8_0,159546969780.0
bs3_8_1,159227289780.0
bs3_8_2,158675769780.0
bs3_8_3,159603129780.0
bs3_8_4,158950809780.0
bs3_8_5,159715449780.0
bs3_8_6,149596569780.0
bs3_8_7,150411609780.0
bs3_8_8,145888569780.0
bs3_8_9,156710169780.0
bs3_8_10,156524409780.0
bs3_8_11,156501369780.0
bs3_8_12,158069529780.0
bs3_8_13,157506489780.0
bs3_8_14,158291289780.0
bs3_8_15,139444569780.0
bs3_8_16,145157049780.0
bs3_8_17,145211769780.0
bs3_8_18,157559769780.0
bs3_8_19,157227129780.0
bs3_8_20,156514329780.0
bs3_8_21,154172889780.0
bs3_8_22,156073689780.0
bs3_8_23,154923129780.0
bs3_9_0,172842550470.0
bs3_9_1,172496230470.0
bs3_9_2,171898750470.0
bs3_9_3,172903390470.0
bs3_9_4,172196710470.0
bs3_9_5,173025070470.0
bs3_9_6,162062950470.0
bs3_9_7,162945910470.0
bs3_9_8,158045950470.0
bs3_9_9,169769350470.0
bs3_9_10,169568110470.0
bs3_9_11,169543150470.0
bs3_9_12,171241990470.0
bs3_9_13,170632030470.0
bs3_9_14,171482230470.0
bs3_9_15,151064950470.0
bs3_9_16,157253470470.0
bs3_9_17,157312750470.0
bs3_9_18,170689750470.0
bs3_9_19,170329390470.0
