,Value
bs0_9_10,38210231270.0
bs0_9_11,38827961270.0
bs0_9_12,38747603270.0
bs0_9_13,38702291270.0
bs0_9_14,38770259270.0
bs0_9_15,34437299270.0
bs0_9_16,34916615270.0
bs0_9_17,34200119270.0
bs0_9_18,37996769270.0
bs0_9_19,38776631270.0
bs0_9_20,37911101270.0
bs0_9_21,37947563270.0
bs0_9_22,38187221270.0
bs0_9_23,38198195270.0
bs0_10_0,41464158885.0
bs0_10_1,41650773885.0
bs0_10_2,41727681885.0
bs0_10_3,41485270885.0
bs0_10_4,41544459885.0
bs0_10_5,41563309885.0
bs0_10_6,39488301885.0
bs0_10_7,39349188885.0
bs0_10_8,38436094885.0
bs0_10_9,41473206885.0
bs0_10_10,40692816885.0
bs0_10_11,41350681885.0
bs0_10_12,41265102885.0
bs0_10_13,41216846885.0
bs0_10_14,41289230885.0
bs0_10_15,36674750885.0
bs0_10_16,37185208885.0
bs0_10_17,36422160885.0
bs0_10_18,40465485885.0
bs0_10_19,41296016885.0
bs0_10_20,40374251885.0
bs0_10_21,40413082885.0
bs0_10_22,40668311885.0
bs0_10_23,40679998885.0
bs1_1_0,27496127112.5
bs1_1_1,27619877112.5
bs1_1_2,27670877112.5
bs1_1_3,27510127112.5
bs1_1_4,27549377112.5
bs1_1_5,27561877112.5
bs1_1_6,26185877112.5
bs1_1_7,26093627112.5
bs1_1_8,25488127112.5
bs1_1_9,27502127112.5
bs1_1_10,26984627112.5
bs1_1_11,27420877112.5
bs1_1_12,27364127112.5
bs1_1_13,27332127112.5
bs1_1_14,27380127112.5
bs1_1_15,24320127112.5
bs1_1_16,24658627112.5
bs1_1_17,24152627112.5
bs1_1_18,26833877112.5
bs1_1_19,27384627112.5
bs1_1_20,26773377112.5
bs1_1_21,26799127112.5
bs1_1_22,26968377112.5
bs1_1_23,26976127112.5
bs1_2_0,28595972145.0
bs1_2_1,28724672145.0
bs1_2_2,28777712145.0
bs1_2_3,28610532145.0
bs1_2_4,28651352145.0
bs1_2_5,28664352145.0
bs1_2_6,27233312145.0
bs1_2_7,27137372145.0
bs1_2_8,26507652145.0
bs1_2_9,28602212145.0
bs1_2_10,28064012145.0
bs1_2_11,28517712145.0
bs1_2_12,28458692145.0
bs1_2_13,28425412145.0
bs1_2_14,28475332145.0
bs1_2_15,25292932145.0
bs1_2_16,25644972145.0
bs1_2_17,25118732145.0
bs1_2_18,27907232145.0
bs1_2_19,28480012145.0
bs1_2_20,27844312145.0
bs1_2_21,27871092145.0
bs1_2_22,28047112145.0
bs1_2_23,28055172145.0
bs1_3_0,29695817177.5
bs1_3_1,29829467177.5
bs1_3_2,29884547177.5
bs1_3_3,29710937177.5
bs1_3_4,29753327177.5
bs1_3_5,29766827177.5
bs1_3_6,28280747177.5
bs1_3_7,28181117177.5
bs1_3_8,27527177177.5
bs1_3_9,29702297177.5
bs1_3_10,29143397177.5
bs1_3_11,29614547177.5
bs1_3_12,29553257177.5
bs1_3_13,29518697177.5
bs1_3_14,29570537177.5
bs1_3_15,26265737177.5
bs1_3_16,26631317177.5
bs1_3_17,26084837177.5
bs1_3_18,28980587177.5
bs1_3_19,29575397177.5
bs1_3_20,28915247177.5
bs1_3_21,28943057177.5
bs1_3_22,29125847177.5
bs1_3_23,29134217177.5
bs1_4_0,30795662210.0
bs1_4_1,30934262210.0
bs1_4_2,30991382210.0
bs1_4_3,30811342210.0
bs1_4_4,30855302210.0
bs1_4_5,30869302210.0
bs1_4_6,29328182210.0
bs1_4_7,29224862210.0
bs1_4_8,28546702210.0
bs1_4_9,30802382210.0
bs1_4_10,30222782210.0
bs1_4_11,30711382210.0
bs1_4_12,30647822210.0
bs1_4_13,30611982210.0
bs1_4_14,30665742210.0
bs1_4_15,27238542210.0
bs1_4_16,27617662210.0
bs1_4_17,27050942210.0
bs1_4_18,30053942210.0
bs1_4_19,30670782210.0
bs1_4_20,29986182210.0
bs1_4_21,30015022210.0
bs1_4_22,30204582210.0
bs1_4_23,30213262210.0
bs1_5_0,31895507242.5
bs1_5_1,32039057242.5
bs1_5_2,32098217242.5
bs1_5_3,31911747242.5
bs1_5_4,31957277242.5
bs1_5_5,31971777242.5
bs1_5_6,30375617242.5
bs1_5_7,30268607242.5
bs1_5_8,29566227242.5
bs1_5_9,31902467242.5
bs1_5_10,31302167242.5
bs1_5_11,31808217242.5
bs1_5_12,31742387242.5
bs1_5_13,31705267242.5
bs1_5_14,31760947242.5
bs1_5_15,28211347242.5
bs1_5_16,28604007242.5
bs1_5_17,28017047242.5
bs1_5_18,31127297242.5
bs1_5_19,31766167242.5
bs1_5_20,31057117242.5
bs1_5_21,31086987242.5
bs1_5_22,31283317242.5
bs1_5_23,31292307242.5
bs1_6_0,32995352275.0
bs1_6_1,33143852275.0
bs1_6_2,33205052275.0
bs1_6_3,33012152275.0
bs1_6_4,33059252275.0
bs1_6_5,33074252275.0
bs1_6_6,31423052275.0
bs1_6_7,31312352275.0
bs1_6_8,30585752275.0
bs1_6_9,33002552275.0
bs1_6_10,32381552275.0
bs1_6_11,32905052275.0
bs1_6_12,32836952275.0
bs1_6_13,32798552275.0
bs1_6_14,32856152275.0
bs1_6_15,29184152275.0
bs1_6_16,29590352275.0
bs1_6_17,28983152275.0
bs1_6_18,32200652275.0
bs1_6_19,32861552275.0
bs1_6_20,32128052275.0
bs1_6_21,32158952275.0
bs1_6_22,32362052275.0
bs1_6_23,32371352275.0
bs1_7_0,34095197307.5
bs1_7_1,34248647307.5
bs1_7_2,34311887307.5
bs1_7_3,34112557307.5
bs1_7_4,34161227307.5
bs1_7_5,34176727307.5
bs1_7_6,32470487307.5
bs1_7_7,32356097307.5
bs1_7_8,31605277307.5
bs1_7_9,34102637307.5
bs1_7_10,33460937307.5
bs1_7_11,34001887307.5
bs1_7_12,33931517307.5
bs1_7_13,33891837307.5
bs1_7_14,33951357307.5
bs1_7_15,30156957307.5
bs1_7_16,30576697307.5
bs1_7_17,29949257307.5
bs1_7_18,33274007307.5
bs1_7_19,33956937307.5
bs1_7_20,33198987307.5
bs1_7_21,33230917307.5
bs1_7_22,33440787307.5
bs1_7_23,33450397307.5
bs1_8_0,35195042340.0
bs1_8_1,35353442340.0
bs1_8_2,35418722340.0
bs1_8_3,35212962340.0
bs1_8_4,35263202340.0
bs1_8_5,35279202340.0
bs1_8_6,33517922340.0
bs1_8_7,33399842340.0
bs1_8_8,32624802340.0
bs1_8_9,35202722340.0
bs1_8_10,34540322340.0
bs1_8_11,35098722340.0
bs1_8_12,35026082340.0
bs1_8_13,34985122340.0
bs1_8_14,35046562340.0
bs1_8_15,31129762340.0
bs1_8_16,31563042340.0
bs1_8_17,30915362340.0
bs1_8_18,34347362340.0
bs1_8_19,35052322340.0
bs1_8_20,34269922340.0
bs1_8_21,34302882340.0
bs1_8_22,34519522340.0
bs1_8_23,34529442340.0
bs1_9_0,36294887372.5
bs1_9_1,36458237372.5
bs1_9_2,36525557372.5
bs1_9_3,36313367372.5
bs1_9_4,36365177372.5
bs1_9_5,36381677372.5
bs1_9_6,34565357372.5
bs1_9_7,34443587372.5
bs1_9_8,33644327372.5
bs1_9_9,36302807372.5
bs1_9_10,35619707372.5
bs1_9_11,36195557372.5
bs1_9_12,36120647372.5
bs1_9_13,36078407372.5
bs1_9_14,36141767372.5
bs1_9_15,32102567372.5
bs1_9_16,32549387372.5
bs1_9_17,31881467372.5
bs1_9_18,35420717372.5
bs1_9_19,36147707372.5
bs1_9_20,35340857372.5
bs1_9_21,35374847372.5
bs1_9_22,35598257372.5
bs1_9_23,35608487372.5
bs1_10_0,37394732405.0
bs1_10_1,37563032405.0
bs1_10_2,37632392405.0
bs1_10_3,37413772405.0
bs1_10_4,37467152405.0
bs1_10_5,37484152405.0
bs1_10_6,35612792405.0
bs1_10_7,35487332405.0
bs1_10_8,34663852405.0
bs1_10_9,37402892405.0
bs1_10_10,36699092405.0
bs1_10_11,37292392405.0
bs1_10_12,37215212405.0
bs1_10_13,37171692405.0
bs1_10_14,37236972405.0
bs1_10_15,33075372405.0
bs1_10_16,33535732405.0
bs1_10_17,32847572405.0
bs1_10_18,36494072405.0
bs1_10_19,37243092405.0
bs1_10_20,36411792405.0
bs1_10_21,36446812405.0
bs1_10_22,36676992405.0
bs1_10_23,36687532405.0
bs2_1_0,32995353750.0
bs2_1_1,33143853750.0
bs2_1_2,33205053750.0
bs2_1_3,33012153750.0
bs2_1_4,33059253750.0
bs2_1_5,33074253750.0
bs2_1_6,31423053750.0
bs2_1_7,31312353750.0
bs2_1_8,30585753750.0
bs2_1_9,33002553750.0
bs2_1_10,32381553750.0
bs2_1_11,32905053750.0
bs2_1_12,32836953750.0
bs2_1_13,32798553750.0
bs2_1_14,32856153750.0
bs2_1_15,29184153750.0
bs2_1_16,29590353750.0
bs2_1_17,28983153750.0
bs2_1_18,32200653750.0
bs2_1_19,32861553750.0
bs2_1_20,32128053750.0
bs2_1_21,32158953750.0
bs2_1_22,32362053750.0
bs2_1_23,32371353750.0
bs2_2_0,38494579125.0
bs2_2_1,38667829125.0
bs2_2_2,38739229125.0
bs2_2_3,38514179125.0
bs2_2_4,38569129125.0
bs2_2_5,38586629125.0
bs2_2_6,36660229125.0
bs2_2_7,36531079125.0
bs2_2_8,35683379125.0
bs2_2_9,38502979125.0
bs2_2_10,37778479125.0
bs2_2_11,38389229125.0
bs2_2_12,38309779125.0
bs2_2_13,38264979125.0
bs2_2_14,38332179125.0
bs2_2_15,34048179125.0
bs2_2_16,34522079125.0
bs2_2_17,33813679125.0
bs2_2_18,37567429125.0
bs2_2_19,38338479125.0
bs2_2_20,37482729125.0
bs2_2_21,37518779125.0
bs2_2_22,37755729125.0
bs2_2_23,37766579125.0
bs2_3_0,43993804500.0
bs2_3_1,44191804500.0
bs2_3_2,44273404500.0
bs2_3_3,44016204500.0
bs2_3_4,44079004500.0
bs2_3_5,44099004500.0
bs2_3_6,41897404500.0
bs2_3_7,41749804500.0
bs2_3_8,40781004500.0
bs2_3_9,44003404500.0
bs2_3_10,43175404500.0
bs2_3_11,43873404500.0
bs2_3_12,43782604500.0
bs2_3_13,43731404500.0
bs2_3_14,43808204500.0
bs2_3_15,38912204500.0
bs2_3_16,39453804500.0
bs2_3_17,38644204500.0
bs2_3_18,42934204500.0
bs2_3_19,43815404500.0
bs2_3_20,42837404500.0
bs2_3_21,42878604500.0
bs2_3_22,43149404500.0
bs2_3_23,43161804500.0
bs2_4_0,49493029875.0
bs2_4_1,49715779875.0
bs2_4_2,49807579875.0
bs2_4_3,49518229875.0
bs2_4_4,49588879875.0
bs2_4_5,49611379875.0
bs2_4_6,47134579875.0
bs2_4_7,46968529875.0
bs2_4_8,45878629875.0
bs2_4_9,49503829875.0
bs2_4_10,48572329875.0
bs2_4_11,49357579875.0
bs2_4_12,49255429875.0
bs2_4_13,49197829875.0
bs2_4_14,49284229875.0
bs2_4_15,43776229875.0
bs2_4_16,44385529875.0
bs2_4_17,43474729875.0
bs2_4_18,48300979875.0
bs2_4_19,49292329875.0
bs2_4_20,48192079875.0
bs2_4_21,48238429875.0
bs2_4_22,48543079875.0
bs2_4_23,48557029875.0
bs2_5_0,54992255250.0
bs2_5_1,55239755250.0
bs2_5_2,55341755250.0
bs2_5_3,55020255250.0
bs2_5_4,55098755250.0
bs2_5_5,55123755250.0
bs2_5_6,52371755250.0
bs2_5_7,52187255250.0
bs2_5_8,50976255250.0
bs2_5_9,55004255250.0
bs2_5_10,53969255250.0
bs2_5_11,54841755250.0
bs2_5_12,54728255250.0
bs2_5_13,54664255250.0
bs2_5_14,54760255250.0
bs2_5_15,48640255250.0
bs2_5_16,49317255250.0
bs2_5_17,48305255250.0
bs2_5_18,53667755250.0
bs2_5_19,54769255250.0
bs2_5_20,53546755250.0
bs2_5_21,53598255250.0
bs2_5_22,53936755250.0
bs2_5_23,53952255250.0
bs2_6_0,60491480625.0
bs2_6_1,60763730625.0
bs2_6_2,60875930625.0
bs2_6_3,60522280625.0
bs2_6_4,60608630625.0
bs2_6_5,60636130625.0
bs2_6_6,57608930625.0
bs2_6_7,57405980625.0
bs2_6_8,56073880625.0
bs2_6_9,60504680625.0
bs2_6_10,59366180625.0
bs2_6_11,60325930625.0
bs2_6_12,60201080625.0
bs2_6_13,60130680625.0
bs2_6_14,60236280625.0
bs2_6_15,53504280625.0
bs2_6_16,54248980625.0
bs2_6_17,53135780625.0
bs2_6_18,59034530625.0
bs2_6_19,60246180625.0
bs2_6_20,58901430625.0
bs2_6_21,58958080625.0
bs2_6_22,59330430625.0
bs2_6_23,59347480625.0
bs2_7_0,65990706000.0
bs2_7_1,66287706000.0
bs2_7_2,66410106000.0
bs2_7_3,66024306000.0
bs2_7_4,66118506000.0
bs2_7_5,66148506000.0
bs2_7_6,62846106000.0
bs2_7_7,62624706000.0
bs2_7_8,61171506000.0
bs2_7_9,66005106000.0
bs2_7_10,64763106000.0
bs2_7_11,65810106000.0
bs2_7_12,65673906000.0
bs2_7_13,65597106000.0
bs2_7_14,65712306000.0
bs2_7_15,58368306000.0
bs2_7_16,59180706000.0
bs2_7_17,57966306000.0
bs2_7_18,64401306000.0
bs2_7_19,65723106000.0
bs2_7_20,64256106000.0
bs2_7_21,64317906000.0
bs2_7_22,64724106000.0
bs2_7_23,64742706000.0
bs2_8_0,71489931375.0
bs2_8_1,71811681375.0
bs2_8_2,71944281375.0
bs2_8_3,71526331375.0
bs2_8_4,71628381375.0
bs2_8_5,71660881375.0
bs2_8_6,68083281375.0
bs2_8_7,67843431375.0
bs2_8_8,66269131375.0
bs2_8_9,71505531375.0
bs2_8_10,70160031375.0
bs2_8_11,71294281375.0
bs2_8_12,71146731375.0
bs2_8_13,71063531375.0
bs2_8_14,71188331375.0
bs2_8_15,63232331375.0
bs2_8_16,64112431375.0
bs2_8_17,62796831375.0
bs2_8_18,69768081375.0
bs2_8_19,71200031375.0
bs2_8_20,69610781375.0
bs2_8_21,69677731375.0
bs2_8_22,70117781375.0
bs2_8_23,70137931375.0
bs2_9_0,76989156750.0
bs2_9_1,77335656750.0
bs2_9_2,77478456750.0
bs2_9_3,77028356750.0
bs2_9_4,77138256750.0
bs2_9_5,77173256750.0
bs2_9_6,73320456750.0
bs2_9_7,73062156750.0
bs2_9_8,71366756750.0
bs2_9_9,77005956750.0
bs2_9_10,75556956750.0
bs2_9_11,76778456750.0
bs2_9_12,76619556750.0
bs2_9_13,76529956750.0
bs2_9_14,76664356750.0
bs2_9_15,68096356750.0
bs2_9_16,69044156750.0
bs2_9_17,67627356750.0
bs2_9_18,75134856750.0
bs2_9_19,76676956750.0
bs2_9_20,74965456750.0
bs2_9_21,75037556750.0
bs2_9_22,75511456750.0
bs2_9_23,75533156750.0
bs2_10_0,82488382125.0
bs2_10_1,82859632125.0
bs2_10_2,83012632125.0
bs2_10_3,82530382125.0
bs2_10_4,82648132125.0
bs2_10_5,82685632125.0
bs2_10_6,78557632125.0
bs2_10_7,78280882125.0
bs2_10_8,76464382125.0
bs2_10_9,82506382125.0
bs2_10_10,80953882125.0
bs2_10_11,82262632125.0
bs2_10_12,82092382125.0
bs2_10_13,81996382125.0
bs2_10_14,82140382125.0
bs2_10_15,72960382125.0
bs2_10_16,73975882125.0
bs2_10_17,72457882125.0
bs2_10_18,80501632125.0
bs2_10_19,82153882125.0
bs2_10_20,80320132125.0
bs2_10_21,80397382125.0
bs2_10_22,80905132125.0
bs2_10_23,80928382125.0
bs3_1_0,65990704950.0
bs3_1_1,66287704950.0
bs3_1_2,66410104950.0
bs3_1_3,66024304950.0
bs3_1_4,66118504950.0
bs3_1_5,66148504950.0
bs3_1_6,62846104950.0
bs3_1_7,62624704950.0
bs3_1_8,61171504950.0
bs3_1_9,66005104950.0
bs3_1_10,64763104950.0
bs3_1_11,65810104950.0
bs3_1_12,65673904950.0
bs3_1_13,65597104950.0
bs3_1_14,65712304950.0
bs3_1_15,58368304950.0
bs3_1_16,59180704950.0
bs3_1_17,57966304950.0
bs3_1_18,64401304950.0
bs3_1_19,65723104950.0
bs3_1_20,64256104950.0
bs3_1_21,64317904950.0
bs3_1_22,64724104950.0
bs3_1_23,64742704950.0
bs3_2_0,79188845640.0
bs3_2_1,79545245640.0
bs3_2_2,79692125640.0
bs3_2_3,79229165640.0
bs3_2_4,79342205640.0
bs3_2_5,79378205640.0
bs3_2_6,75415325640.0
bs3_2_7,75149645640.0
bs3_2_8,73405805640.0
bs3_2_9,79206125640.0
bs3_2_10,77715725640.0
bs3_2_11,78972125640.0
bs3_2_12,78808685640.0
bs3_2_13,78716525640.0
bs3_2_14,78854765640.0
bs3_2_15,70041965640.0
bs3_2_16,71016845640.0
bs3_2_17,69559565640.0
bs3_2_18,77281565640.0
bs3_2_19,78867725640.0
bs3_2_20,77107325640.0
bs3_2_21,77181485640.0
bs3_2_22,77668925640.0
bs3_2_23,77691245640.0
bs3_3_0,92386986330.0
bs3_3_1,92802786330.0
bs3_3_2,92974146330.0
bs3_3_3,92434026330.0
bs3_3_4,92565906330.0
bs3_3_5,92607906330.0
bs3_3_6,87984546330.0
bs3_3_7,87674586330.0
bs3_3_8,85640106330.0
bs3_3_9,92407146330.0
bs3_3_10,90668346330.0
bs3_3_11,92134146330.0
bs3_3_12,91943466330.0
bs3_3_13,91835946330.0
bs3_3_14,91997226330.0
bs3_3_15,81715626330.0
bs3_3_16,82852986330.0
bs3_3_17,81152826330.0
bs3_3_18,90161826330.0
bs3_3_19,92012346330.0
bs3_3_20,89958546330.0
bs3_3_21,90045066330.0
bs3_3_22,90613746330.0
bs3_3_23,90639786330.0
bs3_4_0,105585127020.0
bs3_4_1,106060327020.0
bs3_4_2,106256167020.0
bs3_4_3,105638887020.0
bs3_4_4,105789607020.0
bs3_4_5,105837607020.0
bs3_4_6,100553767020.0
bs3_4_7,100199527020.0
bs3_4_8,97874407020.0
bs3_4_9,105608167020.0
bs3_4_10,103620967020.0
bs3_4_11,105296167020.0
bs3_4_12,105078247020.0
bs3_4_13,104955367020.0
bs3_4_14,105139687020.0
bs3_4_15,93389287020.0
bs3_4_16,94689127020.0
bs3_4_17,92746087020.0
bs3_4_18,103042087020.0
bs3_4_19,105156967020.0
bs3_4_20,102809767020.0
bs3_4_21,102908647020.0
bs3_4_22,103558567020.0
bs3_4_23,103588327020.0
bs3_5_0,118783267710.0
bs3_5_1,119317867710.0
bs3_5_2,119538187710.0
bs3_5_3,118843747710.0
bs3_5_4,119013307710.0
bs3_5_5,119067307710.0
bs3_5_6,113122987710.0
bs3_5_7,112724467710.0
bs3_5_8,110108707710.0
bs3_5_9,118809187710.0
bs3_5_10,116573587710.0
bs3_5_11,118458187710.0
bs3_5_12,118213027710.0
bs3_5_13,118074787710.0
bs3_5_14,118282147710.0
bs3_5_15,105062947710.0
bs3_5_16,106525267710.0
bs3_5_17,104339347710.0
bs3_5_18,115922347710.0
bs3_5_19,118301587710.0
bs3_5_20,115660987710.0
bs3_5_21,115772227710.0
bs3_5_22,116503387710.0
bs3_5_23,116536867710.0
bs3_6_0,131981408400.0
bs3_6_1,132575408400.0
bs3_6_2,132820208400.0
bs3_6_3,132048608400.0
bs3_6_4,132237008400.0
bs3_6_5,132297008400.0
bs3_6_6,125692208400.0
bs3_6_7,125249408400.0
bs3_6_8,122343008400.0
bs3_6_9,132010208400.0
bs3_6_10,129526208400.0
bs3_6_11,131620208400.0
bs3_6_12,131347808400.0
bs3_6_13,131194208400.0
bs3_6_14,131424608400.0
bs3_6_15,116736608400.0
bs3_6_16,118361408400.0
bs3_6_17,115932608400.0
bs3_6_18,128802608400.0
bs3_6_19,131446208400.0
bs3_6_20,128512208400.0
bs3_6_21,128635808400.0
bs3_6_22,129448208400.0
bs3_6_23,129485408400.0
bs3_7_0,145179549090.0
bs3_7_1,145832949090.0
bs3_7_2,146102229090.0
bs3_7_3,145253469090.0
bs3_7_4,145460709090.0
bs3_7_5,145526709090.0
bs3_7_6,138261429090.0
bs3_7_7,137774349090.0
bs3_7_8,134577309090.0
bs3_7_9,145211229090.0
bs3_7_10,142478829090.0
bs3_7_11,144782229090.0
bs3_7_12,144482589090.0
bs3_7_13,144313629090.0
bs3_7_14,144567069090.0
bs3_7_15,128410269090.0
bs3_7_16,130197549090.0
bs3_7_17,127525869090.0
bs3_7_18,141682869090.0
bs3_7_19,144590829090.0
bs3_7_20,141363429090.0
bs3_7_21,141499389090.0
bs3_7_22,142393029090.0
bs3_7_23,142433949090.0
bs3_8_0,158377689780.0
bs3_8_1,159090489780.0
bs3_8_2,159384249780.0
bs3_8_3,158458329780.0
bs3_8_4,158684409780.0
bs3_8_5,158756409780.0
bs3_8_6,150830649780.0
bs3_8_7,150299289780.0
bs3_8_8,146811609780.0
bs3_8_9,158412249780.0
bs3_8_10,155431449780.0
bs3_8_11,157944249780.0
bs3_8_12,157617369780.0
bs3_8_13,157433049780.0
bs3_8_14,157709529780.0
bs3_8_15,140083929780.0
bs3_8_16,142033689780.0
bs3_8_17,139119129780.0
bs3_8_18,154563129780.0
bs3_8_19,157735449780.0
bs3_8_20,154214649780.0
bs3_8_21,154362969780.0
bs3_8_22,155337849780.0
bs3_8_23,155382489780.0
bs3_9_0,171575830470.0
bs3_9_1,172348030470.0
bs3_9_2,172666270470.0
bs3_9_3,171663190470.0
bs3_9_4,171908110470.0
bs3_9_5,171986110470.0
bs3_9_6,163399870470.0
bs3_9_7,162824230470.0
bs3_9_8,159045910470.0
bs3_9_9,171613270470.0
bs3_9_10,168384070470.0
bs3_9_11,171106270470.0
bs3_9_12,170752150470.0
bs3_9_13,170552470470.0
bs3_9_14,170851990470.0
bs3_9_15,151757590470.0
bs3_9_16,153869830470.0
bs3_9_17,150712390470.0
bs3_9_18,167443390470.0
bs3_9_19,170880070470.0
