,Value
bs2_6_5,60476630625.0
bs2_6_6,56980280625.0
bs2_6_7,57103480625.0
bs2_6_8,55464480625.0
bs2_6_9,59216030625.0
bs2_6_10,59870530625.0
bs2_6_11,59221530625.0
bs2_6_12,59472330625.0
bs2_6_13,59530080625.0
bs2_6_14,59374430625.0
bs2_6_15,54603180625.0
bs2_6_16,56742680625.0
bs2_6_17,55407830625.0
bs2_6_18,59898580625.0
bs2_6_19,59968430625.0
bs2_6_20,59740730625.0
bs2_6_21,59197330625.0
bs2_6_22,60291280625.0
bs2_6_23,59806730625.0
bs2_7_0,66599106000.0
bs2_7_1,65945706000.0
bs2_7_2,66219306000.0
bs2_7_3,66213306000.0
bs2_7_4,66296706000.0
bs2_7_5,65974506000.0
bs2_7_6,62160306000.0
bs2_7_7,62294706000.0
bs2_7_8,60506706000.0
bs2_7_9,64599306000.0
bs2_7_10,65313306000.0
bs2_7_11,64605306000.0
bs2_7_12,64878906000.0
bs2_7_13,64941906000.0
bs2_7_14,64772106000.0
bs2_7_15,59567106000.0
bs2_7_16,61901106000.0
bs2_7_17,60444906000.0
bs2_7_18,65343906000.0
bs2_7_19,65420106000.0
bs2_7_20,65171706000.0
bs2_7_21,64578906000.0
bs2_7_22,65772306000.0
bs2_7_23,65243706000.0
bs2_8_0,72149031375.0
bs2_8_1,71441181375.0
bs2_8_2,71737581375.0
bs2_8_3,71731081375.0
bs2_8_4,71821431375.0
bs2_8_5,71472381375.0
bs2_8_6,67340331375.0
bs2_8_7,67485931375.0
bs2_8_8,65548931375.0
bs2_8_9,69982581375.0
bs2_8_10,70756081375.0
bs2_8_11,69989081375.0
bs2_8_12,70285481375.0
bs2_8_13,70353731375.0
bs2_8_14,70169781375.0
bs2_8_15,64531031375.0
bs2_8_16,67059531375.0
bs2_8_17,65481981375.0
bs2_8_18,70789231375.0
bs2_8_19,70871781375.0
bs2_8_20,70602681375.0
bs2_8_21,69960481375.0
bs2_8_22,71253331375.0
bs2_8_23,70680681375.0
bs2_9_0,77698956750.0
bs2_9_1,76936656750.0
bs2_9_2,77255856750.0
bs2_9_3,77248856750.0
bs2_9_4,77346156750.0
bs2_9_5,76970256750.0
bs2_9_6,72520356750.0
bs2_9_7,72677156750.0
bs2_9_8,70591156750.0
bs2_9_9,75365856750.0
bs2_9_10,76198856750.0
bs2_9_11,75372856750.0
bs2_9_12,75692056750.0
bs2_9_13,75765556750.0
bs2_9_14,75567456750.0
bs2_9_15,69494956750.0
bs2_9_16,72217956750.0
bs2_9_17,70519056750.0
bs2_9_18,76234556750.0
bs2_9_19,76323456750.0
bs2_9_20,76033656750.0
bs2_9_21,75342056750.0
bs2_9_22,76734356750.0
bs2_9_23,76117656750.0
bs2_10_0,83248882125.0
bs2_10_1,82432132125.0
bs2_10_2,82774132125.0
bs2_10_3,82766632125.0
bs2_10_4,82870882125.0
bs2_10_5,82468132125.0
bs2_10_6,77700382125.0
bs2_10_7,77868382125.0
bs2_10_8,75633382125.0
bs2_10_9,80749132125.0
bs2_10_10,81641632125.0
bs2_10_11,80756632125.0
bs2_10_12,81098632125.0
bs2_10_13,81177382125.0
bs2_10_14,80965132125.0
bs2_10_15,74458882125.0
bs2_10_16,77376382125.0
bs2_10_17,75556132125.0
bs2_10_18,81679882125.0
bs2_10_19,81775132125.0
bs2_10_20,81464632125.0
bs2_10_21,80723632125.0
bs2_10_22,82215382125.0
bs2_10_23,81554632125.0
bs3_1_0,66599104950.0
bs3_1_1,65945704950.0
bs3_1_2,66219304950.0
bs3_1_3,66213304950.0
bs3_1_4,66296704950.0
bs3_1_5,65974504950.0
bs3_1_6,62160304950.0
bs3_1_7,62294704950.0
bs3_1_8,60506704950.0
bs3_1_9,64599304950.0
bs3_1_10,65313304950.0
bs3_1_11,64605304950.0
bs3_1_12,64878904950.0
bs3_1_13,64941904950.0
bs3_1_14,64772104950.0
bs3_1_15,59567104950.0
bs3_1_16,61901104950.0
bs3_1_17,60444904950.0
bs3_1_18,65343904950.0
bs3_1_19,65420104950.0
bs3_1_20,65171704950.0
bs3_1_21,64578904950.0
bs3_1_22,65772304950.0
bs3_1_23,65243704950.0
bs3_2_0,79918925640.0
bs3_2_1,79134845640.0
bs3_2_2,79463165640.0
bs3_2_3,79455965640.0
bs3_2_4,79556045640.0
bs3_2_5,79169405640.0
bs3_2_6,74592365640.0
bs3_2_7,74753645640.0
bs3_2_8,72608045640.0
bs3_2_9,77519165640.0
bs3_2_10,78375965640.0
bs3_2_11,77526365640.0
bs3_2_12,77854685640.0
bs3_2_13,77930285640.0
bs3_2_14,77726525640.0
bs3_2_15,71480525640.0
bs3_2_16,74281325640.0
bs3_2_17,72533885640.0
bs3_2_18,78412685640.0
bs3_2_19,78504125640.0
bs3_2_20,78206045640.0
bs3_2_21,77494685640.0
bs3_2_22,78926765640.0
bs3_2_23,78292445640.0
bs3_3_0,93238746330.0
bs3_3_1,92323986330.0
bs3_3_2,92707026330.0
bs3_3_3,92698626330.0
bs3_3_4,92815386330.0
bs3_3_5,92364306330.0
bs3_3_6,87024426330.0
bs3_3_7,87212586330.0
bs3_3_8,84709386330.0
bs3_3_9,90439026330.0
bs3_3_10,91438626330.0
bs3_3_11,90447426330.0
bs3_3_12,90830466330.0
bs3_3_13,90918666330.0
bs3_3_14,90680946330.0
bs3_3_15,83393946330.0
bs3_3_16,86661546330.0
bs3_3_17,84622866330.0
bs3_3_18,91481466330.0
bs3_3_19,91588146330.0
bs3_3_20,91240386330.0
bs3_3_21,90410466330.0
bs3_3_22,92081226330.0
bs3_3_23,91341186330.0
bs3_4_0,106558567020.0
bs3_4_1,105513127020.0
bs3_4_2,105950887020.0
bs3_4_3,105941287020.0
bs3_4_4,106074727020.0
bs3_4_5,105559207020.0
bs3_4_6,99456487020.0
bs3_4_7,99671527020.0
bs3_4_8,96810727020.0
bs3_4_9,103358887020.0
bs3_4_10,104501287020.0
bs3_4_11,103368487020.0
bs3_4_12,103806247020.0
bs3_4_13,103907047020.0
bs3_4_14,103635367020.0
bs3_4_15,95307367020.0
bs3_4_16,99041767020.0
bs3_4_17,96711847020.0
bs3_4_18,104550247020.0
bs3_4_19,104672167020.0
bs3_4_20,104274727020.0
bs3_4_21,103326247020.0
bs3_4_22,105235687020.0
bs3_4_23,104389927020.0
bs3_5_0,119878387710.0
bs3_5_1,118702267710.0
bs3_5_2,119194747710.0
bs3_5_3,119183947710.0
bs3_5_4,119334067710.0
bs3_5_5,118754107710.0
bs3_5_6,111888547710.0
bs3_5_7,112130467710.0
bs3_5_8,108912067710.0
bs3_5_9,116278747710.0
bs3_5_10,117563947710.0
bs3_5_11,116289547710.0
bs3_5_12,116782027710.0
bs3_5_13,116895427710.0
bs3_5_14,116589787710.0
bs3_5_15,107220787710.0
bs3_5_16,111421987710.0
bs3_5_17,108800827710.0
bs3_5_18,117619027710.0
bs3_5_19,117756187710.0
bs3_5_20,117309067710.0
bs3_5_21,116242027710.0
bs3_5_22,118390147710.0
bs3_5_23,117438667710.0
bs3_6_0,133198208400.0
bs3_6_1,131891408400.0
bs3_6_2,132438608400.0
bs3_6_3,132426608400.0
bs3_6_4,132593408400.0
bs3_6_5,131949008400.0
bs3_6_6,124320608400.0
bs3_6_7,124589408400.0
bs3_6_8,121013408400.0
bs3_6_9,129198608400.0
bs3_6_10,130626608400.0
bs3_6_11,129210608400.0
bs3_6_12,129757808400.0
bs3_6_13,129883808400.0
bs3_6_14,129544208400.0
bs3_6_15,119134208400.0
bs3_6_16,123802208400.0
bs3_6_17,120889808400.0
bs3_6_18,130687808400.0
bs3_6_19,130840208400.0
bs3_6_20,130343408400.0
bs3_6_21,129157808400.0
bs3_6_22,131544608400.0
bs3_6_23,130487408400.0
bs3_7_0,146518029090.0
bs3_7_1,145080549090.0
bs3_7_2,145682469090.0
bs3_7_3,145669269090.0
bs3_7_4,145852749090.0
bs3_7_5,145143909090.0
bs3_7_6,136752669090.0
bs3_7_7,137048349090.0
bs3_7_8,133114749090.0
bs3_7_9,142118469090.0
bs3_7_10,143689269090.0
bs3_7_11,142131669090.0
bs3_7_12,142733589090.0
bs3_7_13,142872189090.0
bs3_7_14,142498629090.0
bs3_7_15,131047629090.0
bs3_7_16,136182429090.0
bs3_7_17,132978789090.0
bs3_7_18,143756589090.0
bs3_7_19,143924229090.0
bs3_7_20,143377749090.0
bs3_7_21,142073589090.0
bs3_7_22,144699069090.0
bs3_7_23,143536149090.0
bs3_8_0,159837849780.0
bs3_8_1,158269689780.0
bs3_8_2,158926329780.0
bs3_8_3,158911929780.0
bs3_8_4,159112089780.0
bs3_8_5,158338809780.0
bs3_8_6,149184729780.0
bs3_8_7,149507289780.0
bs3_8_8,145216089780.0
bs3_8_9,155038329780.0
bs3_8_10,156751929780.0
bs3_8_11,155052729780.0
bs3_8_12,155709369780.0
bs3_8_13,155860569780.0
bs3_8_14,155453049780.0
bs3_8_15,142961049780.0
bs3_8_16,148562649780.0
bs3_8_17,145067769780.0
bs3_8_18,156825369780.0
bs3_8_19,157008249780.0
bs3_8_20,156412089780.0
bs3_8_21,154989369780.0
bs3_8_22,157853529780.0
bs3_8_23,156584889780.0
bs3_9_0,173157670470.0
bs3_9_1,171458830470.0
bs3_9_2,172170190470.0
bs3_9_3,172154590470.0
bs3_9_4,172371430470.0
bs3_9_5,171533710470.0
bs3_9_6,161616790470.0
bs3_9_7,161966230470.0
bs3_9_8,157317430470.0
bs3_9_9,167958190470.0
bs3_9_10,169814590470.0
bs3_9_11,167973790470.0
bs3_9_12,168685150470.0
bs3_9_13,168848950470.0
bs3_9_14,168407470470.0
bs3_9_15,154874470470.0
bs3_9_16,160942870470.0
bs3_9_17,157156750470.0
bs3_9_18,169894150470.0
bs3_9_19,170092270470.0
