,Value
bs0_4_10,26078367195.0
bs0_4_11,26169665195.0
bs0_4_12,26156520195.0
bs0_4_13,25809014195.0
bs0_4_14,26241604195.0
bs0_4_15,23551898195.0
bs0_4_16,24164455195.0
bs0_4_17,24087736195.0
bs0_4_18,25744962195.0
bs0_4_19,26133576195.0
bs0_4_20,25998302195.0
bs0_4_21,25974402195.0
bs0_4_22,25921344195.0
bs0_4_23,25615185195.0
bs0_5_0,28721620810.0
bs0_5_1,28912618810.0
bs0_5_2,29091826810.0
bs0_5_3,28896112810.0
bs0_5_4,28891396810.0
bs0_5_5,28966590810.0
bs0_5_6,26387462810.0
bs0_5_7,27444632810.0
bs0_5_8,26668326810.0
bs0_5_9,28434730810.0
bs0_5_10,28588000810.0
bs0_5_11,28688084810.0
bs0_5_12,28673674810.0
bs0_5_13,28292726810.0
bs0_5_14,28766946810.0
bs0_5_15,25818398810.0
bs0_5_16,26489904810.0
bs0_5_17,26405802810.0
bs0_5_18,28222510810.0
bs0_5_19,28648522810.0
bs0_5_20,28500230810.0
bs0_5_21,28474030810.0
bs0_5_22,28415866810.0
bs0_5_23,28080244810.0
bs0_6_0,31242984425.0
bs0_6_1,31450749425.0
bs0_6_2,31645689425.0
bs0_6_3,31432794425.0
bs0_6_4,31427664425.0
bs0_6_5,31509459425.0
bs0_6_6,28703919425.0
bs0_6_7,29853894425.0
bs0_6_8,29009439425.0
bs0_6_9,30930909425.0
bs0_6_10,31097634425.0
bs0_6_11,31206504425.0
bs0_6_12,31190829425.0
bs0_6_13,30776439425.0
bs0_6_14,31292289425.0
bs0_6_15,28084899425.0
bs0_6_16,28815354425.0
bs0_6_17,28723869425.0
bs0_6_18,30700059425.0
bs0_6_19,31163469425.0
bs0_6_20,31002159425.0
bs0_6_21,30973659425.0
bs0_6_22,30910389425.0
bs0_6_23,30545304425.0
bs0_7_0,33764348040.0
bs0_7_1,33988880040.0
bs0_7_2,34199552040.0
bs0_7_3,33969476040.0
bs0_7_4,33963932040.0
bs0_7_5,34052328040.0
bs0_7_6,31020376040.0
bs0_7_7,32263156040.0
bs0_7_8,31350552040.0
bs0_7_9,33427088040.0
bs0_7_10,33607268040.0
bs0_7_11,33724924040.0
bs0_7_12,33707984040.0
bs0_7_13,33260152040.0
bs0_7_14,33817632040.0
bs0_7_15,30351400040.0
bs0_7_16,31140804040.0
bs0_7_17,31041936040.0
bs0_7_18,33177608040.0
bs0_7_19,33678416040.0
bs0_7_20,33504088040.0
bs0_7_21,33473288040.0
bs0_7_22,33404912040.0
bs0_7_23,33010364040.0
bs0_8_0,36285711655.0
bs0_8_1,36527010655.0
bs0_8_2,36753414655.0
bs0_8_3,36506157655.0
bs0_8_4,36500199655.0
bs0_8_5,36595196655.0
bs0_8_6,33336832655.0
bs0_8_7,34672417655.0
bs0_8_8,33691664655.0
bs0_8_9,35923266655.0
bs0_8_10,36116901655.0
bs0_8_11,36243343655.0
bs0_8_12,36225138655.0
bs0_8_13,35743864655.0
bs0_8_14,36342974655.0
bs0_8_15,32617900655.0
bs0_8_16,33466253655.0
bs0_8_17,33360002655.0
bs0_8_18,35655156655.0
bs0_8_19,36193362655.0
bs0_8_20,36006016655.0
bs0_8_21,35972916655.0
bs0_8_22,35899434655.0
bs0_8_23,35475423655.0
bs0_9_0,38807075270.0
bs0_9_1,39065141270.0
bs0_9_2,39307277270.0
bs0_9_3,39042839270.0
bs0_9_4,39036467270.0
bs0_9_5,39138065270.0
bs0_9_6,35653289270.0
bs0_9_7,37081679270.0
bs0_9_8,36032777270.0
bs0_9_9,38419445270.0
bs0_9_10,38626535270.0
bs0_9_11,38761763270.0
bs0_9_12,38742293270.0
bs0_9_13,38227577270.0
bs0_9_14,38868317270.0
bs0_9_15,34884401270.0
bs0_9_16,35791703270.0
bs0_9_17,35678069270.0
bs0_9_18,38132705270.0
bs0_9_19,38708309270.0
bs0_9_20,38507945270.0
bs0_9_21,38472545270.0
bs0_9_22,38393957270.0
bs0_9_23,37940483270.0
bs0_10_0,41328438885.0
bs0_10_1,41603271885.0
bs0_10_2,41861139885.0
bs0_10_3,41579520885.0
bs0_10_4,41572734885.0
bs0_10_5,41680933885.0
bs0_10_6,37969745885.0
bs0_10_7,39490940885.0
bs0_10_8,38373889885.0
bs0_10_9,40915623885.0
bs0_10_10,41136168885.0
bs0_10_11,41280182885.0
bs0_10_12,41259447885.0
bs0_10_13,40711289885.0
bs0_10_14,41393659885.0
bs0_10_15,37150901885.0
bs0_10_16,38117152885.0
bs0_10_17,37996135885.0
bs0_10_18,40610253885.0
bs0_10_19,41223255885.0
bs0_10_20,41009873885.0
bs0_10_21,40972173885.0
bs0_10_22,40888479885.0
bs0_10_23,40405542885.0
bs1_1_0,27406127112.5
bs1_1_1,27588377112.5
bs1_1_2,27759377112.5
bs1_1_3,27572627112.5
bs1_1_4,27568127112.5
bs1_1_5,27639877112.5
bs1_1_6,25178877112.5
bs1_1_7,26187627112.5
bs1_1_8,25446877112.5
bs1_1_9,27132377112.5
bs1_1_10,27278627112.5
bs1_1_11,27374127112.5
bs1_1_12,27360377112.5
bs1_1_13,26996877112.5
bs1_1_14,27449377112.5
bs1_1_15,24635877112.5
bs1_1_16,25276627112.5
bs1_1_17,25196377112.5
bs1_1_18,26929877112.5
bs1_1_19,27336377112.5
bs1_1_20,27194877112.5
bs1_1_21,27169877112.5
bs1_1_22,27114377112.5
bs1_1_23,26794127112.5
bs1_2_0,28502372145.0
bs1_2_1,28691912145.0
bs1_2_2,28869752145.0
bs1_2_3,28675532145.0
bs1_2_4,28670852145.0
bs1_2_5,28745472145.0
bs1_2_6,26186032145.0
bs1_2_7,27235132145.0
bs1_2_8,26464752145.0
bs1_2_9,28217672145.0
bs1_2_10,28369772145.0
bs1_2_11,28469092145.0
bs1_2_12,28454792145.0
bs1_2_13,28076752145.0
bs1_2_14,28547352145.0
bs1_2_15,25621312145.0
bs1_2_16,26287692145.0
bs1_2_17,26204232145.0
bs1_2_18,28007072145.0
bs1_2_19,28429832145.0
bs1_2_20,28282672145.0
bs1_2_21,28256672145.0
bs1_2_22,28198952145.0
bs1_2_23,27865892145.0
bs1_3_0,29598617177.5
bs1_3_1,29795447177.5
bs1_3_2,29980127177.5
bs1_3_3,29778437177.5
bs1_3_4,29773577177.5
bs1_3_5,29851067177.5
bs1_3_6,27193187177.5
bs1_3_7,28282637177.5
bs1_3_8,27482627177.5
bs1_3_9,29302967177.5
bs1_3_10,29460917177.5
bs1_3_11,29564057177.5
bs1_3_12,29549207177.5
bs1_3_13,29156627177.5
bs1_3_14,29645327177.5
bs1_3_15,26606747177.5
bs1_3_16,27298757177.5
bs1_3_17,27212087177.5
bs1_3_18,29084267177.5
bs1_3_19,29523287177.5
bs1_3_20,29370467177.5
bs1_3_21,29343467177.5
bs1_3_22,29283527177.5
bs1_3_23,28937657177.5
bs1_4_0,30694862210.0
bs1_4_1,30898982210.0
bs1_4_2,31090502210.0
bs1_4_3,30881342210.0
bs1_4_4,30876302210.0
bs1_4_5,30956662210.0
bs1_4_6,28200342210.0
bs1_4_7,29330142210.0
bs1_4_8,28500502210.0
bs1_4_9,30388262210.0
bs1_4_10,30552062210.0
bs1_4_11,30659022210.0
bs1_4_12,30643622210.0
bs1_4_13,30236502210.0
bs1_4_14,30743302210.0
bs1_4_15,27592182210.0
bs1_4_16,28309822210.0
bs1_4_17,28219942210.0
bs1_4_18,30161462210.0
bs1_4_19,30616742210.0
bs1_4_20,30458262210.0
bs1_4_21,30430262210.0
bs1_4_22,30368102210.0
bs1_4_23,30009422210.0
bs1_5_0,31791107242.5
bs1_5_1,32002517242.5
bs1_5_2,32200877242.5
bs1_5_3,31984247242.5
bs1_5_4,31979027242.5
bs1_5_5,32062257242.5
bs1_5_6,29207497242.5
bs1_5_7,30377647242.5
bs1_5_8,29518377242.5
bs1_5_9,31473557242.5
bs1_5_10,31643207242.5
bs1_5_11,31753987242.5
bs1_5_12,31738037242.5
bs1_5_13,31316377242.5
bs1_5_14,31841277242.5
bs1_5_15,28577617242.5
bs1_5_16,29320887242.5
bs1_5_17,29227797242.5
bs1_5_18,31238657242.5
bs1_5_19,31710197242.5
bs1_5_20,31546057242.5
bs1_5_21,31517057242.5
bs1_5_22,31452677242.5
bs1_5_23,31081187242.5
bs1_6_0,32887352275.0
bs1_6_1,33106052275.0
bs1_6_2,33311252275.0
bs1_6_3,33087152275.0
bs1_6_4,33081752275.0
bs1_6_5,33167852275.0
bs1_6_6,30214652275.0
bs1_6_7,31425152275.0
bs1_6_8,30536252275.0
bs1_6_9,32558852275.0
bs1_6_10,32734352275.0
bs1_6_11,32848952275.0
bs1_6_12,32832452275.0
bs1_6_13,32396252275.0
bs1_6_14,32939252275.0
bs1_6_15,29563052275.0
bs1_6_16,30331952275.0
bs1_6_17,30235652275.0
bs1_6_18,32315852275.0
bs1_6_19,32803652275.0
bs1_6_20,32633852275.0
bs1_6_21,32603852275.0
bs1_6_22,32537252275.0
bs1_6_23,32152952275.0
bs1_7_0,33983597307.5
bs1_7_1,34209587307.5
bs1_7_2,34421627307.5
bs1_7_3,34190057307.5
bs1_7_4,34184477307.5
bs1_7_5,34273447307.5
bs1_7_6,31221807307.5
bs1_7_7,32472657307.5
bs1_7_8,31554127307.5
bs1_7_9,33644147307.5
bs1_7_10,33825497307.5
bs1_7_11,33943917307.5
bs1_7_12,33926867307.5
bs1_7_13,33476127307.5
bs1_7_14,34037227307.5
bs1_7_15,30548487307.5
bs1_7_16,31343017307.5
bs1_7_17,31243507307.5
bs1_7_18,33393047307.5
bs1_7_19,33897107307.5
bs1_7_20,33721647307.5
bs1_7_21,33690647307.5
bs1_7_22,33621827307.5
bs1_7_23,33224717307.5
bs1_8_0,35079842340.0
bs1_8_1,35313122340.0
bs1_8_2,35532002340.0
bs1_8_3,35292962340.0
bs1_8_4,35287202340.0
bs1_8_5,35379042340.0
bs1_8_6,32228962340.0
bs1_8_7,33520162340.0
bs1_8_8,32572002340.0
bs1_8_9,34729442340.0
bs1_8_10,34916642340.0
bs1_8_11,35038882340.0
bs1_8_12,35021282340.0
bs1_8_13,34556002340.0
bs1_8_14,35135202340.0
bs1_8_15,31533922340.0
bs1_8_16,32354082340.0
bs1_8_17,32251362340.0
bs1_8_18,34470242340.0
bs1_8_19,34990562340.0
bs1_8_20,34809442340.0
bs1_8_21,34777442340.0
bs1_8_22,34706402340.0
bs1_8_23,34296482340.0
bs1_9_0,36176087372.5
bs1_9_1,36416657372.5
bs1_9_2,36642377372.5
bs1_9_3,36395867372.5
bs1_9_4,36389927372.5
bs1_9_5,36484637372.5
bs1_9_6,33236117372.5
bs1_9_7,34567667372.5
bs1_9_8,33589877372.5
bs1_9_9,35814737372.5
bs1_9_10,36007787372.5
bs1_9_11,36133847372.5
bs1_9_12,36115697372.5
bs1_9_13,35635877372.5
bs1_9_14,36233177372.5
bs1_9_15,32519357372.5
bs1_9_16,33365147372.5
bs1_9_17,33259217372.5
bs1_9_18,35547437372.5
bs1_9_19,36084017372.5
bs1_9_20,35897237372.5
bs1_9_21,35864237372.5
bs1_9_22,35790977372.5
bs1_9_23,35368247372.5
bs1_10_0,37272332405.0
bs1_10_1,37520192405.0
bs1_10_2,37752752405.0
bs1_10_3,37498772405.0
bs1_10_4,37492652405.0
bs1_10_5,37590232405.0
bs1_10_6,34243272405.0
bs1_10_7,35615172405.0
bs1_10_8,34607752405.0
bs1_10_9,36900032405.0
bs1_10_10,37098932405.0
bs1_10_11,37228812405.0
bs1_10_12,37210112405.0
bs1_10_13,36715752405.0
bs1_10_14,37331152405.0
bs1_10_15,33504792405.0
bs1_10_16,34376212405.0
bs1_10_17,34267072405.0
bs1_10_18,36624632405.0
bs1_10_19,37177472405.0
bs1_10_20,36985032405.0
bs1_10_21,36951032405.0
bs1_10_22,36875552405.0
bs1_10_23,36440012405.0
bs2_1_0,32887353750.0
bs2_1_1,33106053750.0
bs2_1_2,33311253750.0
bs2_1_3,33087153750.0
bs2_1_4,33081753750.0
bs2_1_5,33167853750.0
bs2_1_6,30214653750.0
bs2_1_7,31425153750.0
bs2_1_8,30536253750.0
bs2_1_9,32558853750.0
bs2_1_10,32734353750.0
bs2_1_11,32848953750.0
bs2_1_12,32832453750.0
bs2_1_13,32396253750.0
bs2_1_14,32939253750.0
bs2_1_15,29563053750.0
bs2_1_16,30331953750.0
bs2_1_17,30235653750.0
bs2_1_18,32315853750.0
bs2_1_19,32803653750.0
bs2_1_20,32633853750.0
bs2_1_21,32603853750.0
bs2_1_22,32537253750.0
bs2_1_23,32152953750.0
bs2_2_0,38368579125.0
bs2_2_1,38623729125.0
bs2_2_2,38863129125.0
bs2_2_3,38601679125.0
bs2_2_4,38595379125.0
bs2_2_5,38695829125.0
bs2_2_6,35250429125.0
bs2_2_7,36662679125.0
bs2_2_8,35625629125.0
bs2_2_9,37985329125.0
bs2_2_10,38190079125.0
bs2_2_11,38323779125.0
bs2_2_12,38304529125.0
bs2_2_13,37795629125.0
bs2_2_14,38429129125.0
bs2_2_15,34490229125.0
bs2_2_16,35387279125.0
bs2_2_17,35274929125.0
bs2_2_18,37701829125.0
bs2_2_19,38270929125.0
bs2_2_20,38072829125.0
bs2_2_21,38037829125.0
bs2_2_22,37960129125.0
bs2_2_23,37511779125.0
bs2_3_0,43849804500.0
bs2_3_1,44141404500.0
bs2_3_2,44415004500.0
bs2_3_3,44116204500.0
bs2_3_4,44109004500.0
bs2_3_5,44223804500.0
bs2_3_6,40286204500.0
bs2_3_7,41900204500.0
bs2_3_8,40715004500.0
bs2_3_9,43411804500.0
bs2_3_10,43645804500.0
bs2_3_11,43798604500.0
bs2_3_12,43776604500.0
bs2_3_13,43195004500.0
bs2_3_14,43919004500.0
bs2_3_15,39417404500.0
bs2_3_16,40442604500.0
bs2_3_17,40314204500.0
bs2_3_18,43087804500.0
bs2_3_19,43738204500.0
bs2_3_20,43511804500.0
bs2_3_21,43471804500.0
bs2_3_22,43383004500.0
bs2_3_23,42870604500.0
bs2_4_0,49331029875.0
bs2_4_1,49659079875.0
bs2_4_2,49966879875.0
bs2_4_3,49630729875.0
bs2_4_4,49622629875.0
bs2_4_5,49751779875.0
bs2_4_6,45321979875.0
bs2_4_7,47137729875.0
bs2_4_8,45804379875.0
bs2_4_9,48838279875.0
bs2_4_10,49101529875.0
bs2_4_11,49273429875.0
bs2_4_12,49248679875.0
bs2_4_13,48594379875.0
bs2_4_14,49408879875.0
bs2_4_15,44344579875.0
bs2_4_16,45497929875.0
bs2_4_17,45353479875.0
bs2_4_18,48473779875.0
bs2_4_19,49205479875.0
bs2_4_20,48950779875.0
bs2_4_21,48905779875.0
bs2_4_22,48805879875.0
bs2_4_23,48229429875.0
bs2_5_0,54812255250.0
bs2_5_1,55176755250.0
bs2_5_2,55518755250.0
bs2_5_3,55145255250.0
bs2_5_4,55136255250.0
bs2_5_5,55279755250.0
bs2_5_6,50357755250.0
bs2_5_7,52375255250.0
bs2_5_8,50893755250.0
bs2_5_9,54264755250.0
bs2_5_10,54557255250.0
bs2_5_11,54748255250.0
bs2_5_12,54720755250.0
bs2_5_13,53993755250.0
bs2_5_14,54898755250.0
bs2_5_15,49271755250.0
bs2_5_16,50553255250.0
bs2_5_17,50392755250.0
bs2_5_18,53859755250.0
bs2_5_19,54672755250.0
bs2_5_20,54389755250.0
bs2_5_21,54339755250.0
bs2_5_22,54228755250.0
bs2_5_23,53588255250.0
bs2_6_0,60293480625.0
bs2_6_1,60694430625.0
bs2_6_2,61070630625.0
bs2_6_3,60659780625.0
bs2_6_4,60649880625.0
bs2_6_5,60807730625.0
bs2_6_6,55393530625.0
bs2_6_7,57612780625.0
bs2_6_8,55983130625.0
bs2_6_9,59691230625.0
bs2_6_10,60012980625.0
bs2_6_11,60223080625.0
bs2_6_12,60192830625.0
bs2_6_13,59393130625.0
bs2_6_14,60388630625.0
bs2_6_15,54198930625.0
bs2_6_16,55608580625.0
bs2_6_17,55432030625.0
bs2_6_18,59245730625.0
bs2_6_19,60140030625.0
bs2_6_20,59828730625.0
bs2_6_21,59773730625.0
bs2_6_22,59651630625.0
bs2_6_23,58947080625.0
bs2_7_0,65774706000.0
bs2_7_1,66212106000.0
bs2_7_2,66622506000.0
bs2_7_3,66174306000.0
bs2_7_4,66163506000.0
bs2_7_5,66335706000.0
bs2_7_6,60429306000.0
bs2_7_7,62850306000.0
bs2_7_8,61072506000.0
bs2_7_9,65117706000.0
bs2_7_10,65468706000.0
bs2_7_11,65697906000.0
bs2_7_12,65664906000.0
bs2_7_13,64792506000.0
bs2_7_14,65878506000.0
bs2_7_15,59126106000.0
bs2_7_16,60663906000.0
bs2_7_17,60471306000.0
bs2_7_18,64631706000.0
bs2_7_19,65607306000.0
bs2_7_20,65267706000.0
bs2_7_21,65207706000.0
bs2_7_22,65074506000.0
bs2_7_23,64305906000.0
bs2_8_0,71255931375.0
bs2_8_1,71729781375.0
bs2_8_2,72174381375.0
bs2_8_3,71688831375.0
bs2_8_4,71677131375.0
bs2_8_5,71863681375.0
bs2_8_6,65465081375.0
bs2_8_7,68087831375.0
bs2_8_8,66161881375.0
bs2_8_9,70544181375.0
bs2_8_10,70924431375.0
bs2_8_11,71172731375.0
bs2_8_12,71136981375.0
bs2_8_13,70191881375.0
bs2_8_14,71368381375.0
bs2_8_15,64053281375.0
bs2_8_16,65719231375.0
bs2_8_17,65510581375.0
bs2_8_18,70017681375.0
bs2_8_19,71074581375.0
bs2_8_20,70706681375.0
bs2_8_21,70641681375.0
bs2_8_22,70497381375.0
bs2_8_23,69664731375.0
bs2_9_0,76737156750.0
bs2_9_1,77247456750.0
bs2_9_2,77726256750.0
bs2_9_3,77203356750.0
bs2_9_4,77190756750.0
bs2_9_5,77391656750.0
bs2_9_6,70500856750.0
bs2_9_7,73325356750.0
bs2_9_8,71251256750.0
bs2_9_9,75970656750.0
bs2_9_10,76380156750.0
bs2_9_11,76647556750.0
bs2_9_12,76609056750.0
bs2_9_13,75591256750.0
bs2_9_14,76858256750.0
bs2_9_15,68980456750.0
bs2_9_16,70774556750.0
bs2_9_17,70549856750.0
bs2_9_18,75403656750.0
bs2_9_19,76541856750.0
bs2_9_20,76145656750.0
bs2_9_21,76075656750.0
bs2_9_22,75920256750.0
bs2_9_23,75023556750.0
bs2_10_0,82218382125.0
bs2_10_1,82765132125.0
bs2_10_2,83278132125.0
bs2_10_3,82717882125.0
bs2_10_4,82704382125.0
bs2_10_5,82919632125.0
bs2_10_6,75536632125.0
bs2_10_7,78562882125.0
bs2_10_8,76340632125.0
bs2_10_9,81397132125.0
bs2_10_10,81835882125.0
bs2_10_11,82122382125.0
bs2_10_12,82081132125.0
bs2_10_13,80990632125.0
bs2_10_14,82348132125.0
bs2_10_15,73907632125.0
bs2_10_16,75829882125.0
bs2_10_17,75589132125.0
bs2_10_18,80789632125.0
bs2_10_19,82009132125.0
bs2_10_20,81584632125.0
bs2_10_21,81509632125.0
bs2_10_22,81343132125.0
bs2_10_23,80382382125.0
bs3_1_0,65774704950.0
bs3_1_1,66212104950.0
bs3_1_2,66622504950.0
bs3_1_3,66174304950.0
bs3_1_4,66163504950.0
bs3_1_5,66335704950.0
bs3_1_6,60429304950.0
bs3_1_7,62850304950.0
bs3_1_8,61072504950.0
bs3_1_9,65117704950.0
bs3_1_10,65468704950.0
bs3_1_11,65697904950.0
bs3_1_12,65664904950.0
bs3_1_13,64792504950.0
bs3_1_14,65878504950.0
bs3_1_15,59126104950.0
bs3_1_16,60663904950.0
bs3_1_17,60471304950.0
bs3_1_18,64631704950.0
bs3_1_19,65607304950.0
bs3_1_20,65267704950.0
bs3_1_21,65207704950.0
bs3_1_22,65074504950.0
bs3_1_23,64305904950.0
bs3_2_0,78929645640.0
bs3_2_1,79454525640.0
bs3_2_2,79947005640.0
bs3_2_3,79409165640.0
bs3_2_4,79396205640.0
bs3_2_5,79602845640.0
bs3_2_6,72515165640.0
bs3_2_7,75420365640.0
bs3_2_8,73287005640.0
bs3_2_9,78141245640.0
bs3_2_10,78562445640.0
bs3_2_11,78837485640.0
bs3_2_12,78797885640.0
bs3_2_13,77751005640.0
bs3_2_14,79054205640.0
bs3_2_15,70951325640.0
bs3_2_16,72796685640.0
bs3_2_17,72565565640.0
bs3_2_18,77558045640.0
bs3_2_19,78728765640.0
bs3_2_20,78321245640.0
bs3_2_21,78249245640.0
bs3_2_22,78089405640.0
bs3_2_23,77167085640.0
bs3_3_0,92084586330.0
bs3_3_1,92696946330.0
bs3_3_2,93271506330.0
bs3_3_3,92644026330.0
bs3_3_4,92628906330.0
bs3_3_5,92869986330.0
bs3_3_6,84601026330.0
bs3_3_7,87990426330.0
bs3_3_8,85501506330.0
bs3_3_9,91164786330.0
bs3_3_10,91656186330.0
bs3_3_11,91977066330.0
bs3_3_12,91930866330.0
bs3_3_13,90709506330.0
bs3_3_14,92229906330.0
bs3_3_15,82776546330.0
bs3_3_16,84929466330.0
bs3_3_17,84659826330.0
bs3_3_18,90484386330.0
bs3_3_19,91850226330.0
bs3_3_20,91374786330.0
bs3_3_21,91290786330.0
bs3_3_22,91104306330.0
bs3_3_23,90028266330.0
bs3_4_0,105239527020.0
bs3_4_1,105939367020.0
bs3_4_2,106596007020.0
bs3_4_3,105878887020.0
bs3_4_4,105861607020.0
bs3_4_5,106137127020.0
bs3_4_6,96686887020.0
bs3_4_7,100560487020.0
bs3_4_8,97716007020.0
bs3_4_9,104188327020.0
bs3_4_10,104749927020.0
bs3_4_11,105116647020.0
bs3_4_12,105063847020.0
bs3_4_13,103668007020.0
bs3_4_14,105405607020.0
bs3_4_15,94601767020.0
bs3_4_16,97062247020.0
bs3_4_17,96754087020.0
bs3_4_18,103410727020.0
bs3_4_19,104971687020.0
bs3_4_20,104428327020.0
bs3_4_21,104332327020.0
bs3_4_22,104119207020.0
bs3_4_23,102889447020.0
bs3_5_0,118394467710.0
bs3_5_1,119181787710.0
bs3_5_2,119920507710.0
bs3_5_3,119113747710.0
bs3_5_4,119094307710.0
bs3_5_5,119404267710.0
bs3_5_6,108772747710.0
bs3_5_7,113130547710.0
bs3_5_8,109930507710.0
bs3_5_9,117211867710.0
bs3_5_10,117843667710.0
bs3_5_11,118256227710.0
bs3_5_12,118196827710.0
bs3_5_13,116626507710.0
bs3_5_14,118581307710.0
bs3_5_15,106426987710.0
bs3_5_16,109195027710.0
bs3_5_17,108848347710.0
bs3_5_18,116337067710.0
bs3_5_19,118093147710.0
bs3_5_20,117481867710.0
bs3_5_21,117373867710.0
bs3_5_22,117134107710.0
bs3_5_23,115750627710.0
bs3_6_0,131549408400.0
bs3_6_1,132424208400.0
bs3_6_2,133245008400.0
bs3_6_3,132348608400.0
bs3_6_4,132327008400.0
bs3_6_5,132671408400.0
bs3_6_6,120858608400.0
bs3_6_7,125700608400.0
bs3_6_8,122145008400.0
bs3_6_9,130235408400.0
bs3_6_10,130937408400.0
bs3_6_11,131395808400.0
bs3_6_12,131329808400.0
bs3_6_13,129585008400.0
bs3_6_14,131757008400.0
bs3_6_15,118252208400.0
bs3_6_16,121327808400.0
bs3_6_17,120942608400.0
bs3_6_18,129263408400.0
bs3_6_19,131214608400.0
bs3_6_20,130535408400.0
bs3_6_21,130415408400.0
bs3_6_22,130149008400.0
bs3_6_23,128611808400.0
bs3_7_0,144704349090.0
bs3_7_1,145666629090.0
bs3_7_2,146569509090.0
bs3_7_3,145583469090.0
bs3_7_4,145559709090.0
bs3_7_5,145938549090.0
bs3_7_6,132944469090.0
bs3_7_7,138270669090.0
bs3_7_8,134359509090.0
bs3_7_9,143258949090.0
bs3_7_10,144031149090.0
bs3_7_11,144535389090.0
bs3_7_12,144462789090.0
bs3_7_13,142543509090.0
bs3_7_14,144932709090.0
bs3_7_15,130077429090.0
bs3_7_16,133460589090.0
bs3_7_17,133036869090.0
bs3_7_18,142189749090.0
bs3_7_19,144336069090.0
bs3_7_20,143588949090.0
bs3_7_21,143456949090.0
bs3_7_22,143163909090.0
bs3_7_23,141472989090.0
bs3_8_0,157859289780.0
bs3_8_1,158909049780.0
bs3_8_2,159894009780.0
bs3_8_3,158818329780.0
bs3_8_4,158792409780.0
bs3_8_5,159205689780.0
bs3_8_6,145030329780.0
bs3_8_7,150840729780.0
bs3_8_8,146574009780.0
bs3_8_9,156282489780.0
bs3_8_10,157124889780.0
bs3_8_11,157674969780.0
bs3_8_12,157595769780.0
bs3_8_13,155502009780.0
bs3_8_14,158108409780.0
bs3_8_15,141902649780.0
bs3_8_16,145593369780.0
bs3_8_17,145131129780.0
bs3_8_18,155116089780.0
bs3_8_19,157457529780.0
bs3_8_20,156642489780.0
bs3_8_21,156498489780.0
bs3_8_22,156178809780.0
bs3_8_23,154334169780.0
bs3_9_0,171014230470.0
bs3_9_1,172151470470.0
bs3_9_2,173218510470.0
bs3_9_3,172053190470.0
bs3_9_4,172025110470.0
bs3_9_5,172472830470.0
bs3_9_6,157116190470.0
bs3_9_7,163410790470.0
bs3_9_8,158788510470.0
bs3_9_9,169306030470.0
bs3_9_10,170218630470.0
bs3_9_11,170814550470.0
bs3_9_12,170728750470.0
bs3_9_13,168460510470.0
bs3_9_14,171284110470.0
bs3_9_15,153727870470.0
bs3_9_16,157726150470.0
bs3_9_17,157225390470.0
bs3_9_18,168042430470.0
bs3_9_19,170578990470.0
