,Value
bs0_4_2,26438779195.0
bs0_4_3,26422766195.0
bs0_4_4,26439257195.0
bs0_4_5,26423961195.0
bs0_4_6,25195740195.0
bs0_4_7,24084151195.0
bs0_4_8,24261250195.0
bs0_4_9,26115890195.0
bs0_4_10,26138117195.0
bs0_4_11,25893142195.0
bs0_4_12,25805190195.0
bs0_4_13,25861594195.0
bs0_4_14,25831241195.0
bs0_4_15,23969909195.0
bs0_4_16,23155158195.0
bs0_4_17,24332472195.0
bs0_4_18,25729188195.0
bs0_4_19,25953848195.0
bs0_4_20,25949307195.0
bs0_4_21,25662507195.0
bs0_4_22,26105613195.0
bs0_4_23,25972251195.0
bs0_5_0,28826944810.0
bs0_5_1,29085014810.0
bs0_5_2,28983096810.0
bs0_5_3,28965542810.0
bs0_5_4,28983620810.0
bs0_5_5,28966852810.0
bs0_5_6,27620434810.0
bs0_5_7,26401872810.0
bs0_5_8,26596014810.0
bs0_5_9,28629134810.0
bs0_5_10,28653500810.0
bs0_5_11,28384950810.0
bs0_5_12,28288534810.0
bs0_5_13,28350366810.0
bs0_5_14,28317092810.0
bs0_5_15,26276636810.0
bs0_5_16,25383478810.0
bs0_5_17,26674090810.0
bs0_5_18,28205218810.0
bs0_5_19,28451498810.0
bs0_5_20,28446520810.0
bs0_5_21,28132120810.0
bs0_5_22,28617868810.0
bs0_5_23,28471672810.0
bs0_6_0,31357554425.0
bs0_6_1,31638279425.0
bs0_6_2,31527414425.0
bs0_6_3,31508319425.0
bs0_6_4,31527984425.0
bs0_6_5,31509744425.0
bs0_6_6,30045129425.0
bs0_6_7,28719594425.0
bs0_6_8,28930779425.0
bs0_6_9,31142379425.0
bs0_6_10,31168884425.0
bs0_6_11,30876759425.0
bs0_6_12,30771879425.0
bs0_6_13,30839139425.0
bs0_6_14,30802944425.0
bs0_6_15,28583364425.0
bs0_6_16,27611799425.0
bs0_6_17,29015709425.0
bs0_6_18,30681249425.0
bs0_6_19,30949149425.0
bs0_6_20,30943734425.0
bs0_6_21,30601734425.0
bs0_6_22,31130124425.0
bs0_6_23,30971094425.0
bs0_7_0,33888164040.0
bs0_7_1,34191544040.0
bs0_7_2,34071732040.0
bs0_7_3,34051096040.0
bs0_7_4,34072348040.0
bs0_7_5,34052636040.0
bs0_7_6,32469824040.0
bs0_7_7,31037316040.0
bs0_7_8,31265544040.0
bs0_7_9,33655624040.0
bs0_7_10,33684268040.0
bs0_7_11,33368568040.0
bs0_7_12,33255224040.0
bs0_7_13,33327912040.0
bs0_7_14,33288796040.0
bs0_7_15,30890092040.0
bs0_7_16,29840120040.0
bs0_7_17,31357328040.0
bs0_7_18,33157280040.0
bs0_7_19,33446800040.0
bs0_7_20,33440948040.0
bs0_7_21,33071348040.0
bs0_7_22,33642380040.0
bs0_7_23,33470516040.0
bs0_8_0,36418773655.0
bs0_8_1,36744808655.0
bs0_8_2,36616049655.0
bs0_8_3,36593872655.0
bs0_8_4,36616711655.0
bs0_8_5,36595527655.0
bs0_8_6,34894518655.0
bs0_8_7,33355037655.0
bs0_8_8,33600308655.0
bs0_8_9,36168868655.0
bs0_8_10,36199651655.0
bs0_8_11,35860376655.0
bs0_8_12,35738568655.0
bs0_8_13,35816684655.0
bs0_8_14,35774647655.0
bs0_8_15,33196819655.0
bs0_8_16,32068440655.0
bs0_8_17,33698946655.0
bs0_8_18,35633310655.0
bs0_8_19,35944450655.0
bs0_8_20,35938161655.0
bs0_8_21,35540961655.0
bs0_8_22,36154635655.0
bs0_8_23,35969937655.0
bs0_9_0,38949383270.0
bs0_9_1,39298073270.0
bs0_9_2,39160367270.0
bs0_9_3,39136649270.0
bs0_9_4,39161075270.0
bs0_9_5,39138419270.0
bs0_9_6,37319213270.0
bs0_9_7,35672759270.0
bs0_9_8,35935073270.0
bs0_9_9,38682113270.0
bs0_9_10,38715035270.0
bs0_9_11,38352185270.0
bs0_9_12,38221913270.0
bs0_9_13,38305457270.0
bs0_9_14,38260499270.0
bs0_9_15,35503547270.0
bs0_9_16,34296761270.0
bs0_9_17,36040565270.0
bs0_9_18,38109341270.0
bs0_9_19,38442101270.0
bs0_9_20,38435375270.0
bs0_9_21,38010575270.0
bs0_9_22,38666891270.0
bs0_9_23,38469359270.0
bs0_10_0,41479992885.0
bs0_10_1,41851337885.0
bs0_10_2,41704684885.0
bs0_10_3,41679425885.0
bs0_10_4,41705438885.0
bs0_10_5,41681310885.0
bs0_10_6,39743907885.0
bs0_10_7,37990480885.0
bs0_10_8,38269837885.0
bs0_10_9,41195357885.0
bs0_10_10,41230418885.0
bs0_10_11,40843993885.0
bs0_10_12,40705257885.0
bs0_10_13,40794229885.0
bs0_10_14,40746350885.0
bs0_10_15,37810274885.0
bs0_10_16,36525081885.0
bs0_10_17,38382183885.0
bs0_10_18,40585371885.0
bs0_10_19,40939751885.0
bs0_10_20,40932588885.0
bs0_10_21,40480188885.0
bs0_10_22,41179146885.0
bs0_10_23,40968780885.0
bs1_1_0,27506627112.5
bs1_1_1,27752877112.5
bs1_1_2,27655627112.5
bs1_1_3,27638877112.5
bs1_1_4,27656127112.5
bs1_1_5,27640127112.5
bs1_1_6,26355377112.5
bs1_1_7,25192627112.5
bs1_1_8,25377877112.5
bs1_1_9,27317877112.5
bs1_1_10,27341127112.5
bs1_1_11,27084877112.5
bs1_1_12,26992877112.5
bs1_1_13,27051877112.5
bs1_1_14,27020127112.5
bs1_1_15,25073127112.5
bs1_1_16,24220877112.5
bs1_1_17,25452377112.5
bs1_1_18,26913377112.5
bs1_1_19,27148377112.5
bs1_1_20,27143627112.5
bs1_1_21,26843627112.5
bs1_1_22,27307127112.5
bs1_1_23,27167627112.5
bs1_2_0,28606892145.0
bs1_2_1,28862992145.0
bs1_2_2,28761852145.0
bs1_2_3,28744432145.0
bs1_2_4,28762372145.0
bs1_2_5,28745732145.0
bs1_2_6,27409592145.0
bs1_2_7,26200332145.0
bs1_2_8,26392992145.0
bs1_2_9,28410592145.0
bs1_2_10,28434772145.0
bs1_2_11,28168272145.0
bs1_2_12,28072592145.0
bs1_2_13,28133952145.0
bs1_2_14,28100932145.0
bs1_2_15,26076052145.0
bs1_2_16,25189712145.0
bs1_2_17,26470472145.0
bs1_2_18,27989912145.0
bs1_2_19,28234312145.0
bs1_2_20,28229372145.0
bs1_2_21,27917372145.0
bs1_2_22,28399412145.0
bs1_2_23,28254332145.0
bs1_3_0,29707157177.5
bs1_3_1,29973107177.5
bs1_3_2,29868077177.5
bs1_3_3,29849987177.5
bs1_3_4,29868617177.5
bs1_3_5,29851337177.5
bs1_3_6,28463807177.5
bs1_3_7,27208037177.5
bs1_3_8,27408107177.5
bs1_3_9,29503307177.5
bs1_3_10,29528417177.5
bs1_3_11,29251667177.5
bs1_3_12,29152307177.5
bs1_3_13,29216027177.5
bs1_3_14,29181737177.5
bs1_3_15,27078977177.5
bs1_3_16,26158547177.5
bs1_3_17,27488567177.5
bs1_3_18,29066447177.5
bs1_3_19,29320247177.5
bs1_3_20,29315117177.5
bs1_3_21,28991117177.5
bs1_3_22,29491697177.5
bs1_3_23,29341037177.5
bs1_4_0,30807422210.0
bs1_4_1,31083222210.0
bs1_4_2,30974302210.0
bs1_4_3,30955542210.0
bs1_4_4,30974862210.0
bs1_4_5,30956942210.0
bs1_4_6,29518022210.0
bs1_4_7,28215742210.0
bs1_4_8,28423222210.0
bs1_4_9,30596022210.0
bs1_4_10,30622062210.0
bs1_4_11,30335062210.0
bs1_4_12,30232022210.0
bs1_4_13,30298102210.0
bs1_4_14,30262542210.0
bs1_4_15,28081902210.0
bs1_4_16,27127382210.0
bs1_4_17,28506662210.0
bs1_4_18,30142982210.0
bs1_4_19,30406182210.0
bs1_4_20,30400862210.0
bs1_4_21,30064862210.0
bs1_4_22,30583982210.0
bs1_4_23,30427742210.0
bs1_5_0,31907687242.5
bs1_5_1,32193337242.5
bs1_5_2,32080527242.5
bs1_5_3,32061097242.5
bs1_5_4,32081107242.5
bs1_5_5,32062547242.5
bs1_5_6,30572237242.5
bs1_5_7,29223447242.5
bs1_5_8,29438337242.5
bs1_5_9,31688737242.5
bs1_5_10,31715707242.5
bs1_5_11,31418457242.5
bs1_5_12,31311737242.5
bs1_5_13,31380177242.5
bs1_5_14,31343347242.5
bs1_5_15,29084827242.5
bs1_5_16,28096217242.5
bs1_5_17,29524757242.5
bs1_5_18,31219517242.5
bs1_5_19,31492117242.5
bs1_5_20,31486607242.5
bs1_5_21,31138607242.5
bs1_5_22,31676267242.5
bs1_5_23,31514447242.5
bs1_6_0,33007952275.0
bs1_6_1,33303452275.0
bs1_6_2,33186752275.0
bs1_6_3,33166652275.0
bs1_6_4,33187352275.0
bs1_6_5,33168152275.0
bs1_6_6,31626452275.0
bs1_6_7,30231152275.0
bs1_6_8,30453452275.0
bs1_6_9,32781452275.0
bs1_6_10,32809352275.0
bs1_6_11,32501852275.0
bs1_6_12,32391452275.0
bs1_6_13,32462252275.0
bs1_6_14,32424152275.0
bs1_6_15,30087752275.0
bs1_6_16,29065052275.0
bs1_6_17,30542852275.0
bs1_6_18,32296052275.0
bs1_6_19,32578052275.0
bs1_6_20,32572352275.0
bs1_6_21,32212352275.0
bs1_6_22,32768552275.0
bs1_6_23,32601152275.0
bs1_7_0,34108217307.5
bs1_7_1,34413567307.5
bs1_7_2,34292977307.5
bs1_7_3,34272207307.5
bs1_7_4,34293597307.5
bs1_7_5,34273757307.5
bs1_7_6,32680667307.5
bs1_7_7,31238857307.5
bs1_7_8,31468567307.5
bs1_7_9,33874167307.5
bs1_7_10,33902997307.5
bs1_7_11,33585247307.5
bs1_7_12,33471167307.5
bs1_7_13,33544327307.5
bs1_7_14,33504957307.5
bs1_7_15,31090677307.5
bs1_7_16,30033887307.5
bs1_7_17,31560947307.5
bs1_7_18,33372587307.5
bs1_7_19,33663987307.5
bs1_7_20,33658097307.5
bs1_7_21,33286097307.5
bs1_7_22,33860837307.5
bs1_7_23,33687857307.5
bs1_8_0,35208482340.0
bs1_8_1,35523682340.0
bs1_8_2,35399202340.0
bs1_8_3,35377762340.0
bs1_8_4,35399842340.0
bs1_8_5,35379362340.0
bs1_8_6,33734882340.0
bs1_8_7,32246562340.0
bs1_8_8,32483682340.0
bs1_8_9,34966882340.0
bs1_8_10,34996642340.0
bs1_8_11,34668642340.0
bs1_8_12,34550882340.0
bs1_8_13,34626402340.0
bs1_8_14,34585762340.0
bs1_8_15,32093602340.0
bs1_8_16,31002722340.0
bs1_8_17,32579042340.0
bs1_8_18,34449122340.0
bs1_8_19,34749922340.0
bs1_8_20,34743842340.0
bs1_8_21,34359842340.0
bs1_8_22,34953122340.0
bs1_8_23,34774562340.0
bs1_9_0,36308747372.5
bs1_9_1,36633797372.5
bs1_9_2,36505427372.5
bs1_9_3,36483317372.5
bs1_9_4,36506087372.5
bs1_9_5,36484967372.5
bs1_9_6,34789097372.5
bs1_9_7,33254267372.5
bs1_9_8,33498797372.5
bs1_9_9,36059597372.5
bs1_9_10,36090287372.5
bs1_9_11,35752037372.5
bs1_9_12,35630597372.5
bs1_9_13,35708477372.5
bs1_9_14,35666567372.5
bs1_9_15,33096527372.5
bs1_9_16,31971557372.5
bs1_9_17,33597137372.5
bs1_9_18,35525657372.5
bs1_9_19,35835857372.5
bs1_9_20,35829587372.5
bs1_9_21,35433587372.5
bs1_9_22,36045407372.5
bs1_9_23,35861267372.5
bs1_10_0,37409012405.0
bs1_10_1,37743912405.0
bs1_10_2,37611652405.0
bs1_10_3,37588872405.0
bs1_10_4,37612332405.0
bs1_10_5,37590572405.0
bs1_10_6,35843312405.0
bs1_10_7,34261972405.0
bs1_10_8,34513912405.0
bs1_10_9,37152312405.0
bs1_10_10,37183932405.0
bs1_10_11,36835432405.0
bs1_10_12,36710312405.0
bs1_10_13,36790552405.0
bs1_10_14,36747372405.0
bs1_10_15,34099452405.0
bs1_10_16,32940392405.0
bs1_10_17,34615232405.0
bs1_10_18,36602192405.0
bs1_10_19,36921792405.0
bs1_10_20,36915332405.0
bs1_10_21,36507332405.0
bs1_10_22,37137692405.0
bs1_10_23,36947972405.0
bs2_1_0,33007953750.0
bs2_1_1,33303453750.0
bs2_1_2,33186753750.0
bs2_1_3,33166653750.0
bs2_1_4,33187353750.0
bs2_1_5,33168153750.0
bs2_1_6,31626453750.0
bs2_1_7,30231153750.0
bs2_1_8,30453453750.0
bs2_1_9,32781453750.0
bs2_1_10,32809353750.0
bs2_1_11,32501853750.0
bs2_1_12,32391453750.0
bs2_1_13,32462253750.0
bs2_1_14,32424153750.0
bs2_1_15,30087753750.0
bs2_1_16,29065053750.0
bs2_1_17,30542853750.0
bs2_1_18,32296053750.0
bs2_1_19,32578053750.0
bs2_1_20,32572353750.0
bs2_1_21,32212353750.0
bs2_1_22,32768553750.0
bs2_1_23,32601153750.0
bs2_2_0,38509279125.0
bs2_2_1,38854029125.0
bs2_2_2,38717879125.0
bs2_2_3,38694429125.0
bs2_2_4,38718579125.0
bs2_2_5,38696179125.0
bs2_2_6,36897529125.0
bs2_2_7,35269679125.0
bs2_2_8,35529029125.0
bs2_2_9,38245029125.0
bs2_2_10,38277579125.0
bs2_2_11,37918829125.0
bs2_2_12,37790029125.0
bs2_2_13,37872629125.0
bs2_2_14,37828179125.0
bs2_2_15,35102379125.0
bs2_2_16,33909229125.0
bs2_2_17,35633329125.0
bs2_2_18,37678729125.0
bs2_2_19,38007729125.0
bs2_2_20,38001079125.0
bs2_2_21,37581079125.0
bs2_2_22,38229979125.0
bs2_2_23,38034679125.0
bs2_3_0,44010604500.0
bs2_3_1,44404604500.0
bs2_3_2,44249004500.0
bs2_3_3,44222204500.0
bs2_3_4,44249804500.0
bs2_3_5,44224204500.0
bs2_3_6,42168604500.0
bs2_3_7,40308204500.0
bs2_3_8,40604604500.0
bs2_3_9,43708604500.0
bs2_3_10,43745804500.0
bs2_3_11,43335804500.0
bs2_3_12,43188604500.0
bs2_3_13,43283004500.0
bs2_3_14,43232204500.0
bs2_3_15,40117004500.0
bs2_3_16,38753404500.0
bs2_3_17,40723804500.0
bs2_3_18,43061404500.0
bs2_3_19,43437404500.0
bs2_3_20,43429804500.0
bs2_3_21,42949804500.0
bs2_3_22,43691404500.0
bs2_3_23,43468204500.0
bs2_4_0,49511929875.0
bs2_4_1,49955179875.0
bs2_4_2,49780129875.0
bs2_4_3,49749979875.0
bs2_4_4,49781029875.0
bs2_4_5,49752229875.0
bs2_4_6,47439679875.0
bs2_4_7,45346729875.0
bs2_4_8,45680179875.0
bs2_4_9,49172179875.0
bs2_4_10,49214029875.0
bs2_4_11,48752779875.0
bs2_4_12,48587179875.0
bs2_4_13,48693379875.0
bs2_4_14,48636229875.0
bs2_4_15,45131629875.0
bs2_4_16,43597579875.0
bs2_4_17,45814279875.0
bs2_4_18,48444079875.0
bs2_4_19,48867079875.0
bs2_4_20,48858529875.0
bs2_4_21,48318529875.0
bs2_4_22,49152829875.0
bs2_4_23,48901729875.0
bs2_5_0,55013255250.0
bs2_5_1,55505755250.0
bs2_5_2,55311255250.0
bs2_5_3,55277755250.0
bs2_5_4,55312255250.0
bs2_5_5,55280255250.0
bs2_5_6,52710755250.0
bs2_5_7,50385255250.0
bs2_5_8,50755755250.0
bs2_5_9,54635755250.0
bs2_5_10,54682255250.0
bs2_5_11,54169755250.0
bs2_5_12,53985755250.0
bs2_5_13,54103755250.0
bs2_5_14,54040255250.0
bs2_5_15,50146255250.0
bs2_5_16,48441755250.0
bs2_5_17,50904755250.0
bs2_5_18,53826755250.0
bs2_5_19,54296755250.0
bs2_5_20,54287255250.0
bs2_5_21,53687255250.0
bs2_5_22,54614255250.0
bs2_5_23,54335255250.0
bs2_6_0,60514580625.0
bs2_6_1,61056330625.0
bs2_6_2,60842380625.0
bs2_6_3,60805530625.0
bs2_6_4,60843480625.0
bs2_6_5,60808280625.0
bs2_6_6,57981830625.0
bs2_6_7,55423780625.0
bs2_6_8,55831330625.0
bs2_6_9,60099330625.0
bs2_6_10,60150480625.0
bs2_6_11,59586730625.0
bs2_6_12,59384330625.0
bs2_6_13,59514130625.0
bs2_6_14,59444280625.0
bs2_6_15,55160880625.0
bs2_6_16,53285930625.0
bs2_6_17,55995230625.0
bs2_6_18,59209430625.0
bs2_6_19,59726430625.0
bs2_6_20,59715980625.0
bs2_6_21,59055980625.0
bs2_6_22,60075680625.0
bs2_6_23,59768780625.0
bs2_7_0,66015906000.0
bs2_7_1,66606906000.0
bs2_7_2,66373506000.0
bs2_7_3,66333306000.0
bs2_7_4,66374706000.0
bs2_7_5,66336306000.0
bs2_7_6,63252906000.0
bs2_7_7,60462306000.0
bs2_7_8,60906906000.0
bs2_7_9,65562906000.0
bs2_7_10,65618706000.0
bs2_7_11,65003706000.0
bs2_7_12,64782906000.0
bs2_7_13,64924506000.0
bs2_7_14,64848306000.0
bs2_7_15,60175506000.0
bs2_7_16,58130106000.0
bs2_7_17,61085706000.0
bs2_7_18,64592106000.0
bs2_7_19,65156106000.0
bs2_7_20,65144706000.0
bs2_7_21,64424706000.0
bs2_7_22,65537106000.0
bs2_7_23,65202306000.0
bs2_8_0,71517231375.0
bs2_8_1,72157481375.0
bs2_8_2,71904631375.0
bs2_8_3,71861081375.0
bs2_8_4,71905931375.0
bs2_8_5,71864331375.0
bs2_8_6,68523981375.0
bs2_8_7,65500831375.0
bs2_8_8,65982481375.0
bs2_8_9,71026481375.0
bs2_8_10,71086931375.0
bs2_8_11,70420681375.0
bs2_8_12,70181481375.0
bs2_8_13,70334881375.0
bs2_8_14,70252331375.0
bs2_8_15,65190131375.0
bs2_8_16,62974281375.0
bs2_8_17,66176181375.0
bs2_8_18,69974781375.0
bs2_8_19,70585781375.0
bs2_8_20,70573431375.0
bs2_8_21,69793431375.0
bs2_8_22,70998531375.0
bs2_8_23,70635831375.0
bs2_9_0,77018556750.0
bs2_9_1,77708056750.0
bs2_9_2,77435756750.0
bs2_9_3,77388856750.0
bs2_9_4,77437156750.0
bs2_9_5,77392356750.0
bs2_9_6,73795056750.0
bs2_9_7,70539356750.0
bs2_9_8,71058056750.0
bs2_9_9,76490056750.0
bs2_9_10,76555156750.0
bs2_9_11,75837656750.0
bs2_9_12,75580056750.0
bs2_9_13,75745256750.0
bs2_9_14,75656356750.0
bs2_9_15,70204756750.0
bs2_9_16,67818456750.0
bs2_9_17,71266656750.0
bs2_9_18,75357456750.0
bs2_9_19,76015456750.0
bs2_9_20,76002156750.0
bs2_9_21,75162156750.0
bs2_9_22,76459956750.0
bs2_9_23,76069356750.0
bs2_10_0,82519882125.0
bs2_10_1,83258632125.0
bs2_10_2,82966882125.0
bs2_10_3,82916632125.0
bs2_10_4,82968382125.0
bs2_10_5,82920382125.0
bs2_10_6,79066132125.0
bs2_10_7,75577882125.0
bs2_10_8,76133632125.0
bs2_10_9,81953632125.0
bs2_10_10,82023382125.0
bs2_10_11,81254632125.0
bs2_10_12,80978632125.0
bs2_10_13,81155632125.0
bs2_10_14,81060382125.0
bs2_10_15,75219382125.0
bs2_10_16,72662632125.0
bs2_10_17,76357132125.0
bs2_10_18,80740132125.0
bs2_10_19,81445132125.0
bs2_10_20,81430882125.0
bs2_10_21,80530882125.0
bs2_10_22,81921382125.0
bs2_10_23,81502882125.0
bs3_1_0,66015904950.0
bs3_1_1,66606904950.0
bs3_1_2,66373504950.0
bs3_1_3,66333304950.0
bs3_1_4,66374704950.0
bs3_1_5,66336304950.0
bs3_1_6,63252904950.0
bs3_1_7,60462304950.0
bs3_1_8,60906904950.0
bs3_1_9,65562904950.0
bs3_1_10,65618704950.0
bs3_1_11,65003704950.0
bs3_1_12,64782904950.0
bs3_1_13,64924504950.0
bs3_1_14,64848304950.0
bs3_1_15,60175504950.0
bs3_1_16,58130104950.0
bs3_1_17,61085704950.0
bs3_1_18,64592104950.0
bs3_1_19,65156104950.0
bs3_1_20,65144704950.0
bs3_1_21,64424704950.0
bs3_1_22,65537104950.0
bs3_1_23,65202304950.0
bs3_2_0,79219085640.0
bs3_2_1,79928285640.0
bs3_2_2,79648205640.0
bs3_2_3,79599965640.0
bs3_2_4,79649645640.0
bs3_2_5,79603565640.0
bs3_2_6,75903485640.0
bs3_2_7,72554765640.0
bs3_2_8,73088285640.0
bs3_2_9,78675485640.0
bs3_2_10,78742445640.0
bs3_2_11,78004445640.0
bs3_2_12,77739485640.0
bs3_2_13,77909405640.0
bs3_2_14,77817965640.0
bs3_2_15,72210605640.0
bs3_2_16,69756125640.0
bs3_2_17,73302845640.0
bs3_2_18,77510525640.0
bs3_2_19,78187325640.0
bs3_2_20,78173645640.0
bs3_2_21,77309645640.0
bs3_2_22,78644525640.0
bs3_2_23,78242765640.0
bs3_3_0,92422266330.0
bs3_3_1,93249666330.0
bs3_3_2,92922906330.0
bs3_3_3,92866626330.0
bs3_3_4,92924586330.0
bs3_3_5,92870826330.0
bs3_3_6,88554066330.0
bs3_3_7,84647226330.0
bs3_3_8,85269666330.0
bs3_3_9,91788066330.0
bs3_3_10,91866186330.0
bs3_3_11,91005186330.0
bs3_3_12,90696066330.0
bs3_3_13,90894306330.0
bs3_3_14,90787626330.0
bs3_3_15,84245706330.0
bs3_3_16,81382146330.0
bs3_3_17,85519986330.0
bs3_3_18,90428946330.0
bs3_3_19,91218546330.0
bs3_3_20,91202586330.0
bs3_3_21,90194586330.0
bs3_3_22,91751946330.0
bs3_3_23,91283226330.0
bs3_4_0,105625447020.0
bs3_4_1,106571047020.0
bs3_4_2,106197607020.0
bs3_4_3,106133287020.0
bs3_4_4,106199527020.0
bs3_4_5,106138087020.0
bs3_4_6,101204647020.0
bs3_4_7,96739687020.0
bs3_4_8,97451047020.0
bs3_4_9,104900647020.0
bs3_4_10,104989927020.0
bs3_4_11,104005927020.0
bs3_4_12,103652647020.0
bs3_4_13,103879207020.0
bs3_4_14,103757287020.0
bs3_4_15,96280807020.0
bs3_4_16,93008167020.0
bs3_4_17,97737127020.0
bs3_4_18,103347367020.0
bs3_4_19,104249767020.0
bs3_4_20,104231527020.0
bs3_4_21,103079527020.0
bs3_4_22,104859367020.0
bs3_4_23,104323687020.0
bs3_5_0,118828627710.0
bs3_5_1,119892427710.0
bs3_5_2,119472307710.0
bs3_5_3,119399947710.0
bs3_5_4,119474467710.0
bs3_5_5,119405347710.0
bs3_5_6,113855227710.0
bs3_5_7,108832147710.0
bs3_5_8,109632427710.0
bs3_5_9,118013227710.0
bs3_5_10,118113667710.0
bs3_5_11,117006667710.0
bs3_5_12,116609227710.0
bs3_5_13,116864107710.0
bs3_5_14,116726947710.0
bs3_5_15,108315907710.0
bs3_5_16,104634187710.0
bs3_5_17,109954267710.0
bs3_5_18,116265787710.0
bs3_5_19,117280987710.0
bs3_5_20,117260467710.0
bs3_5_21,115964467710.0
bs3_5_22,117966787710.0
bs3_5_23,117364147710.0
bs3_6_0,132031808400.0
bs3_6_1,133213808400.0
bs3_6_2,132747008400.0
bs3_6_3,132666608400.0
bs3_6_4,132749408400.0
bs3_6_5,132672608400.0
bs3_6_6,126505808400.0
bs3_6_7,120924608400.0
bs3_6_8,121813808400.0
bs3_6_9,131125808400.0
bs3_6_10,131237408400.0
bs3_6_11,130007408400.0
bs3_6_12,129565808400.0
bs3_6_13,129849008400.0
bs3_6_14,129696608400.0
bs3_6_15,120351008400.0
bs3_6_16,116260208400.0
bs3_6_17,122171408400.0
bs3_6_18,129184208400.0
bs3_6_19,130312208400.0
bs3_6_20,130289408400.0
bs3_6_21,128849408400.0
bs3_6_22,131074208400.0
bs3_6_23,130404608400.0
bs3_7_0,145234989090.0
bs3_7_1,146535189090.0
bs3_7_2,146021709090.0
bs3_7_3,145933269090.0
bs3_7_4,146024349090.0
bs3_7_5,145939869090.0
bs3_7_6,139156389090.0
bs3_7_7,133017069090.0
bs3_7_8,133995189090.0
bs3_7_9,144238389090.0
bs3_7_10,144361149090.0
bs3_7_11,143008149090.0
bs3_7_12,142522389090.0
bs3_7_13,142833909090.0
bs3_7_14,142666269090.0
bs3_7_15,132386109090.0
bs3_7_16,127886229090.0
bs3_7_17,134388549090.0
bs3_7_18,142102629090.0
bs3_7_19,143343429090.0
bs3_7_20,143318349090.0
bs3_7_21,141734349090.0
bs3_7_22,144181629090.0
bs3_7_23,143445069090.0
bs3_8_0,158438169780.0
bs3_8_1,159856569780.0
bs3_8_2,159296409780.0
bs3_8_3,159199929780.0
bs3_8_4,159299289780.0
bs3_8_5,159207129780.0
bs3_8_6,151806969780.0
bs3_8_7,145109529780.0
bs3_8_8,146176569780.0
bs3_8_9,157350969780.0
bs3_8_10,157484889780.0
bs3_8_11,156008889780.0
bs3_8_12,155478969780.0
bs3_8_13,155818809780.0
bs3_8_14,155635929780.0
bs3_8_15,144421209780.0
bs3_8_16,139512249780.0
bs3_8_17,146605689780.0
bs3_8_18,155021049780.0
bs3_8_19,156374649780.0
bs3_8_20,156347289780.0
bs3_8_21,154619289780.0
bs3_8_22,157289049780.0
bs3_8_23,156485529780.0
bs3_9_0,171641350470.0
bs3_9_1,173177950470.0
bs3_9_2,172571110470.0
bs3_9_3,172466590470.0
bs3_9_4,172574230470.0
bs3_9_5,172474390470.0
bs3_9_6,164457550470.0
bs3_9_7,157201990470.0
bs3_9_8,158357950470.0
bs3_9_9,170463550470.0
bs3_9_10,170608630470.0
bs3_9_11,169009630470.0
bs3_9_12,168435550470.0
bs3_9_13,168803710470.0
bs3_9_14,168605590470.0
bs3_9_15,156456310470.0
bs3_9_16,151138270470.0
bs3_9_17,158822830470.0
bs3_9_18,167939470470.0
bs3_9_19,169405870470.0
