,Value
bs0_4_5,26328600195.0
bs0_4_6,23904423195.0
bs0_4_7,25024377195.0
bs0_4_8,25135990195.0
bs0_4_9,25828851195.0
bs0_4_10,26202169195.0
bs0_4_11,25862311195.0
bs0_4_12,25853707195.0
bs0_4_13,26149350195.0
bs0_4_14,26094141195.0
bs0_4_15,23965129195.0
bs0_4_16,23863076195.0
bs0_4_17,23793527195.0
bs0_4_18,25929470195.0
bs0_4_19,25943093195.0
bs0_4_20,26021485195.0
bs0_4_21,26095336195.0
bs0_4_22,25891947195.0
bs0_4_23,25745918195.0
bs0_5_0,28874366810.0
bs0_5_1,29079774810.0
bs0_5_2,28734196810.0
bs0_5_3,28862052810.0
bs0_5_4,28832970810.0
bs0_5_5,28862314810.0
bs0_5_6,26204848810.0
bs0_5_7,27432580810.0
bs0_5_8,27554934810.0
bs0_5_9,28314472810.0
bs0_5_10,28723716810.0
bs0_5_11,28351152810.0
bs0_5_12,28341720810.0
bs0_5_13,28665814810.0
bs0_5_14,28605292810.0
bs0_5_15,26271396810.0
bs0_5_16,26159522810.0
bs0_5_17,26083280810.0
bs0_5_18,28424774810.0
bs0_5_19,28439708810.0
bs0_5_20,28525644810.0
bs0_5_21,28606602810.0
bs0_5_22,28383640810.0
bs0_5_23,28223558810.0
bs0_6_0,31409139425.0
bs0_6_1,31632579425.0
bs0_6_2,31256664425.0
bs0_6_3,31395744425.0
bs0_6_4,31364109425.0
bs0_6_5,31396029425.0
bs0_6_6,28505274425.0
bs0_6_7,29840784425.0
bs0_6_8,29973879425.0
bs0_6_9,30800094425.0
bs0_6_10,31245264425.0
bs0_6_11,30839994425.0
bs0_6_12,30829734425.0
bs0_6_13,31182279425.0
bs0_6_14,31116444425.0
bs0_6_15,28577664425.0
bs0_6_16,28455969425.0
bs0_6_17,28373034425.0
bs0_6_18,30920079425.0
bs0_6_19,30936324425.0
bs0_6_20,31029804425.0
bs0_6_21,31117869425.0
bs0_6_22,30875334425.0
bs0_6_23,30701199425.0
bs0_7_0,33943912040.0
bs0_7_1,34185384040.0
bs0_7_2,33779132040.0
bs0_7_3,33929436040.0
bs0_7_4,33895248040.0
bs0_7_5,33929744040.0
bs0_7_6,30805700040.0
bs0_7_7,32248988040.0
bs0_7_8,32392824040.0
bs0_7_9,33285716040.0
bs0_7_10,33766812040.0
bs0_7_11,33328836040.0
bs0_7_12,33317748040.0
bs0_7_13,33698744040.0
bs0_7_14,33627596040.0
bs0_7_15,30883932040.0
bs0_7_16,30752416040.0
bs0_7_17,30662788040.0
bs0_7_18,33415384040.0
bs0_7_19,33432940040.0
bs0_7_20,33533964040.0
bs0_7_21,33629136040.0
bs0_7_22,33367028040.0
bs0_7_23,33178840040.0
bs0_8_0,36478684655.0
bs0_8_1,36738188655.0
bs0_8_2,36301599655.0
bs0_8_3,36463127655.0
bs0_8_4,36426386655.0
bs0_8_5,36463458655.0
bs0_8_6,33106125655.0
bs0_8_7,34657191655.0
bs0_8_8,34811768655.0
bs0_8_9,35771337655.0
bs0_8_10,36288359655.0
bs0_8_11,35817677655.0
bs0_8_12,35805761655.0
bs0_8_13,36215208655.0
bs0_8_14,36138747655.0
bs0_8_15,33190199655.0
bs0_8_16,33048862655.0
bs0_8_17,32952541655.0
bs0_8_18,35910688655.0
bs0_8_19,35929555655.0
bs0_8_20,36038123655.0
bs0_8_21,36140402655.0
bs0_8_22,35858721655.0
bs0_8_23,35656480655.0
bs0_9_0,39013457270.0
bs0_9_1,39290993270.0
bs0_9_2,38824067270.0
bs0_9_3,38996819270.0
bs0_9_4,38957525270.0
bs0_9_5,38997173270.0
bs0_9_6,35406551270.0
bs0_9_7,37065395270.0
bs0_9_8,37230713270.0
bs0_9_9,38256959270.0
bs0_9_10,38809907270.0
bs0_9_11,38306519270.0
bs0_9_12,38293775270.0
bs0_9_13,38731673270.0
bs0_9_14,38649899270.0
bs0_9_15,35496467270.0
bs0_9_16,35345309270.0
bs0_9_17,35242295270.0
bs0_9_18,38405993270.0
bs0_9_19,38426171270.0
bs0_9_20,38542283270.0
bs0_9_21,38651669270.0
bs0_9_22,38350415270.0
bs0_9_23,38134121270.0
bs0_10_0,41548229885.0
bs0_10_1,41843797885.0
bs0_10_2,41346534885.0
bs0_10_3,41530510885.0
bs0_10_4,41488663885.0
bs0_10_5,41530887885.0
bs0_10_6,37706976885.0
bs0_10_7,39473598885.0
bs0_10_8,39649657885.0
bs0_10_9,40742580885.0
bs0_10_10,41331454885.0
bs0_10_11,40795360885.0
bs0_10_12,40781788885.0
bs0_10_13,41248137885.0
bs0_10_14,41161050885.0
bs0_10_15,37802734885.0
bs0_10_16,37641755885.0
bs0_10_17,37532048885.0
bs0_10_18,40901297885.0
bs0_10_19,40922786885.0
bs0_10_20,41046442885.0
bs0_10_21,41162935885.0
bs0_10_22,40842108885.0
bs0_10_23,40611761885.0
bs1_1_0,27551877112.5
bs1_1_1,27747877112.5
bs1_1_2,27418127112.5
bs1_1_3,27540127112.5
bs1_1_4,27512377112.5
bs1_1_5,27540377112.5
bs1_1_6,25004627112.5
bs1_1_7,26176127112.5
bs1_1_8,26292877112.5
bs1_1_9,27017627112.5
bs1_1_10,27408127112.5
bs1_1_11,27052627112.5
bs1_1_12,27043627112.5
bs1_1_13,27352877112.5
bs1_1_14,27295127112.5
bs1_1_15,25068127112.5
bs1_1_16,24961377112.5
bs1_1_17,24888627112.5
bs1_1_18,27122877112.5
bs1_1_19,27137127112.5
bs1_1_20,27219127112.5
bs1_1_21,27296377112.5
bs1_1_22,27083627112.5
bs1_1_23,26930877112.5
bs1_2_0,28653952145.0
bs1_2_1,28857792145.0
bs1_2_2,28514852145.0
bs1_2_3,28641732145.0
bs1_2_4,28612872145.0
bs1_2_5,28641992145.0
bs1_2_6,26004812145.0
bs1_2_7,27223172145.0
bs1_2_8,27344592145.0
bs1_2_9,28098332145.0
bs1_2_10,28504452145.0
bs1_2_11,28134732145.0
bs1_2_12,28125372145.0
bs1_2_13,28446992145.0
bs1_2_14,28386932145.0
bs1_2_15,26070852145.0
bs1_2_16,25959832145.0
bs1_2_17,25884172145.0
bs1_2_18,28207792145.0
bs1_2_19,28222612145.0
bs1_2_20,28307892145.0
bs1_2_21,28388232145.0
bs1_2_22,28166972145.0
bs1_2_23,28008112145.0
bs1_3_0,29756027177.5
bs1_3_1,29967707177.5
bs1_3_2,29611577177.5
bs1_3_3,29743337177.5
bs1_3_4,29713367177.5
bs1_3_5,29743607177.5
bs1_3_6,27004997177.5
bs1_3_7,28270217177.5
bs1_3_8,28396307177.5
bs1_3_9,29179037177.5
bs1_3_10,29600777177.5
bs1_3_11,29216837177.5
bs1_3_12,29207117177.5
bs1_3_13,29541107177.5
bs1_3_14,29478737177.5
bs1_3_15,27073577177.5
bs1_3_16,26958287177.5
bs1_3_17,26879717177.5
bs1_3_18,29292707177.5
bs1_3_19,29308097177.5
bs1_3_20,29396657177.5
bs1_3_21,29480087177.5
bs1_3_22,29250317177.5
bs1_3_23,29085347177.5
bs1_4_0,30858102210.0
bs1_4_1,31077622210.0
bs1_4_2,30708302210.0
bs1_4_3,30844942210.0
bs1_4_4,30813862210.0
bs1_4_5,30845222210.0
bs1_4_6,28005182210.0
bs1_4_7,29317262210.0
bs1_4_8,29448022210.0
bs1_4_9,30259742210.0
bs1_4_10,30697102210.0
bs1_4_11,30298942210.0
bs1_4_12,30288862210.0
bs1_4_13,30635222210.0
bs1_4_14,30570542210.0
bs1_4_15,28076302210.0
bs1_4_16,27956742210.0
bs1_4_17,27875262210.0
bs1_4_18,30377622210.0
bs1_4_19,30393582210.0
bs1_4_20,30485422210.0
bs1_4_21,30571942210.0
bs1_4_22,30333662210.0
bs1_4_23,30162582210.0
bs1_5_0,31960177242.5
bs1_5_1,32187537242.5
bs1_5_2,31805027242.5
bs1_5_3,31946547242.5
bs1_5_4,31914357242.5
bs1_5_5,31946837242.5
bs1_5_6,29005367242.5
bs1_5_7,30364307242.5
bs1_5_8,30499737242.5
bs1_5_9,31340447242.5
bs1_5_10,31793427242.5
bs1_5_11,31381047242.5
bs1_5_12,31370607242.5
bs1_5_13,31729337242.5
bs1_5_14,31662347242.5
bs1_5_15,29079027242.5
bs1_5_16,28955197242.5
bs1_5_17,28870807242.5
bs1_5_18,31462537242.5
bs1_5_19,31479067242.5
bs1_5_20,31574187242.5
bs1_5_21,31663797242.5
bs1_5_22,31417007242.5
bs1_5_23,31239817242.5
bs1_6_0,33062252275.0
bs1_6_1,33297452275.0
bs1_6_2,32901752275.0
bs1_6_3,33048152275.0
bs1_6_4,33014852275.0
bs1_6_5,33048452275.0
bs1_6_6,30005552275.0
bs1_6_7,31411352275.0
bs1_6_8,31551452275.0
bs1_6_9,32421152275.0
bs1_6_10,32889752275.0
bs1_6_11,32463152275.0
bs1_6_12,32452352275.0
bs1_6_13,32823452275.0
bs1_6_14,32754152275.0
bs1_6_15,30081752275.0
bs1_6_16,29953652275.0
bs1_6_17,29866352275.0
bs1_6_18,32547452275.0
bs1_6_19,32564552275.0
bs1_6_20,32662952275.0
bs1_6_21,32755652275.0
bs1_6_22,32500352275.0
bs1_6_23,32317052275.0
bs1_7_0,34164327307.5
bs1_7_1,34407367307.5
bs1_7_2,33998477307.5
bs1_7_3,34149757307.5
bs1_7_4,34115347307.5
bs1_7_5,34150067307.5
bs1_7_6,31005737307.5
bs1_7_7,32458397307.5
bs1_7_8,32603167307.5
bs1_7_9,33501857307.5
bs1_7_10,33986077307.5
bs1_7_11,33545257307.5
bs1_7_12,33534097307.5
bs1_7_13,33917567307.5
bs1_7_14,33845957307.5
bs1_7_15,31084477307.5
bs1_7_16,30952107307.5
bs1_7_17,30861897307.5
bs1_7_18,33632367307.5
bs1_7_19,33650037307.5
bs1_7_20,33751717307.5
bs1_7_21,33847507307.5
bs1_7_22,33583697307.5
bs1_7_23,33394287307.5
bs1_8_0,35266402340.0
bs1_8_1,35517282340.0
bs1_8_2,35095202340.0
bs1_8_3,35251362340.0
bs1_8_4,35215842340.0
bs1_8_5,35251682340.0
bs1_8_6,32005922340.0
bs1_8_7,33505442340.0
bs1_8_8,33654882340.0
bs1_8_9,34582562340.0
bs1_8_10,35082402340.0
bs1_8_11,34627362340.0
bs1_8_12,34615842340.0
bs1_8_13,35011682340.0
bs1_8_14,34937762340.0
bs1_8_15,32087202340.0
bs1_8_16,31950562340.0
bs1_8_17,31857442340.0
bs1_8_18,34717282340.0
bs1_8_19,34735522340.0
bs1_8_20,34840482340.0
bs1_8_21,34939362340.0
bs1_8_22,34667042340.0
bs1_8_23,34471522340.0
bs1_9_0,36368477372.5
bs1_9_1,36627197372.5
bs1_9_2,36191927372.5
bs1_9_3,36352967372.5
bs1_9_4,36316337372.5
bs1_9_5,36353297372.5
bs1_9_6,33006107372.5
bs1_9_7,34552487372.5
bs1_9_8,34706597372.5
bs1_9_9,35663267372.5
bs1_9_10,36178727372.5
bs1_9_11,35709467372.5
bs1_9_12,35697587372.5
bs1_9_13,36105797372.5
bs1_9_14,36029567372.5
bs1_9_15,33089927372.5
bs1_9_16,32949017372.5
bs1_9_17,32852987372.5
bs1_9_18,35802197372.5
bs1_9_19,35821007372.5
bs1_9_20,35929247372.5
bs1_9_21,36031217372.5
bs1_9_22,35750387372.5
bs1_9_23,35548757372.5
bs1_10_0,37470552405.0
bs1_10_1,37737112405.0
bs1_10_2,37288652405.0
bs1_10_3,37454572405.0
bs1_10_4,37416832405.0
bs1_10_5,37454912405.0
bs1_10_6,34006292405.0
bs1_10_7,35599532405.0
bs1_10_8,35758312405.0
bs1_10_9,36743972405.0
bs1_10_10,37275052405.0
bs1_10_11,36791572405.0
bs1_10_12,36779332405.0
bs1_10_13,37199912405.0
bs1_10_14,37121372405.0
bs1_10_15,34092652405.0
bs1_10_16,33947472405.0
bs1_10_17,33848532405.0
bs1_10_18,36887112405.0
bs1_10_19,36906492405.0
bs1_10_20,37018012405.0
bs1_10_21,37123072405.0
bs1_10_22,36833732405.0
bs1_10_23,36625992405.0
bs2_1_0,33062253750.0
bs2_1_1,33297453750.0
bs2_1_2,32901753750.0
bs2_1_3,33048153750.0
bs2_1_4,33014853750.0
bs2_1_5,33048453750.0
bs2_1_6,30005553750.0
bs2_1_7,31411353750.0
bs2_1_8,31551453750.0
bs2_1_9,32421153750.0
bs2_1_10,32889753750.0
bs2_1_11,32463153750.0
bs2_1_12,32452353750.0
bs2_1_13,32823453750.0
bs2_1_14,32754153750.0
bs2_1_15,30081753750.0
bs2_1_16,29953653750.0
bs2_1_17,29866353750.0
bs2_1_18,32547453750.0
bs2_1_19,32564553750.0
bs2_1_20,32662953750.0
bs2_1_21,32755653750.0
bs2_1_22,32500353750.0
bs2_1_23,32317053750.0
bs2_2_0,38572629125.0
bs2_2_1,38847029125.0
bs2_2_2,38385379125.0
bs2_2_3,38556179125.0
bs2_2_4,38517329125.0
bs2_2_5,38556529125.0
bs2_2_6,35006479125.0
bs2_2_7,36646579125.0
bs2_2_8,36810029125.0
bs2_2_9,37824679125.0
bs2_2_10,38371379125.0
bs2_2_11,37873679125.0
bs2_2_12,37861079125.0
bs2_2_13,38294029125.0
bs2_2_14,38213179125.0
bs2_2_15,35095379125.0
bs2_2_16,34945929125.0
bs2_2_17,34844079125.0
bs2_2_18,37972029125.0
bs2_2_19,37991979125.0
bs2_2_20,38106779125.0
bs2_2_21,38214929125.0
bs2_2_22,37917079125.0
bs2_2_23,37703229125.0
bs2_3_0,44083004500.0
bs2_3_1,44396604500.0
bs2_3_2,43869004500.0
bs2_3_3,44064204500.0
bs2_3_4,44019804500.0
bs2_3_5,44064604500.0
bs2_3_6,40007404500.0
bs2_3_7,41881804500.0
bs2_3_8,42068604500.0
bs2_3_9,43228204500.0
bs2_3_10,43853004500.0
bs2_3_11,43284204500.0
bs2_3_12,43269804500.0
bs2_3_13,43764604500.0
bs2_3_14,43672204500.0
bs2_3_15,40109004500.0
bs2_3_16,39938204500.0
bs2_3_17,39821804500.0
bs2_3_18,43396604500.0
bs2_3_19,43419404500.0
bs2_3_20,43550604500.0
bs2_3_21,43674204500.0
bs2_3_22,43333804500.0
bs2_3_23,43089404500.0
bs2_4_0,49593379875.0
bs2_4_1,49946179875.0
bs2_4_2,49352629875.0
bs2_4_3,49572229875.0
bs2_4_4,49522279875.0
bs2_4_5,49572679875.0
bs2_4_6,45008329875.0
bs2_4_7,47117029875.0
bs2_4_8,47327179875.0
bs2_4_9,48631729875.0
bs2_4_10,49334629875.0
bs2_4_11,48694729875.0
bs2_4_12,48678529875.0
bs2_4_13,49235179875.0
bs2_4_14,49131229875.0
bs2_4_15,45122629875.0
bs2_4_16,44930479875.0
bs2_4_17,44799529875.0
bs2_4_18,48821179875.0
bs2_4_19,48846829875.0
bs2_4_20,48994429875.0
bs2_4_21,49133479875.0
bs2_4_22,48750529875.0
bs2_4_23,48475579875.0
bs2_5_0,55103755250.0
bs2_5_1,55495755250.0
bs2_5_2,54836255250.0
bs2_5_3,55080255250.0
bs2_5_4,55024755250.0
bs2_5_5,55080755250.0
bs2_5_6,50009255250.0
bs2_5_7,52352255250.0
bs2_5_8,52585755250.0
bs2_5_9,54035255250.0
bs2_5_10,54816255250.0
bs2_5_11,54105255250.0
bs2_5_12,54087255250.0
bs2_5_13,54705755250.0
bs2_5_14,54590255250.0
bs2_5_15,50136255250.0
bs2_5_16,49922755250.0
bs2_5_17,49777255250.0
bs2_5_18,54245755250.0
bs2_5_19,54274255250.0
bs2_5_20,54438255250.0
bs2_5_21,54592755250.0
bs2_5_22,54167255250.0
bs2_5_23,53861755250.0
bs2_6_0,60614130625.0
bs2_6_1,61045330625.0
bs2_6_2,60319880625.0
bs2_6_3,60588280625.0
bs2_6_4,60527230625.0
bs2_6_5,60588830625.0
bs2_6_6,55010180625.0
bs2_6_7,57587480625.0
bs2_6_8,57844330625.0
bs2_6_9,59438780625.0
bs2_6_10,60297880625.0
bs2_6_11,59515780625.0
bs2_6_12,59495980625.0
bs2_6_13,60176330625.0
bs2_6_14,60049280625.0
bs2_6_15,55149880625.0
bs2_6_16,54915030625.0
bs2_6_17,54754980625.0
bs2_6_18,59670330625.0
bs2_6_19,59701680625.0
bs2_6_20,59882080625.0
bs2_6_21,60052030625.0
bs2_6_22,59583980625.0
bs2_6_23,59247930625.0
bs2_7_0,66124506000.0
bs2_7_1,66594906000.0
bs2_7_2,65803506000.0
bs2_7_3,66096306000.0
bs2_7_4,66029706000.0
bs2_7_5,66096906000.0
bs2_7_6,60011106000.0
bs2_7_7,62822706000.0
bs2_7_8,63102906000.0
bs2_7_9,64842306000.0
bs2_7_10,65779506000.0
bs2_7_11,64926306000.0
bs2_7_12,64904706000.0
bs2_7_13,65646906000.0
bs2_7_14,65508306000.0
bs2_7_15,60163506000.0
bs2_7_16,59907306000.0
bs2_7_17,59732706000.0
bs2_7_18,65094906000.0
bs2_7_19,65129106000.0
bs2_7_20,65325906000.0
bs2_7_21,65511306000.0
bs2_7_22,65000706000.0
bs2_7_23,64634106000.0
bs2_8_0,71634881375.0
bs2_8_1,72144481375.0
bs2_8_2,71287131375.0
bs2_8_3,71604331375.0
bs2_8_4,71532181375.0
bs2_8_5,71604981375.0
bs2_8_6,65012031375.0
bs2_8_7,68057931375.0
bs2_8_8,68361481375.0
bs2_8_9,70245831375.0
bs2_8_10,71261131375.0
bs2_8_11,70336831375.0
bs2_8_12,70313431375.0
bs2_8_13,71117481375.0
bs2_8_14,70967331375.0
bs2_8_15,65177131375.0
bs2_8_16,64899581375.0
bs2_8_17,64710431375.0
bs2_8_18,70519481375.0
bs2_8_19,70556531375.0
bs2_8_20,70769731375.0
bs2_8_21,70970581375.0
bs2_8_22,70417431375.0
bs2_8_23,70020281375.0
bs2_9_0,77145256750.0
bs2_9_1,77694056750.0
bs2_9_2,76770756750.0
bs2_9_3,77112356750.0
bs2_9_4,77034656750.0
bs2_9_5,77113056750.0
bs2_9_6,70012956750.0
bs2_9_7,73293156750.0
bs2_9_8,73620056750.0
bs2_9_9,75649356750.0
bs2_9_10,76742756750.0
bs2_9_11,75747356750.0
bs2_9_12,75722156750.0
bs2_9_13,76588056750.0
bs2_9_14,76426356750.0
bs2_9_15,70190756750.0
bs2_9_16,69891856750.0
bs2_9_17,69688156750.0
bs2_9_18,75944056750.0
bs2_9_19,75983956750.0
bs2_9_20,76213556750.0
bs2_9_21,76429856750.0
bs2_9_22,75834156750.0
bs2_9_23,75406456750.0
bs2_10_0,82655632125.0
bs2_10_1,83243632125.0
bs2_10_2,82254382125.0
bs2_10_3,82620382125.0
bs2_10_4,82537132125.0
bs2_10_5,82621132125.0
bs2_10_6,75013882125.0
bs2_10_7,78528382125.0
bs2_10_8,78878632125.0
bs2_10_9,81052882125.0
bs2_10_10,82224382125.0
bs2_10_11,81157882125.0
bs2_10_12,81130882125.0
bs2_10_13,82058632125.0
bs2_10_14,81885382125.0
bs2_10_15,75204382125.0
bs2_10_16,74884132125.0
bs2_10_17,74665882125.0
bs2_10_18,81368632125.0
bs2_10_19,81411382125.0
bs2_10_20,81657382125.0
bs2_10_21,81889132125.0
bs2_10_22,81250882125.0
bs2_10_23,80792632125.0
bs3_1_0,66124504950.0
bs3_1_1,66594904950.0
bs3_1_2,65803504950.0
bs3_1_3,66096304950.0
bs3_1_4,66029704950.0
bs3_1_5,66096904950.0
bs3_1_6,60011104950.0
bs3_1_7,62822704950.0
bs3_1_8,63102904950.0
bs3_1_9,64842304950.0
bs3_1_10,65779504950.0
bs3_1_11,64926304950.0
bs3_1_12,64904704950.0
bs3_1_13,65646904950.0
bs3_1_14,65508304950.0
bs3_1_15,60163504950.0
bs3_1_16,59907304950.0
bs3_1_17,59732704950.0
bs3_1_18,65094904950.0
bs3_1_19,65129104950.0
bs3_1_20,65325904950.0
bs3_1_21,65511304950.0
bs3_1_22,65000704950.0
bs3_1_23,64634104950.0
bs3_2_0,79349405640.0
bs3_2_1,79913885640.0
bs3_2_2,78964205640.0
bs3_2_3,79315565640.0
bs3_2_4,79235645640.0
bs3_2_5,79316285640.0
bs3_2_6,72013325640.0
bs3_2_7,75387245640.0
bs3_2_8,75723485640.0
bs3_2_9,77810765640.0
bs3_2_10,78935405640.0
bs3_2_11,77911565640.0
bs3_2_12,77885645640.0
bs3_2_13,78776285640.0
bs3_2_14,78609965640.0
bs3_2_15,72196205640.0
bs3_2_16,71888765640.0
bs3_2_17,71679245640.0
bs3_2_18,78113885640.0
bs3_2_19,78154925640.0
bs3_2_20,78391085640.0
bs3_2_21,78613565640.0
bs3_2_22,78000845640.0
bs3_2_23,77560925640.0
bs3_3_0,92574306330.0
bs3_3_1,93232866330.0
bs3_3_2,92124906330.0
bs3_3_3,92534826330.0
bs3_3_4,92441586330.0
bs3_3_5,92535666330.0
bs3_3_6,84015546330.0
bs3_3_7,87951786330.0
bs3_3_8,88344066330.0
bs3_3_9,90779226330.0
bs3_3_10,92091306330.0
bs3_3_11,90896826330.0
bs3_3_12,90866586330.0
bs3_3_13,91905666330.0
bs3_3_14,91711626330.0
bs3_3_15,84228906330.0
bs3_3_16,83870226330.0
bs3_3_17,83625786330.0
bs3_3_18,91132866330.0
bs3_3_19,91180746330.0
bs3_3_20,91456266330.0
bs3_3_21,91715826330.0
bs3_3_22,91000986330.0
bs3_3_23,90487746330.0
bs3_4_0,105799207020.0
bs3_4_1,106551847020.0
bs3_4_2,105285607020.0
bs3_4_3,105754087020.0
bs3_4_4,105647527020.0
bs3_4_5,105755047020.0
bs3_4_6,96017767020.0
bs3_4_7,100516327020.0
bs3_4_8,100964647020.0
bs3_4_9,103747687020.0
bs3_4_10,105247207020.0
bs3_4_11,103882087020.0
bs3_4_12,103847527020.0
bs3_4_13,105035047020.0
bs3_4_14,104813287020.0
bs3_4_15,96261607020.0
bs3_4_16,95851687020.0
bs3_4_17,95572327020.0
bs3_4_18,104151847020.0
bs3_4_19,104206567020.0
bs3_4_20,104521447020.0
bs3_4_21,104818087020.0
bs3_4_22,104001127020.0
bs3_4_23,103414567020.0
bs3_5_0,119024107710.0
bs3_5_1,119870827710.0
bs3_5_2,118446307710.0
bs3_5_3,118973347710.0
bs3_5_4,118853467710.0
bs3_5_5,118974427710.0
bs3_5_6,108019987710.0
bs3_5_7,113080867710.0
bs3_5_8,113585227710.0
bs3_5_9,116716147710.0
bs3_5_10,118403107710.0
bs3_5_11,116867347710.0
bs3_5_12,116828467710.0
bs3_5_13,118164427710.0
bs3_5_14,117914947710.0
bs3_5_15,108294307710.0
bs3_5_16,107833147710.0
bs3_5_17,107518867710.0
bs3_5_18,117170827710.0
bs3_5_19,117232387710.0
bs3_5_20,117586627710.0
bs3_5_21,117920347710.0
bs3_5_22,117001267710.0
bs3_5_23,116341387710.0
bs3_6_0,132249008400.0
bs3_6_1,133189808400.0
bs3_6_2,131607008400.0
bs3_6_3,132192608400.0
bs3_6_4,132059408400.0
bs3_6_5,132193808400.0
bs3_6_6,120022208400.0
bs3_6_7,125645408400.0
bs3_6_8,126205808400.0
bs3_6_9,129684608400.0
bs3_6_10,131559008400.0
bs3_6_11,129852608400.0
bs3_6_12,129809408400.0
bs3_6_13,131293808400.0
bs3_6_14,131016608400.0
bs3_6_15,120327008400.0
bs3_6_16,119814608400.0
bs3_6_17,119465408400.0
bs3_6_18,130189808400.0
bs3_6_19,130258208400.0
bs3_6_20,130651808400.0
bs3_6_21,131022608400.0
bs3_6_22,130001408400.0
bs3_6_23,129268208400.0
bs3_7_0,145473909090.0
bs3_7_1,146508789090.0
bs3_7_2,144767709090.0
bs3_7_3,145411869090.0
bs3_7_4,145265349090.0
bs3_7_5,145413189090.0
bs3_7_6,132024429090.0
bs3_7_7,138209949090.0
bs3_7_8,138826389090.0
bs3_7_9,142653069090.0
bs3_7_10,144714909090.0
bs3_7_11,142837869090.0
bs3_7_12,142790349090.0
bs3_7_13,144423189090.0
bs3_7_14,144118269090.0
bs3_7_15,132359709090.0
bs3_7_16,131796069090.0
bs3_7_17,131411949090.0
bs3_7_18,143208789090.0
bs3_7_19,143284029090.0
bs3_7_20,143716989090.0
bs3_7_21,144124869090.0
bs3_7_22,143001549090.0
bs3_7_23,142195029090.0
bs3_8_0,158698809780.0
bs3_8_1,159827769780.0
bs3_8_2,157928409780.0
bs3_8_3,158631129780.0
bs3_8_4,158471289780.0
bs3_8_5,158632569780.0
bs3_8_6,144026649780.0
bs3_8_7,150774489780.0
bs3_8_8,151446969780.0
bs3_8_9,155621529780.0
bs3_8_10,157870809780.0
bs3_8_11,155823129780.0
bs3_8_12,155771289780.0
bs3_8_13,157552569780.0
bs3_8_14,157219929780.0
bs3_8_15,144392409780.0
bs3_8_16,143777529780.0
bs3_8_17,143358489780.0
bs3_8_18,156227769780.0
bs3_8_19,156309849780.0
bs3_8_20,156782169780.0
bs3_8_21,157227129780.0
bs3_8_22,156001689780.0
bs3_8_23,155121849780.0
bs3_9_0,171923710470.0
bs3_9_1,173146750470.0
bs3_9_2,171089110470.0
bs3_9_3,171850390470.0
bs3_9_4,171677230470.0
bs3_9_5,171851950470.0
bs3_9_6,156028870470.0
bs3_9_7,163339030470.0
bs3_9_8,164067550470.0
bs3_9_9,168589990470.0
bs3_9_10,171026710470.0
bs3_9_11,168808390470.0
bs3_9_12,168752230470.0
bs3_9_13,170681950470.0
bs3_9_14,170321590470.0
bs3_9_15,156425110470.0
bs3_9_16,155758990470.0
bs3_9_17,155305030470.0
bs3_9_18,169246750470.0
bs3_9_19,169335670470.0
