,Value
bs1_4_14,30331982210.0
bs1_4_15,28483422210.0
bs1_4_16,26884342210.0
bs1_4_17,28470822210.0
bs1_4_18,30484582210.0
bs1_4_19,30428022210.0
bs1_4_20,30107702210.0
bs1_4_21,30557662210.0
bs1_4_22,30466382210.0
bs1_4_23,30267862210.0
bs1_5_0,32113297242.5
bs1_5_1,31797197242.5
bs1_5_2,32072987242.5
bs1_5_3,31844177242.5
bs1_5_4,32158827242.5
bs1_5_5,32041957242.5
bs1_5_6,30602687242.5
bs1_5_7,29661637242.5
bs1_5_8,30116067242.5
bs1_5_9,31417297242.5
bs1_5_10,31408307242.5
bs1_5_11,31864767242.5
bs1_5_12,31511257242.5
bs1_5_13,31590427242.5
bs1_5_14,31415267242.5
bs1_5_15,29500687242.5
bs1_5_16,27844497242.5
bs1_5_17,29487637242.5
bs1_5_18,31573317242.5
bs1_5_19,31514737242.5
bs1_5_20,31182977242.5
bs1_5_21,31649007242.5
bs1_5_22,31554467242.5
bs1_5_23,31348857242.5
bs1_6_0,33220652275.0
bs1_6_1,32893652275.0
bs1_6_2,33178952275.0
bs1_6_3,32942252275.0
bs1_6_4,33267752275.0
bs1_6_5,33146852275.0
bs1_6_6,31657952275.0
bs1_6_7,30684452275.0
bs1_6_8,31154552275.0
bs1_6_9,32500652275.0
bs1_6_10,32491352275.0
bs1_6_11,32963552275.0
bs1_6_12,32597852275.0
bs1_6_13,32679752275.0
bs1_6_14,32498552275.0
bs1_6_15,30517952275.0
bs1_6_16,28804652275.0
bs1_6_17,30504452275.0
bs1_6_18,32662052275.0
bs1_6_19,32601452275.0
bs1_6_20,32258252275.0
bs1_6_21,32740352275.0
bs1_6_22,32642552275.0
bs1_6_23,32429852275.0
bs1_7_0,34328007307.5
bs1_7_1,33990107307.5
bs1_7_2,34284917307.5
bs1_7_3,34040327307.5
bs1_7_4,34376677307.5
bs1_7_5,34251747307.5
bs1_7_6,32713217307.5
bs1_7_7,31707267307.5
bs1_7_8,32193037307.5
bs1_7_9,33584007307.5
bs1_7_10,33574397307.5
bs1_7_11,34062337307.5
bs1_7_12,33684447307.5
bs1_7_13,33769077307.5
bs1_7_14,33581837307.5
bs1_7_15,31535217307.5
bs1_7_16,29764807307.5
bs1_7_17,31521267307.5
bs1_7_18,33750787307.5
bs1_7_19,33688167307.5
bs1_7_20,33333527307.5
bs1_7_21,33831697307.5
bs1_7_22,33730637307.5
bs1_7_23,33510847307.5
bs1_8_0,35435362340.0
bs1_8_1,35086562340.0
bs1_8_2,35390882340.0
bs1_8_3,35138402340.0
bs1_8_4,35485602340.0
bs1_8_5,35356642340.0
bs1_8_6,33768482340.0
bs1_8_7,32730082340.0
bs1_8_8,33231522340.0
bs1_8_9,34667362340.0
bs1_8_10,34657442340.0
bs1_8_11,35161122340.0
bs1_8_12,34771042340.0
bs1_8_13,34858402340.0
bs1_8_14,34665122340.0
bs1_8_15,32552482340.0
bs1_8_16,30724962340.0
bs1_8_17,32538082340.0
bs1_8_18,34839522340.0
bs1_8_19,34774882340.0
bs1_8_20,34408802340.0
bs1_8_21,34923042340.0
bs1_8_22,34818722340.0
bs1_8_23,34591842340.0
bs1_9_0,36542717372.5
bs1_9_1,36183017372.5
bs1_9_2,36496847372.5
bs1_9_3,36236477372.5
bs1_9_4,36594527372.5
bs1_9_5,36461537372.5
bs1_9_6,34823747372.5
bs1_9_7,33752897372.5
bs1_9_8,34270007372.5
bs1_9_9,35750717372.5
bs1_9_10,35740487372.5
bs1_9_11,36259907372.5
bs1_9_12,35857637372.5
bs1_9_13,35947727372.5
bs1_9_14,35748407372.5
bs1_9_15,33569747372.5
bs1_9_16,31685117372.5
bs1_9_17,33554897372.5
bs1_9_18,35928257372.5
bs1_9_19,35861597372.5
bs1_9_20,35484077372.5
bs1_9_21,36014387372.5
bs1_9_22,35906807372.5
bs1_9_23,35672837372.5
bs1_10_0,37650072405.0
bs1_10_1,37279472405.0
bs1_10_2,37602812405.0
bs1_10_3,37334552405.0
bs1_10_4,37703452405.0
bs1_10_5,37566432405.0
bs1_10_6,35879012405.0
bs1_10_7,34775712405.0
bs1_10_8,35308492405.0
bs1_10_9,36834072405.0
bs1_10_10,36823532405.0
bs1_10_11,37358692405.0
bs1_10_12,36944232405.0
bs1_10_13,37037052405.0
bs1_10_14,36831692405.0
bs1_10_15,34587012405.0
bs1_10_16,32645272405.0
bs1_10_17,34571712405.0
bs1_10_18,37016992405.0
bs1_10_19,36948312405.0
bs1_10_20,36559352405.0
bs1_10_21,37105732405.0
bs1_10_22,36994892405.0
bs1_10_23,36753832405.0
bs2_1_0,33220653750.0
bs2_1_1,32893653750.0
bs2_1_2,33178953750.0
bs2_1_3,32942253750.0
bs2_1_4,33267753750.0
bs2_1_5,33146853750.0
bs2_1_6,31657953750.0
bs2_1_7,30684453750.0
bs2_1_8,31154553750.0
bs2_1_9,32500653750.0
bs2_1_10,32491353750.0
bs2_1_11,32963553750.0
bs2_1_12,32597853750.0
bs2_1_13,32679753750.0
bs2_1_14,32498553750.0
bs2_1_15,30517953750.0
bs2_1_16,28804653750.0
bs2_1_17,30504453750.0
bs2_1_18,32662053750.0
bs2_1_19,32601453750.0
bs2_1_20,32258253750.0
bs2_1_21,32740353750.0
bs2_1_22,32642553750.0
bs2_1_23,32429853750.0
bs2_2_0,38757429125.0
bs2_2_1,38375929125.0
bs2_2_2,38708779125.0
bs2_2_3,38432629125.0
bs2_2_4,38812379125.0
bs2_2_5,38671329125.0
bs2_2_6,36934279125.0
bs2_2_7,35798529125.0
bs2_2_8,36346979125.0
bs2_2_9,37917429125.0
bs2_2_10,37906579125.0
bs2_2_11,38457479125.0
bs2_2_12,38030829125.0
bs2_2_13,38126379125.0
bs2_2_14,37914979125.0
bs2_2_15,35604279125.0
bs2_2_16,33605429125.0
bs2_2_17,35588529125.0
bs2_2_18,38105729125.0
bs2_2_19,38035029125.0
bs2_2_20,37634629125.0
bs2_2_21,38197079125.0
bs2_2_22,38082979125.0
bs2_2_23,37834829125.0
bs2_3_0,44294204500.0
bs2_3_1,43858204500.0
bs2_3_2,44238604500.0
bs2_3_3,43923004500.0
bs2_3_4,44357004500.0
bs2_3_5,44195804500.0
bs2_3_6,42210604500.0
bs2_3_7,40912604500.0
bs2_3_8,41539404500.0
bs2_3_9,43334204500.0
bs2_3_10,43321804500.0
bs2_3_11,43951404500.0
bs2_3_12,43463804500.0
bs2_3_13,43573004500.0
bs2_3_14,43331404500.0
bs2_3_15,40690604500.0
bs2_3_16,38406204500.0
bs2_3_17,40672604500.0
bs2_3_18,43549404500.0
bs2_3_19,43468604500.0
bs2_3_20,43011004500.0
bs2_3_21,43653804500.0
bs2_3_22,43523404500.0
bs2_3_23,43239804500.0
bs2_4_0,49830979875.0
bs2_4_1,49340479875.0
bs2_4_2,49768429875.0
bs2_4_3,49413379875.0
bs2_4_4,49901629875.0
bs2_4_5,49720279875.0
bs2_4_6,47486929875.0
bs2_4_7,46026679875.0
bs2_4_8,46731829875.0
bs2_4_9,48750979875.0
bs2_4_10,48737029875.0
bs2_4_11,49445329875.0
bs2_4_12,48896779875.0
bs2_4_13,49019629875.0
bs2_4_14,48747829875.0
bs2_4_15,45776929875.0
bs2_4_16,43206979875.0
bs2_4_17,45756679875.0
bs2_4_18,48993079875.0
bs2_4_19,48902179875.0
bs2_4_20,48387379875.0
bs2_4_21,49110529875.0
bs2_4_22,48963829875.0
bs2_4_23,48644779875.0
bs2_5_0,55367755250.0
bs2_5_1,54822755250.0
bs2_5_2,55298255250.0
bs2_5_3,54903755250.0
bs2_5_4,55446255250.0
bs2_5_5,55244755250.0
bs2_5_6,52763255250.0
bs2_5_7,51140755250.0
bs2_5_8,51924255250.0
bs2_5_9,54167755250.0
bs2_5_10,54152255250.0
bs2_5_11,54939255250.0
bs2_5_12,54329755250.0
bs2_5_13,54466255250.0
bs2_5_14,54164255250.0
bs2_5_15,50863255250.0
bs2_5_16,48007755250.0
bs2_5_17,50840755250.0
bs2_5_18,54436755250.0
bs2_5_19,54335755250.0
bs2_5_20,53763755250.0
bs2_5_21,54567255250.0
bs2_5_22,54404255250.0
bs2_5_23,54049755250.0
bs2_6_0,60904530625.0
bs2_6_1,60305030625.0
bs2_6_2,60828080625.0
bs2_6_3,60394130625.0
bs2_6_4,60990880625.0
bs2_6_5,60769230625.0
bs2_6_6,58039580625.0
bs2_6_7,56254830625.0
bs2_6_8,57116680625.0
bs2_6_9,59584530625.0
bs2_6_10,59567480625.0
bs2_6_11,60433180625.0
bs2_6_12,59762730625.0
bs2_6_13,59912880625.0
bs2_6_14,59580680625.0
bs2_6_15,55949580625.0
bs2_6_16,52808530625.0
bs2_6_17,55924830625.0
bs2_6_18,59880430625.0
bs2_6_19,59769330625.0
bs2_6_20,59140130625.0
bs2_6_21,60023980625.0
bs2_6_22,59844680625.0
bs2_6_23,59454730625.0
bs2_7_0,66441306000.0
bs2_7_1,65787306000.0
bs2_7_2,66357906000.0
bs2_7_3,65884506000.0
bs2_7_4,66535506000.0
bs2_7_5,66293706000.0
bs2_7_6,63315906000.0
bs2_7_7,61368906000.0
bs2_7_8,62309106000.0
bs2_7_9,65001306000.0
bs2_7_10,64982706000.0
bs2_7_11,65927106000.0
bs2_7_12,65195706000.0
bs2_7_13,65359506000.0
bs2_7_14,64997106000.0
bs2_7_15,61035906000.0
bs2_7_16,57609306000.0
bs2_7_17,61008906000.0
bs2_7_18,65324106000.0
bs2_7_19,65202906000.0
bs2_7_20,64516506000.0
bs2_7_21,65480706000.0
bs2_7_22,65285106000.0
bs2_7_23,64859706000.0
bs2_8_0,71978081375.0
bs2_8_1,71269581375.0
bs2_8_2,71887731375.0
bs2_8_3,71374881375.0
bs2_8_4,72080131375.0
bs2_8_5,71818181375.0
bs2_8_6,68592231375.0
bs2_8_7,66482981375.0
bs2_8_8,67501531375.0
bs2_8_9,70418081375.0
bs2_8_10,70397931375.0
bs2_8_11,71421031375.0
bs2_8_12,70628681375.0
bs2_8_13,70806131375.0
bs2_8_14,70413531375.0
bs2_8_15,66122231375.0
bs2_8_16,62410081375.0
bs2_8_17,66092981375.0
bs2_8_18,70767781375.0
bs2_8_19,70636481375.0
bs2_8_20,69892881375.0
bs2_8_21,70937431375.0
bs2_8_22,70725531375.0
bs2_8_23,70264681375.0
bs2_9_0,77514856750.0
bs2_9_1,76751856750.0
bs2_9_2,77417556750.0
bs2_9_3,76865256750.0
bs2_9_4,77624756750.0
bs2_9_5,77342656750.0
bs2_9_6,73868556750.0
bs2_9_7,71597056750.0
bs2_9_8,72693956750.0
bs2_9_9,75834856750.0
bs2_9_10,75813156750.0
bs2_9_11,76914956750.0
bs2_9_12,76061656750.0
bs2_9_13,76252756750.0
bs2_9_14,75829956750.0
bs2_9_15,71208556750.0
bs2_9_16,67210856750.0
bs2_9_17,71177056750.0
bs2_9_18,76211456750.0
bs2_9_19,76070056750.0
bs2_9_20,75269256750.0
bs2_9_21,76394156750.0
bs2_9_22,76165956750.0
bs2_9_23,75669656750.0
bs2_10_0,83051632125.0
bs2_10_1,82234132125.0
bs2_10_2,82947382125.0
bs2_10_3,82355632125.0
bs2_10_4,83169382125.0
bs2_10_5,82867132125.0
bs2_10_6,79144882125.0
bs2_10_7,76711132125.0
bs2_10_8,77886382125.0
bs2_10_9,81251632125.0
bs2_10_10,81228382125.0
bs2_10_11,82408882125.0
bs2_10_12,81494632125.0
bs2_10_13,81699382125.0
bs2_10_14,81246382125.0
bs2_10_15,76294882125.0
bs2_10_16,72011632125.0
bs2_10_17,76261132125.0
bs2_10_18,81655132125.0
bs2_10_19,81503632125.0
bs2_10_20,80645632125.0
bs2_10_21,81850882125.0
bs2_10_22,81606382125.0
bs2_10_23,81074632125.0
bs3_1_0,66441304950.0
bs3_1_1,65787304950.0
bs3_1_2,66357904950.0
bs3_1_3,65884504950.0
bs3_1_4,66535504950.0
bs3_1_5,66293704950.0
bs3_1_6,63315904950.0
bs3_1_7,61368904950.0
bs3_1_8,62309104950.0
bs3_1_9,65001304950.0
bs3_1_10,64982704950.0
bs3_1_11,65927104950.0
bs3_1_12,65195704950.0
bs3_1_13,65359504950.0
bs3_1_14,64997104950.0
bs3_1_15,61035904950.0
bs3_1_16,57609304950.0
bs3_1_17,61008904950.0
bs3_1_18,65324104950.0
bs3_1_19,65202904950.0
bs3_1_20,64516504950.0
bs3_1_21,65480704950.0
bs3_1_22,65285104950.0
bs3_1_23,64859704950.0
bs3_2_0,79729565640.0
bs3_2_1,78944765640.0
bs3_2_2,79629485640.0
bs3_2_3,79061405640.0
bs3_2_4,79842605640.0
bs3_2_5,79552445640.0
bs3_2_6,75979085640.0
bs3_2_7,73642685640.0
bs3_2_8,74770925640.0
bs3_2_9,78001565640.0
bs3_2_10,77979245640.0
bs3_2_11,79112525640.0
bs3_2_12,78234845640.0
bs3_2_13,78431405640.0
bs3_2_14,77996525640.0
bs3_2_15,73243085640.0
bs3_2_16,69131165640.0
bs3_2_17,73210685640.0
bs3_2_18,78388925640.0
bs3_2_19,78243485640.0
bs3_2_20,77419805640.0
bs3_2_21,78576845640.0
bs3_2_22,78342125640.0
bs3_2_23,77831645640.0
bs3_3_0,93017826330.0
bs3_3_1,92102226330.0
bs3_3_2,92901066330.0
bs3_3_3,92238306330.0
bs3_3_4,93149706330.0
bs3_3_5,92811186330.0
bs3_3_6,88642266330.0
bs3_3_7,85916466330.0
bs3_3_8,87232746330.0
bs3_3_9,91001826330.0
bs3_3_10,90975786330.0
bs3_3_11,92297946330.0
bs3_3_12,91273986330.0
bs3_3_13,91503306330.0
bs3_3_14,90995946330.0
bs3_3_15,85450266330.0
bs3_3_16,80653026330.0
bs3_3_17,85412466330.0
bs3_3_18,91453746330.0
bs3_3_19,91284066330.0
bs3_3_20,90323106330.0
bs3_3_21,91672986330.0
bs3_3_22,91399146330.0
bs3_3_23,90803586330.0
bs3_4_0,106306087020.0
bs3_4_1,105259687020.0
bs3_4_2,106172647020.0
bs3_4_3,105415207020.0
bs3_4_4,106456807020.0
bs3_4_5,106069927020.0
bs3_4_6,101305447020.0
bs3_4_7,98190247020.0
bs3_4_8,99694567020.0
bs3_4_9,104002087020.0
bs3_4_10,103972327020.0
bs3_4_11,105483367020.0
bs3_4_12,104313127020.0
bs3_4_13,104575207020.0
bs3_4_14,103995367020.0
bs3_4_15,97657447020.0
bs3_4_16,92174887020.0
bs3_4_17,97614247020.0
bs3_4_18,104518567020.0
bs3_4_19,104324647020.0
bs3_4_20,103226407020.0
bs3_4_21,104769127020.0
bs3_4_22,104456167020.0
bs3_4_23,103775527020.0
bs3_5_0,119594347710.0
bs3_5_1,118417147710.0
bs3_5_2,119444227710.0
bs3_5_3,118592107710.0
bs3_5_4,119763907710.0
bs3_5_5,119328667710.0
bs3_5_6,113968627710.0
bs3_5_7,110464027710.0
bs3_5_8,112156387710.0
bs3_5_9,117002347710.0
bs3_5_10,116968867710.0
bs3_5_11,118668787710.0
bs3_5_12,117352267710.0
bs3_5_13,117647107710.0
bs3_5_14,116994787710.0
bs3_5_15,109864627710.0
bs3_5_16,103696747710.0
bs3_5_17,109816027710.0
bs3_5_18,117583387710.0
bs3_5_19,117365227710.0
bs3_5_20,116129707710.0
bs3_5_21,117865267710.0
bs3_5_22,117513187710.0
bs3_5_23,116747467710.0
bs3_6_0,132882608400.0
bs3_6_1,131574608400.0
bs3_6_2,132715808400.0
bs3_6_3,131769008400.0
bs3_6_4,133071008400.0
bs3_6_5,132587408400.0
bs3_6_6,126631808400.0
bs3_6_7,122737808400.0
bs3_6_8,124618208400.0
bs3_6_9,130002608400.0
bs3_6_10,129965408400.0
bs3_6_11,131854208400.0
bs3_6_12,130391408400.0
bs3_6_13,130719008400.0
bs3_6_14,129994208400.0
bs3_6_15,122071808400.0
bs3_6_16,115218608400.0
bs3_6_17,122017808400.0
bs3_6_18,130648208400.0
bs3_6_19,130405808400.0
bs3_6_20,129033008400.0
bs3_6_21,130961408400.0
bs3_6_22,130570208400.0
bs3_6_23,129719408400.0
bs3_7_0,146170869090.0
bs3_7_1,144732069090.0
bs3_7_2,145987389090.0
bs3_7_3,144945909090.0
bs3_7_4,146378109090.0
bs3_7_5,145846149090.0
bs3_7_6,139294989090.0
bs3_7_7,135011589090.0
bs3_7_8,137080029090.0
bs3_7_9,143002869090.0
bs3_7_10,142961949090.0
bs3_7_11,145039629090.0
bs3_7_12,143430549090.0
bs3_7_13,143790909090.0
bs3_7_14,142993629090.0
bs3_7_15,134278989090.0
bs3_7_16,126740469090.0
bs3_7_17,134219589090.0
bs3_7_18,143713029090.0
bs3_7_19,143446389090.0
bs3_7_20,141936309090.0
bs3_7_21,144057549090.0
bs3_7_22,143627229090.0
bs3_7_23,142691349090.0
bs3_8_0,159459129780.0
bs3_8_1,157889529780.0
bs3_8_2,159258969780.0
bs3_8_3,158122809780.0
bs3_8_4,159685209780.0
bs3_8_5,159104889780.0
bs3_8_6,151958169780.0
bs3_8_7,147285369780.0
bs3_8_8,149541849780.0
bs3_8_9,156003129780.0
bs3_8_10,155958489780.0
bs3_8_11,158225049780.0
bs3_8_12,156469689780.0
bs3_8_13,156862809780.0
bs3_8_14,155993049780.0
bs3_8_15,146486169780.0
bs3_8_16,138262329780.0
bs3_8_17,146421369780.0
bs3_8_18,156777849780.0
bs3_8_19,156486969780.0
bs3_8_20,154839609780.0
bs3_8_21,157153689780.0
bs3_8_22,156684249780.0
bs3_8_23,155663289780.0
bs3_9_0,172747390470.0
bs3_9_1,171046990470.0
bs3_9_2,172530550470.0
bs3_9_3,171299710470.0
bs3_9_4,172992310470.0
bs3_9_5,172363630470.0
bs3_9_6,164621350470.0
bs3_9_7,159559150470.0
bs3_9_8,162003670470.0
bs3_9_9,169003390470.0
bs3_9_10,168955030470.0
bs3_9_11,171410470470.0
bs3_9_12,169508830470.0
bs3_9_13,169934710470.0
bs3_9_14,168992470470.0
bs3_9_15,158693350470.0
bs3_9_16,149784190470.0
bs3_9_17,158623150470.0
bs3_9_18,169842670470.0
bs3_9_19,169527550470.0
