,Value
bs1_10_1,37642932405.0
bs1_10_2,37374672405.0
bs1_10_3,37756152405.0
bs1_10_4,37432132405.0
bs1_10_5,37302252405.0
bs1_10_6,35380232405.0
bs1_10_7,34186832405.0
bs1_10_8,34757012405.0
bs1_10_9,37087712405.0
bs1_10_10,37086012405.0
bs1_10_11,36793952405.0
bs1_10_12,37361072405.0
bs1_10_13,36926892405.0
bs1_10_14,36826932405.0
bs1_10_15,33105292405.0
bs1_10_16,33823372405.0
bs1_10_17,32998872405.0
bs1_10_18,36828292405.0
bs1_10_19,36909212405.0
bs1_10_20,36734112405.0
bs1_10_21,36961232405.0
bs1_10_22,37073772405.0
bs1_10_23,37181552405.0
bs2_1_0,32878353750.0
bs2_1_1,33214353750.0
bs2_1_2,32977653750.0
bs2_1_3,33314253750.0
bs2_1_4,33028353750.0
bs2_1_5,32913753750.0
bs2_1_6,31217853750.0
bs2_1_7,30164853750.0
bs2_1_8,30667953750.0
bs2_1_9,32724453750.0
bs2_1_10,32722953750.0
bs2_1_11,32465253750.0
bs2_1_12,32965653750.0
bs2_1_13,32582553750.0
bs2_1_14,32494353750.0
bs2_1_15,29210553750.0
bs2_1_16,29844153750.0
bs2_1_17,29116653750.0
bs2_1_18,32495553750.0
bs2_1_19,32566953750.0
bs2_1_20,32412453750.0
bs2_1_21,32612853750.0
bs2_1_22,32712153750.0
bs2_1_23,32807253750.0
bs2_2_0,38358079125.0
bs2_2_1,38750079125.0
bs2_2_2,38473929125.0
bs2_2_3,38866629125.0
bs2_2_4,38533079125.0
bs2_2_5,38399379125.0
bs2_2_6,36420829125.0
bs2_2_7,35192329125.0
bs2_2_8,35779279125.0
bs2_2_9,38178529125.0
bs2_2_10,38176779125.0
bs2_2_11,37876129125.0
bs2_2_12,38459929125.0
bs2_2_13,38012979125.0
bs2_2_14,37910079125.0
bs2_2_15,34078979125.0
bs2_2_16,34818179125.0
bs2_2_17,33969429125.0
bs2_2_18,37911479125.0
bs2_2_19,37994779125.0
bs2_2_20,37814529125.0
bs2_2_21,38048329125.0
bs2_2_22,38164179125.0
bs2_2_23,38275129125.0
bs2_3_0,43837804500.0
bs2_3_1,44285804500.0
bs2_3_2,43970204500.0
bs2_3_3,44419004500.0
bs2_3_4,44037804500.0
bs2_3_5,43885004500.0
bs2_3_6,41623804500.0
bs2_3_7,40219804500.0
bs2_3_8,40890604500.0
bs2_3_9,43632604500.0
bs2_3_10,43630604500.0
bs2_3_11,43287004500.0
bs2_3_12,43954204500.0
bs2_3_13,43443404500.0
bs2_3_14,43325804500.0
bs2_3_15,38947404500.0
bs2_3_16,39792204500.0
bs2_3_17,38822204500.0
bs2_3_18,43327404500.0
bs2_3_19,43422604500.0
bs2_3_20,43216604500.0
bs2_3_21,43483804500.0
bs2_3_22,43616204500.0
bs2_3_23,43743004500.0
bs2_4_0,49317529875.0
bs2_4_1,49821529875.0
bs2_4_2,49466479875.0
bs2_4_3,49971379875.0
bs2_4_4,49542529875.0
bs2_4_5,49370629875.0
bs2_4_6,46826779875.0
bs2_4_7,45247279875.0
bs2_4_8,46001929875.0
bs2_4_9,49086679875.0
bs2_4_10,49084429875.0
bs2_4_11,48697879875.0
bs2_4_12,49448479875.0
bs2_4_13,48873829875.0
bs2_4_14,48741529875.0
bs2_4_15,43815829875.0
bs2_4_16,44766229875.0
bs2_4_17,43674979875.0
bs2_4_18,48743329875.0
bs2_4_19,48850429875.0
bs2_4_20,48618679875.0
bs2_4_21,48919279875.0
bs2_4_22,49068229875.0
bs2_4_23,49210879875.0
bs2_5_0,54797255250.0
bs2_5_1,55357255250.0
bs2_5_2,54962755250.0
bs2_5_3,55523755250.0
bs2_5_4,55047255250.0
bs2_5_5,54856255250.0
bs2_5_6,52029755250.0
bs2_5_7,50274755250.0
bs2_5_8,51113255250.0
bs2_5_9,54540755250.0
bs2_5_10,54538255250.0
bs2_5_11,54108755250.0
bs2_5_12,54942755250.0
bs2_5_13,54304255250.0
bs2_5_14,54157255250.0
bs2_5_15,48684255250.0
bs2_5_16,49740255250.0
bs2_5_17,48527755250.0
bs2_5_18,54159255250.0
bs2_5_19,54278255250.0
bs2_5_20,54020755250.0
bs2_5_21,54354755250.0
bs2_5_22,54520255250.0
bs2_5_23,54678755250.0
bs2_6_0,60276980625.0
bs2_6_1,60892980625.0
bs2_6_2,60459030625.0
bs2_6_3,61076130625.0
bs2_6_4,60551980625.0
bs2_6_5,60341880625.0
bs2_6_6,57232730625.0
bs2_6_7,55302230625.0
bs2_6_8,56224580625.0
bs2_6_9,59994830625.0
bs2_6_10,59992080625.0
bs2_6_11,59519630625.0
bs2_6_12,60437030625.0
bs2_6_13,59734680625.0
bs2_6_14,59572980625.0
bs2_6_15,53552680625.0
bs2_6_16,54714280625.0
bs2_6_17,53380530625.0
bs2_6_18,59575180625.0
bs2_6_19,59706080625.0
bs2_6_20,59422830625.0
bs2_6_21,59790230625.0
bs2_6_22,59972280625.0
bs2_6_23,60146630625.0
bs2_7_0,65756706000.0
bs2_7_1,66428706000.0
bs2_7_2,65955306000.0
bs2_7_3,66628506000.0
bs2_7_4,66056706000.0
bs2_7_5,65827506000.0
bs2_7_6,62435706000.0
bs2_7_7,60329706000.0
bs2_7_8,61335906000.0
bs2_7_9,65448906000.0
bs2_7_10,65445906000.0
bs2_7_11,64930506000.0
bs2_7_12,65931306000.0
bs2_7_13,65165106000.0
bs2_7_14,64988706000.0
bs2_7_15,58421106000.0
bs2_7_16,59688306000.0
bs2_7_17,58233306000.0
bs2_7_18,64991106000.0
bs2_7_19,65133906000.0
bs2_7_20,64824906000.0
bs2_7_21,65225706000.0
bs2_7_22,65424306000.0
bs2_7_23,65614506000.0
bs2_8_0,71236431375.0
bs2_8_1,71964431375.0
bs2_8_2,71451581375.0
bs2_8_3,72180881375.0
bs2_8_4,71561431375.0
bs2_8_5,71313131375.0
bs2_8_6,67638681375.0
bs2_8_7,65357181375.0
bs2_8_8,66447231375.0
bs2_8_9,70902981375.0
bs2_8_10,70899731375.0
bs2_8_11,70341381375.0
bs2_8_12,71425581375.0
bs2_8_13,70595531375.0
bs2_8_14,70404431375.0
bs2_8_15,63289531375.0
bs2_8_16,64662331375.0
bs2_8_17,63086081375.0
bs2_8_18,70407031375.0
bs2_8_19,70561731375.0
bs2_8_20,70226981375.0
bs2_8_21,70661181375.0
bs2_8_22,70876331375.0
bs2_8_23,71082381375.0
bs2_9_0,76716156750.0
bs2_9_1,77500156750.0
bs2_9_2,76947856750.0
bs2_9_3,77733256750.0
bs2_9_4,77066156750.0
bs2_9_5,76798756750.0
bs2_9_6,72841656750.0
bs2_9_7,70384656750.0
bs2_9_8,71558556750.0
bs2_9_9,76357056750.0
bs2_9_10,76353556750.0
bs2_9_11,75752256750.0
bs2_9_12,76919856750.0
bs2_9_13,76025956750.0
bs2_9_14,75820156750.0
bs2_9_15,68157956750.0
bs2_9_16,69636356750.0
bs2_9_17,67938856750.0
bs2_9_18,75822956750.0
bs2_9_19,75989556750.0
bs2_9_20,75629056750.0
bs2_9_21,76096656750.0
bs2_9_22,76328356750.0
bs2_9_23,76550256750.0
bs2_10_0,82195882125.0
bs2_10_1,83035882125.0
bs2_10_2,82444132125.0
bs2_10_3,83285632125.0
bs2_10_4,82570882125.0
bs2_10_5,82284382125.0
bs2_10_6,78044632125.0
bs2_10_7,75412132125.0
bs2_10_8,76669882125.0
bs2_10_9,81811132125.0
bs2_10_10,81807382125.0
bs2_10_11,81163132125.0
bs2_10_12,82414132125.0
bs2_10_13,81456382125.0
bs2_10_14,81235882125.0
bs2_10_15,73026382125.0
bs2_10_16,74610382125.0
bs2_10_17,72791632125.0
bs2_10_18,81238882125.0
bs2_10_19,81417382125.0
bs2_10_20,81031132125.0
bs2_10_21,81532132125.0
bs2_10_22,81780382125.0
bs2_10_23,82018132125.0
bs3_1_0,65756704950.0
bs3_1_1,66428704950.0
bs3_1_2,65955304950.0
bs3_1_3,66628504950.0
bs3_1_4,66056704950.0
bs3_1_5,65827504950.0
bs3_1_6,62435704950.0
bs3_1_7,60329704950.0
bs3_1_8,61335904950.0
bs3_1_9,65448904950.0
bs3_1_10,65445904950.0
bs3_1_11,64930504950.0
bs3_1_12,65931304950.0
bs3_1_13,65165104950.0
bs3_1_14,64988704950.0
bs3_1_15,58421104950.0
bs3_1_16,59688304950.0
bs3_1_17,58233304950.0
bs3_1_18,64991104950.0
bs3_1_19,65133904950.0
bs3_1_20,64824904950.0
bs3_1_21,65225704950.0
bs3_1_22,65424304950.0
bs3_1_23,65614504950.0
bs3_2_0,78908045640.0
bs3_2_1,79714445640.0
bs3_2_2,79146365640.0
bs3_2_3,79954205640.0
bs3_2_4,79268045640.0
bs3_2_5,78993005640.0
bs3_2_6,74922845640.0
bs3_2_7,72395645640.0
bs3_2_8,73603085640.0
bs3_2_9,78538685640.0
bs3_2_10,78535085640.0
bs3_2_11,77916605640.0
bs3_2_12,79117565640.0
bs3_2_13,78198125640.0
bs3_2_14,77986445640.0
bs3_2_15,70105325640.0
bs3_2_16,71625965640.0
bs3_2_17,69879965640.0
bs3_2_18,77989325640.0
bs3_2_19,78160685640.0
bs3_2_20,77789885640.0
bs3_2_21,78270845640.0
bs3_2_22,78509165640.0
bs3_2_23,78737405640.0
bs3_3_0,92059386330.0
bs3_3_1,93000186330.0
bs3_3_2,92337426330.0
bs3_3_3,93279906330.0
bs3_3_4,92479386330.0
bs3_3_5,92158506330.0
bs3_3_6,87409986330.0
bs3_3_7,84461586330.0
bs3_3_8,85870266330.0
bs3_3_9,91628466330.0
bs3_3_10,91624266330.0
bs3_3_11,90902706330.0
bs3_3_12,92303826330.0
bs3_3_13,91231146330.0
bs3_3_14,90984186330.0
bs3_3_15,81789546330.0
bs3_3_16,83563626330.0
bs3_3_17,81526626330.0
bs3_3_18,90987546330.0
bs3_3_19,91187466330.0
bs3_3_20,90754866330.0
bs3_3_21,91315986330.0
bs3_3_22,91594026330.0
bs3_3_23,91860306330.0
bs3_4_0,105210727020.0
bs3_4_1,106285927020.0
bs3_4_2,105528487020.0
bs3_4_3,106605607020.0
bs3_4_4,105690727020.0
bs3_4_5,105324007020.0
bs3_4_6,99897127020.0
bs3_4_7,96527527020.0
bs3_4_8,98137447020.0
bs3_4_9,104718247020.0
bs3_4_10,104713447020.0
bs3_4_11,103888807020.0
bs3_4_12,105490087020.0
bs3_4_13,104264167020.0
bs3_4_14,103981927020.0
bs3_4_15,93473767020.0
bs3_4_16,95501287020.0
bs3_4_17,93173287020.0
bs3_4_18,103985767020.0
bs3_4_19,104214247020.0
bs3_4_20,103719847020.0
bs3_4_21,104361127020.0
bs3_4_22,104678887020.0
bs3_4_23,104983207020.0
bs3_5_0,118362067710.0
bs3_5_1,119571667710.0
bs3_5_2,118719547710.0
bs3_5_3,119931307710.0
bs3_5_4,118902067710.0
bs3_5_5,118489507710.0
bs3_5_6,112384267710.0
bs3_5_7,108593467710.0
bs3_5_8,110404627710.0
bs3_5_9,117808027710.0
bs3_5_10,117802627710.0
bs3_5_11,116874907710.0
bs3_5_12,118676347710.0
bs3_5_13,117297187710.0
bs3_5_14,116979667710.0
bs3_5_15,105157987710.0
bs3_5_16,107438947710.0
bs3_5_17,104819947710.0
bs3_5_18,116983987710.0
bs3_5_19,117241027710.0
bs3_5_20,116684827710.0
bs3_5_21,117406267710.0
bs3_5_22,117763747710.0
bs3_5_23,118106107710.0
bs3_6_0,131513408400.0
bs3_6_1,132857408400.0
bs3_6_2,131910608400.0
bs3_6_3,133257008400.0
bs3_6_4,132113408400.0
bs3_6_5,131655008400.0
bs3_6_6,124871408400.0
bs3_6_7,120659408400.0
bs3_6_8,122671808400.0
bs3_6_9,130897808400.0
bs3_6_10,130891808400.0
bs3_6_11,129861008400.0
bs3_6_12,131862608400.0
bs3_6_13,130330208400.0
bs3_6_14,129977408400.0
bs3_6_15,116842208400.0
bs3_6_16,119376608400.0
bs3_6_17,116466608400.0
bs3_6_18,129982208400.0
bs3_6_19,130267808400.0
bs3_6_20,129649808400.0
bs3_6_21,130451408400.0
bs3_6_22,130848608400.0
bs3_6_23,131229008400.0
bs3_7_0,144664749090.0
bs3_7_1,146143149090.0
bs3_7_2,145101669090.0
bs3_7_3,146582709090.0
bs3_7_4,145324749090.0
bs3_7_5,144820509090.0
bs3_7_6,137358549090.0
bs3_7_7,132725349090.0
bs3_7_8,134938989090.0
bs3_7_9,143987589090.0
bs3_7_10,143980989090.0
bs3_7_11,142847109090.0
bs3_7_12,145048869090.0
bs3_7_13,143363229090.0
bs3_7_14,142975149090.0
bs3_7_15,128526429090.0
bs3_7_16,131314269090.0
bs3_7_17,128113269090.0
bs3_7_18,142980429090.0
bs3_7_19,143294589090.0
bs3_7_20,142614789090.0
bs3_7_21,143496549090.0
bs3_7_22,143933469090.0
bs3_7_23,144351909090.0
bs3_8_0,157816089780.0
bs3_8_1,159428889780.0
bs3_8_2,158292729780.0
bs3_8_3,159908409780.0
bs3_8_4,158536089780.0
bs3_8_5,157986009780.0
bs3_8_6,149845689780.0
bs3_8_7,144791289780.0
bs3_8_8,147206169780.0
bs3_8_9,157077369780.0
bs3_8_10,157070169780.0
bs3_8_11,155833209780.0
bs3_8_12,158235129780.0
bs3_8_13,156396249780.0
bs3_8_14,155972889780.0
bs3_8_15,140210649780.0
bs3_8_16,143251929780.0
bs3_8_17,139759929780.0
bs3_8_18,155978649780.0
bs3_8_19,156321369780.0
bs3_8_20,155579769780.0
bs3_8_21,156541689780.0
bs3_8_22,157018329780.0
bs3_8_23,157474809780.0
bs3_9_0,170967430470.0
bs3_9_1,172714630470.0
bs3_9_2,171483790470.0
bs3_9_3,173234110470.0
bs3_9_4,171747430470.0
bs3_9_5,171151510470.0
bs3_9_6,162332830470.0
bs3_9_7,156857230470.0
bs3_9_8,159473350470.0
bs3_9_9,170167150470.0
bs3_9_10,170159350470.0
bs3_9_11,168819310470.0
bs3_9_12,171421390470.0
bs3_9_13,169429270470.0
bs3_9_14,168970630470.0
bs3_9_15,151894870470.0
bs3_9_16,155189590470.0
bs3_9_17,151406590470.0
bs3_9_18,168976870470.0
bs3_9_19,169348150470.0
