,Value
bs0_9_23,38136245270.0
bs0_10_0,41876973885.0
bs0_10_1,41553507885.0
bs0_10_2,41335224885.0
bs0_10_3,41791771885.0
bs0_10_4,41834372885.0
bs0_10_5,41699406885.0
bs0_10_6,38694716885.0
bs0_10_7,39438914885.0
bs0_10_8,38900558885.0
bs0_10_9,40988007885.0
bs0_10_10,41481500885.0
bs0_10_11,41384234885.0
bs0_10_12,40740695885.0
bs0_10_13,40674720885.0
bs0_10_14,41358975885.0
bs0_10_15,38553718885.0
bs0_10_16,36189174885.0
bs0_10_17,38867759885.0
bs0_10_18,41319013885.0
bs0_10_19,41329569885.0
bs0_10_20,40436079885.0
bs0_10_21,40758791885.0
bs0_10_22,40623448885.0
bs0_10_23,40614023885.0
bs1_1_0,27769877112.5
bs1_1_1,27555377112.5
bs1_1_2,27410627112.5
bs1_1_3,27713377112.5
bs1_1_4,27741627112.5
bs1_1_5,27652127112.5
bs1_1_6,25659627112.5
bs1_1_7,26153127112.5
bs1_1_8,25796127112.5
bs1_1_9,27180377112.5
bs1_1_10,27507627112.5
bs1_1_11,27443127112.5
bs1_1_12,27016377112.5
bs1_1_13,26972627112.5
bs1_1_14,27426377112.5
bs1_1_15,25566127112.5
bs1_1_16,23998127112.5
bs1_1_17,25774377112.5
bs1_1_18,27399877112.5
bs1_1_19,27406877112.5
bs1_1_20,26814377112.5
bs1_1_21,27028377112.5
bs1_1_22,26938627112.5
bs1_1_23,26932377112.5
bs1_2_0,28880672145.0
bs1_2_1,28657592145.0
bs1_2_2,28507052145.0
bs1_2_3,28821912145.0
bs1_2_4,28851292145.0
bs1_2_5,28758212145.0
bs1_2_6,26686012145.0
bs1_2_7,27199252145.0
bs1_2_8,26827972145.0
bs1_2_9,28267592145.0
bs1_2_10,28607932145.0
bs1_2_11,28540852145.0
bs1_2_12,28097032145.0
bs1_2_13,28051532145.0
bs1_2_14,28523432145.0
bs1_2_15,26588772145.0
bs1_2_16,24958052145.0
bs1_2_17,26805352145.0
bs1_2_18,28495872145.0
bs1_2_19,28503152145.0
bs1_2_20,27886952145.0
bs1_2_21,28109512145.0
bs1_2_22,28016172145.0
bs1_2_23,28009672145.0
bs1_3_0,29991467177.5
bs1_3_1,29759807177.5
bs1_3_2,29603477177.5
bs1_3_3,29930447177.5
bs1_3_4,29960957177.5
bs1_3_5,29864297177.5
bs1_3_6,27712397177.5
bs1_3_7,28245377177.5
bs1_3_8,27859817177.5
bs1_3_9,29354807177.5
bs1_3_10,29708237177.5
bs1_3_11,29638577177.5
bs1_3_12,29177687177.5
bs1_3_13,29130437177.5
bs1_3_14,29620487177.5
bs1_3_15,27611417177.5
bs1_3_16,25917977177.5
bs1_3_17,27836327177.5
bs1_3_18,29591867177.5
bs1_3_19,29599427177.5
bs1_3_20,28959527177.5
bs1_3_21,29190647177.5
bs1_3_22,29093717177.5
bs1_3_23,29086967177.5
bs1_4_0,31102262210.0
bs1_4_1,30862022210.0
bs1_4_2,30699902210.0
bs1_4_3,31038982210.0
bs1_4_4,31070622210.0
bs1_4_5,30970382210.0
bs1_4_6,28738782210.0
bs1_4_7,29291502210.0
bs1_4_8,28891662210.0
bs1_4_9,30442022210.0
bs1_4_10,30808542210.0
bs1_4_11,30736302210.0
bs1_4_12,30258342210.0
bs1_4_13,30209342210.0
bs1_4_14,30717542210.0
bs1_4_15,28634062210.0
bs1_4_16,26877902210.0
bs1_4_17,28867302210.0
bs1_4_18,30687862210.0
bs1_4_19,30695702210.0
bs1_4_20,30032102210.0
bs1_4_21,30271782210.0
bs1_4_22,30171262210.0
bs1_4_23,30164262210.0
bs1_5_0,32213057242.5
bs1_5_1,31964237242.5
bs1_5_2,31796327242.5
bs1_5_3,32147517242.5
bs1_5_4,32180287242.5
bs1_5_5,32076467242.5
bs1_5_6,29765167242.5
bs1_5_7,30337627242.5
bs1_5_8,29923507242.5
bs1_5_9,31529237242.5
bs1_5_10,31908847242.5
bs1_5_11,31834027242.5
bs1_5_12,31338997242.5
bs1_5_13,31288247242.5
bs1_5_14,31814597242.5
bs1_5_15,29656707242.5
bs1_5_16,27837827242.5
bs1_5_17,29898277242.5
bs1_5_18,31783857242.5
bs1_5_19,31791977242.5
bs1_5_20,31104677242.5
bs1_5_21,31352917242.5
bs1_5_22,31248807242.5
bs1_5_23,31241557242.5
bs1_6_0,33323852275.0
bs1_6_1,33066452275.0
bs1_6_2,32892752275.0
bs1_6_3,33256052275.0
bs1_6_4,33289952275.0
bs1_6_5,33182552275.0
bs1_6_6,30791552275.0
bs1_6_7,31383752275.0
bs1_6_8,30955352275.0
bs1_6_9,32616452275.0
bs1_6_10,33009152275.0
bs1_6_11,32931752275.0
bs1_6_12,32419652275.0
bs1_6_13,32367152275.0
bs1_6_14,32911652275.0
bs1_6_15,30679352275.0
bs1_6_16,28797752275.0
bs1_6_17,30929252275.0
bs1_6_18,32879852275.0
bs1_6_19,32888252275.0
bs1_6_20,32177252275.0
bs1_6_21,32434052275.0
bs1_6_22,32326352275.0
bs1_6_23,32318852275.0
bs1_7_0,34434647307.5
bs1_7_1,34168667307.5
bs1_7_2,33989177307.5
bs1_7_3,34364587307.5
bs1_7_4,34399617307.5
bs1_7_5,34288637307.5
bs1_7_6,31817937307.5
bs1_7_7,32429877307.5
bs1_7_8,31987197307.5
bs1_7_9,33703667307.5
bs1_7_10,34109457307.5
bs1_7_11,34029477307.5
bs1_7_12,33500307307.5
bs1_7_13,33446057307.5
bs1_7_14,34008707307.5
bs1_7_15,31701997307.5
bs1_7_16,29757677307.5
bs1_7_17,31960227307.5
bs1_7_18,33975847307.5
bs1_7_19,33984527307.5
bs1_7_20,33249827307.5
bs1_7_21,33515187307.5
bs1_7_22,33403897307.5
bs1_7_23,33396147307.5
bs1_8_0,35545442340.0
bs1_8_1,35270882340.0
bs1_8_2,35085602340.0
bs1_8_3,35473122340.0
bs1_8_4,35509282340.0
bs1_8_5,35394722340.0
bs1_8_6,32844322340.0
bs1_8_7,33476002340.0
bs1_8_8,33019042340.0
bs1_8_9,34790882340.0
bs1_8_10,35209762340.0
bs1_8_11,35127202340.0
bs1_8_12,34580962340.0
bs1_8_13,34524962340.0
bs1_8_14,35105762340.0
bs1_8_15,32724642340.0
bs1_8_16,30717602340.0
bs1_8_17,32991202340.0
bs1_8_18,35071842340.0
bs1_8_19,35080802340.0
bs1_8_20,34322402340.0
bs1_8_21,34596322340.0
bs1_8_22,34481442340.0
bs1_8_23,34473442340.0
bs1_9_0,36656237372.5
bs1_9_1,36373097372.5
bs1_9_2,36182027372.5
bs1_9_3,36581657372.5
bs1_9_4,36618947372.5
bs1_9_5,36500807372.5
bs1_9_6,33870707372.5
bs1_9_7,34522127372.5
bs1_9_8,34050887372.5
bs1_9_9,35878097372.5
bs1_9_10,36310067372.5
bs1_9_11,36224927372.5
bs1_9_12,35661617372.5
bs1_9_13,35603867372.5
bs1_9_14,36202817372.5
bs1_9_15,33747287372.5
bs1_9_16,31677527372.5
bs1_9_17,34022177372.5
bs1_9_18,36167837372.5
bs1_9_19,36177077372.5
bs1_9_20,35394977372.5
bs1_9_21,35677457372.5
bs1_9_22,35558987372.5
bs1_9_23,35550737372.5
bs1_10_0,37767032405.0
bs1_10_1,37475312405.0
bs1_10_2,37278452405.0
bs1_10_3,37690192405.0
bs1_10_4,37728612405.0
bs1_10_5,37606892405.0
bs1_10_6,34897092405.0
bs1_10_7,35568252405.0
bs1_10_8,35082732405.0
bs1_10_9,36965312405.0
bs1_10_10,37410372405.0
bs1_10_11,37322652405.0
bs1_10_12,36742272405.0
bs1_10_13,36682772405.0
bs1_10_14,37299872405.0
bs1_10_15,34769932405.0
bs1_10_16,32637452405.0
bs1_10_17,35053152405.0
bs1_10_18,37263832405.0
bs1_10_19,37273352405.0
bs1_10_20,36467552405.0
bs1_10_21,36758592405.0
bs1_10_22,36636532405.0
bs1_10_23,36628032405.0
bs2_1_0,33323853750.0
bs2_1_1,33066453750.0
bs2_1_2,32892753750.0
bs2_1_3,33256053750.0
bs2_1_4,33289953750.0
bs2_1_5,33182553750.0
bs2_1_6,30791553750.0
bs2_1_7,31383753750.0
bs2_1_8,30955353750.0
bs2_1_9,32616453750.0
bs2_1_10,33009153750.0
bs2_1_11,32931753750.0
bs2_1_12,32419653750.0
bs2_1_13,32367153750.0
bs2_1_14,32911653750.0
bs2_1_15,30679353750.0
bs2_1_16,28797753750.0
bs2_1_17,30929253750.0
bs2_1_18,32879853750.0
bs2_1_19,32888253750.0
bs2_1_20,32177253750.0
bs2_1_21,32434053750.0
bs2_1_22,32326353750.0
bs2_1_23,32318853750.0
bs2_2_0,38877829125.0
bs2_2_1,38577529125.0
bs2_2_2,38374879125.0
bs2_2_3,38798729125.0
bs2_2_4,38838279125.0
bs2_2_5,38712979125.0
bs2_2_6,35923479125.0
bs2_2_7,36614379125.0
bs2_2_8,36114579125.0
bs2_2_9,38052529125.0
bs2_2_10,38510679125.0
bs2_2_11,38420379125.0
bs2_2_12,37822929125.0
bs2_2_13,37761679125.0
bs2_2_14,38396929125.0
bs2_2_15,35792579125.0
bs2_2_16,33597379125.0
bs2_2_17,36084129125.0
bs2_2_18,38359829125.0
bs2_2_19,38369629125.0
bs2_2_20,37540129125.0
bs2_2_21,37839729125.0
bs2_2_22,37714079125.0
bs2_2_23,37705329125.0
bs2_3_0,44431804500.0
bs2_3_1,44088604500.0
bs2_3_2,43857004500.0
bs2_3_3,44341404500.0
bs2_3_4,44386604500.0
bs2_3_5,44243404500.0
bs2_3_6,41055404500.0
bs2_3_7,41845004500.0
bs2_3_8,41273804500.0
bs2_3_9,43488604500.0
bs2_3_10,44012204500.0
bs2_3_11,43909004500.0
bs2_3_12,43226204500.0
bs2_3_13,43156204500.0
bs2_3_14,43882204500.0
bs2_3_15,40905804500.0
bs2_3_16,38397004500.0
bs2_3_17,41239004500.0
bs2_3_18,43839804500.0
bs2_3_19,43851004500.0
bs2_3_20,42903004500.0
bs2_3_21,43245404500.0
bs2_3_22,43101804500.0
bs2_3_23,43091804500.0
bs2_4_0,49985779875.0
bs2_4_1,49599679875.0
bs2_4_2,49339129875.0
bs2_4_3,49884079875.0
bs2_4_4,49934929875.0
bs2_4_5,49773829875.0
bs2_4_6,46187329875.0
bs2_4_7,47075629875.0
bs2_4_8,46433029875.0
bs2_4_9,48924679875.0
bs2_4_10,49513729875.0
bs2_4_11,49397629875.0
bs2_4_12,48629479875.0
bs2_4_13,48550729875.0
bs2_4_14,49367479875.0
bs2_4_15,46019029875.0
bs2_4_16,43196629875.0
bs2_4_17,46393879875.0
bs2_4_18,49319779875.0
bs2_4_19,49332379875.0
bs2_4_20,48265879875.0
bs2_4_21,48651079875.0
bs2_4_22,48489529875.0
bs2_4_23,48478279875.0
bs2_5_0,55539755250.0
bs2_5_1,55110755250.0
bs2_5_2,54821255250.0
bs2_5_3,55426755250.0
bs2_5_4,55483255250.0
bs2_5_5,55304255250.0
bs2_5_6,51319255250.0
bs2_5_7,52306255250.0
bs2_5_8,51592255250.0
bs2_5_9,54360755250.0
bs2_5_10,55015255250.0
bs2_5_11,54886255250.0
bs2_5_12,54032755250.0
bs2_5_13,53945255250.0
bs2_5_14,54852755250.0
bs2_5_15,51132255250.0
bs2_5_16,47996255250.0
bs2_5_17,51548755250.0
bs2_5_18,54799755250.0
bs2_5_19,54813755250.0
bs2_5_20,53628755250.0
bs2_5_21,54056755250.0
bs2_5_22,53877255250.0
bs2_5_23,53864755250.0
bs2_6_0,61093730625.0
bs2_6_1,60621830625.0
bs2_6_2,60303380625.0
bs2_6_3,60969430625.0
bs2_6_4,61031580625.0
bs2_6_5,60834680625.0
bs2_6_6,56451180625.0
bs2_6_7,57536880625.0
bs2_6_8,56751480625.0
bs2_6_9,59796830625.0
bs2_6_10,60516780625.0
bs2_6_11,60374880625.0
bs2_6_12,59436030625.0
bs2_6_13,59339780625.0
bs2_6_14,60338030625.0
bs2_6_15,56245480625.0
bs2_6_16,52795880625.0
bs2_6_17,56703630625.0
bs2_6_18,60279730625.0
bs2_6_19,60295130625.0
bs2_6_20,58991630625.0
bs2_6_21,59462430625.0
bs2_6_22,59264980625.0
bs2_6_23,59251230625.0
bs2_7_0,66647706000.0
bs2_7_1,66132906000.0
bs2_7_2,65785506000.0
bs2_7_3,66512106000.0
bs2_7_4,66579906000.0
bs2_7_5,66365106000.0
bs2_7_6,61583106000.0
bs2_7_7,62767506000.0
bs2_7_8,61910706000.0
bs2_7_9,65232906000.0
bs2_7_10,66018306000.0
bs2_7_11,65863506000.0
bs2_7_12,64839306000.0
bs2_7_13,64734306000.0
bs2_7_14,65823306000.0
bs2_7_15,61358706000.0
bs2_7_16,57595506000.0
bs2_7_17,61858506000.0
bs2_7_18,65759706000.0
bs2_7_19,65776506000.0
bs2_7_20,64354506000.0
bs2_7_21,64868106000.0
bs2_7_22,64652706000.0
bs2_7_23,64637706000.0
bs2_8_0,72201681375.0
bs2_8_1,71643981375.0
bs2_8_2,71267631375.0
bs2_8_3,72054781375.0
bs2_8_4,72128231375.0
bs2_8_5,71895531375.0
bs2_8_6,66715031375.0
bs2_8_7,67998131375.0
bs2_8_8,67069931375.0
bs2_8_9,70668981375.0
bs2_8_10,71519831375.0
bs2_8_11,71352131375.0
bs2_8_12,70242581375.0
bs2_8_13,70128831375.0
bs2_8_14,71308581375.0
bs2_8_15,66471931375.0
bs2_8_16,62395131375.0
bs2_8_17,67013381375.0
bs2_8_18,71239681375.0
bs2_8_19,71257881375.0
bs2_8_20,69717381375.0
bs2_8_21,70273781375.0
bs2_8_22,70040431375.0
bs2_8_23,70024181375.0
bs2_9_0,77755656750.0
bs2_9_1,77155056750.0
bs2_9_2,76749756750.0
bs2_9_3,77597456750.0
bs2_9_4,77676556750.0
bs2_9_5,77425956750.0
bs2_9_6,71846956750.0
bs2_9_7,73228756750.0
bs2_9_8,72229156750.0
bs2_9_9,76105056750.0
bs2_9_10,77021356750.0
bs2_9_11,76840756750.0
bs2_9_12,75645856750.0
bs2_9_13,75523356750.0
bs2_9_14,76793856750.0
bs2_9_15,71585156750.0
bs2_9_16,67194756750.0
bs2_9_17,72168256750.0
bs2_9_18,76719656750.0
bs2_9_19,76739256750.0
bs2_9_20,75080256750.0
bs2_9_21,75679456750.0
bs2_9_22,75428156750.0
bs2_9_23,75410656750.0
bs2_10_0,83309632125.0
bs2_10_1,82666132125.0
bs2_10_2,82231882125.0
bs2_10_3,83140132125.0
bs2_10_4,83224882125.0
bs2_10_5,82956382125.0
bs2_10_6,76978882125.0
bs2_10_7,78459382125.0
bs2_10_8,77388382125.0
bs2_10_9,81541132125.0
bs2_10_10,82522882125.0
bs2_10_11,82329382125.0
bs2_10_12,81049132125.0
bs2_10_13,80917882125.0
bs2_10_14,82279132125.0
bs2_10_15,76698382125.0
bs2_10_16,71994382125.0
bs2_10_17,77323132125.0
bs2_10_18,82199632125.0
bs2_10_19,82220632125.0
bs2_10_20,80443132125.0
bs2_10_21,81085132125.0
bs2_10_22,80815882125.0
bs2_10_23,80797132125.0
bs3_1_0,66647704950.0
bs3_1_1,66132904950.0
bs3_1_2,65785504950.0
bs3_1_3,66512104950.0
bs3_1_4,66579904950.0
bs3_1_5,66365104950.0
bs3_1_6,61583104950.0
bs3_1_7,62767504950.0
bs3_1_8,61910704950.0
bs3_1_9,65232904950.0
bs3_1_10,66018304950.0
bs3_1_11,65863504950.0
bs3_1_12,64839304950.0
bs3_1_13,64734304950.0
bs3_1_14,65823304950.0
bs3_1_15,61358704950.0
bs3_1_16,57595504950.0
bs3_1_17,61858504950.0
bs3_1_18,65759704950.0
bs3_1_19,65776504950.0
bs3_1_20,64354504950.0
bs3_1_21,64868104950.0
bs3_1_22,64652704950.0
bs3_1_23,64637704950.0
bs3_2_0,79977245640.0
bs3_2_1,79359485640.0
bs3_2_2,78942605640.0
bs3_2_3,79814525640.0
bs3_2_4,79895885640.0
bs3_2_5,79638125640.0
bs3_2_6,73899725640.0
bs3_2_7,75321005640.0
bs3_2_8,74292845640.0
bs3_2_9,78279485640.0
bs3_2_10,79221965640.0
bs3_2_11,79036205640.0
bs3_2_12,77807165640.0
bs3_2_13,77681165640.0
bs3_2_14,78987965640.0
bs3_2_15,73630445640.0
bs3_2_16,69114605640.0
bs3_2_17,74230205640.0
bs3_2_18,78911645640.0
bs3_2_19,78931805640.0
bs3_2_20,77225405640.0
bs3_2_21,77841725640.0
bs3_2_22,77583245640.0
bs3_2_23,77565245640.0
bs3_3_0,93306786330.0
bs3_3_1,92586066330.0
bs3_3_2,92099706330.0
bs3_3_3,93116946330.0
bs3_3_4,93211866330.0
bs3_3_5,92911146330.0
bs3_3_6,86216346330.0
bs3_3_7,87874506330.0
bs3_3_8,86674986330.0
bs3_3_9,91326066330.0
bs3_3_10,92425626330.0
bs3_3_11,92208906330.0
bs3_3_12,90775026330.0
bs3_3_13,90628026330.0
bs3_3_14,92152626330.0
bs3_3_15,85902186330.0
bs3_3_16,80633706330.0
bs3_3_17,86601906330.0
bs3_3_18,92063586330.0
bs3_3_19,92087106330.0
bs3_3_20,90096306330.0
bs3_3_21,90815346330.0
bs3_3_22,90513786330.0
bs3_3_23,90492786330.0
bs3_4_0,106636327020.0
bs3_4_1,105812647020.0
bs3_4_2,105256807020.0
bs3_4_3,106419367020.0
bs3_4_4,106527847020.0
bs3_4_5,106184167020.0
bs3_4_6,98532967020.0
bs3_4_7,100428007020.0
bs3_4_8,99057127020.0
bs3_4_9,104372647020.0
bs3_4_10,105629287020.0
bs3_4_11,105381607020.0
bs3_4_12,103742887020.0
bs3_4_13,103574887020.0
bs3_4_14,105317287020.0
bs3_4_15,98173927020.0
bs3_4_16,92152807020.0
bs3_4_17,98973607020.0
bs3_4_18,105215527020.0
bs3_4_19,105242407020.0
bs3_4_20,102967207020.0
bs3_4_21,103788967020.0
bs3_4_22,103444327020.0
bs3_4_23,103420327020.0
bs3_5_0,119965867710.0
bs3_5_1,119039227710.0
bs3_5_2,118413907710.0
bs3_5_3,119721787710.0
bs3_5_4,119843827710.0
bs3_5_5,119457187710.0
bs3_5_6,110849587710.0
bs3_5_7,112981507710.0
bs3_5_8,111439267710.0
bs3_5_9,117419227710.0
bs3_5_10,118832947710.0
bs3_5_11,118554307710.0
bs3_5_12,116710747710.0
bs3_5_13,116521747710.0
bs3_5_14,118481947710.0
bs3_5_15,110445667710.0
bs3_5_16,103671907710.0
bs3_5_17,111345307710.0
bs3_5_18,118367467710.0
bs3_5_19,118397707710.0
bs3_5_20,115838107710.0
bs3_5_21,116762587710.0
bs3_5_22,116374867710.0
bs3_5_23,116347867710.0
bs3_6_0,133295408400.0
bs3_6_1,132265808400.0
bs3_6_2,131571008400.0
bs3_6_3,133024208400.0
bs3_6_4,133159808400.0
bs3_6_5,132730208400.0
bs3_6_6,123166208400.0
bs3_6_7,125535008400.0
bs3_6_8,123821408400.0
bs3_6_9,130465808400.0
bs3_6_10,132036608400.0
bs3_6_11,131727008400.0
bs3_6_12,129678608400.0
bs3_6_13,129468608400.0
bs3_6_14,131646608400.0
bs3_6_15,122717408400.0
bs3_6_16,115191008400.0
bs3_6_17,123717008400.0
bs3_6_18,131519408400.0
bs3_6_19,131553008400.0
bs3_6_20,128709008400.0
bs3_6_21,129736208400.0
bs3_6_22,129305408400.0
bs3_6_23,129275408400.0
bs3_7_0,146624949090.0
bs3_7_1,145492389090.0
bs3_7_2,144728109090.0
bs3_7_3,146326629090.0
bs3_7_4,146475789090.0
bs3_7_5,146003229090.0
bs3_7_6,135482829090.0
bs3_7_7,138088509090.0
bs3_7_8,136203549090.0
bs3_7_9,143512389090.0
bs3_7_10,145240269090.0
bs3_7_11,144899709090.0
bs3_7_12,142646469090.0
bs3_7_13,142415469090.0
bs3_7_14,144811269090.0
bs3_7_15,134989149090.0
bs3_7_16,126710109090.0
bs3_7_17,136088709090.0
bs3_7_18,144671349090.0
bs3_7_19,144708309090.0
bs3_7_20,141579909090.0
bs3_7_21,142709829090.0
bs3_7_22,142235949090.0
bs3_7_23,142202949090.0
bs3_8_0,159954489780.0
bs3_8_1,158718969780.0
bs3_8_2,157885209780.0
bs3_8_3,159629049780.0
bs3_8_4,159791769780.0
bs3_8_5,159276249780.0
bs3_8_6,147799449780.0
bs3_8_7,150642009780.0
bs3_8_8,148585689780.0
bs3_8_9,156558969780.0
bs3_8_10,158443929780.0
bs3_8_11,158072409780.0
bs3_8_12,155614329780.0
bs3_8_13,155362329780.0
bs3_8_14,157975929780.0
bs3_8_15,147260889780.0
bs3_8_16,138229209780.0
bs3_8_17,148460409780.0
bs3_8_18,157823289780.0
bs3_8_19,157863609780.0
bs3_8_20,154450809780.0
bs3_8_21,155683449780.0
bs3_8_22,155166489780.0
bs3_8_23,155130489780.0
bs3_9_0,173284030470.0
bs3_9_1,171945550470.0
bs3_9_2,171042310470.0
bs3_9_3,172931470470.0
bs3_9_4,173107750470.0
bs3_9_5,172549270470.0
bs3_9_6,160116070470.0
bs3_9_7,163195510470.0
bs3_9_8,160967830470.0
bs3_9_9,169605550470.0
bs3_9_10,171647590470.0
bs3_9_11,171245110470.0
bs3_9_12,168582190470.0
bs3_9_13,168309190470.0
bs3_9_14,171140590470.0
bs3_9_15,159532630470.0
bs3_9_16,149748310470.0
bs3_9_17,160832110470.0
bs3_9_18,170975230470.0
bs3_9_19,171018910470.0
