,Value
bs0_4_3,26266221195.0
bs0_4_4,26319040195.0
bs0_4_5,26336487195.0
bs0_4_6,24714872195.0
bs0_4_7,24540402195.0
bs0_4_8,25288472195.0
bs0_4_9,25812838195.0
bs0_4_10,25782485195.0
bs0_4_11,26078128195.0
bs0_4_12,25761453195.0
bs0_4_13,26030089195.0
bs0_4_14,25737553195.0
bs0_4_15,24004564195.0
bs0_4_16,24582466195.0
bs0_4_17,23966324195.0
bs0_4_18,25581725195.0
bs0_4_19,26204320195.0
bs0_4_20,25586505195.0
bs0_4_21,25844386195.0
bs0_4_22,25607537195.0
bs0_4_23,26196911195.0
bs0_5_0,29075844810.0
bs0_5_1,28798648810.0
bs0_5_2,28804674810.0
bs0_5_3,28793932810.0
bs0_5_4,28851834810.0
bs0_5_5,28870960810.0
bs0_5_6,27093290810.0
bs0_5_7,26902030810.0
bs0_5_8,27722090810.0
bs0_5_9,28296918810.0
bs0_5_10,28263644810.0
bs0_5_11,28587738810.0
bs0_5_12,28240588810.0
bs0_5_13,28535076810.0
bs0_5_14,28214388810.0
bs0_5_15,26314626810.0
bs0_5_16,26948142810.0
bs0_5_17,26272706810.0
bs0_5_18,28043564810.0
bs0_5_19,28726074810.0
bs0_5_20,28048804810.0
bs0_5_21,28331502810.0
bs0_5_22,28071860810.0
bs0_5_23,28717952810.0
bs0_6_0,31628304425.0
bs0_6_1,31326774425.0
bs0_6_2,31333329425.0
bs0_6_3,31321644425.0
bs0_6_4,31384629425.0
bs0_6_5,31405434425.0
bs0_6_6,29471709425.0
bs0_6_7,29263659425.0
bs0_6_8,30155709425.0
bs0_6_9,30780999425.0
bs0_6_10,30744804425.0
bs0_6_11,31097349425.0
bs0_6_12,30719724425.0
bs0_6_13,31040064425.0
bs0_6_14,30691224425.0
bs0_6_15,28624689425.0
bs0_6_16,29313819425.0
bs0_6_17,28579089425.0
bs0_6_18,30505404425.0
bs0_6_19,31247829425.0
bs0_6_20,30511104425.0
bs0_6_21,30818619425.0
bs0_6_22,30536184425.0
bs0_6_23,31238994425.0
bs0_7_0,34180764040.0
bs0_7_1,33854900040.0
bs0_7_2,33861984040.0
bs0_7_3,33849356040.0
bs0_7_4,33917424040.0
bs0_7_5,33939908040.0
bs0_7_6,31850128040.0
bs0_7_7,31625288040.0
bs0_7_8,32589328040.0
bs0_7_9,33265080040.0
bs0_7_10,33225964040.0
bs0_7_11,33606960040.0
bs0_7_12,33198860040.0
bs0_7_13,33545052040.0
bs0_7_14,33168060040.0
bs0_7_15,30934752040.0
bs0_7_16,31679496040.0
bs0_7_17,30885472040.0
bs0_7_18,32967244040.0
bs0_7_19,33769584040.0
bs0_7_20,32973404040.0
bs0_7_21,33305736040.0
bs0_7_22,33000508040.0
bs0_7_23,33760036040.0
bs0_8_0,36733223655.0
bs0_8_1,36383025655.0
bs0_8_2,36390638655.0
bs0_8_3,36377067655.0
bs0_8_4,36450218655.0
bs0_8_5,36474381655.0
bs0_8_6,34228546655.0
bs0_8_7,33986916655.0
bs0_8_8,35022946655.0
bs0_8_9,35749160655.0
bs0_8_10,35707123655.0
bs0_8_11,36116570655.0
bs0_8_12,35677995655.0
bs0_8_13,36050039655.0
bs0_8_14,35644895655.0
bs0_8_15,33244814655.0
bs0_8_16,34045172655.0
bs0_8_17,33191854655.0
bs0_8_18,35429083655.0
bs0_8_19,36291338655.0
bs0_8_20,35435703655.0
bs0_8_21,35792852655.0
bs0_8_22,35464831655.0
bs0_8_23,36281077655.0
bs0_9_0,39285683270.0
bs0_9_1,38911151270.0
bs0_9_2,38919293270.0
bs0_9_3,38904779270.0
bs0_9_4,38983013270.0
bs0_9_5,39008855270.0
bs0_9_6,36606965270.0
bs0_9_7,36348545270.0
bs0_9_8,37456565270.0
bs0_9_9,38233241270.0
bs0_9_10,38188283270.0
bs0_9_11,38626181270.0
bs0_9_12,38157131270.0
bs0_9_13,38555027270.0
bs0_9_14,38121731270.0
bs0_9_15,35554877270.0
bs0_9_16,36410849270.0
bs0_9_17,35498237270.0
bs0_9_18,37890923270.0
bs0_9_19,38813093270.0
bs0_9_20,37898003270.0
bs0_9_21,38279969270.0
bs0_9_22,37929155270.0
bs0_9_23,38802119270.0
bs0_10_0,41838142885.0
bs0_10_1,41439276885.0
bs0_10_2,41447947885.0
bs0_10_3,41432490885.0
bs0_10_4,41515807885.0
bs0_10_5,41543328885.0
bs0_10_6,38985383885.0
bs0_10_7,38710173885.0
bs0_10_8,39890183885.0
bs0_10_9,40717321885.0
bs0_10_10,40669442885.0
bs0_10_11,41135791885.0
bs0_10_12,40636266885.0
bs0_10_13,41060014885.0
bs0_10_14,40598566885.0
bs0_10_15,37864939885.0
bs0_10_16,38776525885.0
bs0_10_17,37804619885.0
bs0_10_18,40352762885.0
bs0_10_19,41334847885.0
bs0_10_20,40360302885.0
bs0_10_21,40767085885.0
bs0_10_22,40393478885.0
bs0_10_23,41323160885.0
bs1_1_0,27744127112.5
bs1_1_1,27479627112.5
bs1_1_2,27485377112.5
bs1_1_3,27475127112.5
bs1_1_4,27530377112.5
bs1_1_5,27548627112.5
bs1_1_6,25852377112.5
bs1_1_7,25669877112.5
bs1_1_8,26452377112.5
bs1_1_9,27000877112.5
bs1_1_10,26969127112.5
bs1_1_11,27278377112.5
bs1_1_12,26947127112.5
bs1_1_13,27228127112.5
bs1_1_14,26922127112.5
bs1_1_15,25109377112.5
bs1_1_16,25713877112.5
bs1_1_17,25069377112.5
bs1_1_18,26759127112.5
bs1_1_19,27410377112.5
bs1_1_20,26764127112.5
bs1_1_21,27033877112.5
bs1_1_22,26786127112.5
bs1_1_23,27402627112.5
bs1_2_0,28853892145.0
bs1_2_1,28578812145.0
bs1_2_2,28584792145.0
bs1_2_3,28574132145.0
bs1_2_4,28631592145.0
bs1_2_5,28650572145.0
bs1_2_6,26886472145.0
bs1_2_7,26696672145.0
bs1_2_8,27510472145.0
bs1_2_9,28080912145.0
bs1_2_10,28047892145.0
bs1_2_11,28369512145.0
bs1_2_12,28025012145.0
bs1_2_13,28317252145.0
bs1_2_14,27999012145.0
bs1_2_15,26113752145.0
bs1_2_16,26742432145.0
bs1_2_17,26072152145.0
bs1_2_18,27829492145.0
bs1_2_19,28506792145.0
bs1_2_20,27834692145.0
bs1_2_21,28115232145.0
bs1_2_22,27857572145.0
bs1_2_23,28498732145.0
bs1_3_0,29963657177.5
bs1_3_1,29677997177.5
bs1_3_2,29684207177.5
bs1_3_3,29673137177.5
bs1_3_4,29732807177.5
bs1_3_5,29752517177.5
bs1_3_6,27920567177.5
bs1_3_7,27723467177.5
bs1_3_8,28568567177.5
bs1_3_9,29160947177.5
bs1_3_10,29126657177.5
bs1_3_11,29460647177.5
bs1_3_12,29102897177.5
bs1_3_13,29406377177.5
bs1_3_14,29075897177.5
bs1_3_15,27118127177.5
bs1_3_16,27770987177.5
bs1_3_17,27074927177.5
bs1_3_18,28899857177.5
bs1_3_19,29603207177.5
bs1_3_20,28905257177.5
bs1_3_21,29196587177.5
bs1_3_22,28929017177.5
bs1_3_23,29594837177.5
bs1_4_0,31073422210.0
bs1_4_1,30777182210.0
bs1_4_2,30783622210.0
bs1_4_3,30772142210.0
bs1_4_4,30834022210.0
bs1_4_5,30854462210.0
bs1_4_6,28954662210.0
bs1_4_7,28750262210.0
bs1_4_8,29626662210.0
bs1_4_9,30240982210.0
bs1_4_10,30205422210.0
bs1_4_11,30551782210.0
bs1_4_12,30180782210.0
bs1_4_13,30495502210.0
bs1_4_14,30152782210.0
bs1_4_15,28122502210.0
bs1_4_16,28799542210.0
bs1_4_17,28077702210.0
bs1_4_18,29970222210.0
bs1_4_19,30699622210.0
bs1_4_20,29975822210.0
bs1_4_21,30277942210.0
bs1_4_22,30000462210.0
bs1_4_23,30690942210.0
bs1_5_0,32183187242.5
bs1_5_1,31876367242.5
bs1_5_2,31883037242.5
bs1_5_3,31871147242.5
bs1_5_4,31935237242.5
bs1_5_5,31956407242.5
bs1_5_6,29988757242.5
bs1_5_7,29777057242.5
bs1_5_8,30684757242.5
bs1_5_9,31321017242.5
bs1_5_10,31284187242.5
bs1_5_11,31642917242.5
bs1_5_12,31258667242.5
bs1_5_13,31584627242.5
bs1_5_14,31229667242.5
bs1_5_15,29126877242.5
bs1_5_16,29828097242.5
bs1_5_17,29080477242.5
bs1_5_18,31040587242.5
bs1_5_19,31796037242.5
bs1_5_20,31046387242.5
bs1_5_21,31359297242.5
bs1_5_22,31071907242.5
bs1_5_23,31787047242.5
bs1_6_0,33292952275.0
bs1_6_1,32975552275.0
bs1_6_2,32982452275.0
bs1_6_3,32970152275.0
bs1_6_4,33036452275.0
bs1_6_5,33058352275.0
bs1_6_6,31022852275.0
bs1_6_7,30803852275.0
bs1_6_8,31742852275.0
bs1_6_9,32401052275.0
bs1_6_10,32362952275.0
bs1_6_11,32734052275.0
bs1_6_12,32336552275.0
bs1_6_13,32673752275.0
bs1_6_14,32306552275.0
bs1_6_15,30131252275.0
bs1_6_16,30856652275.0
bs1_6_17,30083252275.0
bs1_6_18,32110952275.0
bs1_6_19,32892452275.0
bs1_6_20,32116952275.0
bs1_6_21,32440652275.0
bs1_6_22,32143352275.0
bs1_6_23,32883152275.0
bs1_7_0,34402717307.5
bs1_7_1,34074737307.5
bs1_7_2,34081867307.5
bs1_7_3,34069157307.5
bs1_7_4,34137667307.5
bs1_7_5,34160297307.5
bs1_7_6,32056947307.5
bs1_7_7,31830647307.5
bs1_7_8,32800947307.5
bs1_7_9,33481087307.5
bs1_7_10,33441717307.5
bs1_7_11,33825187307.5
bs1_7_12,33414437307.5
bs1_7_13,33762877307.5
bs1_7_14,33383437307.5
bs1_7_15,31135627307.5
bs1_7_16,31885207307.5
bs1_7_17,31086027307.5
bs1_7_18,33181317307.5
bs1_7_19,33988867307.5
bs1_7_20,33187517307.5
bs1_7_21,33522007307.5
bs1_7_22,33214797307.5
bs1_7_23,33979257307.5
bs1_8_0,35512482340.0
bs1_8_1,35173922340.0
bs1_8_2,35181282340.0
bs1_8_3,35168162340.0
bs1_8_4,35238882340.0
bs1_8_5,35262242340.0
bs1_8_6,33091042340.0
bs1_8_7,32857442340.0
bs1_8_8,33859042340.0
bs1_8_9,34561122340.0
bs1_8_10,34520482340.0
bs1_8_11,34916322340.0
bs1_8_12,34492322340.0
bs1_8_13,34852002340.0
bs1_8_14,34460322340.0
bs1_8_15,32140002340.0
bs1_8_16,32913762340.0
bs1_8_17,32088802340.0
bs1_8_18,34251682340.0
bs1_8_19,35085282340.0
bs1_8_20,34258082340.0
bs1_8_21,34603362340.0
bs1_8_22,34286242340.0
bs1_8_23,35075362340.0
bs1_9_0,36622247372.5
bs1_9_1,36273107372.5
bs1_9_2,36280697372.5
bs1_9_3,36267167372.5
bs1_9_4,36340097372.5
bs1_9_5,36364187372.5
bs1_9_6,34125137372.5
bs1_9_7,33884237372.5
bs1_9_8,34917137372.5
bs1_9_9,35641157372.5
bs1_9_10,35599247372.5
bs1_9_11,36007457372.5
bs1_9_12,35570207372.5
bs1_9_13,35941127372.5
bs1_9_14,35537207372.5
bs1_9_15,33144377372.5
bs1_9_16,33942317372.5
bs1_9_17,33091577372.5
bs1_9_18,35322047372.5
bs1_9_19,36181697372.5
bs1_9_20,35328647372.5
bs1_9_21,35684717372.5
bs1_9_22,35357687372.5
bs1_9_23,36171467372.5
bs1_10_0,37732012405.0
bs1_10_1,37372292405.0
bs1_10_2,37380112405.0
bs1_10_3,37366172405.0
bs1_10_4,37441312405.0
bs1_10_5,37466132405.0
bs1_10_6,35159232405.0
bs1_10_7,34911032405.0
bs1_10_8,35975232405.0
bs1_10_9,36721192405.0
bs1_10_10,36678012405.0
bs1_10_11,37098592405.0
bs1_10_12,36648092405.0
bs1_10_13,37030252405.0
bs1_10_14,36614092405.0
bs1_10_15,34148752405.0
bs1_10_16,34970872405.0
bs1_10_17,34094352405.0
bs1_10_18,36392412405.0
bs1_10_19,37278112405.0
bs1_10_20,36399212405.0
bs1_10_21,36766072405.0
bs1_10_22,36429132405.0
bs1_10_23,37267572405.0
bs2_1_0,33292953750.0
bs2_1_1,32975553750.0
bs2_1_2,32982453750.0
bs2_1_3,32970153750.0
bs2_1_4,33036453750.0
bs2_1_5,33058353750.0
bs2_1_6,31022853750.0
bs2_1_7,30803853750.0
bs2_1_8,31742853750.0
bs2_1_9,32401053750.0
bs2_1_10,32362953750.0
bs2_1_11,32734053750.0
bs2_1_12,32336553750.0
bs2_1_13,32673753750.0
bs2_1_14,32306553750.0
bs2_1_15,30131253750.0
bs2_1_16,30856653750.0
bs2_1_17,30083253750.0
bs2_1_18,32110953750.0
bs2_1_19,32892453750.0
bs2_1_20,32116953750.0
bs2_1_21,32440653750.0
bs2_1_22,32143353750.0
bs2_1_23,32883153750.0
bs2_2_0,38841779125.0
bs2_2_1,38471479125.0
bs2_2_2,38479529125.0
bs2_2_3,38465179125.0
bs2_2_4,38542529125.0
bs2_2_5,38568079125.0
bs2_2_6,36193329125.0
bs2_2_7,35937829125.0
bs2_2_8,37033329125.0
bs2_2_9,37801229125.0
bs2_2_10,37756779125.0
bs2_2_11,38189729125.0
bs2_2_12,37725979125.0
bs2_2_13,38119379125.0
bs2_2_14,37690979125.0
bs2_2_15,35153129125.0
bs2_2_16,35999429125.0
bs2_2_17,35097129125.0
bs2_2_18,37462779125.0
bs2_2_19,38374529125.0
bs2_2_20,37469779125.0
bs2_2_21,37847429125.0
bs2_2_22,37500579125.0
bs2_2_23,38363679125.0
bs2_3_0,44390604500.0
bs2_3_1,43967404500.0
bs2_3_2,43976604500.0
bs2_3_3,43960204500.0
bs2_3_4,44048604500.0
bs2_3_5,44077804500.0
bs2_3_6,41363804500.0
bs2_3_7,41071804500.0
bs2_3_8,42323804500.0
bs2_3_9,43201404500.0
bs2_3_10,43150604500.0
bs2_3_11,43645404500.0
bs2_3_12,43115404500.0
bs2_3_13,43565004500.0
bs2_3_14,43075404500.0
bs2_3_15,40175004500.0
bs2_3_16,41142204500.0
bs2_3_17,40111004500.0
bs2_3_18,42814604500.0
bs2_3_19,43856604500.0
bs2_3_20,42822604500.0
bs2_3_21,43254204500.0
bs2_3_22,42857804500.0
bs2_3_23,43844204500.0
bs2_4_0,49939429875.0
bs2_4_1,49463329875.0
bs2_4_2,49473679875.0
bs2_4_3,49455229875.0
bs2_4_4,49554679875.0
bs2_4_5,49587529875.0
bs2_4_6,46534279875.0
bs2_4_7,46205779875.0
bs2_4_8,47614279875.0
bs2_4_9,48601579875.0
bs2_4_10,48544429875.0
bs2_4_11,49101079875.0
bs2_4_12,48504829875.0
bs2_4_13,49010629875.0
bs2_4_14,48459829875.0
bs2_4_15,45196879875.0
bs2_4_16,46284979875.0
bs2_4_17,45124879875.0
bs2_4_18,48166429875.0
bs2_4_19,49338679875.0
bs2_4_20,48175429875.0
bs2_4_21,48660979875.0
bs2_4_22,48215029875.0
bs2_4_23,49324729875.0
bs2_5_0,55488255250.0
bs2_5_1,54959255250.0
bs2_5_2,54970755250.0
bs2_5_3,54950255250.0
bs2_5_4,55060755250.0
bs2_5_5,55097255250.0
bs2_5_6,51704755250.0
bs2_5_7,51339755250.0
bs2_5_8,52904755250.0
bs2_5_9,54001755250.0
bs2_5_10,53938255250.0
bs2_5_11,54556755250.0
bs2_5_12,53894255250.0
bs2_5_13,54456255250.0
bs2_5_14,53844255250.0
bs2_5_15,50218755250.0
bs2_5_16,51427755250.0
bs2_5_17,50138755250.0
bs2_5_18,53518255250.0
bs2_5_19,54820755250.0
bs2_5_20,53528255250.0
bs2_5_21,54067755250.0
bs2_5_22,53572255250.0
bs2_5_23,54805255250.0
bs2_6_0,61037080625.0
bs2_6_1,60455180625.0
bs2_6_2,60467830625.0
bs2_6_3,60445280625.0
bs2_6_4,60566830625.0
bs2_6_5,60606980625.0
bs2_6_6,56875230625.0
bs2_6_7,56473730625.0
bs2_6_8,58195230625.0
bs2_6_9,59401930625.0
bs2_6_10,59332080625.0
bs2_6_11,60012430625.0
bs2_6_12,59283680625.0
bs2_6_13,59901880625.0
bs2_6_14,59228680625.0
bs2_6_15,55240630625.0
bs2_6_16,56570530625.0
bs2_6_17,55152630625.0
bs2_6_18,58870080625.0
bs2_6_19,60302830625.0
bs2_6_20,58881080625.0
bs2_6_21,59474530625.0
bs2_6_22,58929480625.0
bs2_6_23,60285780625.0
bs2_7_0,66585906000.0
bs2_7_1,65951106000.0
bs2_7_2,65964906000.0
bs2_7_3,65940306000.0
bs2_7_4,66072906000.0
bs2_7_5,66116706000.0
bs2_7_6,62045706000.0
bs2_7_7,61607706000.0
bs2_7_8,63485706000.0
bs2_7_9,64802106000.0
bs2_7_10,64725906000.0
bs2_7_11,65468106000.0
bs2_7_12,64673106000.0
bs2_7_13,65347506000.0
bs2_7_14,64613106000.0
bs2_7_15,60262506000.0
bs2_7_16,61713306000.0
bs2_7_17,60166506000.0
bs2_7_18,64221906000.0
bs2_7_19,65784906000.0
bs2_7_20,64233906000.0
bs2_7_21,64881306000.0
bs2_7_22,64286706000.0
bs2_7_23,65766306000.0
bs2_8_0,72134731375.0
bs2_8_1,71447031375.0
bs2_8_2,71461981375.0
bs2_8_3,71435331375.0
bs2_8_4,71578981375.0
bs2_8_5,71626431375.0
bs2_8_6,67216181375.0
bs2_8_7,66741681375.0
bs2_8_8,68776181375.0
bs2_8_9,70202281375.0
bs2_8_10,70119731375.0
bs2_8_11,70923781375.0
bs2_8_12,70062531375.0
bs2_8_13,70793131375.0
bs2_8_14,69997531375.0
bs2_8_15,65284381375.0
bs2_8_16,66856081375.0
bs2_8_17,65180381375.0
bs2_8_18,69573731375.0
bs2_8_19,71266981375.0
bs2_8_20,69586731375.0
bs2_8_21,70288081375.0
bs2_8_22,69643931375.0
bs2_8_23,71246831375.0
bs2_9_0,77683556750.0
bs2_9_1,76942956750.0
bs2_9_2,76959056750.0
bs2_9_3,76930356750.0
bs2_9_4,77085056750.0
bs2_9_5,77136156750.0
bs2_9_6,72386656750.0
bs2_9_7,71875656750.0
bs2_9_8,74066656750.0
bs2_9_9,75602456750.0
bs2_9_10,75513556750.0
bs2_9_11,76379456750.0
bs2_9_12,75451956750.0
bs2_9_13,76238756750.0
bs2_9_14,75381956750.0
bs2_9_15,70306256750.0
bs2_9_16,71998856750.0
bs2_9_17,70194256750.0
bs2_9_18,74925556750.0
bs2_9_19,76749056750.0
bs2_9_20,74939556750.0
bs2_9_21,75694856750.0
bs2_9_22,75001156750.0
bs2_9_23,76727356750.0
bs2_10_0,83232382125.0
bs2_10_1,82438882125.0
bs2_10_2,82456132125.0
bs2_10_3,82425382125.0
bs2_10_4,82591132125.0
bs2_10_5,82645882125.0
bs2_10_6,77557132125.0
bs2_10_7,77009632125.0
bs2_10_8,79357132125.0
bs2_10_9,81002632125.0
bs2_10_10,80907382125.0
bs2_10_11,81835132125.0
bs2_10_12,80841382125.0
bs2_10_13,81684382125.0
bs2_10_14,80766382125.0
bs2_10_15,75328132125.0
bs2_10_16,77141632125.0
bs2_10_17,75208132125.0
bs2_10_18,80277382125.0
bs2_10_19,82231132125.0
bs2_10_20,80292382125.0
bs2_10_21,81101632125.0
bs2_10_22,80358382125.0
bs2_10_23,82207882125.0
bs3_1_0,66585904950.0
bs3_1_1,65951104950.0
bs3_1_2,65964904950.0
bs3_1_3,65940304950.0
bs3_1_4,66072904950.0
bs3_1_5,66116704950.0
bs3_1_6,62045704950.0
bs3_1_7,61607704950.0
bs3_1_8,63485704950.0
bs3_1_9,64802104950.0
bs3_1_10,64725904950.0
bs3_1_11,65468104950.0
bs3_1_12,64673104950.0
bs3_1_13,65347504950.0
bs3_1_14,64613104950.0
bs3_1_15,60262504950.0
bs3_1_16,61713304950.0
bs3_1_17,60166504950.0
bs3_1_18,64221904950.0
bs3_1_19,65784904950.0
bs3_1_20,64233904950.0
bs3_1_21,64881304950.0
bs3_1_22,64286704950.0
bs3_1_23,65766304950.0
bs3_2_0,79903085640.0
bs3_2_1,79141325640.0
bs3_2_2,79157885640.0
bs3_2_3,79128365640.0
bs3_2_4,79287485640.0
bs3_2_5,79340045640.0
bs3_2_6,74454845640.0
bs3_2_7,73929245640.0
bs3_2_8,76182845640.0
bs3_2_9,77762525640.0
bs3_2_10,77671085640.0
bs3_2_11,78561725640.0
bs3_2_12,77607725640.0
bs3_2_13,78417005640.0
bs3_2_14,77535725640.0
bs3_2_15,72315005640.0
bs3_2_16,74055965640.0
bs3_2_17,72199805640.0
bs3_2_18,77066285640.0
bs3_2_19,78941885640.0
bs3_2_20,77080685640.0
bs3_2_21,77857565640.0
bs3_2_22,77144045640.0
bs3_2_23,78919565640.0
bs3_3_0,93220266330.0
bs3_3_1,92331546330.0
bs3_3_2,92350866330.0
bs3_3_3,92316426330.0
bs3_3_4,92502066330.0
bs3_3_5,92563386330.0
bs3_3_6,86863986330.0
bs3_3_7,86250786330.0
bs3_3_8,88879986330.0
bs3_3_9,90722946330.0
bs3_3_10,90616266330.0
bs3_3_11,91655346330.0
bs3_3_12,90542346330.0
bs3_3_13,91486506330.0
bs3_3_14,90458346330.0
bs3_3_15,84367506330.0
bs3_3_16,86398626330.0
bs3_3_17,84233106330.0
bs3_3_18,89910666330.0
bs3_3_19,92098866330.0
bs3_3_20,89927466330.0
bs3_3_21,90833826330.0
bs3_3_22,90001386330.0
bs3_3_23,92072826330.0
bs3_4_0,106537447020.0
bs3_4_1,105521767020.0
bs3_4_2,105543847020.0
bs3_4_3,105504487020.0
bs3_4_4,105716647020.0
bs3_4_5,105786727020.0
bs3_4_6,99273127020.0
bs3_4_7,98572327020.0
bs3_4_8,101577127020.0
bs3_4_9,103683367020.0
bs3_4_10,103561447020.0
bs3_4_11,104748967020.0
bs3_4_12,103476967020.0
bs3_4_13,104556007020.0
bs3_4_14,103380967020.0
bs3_4_15,96420007020.0
bs3_4_16,98741287020.0
bs3_4_17,96266407020.0
bs3_4_18,102755047020.0
bs3_4_19,105255847020.0
bs3_4_20,102774247020.0
bs3_4_21,103810087020.0
bs3_4_22,102858727020.0
bs3_4_23,105226087020.0
bs3_5_0,119854627710.0
bs3_5_1,118711987710.0
bs3_5_2,118736827710.0
bs3_5_3,118692547710.0
bs3_5_4,118931227710.0
bs3_5_5,119010067710.0
bs3_5_6,111682267710.0
bs3_5_7,110893867710.0
bs3_5_8,114274267710.0
bs3_5_9,116643787710.0
bs3_5_10,116506627710.0
bs3_5_11,117842587710.0
bs3_5_12,116411587710.0
bs3_5_13,117625507710.0
bs3_5_14,116303587710.0
bs3_5_15,108472507710.0
bs3_5_16,111083947710.0
bs3_5_17,108299707710.0
bs3_5_18,115599427710.0
bs3_5_19,118412827710.0
bs3_5_20,115621027710.0
bs3_5_21,116786347710.0
bs3_5_22,115716067710.0
bs3_5_23,118379347710.0
bs3_6_0,133171808400.0
bs3_6_1,131902208400.0
bs3_6_2,131929808400.0
bs3_6_3,131880608400.0
bs3_6_4,132145808400.0
bs3_6_5,132233408400.0
bs3_6_6,124091408400.0
bs3_6_7,123215408400.0
bs3_6_8,126971408400.0
bs3_6_9,129604208400.0
bs3_6_10,129451808400.0
bs3_6_11,130936208400.0
bs3_6_12,129346208400.0
bs3_6_13,130695008400.0
bs3_6_14,129226208400.0
bs3_6_15,120525008400.0
bs3_6_16,123426608400.0
bs3_6_17,120333008400.0
bs3_6_18,128443808400.0
bs3_6_19,131569808400.0
bs3_6_20,128467808400.0
bs3_6_21,129762608400.0
bs3_6_22,128573408400.0
bs3_6_23,131532608400.0
bs3_7_0,146488989090.0
bs3_7_1,145092429090.0
bs3_7_2,145122789090.0
bs3_7_3,145068669090.0
bs3_7_4,145360389090.0
bs3_7_5,145456749090.0
bs3_7_6,136500549090.0
bs3_7_7,135536949090.0
bs3_7_8,139668549090.0
bs3_7_9,142564629090.0
bs3_7_10,142396989090.0
bs3_7_11,144029829090.0
bs3_7_12,142280829090.0
bs3_7_13,143764509090.0
bs3_7_14,142148829090.0
bs3_7_15,132577509090.0
bs3_7_16,135769269090.0
bs3_7_17,132366309090.0
bs3_7_18,141288189090.0
bs3_7_19,144726789090.0
bs3_7_20,141314589090.0
bs3_7_21,142738869090.0
bs3_7_22,141430749090.0
bs3_7_23,144685869090.0
bs3_8_0,159806169780.0
bs3_8_1,158282649780.0
bs3_8_2,158315769780.0
bs3_8_3,158256729780.0
bs3_8_4,158574969780.0
bs3_8_5,158680089780.0
bs3_8_6,148909689780.0
bs3_8_7,147858489780.0
bs3_8_8,152365689780.0
bs3_8_9,155525049780.0
bs3_8_10,155342169780.0
bs3_8_11,157123449780.0
bs3_8_12,155215449780.0
bs3_8_13,156834009780.0
bs3_8_14,155071449780.0
bs3_8_15,144630009780.0
bs3_8_16,148111929780.0
bs3_8_17,144399609780.0
bs3_8_18,154132569780.0
bs3_8_19,157883769780.0
bs3_8_20,154161369780.0
bs3_8_21,155715129780.0
bs3_8_22,154288089780.0
bs3_8_23,157839129780.0
bs3_9_0,173123350470.0
bs3_9_1,171472870470.0
bs3_9_2,171508750470.0
bs3_9_3,171444790470.0
bs3_9_4,171789550470.0
bs3_9_5,171903430470.0
bs3_9_6,161318830470.0
bs3_9_7,160180030470.0
bs3_9_8,165062830470.0
bs3_9_9,168485470470.0
bs3_9_10,168287350470.0
bs3_9_11,170217070470.0
bs3_9_12,168150070470.0
bs3_9_13,169903510470.0
bs3_9_14,167994070470.0
bs3_9_15,156682510470.0
bs3_9_16,160454590470.0
bs3_9_17,156432910470.0
bs3_9_18,166976950470.0
bs3_9_19,171040750470.0
