,Value
bs0_5_9,28612628810.0
bs0_5_10,28681796810.0
bs0_5_11,28449664810.0
bs0_5_12,28292988810.0
bs0_5_13,28633588810.0
bs0_5_14,28321284810.0
bs0_5_15,27117132810.0
bs0_5_16,26113410810.0
bs0_5_17,26695050810.0
bs0_5_18,28045398810.0
bs0_5_19,28466694810.0
bs0_5_20,28052996810.0
bs0_5_21,28144172810.0
bs0_5_22,28168276810.0
bs0_5_23,28494990810.0
bs0_6_0,31272339425.0
bs0_6_1,31338459425.0
bs0_6_2,31291149425.0
bs0_6_3,31330479425.0
bs0_6_4,31488939425.0
bs0_6_5,31556484425.0
bs0_6_6,29638719425.0
bs0_6_7,29878689425.0
bs0_6_8,30002664425.0
bs0_6_9,31124424425.0
bs0_6_10,31199664425.0
bs0_6_11,30947154425.0
bs0_6_12,30776724425.0
bs0_6_13,31147224425.0
bs0_6_14,30807504425.0
bs0_6_15,29497644425.0
bs0_6_16,28405809425.0
bs0_6_17,29038509425.0
bs0_6_18,30507399425.0
bs0_6_19,30965679425.0
bs0_6_20,30515664425.0
bs0_6_21,30614844425.0
bs0_6_22,30641064425.0
bs0_6_23,30996459425.0
bs0_7_0,33796072040.0
bs0_7_1,33867528040.0
bs0_7_2,33816400040.0
bs0_7_3,33858904040.0
bs0_7_4,34030152040.0
bs0_7_5,34103148040.0
bs0_7_6,32030616040.0
bs0_7_7,32289952040.0
bs0_7_8,32423932040.0
bs0_7_9,33636220040.0
bs0_7_10,33717532040.0
bs0_7_11,33444644040.0
bs0_7_12,33260460040.0
bs0_7_13,33660860040.0
bs0_7_14,33293724040.0
bs0_7_15,31878156040.0
bs0_7_16,30698208040.0
bs0_7_17,31381968040.0
bs0_7_18,32969400040.0
bs0_7_19,33464664040.0
bs0_7_20,32978332040.0
bs0_7_21,33085516040.0
bs0_7_22,33113852040.0
bs0_7_23,33497928040.0
bs0_8_0,36319804655.0
bs0_8_1,36396596655.0
bs0_8_2,36341650655.0
bs0_8_3,36387328655.0
bs0_8_4,36571364655.0
bs0_8_5,36649811655.0
bs0_8_6,34422512655.0
bs0_8_7,34701214655.0
bs0_8_8,34845199655.0
bs0_8_9,36148015655.0
bs0_8_10,36235399655.0
bs0_8_11,35942133655.0
bs0_8_12,35744195655.0
bs0_8_13,36174495655.0
bs0_8_14,35779943655.0
bs0_8_15,34258667655.0
bs0_8_16,32990606655.0
bs0_8_17,33725426655.0
bs0_8_18,35431400655.0
bs0_8_19,35963648655.0
bs0_8_20,35440999655.0
bs0_8_21,35556187655.0
bs0_8_22,35586639655.0
bs0_8_23,35999396655.0
bs0_9_0,38843537270.0
bs0_9_1,38925665270.0
bs0_9_2,38866901270.0
bs0_9_3,38915753270.0
bs0_9_4,39112577270.0
bs0_9_5,39196475270.0
bs0_9_6,36814409270.0
bs0_9_7,37112477270.0
bs0_9_8,37266467270.0
bs0_9_9,38659811270.0
bs0_9_10,38753267270.0
bs0_9_11,38439623270.0
bs0_9_12,38227931270.0
bs0_9_13,38688131270.0
bs0_9_14,38266163270.0
bs0_9_15,36639179270.0
bs0_9_16,35283005270.0
bs0_9_17,36068885270.0
bs0_9_18,37893401270.0
bs0_9_19,38462633270.0
bs0_9_20,37903667270.0
bs0_9_21,38026859270.0
bs0_9_22,38059427270.0
bs0_9_23,38500865270.0
bs0_10_0,41367269885.0
bs0_10_1,41454733885.0
bs0_10_2,41392151885.0
bs0_10_3,41444177885.0
bs0_10_4,41653789885.0
bs0_10_5,41743138885.0
bs0_10_6,39206305885.0
bs0_10_7,39523739885.0
bs0_10_8,39687734885.0
bs0_10_9,41171606885.0
bs0_10_10,41271134885.0
bs0_10_11,40937112885.0
bs0_10_12,40711666885.0
bs0_10_13,41201766885.0
bs0_10_14,40752382885.0
bs0_10_15,39019690885.0
bs0_10_16,37575403885.0
bs0_10_17,38412343885.0
bs0_10_18,40355401885.0
bs0_10_19,40961617885.0
bs0_10_20,40366334885.0
bs0_10_21,40497530885.0
bs0_10_22,40532214885.0
bs0_10_23,41002333885.0
bs1_1_0,27431877112.5
bs1_1_1,27489877112.5
bs1_1_2,27448377112.5
bs1_1_3,27482877112.5
bs1_1_4,27621877112.5
bs1_1_5,27681127112.5
bs1_1_6,25998877112.5
bs1_1_7,26209377112.5
bs1_1_8,26318127112.5
bs1_1_9,27302127112.5
bs1_1_10,27368127112.5
bs1_1_11,27146627112.5
bs1_1_12,26997127112.5
bs1_1_13,27322127112.5
bs1_1_14,27024127112.5
bs1_1_15,25875127112.5
bs1_1_16,24917377112.5
bs1_1_17,25472377112.5
bs1_1_18,26760877112.5
bs1_1_19,27162877112.5
bs1_1_20,26768127112.5
bs1_1_21,26855127112.5
bs1_1_22,26878127112.5
bs1_1_23,27189877112.5
bs1_2_0,28529152145.0
bs1_2_1,28589472145.0
bs1_2_2,28546312145.0
bs1_2_3,28582192145.0
bs1_2_4,28726752145.0
bs1_2_5,28788372145.0
bs1_2_6,27038832145.0
bs1_2_7,27257752145.0
bs1_2_8,27370852145.0
bs1_2_9,28394212145.0
bs1_2_10,28462852145.0
bs1_2_11,28232492145.0
bs1_2_12,28077012145.0
bs1_2_13,28415012145.0
bs1_2_14,28105092145.0
bs1_2_15,26910132145.0
bs1_2_16,25914072145.0
bs1_2_17,26491272145.0
bs1_2_18,27831312145.0
bs1_2_19,28249392145.0
bs1_2_20,27838852145.0
bs1_2_21,27929332145.0
bs1_2_22,27953252145.0
bs1_2_23,28277472145.0
bs1_3_0,29626427177.5
bs1_3_1,29689067177.5
bs1_3_2,29644247177.5
bs1_3_3,29681507177.5
bs1_3_4,29831627177.5
bs1_3_5,29895617177.5
bs1_3_6,28078787177.5
bs1_3_7,28306127177.5
bs1_3_8,28423577177.5
bs1_3_9,29486297177.5
bs1_3_10,29557577177.5
bs1_3_11,29318357177.5
bs1_3_12,29156897177.5
bs1_3_13,29507897177.5
bs1_3_14,29186057177.5
bs1_3_15,27945137177.5
bs1_3_16,26910767177.5
bs1_3_17,27510167177.5
bs1_3_18,28901747177.5
bs1_3_19,29335907177.5
bs1_3_20,28909577177.5
bs1_3_21,29003537177.5
bs1_3_22,29028377177.5
bs1_3_23,29365067177.5
bs1_4_0,30723702210.0
bs1_4_1,30788662210.0
bs1_4_2,30742182210.0
bs1_4_3,30780822210.0
bs1_4_4,30936502210.0
bs1_4_5,31002862210.0
bs1_4_6,29118742210.0
bs1_4_7,29354502210.0
bs1_4_8,29476302210.0
bs1_4_9,30578382210.0
bs1_4_10,30652302210.0
bs1_4_11,30404222210.0
bs1_4_12,30236782210.0
bs1_4_13,30600782210.0
bs1_4_14,30267022210.0
bs1_4_15,28980142210.0
bs1_4_16,27907462210.0
bs1_4_17,28529062210.0
bs1_4_18,29972182210.0
bs1_4_19,30422422210.0
bs1_4_20,29980302210.0
bs1_4_21,30077742210.0
bs1_4_22,30103502210.0
bs1_4_23,30452662210.0
bs1_5_0,31820977242.5
bs1_5_1,31888257242.5
bs1_5_2,31840117242.5
bs1_5_3,31880137242.5
bs1_5_4,32041377242.5
bs1_5_5,32110107242.5
bs1_5_6,30158697242.5
bs1_5_7,30402877242.5
bs1_5_8,30529027242.5
bs1_5_9,31670467242.5
bs1_5_10,31747027242.5
bs1_5_11,31490087242.5
bs1_5_12,31316667242.5
bs1_5_13,31693667242.5
bs1_5_14,31347987242.5
bs1_5_15,30015147242.5
bs1_5_16,28904157242.5
bs1_5_17,29547957242.5
bs1_5_18,31042617242.5
bs1_5_19,31508937242.5
bs1_5_20,31051027242.5
bs1_5_21,31151947242.5
bs1_5_22,31178627242.5
bs1_5_23,31540257242.5
bs1_6_0,32918252275.0
bs1_6_1,32987852275.0
bs1_6_2,32938052275.0
bs1_6_3,32979452275.0
bs1_6_4,33146252275.0
bs1_6_5,33217352275.0
bs1_6_6,31198652275.0
bs1_6_7,31451252275.0
bs1_6_8,31581752275.0
bs1_6_9,32762552275.0
bs1_6_10,32841752275.0
bs1_6_11,32575952275.0
bs1_6_12,32396552275.0
bs1_6_13,32786552275.0
bs1_6_14,32428952275.0
bs1_6_15,31050152275.0
bs1_6_16,29900852275.0
bs1_6_17,30566852275.0
bs1_6_18,32113052275.0
bs1_6_19,32595452275.0
bs1_6_20,32121752275.0
bs1_6_21,32226152275.0
bs1_6_22,32253752275.0
bs1_6_23,32627852275.0
bs1_7_0,34015527307.5
bs1_7_1,34087447307.5
bs1_7_2,34035987307.5
bs1_7_3,34078767307.5
bs1_7_4,34251127307.5
bs1_7_5,34324597307.5
bs1_7_6,32238607307.5
bs1_7_7,32499627307.5
bs1_7_8,32634477307.5
bs1_7_9,33854637307.5
bs1_7_10,33936477307.5
bs1_7_11,33661817307.5
bs1_7_12,33476437307.5
bs1_7_13,33879437307.5
bs1_7_14,33509917307.5
bs1_7_15,32085157307.5
bs1_7_16,30897547307.5
bs1_7_17,31585747307.5
bs1_7_18,33183487307.5
bs1_7_19,33681967307.5
bs1_7_20,33192477307.5
bs1_7_21,33300357307.5
bs1_7_22,33328877307.5
bs1_7_23,33715447307.5
bs1_8_0,35112802340.0
bs1_8_1,35187042340.0
bs1_8_2,35133922340.0
bs1_8_3,35178082340.0
bs1_8_4,35356002340.0
bs1_8_5,35431842340.0
bs1_8_6,33278562340.0
bs1_8_7,33548002340.0
bs1_8_8,33687202340.0
bs1_8_9,34946722340.0
bs1_8_10,35031202340.0
bs1_8_11,34747682340.0
bs1_8_12,34556322340.0
bs1_8_13,34972322340.0
bs1_8_14,34590882340.0
bs1_8_15,33120162340.0
bs1_8_16,31894242340.0
bs1_8_17,32604642340.0
bs1_8_18,34253922340.0
bs1_8_19,34768482340.0
bs1_8_20,34263202340.0
bs1_8_21,34374562340.0
bs1_8_22,34404002340.0
bs1_8_23,34803042340.0
bs1_9_0,36210077372.5
bs1_9_1,36286637372.5
bs1_9_2,36231857372.5
bs1_9_3,36277397372.5
bs1_9_4,36460877372.5
bs1_9_5,36539087372.5
bs1_9_6,34318517372.5
bs1_9_7,34596377372.5
bs1_9_8,34739927372.5
bs1_9_9,36038807372.5
bs1_9_10,36125927372.5
bs1_9_11,35833547372.5
bs1_9_12,35636207372.5
bs1_9_13,36065207372.5
bs1_9_14,35671847372.5
bs1_9_15,34155167372.5
bs1_9_16,32890937372.5
bs1_9_17,33623537372.5
bs1_9_18,35324357372.5
bs1_9_19,35854997372.5
bs1_9_20,35333927372.5
bs1_9_21,35448767372.5
bs1_9_22,35479127372.5
bs1_9_23,35890637372.5
bs1_10_0,37307352405.0
bs1_10_1,37386232405.0
bs1_10_2,37329792405.0
bs1_10_3,37376712405.0
bs1_10_4,37565752405.0
bs1_10_5,37646332405.0
bs1_10_6,35358472405.0
bs1_10_7,35644752405.0
bs1_10_8,35792652405.0
bs1_10_9,37130892405.0
bs1_10_10,37220652405.0
bs1_10_11,36919412405.0
bs1_10_12,36716092405.0
bs1_10_13,37158092405.0
bs1_10_14,36752812405.0
bs1_10_15,35190172405.0
bs1_10_16,33887632405.0
bs1_10_17,34642432405.0
bs1_10_18,36394792405.0
bs1_10_19,36941512405.0
bs1_10_20,36404652405.0
bs1_10_21,36522972405.0
bs1_10_22,36554252405.0
bs1_10_23,36978232405.0
bs2_1_0,32918253750.0
bs2_1_1,32987853750.0
bs2_1_2,32938053750.0
bs2_1_3,32979453750.0
bs2_1_4,33146253750.0
bs2_1_5,33217353750.0
bs2_1_6,31198653750.0
bs2_1_7,31451253750.0
bs2_1_8,31581753750.0
bs2_1_9,32762553750.0
bs2_1_10,32841753750.0
bs2_1_11,32575953750.0
bs2_1_12,32396553750.0
bs2_1_13,32786553750.0
bs2_1_14,32428953750.0
bs2_1_15,31050153750.0
bs2_1_16,29900853750.0
bs2_1_17,30566853750.0
bs2_1_18,32113053750.0
bs2_1_19,32595453750.0
bs2_1_20,32121753750.0
bs2_1_21,32226153750.0
bs2_1_22,32253753750.0
bs2_1_23,32627853750.0
bs2_2_0,38404629125.0
bs2_2_1,38485829125.0
bs2_2_2,38427729125.0
bs2_2_3,38476029125.0
bs2_2_4,38670629125.0
bs2_2_5,38753579125.0
bs2_2_6,36398429125.0
bs2_2_7,36693129125.0
bs2_2_8,36845379125.0
bs2_2_9,38222979125.0
bs2_2_10,38315379125.0
bs2_2_11,38005279125.0
bs2_2_12,37795979125.0
bs2_2_13,38250979125.0
bs2_2_14,37833779125.0
bs2_2_15,36225179125.0
bs2_2_16,34884329125.0
bs2_2_17,35661329125.0
bs2_2_18,37465229125.0
bs2_2_19,38028029125.0
bs2_2_20,37475379125.0
bs2_2_21,37597179125.0
bs2_2_22,37629379125.0
bs2_2_23,38065829125.0
bs2_3_0,43891004500.0
bs2_3_1,43983804500.0
bs2_3_2,43917404500.0
bs2_3_3,43972604500.0
bs2_3_4,44195004500.0
bs2_3_5,44289804500.0
bs2_3_6,41598204500.0
bs2_3_7,41935004500.0
bs2_3_8,42109004500.0
bs2_3_9,43683404500.0
bs2_3_10,43789004500.0
bs2_3_11,43434604500.0
bs2_3_12,43195404500.0
bs2_3_13,43715404500.0
bs2_3_14,43238604500.0
bs2_3_15,41400204500.0
bs2_3_16,39867804500.0
bs2_3_17,40755804500.0
bs2_3_18,42817404500.0
bs2_3_19,43460604500.0
bs2_3_20,42829004500.0
bs2_3_21,42968204500.0
bs2_3_22,43005004500.0
bs2_3_23,43503804500.0
bs2_4_0,49377379875.0
bs2_4_1,49481779875.0
bs2_4_2,49407079875.0
bs2_4_3,49469179875.0
bs2_4_4,49719379875.0
bs2_4_5,49826029875.0
bs2_4_6,46797979875.0
bs2_4_7,47176879875.0
bs2_4_8,47372629875.0
bs2_4_9,49143829875.0
bs2_4_10,49262629875.0
bs2_4_11,48863929875.0
bs2_4_12,48594829875.0
bs2_4_13,49179829875.0
bs2_4_14,48643429875.0
bs2_4_15,46575229875.0
bs2_4_16,44851279875.0
bs2_4_17,45850279875.0
bs2_4_18,48169579875.0
bs2_4_19,48893179875.0
bs2_4_20,48182629875.0
bs2_4_21,48339229875.0
bs2_4_22,48380629875.0
bs2_4_23,48941779875.0
bs2_5_0,54863755250.0
bs2_5_1,54979755250.0
bs2_5_2,54896755250.0
bs2_5_3,54965755250.0
bs2_5_4,55243755250.0
bs2_5_5,55362255250.0
bs2_5_6,51997755250.0
bs2_5_7,52418755250.0
bs2_5_8,52636255250.0
bs2_5_9,54604255250.0
bs2_5_10,54736255250.0
bs2_5_11,54293255250.0
bs2_5_12,53994255250.0
bs2_5_13,54644255250.0
bs2_5_14,54048255250.0
bs2_5_15,51750255250.0
bs2_5_16,49834755250.0
bs2_5_17,50944755250.0
bs2_5_18,53521755250.0
bs2_5_19,54325755250.0
bs2_5_20,53536255250.0
bs2_5_21,53710255250.0
bs2_5_22,53756255250.0
bs2_5_23,54379755250.0
bs2_6_0,60350130625.0
bs2_6_1,60477730625.0
bs2_6_2,60386430625.0
bs2_6_3,60462330625.0
bs2_6_4,60768130625.0
bs2_6_5,60898480625.0
bs2_6_6,57197530625.0
bs2_6_7,57660630625.0
bs2_6_8,57899880625.0
bs2_6_9,60064680625.0
bs2_6_10,60209880625.0
bs2_6_11,59722580625.0
bs2_6_12,59393680625.0
bs2_6_13,60108680625.0
bs2_6_14,59453080625.0
bs2_6_15,56925280625.0
bs2_6_16,54818230625.0
bs2_6_17,56039230625.0
bs2_6_18,58873930625.0
bs2_6_19,59758330625.0
bs2_6_20,58889880625.0
bs2_6_21,59081280625.0
bs2_6_22,59131880625.0
bs2_6_23,59817730625.0
bs2_7_0,65836506000.0
bs2_7_1,65975706000.0
bs2_7_2,65876106000.0
bs2_7_3,65958906000.0
bs2_7_4,66292506000.0
bs2_7_5,66434706000.0
bs2_7_6,62397306000.0
bs2_7_7,62902506000.0
bs2_7_8,63163506000.0
bs2_7_9,65525106000.0
bs2_7_10,65683506000.0
bs2_7_11,65151906000.0
bs2_7_12,64793106000.0
bs2_7_13,65573106000.0
bs2_7_14,64857906000.0
bs2_7_15,62100306000.0
bs2_7_16,59801706000.0
bs2_7_17,61133706000.0
bs2_7_18,64226106000.0
bs2_7_19,65190906000.0
bs2_7_20,64243506000.0
bs2_7_21,64452306000.0
bs2_7_22,64507506000.0
bs2_7_23,65255706000.0
bs2_8_0,71322881375.0
bs2_8_1,71473681375.0
bs2_8_2,71365781375.0
bs2_8_3,71455481375.0
bs2_8_4,71816881375.0
bs2_8_5,71970931375.0
bs2_8_6,67597081375.0
bs2_8_7,68144381375.0
bs2_8_8,68427131375.0
bs2_8_9,70985531375.0
bs2_8_10,71157131375.0
bs2_8_11,70581231375.0
bs2_8_12,70192531375.0
bs2_8_13,71037531375.0
bs2_8_14,70262731375.0
bs2_8_15,67275331375.0
bs2_8_16,64785181375.0
bs2_8_17,66228181375.0
bs2_8_18,69578281375.0
bs2_8_19,70623481375.0
bs2_8_20,69597131375.0
bs2_8_21,69823331375.0
bs2_8_22,69883131375.0
bs2_8_23,70693681375.0
bs2_9_0,76809256750.0
bs2_9_1,76971656750.0
bs2_9_2,76855456750.0
bs2_9_3,76952056750.0
bs2_9_4,77341256750.0
bs2_9_5,77507156750.0
bs2_9_6,72796856750.0
bs2_9_7,73386256750.0
bs2_9_8,73690756750.0
bs2_9_9,76445956750.0
bs2_9_10,76630756750.0
bs2_9_11,76010556750.0
bs2_9_12,75591956750.0
bs2_9_13,76501956750.0
bs2_9_14,75667556750.0
bs2_9_15,72450356750.0
bs2_9_16,69768656750.0
bs2_9_17,71322656750.0
bs2_9_18,74930456750.0
bs2_9_19,76056056750.0
bs2_9_20,74950756750.0
bs2_9_21,75194356750.0
bs2_9_22,75258756750.0
bs2_9_23,76131656750.0
bs2_10_0,82295632125.0
bs2_10_1,82469632125.0
bs2_10_2,82345132125.0
bs2_10_3,82448632125.0
bs2_10_4,82865632125.0
bs2_10_5,83043382125.0
bs2_10_6,77996632125.0
bs2_10_7,78628132125.0
bs2_10_8,78954382125.0
bs2_10_9,81906382125.0
bs2_10_10,82104382125.0
bs2_10_11,81439882125.0
bs2_10_12,80991382125.0
bs2_10_13,81966382125.0
bs2_10_14,81072382125.0
bs2_10_15,77625382125.0
bs2_10_16,74752132125.0
bs2_10_17,76417132125.0
bs2_10_18,80282632125.0
bs2_10_19,81488632125.0
bs2_10_20,80304382125.0
bs2_10_21,80565382125.0
bs2_10_22,80634382125.0
bs2_10_23,81569632125.0
bs3_1_0,65836504950.0
bs3_1_1,65975704950.0
bs3_1_2,65876104950.0
bs3_1_3,65958904950.0
bs3_1_4,66292504950.0
bs3_1_5,66434704950.0
bs3_1_6,62397304950.0
bs3_1_7,62902504950.0
bs3_1_8,63163504950.0
bs3_1_9,65525104950.0
bs3_1_10,65683504950.0
bs3_1_11,65151904950.0
bs3_1_12,64793104950.0
bs3_1_13,65573104950.0
bs3_1_14,64857904950.0
bs3_1_15,62100304950.0
bs3_1_16,59801704950.0
bs3_1_17,61133704950.0
bs3_1_18,64226104950.0
bs3_1_19,65190904950.0
bs3_1_20,64243504950.0
bs3_1_21,64452304950.0
bs3_1_22,64507504950.0
bs3_1_23,65255704950.0
bs3_2_0,79003805640.0
bs3_2_1,79170845640.0
bs3_2_2,79051325640.0
bs3_2_3,79150685640.0
bs3_2_4,79551005640.0
bs3_2_5,79721645640.0
bs3_2_6,74876765640.0
bs3_2_7,75483005640.0
bs3_2_8,75796205640.0
bs3_2_9,78630125640.0
bs3_2_10,78820205640.0
bs3_2_11,78182285640.0
bs3_2_12,77751725640.0
bs3_2_13,78687725640.0
bs3_2_14,77829485640.0
bs3_2_15,74520365640.0
bs3_2_16,71762045640.0
bs3_2_17,73360445640.0
bs3_2_18,77071325640.0
bs3_2_19,78229085640.0
bs3_2_20,77092205640.0
bs3_2_21,77342765640.0
bs3_2_22,77409005640.0
bs3_2_23,78306845640.0
bs3_3_0,92171106330.0
bs3_3_1,92365986330.0
bs3_3_2,92226546330.0
bs3_3_3,92342466330.0
bs3_3_4,92809506330.0
bs3_3_5,93008586330.0
bs3_3_6,87356226330.0
bs3_3_7,88063506330.0
bs3_3_8,88428906330.0
bs3_3_9,91735146330.0
bs3_3_10,91956906330.0
bs3_3_11,91212666330.0
bs3_3_12,90710346330.0
bs3_3_13,91802346330.0
bs3_3_14,90801066330.0
bs3_3_15,86940426330.0
bs3_3_16,83722386330.0
bs3_3_17,85587186330.0
bs3_3_18,89916546330.0
bs3_3_19,91267266330.0
bs3_3_20,89940906330.0
bs3_3_21,90233226330.0
bs3_3_22,90310506330.0
bs3_3_23,91357986330.0
bs3_4_0,105338407020.0
bs3_4_1,105561127020.0
bs3_4_2,105401767020.0
bs3_4_3,105534247020.0
bs3_4_4,106068007020.0
bs3_4_5,106295527020.0
bs3_4_6,99835687020.0
bs3_4_7,100644007020.0
bs3_4_8,101061607020.0
bs3_4_9,104840167020.0
bs3_4_10,105093607020.0
bs3_4_11,104243047020.0
bs3_4_12,103668967020.0
bs3_4_13,104916967020.0
bs3_4_14,103772647020.0
bs3_4_15,99360487020.0
bs3_4_16,95682727020.0
bs3_4_17,97813927020.0
bs3_4_18,102761767020.0
bs3_4_19,104305447020.0
bs3_4_20,102789607020.0
bs3_4_21,103123687020.0
bs3_4_22,103212007020.0
bs3_4_23,104409127020.0
bs3_5_0,118505707710.0
bs3_5_1,118756267710.0
bs3_5_2,118576987710.0
bs3_5_3,118726027710.0
bs3_5_4,119326507710.0
bs3_5_5,119582467710.0
bs3_5_6,112315147710.0
bs3_5_7,113224507710.0
bs3_5_8,113694307710.0
bs3_5_9,117945187710.0
bs3_5_10,118230307710.0
bs3_5_11,117273427710.0
bs3_5_12,116627587710.0
bs3_5_13,118031587710.0
bs3_5_14,116744227710.0
bs3_5_15,111780547710.0
bs3_5_16,107643067710.0
bs3_5_17,110040667710.0
bs3_5_18,115606987710.0
bs3_5_19,117343627710.0
bs3_5_20,115638307710.0
bs3_5_21,116014147710.0
bs3_5_22,116113507710.0
bs3_5_23,117460267710.0
bs3_6_0,131673008400.0
bs3_6_1,131951408400.0
bs3_6_2,131752208400.0
bs3_6_3,131917808400.0
bs3_6_4,132585008400.0
bs3_6_5,132869408400.0
bs3_6_6,124794608400.0
bs3_6_7,125805008400.0
bs3_6_8,126327008400.0
bs3_6_9,131050208400.0
bs3_6_10,131367008400.0
bs3_6_11,130303808400.0
bs3_6_12,129586208400.0
bs3_6_13,131146208400.0
bs3_6_14,129715808400.0
bs3_6_15,124200608400.0
bs3_6_16,119603408400.0
bs3_6_17,122267408400.0
bs3_6_18,128452208400.0
bs3_6_19,130381808400.0
bs3_6_20,128487008400.0
bs3_6_21,128904608400.0
bs3_6_22,129015008400.0
bs3_6_23,130511408400.0
bs3_7_0,144840309090.0
bs3_7_1,145146549090.0
bs3_7_2,144927429090.0
bs3_7_3,145109589090.0
bs3_7_4,145843509090.0
bs3_7_5,146156349090.0
bs3_7_6,137274069090.0
bs3_7_7,138385509090.0
bs3_7_8,138959709090.0
bs3_7_9,144155229090.0
bs3_7_10,144503709090.0
bs3_7_11,143334189090.0
bs3_7_12,142544829090.0
bs3_7_13,144260829090.0
bs3_7_14,142687389090.0
bs3_7_15,136620669090.0
bs3_7_16,131563749090.0
bs3_7_17,134494149090.0
bs3_7_18,141297429090.0
bs3_7_19,143419989090.0
bs3_7_20,141335709090.0
bs3_7_21,141795069090.0
bs3_7_22,141916509090.0
bs3_7_23,143562549090.0
bs3_8_0,158007609780.0
bs3_8_1,158341689780.0
bs3_8_2,158102649780.0
bs3_8_3,158301369780.0
bs3_8_4,159102009780.0
bs3_8_5,159443289780.0
bs3_8_6,149753529780.0
bs3_8_7,150966009780.0
bs3_8_8,151592409780.0
bs3_8_9,157260249780.0
bs3_8_10,157640409780.0
bs3_8_11,156364569780.0
bs3_8_12,155503449780.0
bs3_8_13,157375449780.0
bs3_8_14,155658969780.0
bs3_8_15,149040729780.0
bs3_8_16,143524089780.0
bs3_8_17,146720889780.0
bs3_8_18,154142649780.0
bs3_8_19,156458169780.0
bs3_8_20,154184409780.0
bs3_8_21,154685529780.0
bs3_8_22,154818009780.0
bs3_8_23,156613689780.0
bs3_9_0,171174910470.0
bs3_9_1,171536830470.0
bs3_9_2,171277870470.0
bs3_9_3,171493150470.0
bs3_9_4,172360510470.0
bs3_9_5,172730230470.0
bs3_9_6,162232990470.0
bs3_9_7,163546510470.0
bs3_9_8,164225110470.0
bs3_9_9,170365270470.0
bs3_9_10,170777110470.0
bs3_9_11,169394950470.0
bs3_9_12,168462070470.0
bs3_9_13,170490070470.0
bs3_9_14,168630550470.0
bs3_9_15,161460790470.0
bs3_9_16,155484430470.0
bs3_9_17,158947630470.0
bs3_9_18,166987870470.0
bs3_9_19,169496350470.0
