,Value
bs0_3_22,23185549580.0
bs0_3_23,23169781580.0
bs0_4_0,26395042195.0
bs0_4_1,26247818195.0
bs0_4_2,26366601195.0
bs0_4_3,26195477195.0
bs0_4_4,26323581195.0
bs0_4_5,26206949195.0
bs0_4_6,24011495195.0
bs0_4_7,23962261195.0
bs0_4_8,24365454195.0
bs0_4_9,26087927195.0
bs0_4_10,26211968195.0
bs0_4_11,26211490195.0
bs0_4_12,25959345195.0
bs0_4_13,25979182195.0
bs0_4_14,26020290195.0
bs0_4_15,23973255195.0
bs0_4_16,24446714195.0
bs0_4_17,23397026195.0
bs0_4_18,25877368195.0
bs0_4_19,25590329195.0
bs0_4_20,25745679195.0
bs0_4_21,25891230195.0
bs0_4_22,25654381195.0
bs0_4_23,25636934195.0
bs0_5_0,28935150810.0
bs0_5_1,28773758810.0
bs0_5_2,28903972810.0
bs0_5_3,28716380810.0
bs0_5_4,28856812810.0
bs0_5_5,28728956810.0
bs0_5_6,26322224810.0
bs0_5_7,26268252810.0
bs0_5_8,26710246810.0
bs0_5_9,28598480810.0
bs0_5_10,28734458810.0
bs0_5_11,28733934810.0
bs0_5_12,28457524810.0
bs0_5_13,28479270810.0
bs0_5_14,28524334810.0
bs0_5_15,26280304810.0
bs0_5_16,26799326810.0
bs0_5_17,25648622810.0
bs0_5_18,28367658810.0
bs0_5_19,28052996810.0
bs0_5_20,28223296810.0
bs0_5_21,28382854810.0
bs0_5_22,28123212810.0
bs0_5_23,28104086810.0
bs0_6_0,31475259425.0
bs0_6_1,31299699425.0
bs0_6_2,31441344425.0
bs0_6_3,31237284425.0
bs0_6_4,31390044425.0
bs0_6_5,31250964425.0
bs0_6_6,28632954425.0
bs0_6_7,28574244425.0
bs0_6_8,29055039425.0
bs0_6_9,31109034425.0
bs0_6_10,31256949425.0
bs0_6_11,31256379425.0
bs0_6_12,30955704425.0
bs0_6_13,30979359425.0
bs0_6_14,31028379425.0
bs0_6_15,28587354425.0
bs0_6_16,29151939425.0
bs0_6_17,27900219425.0
bs0_6_18,30857949425.0
bs0_6_19,30515664425.0
bs0_6_20,30700914425.0
bs0_6_21,30874479425.0
bs0_6_22,30592044425.0
bs0_6_23,30571239425.0
bs0_7_0,34015368040.0
bs0_7_1,33825640040.0
bs0_7_2,33978716040.0
bs0_7_3,33758188040.0
bs0_7_4,33923276040.0
bs0_7_5,33772972040.0
bs0_7_6,30943684040.0
bs0_7_7,30880236040.0
bs0_7_8,31399832040.0
bs0_7_9,33619588040.0
bs0_7_10,33779440040.0
bs0_7_11,33778824040.0
bs0_7_12,33453884040.0
bs0_7_13,33479448040.0
bs0_7_14,33532424040.0
bs0_7_15,30894404040.0
bs0_7_16,31504552040.0
bs0_7_17,30151816040.0
bs0_7_18,33348240040.0
bs0_7_19,32978332040.0
bs0_7_20,33178532040.0
bs0_7_21,33366104040.0
bs0_7_22,33060876040.0
bs0_7_23,33038392040.0
bs0_8_0,36555476655.0
bs0_8_1,36351580655.0
bs0_8_2,36516087655.0
bs0_8_3,36279091655.0
bs0_8_4,36456507655.0
bs0_8_5,36294979655.0
bs0_8_6,33254413655.0
bs0_8_7,33186227655.0
bs0_8_8,33744624655.0
bs0_8_9,36130141655.0
bs0_8_10,36301930655.0
bs0_8_11,36301268655.0
bs0_8_12,35952063655.0
bs0_8_13,35979536655.0
bs0_8_14,36036468655.0
bs0_8_15,33201453655.0
bs0_8_16,33857164655.0
bs0_8_17,32403412655.0
bs0_8_18,35838530655.0
bs0_8_19,35440999655.0
bs0_8_20,35656149655.0
bs0_8_21,35857728655.0
bs0_8_22,35529707655.0
bs0_8_23,35505544655.0
bs0_9_0,39095585270.0
bs0_9_1,38877521270.0
bs0_9_2,39053459270.0
bs0_9_3,38799995270.0
bs0_9_4,38989739270.0
bs0_9_5,38816987270.0
bs0_9_6,35565143270.0
bs0_9_7,35492219270.0
bs0_9_8,36089417270.0
bs0_9_9,38640695270.0
bs0_9_10,38824421270.0
bs0_9_11,38823713270.0
bs0_9_12,38450243270.0
bs0_9_13,38479625270.0
bs0_9_14,38540513270.0
bs0_9_15,35508503270.0
bs0_9_16,36209777270.0
bs0_9_17,34655009270.0
bs0_9_18,38328821270.0
bs0_9_19,37903667270.0
bs0_9_20,38133767270.0
bs0_9_21,38349353270.0
bs0_9_22,37998539270.0
bs0_9_23,37972697270.0
bs0_10_0,41635693885.0
bs0_10_1,41403461885.0
bs0_10_2,41590830885.0
bs0_10_3,41320898885.0
bs0_10_4,41522970885.0
bs0_10_5,41338994885.0
bs0_10_6,37875872885.0
bs0_10_7,37798210885.0
bs0_10_8,38434209885.0
bs0_10_9,41151248885.0
bs0_10_10,41346911885.0
bs0_10_11,41346157885.0
bs0_10_12,40948422885.0
bs0_10_13,40979713885.0
bs0_10_14,41044557885.0
bs0_10_15,37815552885.0
bs0_10_16,38562389885.0
bs0_10_17,36906605885.0
bs0_10_18,40819111885.0
bs0_10_19,40366334885.0
bs0_10_20,40611384885.0
bs0_10_21,40840977885.0
bs0_10_22,40467370885.0
bs0_10_23,40439849885.0
bs1_1_0,27609877112.5
bs1_1_1,27455877112.5
bs1_1_2,27580127112.5
bs1_1_3,27401127112.5
bs1_1_4,27535127112.5
bs1_1_5,27413127112.5
bs1_1_6,25116627112.5
bs1_1_7,25065127112.5
bs1_1_8,25486877112.5
bs1_1_9,27288627112.5
bs1_1_10,27418377112.5
bs1_1_11,27417877112.5
bs1_1_12,27154127112.5
bs1_1_13,27174877112.5
bs1_1_14,27217877112.5
bs1_1_15,25076627112.5
bs1_1_16,25571877112.5
bs1_1_17,24473877112.5
bs1_1_18,27068377112.5
bs1_1_19,26768127112.5
bs1_1_20,26930627112.5
bs1_1_21,27082877112.5
bs1_1_22,26835127112.5
bs1_1_23,26816877112.5
bs1_2_0,28714272145.0
bs1_2_1,28554112145.0
bs1_2_2,28683332145.0
bs1_2_3,28497172145.0
bs1_2_4,28636532145.0
bs1_2_5,28509652145.0
bs1_2_6,26121292145.0
bs1_2_7,26067732145.0
bs1_2_8,26506352145.0
bs1_2_9,28380172145.0
bs1_2_10,28515112145.0
bs1_2_11,28514592145.0
bs1_2_12,28240292145.0
bs1_2_13,28261872145.0
bs1_2_14,28306592145.0
bs1_2_15,26079692145.0
bs1_2_16,26594752145.0
bs1_2_17,25452832145.0
bs1_2_18,28151112145.0
bs1_2_19,27838852145.0
bs1_2_20,28007852145.0
bs1_2_21,28166192145.0
bs1_2_22,27908532145.0
bs1_2_23,27889552145.0
bs1_3_0,29818667177.5
bs1_3_1,29652347177.5
bs1_3_2,29786537177.5
bs1_3_3,29593217177.5
bs1_3_4,29737937177.5
bs1_3_5,29606177177.5
bs1_3_6,27125957177.5
bs1_3_7,27070337177.5
bs1_3_8,27525827177.5
bs1_3_9,29471717177.5
bs1_3_10,29611847177.5
bs1_3_11,29611307177.5
bs1_3_12,29326457177.5
bs1_3_13,29348867177.5
bs1_3_14,29395307177.5
bs1_3_15,27082757177.5
bs1_3_16,27617627177.5
bs1_3_17,26431787177.5
bs1_3_18,29233847177.5
bs1_3_19,28909577177.5
bs1_3_20,29085077177.5
bs1_3_21,29249507177.5
bs1_3_22,28981937177.5
bs1_3_23,28962227177.5
bs1_4_0,30923062210.0
bs1_4_1,30750582210.0
bs1_4_2,30889742210.0
bs1_4_3,30689262210.0
bs1_4_4,30839342210.0
bs1_4_5,30702702210.0
bs1_4_6,28130622210.0
bs1_4_7,28072942210.0
bs1_4_8,28545302210.0
bs1_4_9,30563262210.0
bs1_4_10,30708582210.0
bs1_4_11,30708022210.0
bs1_4_12,30412622210.0
bs1_4_13,30435862210.0
bs1_4_14,30484022210.0
bs1_4_15,28085822210.0
bs1_4_16,28640502210.0
bs1_4_17,27410742210.0
bs1_4_18,30316582210.0
bs1_4_19,29980302210.0
bs1_4_20,30162302210.0
bs1_4_21,30332822210.0
bs1_4_22,30055342210.0
bs1_4_23,30034902210.0
bs1_5_0,32027457242.5
bs1_5_1,31848817242.5
bs1_5_2,31992947242.5
bs1_5_3,31785307242.5
bs1_5_4,31940747242.5
bs1_5_5,31799227242.5
bs1_5_6,29135287242.5
bs1_5_7,29075547242.5
bs1_5_8,29564777242.5
bs1_5_9,31654807242.5
bs1_5_10,31805317242.5
bs1_5_11,31804737242.5
bs1_5_12,31498787242.5
bs1_5_13,31522857242.5
bs1_5_14,31572737242.5
bs1_5_15,29088887242.5
bs1_5_16,29663377242.5
bs1_5_17,28389697242.5
bs1_5_18,31399317242.5
bs1_5_19,31051027242.5
bs1_5_20,31239527242.5
bs1_5_21,31416137242.5
bs1_5_22,31128747242.5
bs1_5_23,31107577242.5
bs1_6_0,33131852275.0
bs1_6_1,32947052275.0
bs1_6_2,33096152275.0
bs1_6_3,32881352275.0
bs1_6_4,33042152275.0
bs1_6_5,32895752275.0
bs1_6_6,30139952275.0
bs1_6_7,30078152275.0
bs1_6_8,30584252275.0
bs1_6_9,32746352275.0
bs1_6_10,32902052275.0
bs1_6_11,32901452275.0
bs1_6_12,32584952275.0
bs1_6_13,32609852275.0
bs1_6_14,32661452275.0
bs1_6_15,30091952275.0
bs1_6_16,30686252275.0
bs1_6_17,29368652275.0
bs1_6_18,32482052275.0
bs1_6_19,32121752275.0
bs1_6_20,32316752275.0
bs1_6_21,32499452275.0
bs1_6_22,32202152275.0
bs1_6_23,32180252275.0
bs1_7_0,34236247307.5
bs1_7_1,34045287307.5
bs1_7_2,34199357307.5
bs1_7_3,33977397307.5
bs1_7_4,34143557307.5
bs1_7_5,33992277307.5
bs1_7_6,31144617307.5
bs1_7_7,31080757307.5
bs1_7_8,31603727307.5
bs1_7_9,33837897307.5
bs1_7_10,33998787307.5
bs1_7_11,33998167307.5
bs1_7_12,33671117307.5
bs1_7_13,33696847307.5
bs1_7_14,33750167307.5
bs1_7_15,31095017307.5
bs1_7_16,31709127307.5
bs1_7_17,30347607307.5
bs1_7_18,33564787307.5
bs1_7_19,33192477307.5
bs1_7_20,33393977307.5
bs1_7_21,33582767307.5
bs1_7_22,33275557307.5
bs1_7_23,33252927307.5
bs1_8_0,35340642340.0
bs1_8_1,35143522340.0
bs1_8_2,35302562340.0
bs1_8_3,35073442340.0
bs1_8_4,35244962340.0
bs1_8_5,35088802340.0
bs1_8_6,32149282340.0
bs1_8_7,32083362340.0
bs1_8_8,32623202340.0
bs1_8_9,34929442340.0
bs1_8_10,35095522340.0
bs1_8_11,35094882340.0
bs1_8_12,34757282340.0
bs1_8_13,34783842340.0
bs1_8_14,34838882340.0
bs1_8_15,32098082340.0
bs1_8_16,32732002340.0
bs1_8_17,31326562340.0
bs1_8_18,34647522340.0
bs1_8_19,34263202340.0
bs1_8_20,34471202340.0
bs1_8_21,34666082340.0
bs1_8_22,34348962340.0
bs1_8_23,34325602340.0
bs1_9_0,36445037372.5
bs1_9_1,36241757372.5
bs1_9_2,36405767372.5
bs1_9_3,36169487372.5
bs1_9_4,36346367372.5
bs1_9_5,36185327372.5
bs1_9_6,33153947372.5
bs1_9_7,33085967372.5
bs1_9_8,33642677372.5
bs1_9_9,36020987372.5
bs1_9_10,36192257372.5
bs1_9_11,36191597372.5
bs1_9_12,35843447372.5
bs1_9_13,35870837372.5
bs1_9_14,35927597372.5
bs1_9_15,33101147372.5
bs1_9_16,33754877372.5
bs1_9_17,32305517372.5
bs1_9_18,35730257372.5
bs1_9_19,35333927372.5
bs1_9_20,35548427372.5
bs1_9_21,35749397372.5
bs1_9_22,35422367372.5
bs1_9_23,35398277372.5
bs1_10_0,37549432405.0
bs1_10_1,37339992405.0
bs1_10_2,37508972405.0
bs1_10_3,37265532405.0
bs1_10_4,37447772405.0
bs1_10_5,37281852405.0
bs1_10_6,34158612405.0
bs1_10_7,34088572405.0
bs1_10_8,34662152405.0
bs1_10_9,37112532405.0
bs1_10_10,37288992405.0
bs1_10_11,37288312405.0
bs1_10_12,36929612405.0
bs1_10_13,36957832405.0
bs1_10_14,37016312405.0
bs1_10_15,34104212405.0
bs1_10_16,34777752405.0
bs1_10_17,33284472405.0
bs1_10_18,36812992405.0
bs1_10_19,36404652405.0
bs1_10_20,36625652405.0
bs1_10_21,36832712405.0
bs1_10_22,36495772405.0
bs1_10_23,36470952405.0
bs2_1_0,33131853750.0
bs2_1_1,32947053750.0
bs2_1_2,33096153750.0
bs2_1_3,32881353750.0
bs2_1_4,33042153750.0
bs2_1_5,32895753750.0
bs2_1_6,30139953750.0
bs2_1_7,30078153750.0
bs2_1_8,30584253750.0
bs2_1_9,32746353750.0
bs2_1_10,32902053750.0
bs2_1_11,32901453750.0
bs2_1_12,32584953750.0
bs2_1_13,32609853750.0
bs2_1_14,32661453750.0
bs2_1_15,30091953750.0
bs2_1_16,30686253750.0
bs2_1_17,29368653750.0
bs2_1_18,32482053750.0
bs2_1_19,32121753750.0
bs2_1_20,32316753750.0
bs2_1_21,32499453750.0
bs2_1_22,32202153750.0
bs2_1_23,32180253750.0
bs2_2_0,38653829125.0
bs2_2_1,38438229125.0
bs2_2_2,38612179125.0
bs2_2_3,38361579125.0
bs2_2_4,38549179125.0
bs2_2_5,38378379125.0
bs2_2_6,35163279125.0
bs2_2_7,35091179125.0
bs2_2_8,35681629125.0
bs2_2_9,38204079125.0
bs2_2_10,38385729125.0
bs2_2_11,38385029125.0
bs2_2_12,38015779125.0
bs2_2_13,38044829125.0
bs2_2_14,38105029125.0
bs2_2_15,35107279125.0
bs2_2_16,35800629125.0
bs2_2_17,34263429125.0
bs2_2_18,37895729125.0
bs2_2_19,37475379125.0
bs2_2_20,37702879125.0
bs2_2_21,37916029125.0
bs2_2_22,37569179125.0
bs2_2_23,37543629125.0
bs2_3_0,44175804500.0
bs2_3_1,43929404500.0
bs2_3_2,44128204500.0
bs2_3_3,43841804500.0
bs2_3_4,44056204500.0
bs2_3_5,43861004500.0
bs2_3_6,40186604500.0
bs2_3_7,40104204500.0
bs2_3_8,40779004500.0
bs2_3_9,43661804500.0
bs2_3_10,43869404500.0
bs2_3_11,43868604500.0
bs2_3_12,43446604500.0
bs2_3_13,43479804500.0
bs2_3_14,43548604500.0
bs2_3_15,40122604500.0
bs2_3_16,40915004500.0
bs2_3_17,39158204500.0
bs2_3_18,43309404500.0
bs2_3_19,42829004500.0
bs2_3_20,43089004500.0
bs2_3_21,43332604500.0
bs2_3_22,42936204500.0
bs2_3_23,42907004500.0
bs2_4_0,49697779875.0
bs2_4_1,49420579875.0
bs2_4_2,49644229875.0
bs2_4_3,49322029875.0
bs2_4_4,49563229875.0
bs2_4_5,49343629875.0
bs2_4_6,45209929875.0
bs2_4_7,45117229875.0
bs2_4_8,45876379875.0
bs2_4_9,49119529875.0
bs2_4_10,49353079875.0
bs2_4_11,49352179875.0
bs2_4_12,48877429875.0
bs2_4_13,48914779875.0
bs2_4_14,48992179875.0
bs2_4_15,45137929875.0
bs2_4_16,46029379875.0
bs2_4_17,44052979875.0
bs2_4_18,48723079875.0
bs2_4_19,48182629875.0
bs2_4_20,48475129875.0
bs2_4_21,48749179875.0
bs2_4_22,48303229875.0
bs2_4_23,48270379875.0
bs2_5_0,55219755250.0
bs2_5_1,54911755250.0
bs2_5_2,55160255250.0
bs2_5_3,54802255250.0
bs2_5_4,55070255250.0
bs2_5_5,54826255250.0
bs2_5_6,50233255250.0
bs2_5_7,50130255250.0
bs2_5_8,50973755250.0
bs2_5_9,54577255250.0
bs2_5_10,54836755250.0
bs2_5_11,54835755250.0
bs2_5_12,54308255250.0
bs2_5_13,54349755250.0
bs2_5_14,54435755250.0
bs2_5_15,50153255250.0
bs2_5_16,51143755250.0
bs2_5_17,48947755250.0
bs2_5_18,54136755250.0
bs2_5_19,53536255250.0
bs2_5_20,53861255250.0
bs2_5_21,54165755250.0
bs2_5_22,53670255250.0
bs2_5_23,53633755250.0
bs2_6_0,60741730625.0
bs2_6_1,60402930625.0
bs2_6_2,60676280625.0
bs2_6_3,60282480625.0
bs2_6_4,60577280625.0
bs2_6_5,60308880625.0
bs2_6_6,55256580625.0
bs2_6_7,55143280625.0
bs2_6_8,56071130625.0
bs2_6_9,60034980625.0
bs2_6_10,60320430625.0
bs2_6_11,60319330625.0
bs2_6_12,59739080625.0
bs2_6_13,59784730625.0
bs2_6_14,59879330625.0
bs2_6_15,55168580625.0
bs2_6_16,56258130625.0
bs2_6_17,53842530625.0
bs2_6_18,59550430625.0
bs2_6_19,58889880625.0
bs2_6_20,59247380625.0
bs2_6_21,59582330625.0
bs2_6_22,59037280625.0
bs2_6_23,58997130625.0
bs2_7_0,66263706000.0
bs2_7_1,65894106000.0
bs2_7_2,66192306000.0
bs2_7_3,65762706000.0
bs2_7_4,66084306000.0
bs2_7_5,65791506000.0
bs2_7_6,60279906000.0
bs2_7_7,60156306000.0
bs2_7_8,61168506000.0
bs2_7_9,65492706000.0
bs2_7_10,65804106000.0
bs2_7_11,65802906000.0
bs2_7_12,65169906000.0
bs2_7_13,65219706000.0
bs2_7_14,65322906000.0
bs2_7_15,60183906000.0
bs2_7_16,61372506000.0
bs2_7_17,58737306000.0
bs2_7_18,64964106000.0
bs2_7_19,64243506000.0
bs2_7_20,64633506000.0
bs2_7_21,64998906000.0
bs2_7_22,64404306000.0
bs2_7_23,64360506000.0
bs2_8_0,71785681375.0
bs2_8_1,71385281375.0
bs2_8_2,71708331375.0
bs2_8_3,71242931375.0
bs2_8_4,71591331375.0
bs2_8_5,71274131375.0
bs2_8_6,65303231375.0
bs2_8_7,65169331375.0
bs2_8_8,66265881375.0
bs2_8_9,70950431375.0
bs2_8_10,71287781375.0
bs2_8_11,71286481375.0
bs2_8_12,70600731375.0
bs2_8_13,70654681375.0
bs2_8_14,70766481375.0
bs2_8_15,65199231375.0
bs2_8_16,66486881375.0
bs2_8_17,63632081375.0
bs2_8_18,70377781375.0
bs2_8_19,69597131375.0
bs2_8_20,70019631375.0
bs2_8_21,70415481375.0
bs2_8_22,69771331375.0
bs2_8_23,69723881375.0
bs2_9_0,77307656750.0
bs2_9_1,76876456750.0
bs2_9_2,77224356750.0
bs2_9_3,76723156750.0
bs2_9_4,77098356750.0
bs2_9_5,76756756750.0
bs2_9_6,70326556750.0
bs2_9_7,70182356750.0
bs2_9_8,71363256750.0
bs2_9_9,76408156750.0
bs2_9_10,76771456750.0
bs2_9_11,76770056750.0
bs2_9_12,76031556750.0
bs2_9_13,76089656750.0
bs2_9_14,76210056750.0
bs2_9_15,70214556750.0
bs2_9_16,71601256750.0
bs2_9_17,68526856750.0
bs2_9_18,75791456750.0
bs2_9_19,74950756750.0
bs2_9_20,75405756750.0
bs2_9_21,75832056750.0
bs2_9_22,75138356750.0
bs2_9_23,75087256750.0
bs2_10_0,82829632125.0
bs2_10_1,82367632125.0
bs2_10_2,82740382125.0
bs2_10_3,82203382125.0
bs2_10_4,82605382125.0
bs2_10_5,82239382125.0
bs2_10_6,75349882125.0
bs2_10_7,75195382125.0
bs2_10_8,76460632125.0
bs2_10_9,81865882125.0
bs2_10_10,82255132125.0
bs2_10_11,82253632125.0
bs2_10_12,81462382125.0
bs2_10_13,81524632125.0
bs2_10_14,81653632125.0
bs2_10_15,75229882125.0
bs2_10_16,76715632125.0
bs2_10_17,73421632125.0
bs2_10_18,81205132125.0
bs2_10_19,80304382125.0
bs2_10_20,80791882125.0
bs2_10_21,81248632125.0
bs2_10_22,80505382125.0
bs2_10_23,80450632125.0
bs3_1_0,66263704950.0
bs3_1_1,65894104950.0
bs3_1_2,66192304950.0
bs3_1_3,65762704950.0
bs3_1_4,66084304950.0
bs3_1_5,65791504950.0
bs3_1_6,60279904950.0
bs3_1_7,60156304950.0
bs3_1_8,61168504950.0
bs3_1_9,65492704950.0
bs3_1_10,65804104950.0
bs3_1_11,65802904950.0
bs3_1_12,65169904950.0
bs3_1_13,65219704950.0
bs3_1_14,65322904950.0
bs3_1_15,60183904950.0
bs3_1_16,61372504950.0
bs3_1_17,58737304950.0
bs3_1_18,64964104950.0
bs3_1_19,64243504950.0
bs3_1_20,64633504950.0
bs3_1_21,64998904950.0
bs3_1_22,64404304950.0
bs3_1_23,64360504950.0
bs3_2_0,79516445640.0
bs3_2_1,79072925640.0
bs3_2_2,79430765640.0
bs3_2_3,78915245640.0
bs3_2_4,79301165640.0
bs3_2_5,78949805640.0
bs3_2_6,72335885640.0
bs3_2_7,72187565640.0
bs3_2_8,73402205640.0
bs3_2_9,78591245640.0
bs3_2_10,78964925640.0
bs3_2_11,78963485640.0
bs3_2_12,78203885640.0
bs3_2_13,78263645640.0
bs3_2_14,78387485640.0
bs3_2_15,72220685640.0
bs3_2_16,73647005640.0
bs3_2_17,70484765640.0
bs3_2_18,77956925640.0
bs3_2_19,77092205640.0
bs3_2_20,77560205640.0
bs3_2_21,77998685640.0
bs3_2_22,77285165640.0
bs3_2_23,77232605640.0
bs3_3_0,92769186330.0
bs3_3_1,92251746330.0
bs3_3_2,92669226330.0
bs3_3_3,92067786330.0
bs3_3_4,92518026330.0
bs3_3_5,92108106330.0
bs3_3_6,84391866330.0
bs3_3_7,84218826330.0
bs3_3_8,85635906330.0
bs3_3_9,91689786330.0
bs3_3_10,92125746330.0
bs3_3_11,92124066330.0
bs3_3_12,91237866330.0
bs3_3_13,91307586330.0
bs3_3_14,91452066330.0
bs3_3_15,84257466330.0
bs3_3_16,85921506330.0
bs3_3_17,82232226330.0
bs3_3_18,90949746330.0
bs3_3_19,89940906330.0
bs3_3_20,90486906330.0
bs3_3_21,90998466330.0
bs3_3_22,90166026330.0
bs3_3_23,90104706330.0
bs3_4_0,106021927020.0
bs3_4_1,105430567020.0
bs3_4_2,105907687020.0
bs3_4_3,105220327020.0
bs3_4_4,105734887020.0
bs3_4_5,105266407020.0
bs3_4_6,96447847020.0
bs3_4_7,96250087020.0
bs3_4_8,97869607020.0
bs3_4_9,104788327020.0
bs3_4_10,105286567020.0
bs3_4_11,105284647020.0
bs3_4_12,104271847020.0
bs3_4_13,104351527020.0
bs3_4_14,104516647020.0
bs3_4_15,96294247020.0
bs3_4_16,98196007020.0
bs3_4_17,93979687020.0
bs3_4_18,103942567020.0
bs3_4_19,102789607020.0
bs3_4_20,103413607020.0
bs3_4_21,103998247020.0
bs3_4_22,103046887020.0
bs3_4_23,102976807020.0
bs3_5_0,119274667710.0
bs3_5_1,118609387710.0
bs3_5_2,119146147710.0
bs3_5_3,118372867710.0
bs3_5_4,118951747710.0
bs3_5_5,118424707710.0
bs3_5_6,108503827710.0
bs3_5_7,108281347710.0
bs3_5_8,110103307710.0
bs3_5_9,117886867710.0
bs3_5_10,118447387710.0
bs3_5_11,118445227710.0
bs3_5_12,117305827710.0
bs3_5_13,117395467710.0
bs3_5_14,117581227710.0
bs3_5_15,108331027710.0
bs3_5_16,110470507710.0
bs3_5_17,105727147710.0
bs3_5_18,116935387710.0
bs3_5_19,115638307710.0
bs3_5_20,116340307710.0
bs3_5_21,116998027710.0
bs3_5_22,115927747710.0
bs3_5_23,115848907710.0
bs3_6_0,132527408400.0
bs3_6_1,131788208400.0
bs3_6_2,132384608400.0
bs3_6_3,131525408400.0
bs3_6_4,132168608400.0
bs3_6_5,131583008400.0
bs3_6_6,120559808400.0
bs3_6_7,120312608400.0
bs3_6_8,122337008400.0
bs3_6_9,130985408400.0
bs3_6_10,131608208400.0
bs3_6_11,131605808400.0
bs3_6_12,130339808400.0
bs3_6_13,130439408400.0
bs3_6_14,130645808400.0
bs3_6_15,120367808400.0
bs3_6_16,122745008400.0
bs3_6_17,117474608400.0
bs3_6_18,129928208400.0
bs3_6_19,128487008400.0
bs3_6_20,129267008400.0
bs3_6_21,129997808400.0
bs3_6_22,128808608400.0
bs3_6_23,128721008400.0
bs3_7_0,145780149090.0
bs3_7_1,144967029090.0
bs3_7_2,145623069090.0
bs3_7_3,144677949090.0
bs3_7_4,145385469090.0
bs3_7_5,144741309090.0
bs3_7_6,132615789090.0
bs3_7_7,132343869090.0
bs3_7_8,134570709090.0
bs3_7_9,144083949090.0
bs3_7_10,144769029090.0
bs3_7_11,144766389090.0
bs3_7_12,143373789090.0
bs3_7_13,143483349090.0
bs3_7_14,143710389090.0
bs3_7_15,132404589090.0
bs3_7_16,135019509090.0
bs3_7_17,129222069090.0
bs3_7_18,142921029090.0
bs3_7_19,141335709090.0
bs3_7_20,142193709090.0
bs3_7_21,142997589090.0
bs3_7_22,141689469090.0
bs3_7_23,141593109090.0
bs3_8_0,159032889780.0
bs3_8_1,158145849780.0
bs3_8_2,158861529780.0
bs3_8_3,157830489780.0
bs3_8_4,158602329780.0
bs3_8_5,157899609780.0
bs3_8_6,144671769780.0
bs3_8_7,144375129780.0
bs3_8_8,146804409780.0
bs3_8_9,157182489780.0
bs3_8_10,157929849780.0
bs3_8_11,157926969780.0
bs3_8_12,156407769780.0
bs3_8_13,156527289780.0
bs3_8_14,156774969780.0
bs3_8_15,144441369780.0
bs3_8_16,147294009780.0
bs3_8_17,140969529780.0
bs3_8_18,155913849780.0
bs3_8_19,154184409780.0
bs3_8_20,155120409780.0
bs3_8_21,155997369780.0
bs3_8_22,154570329780.0
bs3_8_23,154465209780.0
bs3_9_0,172285630470.0
bs3_9_1,171324670470.0
bs3_9_2,172099990470.0
bs3_9_3,170983030470.0
bs3_9_4,171819190470.0
bs3_9_5,171057910470.0
bs3_9_6,156727750470.0
bs3_9_7,156406390470.0
bs3_9_8,159038110470.0
bs3_9_9,170281030470.0
bs3_9_10,171090670470.0
bs3_9_11,171087550470.0
bs3_9_12,169441750470.0
bs3_9_13,169571230470.0
bs3_9_14,169839550470.0
bs3_9_15,156478150470.0
bs3_9_16,159568510470.0
bs3_9_17,152716990470.0
bs3_9_18,168906670470.0
bs3_9_19,167033110470.0
