,Value
bs0_5_5,28782142810.0
bs0_5_6,27123420810.0
bs0_5_7,27255992810.0
bs0_5_8,27206998810.0
bs0_5_9,28808866810.0
bs0_5_10,28226440810.0
bs0_5_11,28660050810.0
bs0_5_12,28493680810.0
bs0_5_13,28520666810.0
bs0_5_14,28290892810.0
bs0_5_15,25703642810.0
bs0_5_16,25886518810.0
bs0_5_17,26922728810.0
bs0_5_18,28388356810.0
bs0_5_19,28634636810.0
bs0_5_20,28399098810.0
bs0_5_21,28258142810.0
bs0_5_22,28311066810.0
bs0_5_23,28407220810.0
bs0_6_0,31472124425.0
bs0_6_1,31575294425.0
bs0_6_2,31576434425.0
bs0_6_3,31591539425.0
bs0_6_4,31456164425.0
bs0_6_5,31308819425.0
bs0_6_6,29504484425.0
bs0_6_7,29648694425.0
bs0_6_8,29595399425.0
bs0_6_9,31337889425.0
bs0_6_10,30704334425.0
bs0_6_11,31176009425.0
bs0_6_12,30995034425.0
bs0_6_13,31024389425.0
bs0_6_14,30774444425.0
bs0_6_15,27960069425.0
bs0_6_16,28158999425.0
bs0_6_17,29286174425.0
bs0_6_18,30880464425.0
bs0_6_19,31148364425.0
bs0_6_20,30892149425.0
bs0_6_21,30738819425.0
bs0_6_22,30796389425.0
bs0_6_23,30900984425.0
bs0_7_0,34011980040.0
bs0_7_1,34123476040.0
bs0_7_2,34124708040.0
bs0_7_3,34141032040.0
bs0_7_4,33994732040.0
bs0_7_5,33835496040.0
bs0_7_6,31885548040.0
bs0_7_7,32041396040.0
bs0_7_8,31983800040.0
bs0_7_9,33866912040.0
bs0_7_10,33182228040.0
bs0_7_11,33691968040.0
bs0_7_12,33496388040.0
bs0_7_13,33528112040.0
bs0_7_14,33257996040.0
bs0_7_15,30216496040.0
bs0_7_16,30431480040.0
bs0_7_17,31649620040.0
bs0_7_18,33372572040.0
bs0_7_19,33662092040.0
bs0_7_20,33385200040.0
bs0_7_21,33219496040.0
bs0_7_22,33281712040.0
bs0_7_23,33394748040.0
bs0_8_0,36551835655.0
bs0_8_1,36671657655.0
bs0_8_2,36672981655.0
bs0_8_3,36690524655.0
bs0_8_4,36533299655.0
bs0_8_5,36362172655.0
bs0_8_6,34266611655.0
bs0_8_7,34434097655.0
bs0_8_8,34372200655.0
bs0_8_9,36395934655.0
bs0_8_10,35660121655.0
bs0_8_11,36207926655.0
bs0_8_12,35997741655.0
bs0_8_13,36031834655.0
bs0_8_14,35741547655.0
bs0_8_15,32472922655.0
bs0_8_16,32703960655.0
bs0_8_17,34013065655.0
bs0_8_18,35864679655.0
bs0_8_19,36175819655.0
bs0_8_20,35878250655.0
bs0_8_21,35700172655.0
bs0_8_22,35767034655.0
bs0_8_23,35888511655.0
bs0_9_0,39091691270.0
bs0_9_1,39219839270.0
bs0_9_2,39221255270.0
bs0_9_3,39240017270.0
bs0_9_4,39071867270.0
bs0_9_5,38888849270.0
bs0_9_6,36647675270.0
bs0_9_7,36826799270.0
bs0_9_8,36760601270.0
bs0_9_9,38924957270.0
bs0_9_10,38138015270.0
bs0_9_11,38723885270.0
bs0_9_12,38499095270.0
bs0_9_13,38535557270.0
bs0_9_14,38225099270.0
bs0_9_15,34729349270.0
bs0_9_16,34976441270.0
bs0_9_17,36376511270.0
bs0_9_18,38356787270.0
bs0_9_19,38689547270.0
bs0_9_20,38371301270.0
bs0_9_21,38180849270.0
bs0_9_22,38252357270.0
bs0_9_23,38382275270.0
bs0_10_0,41631546885.0
bs0_10_1,41768020885.0
bs0_10_2,41769528885.0
bs0_10_3,41789509885.0
bs0_10_4,41610434885.0
bs0_10_5,41415525885.0
bs0_10_6,39028738885.0
bs0_10_7,39219500885.0
bs0_10_8,39149001885.0
bs0_10_9,41453979885.0
bs0_10_10,40615908885.0
bs0_10_11,41239843885.0
bs0_10_12,41000448885.0
bs0_10_13,41039279885.0
bs0_10_14,40708650885.0
bs0_10_15,36985775885.0
bs0_10_16,37248921885.0
bs0_10_17,38739956885.0
bs0_10_18,40848894885.0
bs0_10_19,41203274885.0
bs0_10_20,40864351885.0
bs0_10_21,40661525885.0
bs0_10_22,40737679885.0
bs0_10_23,40876038885.0
bs1_1_0,27607127112.5
bs1_1_1,27697627112.5
bs1_1_2,27698627112.5
bs1_1_3,27711877112.5
bs1_1_4,27593127112.5
bs1_1_5,27463877112.5
bs1_1_6,25881127112.5
bs1_1_7,26007627112.5
bs1_1_8,25960877112.5
bs1_1_9,27489377112.5
bs1_1_10,26933627112.5
bs1_1_11,27347377112.5
bs1_1_12,27188627112.5
bs1_1_13,27214377112.5
bs1_1_14,26995127112.5
bs1_1_15,24526377112.5
bs1_1_16,24700877112.5
bs1_1_17,25689627112.5
bs1_1_18,27088127112.5
bs1_1_19,27323127112.5
bs1_1_20,27098377112.5
bs1_1_21,26963877112.5
bs1_1_22,27014377112.5
bs1_1_23,27106127112.5
bs1_2_0,28711412145.0
bs1_2_1,28805532145.0
bs1_2_2,28806572145.0
bs1_2_3,28820352145.0
bs1_2_4,28696852145.0
bs1_2_5,28562432145.0
bs1_2_6,26916372145.0
bs1_2_7,27047932145.0
bs1_2_8,26999312145.0
bs1_2_9,28588952145.0
bs1_2_10,28010972145.0
bs1_2_11,28441272145.0
bs1_2_12,28276172145.0
bs1_2_13,28302952145.0
bs1_2_14,28074932145.0
bs1_2_15,25507432145.0
bs1_2_16,25688912145.0
bs1_2_17,26717212145.0
bs1_2_18,28171652145.0
bs1_2_19,28416052145.0
bs1_2_20,28182312145.0
bs1_2_21,28042432145.0
bs1_2_22,28094952145.0
bs1_2_23,28190372145.0
bs1_3_0,29815697177.5
bs1_3_1,29913437177.5
bs1_3_2,29914517177.5
bs1_3_3,29928827177.5
bs1_3_4,29800577177.5
bs1_3_5,29660987177.5
bs1_3_6,27951617177.5
bs1_3_7,28088237177.5
bs1_3_8,28037747177.5
bs1_3_9,29688527177.5
bs1_3_10,29088317177.5
bs1_3_11,29535167177.5
bs1_3_12,29363717177.5
bs1_3_13,29391527177.5
bs1_3_14,29154737177.5
bs1_3_15,26488487177.5
bs1_3_16,26676947177.5
bs1_3_17,27744797177.5
bs1_3_18,29255177177.5
bs1_3_19,29508977177.5
bs1_3_20,29266247177.5
bs1_3_21,29120987177.5
bs1_3_22,29175527177.5
bs1_3_23,29274617177.5
bs1_4_0,30919982210.0
bs1_4_1,31021342210.0
bs1_4_2,31022462210.0
bs1_4_3,31037302210.0
bs1_4_4,30904302210.0
bs1_4_5,30759542210.0
bs1_4_6,28986862210.0
bs1_4_7,29128542210.0
bs1_4_8,29076182210.0
bs1_4_9,30788102210.0
bs1_4_10,30165662210.0
bs1_4_11,30629062210.0
bs1_4_12,30451262210.0
bs1_4_13,30480102210.0
bs1_4_14,30234542210.0
bs1_4_15,27469542210.0
bs1_4_16,27664982210.0
bs1_4_17,28772382210.0
bs1_4_18,30338702210.0
bs1_4_19,30601902210.0
bs1_4_20,30350182210.0
bs1_4_21,30199542210.0
bs1_4_22,30256102210.0
bs1_4_23,30358862210.0
bs1_5_0,32024267242.5
bs1_5_1,32129247242.5
bs1_5_2,32130407242.5
bs1_5_3,32145777242.5
bs1_5_4,32008027242.5
bs1_5_5,31858097242.5
bs1_5_6,30022107242.5
bs1_5_7,30168847242.5
bs1_5_8,30114617242.5
bs1_5_9,31887677242.5
bs1_5_10,31243007242.5
bs1_5_11,31722957242.5
bs1_5_12,31538807242.5
bs1_5_13,31568677242.5
bs1_5_14,31314347242.5
bs1_5_15,28450597242.5
bs1_5_16,28653017242.5
bs1_5_17,29799967242.5
bs1_5_18,31422227242.5
bs1_5_19,31694827242.5
bs1_5_20,31434117242.5
bs1_5_21,31278097242.5
bs1_5_22,31336677242.5
bs1_5_23,31443107242.5
bs1_6_0,33128552275.0
bs1_6_1,33237152275.0
bs1_6_2,33238352275.0
bs1_6_3,33254252275.0
bs1_6_4,33111752275.0
bs1_6_5,32956652275.0
bs1_6_6,31057352275.0
bs1_6_7,31209152275.0
bs1_6_8,31153052275.0
bs1_6_9,32987252275.0
bs1_6_10,32320352275.0
bs1_6_11,32816852275.0
bs1_6_12,32626352275.0
bs1_6_13,32657252275.0
bs1_6_14,32394152275.0
bs1_6_15,29431652275.0
bs1_6_16,29641052275.0
bs1_6_17,30827552275.0
bs1_6_18,32505752275.0
bs1_6_19,32787752275.0
bs1_6_20,32518052275.0
bs1_6_21,32356652275.0
bs1_6_22,32417252275.0
bs1_6_23,32527352275.0
bs1_7_0,34232837307.5
bs1_7_1,34345057307.5
bs1_7_2,34346297307.5
bs1_7_3,34362727307.5
bs1_7_4,34215477307.5
bs1_7_5,34055207307.5
bs1_7_6,32092597307.5
bs1_7_7,32249457307.5
bs1_7_8,32191487307.5
bs1_7_9,34086827307.5
bs1_7_10,33397697307.5
bs1_7_11,33910747307.5
bs1_7_12,33713897307.5
bs1_7_13,33745827307.5
bs1_7_14,33473957307.5
bs1_7_15,30412707307.5
bs1_7_16,30629087307.5
bs1_7_17,31855137307.5
bs1_7_18,33589277307.5
bs1_7_19,33880677307.5
bs1_7_20,33601987307.5
bs1_7_21,33435207307.5
bs1_7_22,33497827307.5
bs1_7_23,33611597307.5
bs1_8_0,35337122340.0
bs1_8_1,35452962340.0
bs1_8_2,35454242340.0
bs1_8_3,35471202340.0
bs1_8_4,35319202340.0
bs1_8_5,35153762340.0
bs1_8_6,33127842340.0
bs1_8_7,33289762340.0
bs1_8_8,33229922340.0
bs1_8_9,35186402340.0
bs1_8_10,34475042340.0
bs1_8_11,35004642340.0
bs1_8_12,34801442340.0
bs1_8_13,34834402340.0
bs1_8_14,34553762340.0
bs1_8_15,31393762340.0
bs1_8_16,31617122340.0
bs1_8_17,32882722340.0
bs1_8_18,34672802340.0
bs1_8_19,34973602340.0
bs1_8_20,34685922340.0
bs1_8_21,34513762340.0
bs1_8_22,34578402340.0
bs1_8_23,34695842340.0
bs1_9_0,36441407372.5
bs1_9_1,36560867372.5
bs1_9_2,36562187372.5
bs1_9_3,36579677372.5
bs1_9_4,36422927372.5
bs1_9_5,36252317372.5
bs1_9_6,34163087372.5
bs1_9_7,34330067372.5
bs1_9_8,34268357372.5
bs1_9_9,36285977372.5
bs1_9_10,35552387372.5
bs1_9_11,36098537372.5
bs1_9_12,35888987372.5
bs1_9_13,35922977372.5
bs1_9_14,35633567372.5
bs1_9_15,32374817372.5
bs1_9_16,32605157372.5
bs1_9_17,33910307372.5
bs1_9_18,35756327372.5
bs1_9_19,36066527372.5
bs1_9_20,35769857372.5
bs1_9_21,35592317372.5
bs1_9_22,35658977372.5
bs1_9_23,35780087372.5
bs1_10_0,37545692405.0
bs1_10_1,37668772405.0
bs1_10_2,37670132405.0
bs1_10_3,37688152405.0
bs1_10_4,37526652405.0
bs1_10_5,37350872405.0
bs1_10_6,35198332405.0
bs1_10_7,35370372405.0
bs1_10_8,35306792405.0
bs1_10_9,37385552405.0
bs1_10_10,36629732405.0
bs1_10_11,37192432405.0
bs1_10_12,36976532405.0
bs1_10_13,37011552405.0
bs1_10_14,36713372405.0
bs1_10_15,33355872405.0
bs1_10_16,33593192405.0
bs1_10_17,34937892405.0
bs1_10_18,36839852405.0
bs1_10_19,37159452405.0
bs1_10_20,36853792405.0
bs1_10_21,36670872405.0
bs1_10_22,36739552405.0
bs1_10_23,36864332405.0
bs2_1_0,33128553750.0
bs2_1_1,33237153750.0
bs2_1_2,33238353750.0
bs2_1_3,33254253750.0
bs2_1_4,33111753750.0
bs2_1_5,32956653750.0
bs2_1_6,31057353750.0
bs2_1_7,31209153750.0
bs2_1_8,31153053750.0
bs2_1_9,32987253750.0
bs2_1_10,32320353750.0
bs2_1_11,32816853750.0
bs2_1_12,32626353750.0
bs2_1_13,32657253750.0
bs2_1_14,32394153750.0
bs2_1_15,29431653750.0
bs2_1_16,29641053750.0
bs2_1_17,30827553750.0
bs2_1_18,32505753750.0
bs2_1_19,32787753750.0
bs2_1_20,32518053750.0
bs2_1_21,32356653750.0
bs2_1_22,32417253750.0
bs2_1_23,32527353750.0
bs2_2_0,38649979125.0
bs2_2_1,38776679125.0
bs2_2_2,38778079125.0
bs2_2_3,38796629125.0
bs2_2_4,38630379125.0
bs2_2_5,38449429125.0
bs2_2_6,36233579125.0
bs2_2_7,36410679125.0
bs2_2_8,36345229125.0
bs2_2_9,38485129125.0
bs2_2_10,37707079125.0
bs2_2_11,38286329125.0
bs2_2_12,38064079125.0
bs2_2_13,38100129125.0
bs2_2_14,37793179125.0
bs2_2_15,34336929125.0
bs2_2_16,34581229125.0
bs2_2_17,35965479125.0
bs2_2_18,37923379125.0
bs2_2_19,38252379125.0
bs2_2_20,37937729125.0
bs2_2_21,37749429125.0
bs2_2_22,37820129125.0
bs2_2_23,37948579125.0
bs2_3_0,44171404500.0
bs2_3_1,44316204500.0
bs2_3_2,44317804500.0
bs2_3_3,44339004500.0
bs2_3_4,44149004500.0
bs2_3_5,43942204500.0
bs2_3_6,41409804500.0
bs2_3_7,41612204500.0
bs2_3_8,41537404500.0
bs2_3_9,43983004500.0
bs2_3_10,43093804500.0
bs2_3_11,43755804500.0
bs2_3_12,43501804500.0
bs2_3_13,43543004500.0
bs2_3_14,43192204500.0
bs2_3_15,39242204500.0
bs2_3_16,39521404500.0
bs2_3_17,41103404500.0
bs2_3_18,43341004500.0
bs2_3_19,43717004500.0
bs2_3_20,43357404500.0
bs2_3_21,43142204500.0
bs2_3_22,43223004500.0
bs2_3_23,43369804500.0
bs2_4_0,49692829875.0
bs2_4_1,49855729875.0
bs2_4_2,49857529875.0
bs2_4_3,49881379875.0
bs2_4_4,49667629875.0
bs2_4_5,49434979875.0
bs2_4_6,46586029875.0
bs2_4_7,46813729875.0
bs2_4_8,46729579875.0
bs2_4_9,49480879875.0
bs2_4_10,48480529875.0
bs2_4_11,49225279875.0
bs2_4_12,48939529875.0
bs2_4_13,48985879875.0
bs2_4_14,48591229875.0
bs2_4_15,44147479875.0
bs2_4_16,44461579875.0
bs2_4_17,46241329875.0
bs2_4_18,48758629875.0
bs2_4_19,49181629875.0
bs2_4_20,48777079875.0
bs2_4_21,48534979875.0
bs2_4_22,48625879875.0
bs2_4_23,48791029875.0
bs2_5_0,55214255250.0
bs2_5_1,55395255250.0
bs2_5_2,55397255250.0
bs2_5_3,55423755250.0
bs2_5_4,55186255250.0
bs2_5_5,54927755250.0
bs2_5_6,51762255250.0
bs2_5_7,52015255250.0
bs2_5_8,51921755250.0
bs2_5_9,54978755250.0
bs2_5_10,53867255250.0
bs2_5_11,54694755250.0
bs2_5_12,54377255250.0
bs2_5_13,54428755250.0
bs2_5_14,53990255250.0
bs2_5_15,49052755250.0
bs2_5_16,49401755250.0
bs2_5_17,51379255250.0
bs2_5_18,54176255250.0
bs2_5_19,54646255250.0
bs2_5_20,54196755250.0
bs2_5_21,53927755250.0
bs2_5_22,54028755250.0
bs2_5_23,54212255250.0
bs2_6_0,60735680625.0
bs2_6_1,60934780625.0
bs2_6_2,60936980625.0
bs2_6_3,60966130625.0
bs2_6_4,60704880625.0
bs2_6_5,60420530625.0
bs2_6_6,56938480625.0
bs2_6_7,57216780625.0
bs2_6_8,57113930625.0
bs2_6_9,60476630625.0
bs2_6_10,59253980625.0
bs2_6_11,60164230625.0
bs2_6_12,59814980625.0
bs2_6_13,59871630625.0
bs2_6_14,59389280625.0
bs2_6_15,53958030625.0
bs2_6_16,54341930625.0
bs2_6_17,56517180625.0
bs2_6_18,59593880625.0
bs2_6_19,60110880625.0
bs2_6_20,59616430625.0
bs2_6_21,59320530625.0
bs2_6_22,59431630625.0
bs2_6_23,59633480625.0
bs2_7_0,66257106000.0
bs2_7_1,66474306000.0
bs2_7_2,66476706000.0
bs2_7_3,66508506000.0
bs2_7_4,66223506000.0
bs2_7_5,65913306000.0
bs2_7_6,62114706000.0
bs2_7_7,62418306000.0
bs2_7_8,62306106000.0
bs2_7_9,65974506000.0
bs2_7_10,64640706000.0
bs2_7_11,65633706000.0
bs2_7_12,65252706000.0
bs2_7_13,65314506000.0
bs2_7_14,64788306000.0
bs2_7_15,58863306000.0
bs2_7_16,59282106000.0
bs2_7_17,61655106000.0
bs2_7_18,65011506000.0
bs2_7_19,65575506000.0
bs2_7_20,65036106000.0
bs2_7_21,64713306000.0
bs2_7_22,64834506000.0
bs2_7_23,65054706000.0
bs2_8_0,71778531375.0
bs2_8_1,72013831375.0
bs2_8_2,72016431375.0
bs2_8_3,72050881375.0
bs2_8_4,71742131375.0
bs2_8_5,71406081375.0
bs2_8_6,67290931375.0
bs2_8_7,67619831375.0
bs2_8_8,67498281375.0
bs2_8_9,71472381375.0
bs2_8_10,70027431375.0
bs2_8_11,71103181375.0
bs2_8_12,70690431375.0
bs2_8_13,70757381375.0
bs2_8_14,70187331375.0
bs2_8_15,63768581375.0
bs2_8_16,64222281375.0
bs2_8_17,66793031375.0
bs2_8_18,70429131375.0
bs2_8_19,71040131375.0
bs2_8_20,70455781375.0
bs2_8_21,70106081375.0
bs2_8_22,70237381375.0
bs2_8_23,70475931375.0
bs2_9_0,77299956750.0
bs2_9_1,77553356750.0
bs2_9_2,77556156750.0
bs2_9_3,77593256750.0
bs2_9_4,77260756750.0
bs2_9_5,76898856750.0
bs2_9_6,72467156750.0
bs2_9_7,72821356750.0
bs2_9_8,72690456750.0
bs2_9_9,76970256750.0
bs2_9_10,75414156750.0
bs2_9_11,76572656750.0
bs2_9_12,76128156750.0
bs2_9_13,76200256750.0
bs2_9_14,75586356750.0
bs2_9_15,68673856750.0
bs2_9_16,69162456750.0
bs2_9_17,71930956750.0
bs2_9_18,75846756750.0
bs2_9_19,76504756750.0
bs2_9_20,75875456750.0
bs2_9_21,75498856750.0
bs2_9_22,75640256750.0
bs2_9_23,75897156750.0
bs2_10_0,82821382125.0
bs2_10_1,83092882125.0
bs2_10_2,83095882125.0
bs2_10_3,83135632125.0
bs2_10_4,82779382125.0
bs2_10_5,82391632125.0
bs2_10_6,77643382125.0
bs2_10_7,78022882125.0
bs2_10_8,77882632125.0
bs2_10_9,82468132125.0
bs2_10_10,80800882125.0
bs2_10_11,82042132125.0
bs2_10_12,81565882125.0
bs2_10_13,81643132125.0
bs2_10_14,80985382125.0
bs2_10_15,73579132125.0
bs2_10_16,74102632125.0
bs2_10_17,77068882125.0
bs2_10_18,81264382125.0
bs2_10_19,81969382125.0
bs2_10_20,81295132125.0
bs2_10_21,80891632125.0
bs2_10_22,81043132125.0
bs2_10_23,81318382125.0
bs3_1_0,66257104950.0
bs3_1_1,66474304950.0
bs3_1_2,66476704950.0
bs3_1_3,66508504950.0
bs3_1_4,66223504950.0
bs3_1_5,65913304950.0
bs3_1_6,62114704950.0
bs3_1_7,62418304950.0
bs3_1_8,62306104950.0
bs3_1_9,65974504950.0
bs3_1_10,64640704950.0
bs3_1_11,65633704950.0
bs3_1_12,65252704950.0
bs3_1_13,65314504950.0
bs3_1_14,64788304950.0
bs3_1_15,58863304950.0
bs3_1_16,59282104950.0
bs3_1_17,61655104950.0
bs3_1_18,65011504950.0
bs3_1_19,65575504950.0
bs3_1_20,65036104950.0
bs3_1_21,64713304950.0
bs3_1_22,64834504950.0
bs3_1_23,65054704950.0
bs3_2_0,79508525640.0
bs3_2_1,79769165640.0
bs3_2_2,79772045640.0
bs3_2_3,79810205640.0
bs3_2_4,79468205640.0
bs3_2_5,79095965640.0
bs3_2_6,74537645640.0
bs3_2_7,74901965640.0
bs3_2_8,74767325640.0
bs3_2_9,79169405640.0
bs3_2_10,77568845640.0
bs3_2_11,78760445640.0
bs3_2_12,78303245640.0
bs3_2_13,78377405640.0
bs3_2_14,77745965640.0
bs3_2_15,70635965640.0
bs3_2_16,71138525640.0
bs3_2_17,73986125640.0
bs3_2_18,78013805640.0
bs3_2_19,78690605640.0
bs3_2_20,78043325640.0
bs3_2_21,77655965640.0
bs3_2_22,77801405640.0
bs3_2_23,78065645640.0
bs3_3_0,92759946330.0
bs3_3_1,93064026330.0
bs3_3_2,93067386330.0
bs3_3_3,93111906330.0
bs3_3_4,92712906330.0
bs3_3_5,92278626330.0
bs3_3_6,86960586330.0
bs3_3_7,87385626330.0
bs3_3_8,87228546330.0
bs3_3_9,92364306330.0
bs3_3_10,90496986330.0
bs3_3_11,91887186330.0
bs3_3_12,91353786330.0
bs3_3_13,91440306330.0
bs3_3_14,90703626330.0
bs3_3_15,82408626330.0
bs3_3_16,82994946330.0
bs3_3_17,86317146330.0
bs3_3_18,91016106330.0
bs3_3_19,91805706330.0
bs3_3_20,91050546330.0
bs3_3_21,90598626330.0
bs3_3_22,90768306330.0
bs3_3_23,91076586330.0
bs3_4_0,106011367020.0
bs3_4_1,106358887020.0
bs3_4_2,106362727020.0
bs3_4_3,106413607020.0
bs3_4_4,105957607020.0
bs3_4_5,105461287020.0
bs3_4_6,99383527020.0
bs3_4_7,99869287020.0
bs3_4_8,99689767020.0
bs3_4_9,105559207020.0
bs3_4_10,103425127020.0
bs3_4_11,105013927020.0
bs3_4_12,104404327020.0
bs3_4_13,104503207020.0
bs3_4_14,103661287020.0
bs3_4_15,94181287020.0
bs3_4_16,94851367020.0
bs3_4_17,98648167020.0
bs3_4_18,104018407020.0
bs3_4_19,104920807020.0
bs3_4_20,104057767020.0
bs3_4_21,103541287020.0
bs3_4_22,103735207020.0
bs3_4_23,104087527020.0
bs3_5_0,119262787710.0
bs3_5_1,119653747710.0
bs3_5_2,119658067710.0
bs3_5_3,119715307710.0
bs3_5_4,119202307710.0
bs3_5_5,118643947710.0
bs3_5_6,111806467710.0
bs3_5_7,112352947710.0
bs3_5_8,112150987710.0
bs3_5_9,118754107710.0
bs3_5_10,116353267710.0
bs3_5_11,118140667710.0
bs3_5_12,117454867710.0
bs3_5_13,117566107710.0
bs3_5_14,116618947710.0
bs3_5_15,105953947710.0
bs3_5_16,106707787710.0
bs3_5_17,110979187710.0
bs3_5_18,117020707710.0
bs3_5_19,118035907710.0
bs3_5_20,117064987710.0
bs3_5_21,116483947710.0
bs3_5_22,116702107710.0
bs3_5_23,117098467710.0
bs3_6_0,132514208400.0
bs3_6_1,132948608400.0
bs3_6_2,132953408400.0
bs3_6_3,133017008400.0
bs3_6_4,132447008400.0
bs3_6_5,131826608400.0
bs3_6_6,124229408400.0
bs3_6_7,124836608400.0
bs3_6_8,124612208400.0
bs3_6_9,131949008400.0
bs3_6_10,129281408400.0
bs3_6_11,131267408400.0
bs3_6_12,130505408400.0
bs3_6_13,130629008400.0
bs3_6_14,129576608400.0
bs3_6_15,117726608400.0
bs3_6_16,118564208400.0
bs3_6_17,123310208400.0
bs3_6_18,130023008400.0
bs3_6_19,131151008400.0
bs3_6_20,130072208400.0
bs3_6_21,129426608400.0
bs3_6_22,129669008400.0
bs3_6_23,130109408400.0
bs3_7_0,145765629090.0
bs3_7_1,146243469090.0
bs3_7_2,146248749090.0
bs3_7_3,146318709090.0
bs3_7_4,145691709090.0
bs3_7_5,145009269090.0
bs3_7_6,136652349090.0
bs3_7_7,137320269090.0
bs3_7_8,137073429090.0
bs3_7_9,145143909090.0
bs3_7_10,142209549090.0
bs3_7_11,144394149090.0
bs3_7_12,143555949090.0
bs3_7_13,143691909090.0
bs3_7_14,142534269090.0
bs3_7_15,129499269090.0
bs3_7_16,130420629090.0
bs3_7_17,135641229090.0
bs3_7_18,143025309090.0
bs3_7_19,144266109090.0
bs3_7_20,143079429090.0
bs3_7_21,142369269090.0
bs3_7_22,142635909090.0
bs3_7_23,143120349090.0
bs3_8_0,159017049780.0
bs3_8_1,159538329780.0
bs3_8_2,159544089780.0
bs3_8_3,159620409780.0
bs3_8_4,158936409780.0
bs3_8_5,158191929780.0
bs3_8_6,149075289780.0
bs3_8_7,149803929780.0
bs3_8_8,149534649780.0
bs3_8_9,158338809780.0
bs3_8_10,155137689780.0
bs3_8_11,157520889780.0
bs3_8_12,156606489780.0
bs3_8_13,156754809780.0
bs3_8_14,155491929780.0
bs3_8_15,141271929780.0
bs3_8_16,142277049780.0
bs3_8_17,147972249780.0
bs3_8_18,156027609780.0
bs3_8_19,157381209780.0
bs3_8_20,156086649780.0
bs3_8_21,155311929780.0
bs3_8_22,155602809780.0
bs3_8_23,156131289780.0
bs3_9_0,172268470470.0
bs3_9_1,172833190470.0
bs3_9_2,172839430470.0
bs3_9_3,172922110470.0
bs3_9_4,172181110470.0
bs3_9_5,171374590470.0
bs3_9_6,161498230470.0
bs3_9_7,162287590470.0
bs3_9_8,161995870470.0
bs3_9_9,171533710470.0
bs3_9_10,168065830470.0
bs3_9_11,170647630470.0
bs3_9_12,169657030470.0
bs3_9_13,169817710470.0
bs3_9_14,168449590470.0
bs3_9_15,153044590470.0
bs3_9_16,154133470470.0
bs3_9_17,160303270470.0
bs3_9_18,169029910470.0
bs3_9_19,170496310470.0
