,Value
bs0_7_21,33498544040.0
bs0_7_22,33599568040.0
bs0_7_23,33364872040.0
bs0_8_0,36279091655.0
bs0_8_1,36691848655.0
bs0_8_2,36315501655.0
bs0_8_3,36276443655.0
bs0_8_4,36763675655.0
bs0_8_5,36757055655.0
bs0_8_6,34423174655.0
bs0_8_7,33428519655.0
bs0_8_8,34538031655.0
bs0_8_9,36406526655.0
bs0_8_10,35854418655.0
bs0_8_11,36047060655.0
bs0_8_12,35899434655.0
bs0_8_13,35664424655.0
bs0_8_14,36005685655.0
bs0_8_15,34172276655.0
bs0_8_16,31815887655.0
bs0_8_17,32385538655.0
bs0_8_18,35663100655.0
bs0_8_19,36065927655.0
bs0_8_20,35613450655.0
bs0_8_21,36000058655.0
bs0_8_22,36108626655.0
bs0_8_23,35856404655.0
bs0_9_0,38799995270.0
bs0_9_1,39241433270.0
bs0_9_2,38838935270.0
bs0_9_3,38797163270.0
bs0_9_4,39318251270.0
bs0_9_5,39311171270.0
bs0_9_6,36815117270.0
bs0_9_7,35751347270.0
bs0_9_8,36937955270.0
bs0_9_9,38936285270.0
bs0_9_10,38345813270.0
bs0_9_11,38551841270.0
bs0_9_12,38393957270.0
bs0_9_13,38142617270.0
bs0_9_14,38507591270.0
bs0_9_15,36546785270.0
bs0_9_16,34026659270.0
bs0_9_17,34635893270.0
bs0_9_18,38141201270.0
bs0_9_19,38572019270.0
bs0_9_20,38088101270.0
bs0_9_21,38501573270.0
bs0_9_22,38617685270.0
bs0_9_23,38347937270.0
bs0_10_0,41320898885.0
bs0_10_1,41791017885.0
bs0_10_2,41362368885.0
bs0_10_3,41317882885.0
bs0_10_4,41872826885.0
bs0_10_5,41865286885.0
bs0_10_6,39207059885.0
bs0_10_7,38074174885.0
bs0_10_8,39337878885.0
bs0_10_9,41466043885.0
bs0_10_10,40837207885.0
bs0_10_11,41056621885.0
bs0_10_12,40888479885.0
bs0_10_13,40620809885.0
bs0_10_14,41009496885.0
bs0_10_15,38921293885.0
bs0_10_16,36237430885.0
bs0_10_17,36886247885.0
bs0_10_18,40619301885.0
bs0_10_19,41078110885.0
bs0_10_20,40562751885.0
bs0_10_21,41003087885.0
bs0_10_22,41126743885.0
bs0_10_23,40839469885.0
bs1_1_0,27401127112.5
bs1_1_1,27712877112.5
bs1_1_2,27428627112.5
bs1_1_3,27399127112.5
bs1_1_4,27767127112.5
bs1_1_5,27762127112.5
bs1_1_6,25999377112.5
bs1_1_7,25248127112.5
bs1_1_8,26086127112.5
bs1_1_9,27497377112.5
bs1_1_10,27080377112.5
bs1_1_11,27225877112.5
bs1_1_12,27114377112.5
bs1_1_13,26936877112.5
bs1_1_14,27194627112.5
bs1_1_15,25809877112.5
bs1_1_16,24030127112.5
bs1_1_17,24460377112.5
bs1_1_18,26935877112.5
bs1_1_19,27240127112.5
bs1_1_20,26898377112.5
bs1_1_21,27190377112.5
bs1_1_22,27272377112.5
bs1_1_23,27081877112.5
bs1_2_0,28497172145.0
bs1_2_1,28821392145.0
bs1_2_2,28525772145.0
bs1_2_3,28495092145.0
bs1_2_4,28877812145.0
bs1_2_5,28872612145.0
bs1_2_6,27039352145.0
bs1_2_7,26258052145.0
bs1_2_8,27129572145.0
bs1_2_9,28597272145.0
bs1_2_10,28163592145.0
bs1_2_11,28314912145.0
bs1_2_12,28198952145.0
bs1_2_13,28014352145.0
bs1_2_14,28282412145.0
bs1_2_15,26842272145.0
bs1_2_16,24991332145.0
bs1_2_17,25438792145.0
bs1_2_18,28013312145.0
bs1_2_19,28329732145.0
bs1_2_20,27974312145.0
bs1_2_21,28277992145.0
bs1_2_22,28363272145.0
bs1_2_23,28165152145.0
bs1_3_0,29593217177.5
bs1_3_1,29929907177.5
bs1_3_2,29622917177.5
bs1_3_3,29591057177.5
bs1_3_4,29988497177.5
bs1_3_5,29983097177.5
bs1_3_6,28079327177.5
bs1_3_7,27267977177.5
bs1_3_8,28173017177.5
bs1_3_9,29697167177.5
bs1_3_10,29246807177.5
bs1_3_11,29403947177.5
bs1_3_12,29283527177.5
bs1_3_13,29091827177.5
bs1_3_14,29370197177.5
bs1_3_15,27874667177.5
bs1_3_16,25952537177.5
bs1_3_17,26417207177.5
bs1_3_18,29090747177.5
bs1_3_19,29419337177.5
bs1_3_20,29050247177.5
bs1_3_21,29365607177.5
bs1_3_22,29454167177.5
bs1_3_23,29248427177.5
bs1_4_0,30689262210.0
bs1_4_1,31038422210.0
bs1_4_2,30720062210.0
bs1_4_3,30687022210.0
bs1_4_4,31099182210.0
bs1_4_5,31093582210.0
bs1_4_6,29119302210.0
bs1_4_7,28277902210.0
bs1_4_8,29216462210.0
bs1_4_9,30797062210.0
bs1_4_10,30330022210.0
bs1_4_11,30492982210.0
bs1_4_12,30368102210.0
bs1_4_13,30169302210.0
bs1_4_14,30457982210.0
bs1_4_15,28907062210.0
bs1_4_16,26913742210.0
bs1_4_17,27395622210.0
bs1_4_18,30168182210.0
bs1_4_19,30508942210.0
bs1_4_20,30126182210.0
bs1_4_21,30453222210.0
bs1_4_22,30545062210.0
bs1_4_23,30331702210.0
bs1_5_0,31785307242.5
bs1_5_1,32146937242.5
bs1_5_2,31817207242.5
bs1_5_3,31782987242.5
bs1_5_4,32209867242.5
bs1_5_5,32204067242.5
bs1_5_6,30159277242.5
bs1_5_7,29287827242.5
bs1_5_8,30259907242.5
bs1_5_9,31896957242.5
bs1_5_10,31413237242.5
bs1_5_11,31582017242.5
bs1_5_12,31452677242.5
bs1_5_13,31246777242.5
bs1_5_14,31545767242.5
bs1_5_15,29939457242.5
bs1_5_16,27874947242.5
bs1_5_17,28374037242.5
bs1_5_18,31245617242.5
bs1_5_19,31598547242.5
bs1_5_20,31202117242.5
bs1_5_21,31540837242.5
bs1_5_22,31635957242.5
bs1_5_23,31414977242.5
bs1_6_0,32881352275.0
bs1_6_1,33255452275.0
bs1_6_2,32914352275.0
bs1_6_3,32878952275.0
bs1_6_4,33320552275.0
bs1_6_5,33314552275.0
bs1_6_6,31199252275.0
bs1_6_7,30297752275.0
bs1_6_8,31303352275.0
bs1_6_9,32996852275.0
bs1_6_10,32496452275.0
bs1_6_11,32671052275.0
bs1_6_12,32537252275.0
bs1_6_13,32324252275.0
bs1_6_14,32633552275.0
bs1_6_15,30971852275.0
bs1_6_16,28836152275.0
bs1_6_17,29352452275.0
bs1_6_18,32323052275.0
bs1_6_19,32688152275.0
bs1_6_20,32278052275.0
bs1_6_21,32628452275.0
bs1_6_22,32726852275.0
bs1_6_23,32498252275.0
bs1_7_0,33977397307.5
bs1_7_1,34363967307.5
bs1_7_2,34011497307.5
bs1_7_3,33974917307.5
bs1_7_4,34431237307.5
bs1_7_5,34425037307.5
bs1_7_6,32239227307.5
bs1_7_7,31307677307.5
bs1_7_8,32346797307.5
bs1_7_9,34096747307.5
bs1_7_10,33579667307.5
bs1_7_11,33760087307.5
bs1_7_12,33621827307.5
bs1_7_13,33401727307.5
bs1_7_14,33721337307.5
bs1_7_15,32004247307.5
bs1_7_16,29797357307.5
bs1_7_17,30330867307.5
bs1_7_18,33400487307.5
bs1_7_19,33777757307.5
bs1_7_20,33353987307.5
bs1_7_21,33716067307.5
bs1_7_22,33817747307.5
bs1_7_23,33581527307.5
bs1_8_0,35073442340.0
bs1_8_1,35472482340.0
bs1_8_2,35108642340.0
bs1_8_3,35070882340.0
bs1_8_4,35541922340.0
bs1_8_5,35535522340.0
bs1_8_6,33279202340.0
bs1_8_7,32317602340.0
bs1_8_8,33390242340.0
bs1_8_9,35196642340.0
bs1_8_10,34662882340.0
bs1_8_11,34849122340.0
bs1_8_12,34706402340.0
bs1_8_13,34479202340.0
bs1_8_14,34809122340.0
bs1_8_15,33036642340.0
bs1_8_16,30758562340.0
bs1_8_17,31309282340.0
bs1_8_18,34477922340.0
bs1_8_19,34867362340.0
bs1_8_20,34429922340.0
bs1_8_21,34803682340.0
bs1_8_22,34908642340.0
bs1_8_23,34664802340.0
bs1_9_0,36169487372.5
bs1_9_1,36580997372.5
bs1_9_2,36205787372.5
bs1_9_3,36166847372.5
bs1_9_4,36652607372.5
bs1_9_5,36646007372.5
bs1_9_6,34319177372.5
bs1_9_7,33327527372.5
bs1_9_8,34433687372.5
bs1_9_9,36296537372.5
bs1_9_10,35746097372.5
bs1_9_11,35938157372.5
bs1_9_12,35790977372.5
bs1_9_13,35556677372.5
bs1_9_14,35896907372.5
bs1_9_15,34069037372.5
bs1_9_16,31719767372.5
bs1_9_17,32287697372.5
bs1_9_18,35555357372.5
bs1_9_19,35956967372.5
bs1_9_20,35505857372.5
bs1_9_21,35891297372.5
bs1_9_22,35999537372.5
bs1_9_23,35748077372.5
bs1_10_0,37265532405.0
bs1_10_1,37689512405.0
bs1_10_2,37302932405.0
bs1_10_3,37262812405.0
bs1_10_4,37763292405.0
bs1_10_5,37756492405.0
bs1_10_6,35359152405.0
bs1_10_7,34337452405.0
bs1_10_8,35477132405.0
bs1_10_9,37396432405.0
bs1_10_10,36829312405.0
bs1_10_11,37027192405.0
bs1_10_12,36875552405.0
bs1_10_13,36634152405.0
bs1_10_14,36984692405.0
bs1_10_15,35101432405.0
bs1_10_16,32680972405.0
bs1_10_17,33266112405.0
bs1_10_18,36632792405.0
bs1_10_19,37046572405.0
bs1_10_20,36581792405.0
bs1_10_21,36978912405.0
bs1_10_22,37090432405.0
bs1_10_23,36831352405.0
bs2_1_0,32881353750.0
bs2_1_1,33255453750.0
bs2_1_2,32914353750.0
bs2_1_3,32878953750.0
bs2_1_4,33320553750.0
bs2_1_5,33314553750.0
bs2_1_6,31199253750.0
bs2_1_7,30297753750.0
bs2_1_8,31303353750.0
bs2_1_9,32996853750.0
bs2_1_10,32496453750.0
bs2_1_11,32671053750.0
bs2_1_12,32537253750.0
bs2_1_13,32324253750.0
bs2_1_14,32633553750.0
bs2_1_15,30971853750.0
bs2_1_16,28836153750.0
bs2_1_17,29352453750.0
bs2_1_18,32323053750.0
bs2_1_19,32688153750.0
bs2_1_20,32278053750.0
bs2_1_21,32628453750.0
bs2_1_22,32726853750.0
bs2_1_23,32498253750.0
bs2_2_0,38361579125.0
bs2_2_1,38798029125.0
bs2_2_2,38400079125.0
bs2_2_3,38358779125.0
bs2_2_4,38873979125.0
bs2_2_5,38866979125.0
bs2_2_6,36399129125.0
bs2_2_7,35347379125.0
bs2_2_8,36520579125.0
bs2_2_9,38496329125.0
bs2_2_10,37912529125.0
bs2_2_11,38116229125.0
bs2_2_12,37960129125.0
bs2_2_13,37711629125.0
bs2_2_14,38072479125.0
bs2_2_15,36133829125.0
bs2_2_16,33642179125.0
bs2_2_17,34244529125.0
bs2_2_18,37710229125.0
bs2_2_19,38136179125.0
bs2_2_20,37657729125.0
bs2_2_21,38066529125.0
bs2_2_22,38181329125.0
bs2_2_23,37914629125.0
bs2_3_0,43841804500.0
bs2_3_1,44340604500.0
bs2_3_2,43885804500.0
bs2_3_3,43838604500.0
bs2_3_4,44427404500.0
bs2_3_5,44419404500.0
bs2_3_6,41599004500.0
bs2_3_7,40397004500.0
bs2_3_8,41737804500.0
bs2_3_9,43995804500.0
bs2_3_10,43328604500.0
bs2_3_11,43561404500.0
bs2_3_12,43383004500.0
bs2_3_13,43099004500.0
bs2_3_14,43511404500.0
bs2_3_15,41295804500.0
bs2_3_16,38448204500.0
bs2_3_17,39136604500.0
bs2_3_18,43097404500.0
bs2_3_19,43584204500.0
bs2_3_20,43037404500.0
bs2_3_21,43504604500.0
bs2_3_22,43635804500.0
bs2_3_23,43331004500.0
bs2_4_0,49322029875.0
bs2_4_1,49883179875.0
bs2_4_2,49371529875.0
bs2_4_3,49318429875.0
bs2_4_4,49980829875.0
bs2_4_5,49971829875.0
bs2_4_6,46798879875.0
bs2_4_7,45446629875.0
bs2_4_8,46955029875.0
bs2_4_9,49495279875.0
bs2_4_10,48744679875.0
bs2_4_11,49006579875.0
bs2_4_12,48805879875.0
bs2_4_13,48486379875.0
bs2_4_14,48950329875.0
bs2_4_15,46457779875.0
bs2_4_16,43254229875.0
bs2_4_17,44028679875.0
bs2_4_18,48484579875.0
bs2_4_19,49032229875.0
bs2_4_20,48417079875.0
bs2_4_21,48942679875.0
bs2_4_22,49090279875.0
bs2_4_23,48747379875.0
bs2_5_0,54802255250.0
bs2_5_1,55425755250.0
bs2_5_2,54857255250.0
bs2_5_3,54798255250.0
bs2_5_4,55534255250.0
bs2_5_5,55524255250.0
bs2_5_6,51998755250.0
bs2_5_7,50496255250.0
bs2_5_8,52172255250.0
bs2_5_9,54994755250.0
bs2_5_10,54160755250.0
bs2_5_11,54451755250.0
bs2_5_12,54228755250.0
bs2_5_13,53873755250.0
bs2_5_14,54389255250.0
bs2_5_15,51619755250.0
bs2_5_16,48060255250.0
bs2_5_17,48920755250.0
bs2_5_18,53871755250.0
bs2_5_19,54480255250.0
bs2_5_20,53796755250.0
bs2_5_21,54380755250.0
bs2_5_22,54544755250.0
bs2_5_23,54163755250.0
bs2_6_0,60282480625.0
bs2_6_1,60968330625.0
bs2_6_2,60342980625.0
bs2_6_3,60278080625.0
bs2_6_4,61087680625.0
bs2_6_5,61076680625.0
bs2_6_6,57198630625.0
bs2_6_7,55545880625.0
bs2_6_8,57389480625.0
bs2_6_9,60494230625.0
bs2_6_10,59576830625.0
bs2_6_11,59896930625.0
bs2_6_12,59651630625.0
bs2_6_13,59261130625.0
bs2_6_14,59828180625.0
bs2_6_15,56781730625.0
bs2_6_16,52866280625.0
bs2_6_17,53812830625.0
bs2_6_18,59258930625.0
bs2_6_19,59928280625.0
bs2_6_20,59176430625.0
bs2_6_21,59818830625.0
bs2_6_22,59999230625.0
bs2_6_23,59580130625.0
bs2_7_0,65762706000.0
bs2_7_1,66510906000.0
bs2_7_2,65828706000.0
bs2_7_3,65757906000.0
bs2_7_4,66641106000.0
bs2_7_5,66629106000.0
bs2_7_6,62398506000.0
bs2_7_7,60595506000.0
bs2_7_8,62606706000.0
bs2_7_9,65993706000.0
bs2_7_10,64992906000.0
bs2_7_11,65342106000.0
bs2_7_12,65074506000.0
bs2_7_13,64648506000.0
bs2_7_14,65267106000.0
bs2_7_15,61943706000.0
bs2_7_16,57672306000.0
bs2_7_17,58704906000.0
bs2_7_18,64646106000.0
bs2_7_19,65376306000.0
bs2_7_20,64556106000.0
bs2_7_21,65256906000.0
bs2_7_22,65453706000.0
bs2_7_23,64996506000.0
bs2_8_0,71242931375.0
bs2_8_1,72053481375.0
bs2_8_2,71314431375.0
bs2_8_3,71237731375.0
bs2_8_4,72194531375.0
bs2_8_5,72181531375.0
bs2_8_6,67598381375.0
bs2_8_7,65645131375.0
bs2_8_8,67823931375.0
bs2_8_9,71493181375.0
bs2_8_10,70408981375.0
bs2_8_11,70787281375.0
bs2_8_12,70497381375.0
bs2_8_13,70035881375.0
bs2_8_14,70706031375.0
bs2_8_15,67105681375.0
bs2_8_16,62478331375.0
bs2_8_17,63596981375.0
bs2_8_18,70033281375.0
bs2_8_19,70824331375.0
bs2_8_20,69935781375.0
bs2_8_21,70694981375.0
bs2_8_22,70908181375.0
bs2_8_23,70412881375.0
bs2_9_0,76723156750.0
bs2_9_1,77596056750.0
bs2_9_2,76800156750.0
bs2_9_3,76717556750.0
bs2_9_4,77747956750.0
bs2_9_5,77733956750.0
bs2_9_6,72798256750.0
bs2_9_7,70694756750.0
bs2_9_8,73041156750.0
bs2_9_9,76992656750.0
bs2_9_10,75825056750.0
bs2_9_11,76232456750.0
bs2_9_12,75920256750.0
bs2_9_13,75423256750.0
bs2_9_14,76144956750.0
bs2_9_15,72267656750.0
bs2_9_16,67284356750.0
bs2_9_17,68489056750.0
bs2_9_18,75420456750.0
bs2_9_19,76272356750.0
bs2_9_20,75315456750.0
bs2_9_21,76133056750.0
bs2_9_22,76362656750.0
bs2_9_23,75829256750.0
bs2_10_0,82203382125.0
bs2_10_1,83138632125.0
bs2_10_2,82285882125.0
bs2_10_3,82197382125.0
bs2_10_4,83301382125.0
bs2_10_5,83286382125.0
bs2_10_6,77998132125.0
bs2_10_7,75744382125.0
bs2_10_8,78258382125.0
bs2_10_9,82492132125.0
bs2_10_10,81241132125.0
bs2_10_11,81677632125.0
bs2_10_12,81343132125.0
bs2_10_13,80810632125.0
bs2_10_14,81583882125.0
bs2_10_15,77429632125.0
bs2_10_16,72090382125.0
bs2_10_17,73381132125.0
bs2_10_18,80807632125.0
bs2_10_19,81720382125.0
bs2_10_20,80695132125.0
bs2_10_21,81571132125.0
bs2_10_22,81817132125.0
bs2_10_23,81245632125.0
bs3_1_0,65762704950.0
bs3_1_1,66510904950.0
bs3_1_2,65828704950.0
bs3_1_3,65757904950.0
bs3_1_4,66641104950.0
bs3_1_5,66629104950.0
bs3_1_6,62398504950.0
bs3_1_7,60595504950.0
bs3_1_8,62606704950.0
bs3_1_9,65993704950.0
bs3_1_10,64992904950.0
bs3_1_11,65342104950.0
bs3_1_12,65074504950.0
bs3_1_13,64648504950.0
bs3_1_14,65267104950.0
bs3_1_15,61943704950.0
bs3_1_16,57672304950.0
bs3_1_17,58704904950.0
bs3_1_18,64646104950.0
bs3_1_19,65376304950.0
bs3_1_20,64556104950.0
bs3_1_21,65256904950.0
bs3_1_22,65453704950.0
bs3_1_23,64996504950.0
bs3_2_0,78915245640.0
bs3_2_1,79813085640.0
bs3_2_2,78994445640.0
bs3_2_3,78909485640.0
bs3_2_4,79969325640.0
bs3_2_5,79954925640.0
bs3_2_6,74878205640.0
bs3_2_7,72714605640.0
bs3_2_8,75128045640.0
bs3_2_9,79192445640.0
bs3_2_10,77991485640.0
bs3_2_11,78410525640.0
bs3_2_12,78089405640.0
bs3_2_13,77578205640.0
bs3_2_14,78320525640.0
bs3_2_15,74332445640.0
bs3_2_16,69206765640.0
bs3_2_17,70445885640.0
bs3_2_18,77575325640.0
bs3_2_19,78451565640.0
bs3_2_20,77467325640.0
bs3_2_21,78308285640.0
bs3_2_22,78544445640.0
bs3_2_23,77995805640.0
bs3_3_0,92067786330.0
bs3_3_1,93115266330.0
bs3_3_2,92160186330.0
bs3_3_3,92061066330.0
bs3_3_4,93297546330.0
bs3_3_5,93280746330.0
bs3_3_6,87357906330.0
bs3_3_7,84833706330.0
bs3_3_8,87649386330.0
bs3_3_9,92391186330.0
bs3_3_10,90990066330.0
bs3_3_11,91478946330.0
bs3_3_12,91104306330.0
bs3_3_13,90507906330.0
bs3_3_14,91373946330.0
bs3_3_15,86721186330.0
bs3_3_16,80741226330.0
bs3_3_17,82186866330.0
bs3_3_18,90504546330.0
bs3_3_19,91526826330.0
bs3_3_20,90378546330.0
bs3_3_21,91359666330.0
bs3_3_22,91635186330.0
bs3_3_23,90995106330.0
bs3_4_0,105220327020.0
bs3_4_1,106417447020.0
bs3_4_2,105325927020.0
bs3_4_3,105212647020.0
bs3_4_4,106625767020.0
bs3_4_5,106606567020.0
bs3_4_6,99837607020.0
bs3_4_7,96952807020.0
bs3_4_8,100170727020.0
bs3_4_9,105589927020.0
bs3_4_10,103988647020.0
bs3_4_11,104547367020.0
bs3_4_12,104119207020.0
bs3_4_13,103437607020.0
bs3_4_14,104427367020.0
bs3_4_15,99109927020.0
bs3_4_16,92275687020.0
bs3_4_17,93927847020.0
bs3_4_18,103433767020.0
bs3_4_19,104602087020.0
bs3_4_20,103289767020.0
bs3_4_21,104411047020.0
bs3_4_22,104725927020.0
bs3_4_23,103994407020.0
bs3_5_0,118372867710.0
bs3_5_1,119719627710.0
bs3_5_2,118491667710.0
bs3_5_3,118364227710.0
bs3_5_4,119953987710.0
bs3_5_5,119932387710.0
bs3_5_6,112317307710.0
bs3_5_7,109071907710.0
bs3_5_8,112692067710.0
bs3_5_9,118788667710.0
bs3_5_10,116987227710.0
bs3_5_11,117615787710.0
bs3_5_12,117134107710.0
bs3_5_13,116367307710.0
bs3_5_14,117480787710.0
bs3_5_15,111498667710.0
bs3_5_16,103810147710.0
bs3_5_17,105668827710.0
bs3_5_18,116362987710.0
bs3_5_19,117677347710.0
bs3_5_20,116200987710.0
bs3_5_21,117462427710.0
bs3_5_22,117816667710.0
bs3_5_23,116993707710.0
bs3_6_0,131525408400.0
bs3_6_1,133021808400.0
bs3_6_2,131657408400.0
bs3_6_3,131515808400.0
bs3_6_4,133282208400.0
bs3_6_5,133258208400.0
bs3_6_6,124797008400.0
bs3_6_7,121191008400.0
bs3_6_8,125213408400.0
bs3_6_9,131987408400.0
bs3_6_10,129985808400.0
bs3_6_11,130684208400.0
bs3_6_12,130149008400.0
bs3_6_13,129297008400.0
bs3_6_14,130534208400.0
bs3_6_15,123887408400.0
bs3_6_16,115344608400.0
bs3_6_17,117409808400.0
bs3_6_18,129292208400.0
bs3_6_19,130752608400.0
bs3_6_20,129112208400.0
bs3_6_21,130513808400.0
bs3_6_22,130907408400.0
bs3_6_23,129993008400.0
bs3_7_0,144677949090.0
bs3_7_1,146323989090.0
bs3_7_2,144823149090.0
bs3_7_3,144667389090.0
bs3_7_4,146610429090.0
bs3_7_5,146584029090.0
bs3_7_6,137276709090.0
bs3_7_7,133310109090.0
bs3_7_8,137734749090.0
bs3_7_9,145186149090.0
bs3_7_10,142984389090.0
bs3_7_11,143752629090.0
bs3_7_12,143163909090.0
bs3_7_13,142226709090.0
bs3_7_14,143587629090.0
bs3_7_15,136276149090.0
bs3_7_16,126879069090.0
bs3_7_17,129150789090.0
bs3_7_18,142221429090.0
bs3_7_19,143827869090.0
bs3_7_20,142023429090.0
bs3_7_21,143565189090.0
bs3_7_22,143998149090.0
bs3_7_23,142992309090.0
bs3_8_0,157830489780.0
bs3_8_1,159626169780.0
bs3_8_2,157988889780.0
bs3_8_3,157818969780.0
bs3_8_4,159938649780.0
bs3_8_5,159909849780.0
bs3_8_6,149756409780.0
bs3_8_7,145429209780.0
bs3_8_8,150256089780.0
bs3_8_9,158384889780.0
bs3_8_10,155982969780.0
bs3_8_11,156821049780.0
bs3_8_12,156178809780.0
bs3_8_13,155156409780.0
bs3_8_14,156641049780.0
bs3_8_15,148664889780.0
bs3_8_16,138413529780.0
bs3_8_17,140891769780.0
bs3_8_18,155150649780.0
bs3_8_19,156903129780.0
bs3_8_20,154934649780.0
bs3_8_21,156616569780.0
bs3_8_22,157088889780.0
bs3_8_23,155991609780.0
bs3_9_0,170983030470.0
bs3_9_1,172928350470.0
bs3_9_2,171154630470.0
bs3_9_3,170970550470.0
bs3_9_4,173266870470.0
bs3_9_5,173235670470.0
bs3_9_6,162236110470.0
bs3_9_7,157548310470.0
bs3_9_8,162777430470.0
bs3_9_9,171583630470.0
bs3_9_10,168981550470.0
bs3_9_11,169889470470.0
bs3_9_12,169193710470.0
bs3_9_13,168086110470.0
bs3_9_14,169694470470.0
bs3_9_15,161053630470.0
bs3_9_16,149947990470.0
bs3_9_17,152632750470.0
bs3_9_18,168079870470.0
bs3_9_19,169978390470.0
