,Value
bs0_9_16,36300401270.0
bs0_9_17,35204417270.0
bs0_9_18,37900835270.0
bs0_9_19,38600339270.0
bs0_9_20,38174477270.0
bs0_9_21,37948979270.0
bs0_9_22,38673263270.0
bs0_9_23,38003141270.0
bs0_10_0,41399691885.0
bs0_10_1,41848321885.0
bs0_10_2,41640217885.0
bs0_10_3,41876219885.0
bs0_10_4,41834749885.0
bs0_10_5,41624006885.0
bs0_10_6,38701125885.0
bs0_10_7,39487924885.0
bs0_10_8,39590091885.0
bs0_10_9,41207044885.0
bs0_10_10,40907329885.0
bs0_10_11,41229287885.0
bs0_10_12,41014774885.0
bs0_10_13,40893003885.0
bs0_10_14,41251153885.0
bs0_10_15,36920554885.0
bs0_10_16,38658901885.0
bs0_10_17,37491709885.0
bs0_10_18,40363318885.0
bs0_10_19,41108270885.0
bs0_10_20,40654739885.0
bs0_10_21,40414590885.0
bs0_10_22,41185932885.0
bs0_10_23,40472271885.0
bs1_1_0,27453377112.5
bs1_1_1,27750877112.5
bs1_1_2,27612877112.5
bs1_1_3,27769377112.5
bs1_1_4,27741877112.5
bs1_1_5,27602127112.5
bs1_1_6,25663877112.5
bs1_1_7,26185627112.5
bs1_1_8,26253377112.5
bs1_1_9,27325627112.5
bs1_1_10,27126877112.5
bs1_1_11,27340377112.5
bs1_1_12,27198127112.5
bs1_1_13,27117377112.5
bs1_1_14,27354877112.5
bs1_1_15,24483127112.5
bs1_1_16,25635877112.5
bs1_1_17,24861877112.5
bs1_1_18,26766127112.5
bs1_1_19,27260127112.5
bs1_1_20,26959377112.5
bs1_1_21,26800127112.5
bs1_1_22,27311627112.5
bs1_1_23,26838377112.5
bs1_2_0,28551512145.0
bs1_2_1,28860912145.0
bs1_2_2,28717392145.0
bs1_2_3,28880152145.0
bs1_2_4,28851552145.0
bs1_2_5,28706212145.0
bs1_2_6,26690432145.0
bs1_2_7,27233052145.0
bs1_2_8,27303512145.0
bs1_2_9,28418652145.0
bs1_2_10,28211952145.0
bs1_2_11,28433992145.0
bs1_2_12,28286052145.0
bs1_2_13,28202072145.0
bs1_2_14,28449072145.0
bs1_2_15,25462452145.0
bs1_2_16,26661312145.0
bs1_2_17,25856352145.0
bs1_2_18,27836772145.0
bs1_2_19,28350532145.0
bs1_2_20,28037752145.0
bs1_2_21,27872132145.0
bs1_2_22,28404092145.0
bs1_2_23,27911912145.0
bs1_3_0,29649647177.5
bs1_3_1,29970947177.5
bs1_3_2,29821907177.5
bs1_3_3,29990927177.5
bs1_3_4,29961227177.5
bs1_3_5,29810297177.5
bs1_3_6,27716987177.5
bs1_3_7,28280477177.5
bs1_3_8,28353647177.5
bs1_3_9,29511677177.5
bs1_3_10,29297027177.5
bs1_3_11,29527607177.5
bs1_3_12,29373977177.5
bs1_3_13,29286767177.5
bs1_3_14,29543267177.5
bs1_3_15,26441777177.5
bs1_3_16,27686747177.5
bs1_3_17,26850827177.5
bs1_3_18,28907417177.5
bs1_3_19,29440937177.5
bs1_3_20,29116127177.5
bs1_3_21,28944137177.5
bs1_3_22,29496557177.5
bs1_3_23,28985447177.5
bs1_4_0,30747782210.0
bs1_4_1,31080982210.0
bs1_4_2,30926422210.0
bs1_4_3,31101702210.0
bs1_4_4,31070902210.0
bs1_4_5,30914382210.0
bs1_4_6,28743542210.0
bs1_4_7,29327902210.0
bs1_4_8,29403782210.0
bs1_4_9,30604702210.0
bs1_4_10,30382102210.0
bs1_4_11,30621222210.0
bs1_4_12,30461902210.0
bs1_4_13,30371462210.0
bs1_4_14,30637462210.0
bs1_4_15,27421102210.0
bs1_4_16,28712182210.0
bs1_4_17,27845302210.0
bs1_4_18,29978062210.0
bs1_4_19,30531342210.0
bs1_4_20,30194502210.0
bs1_4_21,30016142210.0
bs1_4_22,30589022210.0
bs1_4_23,30058982210.0
bs1_5_0,31845917242.5
bs1_5_1,32191017242.5
bs1_5_2,32030937242.5
bs1_5_3,32212477242.5
bs1_5_4,32180577242.5
bs1_5_5,32018467242.5
bs1_5_6,29770097242.5
bs1_5_7,30375327242.5
bs1_5_8,30453917242.5
bs1_5_9,31697727242.5
bs1_5_10,31467177242.5
bs1_5_11,31714837242.5
bs1_5_12,31549827242.5
bs1_5_13,31456157242.5
bs1_5_14,31731657242.5
bs1_5_15,28400427242.5
bs1_5_16,29737617242.5
bs1_5_17,28839777242.5
bs1_5_18,31048707242.5
bs1_5_19,31621747242.5
bs1_5_20,31272877242.5
bs1_5_21,31088147242.5
bs1_5_22,31681487242.5
bs1_5_23,31132517242.5
bs1_6_0,32944052275.0
bs1_6_1,33301052275.0
bs1_6_2,33135452275.0
bs1_6_3,33323252275.0
bs1_6_4,33290252275.0
bs1_6_5,33122552275.0
bs1_6_6,30796652275.0
bs1_6_7,31422752275.0
bs1_6_8,31504052275.0
bs1_6_9,32790752275.0
bs1_6_10,32552252275.0
bs1_6_11,32808452275.0
bs1_6_12,32637752275.0
bs1_6_13,32540852275.0
bs1_6_14,32825852275.0
bs1_6_15,29379752275.0
bs1_6_16,30763052275.0
bs1_6_17,29834252275.0
bs1_6_18,32119352275.0
bs1_6_19,32712152275.0
bs1_6_20,32351252275.0
bs1_6_21,32160152275.0
bs1_6_22,32773952275.0
bs1_6_23,32206052275.0
bs1_7_0,34042187307.5
bs1_7_1,34411087307.5
bs1_7_2,34239967307.5
bs1_7_3,34434027307.5
bs1_7_4,34399927307.5
bs1_7_5,34226637307.5
bs1_7_6,31823207307.5
bs1_7_7,32470177307.5
bs1_7_8,32554187307.5
bs1_7_9,33883777307.5
bs1_7_10,33637327307.5
bs1_7_11,33902067307.5
bs1_7_12,33725677307.5
bs1_7_13,33625547307.5
bs1_7_14,33920047307.5
bs1_7_15,30359077307.5
bs1_7_16,31788487307.5
bs1_7_17,30828727307.5
bs1_7_18,33189997307.5
bs1_7_19,33802557307.5
bs1_7_20,33429627307.5
bs1_7_21,33232157307.5
bs1_7_22,33866417307.5
bs1_7_23,33279587307.5
bs1_8_0,35140322340.0
bs1_8_1,35521122340.0
bs1_8_2,35344482340.0
bs1_8_3,35544802340.0
bs1_8_4,35509602340.0
bs1_8_5,35330722340.0
bs1_8_6,32849762340.0
bs1_8_7,33517602340.0
bs1_8_8,33604322340.0
bs1_8_9,34976802340.0
bs1_8_10,34722402340.0
bs1_8_11,34995682340.0
bs1_8_12,34813602340.0
bs1_8_13,34710242340.0
bs1_8_14,35014242340.0
bs1_8_15,31338402340.0
bs1_8_16,32813922340.0
bs1_8_17,31823202340.0
bs1_8_18,34260642340.0
bs1_8_19,34892962340.0
bs1_8_20,34508002340.0
bs1_8_21,34304162340.0
bs1_8_22,34958882340.0
bs1_8_23,34353122340.0
bs1_9_0,36238457372.5
bs1_9_1,36631157372.5
bs1_9_2,36448997372.5
bs1_9_3,36655577372.5
bs1_9_4,36619277372.5
bs1_9_5,36434807372.5
bs1_9_6,33876317372.5
bs1_9_7,34565027372.5
bs1_9_8,34654457372.5
bs1_9_9,36069827372.5
bs1_9_10,35807477372.5
bs1_9_11,36089297372.5
bs1_9_12,35901527372.5
bs1_9_13,35794937372.5
bs1_9_14,36108437372.5
bs1_9_15,32317727372.5
bs1_9_16,33839357372.5
bs1_9_17,32817677372.5
bs1_9_18,35331287372.5
bs1_9_19,35983367372.5
bs1_9_20,35586377372.5
bs1_9_21,35376167372.5
bs1_9_22,36051347372.5
bs1_9_23,35426657372.5
bs1_10_0,37336592405.0
bs1_10_1,37741192405.0
bs1_10_2,37553512405.0
bs1_10_3,37766352405.0
bs1_10_4,37728952405.0
bs1_10_5,37538892405.0
bs1_10_6,34902872405.0
bs1_10_7,35612452405.0
bs1_10_8,35704592405.0
bs1_10_9,37162852405.0
bs1_10_10,36892552405.0
bs1_10_11,37182912405.0
bs1_10_12,36989452405.0
bs1_10_13,36879632405.0
bs1_10_14,37202632405.0
bs1_10_15,33297052405.0
bs1_10_16,34864792405.0
bs1_10_17,33812152405.0
bs1_10_18,36401932405.0
bs1_10_19,37073772405.0
bs1_10_20,36664752405.0
bs1_10_21,36448172405.0
bs1_10_22,37143812405.0
bs1_10_23,36500192405.0
bs2_1_0,32944053750.0
bs2_1_1,33301053750.0
bs2_1_2,33135453750.0
bs2_1_3,33323253750.0
bs2_1_4,33290253750.0
bs2_1_5,33122553750.0
bs2_1_6,30796653750.0
bs2_1_7,31422753750.0
bs2_1_8,31504053750.0
bs2_1_9,32790753750.0
bs2_1_10,32552253750.0
bs2_1_11,32808453750.0
bs2_1_12,32637753750.0
bs2_1_13,32540853750.0
bs2_1_14,32825853750.0
bs2_1_15,29379753750.0
bs2_1_16,30763053750.0
bs2_1_17,29834253750.0
bs2_1_18,32119353750.0
bs2_1_19,32712153750.0
bs2_1_20,32351253750.0
bs2_1_21,32160153750.0
bs2_1_22,32773953750.0
bs2_1_23,32206053750.0
bs2_2_0,38434729125.0
bs2_2_1,38851229125.0
bs2_2_2,38658029125.0
bs2_2_3,38877129125.0
bs2_2_4,38838629125.0
bs2_2_5,38642979125.0
bs2_2_6,35929429125.0
bs2_2_7,36659879125.0
bs2_2_8,36754729125.0
bs2_2_9,38255879125.0
bs2_2_10,37977629125.0
bs2_2_11,38276529125.0
bs2_2_12,38077379125.0
bs2_2_13,37964329125.0
bs2_2_14,38296829125.0
bs2_2_15,34276379125.0
bs2_2_16,35890229125.0
bs2_2_17,34806629125.0
bs2_2_18,37472579125.0
bs2_2_19,38164179125.0
bs2_2_20,37743129125.0
bs2_2_21,37520179125.0
bs2_2_22,38236279125.0
bs2_2_23,37573729125.0
bs2_3_0,43925404500.0
bs2_3_1,44401404500.0
bs2_3_2,44180604500.0
bs2_3_3,44431004500.0
bs2_3_4,44387004500.0
bs2_3_5,44163404500.0
bs2_3_6,41062204500.0
bs2_3_7,41897004500.0
bs2_3_8,42005404500.0
bs2_3_9,43721004500.0
bs2_3_10,43403004500.0
bs2_3_11,43744604500.0
bs2_3_12,43517004500.0
bs2_3_13,43387804500.0
bs2_3_14,43767804500.0
bs2_3_15,39173004500.0
bs2_3_16,41017404500.0
bs2_3_17,39779004500.0
bs2_3_18,42825804500.0
bs2_3_19,43616204500.0
bs2_3_20,43135004500.0
bs2_3_21,42880204500.0
bs2_3_22,43698604500.0
bs2_3_23,42941404500.0
bs2_4_0,49416079875.0
bs2_4_1,49951579875.0
bs2_4_2,49703179875.0
bs2_4_3,49984879875.0
bs2_4_4,49935379875.0
bs2_4_5,49683829875.0
bs2_4_6,46194979875.0
bs2_4_7,47134129875.0
bs2_4_8,47256079875.0
bs2_4_9,49186129875.0
bs2_4_10,48828379875.0
bs2_4_11,49212679875.0
bs2_4_12,48956629875.0
bs2_4_13,48811279875.0
bs2_4_14,49238779875.0
bs2_4_15,44069629875.0
bs2_4_16,46144579875.0
bs2_4_17,44751379875.0
bs2_4_18,48179029875.0
bs2_4_19,49068229875.0
bs2_4_20,48526879875.0
bs2_4_21,48240229875.0
bs2_4_22,49160929875.0
bs2_4_23,48309079875.0
bs2_5_0,54906755250.0
bs2_5_1,55501755250.0
bs2_5_2,55225755250.0
bs2_5_3,55538755250.0
bs2_5_4,55483755250.0
bs2_5_5,55204255250.0
bs2_5_6,51327755250.0
bs2_5_7,52371255250.0
bs2_5_8,52506755250.0
bs2_5_9,54651255250.0
bs2_5_10,54253755250.0
bs2_5_11,54680755250.0
bs2_5_12,54396255250.0
bs2_5_13,54234755250.0
bs2_5_14,54709755250.0
bs2_5_15,48966255250.0
bs2_5_16,51271755250.0
bs2_5_17,49723755250.0
bs2_5_18,53532255250.0
bs2_5_19,54520255250.0
bs2_5_20,53918755250.0
bs2_5_21,53600255250.0
bs2_5_22,54623255250.0
bs2_5_23,53676755250.0
bs2_6_0,60397430625.0
bs2_6_1,61051930625.0
bs2_6_2,60748330625.0
bs2_6_3,61092630625.0
bs2_6_4,61032130625.0
bs2_6_5,60724680625.0
bs2_6_6,56460530625.0
bs2_6_7,57608380625.0
bs2_6_8,57757430625.0
bs2_6_9,60116380625.0
bs2_6_10,59679130625.0
bs2_6_11,60148830625.0
bs2_6_12,59835880625.0
bs2_6_13,59658230625.0
bs2_6_14,60180730625.0
bs2_6_15,53862880625.0
bs2_6_16,56398930625.0
bs2_6_17,54696130625.0
bs2_6_18,58885480625.0
bs2_6_19,59972280625.0
bs2_6_20,59310630625.0
bs2_6_21,58960280625.0
bs2_6_22,60085580625.0
bs2_6_23,59044430625.0
bs2_7_0,65888106000.0
bs2_7_1,66602106000.0
bs2_7_2,66270906000.0
bs2_7_3,66646506000.0
bs2_7_4,66580506000.0
bs2_7_5,66245106000.0
bs2_7_6,61593306000.0
bs2_7_7,62845506000.0
bs2_7_8,63008106000.0
bs2_7_9,65581506000.0
bs2_7_10,65104506000.0
bs2_7_11,65616906000.0
bs2_7_12,65275506000.0
bs2_7_13,65081706000.0
bs2_7_14,65651706000.0
bs2_7_15,58759506000.0
bs2_7_16,61526106000.0
bs2_7_17,59668506000.0
bs2_7_18,64238706000.0
bs2_7_19,65424306000.0
bs2_7_20,64702506000.0
bs2_7_21,64320306000.0
bs2_7_22,65547906000.0
bs2_7_23,64412106000.0
bs2_8_0,71378781375.0
bs2_8_1,72152281375.0
bs2_8_2,71793481375.0
bs2_8_3,72200381375.0
bs2_8_4,72128881375.0
bs2_8_5,71765531375.0
bs2_8_6,66726081375.0
bs2_8_7,68082631375.0
bs2_8_8,68258781375.0
bs2_8_9,71046631375.0
bs2_8_10,70529881375.0
bs2_8_11,71084981375.0
bs2_8_12,70715131375.0
bs2_8_13,70505181375.0
bs2_8_14,71122681375.0
bs2_8_15,63656131375.0
bs2_8_16,66653281375.0
bs2_8_17,64640881375.0
bs2_8_18,69591931375.0
bs2_8_19,70876331375.0
bs2_8_20,70094381375.0
bs2_8_21,69680331375.0
bs2_8_22,71010231375.0
bs2_8_23,69779781375.0
bs2_9_0,76869456750.0
bs2_9_1,77702456750.0
bs2_9_2,77316056750.0
bs2_9_3,77754256750.0
bs2_9_4,77677256750.0
bs2_9_5,77285956750.0
bs2_9_6,71858856750.0
bs2_9_7,73319756750.0
bs2_9_8,73509456750.0
bs2_9_9,76511756750.0
bs2_9_10,75955256750.0
bs2_9_11,76553056750.0
bs2_9_12,76154756750.0
bs2_9_13,75928656750.0
bs2_9_14,76593656750.0
bs2_9_15,68552756750.0
bs2_9_16,71780456750.0
bs2_9_17,69613256750.0
bs2_9_18,74945156750.0
bs2_9_19,76328356750.0
bs2_9_20,75486256750.0
bs2_9_21,75040356750.0
bs2_9_22,76472556750.0
bs2_9_23,75147456750.0
bs2_10_0,82360132125.0
bs2_10_1,83252632125.0
bs2_10_2,82838632125.0
bs2_10_3,83308132125.0
bs2_10_4,83225632125.0
bs2_10_5,82806382125.0
bs2_10_6,76991632125.0
bs2_10_7,78556882125.0
bs2_10_8,78760132125.0
bs2_10_9,81976882125.0
bs2_10_10,81380632125.0
bs2_10_11,82021132125.0
bs2_10_12,81594382125.0
bs2_10_13,81352132125.0
bs2_10_14,82064632125.0
bs2_10_15,73449382125.0
bs2_10_16,76907632125.0
bs2_10_17,74585632125.0
bs2_10_18,80298382125.0
bs2_10_19,81780382125.0
bs2_10_20,80878132125.0
bs2_10_21,80400382125.0
bs2_10_22,81934882125.0
bs2_10_23,80515132125.0
bs3_1_0,65888104950.0
bs3_1_1,66602104950.0
bs3_1_2,66270904950.0
bs3_1_3,66646504950.0
bs3_1_4,66580504950.0
bs3_1_5,66245104950.0
bs3_1_6,61593304950.0
bs3_1_7,62845504950.0
bs3_1_8,63008104950.0
bs3_1_9,65581504950.0
bs3_1_10,65104504950.0
bs3_1_11,65616904950.0
bs3_1_12,65275504950.0
bs3_1_13,65081704950.0
bs3_1_14,65651704950.0
bs3_1_15,58759504950.0
bs3_1_16,61526104950.0
bs3_1_17,59668504950.0
bs3_1_18,64238704950.0
bs3_1_19,65424304950.0
bs3_1_20,64702504950.0
bs3_1_21,64320304950.0
bs3_1_22,65547904950.0
bs3_1_23,64412104950.0
bs3_2_0,79065725640.0
bs3_2_1,79922525640.0
bs3_2_2,79525085640.0
bs3_2_3,79975805640.0
bs3_2_4,79896605640.0
bs3_2_5,79494125640.0
bs3_2_6,73911965640.0
bs3_2_7,75414605640.0
bs3_2_8,75609725640.0
bs3_2_9,78697805640.0
bs3_2_10,78125405640.0
bs3_2_11,78740285640.0
bs3_2_12,78330605640.0
bs3_2_13,78098045640.0
bs3_2_14,78782045640.0
bs3_2_15,70511405640.0
bs3_2_16,73831325640.0
bs3_2_17,71602205640.0
bs3_2_18,77086445640.0
bs3_2_19,78509165640.0
bs3_2_20,77643005640.0
bs3_2_21,77184365640.0
bs3_2_22,78657485640.0
bs3_2_23,77294525640.0
bs3_3_0,92243346330.0
bs3_3_1,93242946330.0
bs3_3_2,92779266330.0
bs3_3_3,93305106330.0
bs3_3_4,93212706330.0
bs3_3_5,92743146330.0
bs3_3_6,86230626330.0
bs3_3_7,87983706330.0
bs3_3_8,88211346330.0
bs3_3_9,91814106330.0
bs3_3_10,91146306330.0
bs3_3_11,91863666330.0
bs3_3_12,91385706330.0
bs3_3_13,91114386330.0
bs3_3_14,91912386330.0
bs3_3_15,82263306330.0
bs3_3_16,86136546330.0
bs3_3_17,83535906330.0
bs3_3_18,89934186330.0
bs3_3_19,91594026330.0
bs3_3_20,90583506330.0
bs3_3_21,90048426330.0
bs3_3_22,91767066330.0
bs3_3_23,90176946330.0
bs3_4_0,105420967020.0
bs3_4_1,106563367020.0
bs3_4_2,106033447020.0
bs3_4_3,106634407020.0
bs3_4_4,106528807020.0
bs3_4_5,105992167020.0
bs3_4_6,98549287020.0
bs3_4_7,100552807020.0
bs3_4_8,100812967020.0
bs3_4_9,104930407020.0
bs3_4_10,104167207020.0
bs3_4_11,104987047020.0
bs3_4_12,104440807020.0
bs3_4_13,104130727020.0
bs3_4_14,105042727020.0
bs3_4_15,94015207020.0
bs3_4_16,98441767020.0
bs3_4_17,95469607020.0
bs3_4_18,102781927020.0
bs3_4_19,104678887020.0
bs3_4_20,103524007020.0
bs3_4_21,102912487020.0
bs3_4_22,104876647020.0
bs3_4_23,103059367020.0
bs3_5_0,118598587710.0
bs3_5_1,119883787710.0
bs3_5_2,119287627710.0
bs3_5_3,119963707710.0
bs3_5_4,119844907710.0
bs3_5_5,119241187710.0
bs3_5_6,110867947710.0
bs3_5_7,113121907710.0
bs3_5_8,113414587710.0
bs3_5_9,118046707710.0
bs3_5_10,117188107710.0
bs3_5_11,118110427710.0
bs3_5_12,117495907710.0
bs3_5_13,117147067710.0
bs3_5_14,118173067710.0
bs3_5_15,105767107710.0
bs3_5_16,110746987710.0
bs3_5_17,107403307710.0
bs3_5_18,115629667710.0
bs3_5_19,117763747710.0
bs3_5_20,116464507710.0
bs3_5_21,115776547710.0
bs3_5_22,117986227710.0
bs3_5_23,115941787710.0
bs3_6_0,131776208400.0
bs3_6_1,133204208400.0
bs3_6_2,132541808400.0
bs3_6_3,133293008400.0
bs3_6_4,133161008400.0
bs3_6_5,132490208400.0
bs3_6_6,123186608400.0
bs3_6_7,125691008400.0
bs3_6_8,126016208400.0
bs3_6_9,131163008400.0
bs3_6_10,130209008400.0
bs3_6_11,131233808400.0
bs3_6_12,130551008400.0
bs3_6_13,130163408400.0
bs3_6_14,131303408400.0
bs3_6_15,117519008400.0
bs3_6_16,123052208400.0
bs3_6_17,119337008400.0
bs3_6_18,128477408400.0
bs3_6_19,130848608400.0
bs3_6_20,129405008400.0
bs3_6_21,128640608400.0
bs3_6_22,131095808400.0
bs3_6_23,128824208400.0
bs3_7_0,144953829090.0
bs3_7_1,146524629090.0
bs3_7_2,145795989090.0
bs3_7_3,146622309090.0
bs3_7_4,146477109090.0
bs3_7_5,145739229090.0
bs3_7_6,135505269090.0
bs3_7_7,138260109090.0
bs3_7_8,138617829090.0
bs3_7_9,144279309090.0
bs3_7_10,143229909090.0
bs3_7_11,144357189090.0
bs3_7_12,143606109090.0
bs3_7_13,143179749090.0
bs3_7_14,144433749090.0
bs3_7_15,129270909090.0
bs3_7_16,135357429090.0
bs3_7_17,131270709090.0
bs3_7_18,141325149090.0
bs3_7_19,143933469090.0
bs3_7_20,142345509090.0
bs3_7_21,141504669090.0
bs3_7_22,144205389090.0
bs3_7_23,141706629090.0
bs3_8_0,158131449780.0
bs3_8_1,159845049780.0
bs3_8_2,159050169780.0
bs3_8_3,159951609780.0
bs3_8_4,159793209780.0
bs3_8_5,158988249780.0
bs3_8_6,147823929780.0
bs3_8_7,150829209780.0
bs3_8_8,151219449780.0
bs3_8_9,157395609780.0
bs3_8_10,156250809780.0
bs3_8_11,157480569780.0
bs3_8_12,156661209780.0
bs3_8_13,156196089780.0
bs3_8_14,157564089780.0
bs3_8_15,141022809780.0
bs3_8_16,147662649780.0
bs3_8_17,143204409780.0
bs3_8_18,154172889780.0
bs3_8_19,157018329780.0
bs3_8_20,155286009780.0
bs3_8_21,154368729780.0
bs3_8_22,157314969780.0
bs3_8_23,154589049780.0
bs3_9_0,171309070470.0
bs3_9_1,173165470470.0
bs3_9_2,172304350470.0
bs3_9_3,173280910470.0
bs3_9_4,173109310470.0
bs3_9_5,172237270470.0
bs3_9_6,160142590470.0
bs3_9_7,163398310470.0
bs3_9_8,163821070470.0
bs3_9_9,170511910470.0
bs3_9_10,169271710470.0
bs3_9_11,170603950470.0
bs3_9_12,169716310470.0
bs3_9_13,169212430470.0
bs3_9_14,170694430470.0
bs3_9_15,152774710470.0
bs3_9_16,159967870470.0
bs3_9_17,155138110470.0
bs3_9_18,167020630470.0
bs3_9_19,170103190470.0
