,Value
bs0_7_6,31085980040.0
bs0_7_7,32307200040.0
bs0_7_8,31963164040.0
bs0_7_9,33771740040.0
bs0_7_10,33543204040.0
bs0_7_11,33655316040.0
bs0_7_12,33449880040.0
bs0_7_13,33869992040.0
bs0_7_14,33775436040.0
bs0_7_15,31426012040.0
bs0_7_16,30221732040.0
bs0_7_17,31580012040.0
bs0_7_18,33782828040.0
bs0_7_19,32998968040.0
bs0_7_20,33118780040.0
bs0_7_21,33511788040.0
bs0_7_22,33704596040.0
bs0_7_23,33438792040.0
bs0_8_0,36587252655.0
bs0_8_1,36467430655.0
bs0_8_2,36532637655.0
bs0_8_3,36663382655.0
bs0_8_4,36674636655.0
bs0_8_5,36728589655.0
bs0_8_6,33407335655.0
bs0_8_7,34719750655.0
bs0_8_8,34350023655.0
bs0_8_9,36293655655.0
bs0_8_10,36048053655.0
bs0_8_11,36168537655.0
bs0_8_12,35947760655.0
bs0_8_13,36399244655.0
bs0_8_14,36297627655.0
bs0_8_15,33772759655.0
bs0_8_16,32478549655.0
bs0_8_17,33938259655.0
bs0_8_18,36305571655.0
bs0_8_19,35463176655.0
bs0_8_20,35591935655.0
bs0_8_21,36014291655.0
bs0_8_22,36221497655.0
bs0_8_23,35935844655.0
bs0_9_0,39129569270.0
bs0_9_1,39001421270.0
bs0_9_2,39071159270.0
bs0_9_3,39210989270.0
bs0_9_4,39223025270.0
bs0_9_5,39280727270.0
bs0_9_6,35728691270.0
bs0_9_7,37132301270.0
bs0_9_8,36736883270.0
bs0_9_9,38815571270.0
bs0_9_10,38552903270.0
bs0_9_11,38681759270.0
bs0_9_12,38445641270.0
bs0_9_13,38928497270.0
bs0_9_14,38819819270.0
bs0_9_15,36119507270.0
bs0_9_16,34735367270.0
bs0_9_17,36296507270.0
bs0_9_18,38828315270.0
bs0_9_19,37927385270.0
bs0_9_20,38065091270.0
bs0_9_21,38516795270.0
bs0_9_22,38738399270.0
bs0_9_23,38432897270.0
bs0_10_0,41671885885.0
bs0_10_1,41535411885.0
bs0_10_2,41609680885.0
bs0_10_3,41758595885.0
bs0_10_4,41771413885.0
bs0_10_5,41832864885.0
bs0_10_6,38050046885.0
bs0_10_7,39544851885.0
bs0_10_8,39123742885.0
bs0_10_9,41337486885.0
bs0_10_10,41057752885.0
bs0_10_11,41194980885.0
bs0_10_12,40943521885.0
bs0_10_13,41457749885.0
bs0_10_14,41342010885.0
bs0_10_15,38466254885.0
bs0_10_16,36992184885.0
bs0_10_17,38654754885.0
bs0_10_18,41351058885.0
bs0_10_19,40391593885.0
bs0_10_20,40538246885.0
bs0_10_21,41019298885.0
bs0_10_22,41255300885.0
bs0_10_23,40929949885.0
bs1_1_0,27633877112.5
bs1_1_1,27543377112.5
bs1_1_2,27592627112.5
bs1_1_3,27691377112.5
bs1_1_4,27699877112.5
bs1_1_5,27740627112.5
bs1_1_6,25232127112.5
bs1_1_7,26223377112.5
bs1_1_8,25944127112.5
bs1_1_9,27412127112.5
bs1_1_10,27226627112.5
bs1_1_11,27317627112.5
bs1_1_12,27150877112.5
bs1_1_13,27491877112.5
bs1_1_14,27415127112.5
bs1_1_15,25508127112.5
bs1_1_16,24530627112.5
bs1_1_17,25633127112.5
bs1_1_18,27421127112.5
bs1_1_19,26784877112.5
bs1_1_20,26882127112.5
bs1_1_21,27201127112.5
bs1_1_22,27357627112.5
bs1_1_23,27141877112.5
bs1_2_0,28739232145.0
bs1_2_1,28645112145.0
bs1_2_2,28696332145.0
bs1_2_3,28799032145.0
bs1_2_4,28807872145.0
bs1_2_5,28850252145.0
bs1_2_6,26241412145.0
bs1_2_7,27272312145.0
bs1_2_8,26981892145.0
bs1_2_9,28508612145.0
bs1_2_10,28315692145.0
bs1_2_11,28410332145.0
bs1_2_12,28236912145.0
bs1_2_13,28591552145.0
bs1_2_14,28511732145.0
bs1_2_15,26528452145.0
bs1_2_16,25511852145.0
bs1_2_17,26658452145.0
bs1_2_18,28517972145.0
bs1_2_19,27856272145.0
bs1_2_20,27957412145.0
bs1_2_21,28289172145.0
bs1_2_22,28451932145.0
bs1_2_23,28227552145.0
bs1_3_0,29844587177.5
bs1_3_1,29746847177.5
bs1_3_2,29800037177.5
bs1_3_3,29906687177.5
bs1_3_4,29915867177.5
bs1_3_5,29959877177.5
bs1_3_6,27250697177.5
bs1_3_7,28321247177.5
bs1_3_8,28019657177.5
bs1_3_9,29605097177.5
bs1_3_10,29404757177.5
bs1_3_11,29503037177.5
bs1_3_12,29322947177.5
bs1_3_13,29691227177.5
bs1_3_14,29608337177.5
bs1_3_15,27548777177.5
bs1_3_16,26493077177.5
bs1_3_17,27683777177.5
bs1_3_18,29614817177.5
bs1_3_19,28927667177.5
bs1_3_20,29032697177.5
bs1_3_21,29377217177.5
bs1_3_22,29546237177.5
bs1_3_23,29313227177.5
bs1_4_0,30949942210.0
bs1_4_1,30848582210.0
bs1_4_2,30903742210.0
bs1_4_3,31014342210.0
bs1_4_4,31023862210.0
bs1_4_5,31069502210.0
bs1_4_6,28259982210.0
bs1_4_7,29370182210.0
bs1_4_8,29057422210.0
bs1_4_9,30701582210.0
bs1_4_10,30493822210.0
bs1_4_11,30595742210.0
bs1_4_12,30408982210.0
bs1_4_13,30790902210.0
bs1_4_14,30704942210.0
bs1_4_15,28569102210.0
bs1_4_16,27474302210.0
bs1_4_17,28709102210.0
bs1_4_18,30711662210.0
bs1_4_19,29999062210.0
bs1_4_20,30107982210.0
bs1_4_21,30465262210.0
bs1_4_22,30640542210.0
bs1_4_23,30398902210.0
bs1_5_0,32055297242.5
bs1_5_1,31950317242.5
bs1_5_2,32007447242.5
bs1_5_3,32121997242.5
bs1_5_4,32131857242.5
bs1_5_5,32179127242.5
bs1_5_6,29269267242.5
bs1_5_7,30419117242.5
bs1_5_8,30095187242.5
bs1_5_9,31798067242.5
bs1_5_10,31582887242.5
bs1_5_11,31688447242.5
bs1_5_12,31495017242.5
bs1_5_13,31890577242.5
bs1_5_14,31801547242.5
bs1_5_15,29589427242.5
bs1_5_16,28455527242.5
bs1_5_17,29734427242.5
bs1_5_18,31808507242.5
bs1_5_19,31070457242.5
bs1_5_20,31183267242.5
bs1_5_21,31553307242.5
bs1_5_22,31734847242.5
bs1_5_23,31484577242.5
bs1_6_0,33160652275.0
bs1_6_1,33052052275.0
bs1_6_2,33111152275.0
bs1_6_3,33229652275.0
bs1_6_4,33239852275.0
bs1_6_5,33288752275.0
bs1_6_6,30278552275.0
bs1_6_7,31468052275.0
bs1_6_8,31132952275.0
bs1_6_9,32894552275.0
bs1_6_10,32671952275.0
bs1_6_11,32781152275.0
bs1_6_12,32581052275.0
bs1_6_13,32990252275.0
bs1_6_14,32898152275.0
bs1_6_15,30609752275.0
bs1_6_16,29436752275.0
bs1_6_17,30759752275.0
bs1_6_18,32905352275.0
bs1_6_19,32141852275.0
bs1_6_20,32258552275.0
bs1_6_21,32641352275.0
bs1_6_22,32829152275.0
bs1_6_23,32570252275.0
bs1_7_0,34266007307.5
bs1_7_1,34153787307.5
bs1_7_2,34214857307.5
bs1_7_3,34337307307.5
bs1_7_4,34347847307.5
bs1_7_5,34398377307.5
bs1_7_6,31287837307.5
bs1_7_7,32516987307.5
bs1_7_8,32170717307.5
bs1_7_9,33991037307.5
bs1_7_10,33761017307.5
bs1_7_11,33873857307.5
bs1_7_12,33667087307.5
bs1_7_13,34089927307.5
bs1_7_14,33994757307.5
bs1_7_15,31630077307.5
bs1_7_16,30417977307.5
bs1_7_17,31785077307.5
bs1_7_18,34002197307.5
bs1_7_19,33213247307.5
bs1_7_20,33333837307.5
bs1_7_21,33729397307.5
bs1_7_22,33923457307.5
bs1_7_23,33655927307.5
bs1_8_0,35371362340.0
bs1_8_1,35255522340.0
bs1_8_2,35318562340.0
bs1_8_3,35444962340.0
bs1_8_4,35455842340.0
bs1_8_5,35508002340.0
bs1_8_6,32297122340.0
bs1_8_7,33565922340.0
bs1_8_8,33208482340.0
bs1_8_9,35087522340.0
bs1_8_10,34850082340.0
bs1_8_11,34966562340.0
bs1_8_12,34753122340.0
bs1_8_13,35189602340.0
bs1_8_14,35091362340.0
bs1_8_15,32650402340.0
bs1_8_16,31399202340.0
bs1_8_17,32810402340.0
bs1_8_18,35099042340.0
bs1_8_19,34284642340.0
bs1_8_20,34409122340.0
bs1_8_21,34817442340.0
bs1_8_22,35017762340.0
bs1_8_23,34741602340.0
bs1_9_0,36476717372.5
bs1_9_1,36357257372.5
bs1_9_2,36422267372.5
bs1_9_3,36552617372.5
bs1_9_4,36563837372.5
bs1_9_5,36617627372.5
bs1_9_6,33306407372.5
bs1_9_7,34614857372.5
bs1_9_8,34246247372.5
bs1_9_9,36184007372.5
bs1_9_10,35939147372.5
bs1_9_11,36059267372.5
bs1_9_12,35839157372.5
bs1_9_13,36289277372.5
bs1_9_14,36187967372.5
bs1_9_15,33670727372.5
bs1_9_16,32380427372.5
bs1_9_17,33835727372.5
bs1_9_18,36195887372.5
bs1_9_19,35356037372.5
bs1_9_20,35484407372.5
bs1_9_21,35905487372.5
bs1_9_22,36112067372.5
bs1_9_23,35827277372.5
bs1_10_0,37582072405.0
bs1_10_1,37458992405.0
bs1_10_2,37525972405.0
bs1_10_3,37660272405.0
bs1_10_4,37671832405.0
bs1_10_5,37727252405.0
bs1_10_6,34315692405.0
bs1_10_7,35663792405.0
bs1_10_8,35284012405.0
bs1_10_9,37280492405.0
bs1_10_10,37028212405.0
bs1_10_11,37151972405.0
bs1_10_12,36925192405.0
bs1_10_13,37388952405.0
bs1_10_14,37284572405.0
bs1_10_15,34691052405.0
bs1_10_16,33361652405.0
bs1_10_17,34861052405.0
bs1_10_18,37292732405.0
bs1_10_19,36427432405.0
bs1_10_20,36559692405.0
bs1_10_21,36993532405.0
bs1_10_22,37206372405.0
bs1_10_23,36912952405.0
bs2_1_0,33160653750.0
bs2_1_1,33052053750.0
bs2_1_2,33111153750.0
bs2_1_3,33229653750.0
bs2_1_4,33239853750.0
bs2_1_5,33288753750.0
bs2_1_6,30278553750.0
bs2_1_7,31468053750.0
bs2_1_8,31132953750.0
bs2_1_9,32894553750.0
bs2_1_10,32671953750.0
bs2_1_11,32781153750.0
bs2_1_12,32581053750.0
bs2_1_13,32990253750.0
bs2_1_14,32898153750.0
bs2_1_15,30609753750.0
bs2_1_16,29436753750.0
bs2_1_17,30759753750.0
bs2_1_18,32905353750.0
bs2_1_19,32141853750.0
bs2_1_20,32258553750.0
bs2_1_21,32641353750.0
bs2_1_22,32829153750.0
bs2_1_23,32570253750.0
bs2_2_0,38687429125.0
bs2_2_1,38560729125.0
bs2_2_2,38629679125.0
bs2_2_3,38767929125.0
bs2_2_4,38779829125.0
bs2_2_5,38836879125.0
bs2_2_6,35324979125.0
bs2_2_7,36712729125.0
bs2_2_8,36321779125.0
bs2_2_9,38376979125.0
bs2_2_10,38117279125.0
bs2_2_11,38244679125.0
bs2_2_12,38011229125.0
bs2_2_13,38488629125.0
bs2_2_14,38381179125.0
bs2_2_15,35711379125.0
bs2_2_16,34342879125.0
bs2_2_17,35886379125.0
bs2_2_18,38389579125.0
bs2_2_19,37498829125.0
bs2_2_20,37634979125.0
bs2_2_21,38081579125.0
bs2_2_22,38300679125.0
bs2_2_23,37998629125.0
bs2_3_0,44214204500.0
bs2_3_1,44069404500.0
bs2_3_2,44148204500.0
bs2_3_3,44306204500.0
bs2_3_4,44319804500.0
bs2_3_5,44385004500.0
bs2_3_6,40371404500.0
bs2_3_7,41957404500.0
bs2_3_8,41510604500.0
bs2_3_9,43859404500.0
bs2_3_10,43562604500.0
bs2_3_11,43708204500.0
bs2_3_12,43441404500.0
bs2_3_13,43987004500.0
bs2_3_14,43864204500.0
bs2_3_15,40813004500.0
bs2_3_16,39249004500.0
bs2_3_17,41013004500.0
bs2_3_18,43873804500.0
bs2_3_19,42855804500.0
bs2_3_20,43011404500.0
bs2_3_21,43521804500.0
bs2_3_22,43772204500.0
bs2_3_23,43427004500.0
bs2_4_0,49740979875.0
bs2_4_1,49578079875.0
bs2_4_2,49666729875.0
bs2_4_3,49844479875.0
bs2_4_4,49859779875.0
bs2_4_5,49933129875.0
bs2_4_6,45417829875.0
bs2_4_7,47202079875.0
bs2_4_8,46699429875.0
bs2_4_9,49341829875.0
bs2_4_10,49007929875.0
bs2_4_11,49171729875.0
bs2_4_12,48871579875.0
bs2_4_13,49485379875.0
bs2_4_14,49347229875.0
bs2_4_15,45914629875.0
bs2_4_16,44155129875.0
bs2_4_17,46139629875.0
bs2_4_18,49358029875.0
bs2_4_19,48212779875.0
bs2_4_20,48387829875.0
bs2_4_21,48962029875.0
bs2_4_22,49243729875.0
bs2_4_23,48855379875.0
bs2_5_0,55267755250.0
bs2_5_1,55086755250.0
bs2_5_2,55185255250.0
bs2_5_3,55382755250.0
bs2_5_4,55399755250.0
bs2_5_5,55481255250.0
bs2_5_6,50464255250.0
bs2_5_7,52446755250.0
bs2_5_8,51888255250.0
bs2_5_9,54824255250.0
bs2_5_10,54453255250.0
bs2_5_11,54635255250.0
bs2_5_12,54301755250.0
bs2_5_13,54983755250.0
bs2_5_14,54830255250.0
bs2_5_15,51016255250.0
bs2_5_16,49061255250.0
bs2_5_17,51266255250.0
bs2_5_18,54842255250.0
bs2_5_19,53569755250.0
bs2_5_20,53764255250.0
bs2_5_21,54402255250.0
bs2_5_22,54715255250.0
bs2_5_23,54283755250.0
bs2_6_0,60794530625.0
bs2_6_1,60595430625.0
bs2_6_2,60703780625.0
bs2_6_3,60921030625.0
bs2_6_4,60939730625.0
bs2_6_5,61029380625.0
bs2_6_6,55510680625.0
bs2_6_7,57691430625.0
bs2_6_8,57077080625.0
bs2_6_9,60306680625.0
bs2_6_10,59898580625.0
bs2_6_11,60098780625.0
bs2_6_12,59731930625.0
bs2_6_13,60482130625.0
bs2_6_14,60313280625.0
bs2_6_15,56117880625.0
bs2_6_16,53967380625.0
bs2_6_17,56392880625.0
bs2_6_18,60326480625.0
bs2_6_19,58926730625.0
bs2_6_20,59140680625.0
bs2_6_21,59842480625.0
bs2_6_22,60186780625.0
bs2_6_23,59712130625.0
bs2_7_0,66321306000.0
bs2_7_1,66104106000.0
bs2_7_2,66222306000.0
bs2_7_3,66459306000.0
bs2_7_4,66479706000.0
bs2_7_5,66577506000.0
bs2_7_6,60557106000.0
bs2_7_7,62936106000.0
bs2_7_8,62265906000.0
bs2_7_9,65789106000.0
bs2_7_10,65343906000.0
bs2_7_11,65562306000.0
bs2_7_12,65162106000.0
bs2_7_13,65980506000.0
bs2_7_14,65796306000.0
bs2_7_15,61219506000.0
bs2_7_16,58873506000.0
bs2_7_17,61519506000.0
bs2_7_18,65810706000.0
bs2_7_19,64283706000.0
bs2_7_20,64517106000.0
bs2_7_21,65282706000.0
bs2_7_22,65658306000.0
bs2_7_23,65140506000.0
bs2_8_0,71848081375.0
bs2_8_1,71612781375.0
bs2_8_2,71740831375.0
bs2_8_3,71997581375.0
bs2_8_4,72019681375.0
bs2_8_5,72125631375.0
bs2_8_6,65603531375.0
bs2_8_7,68180781375.0
bs2_8_8,67454731375.0
bs2_8_9,71271531375.0
bs2_8_10,70789231375.0
bs2_8_11,71025831375.0
bs2_8_12,70592281375.0
bs2_8_13,71478881375.0
bs2_8_14,71279331375.0
bs2_8_15,66321131375.0
bs2_8_16,63779631375.0
bs2_8_17,66646131375.0
bs2_8_18,71294931375.0
bs2_8_19,69640681375.0
bs2_8_20,69893531375.0
bs2_8_21,70722931375.0
bs2_8_22,71129831375.0
bs2_8_23,70568881375.0
bs2_9_0,77374856750.0
bs2_9_1,77121456750.0
bs2_9_2,77259356750.0
bs2_9_3,77535856750.0
bs2_9_4,77559656750.0
bs2_9_5,77673756750.0
bs2_9_6,70649956750.0
bs2_9_7,73425456750.0
bs2_9_8,72643556750.0
bs2_9_9,76753956750.0
bs2_9_10,76234556750.0
bs2_9_11,76489356750.0
bs2_9_12,76022456750.0
bs2_9_13,76977256750.0
bs2_9_14,76762356750.0
bs2_9_15,71422756750.0
bs2_9_16,68685756750.0
bs2_9_17,71772756750.0
bs2_9_18,76779156750.0
bs2_9_19,74997656750.0
bs2_9_20,75269956750.0
bs2_9_21,76163156750.0
bs2_9_22,76601356750.0
bs2_9_23,75997256750.0
bs2_10_0,82901632125.0
bs2_10_1,82630132125.0
bs2_10_2,82777882125.0
bs2_10_3,83074132125.0
bs2_10_4,83099632125.0
bs2_10_5,83221882125.0
bs2_10_6,75696382125.0
bs2_10_7,78670132125.0
bs2_10_8,77832382125.0
bs2_10_9,82236382125.0
bs2_10_10,81679882125.0
bs2_10_11,81952882125.0
bs2_10_12,81452632125.0
bs2_10_13,82475632125.0
bs2_10_14,82245382125.0
bs2_10_15,76524382125.0
bs2_10_16,73591882125.0
bs2_10_17,76899382125.0
bs2_10_18,82263382125.0
bs2_10_19,80354632125.0
bs2_10_20,80646382125.0
bs2_10_21,81603382125.0
bs2_10_22,82072882125.0
bs2_10_23,81425632125.0
bs3_1_0,66321304950.0
bs3_1_1,66104104950.0
bs3_1_2,66222304950.0
bs3_1_3,66459304950.0
bs3_1_4,66479704950.0
bs3_1_5,66577504950.0
bs3_1_6,60557104950.0
bs3_1_7,62936104950.0
bs3_1_8,62265904950.0
bs3_1_9,65789104950.0
bs3_1_10,65343904950.0
bs3_1_11,65562304950.0
bs3_1_12,65162104950.0
bs3_1_13,65980504950.0
bs3_1_14,65796304950.0
bs3_1_15,61219504950.0
bs3_1_16,58873504950.0
bs3_1_17,61519504950.0
bs3_1_18,65810704950.0
bs3_1_19,64283704950.0
bs3_1_20,64517104950.0
bs3_1_21,65282704950.0
bs3_1_22,65658304950.0
bs3_1_23,65140504950.0
bs3_2_0,79585565640.0
bs3_2_1,79324925640.0
bs3_2_2,79466765640.0
bs3_2_3,79751165640.0
bs3_2_4,79775645640.0
bs3_2_5,79893005640.0
bs3_2_6,72668525640.0
bs3_2_7,75523325640.0
bs3_2_8,74719085640.0
bs3_2_9,78946925640.0
bs3_2_10,78412685640.0
bs3_2_11,78674765640.0
bs3_2_12,78194525640.0
bs3_2_13,79176605640.0
bs3_2_14,78955565640.0
bs3_2_15,73463405640.0
bs3_2_16,70648205640.0
bs3_2_17,73823405640.0
bs3_2_18,78972845640.0
bs3_2_19,77140445640.0
bs3_2_20,77420525640.0
bs3_2_21,78339245640.0
bs3_2_22,78789965640.0
bs3_2_23,78168605640.0
bs3_3_0,92849826330.0
bs3_3_1,92545746330.0
bs3_3_2,92711226330.0
bs3_3_3,93043026330.0
bs3_3_4,93071586330.0
bs3_3_5,93208506330.0
bs3_3_6,84779946330.0
bs3_3_7,88110546330.0
bs3_3_8,87172266330.0
bs3_3_9,92104746330.0
bs3_3_10,91481466330.0
bs3_3_11,91787226330.0
bs3_3_12,91226946330.0
bs3_3_13,92372706330.0
bs3_3_14,92114826330.0
bs3_3_15,85707306330.0
bs3_3_16,82422906330.0
bs3_3_17,86127306330.0
bs3_3_18,92134986330.0
bs3_3_19,89997186330.0
bs3_3_20,90323946330.0
bs3_3_21,91395786330.0
bs3_3_22,91921626330.0
bs3_3_23,91196706330.0
bs3_4_0,106114087020.0
bs3_4_1,105766567020.0
bs3_4_2,105955687020.0
bs3_4_3,106334887020.0
bs3_4_4,106367527020.0
bs3_4_5,106524007020.0
bs3_4_6,96891367020.0
bs3_4_7,100697767020.0
bs3_4_8,99625447020.0
bs3_4_9,105262567020.0
bs3_4_10,104550247020.0
bs3_4_11,104899687020.0
bs3_4_12,104259367020.0
bs3_4_13,105568807020.0
bs3_4_14,105274087020.0
bs3_4_15,97951207020.0
bs3_4_16,94197607020.0
bs3_4_17,98431207020.0
bs3_4_18,105297127020.0
bs3_4_19,102853927020.0
bs3_4_20,103227367020.0
bs3_4_21,104452327020.0
bs3_4_22,105053287020.0
bs3_4_23,104224807020.0
bs3_5_0,119378347710.0
bs3_5_1,118987387710.0
bs3_5_2,119200147710.0
bs3_5_3,119626747710.0
bs3_5_4,119663467710.0
bs3_5_5,119839507710.0
bs3_5_6,109002787710.0
bs3_5_7,113284987710.0
bs3_5_8,112078627710.0
bs3_5_9,118420387710.0
bs3_5_10,117619027710.0
bs3_5_11,118012147710.0
bs3_5_12,117291787710.0
bs3_5_13,118764907710.0
bs3_5_14,118433347710.0
bs3_5_15,110195107710.0
bs3_5_16,105972307710.0
bs3_5_17,110735107710.0
bs3_5_18,118459267710.0
bs3_5_19,115710667710.0
bs3_5_20,116130787710.0
bs3_5_21,117508867710.0
bs3_5_22,118184947710.0
bs3_5_23,117252907710.0
bs3_6_0,132642608400.0
bs3_6_1,132208208400.0
bs3_6_2,132444608400.0
bs3_6_3,132918608400.0
bs3_6_4,132959408400.0
bs3_6_5,133155008400.0
bs3_6_6,121114208400.0
bs3_6_7,125872208400.0
bs3_6_8,124531808400.0
bs3_6_9,131578208400.0
bs3_6_10,130687808400.0
bs3_6_11,131124608400.0
bs3_6_12,130324208400.0
bs3_6_13,131961008400.0
bs3_6_14,131592608400.0
bs3_6_15,122439008400.0
bs3_6_16,117747008400.0
bs3_6_17,123039008400.0
bs3_6_18,131621408400.0
bs3_6_19,128567408400.0
bs3_6_20,129034208400.0
bs3_6_21,130565408400.0
bs3_6_22,131316608400.0
bs3_6_23,130281008400.0
bs3_7_0,145906869090.0
bs3_7_1,145429029090.0
bs3_7_2,145689069090.0
bs3_7_3,146210469090.0
bs3_7_4,146255349090.0
bs3_7_5,146470509090.0
bs3_7_6,133225629090.0
bs3_7_7,138459429090.0
bs3_7_8,136984989090.0
bs3_7_9,144736029090.0
bs3_7_10,143756589090.0
bs3_7_11,144237069090.0
bs3_7_12,143356629090.0
bs3_7_13,145157109090.0
bs3_7_14,144751869090.0
bs3_7_15,134682909090.0
bs3_7_16,129521709090.0
bs3_7_17,135342909090.0
bs3_7_18,144783549090.0
bs3_7_19,141424149090.0
bs3_7_20,141937629090.0
bs3_7_21,143621949090.0
bs3_7_22,144448269090.0
bs3_7_23,143309109090.0
bs3_8_0,159171129780.0
bs3_8_1,158649849780.0
bs3_8_2,158933529780.0
bs3_8_3,159502329780.0
bs3_8_4,159551289780.0
bs3_8_5,159786009780.0
bs3_8_6,145337049780.0
bs3_8_7,151046649780.0
bs3_8_8,149438169780.0
bs3_8_9,157893849780.0
bs3_8_10,156825369780.0
bs3_8_11,157349529780.0
bs3_8_12,156389049780.0
bs3_8_13,158353209780.0
bs3_8_14,157911129780.0
bs3_8_15,146926809780.0
bs3_8_16,141296409780.0
bs3_8_17,147646809780.0
bs3_8_18,157945689780.0
bs3_8_19,154280889780.0
bs3_8_20,154841049780.0
bs3_8_21,156678489780.0
bs3_8_22,157579929780.0
bs3_8_23,156337209780.0
bs3_9_0,172435390470.0
bs3_9_1,171870670470.0
bs3_9_2,172177990470.0
bs3_9_3,172794190470.0
bs3_9_4,172847230470.0
bs3_9_5,173101510470.0
bs3_9_6,157448470470.0
bs3_9_7,163633870470.0
bs3_9_8,161891350470.0
bs3_9_9,171051670470.0
bs3_9_10,169894150470.0
bs3_9_11,170461990470.0
bs3_9_12,169421470470.0
bs3_9_13,171549310470.0
bs3_9_14,171070390470.0
bs3_9_15,159170710470.0
bs3_9_16,153071110470.0
bs3_9_17,159950710470.0
bs3_9_18,171107830470.0
bs3_9_19,167137630470.0
