,Value
bs0_9_7,37319567270.0
bs0_9_8,36477047270.0
bs0_9_9,38268287270.0
bs0_9_10,38556089270.0
bs0_9_11,38140847270.0
bs0_9_12,38353955270.0
bs0_9_13,38406701270.0
bs0_9_14,38862653270.0
bs0_9_15,35158397270.0
bs0_9_16,34457123270.0
bs0_9_17,35352389270.0
bs0_9_18,38818757270.0
bs0_9_19,38439269270.0
bs0_9_20,38267579270.0
bs0_9_21,38603879270.0
bs0_9_22,38661227270.0
bs0_9_23,38387939270.0
bs0_10_0,41673770885.0
bs0_10_1,41386496885.0
bs0_10_2,41852468885.0
bs0_10_3,41394790885.0
bs0_10_4,41315620885.0
bs0_10_5,41663214885.0
bs0_10_6,38846647885.0
bs0_10_7,39744284885.0
bs0_10_8,38847024885.0
bs0_10_9,40754644885.0
bs0_10_10,41061145885.0
bs0_10_11,40618924885.0
bs0_10_12,40845878885.0
bs0_10_13,40902051885.0
bs0_10_14,41387627885.0
bs0_10_15,37442699885.0
bs0_10_16,36695862885.0
bs0_10_17,37649295885.0
bs0_10_18,41340879885.0
bs0_10_19,40936735885.0
bs0_10_20,40753890885.0
bs0_10_21,41112040885.0
bs0_10_22,41173114885.0
bs0_10_23,40882070885.0
bs1_1_0,27635127112.5
bs1_1_1,27444627112.5
bs1_1_2,27753627112.5
bs1_1_3,27450127112.5
bs1_1_4,27397627112.5
bs1_1_5,27628127112.5
bs1_1_6,25760377112.5
bs1_1_7,26355627112.5
bs1_1_8,25760627112.5
bs1_1_9,27025627112.5
bs1_1_10,27228877112.5
bs1_1_11,26935627112.5
bs1_1_12,27086127112.5
bs1_1_13,27123377112.5
bs1_1_14,27445377112.5
bs1_1_15,24829377112.5
bs1_1_16,24334127112.5
bs1_1_17,24966377112.5
bs1_1_18,27414377112.5
bs1_1_19,27146377112.5
bs1_1_20,27025127112.5
bs1_1_21,27262627112.5
bs1_1_22,27303127112.5
bs1_1_23,27110127112.5
bs1_2_0,28740532145.0
bs1_2_1,28542412145.0
bs1_2_2,28863772145.0
bs1_2_3,28548132145.0
bs1_2_4,28493532145.0
bs1_2_5,28733252145.0
bs1_2_6,26790792145.0
bs1_2_7,27409852145.0
bs1_2_8,26791052145.0
bs1_2_9,28106652145.0
bs1_2_10,28318032145.0
bs1_2_11,28013052145.0
bs1_2_12,28169572145.0
bs1_2_13,28208312145.0
bs1_2_14,28543192145.0
bs1_2_15,25822552145.0
bs1_2_16,25307492145.0
bs1_2_17,25965032145.0
bs1_2_18,28510952145.0
bs1_2_19,28232232145.0
bs1_2_20,28106132145.0
bs1_2_21,28353132145.0
bs1_2_22,28395252145.0
bs1_2_23,28194532145.0
bs1_3_0,29845937177.5
bs1_3_1,29640197177.5
bs1_3_2,29973917177.5
bs1_3_3,29646137177.5
bs1_3_4,29589437177.5
bs1_3_5,29838377177.5
bs1_3_6,27821207177.5
bs1_3_7,28464077177.5
bs1_3_8,27821477177.5
bs1_3_9,29187677177.5
bs1_3_10,29407187177.5
bs1_3_11,29090477177.5
bs1_3_12,29253017177.5
bs1_3_13,29293247177.5
bs1_3_14,29641007177.5
bs1_3_15,26815727177.5
bs1_3_16,26280857177.5
bs1_3_17,26963687177.5
bs1_3_18,29607527177.5
bs1_3_19,29318087177.5
bs1_3_20,29187137177.5
bs1_3_21,29443637177.5
bs1_3_22,29487377177.5
bs1_3_23,29278937177.5
bs1_4_0,30951342210.0
bs1_4_1,30737982210.0
bs1_4_2,31084062210.0
bs1_4_3,30744142210.0
bs1_4_4,30685342210.0
bs1_4_5,30943502210.0
bs1_4_6,28851622210.0
bs1_4_7,29518302210.0
bs1_4_8,28851902210.0
bs1_4_9,30268702210.0
bs1_4_10,30496342210.0
bs1_4_11,30167902210.0
bs1_4_12,30336462210.0
bs1_4_13,30378182210.0
bs1_4_14,30738822210.0
bs1_4_15,27808902210.0
bs1_4_16,27254222210.0
bs1_4_17,27962342210.0
bs1_4_18,30704102210.0
bs1_4_19,30403942210.0
bs1_4_20,30268142210.0
bs1_4_21,30534142210.0
bs1_4_22,30579502210.0
bs1_4_23,30363342210.0
bs1_5_0,32056747242.5
bs1_5_1,31835767242.5
bs1_5_2,32194207242.5
bs1_5_3,31842147242.5
bs1_5_4,31781247242.5
bs1_5_5,32048627242.5
bs1_5_6,29882037242.5
bs1_5_7,30572527242.5
bs1_5_8,29882327242.5
bs1_5_9,31349727242.5
bs1_5_10,31585497242.5
bs1_5_11,31245327242.5
bs1_5_12,31419907242.5
bs1_5_13,31463117242.5
bs1_5_14,31836637242.5
bs1_5_15,28802077242.5
bs1_5_16,28227587242.5
bs1_5_17,28960997242.5
bs1_5_18,31800677242.5
bs1_5_19,31489797242.5
bs1_5_20,31349147242.5
bs1_5_21,31624647242.5
bs1_5_22,31671627242.5
bs1_5_23,31447747242.5
bs1_6_0,33162152275.0
bs1_6_1,32933552275.0
bs1_6_2,33304352275.0
bs1_6_3,32940152275.0
bs1_6_4,32877152275.0
bs1_6_5,33153752275.0
bs1_6_6,30912452275.0
bs1_6_7,31626752275.0
bs1_6_8,30912752275.0
bs1_6_9,32430752275.0
bs1_6_10,32674652275.0
bs1_6_11,32322752275.0
bs1_6_12,32503352275.0
bs1_6_13,32548052275.0
bs1_6_14,32934452275.0
bs1_6_15,29795252275.0
bs1_6_16,29200952275.0
bs1_6_17,29959652275.0
bs1_6_18,32897252275.0
bs1_6_19,32575652275.0
bs1_6_20,32430152275.0
bs1_6_21,32715152275.0
bs1_6_22,32763752275.0
bs1_6_23,32532152275.0
bs1_7_0,34267557307.5
bs1_7_1,34031337307.5
bs1_7_2,34414497307.5
bs1_7_3,34038157307.5
bs1_7_4,33973057307.5
bs1_7_5,34258877307.5
bs1_7_6,31942867307.5
bs1_7_7,32680977307.5
bs1_7_8,31943177307.5
bs1_7_9,33511777307.5
bs1_7_10,33763807307.5
bs1_7_11,33400177307.5
bs1_7_12,33586797307.5
bs1_7_13,33632987307.5
bs1_7_14,34032267307.5
bs1_7_15,30788427307.5
bs1_7_16,30174317307.5
bs1_7_17,30958307307.5
bs1_7_18,33993827307.5
bs1_7_19,33661507307.5
bs1_7_20,33511157307.5
bs1_7_21,33805657307.5
bs1_7_22,33855877307.5
bs1_7_23,33616557307.5
bs1_8_0,35372962340.0
bs1_8_1,35129122340.0
bs1_8_2,35524642340.0
bs1_8_3,35136162340.0
bs1_8_4,35068962340.0
bs1_8_5,35364002340.0
bs1_8_6,32973282340.0
bs1_8_7,33735202340.0
bs1_8_8,32973602340.0
bs1_8_9,34592802340.0
bs1_8_10,34852962340.0
bs1_8_11,34477602340.0
bs1_8_12,34670242340.0
bs1_8_13,34717922340.0
bs1_8_14,35130082340.0
bs1_8_15,31781602340.0
bs1_8_16,31147682340.0
bs1_8_17,31956962340.0
bs1_8_18,35090402340.0
bs1_8_19,34747362340.0
bs1_8_20,34592162340.0
bs1_8_21,34896162340.0
bs1_8_22,34948002340.0
bs1_8_23,34700962340.0
bs1_9_0,36478367372.5
bs1_9_1,36226907372.5
bs1_9_2,36634787372.5
bs1_9_3,36234167372.5
bs1_9_4,36164867372.5
bs1_9_5,36469127372.5
bs1_9_6,34003697372.5
bs1_9_7,34789427372.5
bs1_9_8,34004027372.5
bs1_9_9,35673827372.5
bs1_9_10,35942117372.5
bs1_9_11,35555027372.5
bs1_9_12,35753687372.5
bs1_9_13,35802857372.5
bs1_9_14,36227897372.5
bs1_9_15,32774777372.5
bs1_9_16,32121047372.5
bs1_9_17,32955617372.5
bs1_9_18,36186977372.5
bs1_9_19,35833217372.5
bs1_9_20,35673167372.5
bs1_9_21,35986667372.5
bs1_9_22,36040127372.5
bs1_9_23,35785367372.5
bs1_10_0,37583772405.0
bs1_10_1,37324692405.0
bs1_10_2,37744932405.0
bs1_10_3,37332172405.0
bs1_10_4,37260772405.0
bs1_10_5,37574252405.0
bs1_10_6,35034112405.0
bs1_10_7,35843652405.0
bs1_10_8,35034452405.0
bs1_10_9,36754852405.0
bs1_10_10,37031272405.0
bs1_10_11,36632452405.0
bs1_10_12,36837132405.0
bs1_10_13,36887792405.0
bs1_10_14,37325712405.0
bs1_10_15,33767952405.0
bs1_10_16,33094412405.0
bs1_10_17,33954272405.0
bs1_10_18,37283552405.0
bs1_10_19,36919072405.0
bs1_10_20,36754172405.0
bs1_10_21,37077172405.0
bs1_10_22,37132252405.0
bs1_10_23,36869772405.0
bs2_1_0,33162153750.0
bs2_1_1,32933553750.0
bs2_1_2,33304353750.0
bs2_1_3,32940153750.0
bs2_1_4,32877153750.0
bs2_1_5,33153753750.0
bs2_1_6,30912453750.0
bs2_1_7,31626753750.0
bs2_1_8,30912753750.0
bs2_1_9,32430753750.0
bs2_1_10,32674653750.0
bs2_1_11,32322753750.0
bs2_1_12,32503353750.0
bs2_1_13,32548053750.0
bs2_1_14,32934453750.0
bs2_1_15,29795253750.0
bs2_1_16,29200953750.0
bs2_1_17,29959653750.0
bs2_1_18,32897253750.0
bs2_1_19,32575653750.0
bs2_1_20,32430153750.0
bs2_1_21,32715153750.0
bs2_1_22,32763753750.0
bs2_1_23,32532153750.0
bs2_2_0,38689179125.0
bs2_2_1,38422479125.0
bs2_2_2,38855079125.0
bs2_2_3,38430179125.0
bs2_2_4,38356679125.0
bs2_2_5,38679379125.0
bs2_2_6,36064529125.0
bs2_2_7,36897879125.0
bs2_2_8,36064879125.0
bs2_2_9,37835879125.0
bs2_2_10,38120429125.0
bs2_2_11,37709879125.0
bs2_2_12,37920579125.0
bs2_2_13,37972729125.0
bs2_2_14,38423529125.0
bs2_2_15,34761129125.0
bs2_2_16,34067779125.0
bs2_2_17,34952929125.0
bs2_2_18,38380129125.0
bs2_2_19,38004929125.0
bs2_2_20,37835179125.0
bs2_2_21,38167679125.0
bs2_2_22,38224379125.0
bs2_2_23,37954179125.0
bs2_3_0,44216204500.0
bs2_3_1,43911404500.0
bs2_3_2,44405804500.0
bs2_3_3,43920204500.0
bs2_3_4,43836204500.0
bs2_3_5,44205004500.0
bs2_3_6,41216604500.0
bs2_3_7,42169004500.0
bs2_3_8,41217004500.0
bs2_3_9,43241004500.0
bs2_3_10,43566204500.0
bs2_3_11,43097004500.0
bs2_3_12,43337804500.0
bs2_3_13,43397404500.0
bs2_3_14,43912604500.0
bs2_3_15,39727004500.0
bs2_3_16,38934604500.0
bs2_3_17,39946204500.0
bs2_3_18,43863004500.0
bs2_3_19,43434204500.0
bs2_3_20,43240204500.0
bs2_3_21,43620204500.0
bs2_3_22,43685004500.0
bs2_3_23,43376204500.0
bs2_4_0,49743229875.0
bs2_4_1,49400329875.0
bs2_4_2,49956529875.0
bs2_4_3,49410229875.0
bs2_4_4,49315729875.0
bs2_4_5,49730629875.0
bs2_4_6,46368679875.0
bs2_4_7,47440129875.0
bs2_4_8,46369129875.0
bs2_4_9,48646129875.0
bs2_4_10,49011979875.0
bs2_4_11,48484129875.0
bs2_4_12,48755029875.0
bs2_4_13,48822079875.0
bs2_4_14,49401679875.0
bs2_4_15,44692879875.0
bs2_4_16,43801429875.0
bs2_4_17,44939479875.0
bs2_4_18,49345879875.0
bs2_4_19,48863479875.0
bs2_4_20,48645229875.0
bs2_4_21,49072729875.0
bs2_4_22,49145629875.0
bs2_4_23,48798229875.0
bs2_5_0,55270255250.0
bs2_5_1,54889255250.0
bs2_5_2,55507255250.0
bs2_5_3,54900255250.0
bs2_5_4,54795255250.0
bs2_5_5,55256255250.0
bs2_5_6,51520755250.0
bs2_5_7,52711255250.0
bs2_5_8,51521255250.0
bs2_5_9,54051255250.0
bs2_5_10,54457755250.0
bs2_5_11,53871255250.0
bs2_5_12,54172255250.0
bs2_5_13,54246755250.0
bs2_5_14,54890755250.0
bs2_5_15,49658755250.0
bs2_5_16,48668255250.0
bs2_5_17,49932755250.0
bs2_5_18,54828755250.0
bs2_5_19,54292755250.0
bs2_5_20,54050255250.0
bs2_5_21,54525255250.0
bs2_5_22,54606255250.0
bs2_5_23,54220255250.0
bs2_6_0,60797280625.0
bs2_6_1,60378180625.0
bs2_6_2,61057980625.0
bs2_6_3,60390280625.0
bs2_6_4,60274780625.0
bs2_6_5,60781880625.0
bs2_6_6,56672830625.0
bs2_6_7,57982380625.0
bs2_6_8,56673380625.0
bs2_6_9,59456380625.0
bs2_6_10,59903530625.0
bs2_6_11,59258380625.0
bs2_6_12,59589480625.0
bs2_6_13,59671430625.0
bs2_6_14,60379830625.0
bs2_6_15,54624630625.0
bs2_6_16,53535080625.0
bs2_6_17,54926030625.0
bs2_6_18,60311630625.0
bs2_6_19,59722030625.0
bs2_6_20,59455280625.0
bs2_6_21,59977780625.0
bs2_6_22,60066880625.0
bs2_6_23,59642280625.0
bs2_7_0,66324306000.0
bs2_7_1,65867106000.0
bs2_7_2,66608706000.0
bs2_7_3,65880306000.0
bs2_7_4,65754306000.0
bs2_7_5,66307506000.0
bs2_7_6,61824906000.0
bs2_7_7,63253506000.0
bs2_7_8,61825506000.0
bs2_7_9,64861506000.0
bs2_7_10,65349306000.0
bs2_7_11,64645506000.0
bs2_7_12,65006706000.0
bs2_7_13,65096106000.0
bs2_7_14,65868906000.0
bs2_7_15,59590506000.0
bs2_7_16,58401906000.0
bs2_7_17,59919306000.0
bs2_7_18,65794506000.0
bs2_7_19,65151306000.0
bs2_7_20,64860306000.0
bs2_7_21,65430306000.0
bs2_7_22,65527506000.0
bs2_7_23,65064306000.0
bs2_8_0,71851331375.0
bs2_8_1,71356031375.0
bs2_8_2,72159431375.0
bs2_8_3,71370331375.0
bs2_8_4,71233831375.0
bs2_8_5,71833131375.0
bs2_8_6,66976981375.0
bs2_8_7,68524631375.0
bs2_8_8,66977631375.0
bs2_8_9,70266631375.0
bs2_8_10,70795081375.0
bs2_8_11,70032631375.0
bs2_8_12,70423931375.0
bs2_8_13,70520781375.0
bs2_8_14,71357981375.0
bs2_8_15,64556381375.0
bs2_8_16,63268731375.0
bs2_8_17,64912581375.0
bs2_8_18,71277381375.0
bs2_8_19,70580581375.0
bs2_8_20,70265331375.0
bs2_8_21,70882831375.0
bs2_8_22,70988131375.0
bs2_8_23,70486331375.0
bs2_9_0,77378356750.0
bs2_9_1,76844956750.0
bs2_9_2,77710156750.0
bs2_9_3,76860356750.0
bs2_9_4,76713356750.0
bs2_9_5,77358756750.0
bs2_9_6,72129056750.0
bs2_9_7,73795756750.0
bs2_9_8,72129756750.0
bs2_9_9,75671756750.0
bs2_9_10,76240856750.0
bs2_9_11,75419756750.0
bs2_9_12,75841156750.0
bs2_9_13,75945456750.0
bs2_9_14,76847056750.0
bs2_9_15,69522256750.0
bs2_9_16,68135556750.0
bs2_9_17,69905856750.0
bs2_9_18,76760256750.0
bs2_9_19,76009856750.0
bs2_9_20,75670356750.0
bs2_9_21,76335356750.0
bs2_9_22,76448756750.0
bs2_9_23,75908356750.0
bs2_10_0,82905382125.0
bs2_10_1,82333882125.0
bs2_10_2,83260882125.0
bs2_10_3,82350382125.0
bs2_10_4,82192882125.0
bs2_10_5,82884382125.0
bs2_10_6,77281132125.0
bs2_10_7,79066882125.0
bs2_10_8,77281882125.0
bs2_10_9,81076882125.0
bs2_10_10,81686632125.0
bs2_10_11,80806882125.0
bs2_10_12,81258382125.0
bs2_10_13,81370132125.0
bs2_10_14,82336132125.0
bs2_10_15,74488132125.0
bs2_10_16,73002382125.0
bs2_10_17,74899132125.0
bs2_10_18,82243132125.0
bs2_10_19,81439132125.0
bs2_10_20,81075382125.0
bs2_10_21,81787882125.0
bs2_10_22,81909382125.0
bs2_10_23,81330382125.0
bs3_1_0,66324304950.0
bs3_1_1,65867104950.0
bs3_1_2,66608704950.0
bs3_1_3,65880304950.0
bs3_1_4,65754304950.0
bs3_1_5,66307504950.0
bs3_1_6,61824904950.0
bs3_1_7,63253504950.0
bs3_1_8,61825504950.0
bs3_1_9,64861504950.0
bs3_1_10,65349304950.0
bs3_1_11,64645504950.0
bs3_1_12,65006704950.0
bs3_1_13,65096104950.0
bs3_1_14,65868904950.0
bs3_1_15,59590504950.0
bs3_1_16,58401904950.0
bs3_1_17,59919304950.0
bs3_1_18,65794504950.0
bs3_1_19,65151304950.0
bs3_1_20,64860304950.0
bs3_1_21,65430304950.0
bs3_1_22,65527504950.0
bs3_1_23,65064304950.0
bs3_2_0,79589165640.0
bs3_2_1,79040525640.0
bs3_2_2,79930445640.0
bs3_2_3,79056365640.0
bs3_2_4,78905165640.0
bs3_2_5,79569005640.0
bs3_2_6,74189885640.0
bs3_2_7,75904205640.0
bs3_2_8,74190605640.0
bs3_2_9,77833805640.0
bs3_2_10,78419165640.0
bs3_2_11,77574605640.0
bs3_2_12,78008045640.0
bs3_2_13,78115325640.0
bs3_2_14,79042685640.0
bs3_2_15,71508605640.0
bs3_2_16,70082285640.0
bs3_2_17,71903165640.0
bs3_2_18,78953405640.0
bs3_2_19,78181565640.0
bs3_2_20,77832365640.0
bs3_2_21,78516365640.0
bs3_2_22,78633005640.0
bs3_2_23,78077165640.0
bs3_3_0,92854026330.0
bs3_3_1,92213946330.0
bs3_3_2,93252186330.0
bs3_3_3,92232426330.0
bs3_3_4,92056026330.0
bs3_3_5,92830506330.0
bs3_3_6,86554866330.0
bs3_3_7,88554906330.0
bs3_3_8,86555706330.0
bs3_3_9,90806106330.0
bs3_3_10,91489026330.0
bs3_3_11,90503706330.0
bs3_3_12,91009386330.0
bs3_3_13,91134546330.0
bs3_3_14,92216466330.0
bs3_3_15,83426706330.0
bs3_3_16,81762666330.0
bs3_3_17,83887026330.0
bs3_3_18,92112306330.0
bs3_3_19,91211826330.0
bs3_3_20,90804426330.0
bs3_3_21,91602426330.0
bs3_3_22,91738506330.0
bs3_3_23,91090026330.0
bs3_4_0,106118887020.0
bs3_4_1,105387367020.0
bs3_4_2,106573927020.0
bs3_4_3,105408487020.0
bs3_4_4,105206887020.0
bs3_4_5,106092007020.0
bs3_4_6,98919847020.0
bs3_4_7,101205607020.0
bs3_4_8,98920807020.0
bs3_4_9,103778407020.0
bs3_4_10,104558887020.0
bs3_4_11,103432807020.0
bs3_4_12,104010727020.0
bs3_4_13,104153767020.0
bs3_4_14,105390247020.0
bs3_4_15,95344807020.0
bs3_4_16,93443047020.0
bs3_4_17,95870887020.0
bs3_4_18,105271207020.0
bs3_4_19,104242087020.0
bs3_4_20,103776487020.0
bs3_4_21,104688487020.0
bs3_4_22,104844007020.0
bs3_4_23,104102887020.0
bs3_5_0,119383747710.0
bs3_5_1,118560787710.0
bs3_5_2,119895667710.0
bs3_5_3,118584547710.0
bs3_5_4,118357747710.0
bs3_5_5,119353507710.0
bs3_5_6,111284827710.0
bs3_5_7,113856307710.0
bs3_5_8,111285907710.0
bs3_5_9,116750707710.0
bs3_5_10,117628747710.0
bs3_5_11,116361907710.0
bs3_5_12,117012067710.0
bs3_5_13,117172987710.0
bs3_5_14,118564027710.0
bs3_5_15,107262907710.0
bs3_5_16,105123427710.0
bs3_5_17,107854747710.0
bs3_5_18,118430107710.0
bs3_5_19,117272347710.0
bs3_5_20,116748547710.0
bs3_5_21,117774547710.0
bs3_5_22,117949507710.0
bs3_5_23,117115747710.0
bs3_6_0,132648608400.0
bs3_6_1,131734208400.0
bs3_6_2,133217408400.0
bs3_6_3,131760608400.0
bs3_6_4,131508608400.0
bs3_6_5,132615008400.0
bs3_6_6,123649808400.0
bs3_6_7,126507008400.0
bs3_6_8,123651008400.0
bs3_6_9,129723008400.0
bs3_6_10,130698608400.0
bs3_6_11,129291008400.0
bs3_6_12,130013408400.0
bs3_6_13,130192208400.0
bs3_6_14,131737808400.0
bs3_6_15,119181008400.0
bs3_6_16,116803808400.0
bs3_6_17,119838608400.0
bs3_6_18,131589008400.0
bs3_6_19,130302608400.0
bs3_6_20,129720608400.0
bs3_6_21,130860608400.0
bs3_6_22,131055008400.0
bs3_6_23,130128608400.0
bs3_7_0,145913469090.0
bs3_7_1,144907629090.0
bs3_7_2,146539149090.0
bs3_7_3,144936669090.0
bs3_7_4,144659469090.0
bs3_7_5,145876509090.0
bs3_7_6,136014789090.0
bs3_7_7,139157709090.0
bs3_7_8,136016109090.0
bs3_7_9,142695309090.0
bs3_7_10,143768469090.0
bs3_7_11,142220109090.0
bs3_7_12,143014749090.0
bs3_7_13,143211429090.0
bs3_7_14,144911589090.0
bs3_7_15,131099109090.0
bs3_7_16,128484189090.0
bs3_7_17,131822469090.0
bs3_7_18,144747909090.0
bs3_7_19,143332869090.0
bs3_7_20,142692669090.0
bs3_7_21,143946669090.0
bs3_7_22,144160509090.0
bs3_7_23,143141469090.0
bs3_8_0,159178329780.0
bs3_8_1,158081049780.0
bs3_8_2,159860889780.0
bs3_8_3,158112729780.0
bs3_8_4,157810329780.0
bs3_8_5,159138009780.0
bs3_8_6,148379769780.0
bs3_8_7,151808409780.0
bs3_8_8,148381209780.0
bs3_8_9,155667609780.0
bs3_8_10,156838329780.0
bs3_8_11,155149209780.0
bs3_8_12,156016089780.0
bs3_8_13,156230649780.0
bs3_8_14,158085369780.0
bs3_8_15,143017209780.0
bs3_8_16,140164569780.0
bs3_8_17,143806329780.0
bs3_8_18,157906809780.0
bs3_8_19,156363129780.0
bs3_8_20,155664729780.0
bs3_8_21,157032729780.0
bs3_8_22,157266009780.0
bs3_8_23,156154329780.0
bs3_9_0,172443190470.0
bs3_9_1,171254470470.0
bs3_9_2,173182630470.0
bs3_9_3,171288790470.0
bs3_9_4,170961190470.0
bs3_9_5,172399510470.0
bs3_9_6,160744750470.0
bs3_9_7,164459110470.0
bs3_9_8,160746310470.0
bs3_9_9,168639910470.0
bs3_9_10,169908190470.0
bs3_9_11,168078310470.0
bs3_9_12,169017430470.0
bs3_9_13,169249870470.0
bs3_9_14,171259150470.0
bs3_9_15,154935310470.0
bs3_9_16,151844950470.0
bs3_9_17,155790190470.0
bs3_9_18,171065710470.0
bs3_9_19,169393390470.0
