,Value
bs0_5_22,28397002810.0
bs0_5_23,28602934810.0
bs0_6_0,31418829425.0
bs0_6_1,31496349425.0
bs0_6_2,31632864425.0
bs0_6_3,31434219425.0
bs0_6_4,31620324425.0
bs0_6_5,31475259425.0
bs0_6_6,29932269425.0
bs0_6_7,28900284425.0
bs0_6_8,29493369425.0
bs0_6_9,31250394425.0
bs0_6_10,30834864425.0
bs0_6_11,30761619425.0
bs0_6_12,30976224425.0
bs0_6_13,31190259425.0
bs0_6_14,30812919425.0
bs0_6_15,27915039425.0
bs0_6_16,29107479425.0
bs0_6_17,29454324425.0
bs0_6_18,30602874425.0
bs0_6_19,30581499425.0
bs0_6_20,30923784425.0
bs0_6_21,30494289425.0
bs0_6_22,30889869425.0
bs0_6_23,31113879425.0
bs0_7_0,33954384040.0
bs0_7_1,34038160040.0
bs0_7_2,34185692040.0
bs0_7_3,33971016040.0
bs0_7_4,34172140040.0
bs0_7_5,34015368040.0
bs0_7_6,32347856040.0
bs0_7_7,31232588040.0
bs0_7_8,31873536040.0
bs0_7_9,33772356040.0
bs0_7_10,33323292040.0
bs0_7_11,33244136040.0
bs0_7_12,33476060040.0
bs0_7_13,33707368040.0
bs0_7_14,33299576040.0
bs0_7_15,30167832040.0
bs0_7_16,31456504040.0
bs0_7_17,31831340040.0
bs0_7_18,33072580040.0
bs0_7_19,33049480040.0
bs0_7_20,33419388040.0
bs0_7_21,32955232040.0
bs0_7_22,33382736040.0
bs0_7_23,33624824040.0
bs0_8_0,36489938655.0
bs0_8_1,36579970655.0
bs0_8_2,36738519655.0
bs0_8_3,36507812655.0
bs0_8_4,36723955655.0
bs0_8_5,36555476655.0
bs0_8_6,34763442655.0
bs0_8_7,33564891655.0
bs0_8_8,34253702655.0
bs0_8_9,36294317655.0
bs0_8_10,35811719655.0
bs0_8_11,35726652655.0
bs0_8_12,35975895655.0
bs0_8_13,36224476655.0
bs0_8_14,35786232655.0
bs0_8_15,32420624655.0
bs0_8_16,33805528655.0
bs0_8_17,34208355655.0
bs0_8_18,35542285655.0
bs0_8_19,35517460655.0
bs0_8_20,35914991655.0
bs0_8_21,35416174655.0
bs0_8_22,35875602655.0
bs0_8_23,36135768655.0
bs0_9_0,39025493270.0
bs0_9_1,39121781270.0
bs0_9_2,39291347270.0
bs0_9_3,39044609270.0
bs0_9_4,39275771270.0
bs0_9_5,39095585270.0
bs0_9_6,37179029270.0
bs0_9_7,35897195270.0
bs0_9_8,36633869270.0
bs0_9_9,38816279270.0
bs0_9_10,38300147270.0
bs0_9_11,38209169270.0
bs0_9_12,38475731270.0
bs0_9_13,38741585270.0
bs0_9_14,38272889270.0
bs0_9_15,34673417270.0
bs0_9_16,36154553270.0
bs0_9_17,36585371270.0
bs0_9_18,38011991270.0
bs0_9_19,37985441270.0
bs0_9_20,38410595270.0
bs0_9_21,37877117270.0
bs0_9_22,38368469270.0
bs0_9_23,38646713270.0
bs0_10_0,41561047885.0
bs0_10_1,41663591885.0
bs0_10_2,41844174885.0
bs0_10_3,41581405885.0
bs0_10_4,41827586885.0
bs0_10_5,41635693885.0
bs0_10_6,39594615885.0
bs0_10_7,38229498885.0
bs0_10_8,39014035885.0
bs0_10_9,41338240885.0
bs0_10_10,40788574885.0
bs0_10_11,40691685885.0
bs0_10_12,40975566885.0
bs0_10_13,41258693885.0
bs0_10_14,40759545885.0
bs0_10_15,36926209885.0
bs0_10_16,38503577885.0
bs0_10_17,38962386885.0
bs0_10_18,40481696885.0
bs0_10_19,40453421885.0
bs0_10_20,40906198885.0
bs0_10_21,40338059885.0
bs0_10_22,40861335885.0
bs0_10_23,41157657885.0
bs1_1_0,27560377112.5
bs1_1_1,27628377112.5
bs1_1_2,27748127112.5
bs1_1_3,27573877112.5
bs1_1_4,27737127112.5
bs1_1_5,27609877112.5
bs1_1_6,26256377112.5
bs1_1_7,25351127112.5
bs1_1_8,25871377112.5
bs1_1_9,27412627112.5
bs1_1_10,27048127112.5
bs1_1_11,26983877112.5
bs1_1_12,27172127112.5
bs1_1_13,27359877112.5
bs1_1_14,27028877112.5
bs1_1_15,24486877112.5
bs1_1_16,25532877112.5
bs1_1_17,25837127112.5
bs1_1_18,26844627112.5
bs1_1_19,26825877112.5
bs1_1_20,27126127112.5
bs1_1_21,26749377112.5
bs1_1_22,27096377112.5
bs1_1_23,27292877112.5
bs1_2_0,28662792145.0
bs1_2_1,28733512145.0
bs1_2_2,28858052145.0
bs1_2_3,28676832145.0
bs1_2_4,28846612145.0
bs1_2_5,28714272145.0
bs1_2_6,27306632145.0
bs1_2_7,26365172145.0
bs1_2_8,26906232145.0
bs1_2_9,28509132145.0
bs1_2_10,28130052145.0
bs1_2_11,28063232145.0
bs1_2_12,28259012145.0
bs1_2_13,28454272145.0
bs1_2_14,28110032145.0
bs1_2_15,25466352145.0
bs1_2_16,26554192145.0
bs1_2_17,26870612145.0
bs1_2_18,27918412145.0
bs1_2_19,27898912145.0
bs1_2_20,28211172145.0
bs1_2_21,27819352145.0
bs1_2_22,28180232145.0
bs1_2_23,28384592145.0
bs1_3_0,29765207177.5
bs1_3_1,29838647177.5
bs1_3_2,29967977177.5
bs1_3_3,29779787177.5
bs1_3_4,29956097177.5
bs1_3_5,29818667177.5
bs1_3_6,28356887177.5
bs1_3_7,27379217177.5
bs1_3_8,27941087177.5
bs1_3_9,29605637177.5
bs1_3_10,29211977177.5
bs1_3_11,29142587177.5
bs1_3_12,29345897177.5
bs1_3_13,29548667177.5
bs1_3_14,29191187177.5
bs1_3_15,26445827177.5
bs1_3_16,27575507177.5
bs1_3_17,27904097177.5
bs1_3_18,28992197177.5
bs1_3_19,28971947177.5
bs1_3_20,29296217177.5
bs1_3_21,28889327177.5
bs1_3_22,29264087177.5
bs1_3_23,29476307177.5
bs1_4_0,30867622210.0
bs1_4_1,30943782210.0
bs1_4_2,31077902210.0
bs1_4_3,30882742210.0
bs1_4_4,31065582210.0
bs1_4_5,30923062210.0
bs1_4_6,29407142210.0
bs1_4_7,28393262210.0
bs1_4_8,28975942210.0
bs1_4_9,30702142210.0
bs1_4_10,30293902210.0
bs1_4_11,30221942210.0
bs1_4_12,30432782210.0
bs1_4_13,30643062210.0
bs1_4_14,30272342210.0
bs1_4_15,27425302210.0
bs1_4_16,28596822210.0
bs1_4_17,28937582210.0
bs1_4_18,30065982210.0
bs1_4_19,30044982210.0
bs1_4_20,30381262210.0
bs1_4_21,29959302210.0
bs1_4_22,30347942210.0
bs1_4_23,30568022210.0
bs1_5_0,31970037242.5
bs1_5_1,32048917242.5
bs1_5_2,32187827242.5
bs1_5_3,31985697242.5
bs1_5_4,32175067242.5
bs1_5_5,32027457242.5
bs1_5_6,30457397242.5
bs1_5_7,29407307242.5
bs1_5_8,30010797242.5
bs1_5_9,31798647242.5
bs1_5_10,31375827242.5
bs1_5_11,31301297242.5
bs1_5_12,31519667242.5
bs1_5_13,31737457242.5
bs1_5_14,31353497242.5
bs1_5_15,28404777242.5
bs1_5_16,29618137242.5
bs1_5_17,29971067242.5
bs1_5_18,31139767242.5
bs1_5_19,31118017242.5
bs1_5_20,31466307242.5
bs1_5_21,31029277242.5
bs1_5_22,31431797242.5
bs1_5_23,31659737242.5
bs1_6_0,33072452275.0
bs1_6_1,33154052275.0
bs1_6_2,33297752275.0
bs1_6_3,33088652275.0
bs1_6_4,33284552275.0
bs1_6_5,33131852275.0
bs1_6_6,31507652275.0
bs1_6_7,30421352275.0
bs1_6_8,31045652275.0
bs1_6_9,32895152275.0
bs1_6_10,32457752275.0
bs1_6_11,32380652275.0
bs1_6_12,32606552275.0
bs1_6_13,32831852275.0
bs1_6_14,32434652275.0
bs1_6_15,29384252275.0
bs1_6_16,30639452275.0
bs1_6_17,31004552275.0
bs1_6_18,32213552275.0
bs1_6_19,32191052275.0
bs1_6_20,32551352275.0
bs1_6_21,32099252275.0
bs1_6_22,32515652275.0
bs1_6_23,32751452275.0
bs1_7_0,34174867307.5
bs1_7_1,34259187307.5
bs1_7_2,34407677307.5
bs1_7_3,34191607307.5
bs1_7_4,34394037307.5
bs1_7_5,34236247307.5
bs1_7_6,32557907307.5
bs1_7_7,31435397307.5
bs1_7_8,32080507307.5
bs1_7_9,33991657307.5
bs1_7_10,33539677307.5
bs1_7_11,33460007307.5
bs1_7_12,33693437307.5
bs1_7_13,33926247307.5
bs1_7_14,33515807307.5
bs1_7_15,30363727307.5
bs1_7_16,31660767307.5
bs1_7_17,32038037307.5
bs1_7_18,33287337307.5
bs1_7_19,33264087307.5
bs1_7_20,33636397307.5
bs1_7_21,33169227307.5
bs1_7_22,33599507307.5
bs1_7_23,33843167307.5
bs1_8_0,35277282340.0
bs1_8_1,35364322340.0
bs1_8_2,35517602340.0
bs1_8_3,35294562340.0
bs1_8_4,35503522340.0
bs1_8_5,35340642340.0
bs1_8_6,33608162340.0
bs1_8_7,32449442340.0
bs1_8_8,33115362340.0
bs1_8_9,35088162340.0
bs1_8_10,34621602340.0
bs1_8_11,34539362340.0
bs1_8_12,34780322340.0
bs1_8_13,35020642340.0
bs1_8_14,34596962340.0
bs1_8_15,31343202340.0
bs1_8_16,32682082340.0
bs1_8_17,33071522340.0
bs1_8_18,34361122340.0
bs1_8_19,34337122340.0
bs1_8_20,34721442340.0
bs1_8_21,34239202340.0
bs1_8_22,34683362340.0
bs1_8_23,34934882340.0
bs1_9_0,36379697372.5
bs1_9_1,36469457372.5
bs1_9_2,36627527372.5
bs1_9_3,36397517372.5
bs1_9_4,36613007372.5
bs1_9_5,36445037372.5
bs1_9_6,34658417372.5
bs1_9_7,33463487372.5
bs1_9_8,34150217372.5
bs1_9_9,36184667372.5
bs1_9_10,35703527372.5
bs1_9_11,35618717372.5
bs1_9_12,35867207372.5
bs1_9_13,36115037372.5
bs1_9_14,35678117372.5
bs1_9_15,32322677372.5
bs1_9_16,33703397372.5
bs1_9_17,34105007372.5
bs1_9_18,35434907372.5
bs1_9_19,35410157372.5
bs1_9_20,35806487372.5
bs1_9_21,35309177372.5
bs1_9_22,35767217372.5
bs1_9_23,36026597372.5
bs1_10_0,37482112405.0
bs1_10_1,37574592405.0
bs1_10_2,37737452405.0
bs1_10_3,37500472405.0
bs1_10_4,37722492405.0
bs1_10_5,37549432405.0
bs1_10_6,35708672405.0
bs1_10_7,34477532405.0
bs1_10_8,35185072405.0
bs1_10_9,37281172405.0
bs1_10_10,36785452405.0
bs1_10_11,36698072405.0
bs1_10_12,36954092405.0
bs1_10_13,37209432405.0
bs1_10_14,36759272405.0
bs1_10_15,33302152405.0
bs1_10_16,34724712405.0
bs1_10_17,35138492405.0
bs1_10_18,36508692405.0
bs1_10_19,36483192405.0
bs1_10_20,36891532405.0
bs1_10_21,36379152405.0
bs1_10_22,36851072405.0
bs1_10_23,37118312405.0
bs2_1_0,33072453750.0
bs2_1_1,33154053750.0
bs2_1_2,33297753750.0
bs2_1_3,33088653750.0
bs2_1_4,33284553750.0
bs2_1_5,33131853750.0
bs2_1_6,31507653750.0
bs2_1_7,30421353750.0
bs2_1_8,31045653750.0
bs2_1_9,32895153750.0
bs2_1_10,32457753750.0
bs2_1_11,32380653750.0
bs2_1_12,32606553750.0
bs2_1_13,32831853750.0
bs2_1_14,32434653750.0
bs2_1_15,29384253750.0
bs2_1_16,30639453750.0
bs2_1_17,31004553750.0
bs2_1_18,32213553750.0
bs2_1_19,32191053750.0
bs2_1_20,32551353750.0
bs2_1_21,32099253750.0
bs2_1_22,32515653750.0
bs2_1_23,32751453750.0
bs2_2_0,38584529125.0
bs2_2_1,38679729125.0
bs2_2_2,38847379125.0
bs2_2_3,38603429125.0
bs2_2_4,38831979125.0
bs2_2_5,38653829125.0
bs2_2_6,36758929125.0
bs2_2_7,35491579125.0
bs2_2_8,36219929125.0
bs2_2_9,38377679125.0
bs2_2_10,37867379125.0
bs2_2_11,37777429125.0
bs2_2_12,38040979125.0
bs2_2_13,38303829125.0
bs2_2_14,37840429125.0
bs2_2_15,34281629125.0
bs2_2_16,35746029125.0
bs2_2_17,36171979125.0
bs2_2_18,37582479125.0
bs2_2_19,37556229125.0
bs2_2_20,37976579125.0
bs2_2_21,37449129125.0
bs2_2_22,37934929125.0
bs2_2_23,38210029125.0
bs2_3_0,44096604500.0
bs2_3_1,44205404500.0
bs2_3_2,44397004500.0
bs2_3_3,44118204500.0
bs2_3_4,44379404500.0
bs2_3_5,44175804500.0
bs2_3_6,42010204500.0
bs2_3_7,40561804500.0
bs2_3_8,41394204500.0
bs2_3_9,43860204500.0
bs2_3_10,43277004500.0
bs2_3_11,43174204500.0
bs2_3_12,43475404500.0
bs2_3_13,43775804500.0
bs2_3_14,43246204500.0
bs2_3_15,39179004500.0
bs2_3_16,40852604500.0
bs2_3_17,41339404500.0
bs2_3_18,42951404500.0
bs2_3_19,42921404500.0
bs2_3_20,43401804500.0
bs2_3_21,42799004500.0
bs2_3_22,43354204500.0
bs2_3_23,43668604500.0
bs2_4_0,49608679875.0
bs2_4_1,49731079875.0
bs2_4_2,49946629875.0
bs2_4_3,49632979875.0
bs2_4_4,49926829875.0
bs2_4_5,49697779875.0
bs2_4_6,47261479875.0
bs2_4_7,45632029875.0
bs2_4_8,46568479875.0
bs2_4_9,49342729875.0
bs2_4_10,48686629875.0
bs2_4_11,48570979875.0
bs2_4_12,48909829875.0
bs2_4_13,49247779875.0
bs2_4_14,48651979875.0
bs2_4_15,44076379875.0
bs2_4_16,45959179875.0
bs2_4_17,46506829875.0
bs2_4_18,48320329875.0
bs2_4_19,48286579875.0
bs2_4_20,48827029875.0
bs2_4_21,48148879875.0
bs2_4_22,48773479875.0
bs2_4_23,49127179875.0
bs2_5_0,55120755250.0
bs2_5_1,55256755250.0
bs2_5_2,55496255250.0
bs2_5_3,55147755250.0
bs2_5_4,55474255250.0
bs2_5_5,55219755250.0
bs2_5_6,52512755250.0
bs2_5_7,50702255250.0
bs2_5_8,51742755250.0
bs2_5_9,54825255250.0
bs2_5_10,54096255250.0
bs2_5_11,53967755250.0
bs2_5_12,54344255250.0
bs2_5_13,54719755250.0
bs2_5_14,54057755250.0
bs2_5_15,48973755250.0
bs2_5_16,51065755250.0
bs2_5_17,51674255250.0
bs2_5_18,53689255250.0
bs2_5_19,53651755250.0
bs2_5_20,54252255250.0
bs2_5_21,53498755250.0
bs2_5_22,54192755250.0
bs2_5_23,54585755250.0
bs2_6_0,60632830625.0
bs2_6_1,60782430625.0
bs2_6_2,61045880625.0
bs2_6_3,60662530625.0
bs2_6_4,61021680625.0
bs2_6_5,60741730625.0
bs2_6_6,57764030625.0
bs2_6_7,55772480625.0
bs2_6_8,56917030625.0
bs2_6_9,60307780625.0
bs2_6_10,59505880625.0
bs2_6_11,59364530625.0
bs2_6_12,59778680625.0
bs2_6_13,60191730625.0
bs2_6_14,59463530625.0
bs2_6_15,53871130625.0
bs2_6_16,56172330625.0
bs2_6_17,56841680625.0
bs2_6_18,59058180625.0
bs2_6_19,59016930625.0
bs2_6_20,59677480625.0
bs2_6_21,58848630625.0
bs2_6_22,59612030625.0
bs2_6_23,60044330625.0
bs2_7_0,66144906000.0
bs2_7_1,66308106000.0
bs2_7_2,66595506000.0
bs2_7_3,66177306000.0
bs2_7_4,66569106000.0
bs2_7_5,66263706000.0
bs2_7_6,63015306000.0
bs2_7_7,60842706000.0
bs2_7_8,62091306000.0
bs2_7_9,65790306000.0
bs2_7_10,64915506000.0
bs2_7_11,64761306000.0
bs2_7_12,65213106000.0
bs2_7_13,65663706000.0
bs2_7_14,64869306000.0
bs2_7_15,58768506000.0
bs2_7_16,61278906000.0
bs2_7_17,62009106000.0
bs2_7_18,64427106000.0
bs2_7_19,64382106000.0
bs2_7_20,65102706000.0
bs2_7_21,64198506000.0
bs2_7_22,65031306000.0
bs2_7_23,65502906000.0
bs2_8_0,71656981375.0
bs2_8_1,71833781375.0
bs2_8_2,72145131375.0
bs2_8_3,71692081375.0
bs2_8_4,72116531375.0
bs2_8_5,71785681375.0
bs2_8_6,68266581375.0
bs2_8_7,65912931375.0
bs2_8_8,67265581375.0
bs2_8_9,71272831375.0
bs2_8_10,70325131375.0
bs2_8_11,70158081375.0
bs2_8_12,70647531375.0
bs2_8_13,71135681375.0
bs2_8_14,70275081375.0
bs2_8_15,63665881375.0
bs2_8_16,66385481375.0
bs2_8_17,67176531375.0
bs2_8_18,69796031375.0
bs2_8_19,69747281375.0
bs2_8_20,70527931375.0
bs2_8_21,69548381375.0
bs2_8_22,70450581375.0
bs2_8_23,70961481375.0
bs2_9_0,77169056750.0
bs2_9_1,77359456750.0
bs2_9_2,77694756750.0
bs2_9_3,77206856750.0
bs2_9_4,77663956750.0
bs2_9_5,77307656750.0
bs2_9_6,73517856750.0
bs2_9_7,70983156750.0
bs2_9_8,72439856750.0
bs2_9_9,76755356750.0
bs2_9_10,75734756750.0
bs2_9_11,75554856750.0
bs2_9_12,76081956750.0
bs2_9_13,76607656750.0
bs2_9_14,75680856750.0
bs2_9_15,68563256750.0
bs2_9_16,71492056750.0
bs2_9_17,72343956750.0
bs2_9_18,75164956750.0
bs2_9_19,75112456750.0
bs2_9_20,75953156750.0
bs2_9_21,74898256750.0
bs2_9_22,75869856750.0
bs2_9_23,76420056750.0
bs2_10_0,82681132125.0
bs2_10_1,82885132125.0
bs2_10_2,83244382125.0
bs2_10_3,82721632125.0
bs2_10_4,83211382125.0
bs2_10_5,82829632125.0
bs2_10_6,78769132125.0
bs2_10_7,76053382125.0
bs2_10_8,77614132125.0
bs2_10_9,82237882125.0
bs2_10_10,81144382125.0
bs2_10_11,80951632125.0
bs2_10_12,81516382125.0
bs2_10_13,82079632125.0
bs2_10_14,81086632125.0
bs2_10_15,73460632125.0
bs2_10_16,76598632125.0
bs2_10_17,77511382125.0
bs2_10_18,80533882125.0
bs2_10_19,80477632125.0
bs2_10_20,81378382125.0
bs2_10_21,80248132125.0
bs2_10_22,81289132125.0
bs2_10_23,81878632125.0
bs3_1_0,66144904950.0
bs3_1_1,66308104950.0
bs3_1_2,66595504950.0
bs3_1_3,66177304950.0
bs3_1_4,66569104950.0
bs3_1_5,66263704950.0
bs3_1_6,63015304950.0
bs3_1_7,60842704950.0
bs3_1_8,62091304950.0
bs3_1_9,65790304950.0
bs3_1_10,64915504950.0
bs3_1_11,64761304950.0
bs3_1_12,65213104950.0
bs3_1_13,65663704950.0
bs3_1_14,64869304950.0
bs3_1_15,58768504950.0
bs3_1_16,61278904950.0
bs3_1_17,62009104950.0
bs3_1_18,64427104950.0
bs3_1_19,64382104950.0
bs3_1_20,65102704950.0
bs3_1_21,64198504950.0
bs3_1_22,65031304950.0
bs3_1_23,65502904950.0
bs3_2_0,79373885640.0
bs3_2_1,79569725640.0
bs3_2_2,79914605640.0
bs3_2_3,79412765640.0
bs3_2_4,79882925640.0
bs3_2_5,79516445640.0
bs3_2_6,75618365640.0
bs3_2_7,73011245640.0
bs3_2_8,74509565640.0
bs3_2_9,78948365640.0
bs3_2_10,77898605640.0
bs3_2_11,77713565640.0
bs3_2_12,78255725640.0
bs3_2_13,78796445640.0
bs3_2_14,77843165640.0
bs3_2_15,70522205640.0
bs3_2_16,73534685640.0
bs3_2_17,74410925640.0
bs3_2_18,77312525640.0
bs3_2_19,77258525640.0
bs3_2_20,78123245640.0
bs3_2_21,77038205640.0
bs3_2_22,78037565640.0
bs3_2_23,78603485640.0
bs3_3_0,92602866330.0
bs3_3_1,92831346330.0
bs3_3_2,93233706330.0
bs3_3_3,92648226330.0
bs3_3_4,93196746330.0
bs3_3_5,92769186330.0
bs3_3_6,88221426330.0
bs3_3_7,85179786330.0
bs3_3_8,86927826330.0
bs3_3_9,92106426330.0
bs3_3_10,90881706330.0
bs3_3_11,90665826330.0
bs3_3_12,91298346330.0
bs3_3_13,91929186330.0
bs3_3_14,90817026330.0
bs3_3_15,82275906330.0
bs3_3_16,85790466330.0
bs3_3_17,86812746330.0
bs3_3_18,90197946330.0
bs3_3_19,90134946330.0
bs3_3_20,91143786330.0
bs3_3_21,89877906330.0
bs3_3_22,91043826330.0
bs3_3_23,91704066330.0
bs3_4_0,105831847020.0
bs3_4_1,106092967020.0
bs3_4_2,106552807020.0
bs3_4_3,105883687020.0
bs3_4_4,106510567020.0
bs3_4_5,106021927020.0
bs3_4_6,100824487020.0
bs3_4_7,97348327020.0
bs3_4_8,99346087020.0
bs3_4_9,105264487020.0
bs3_4_10,103864807020.0
bs3_4_11,103618087020.0
bs3_4_12,104340967020.0
bs3_4_13,105061927020.0
bs3_4_14,103790887020.0
bs3_4_15,94029607020.0
bs3_4_16,98046247020.0
bs3_4_17,99214567020.0
bs3_4_18,103083367020.0
bs3_4_19,103011367020.0
bs3_4_20,104164327020.0
bs3_4_21,102717607020.0
bs3_4_22,104050087020.0
bs3_4_23,104804647020.0
bs3_5_0,119060827710.0
bs3_5_1,119354587710.0
bs3_5_2,119871907710.0
bs3_5_3,119119147710.0
bs3_5_4,119824387710.0
bs3_5_5,119274667710.0
bs3_5_6,113427547710.0
bs3_5_7,109516867710.0
bs3_5_8,111764347710.0
bs3_5_9,118422547710.0
bs3_5_10,116847907710.0
bs3_5_11,116570347710.0
bs3_5_12,117383587710.0
bs3_5_13,118194667710.0
bs3_5_14,116764747710.0
bs3_5_15,105783307710.0
bs3_5_16,110302027710.0
bs3_5_17,111616387710.0
bs3_5_18,115968787710.0
bs3_5_19,115887787710.0
bs3_5_20,117184867710.0
bs3_5_21,115557307710.0
bs3_5_22,117056347710.0
bs3_5_23,117905227710.0
bs3_6_0,132289808400.0
bs3_6_1,132616208400.0
bs3_6_2,133191008400.0
bs3_6_3,132354608400.0
bs3_6_4,133138208400.0
bs3_6_5,132527408400.0
bs3_6_6,126030608400.0
bs3_6_7,121685408400.0
bs3_6_8,124182608400.0
bs3_6_9,131580608400.0
bs3_6_10,129831008400.0
bs3_6_11,129522608400.0
bs3_6_12,130426208400.0
bs3_6_13,131327408400.0
bs3_6_14,129738608400.0
bs3_6_15,117537008400.0
bs3_6_16,122557808400.0
bs3_6_17,124018208400.0
bs3_6_18,128854208400.0
bs3_6_19,128764208400.0
bs3_6_20,130205408400.0
bs3_6_21,128397008400.0
bs3_6_22,130062608400.0
bs3_6_23,131005808400.0
bs3_7_0,145518789090.0
bs3_7_1,145877829090.0
bs3_7_2,146510109090.0
bs3_7_3,145590069090.0
bs3_7_4,146452029090.0
bs3_7_5,145780149090.0
bs3_7_6,138633669090.0
bs3_7_7,133853949090.0
bs3_7_8,136600869090.0
bs3_7_9,144738669090.0
bs3_7_10,142814109090.0
bs3_7_11,142474869090.0
bs3_7_12,143468829090.0
bs3_7_13,144460149090.0
bs3_7_14,142712469090.0
bs3_7_15,129290709090.0
bs3_7_16,134813589090.0
bs3_7_17,136420029090.0
bs3_7_18,141739629090.0
bs3_7_19,141640629090.0
bs3_7_20,143225949090.0
bs3_7_21,141236709090.0
bs3_7_22,143068869090.0
bs3_7_23,144106389090.0
bs3_8_0,158747769780.0
bs3_8_1,159139449780.0
bs3_8_2,159829209780.0
bs3_8_3,158825529780.0
bs3_8_4,159765849780.0
bs3_8_5,159032889780.0
bs3_8_6,151236729780.0
bs3_8_7,146022489780.0
bs3_8_8,149019129780.0
bs3_8_9,157896729780.0
bs3_8_10,155797209780.0
bs3_8_11,155427129780.0
bs3_8_12,156511449780.0
bs3_8_13,157592889780.0
bs3_8_14,155686329780.0
bs3_8_15,141044409780.0
bs3_8_16,147069369780.0
bs3_8_17,148821849780.0
bs3_8_18,154625049780.0
bs3_8_19,154517049780.0
bs3_8_20,156246489780.0
bs3_8_21,154076409780.0
bs3_8_22,156075129780.0
bs3_8_23,157206969780.0
bs3_9_0,171976750470.0
bs3_9_1,172401070470.0
bs3_9_2,173148310470.0
bs3_9_3,172060990470.0
bs3_9_4,173079670470.0
bs3_9_5,172285630470.0
bs3_9_6,163839790470.0
bs3_9_7,158191030470.0
bs3_9_8,161437390470.0
bs3_9_9,171054790470.0
bs3_9_10,168780310470.0
bs3_9_11,168379390470.0
bs3_9_12,169554070470.0
bs3_9_13,170725630470.0
bs3_9_14,168660190470.0
bs3_9_15,152798110470.0
bs3_9_16,159325150470.0
bs3_9_17,161223670470.0
bs3_9_18,167510470470.0
bs3_9_19,167393470470.0
